county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court,,,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,,Matt Wolf,82,47,34,1
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,,Megan Martin,261,234,26,1
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,,Jocelyn Cramer,119,84,34,1
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,,Michael Dougherty,52,29,22,1
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,,Brian Smith,246,207,38,1
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,,James Shook,212,187,24,1
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,,Write-ins,10,10,0,0
Wayne,BERLIN TOWNSHIP #2,County Auditor,,,Robin B. Sampson,80,52,27,1
Wayne,BERLIN TOWNSHIP #2,County Auditor,,,Catherine Jane Rickard,241,207,33,1
Wayne,BERLIN TOWNSHIP #2,County Auditor,,,Carla J. Komar,246,207,38,1
Wayne,BERLIN TOWNSHIP #2,County Auditor,,,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #2,Coroner,,,Edward R. Howell,327,270,55,2
Wayne,BERLIN TOWNSHIP #2,Coroner,,,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,District Attorney,,,A.G. Howell,312,262,48,2
Wayne,BERLIN TOWNSHIP #2,District Attorney,,,Write-ins,4,3,1,0
Wayne,BERLIN TOWNSHIP #2,Prothonotary and Clerk of the Courts,,,Edward Ned Sandercock,316,267,47,2
Wayne,BERLIN TOWNSHIP #2,Prothonotary and Clerk of the Courts,,,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,Register of Wills and Recorder of Deeds,,,Deborah L. Bates,308,262,44,2
Wayne,BERLIN TOWNSHIP #2,Register of Wills and Recorder of Deeds,,,Write-ins,2,2,0,0
Wayne,BERLIN TOWNSHIP #2,Sheriff,,,Christopher M. Rosler,306,257,47,2
Wayne,BERLIN TOWNSHIP #2,Sheriff,,,Write-ins,2,2,0,0
Wayne,BERLIN TOWNSHIP #2,Treasurer,,,Brian T. Field,302,258,42,2
Wayne,BERLIN TOWNSHIP #2,Treasurer,,,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,School Director 4 Year Term,Wayne Highlands Region 3,,James B. Rutherford,118,79,37,2
Wayne,BERLIN TOWNSHIP #2,School Director 4 Year Term,Wayne Highlands Region 3,,Travis Samson,219,196,23,0
Wayne,BERLIN TOWNSHIP #2,School Director 4 Year Term,Wayne Highlands Region 3,,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,School Director 2 Year Term,Wayne Highlands Region 3,,Matthew Corso,297,242,53,2
Wayne,BERLIN TOWNSHIP #2,School Director 2 Year Term,Wayne Highlands Region 3,,Write-ins,6,5,1,0
Wayne,BERLIN TOWNSHIP #2,Township Auditor 6 Year Term,Berlin Township,,Trudy J. Derrick,297,251,44,2
Wayne,BERLIN TOWNSHIP #2,Township Auditor 6 Year Term,Berlin Township,,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,Township Auditor 2 Year Term,Berlin Township,,Courtney Mackerley,281,240,39,2
Wayne,BERLIN TOWNSHIP #2,Township Auditor 2 Year Term,Berlin Township,,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,Township Supervisor 6 Year Term,Berlin Township,,Cathy Hunt,274,222,50,2
Wayne,BERLIN TOWNSHIP #2,Township Supervisor 6 Year Term,Berlin Township,,Write-ins,19,19,0,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court - Panella Retention,,,Yes,113,86,27,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court - Panella Retention,,,No,159,133,24,2
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court - Stabile Retention,,,Yes,158,131,26,1
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court - Stabile Retention,,,No,111,86,24,1
Wayne,BETHANY BOROUGH,Registered Voters,,,,184,,,
Wayne,BETHANY BOROUGH,Ballots Cast,,,,88,,,
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,,Daniel McCaffery,46,18,28,0
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,,Carolyn Carluccio,37,32,5,0
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court,,,Jill Beck,45,17,28,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court,,,Timika Lane,40,16,24,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court,,,Maria Battista,35,31,4,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court,,,"Harry F. Smail, Jr.",32,27,5,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court,,,Write-ins,0,0,0,0
Wayne,BETHANY BOROUGH,Judge of the Commonwealth Court,,,Matt Wolf,40,16,24,0
Wayne,BETHANY BOROUGH,Judge of the Commonwealth Court,,,Megan Martin,41,34,7,0
Wayne,BETHANY BOROUGH,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Wayne,BETHANY BOROUGH,County Commissioner,,,Jocelyn Cramer,51,23,28,0
Wayne,BETHANY BOROUGH,County Commissioner,,,Michael Dougherty,26,8,18,0
Wayne,BETHANY BOROUGH,County Commissioner,,,Brian Smith,51,35,16,0
Wayne,BETHANY BOROUGH,County Commissioner,,,James Shook,35,29,6,0
Wayne,BETHANY BOROUGH,County Commissioner,,,Write-ins,1,1,0,0
Wayne,BETHANY BOROUGH,County Auditor,,,Robin B. Sampson,44,15,29,0
Wayne,BETHANY BOROUGH,County Auditor,,,Catherine Jane Rickard,48,37,11,0
Wayne,BETHANY BOROUGH,County Auditor,,,Carla J. Komar,40,32,8,0
Wayne,BETHANY BOROUGH,County Auditor,,,Write-ins,0,0,0,0
Wayne,BETHANY BOROUGH,Coroner,,,Edward R. Howell,77,47,30,0
Wayne,BETHANY BOROUGH,Coroner,,,Write-ins,0,0,0,0
Wayne,BETHANY BOROUGH,District Attorney,,,A.G. Howell,66,43,23,0
Wayne,BETHANY BOROUGH,District Attorney,,,Write-ins,4,0,4,0
Wayne,BETHANY BOROUGH,Prothonotary and Clerk of the Courts,,,Edward Ned Sandercock,65,42,23,0
Wayne,BETHANY BOROUGH,Prothonotary and Clerk of the Courts,,,Write-ins,1,0,1,0
Wayne,BETHANY BOROUGH,Register of Wills and Recorder of Deeds,,,Deborah L. Bates,67,43,24,0
Wayne,BETHANY BOROUGH,Register of Wills and Recorder of Deeds,,,Write-ins,1,0,1,0
Wayne,BETHANY BOROUGH,Sheriff,,,Christopher M. Rosler,65,41,24,0
Wayne,BETHANY BOROUGH,Sheriff,,,Write-ins,1,0,1,0
Wayne,BETHANY BOROUGH,Treasurer,,,Brian T. Field,63,39,24,0
Wayne,BETHANY BOROUGH,Treasurer,,,Write-ins,1,0,1,0
Wayne,BETHANY BOROUGH,School Director,Wayne Highlands Region 2,,George R. Korb,54,31,23,0
Wayne,BETHANY BOROUGH,School Director,Wayne Highlands Region 2,,David Stanton,66,38,28,0
Wayne,BETHANY BOROUGH,School Director,Wayne Highlands Region 2,,Brian L. Weist,58,36,22,0
Wayne,BETHANY BOROUGH,School Director,Wayne Highlands Region 2,,Write-ins,0,0,0,0
Wayne,BETHANY BOROUGH,Council Member 4 Year Term,Bethany Borough,,Write-ins,40,21,19,0
Wayne,BETHANY BOROUGH,Council Member 2 Year Term,Bethany Borough,,Write-ins,10,3,7,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court - Panella Retention,,,Yes,43,21,22,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court - Panella Retention,,,No,15,10,5,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court - Stabile Retention,,,Yes,41,19,22,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court - Stabile Retention,,,No,18,13,5,0
Wayne,BUCKINGHAM TOWNSHIP,Registered Voters,,,,378,,,
Wayne,BUCKINGHAM TOWNSHIP,Ballots Cast,,,,125,,,
Wayne,BUCKINGHAM TOWNSHIP,Justice of the Supreme Court,,,Daniel McCaffery,48,29,19,0
Wayne,BUCKINGHAM TOWNSHIP,Justice of the Supreme Court,,,Carolyn Carluccio,74,65,9,0
Wayne,BUCKINGHAM TOWNSHIP,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Wayne,BUCKINGHAM TOWNSHIP,Judge of the Superior Court,,,Jill Beck,52,31,21,0
Wayne,BUCKINGHAM TOWNSHIP,Judge of the Superior Court,,,Timika Lane,41,23,18,0
Wayne,BUCKINGHAM TOWNSHIP,Judge of the Superior Court,,,Maria Battista,70,62,8,0
Wayne,BUCKINGHAM TOWNSHIP,Judge of the Superior Court,,,"Harry F. Smail, Jr.",59,51,8,0
Wayne,BUCKINGHAM TOWNSHIP,Judge of the Superior Court,,,Write-ins,0,0,0,0
Wayne,BUCKINGHAM TOWNSHIP,Judge of the Commonwealth Court,,,Matt Wolf,52,33,19,0
Wayne,BUCKINGHAM TOWNSHIP,Judge of the Commonwealth Court,,,Megan Martin,68,59,9,0
Wayne,BUCKINGHAM TOWNSHIP,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Wayne,BUCKINGHAM TOWNSHIP,County Commissioner,,,Jocelyn Cramer,53,33,20,0
Wayne,BUCKINGHAM TOWNSHIP,County Commissioner,,,Michael Dougherty,45,26,19,0
Wayne,BUCKINGHAM TOWNSHIP,County Commissioner,,,Brian Smith,70,61,9,0
Wayne,BUCKINGHAM TOWNSHIP,County Commissioner,,,James Shook,61,52,9,0
Wayne,BUCKINGHAM TOWNSHIP,County Commissioner,,,Write-ins,1,1,0,0
Wayne,BUCKINGHAM TOWNSHIP,County Auditor,,,Robin B. Sampson,56,36,20,0
Wayne,BUCKINGHAM TOWNSHIP,County Auditor,,,Catherine Jane Rickard,64,54,10,0
Wayne,BUCKINGHAM TOWNSHIP,County Auditor,,,Carla J. Komar,61,52,9,0
Wayne,BUCKINGHAM TOWNSHIP,County Auditor,,,Write-ins,1,0,1,0
Wayne,BUCKINGHAM TOWNSHIP,Coroner,,,Edward R. Howell,109,81,28,0
Wayne,BUCKINGHAM TOWNSHIP,Coroner,,,Write-ins,0,0,0,0
Wayne,BUCKINGHAM TOWNSHIP,District Attorney,,,A.G. Howell,97,79,18,0
Wayne,BUCKINGHAM TOWNSHIP,District Attorney,,,Write-ins,2,1,1,0
Wayne,BUCKINGHAM TOWNSHIP,Prothonotary and Clerk of the Courts,,,Edward Ned Sandercock,91,75,16,0
Wayne,BUCKINGHAM TOWNSHIP,Prothonotary and Clerk of the Courts,,,Write-ins,4,3,1,0
Wayne,BUCKINGHAM TOWNSHIP,Register of Wills and Recorder of Deeds,,,Deborah L. Bates,91,75,16,0
Wayne,BUCKINGHAM TOWNSHIP,Register of Wills and Recorder of Deeds,,,Write-ins,2,1,1,0
Wayne,BUCKINGHAM TOWNSHIP,Sheriff,,,Christopher M. Rosler,90,75,15,0
Wayne,BUCKINGHAM TOWNSHIP,Sheriff,,,Write-ins,3,2,1,0
Wayne,BUCKINGHAM TOWNSHIP,Treasurer,,,Brian T. Field,84,69,15,0
Wayne,BUCKINGHAM TOWNSHIP,Treasurer,,,Write-ins,3,2,1,0
Wayne,BUCKINGHAM TOWNSHIP,School Director,Wayne Highlands Region 1,,Tanya Gibbs-Hinkley,86,60,26,0
Wayne,BUCKINGHAM TOWNSHIP,School Director,Wayne Highlands Region 1,,Write-ins,1,1,0,0
Wayne,BUCKINGHAM TOWNSHIP,Township Auditor 6 Year Term,Buckingham Township,,Write-ins,11,7,4,0
Wayne,BUCKINGHAM TOWNSHIP,Township Supervisor 6 Year Term,Buckingham Township,,Bradley D. Shaffer,98,72,26,0
Wayne,BUCKINGHAM TOWNSHIP,Township Supervisor 6 Year Term,Buckingham Township,,Write-ins,3,3,0,0
Wayne,BUCKINGHAM TOWNSHIP,Township Supervisor 4 Year Term,Buckingham Township,,James L. Woodmansee,91,66,25,0
Wayne,BUCKINGHAM TOWNSHIP,Township Supervisor 4 Year Term,Buckingham Township,,Write-ins,3,3,0,0
Wayne,BUCKINGHAM TOWNSHIP,Judge of the Superior Court - Panella Retention,,,Yes,64,45,19,0
Wayne,BUCKINGHAM TOWNSHIP,Judge of the Superior Court - Panella Retention,,,No,33,30,3,0
Wayne,BUCKINGHAM TOWNSHIP,Judge of the Superior Court - Stabile Retention,,,Yes,62,45,17,0
Wayne,BUCKINGHAM TOWNSHIP,Judge of the Superior Court - Stabile Retention,,,No,30,26,4,0
Wayne,CANAAN TOWNSHIP,Registered Voters,,,,626,,,
Wayne,CANAAN TOWNSHIP,Ballots Cast,,,,237,,,
Wayne,CANAAN TOWNSHIP,Justice of the Supreme Court,,,Daniel McCaffery,76,41,35,0
Wayne,CANAAN TOWNSHIP,Justice of the Supreme Court,,,Carolyn Carluccio,155,136,19,0
Wayne,CANAAN TOWNSHIP,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Wayne,CANAAN TOWNSHIP,Judge of the Superior Court,,,Jill Beck,74,39,35,0
Wayne,CANAAN TOWNSHIP,Judge of the Superior Court,,,Timika Lane,61,27,34,0
Wayne,CANAAN TOWNSHIP,Judge of the Superior Court,,,Maria Battista,148,129,19,0
Wayne,CANAAN TOWNSHIP,Judge of the Superior Court,,,"Harry F. Smail, Jr.",129,115,14,0
Wayne,CANAAN TOWNSHIP,Judge of the Superior Court,,,Write-ins,0,0,0,0
Wayne,CANAAN TOWNSHIP,Judge of the Commonwealth Court,,,Matt Wolf,70,37,33,0
Wayne,CANAAN TOWNSHIP,Judge of the Commonwealth Court,,,Megan Martin,159,137,22,0
Wayne,CANAAN TOWNSHIP,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Wayne,CANAAN TOWNSHIP,County Commissioner,,,Jocelyn Cramer,77,47,30,0
Wayne,CANAAN TOWNSHIP,County Commissioner,,,Michael Dougherty,50,29,21,0
Wayne,CANAAN TOWNSHIP,County Commissioner,,,Brian Smith,156,125,31,0
Wayne,CANAAN TOWNSHIP,County Commissioner,,,James Shook,132,112,20,0
Wayne,CANAAN TOWNSHIP,County Commissioner,,,Write-ins,5,5,0,0
Wayne,CANAAN TOWNSHIP,County Auditor,,,Robin B. Sampson,68,36,32,0
Wayne,CANAAN TOWNSHIP,County Auditor,,,Catherine Jane Rickard,176,144,32,0
Wayne,CANAAN TOWNSHIP,County Auditor,,,Carla J. Komar,139,109,30,0
Wayne,CANAAN TOWNSHIP,County Auditor,,,Write-ins,0,0,0,0
Wayne,CANAAN TOWNSHIP,Coroner,,,Edward R. Howell,221,167,54,0
Wayne,CANAAN TOWNSHIP,Coroner,,,Write-ins,0,0,0,0
Wayne,CANAAN TOWNSHIP,District Attorney,,,A.G. Howell,206,159,47,0
Wayne,CANAAN TOWNSHIP,District Attorney,,,Write-ins,4,4,0,0
Wayne,CANAAN TOWNSHIP,Prothonotary and Clerk of the Courts,,,Edward Ned Sandercock,206,161,45,0
Wayne,CANAAN TOWNSHIP,Prothonotary and Clerk of the Courts,,,Write-ins,3,3,0,0
Wayne,CANAAN TOWNSHIP,Register of Wills and Recorder of Deeds,,,Deborah L. Bates,213,165,48,0
Wayne,CANAAN TOWNSHIP,Register of Wills and Recorder of Deeds,,,Write-ins,1,1,0,0
Wayne,CANAAN TOWNSHIP,Sheriff,,,Christopher M. Rosler,207,160,47,0
Wayne,CANAAN TOWNSHIP,Sheriff,,,Write-ins,5,5,0,0
Wayne,CANAAN TOWNSHIP,Treasurer,,,Brian T. Field,209,162,47,0
Wayne,CANAAN TOWNSHIP,Treasurer,,,Write-ins,1,1,0,0
Wayne,CANAAN TOWNSHIP,School Director,Western Wayne Region 1,,Kerin Weinberger,202,152,50,0
Wayne,CANAAN TOWNSHIP,School Director,Western Wayne Region 1,,Write-ins,3,3,0,0
Wayne,CANAAN TOWNSHIP,Township Auditor 6 Year Term,Canaan Township,,Linda J. Mosher,208,160,48,0
Wayne,CANAAN TOWNSHIP,Township Auditor 6 Year Term,Canaan Township,,Write-ins,1,1,0,0
Wayne,CANAAN TOWNSHIP,Township Supervisor 6 Year Term,Canaan Township,,Ronald E. Shemanski,206,157,49,0
Wayne,CANAAN TOWNSHIP,Township Supervisor 6 Year Term,Canaan Township,,Write-ins,3,3,0,0
Wayne,CANAAN TOWNSHIP,Judge of the Superior Court - Panella Retention,,,Yes,94,65,29,0
Wayne,CANAAN TOWNSHIP,Judge of the Superior Court - Panella Retention,,,No,93,74,19,0
Wayne,CANAAN TOWNSHIP,Judge of the Superior Court - Stabile Retention,,,Yes,109,81,28,0
Wayne,CANAAN TOWNSHIP,Judge of the Superior Court - Stabile Retention,,,No,76,59,17,0
Wayne,CHERRY RIDGE TOWNSHIP,Registered Voters,,,,1333,,,
Wayne,CHERRY RIDGE TOWNSHIP,Ballots Cast,,,,526,,,
Wayne,CHERRY RIDGE TOWNSHIP,Justice of the Supreme Court,,,Daniel McCaffery,172,102,70,0
Wayne,CHERRY RIDGE TOWNSHIP,Justice of the Supreme Court,,,Carolyn Carluccio,331,299,30,2
Wayne,CHERRY RIDGE TOWNSHIP,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Wayne,CHERRY RIDGE TOWNSHIP,Judge of the Superior Court,,,Jill Beck,179,103,76,0
Wayne,CHERRY RIDGE TOWNSHIP,Judge of the Superior Court,,,Timika Lane,136,83,53,0
Wayne,CHERRY RIDGE TOWNSHIP,Judge of the Superior Court,,,Maria Battista,303,272,29,2
Wayne,CHERRY RIDGE TOWNSHIP,Judge of the Superior Court,,,"Harry F. Smail, Jr.",265,248,16,1
Wayne,CHERRY RIDGE TOWNSHIP,Judge of the Superior Court,,,Write-ins,1,1,0,0
Wayne,CHERRY RIDGE TOWNSHIP,Judge of the Commonwealth Court,,,Matt Wolf,171,100,71,0
Wayne,CHERRY RIDGE TOWNSHIP,Judge of the Commonwealth Court,,,Megan Martin,325,295,28,2
Wayne,CHERRY RIDGE TOWNSHIP,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Wayne,CHERRY RIDGE TOWNSHIP,County Commissioner,,,Jocelyn Cramer,190,118,71,1
Wayne,CHERRY RIDGE TOWNSHIP,County Commissioner,,,Michael Dougherty,121,65,56,0
Wayne,CHERRY RIDGE TOWNSHIP,County Commissioner,,,Brian Smith,322,280,41,1
Wayne,CHERRY RIDGE TOWNSHIP,County Commissioner,,,James Shook,294,267,26,1
Wayne,CHERRY RIDGE TOWNSHIP,County Commissioner,,,Write-ins,5,4,1,0
Wayne,CHERRY RIDGE TOWNSHIP,County Auditor,,,Robin B. Sampson,189,112,77,0
Wayne,CHERRY RIDGE TOWNSHIP,County Auditor,,,Catherine Jane Rickard,357,312,43,2
Wayne,CHERRY RIDGE TOWNSHIP,County Auditor,,,Carla J. Komar,254,226,27,1
Wayne,CHERRY RIDGE TOWNSHIP,County Auditor,,,Write-ins,1,1,0,0
Wayne,CHERRY RIDGE TOWNSHIP,Coroner,,,Edward R. Howell,471,363,106,2
Wayne,CHERRY RIDGE TOWNSHIP,Coroner,,,Write-ins,5,4,1,0
Wayne,CHERRY RIDGE TOWNSHIP,District Attorney,,,A.G. Howell,429,351,76,2
Wayne,CHERRY RIDGE TOWNSHIP,District Attorney,,,Write-ins,8,5,3,0
Wayne,CHERRY RIDGE TOWNSHIP,Prothonotary and Clerk of the Courts,,,Edward Ned Sandercock,435,358,75,2
Wayne,CHERRY RIDGE TOWNSHIP,Prothonotary and Clerk of the Courts,,,Write-ins,4,2,2,0
Wayne,CHERRY RIDGE TOWNSHIP,Register of Wills and Recorder of Deeds,,,Deborah L. Bates,416,347,67,2
Wayne,CHERRY RIDGE TOWNSHIP,Register of Wills and Recorder of Deeds,,,Write-ins,4,1,3,0
Wayne,CHERRY RIDGE TOWNSHIP,Sheriff,,,Christopher M. Rosler,424,352,70,2
Wayne,CHERRY RIDGE TOWNSHIP,Sheriff,,,Write-ins,4,1,3,0
Wayne,CHERRY RIDGE TOWNSHIP,Treasurer,,,Brian T. Field,405,337,67,1
Wayne,CHERRY RIDGE TOWNSHIP,Treasurer,,,Write-ins,3,1,2,0
Wayne,CHERRY RIDGE TOWNSHIP,School Director 4 Year Term,Wayne Highlands Region 3,,James B. Rutherford,280,193,87,0
Wayne,CHERRY RIDGE TOWNSHIP,School Director 4 Year Term,Wayne Highlands Region 3,,Travis Samson,216,196,20,0
Wayne,CHERRY RIDGE TOWNSHIP,School Director 4 Year Term,Wayne Highlands Region 3,,Write-ins,0,0,0,0
Wayne,CHERRY RIDGE TOWNSHIP,School Director 2 Year Term,Wayne Highlands Region 3,,Matthew Corso,422,325,97,0
Wayne,CHERRY RIDGE TOWNSHIP,School Director 2 Year Term,Wayne Highlands Region 3,,Write-ins,6,6,0,0
Wayne,CHERRY RIDGE TOWNSHIP,Township Auditor 6 Year Term,Cherry Ridge Township,,Michelle Rickard,414,345,69,0
Wayne,CHERRY RIDGE TOWNSHIP,Township Auditor 6 Year Term,Cherry Ridge Township,,Write-ins,2,2,0,0
Wayne,CHERRY RIDGE TOWNSHIP,Township Supervisor 6 Year Term,Cherry Ridge Township,,David Sporer,336,242,94,0
Wayne,CHERRY RIDGE TOWNSHIP,Township Supervisor 6 Year Term,Cherry Ridge Township,,Write-ins,14,13,1,0
Wayne,CHERRY RIDGE TOWNSHIP,Judge of the Superior Court - Panella Retention,,,Yes,245,169,75,1
Wayne,CHERRY RIDGE TOWNSHIP,Judge of the Superior Court - Panella Retention,,,No,148,133,15,0
Wayne,CHERRY RIDGE TOWNSHIP,Judge of the Superior Court - Stabile Retention,,,Yes,243,189,53,1
