county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Lycoming,Armstrong Township,County Commissioner,,,Write-ins,0,0,0,0
Lycoming,Armstrong Township,County Controller,,,Krista B. Rogers,108,95,13,0
Lycoming,Armstrong Township,County Controller,,,Write-ins,2,2,0,0
Lycoming,Armstrong Township,Coroner,,,Charles Kiessling,125,106,19,0
Lycoming,Armstrong Township,Coroner,,,Write-ins,2,1,1,0
Lycoming,Armstrong Township,District Attorney,,,Tom Marino,115,96,19,0
Lycoming,Armstrong Township,District Attorney,,,Write-ins,3,2,1,0
Lycoming,Armstrong Township,Prothonotary,,,Thomas D. Heap,124,105,19,0
Lycoming,Armstrong Township,Prothonotary,,,Write-ins,2,1,1,0
Lycoming,Armstrong Township,Register and Recorder,,,Dave Huffman,114,96,18,0
Lycoming,Armstrong Township,Register and Recorder,,,Write-ins,2,1,1,0
Lycoming,Armstrong Township,County Treasurer,,,Cindy S. Newcomer,111,98,13,0
Lycoming,Armstrong Township,County Treasurer,,,Write-ins,0,0,0,0
Lycoming,Armstrong Township,School Director,South Wmspt 3,,Todd Engel,109,94,15,0
Lycoming,Armstrong Township,School Director,South Wmspt 3,,Write-ins,3,2,1,0
Lycoming,Armstrong Township,Supervisor,Armstrong,,Write-ins,38,36,2,0
Lycoming,Armstrong Township,Auditor,Armstrong,,Write-ins,2,1,1,0
Lycoming,Armstrong Township,Auditor 2 Year Term,Armstrong,,Write-ins,1,0,1,0
Lycoming,Armstrong Township,Tax Collector 2 Year Term,Armstrong,,Write-ins,4,3,1,0
Lycoming,Armstrong Township,Superior Court Retention 1,,,Yes,62,50,12,0
Lycoming,Armstrong Township,Superior Court Retention 1,,,No,44,38,6,0
Lycoming,Armstrong Township,Superior Court Retention 2,,,Yes,60,52,8,0
Lycoming,Armstrong Township,Superior Court Retention 2,,,No,43,34,9,0
Lycoming,Bastress Township,Justice of the Supreme Court,,,Daniel McCaffery,20,12,8,0
Lycoming,Bastress Township,Justice of the Supreme Court,,,Carolyn Carluccio,147,136,11,0
Lycoming,Bastress Township,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Lycoming,Bastress Township,Judge of the Superior Court,,,Jill Beck,21,13,8,0
Lycoming,Bastress Township,Judge of the Superior Court,,,Timika Lane,13,7,6,0
Lycoming,Bastress Township,Judge of the Superior Court,,,Maria Battista,138,128,10,0
Lycoming,Bastress Township,Judge of the Superior Court,,,"Harry F. Smail, Jr.",111,104,7,0
Lycoming,Bastress Township,Judge of the Superior Court,,,Write-ins,0,0,0,0
Lycoming,Bastress Township,Judge of the Commonwealth Court,,,Matt Wolf,20,11,9,0
Lycoming,Bastress Township,Judge of the Commonwealth Court,,,Megan Martin,145,136,9,0
Lycoming,Bastress Township,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0
Lycoming,Bastress Township,Judge of the Court of Common Pleas,,,Andrea Pulizzi,17,12,5,0
Lycoming,Bastress Township,Judge of the Court of Common Pleas,,,William P. Carlucci,89,79,10,0
Lycoming,Bastress Township,Judge of the Court of Common Pleas,,,Ryan C. Gardner,141,129,12,0
Lycoming,Bastress Township,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0
Lycoming,Bastress Township,County Commissioner,,,Mark Mussina,24,19,5,0
Lycoming,Bastress Township,County Commissioner,,,Denitra Moffett,14,8,6,0
Lycoming,Bastress Township,County Commissioner,,,Scott L. Metzger,133,124,9,0
Lycoming,Bastress Township,County Commissioner,,,Marc Sortman,126,114,12,0
Lycoming,Bastress Township,County Commissioner,,,Write-ins,0,0,0,0
Lycoming,Bastress Township,County Controller,,,Krista B. Rogers,146,136,10,0
Lycoming,Bastress Township,County Controller,,,Write-ins,1,1,0,0
Lycoming,Bastress Township,Coroner,,,Charles Kiessling,152,140,12,0
Lycoming,Bastress Township,Coroner,,,Write-ins,1,0,1,0
Lycoming,Bastress Township,District Attorney,,,Tom Marino,149,137,12,0
Lycoming,Bastress Township,District Attorney,,,Write-ins,0,0,0,0
Lycoming,Bastress Township,Prothonotary,,,Thomas D. Heap,150,135,15,0
Lycoming,Bastress Township,Prothonotary,,,Write-ins,0,0,0,0
Lycoming,Bastress Township,Register and Recorder,,,Dave Huffman,147,135,12,0
Lycoming,Bastress Township,Register and Recorder,,,Write-ins,0,0,0,0
Lycoming,Bastress Township,County Treasurer,,,Cindy S. Newcomer,149,136,13,0
Lycoming,Bastress Township,County Treasurer,,,Write-ins,0,0,0,0
Lycoming,Bastress Township,School Director,Jersey Shore 3,,Harry Brungard,95,84,11,0
Lycoming,Bastress Township,School Director,Jersey Shore 3,,Write-ins,57,52,5,0
Lycoming,Bastress Township,Supervisor,Bastress,,Gary D. Kolczynski,124,112,12,0
Lycoming,Bastress Township,Supervisor,Bastress,,Write-ins,19,19,0,0
Lycoming,Bastress Township,Supervisor 4 Year Term,Bastress,,Write-ins,26,26,0,0
Lycoming,Bastress Township,Auditor,Bastress,,Write-ins,5,5,0,0
Lycoming,Bastress Township,Auditor 4 Year Term,Bastress,,Write-ins,4,3,1,0
Lycoming,Bastress Township,Tax Collector 2 Year Term,Bastress,,Write-ins,3,3,0,0
Lycoming,Bastress Township,Superior Court Retention 1,,,Yes,37,28,9,0
Lycoming,Bastress Township,Superior Court Retention 1,,,No,107,103,4,0
Lycoming,Bastress Township,Superior Court Retention 2,,,Yes,107,97,10,0
Lycoming,Bastress Township,Superior Court Retention 2,,,No,37,34,3,0
Lycoming,Brady Township,Justice of the Supreme Court,,,Daniel McCaffery,29,24,5,0
Lycoming,Brady Township,Justice of the Supreme Court,,,Carolyn Carluccio,117,115,2,0
Lycoming,Brady Township,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Lycoming,Brady Township,Judge of the Superior Court,,,Jill Beck,27,22,5,0
Lycoming,Brady Township,Judge of the Superior Court,,,Timika Lane,22,17,5,0
Lycoming,Brady Township,Judge of the Superior Court,,,Maria Battista,116,114,2,0
Lycoming,Brady Township,Judge of the Superior Court,,,"Harry F. Smail, Jr.",99,97,2,0
Lycoming,Brady Township,Judge of the Superior Court,,,Write-ins,0,0,0,0
Lycoming,Brady Township,Judge of the Commonwealth Court,,,Matt Wolf,25,20,5,0
Lycoming,Brady Township,Judge of the Commonwealth Court,,,Megan Martin,120,118,2,0
Lycoming,Brady Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Lycoming,Brady Township,Judge of the Court of Common Pleas,,,Andrea Pulizzi,34,28,6,0
Lycoming,Brady Township,Judge of the Court of Common Pleas,,,William P. Carlucci,69,65,4,0
Lycoming,Brady Township,Judge of the Court of Common Pleas,,,Ryan C. Gardner,116,115,1,0
Lycoming,Brady Township,Judge of the Court of Common Pleas,,,Write-ins,1,0,1,0
Lycoming,Brady Township,Magisterial District Judge,29-3-03,,Kirsten Gardner,123,119,4,0
Lycoming,Brady Township,Magisterial District Judge,29-3-03,,Write-ins,5,2,3,0
Lycoming,Brady Township,County Commissioner,,,Mark Mussina,38,30,8,0
Lycoming,Brady Township,County Commissioner,,,Denitra Moffett,26,20,6,0
Lycoming,Brady Township,County Commissioner,,,Scott L. Metzger,108,107,1,0
Lycoming,Brady Township,County Commissioner,,,Marc Sortman,95,95,0,0
Lycoming,Brady Township,County Commissioner,,,Write-ins,0,0,0,0
Lycoming,Brady Township,County Controller,,,Krista B. Rogers,131,127,4,0
Lycoming,Brady Township,County Controller,,,Write-ins,5,2,3,0
Lycoming,Brady Township,Coroner,,,Charles Kiessling,136,130,6,0
Lycoming,Brady Township,Coroner,,,Write-ins,2,0,2,0
Lycoming,Brady Township,District Attorney,,,Tom Marino,129,124,5,0
Lycoming,Brady Township,District Attorney,,,Write-ins,7,4,3,0
Lycoming,Brady Township,Prothonotary,,,Thomas D. Heap,126,121,5,0
Lycoming,Brady Township,Prothonotary,,,Write-ins,3,0,3,0
Lycoming,Brady Township,Register and Recorder,,,Dave Huffman,131,126,5,0
Lycoming,Brady Township,Register and Recorder,,,Write-ins,3,0,3,0
Lycoming,Brady Township,County Treasurer,,,Cindy S. Newcomer,127,125,2,0
Lycoming,Brady Township,County Treasurer,,,Write-ins,4,1,3,0
Lycoming,Brady Township,School Director,Montgomery 3,,Dana B. Pick,86,82,4,0
Lycoming,Brady Township,School Director,Montgomery 3,,"Paul E. Stryker, Jr.",64,61,3,0
Lycoming,Brady Township,School Director,Montgomery 3,,Write-ins,40,35,5,0
Lycoming,Brady Township,Supervisor,Brady,,Write-ins,70,67,3,0
Lycoming,Brady Township,Auditor,Brady,,Write-ins,13,10,3,0
Lycoming,Brady Township,Auditor 4 Year Term,Brady,,Write-ins,12,9,3,0
Lycoming,Brady Township,Auditor 2 Year Term,Brady,,Write-ins,12,9,3,0
Lycoming,Brady Township,Superior Court Retention 1,,,Yes,68,66,2,0
Lycoming,Brady Township,Superior Court Retention 1,,,No,56,51,5,0
Lycoming,Brady Township,Superior Court Retention 2,,,Yes,84,83,1,0
Lycoming,Brady Township,Superior Court Retention 2,,,No,38,32,6,0
Lycoming,Brown Township,Justice of the Supreme Court,,,Daniel McCaffery,3,3,0,0
Lycoming,Brown Township,Justice of the Supreme Court,,,Carolyn Carluccio,37,34,3,0
Lycoming,Brown Township,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Lycoming,Brown Township,Judge of the Superior Court,,,Jill Beck,4,4,0,0
Lycoming,Brown Township,Judge of the Superior Court,,,Timika Lane,2,2,0,0
Lycoming,Brown Township,Judge of the Superior Court,,,Maria Battista,35,32,3,0
Lycoming,Brown Township,Judge of the Superior Court,,,"Harry F. Smail, Jr.",33,31,2,0
Lycoming,Brown Township,Judge of the Superior Court,,,Write-ins,0,0,0,0
Lycoming,Brown Township,Judge of the Commonwealth Court,,,Matt Wolf,2,2,0,0
Lycoming,Brown Township,Judge of the Commonwealth Court,,,Megan Martin,38,35,3,0
Lycoming,Brown Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Lycoming,Brown Township,Judge of the Court of Common Pleas,,,Andrea Pulizzi,3,3,0,0
Lycoming,Brown Township,Judge of the Court of Common Pleas,,,William P. Carlucci,19,17,2,0
Lycoming,Brown Township,Judge of the Court of Common Pleas,,,Ryan C. Gardner,38,35,3,0
Lycoming,Brown Township,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0
Lycoming,Brown Township,County Commissioner,,,Mark Mussina,4,4,0,0
Lycoming,Brown Township,County Commissioner,,,Denitra Moffett,3,3,0,0
Lycoming,Brown Township,County Commissioner,,,Scott L. Metzger,34,32,2,0
Lycoming,Brown Township,County Commissioner,,,Marc Sortman,33,30,3,0
Lycoming,Brown Township,County Commissioner,,,Write-ins,0,0,0,0
Lycoming,Brown Township,County Controller,,,Krista B. Rogers,39,36,3,0
Lycoming,Brown Township,County Controller,,,Write-ins,0,0,0,0
Lycoming,Brown Township,Coroner,,,Charles Kiessling,39,36,3,0
Lycoming,Brown Township,Coroner,,,Write-ins,0,0,0,0
Lycoming,Brown Township,District Attorney,,,Tom Marino,38,35,3,0
Lycoming,Brown Township,District Attorney,,,Write-ins,1,1,0,0
Lycoming,Brown Township,Prothonotary,,,Thomas D. Heap,39,36,3,0
Lycoming,Brown Township,Prothonotary,,,Write-ins,0,0,0,0
Lycoming,Brown Township,Register and Recorder,,,Dave Huffman,39,36,3,0
Lycoming,Brown Township,Register and Recorder,,,Write-ins,0,0,0,0
Lycoming,Brown Township,County Treasurer,,,Cindy S. Newcomer,39,36,3,0
Lycoming,Brown Township,County Treasurer,,,Write-ins,0,0,0,0
Lycoming,Brown Township,School Director,Jersey Shore 1,,Nancy C. Petrosky,2,2,0,0
Lycoming,Brown Township,School Director,Jersey Shore 1,,Lillie Langlois,3,3,0,0
Lycoming,Brown Township,School Director,Jersey Shore 1,,Cheri Peters,36,33,3,0
Lycoming,Brown Township,School Director,Jersey Shore 1,,Bill Pfirman,34,32,2,0
Lycoming,Brown Township,School Director,Jersey Shore 1,,Write-ins,0,0,0,0
Lycoming,Brown Township,Supervisor,Brown,,Ronald L. Moore,38,35,3,0
Lycoming,Brown Township,Supervisor,Brown,,Write-ins,1,1,0,0
Lycoming,Brown Township,Supervisor 4 Year Term,Brown,,Doug Garman,39,36,3,0
Lycoming,Brown Township,Supervisor 4 Year Term,Brown,,Write-ins,0,0,0,0
Lycoming,Brown Township,Auditor,Brown,,Glenda Souders,38,35,3,0
Lycoming,Brown Township,Auditor,Brown,,Write-ins,0,0,0,0
Lycoming,Brown Township,Superior Court Retention 1,,,Yes,20,17,3,0
Lycoming,Brown Township,Superior Court Retention 1,,,No,16,16,0,0
Lycoming,Brown Township,Superior Court Retention 2,,,Yes,26,23,3,0
Lycoming,Brown Township,Superior Court Retention 2,,,No,10,10,0,0
Lycoming,Cascade Township,Justice of the Supreme Court,,,Daniel McCaffery,25,13,12,0
Lycoming,Cascade Township,Justice of the Supreme Court,,,Carolyn Carluccio,85,82,3,0
Lycoming,Cascade Township,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Lycoming,Cascade Township,Judge of the Superior Court,,,Jill Beck,23,11,12,0
Lycoming,Cascade Township,Judge of the Superior Court,,,Timika Lane,17,10,7,0
Lycoming,Cascade Township,Judge of the Superior Court,,,Maria Battista,74,71,3,0
Lycoming,Cascade Township,Judge of the Superior Court,,,"Harry F. Smail, Jr.",72,67,5,0
Lycoming,Cascade Township,Judge of the Superior Court,,,Write-ins,0,0,0,0
Lycoming,Cascade Township,Judge of the Commonwealth Court,,,Matt Wolf,22,12,10,0
Lycoming,Cascade Township,Judge of the Commonwealth Court,,,Megan Martin,87,82,5,0
Lycoming,Cascade Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Lycoming,Cascade Township,Judge of the Court of Common Pleas,,,Andrea Pulizzi,20,9,11,0
Lycoming,Cascade Township,Judge of the Court of Common Pleas,,,William P. Carlucci,48,43,5,0
Lycoming,Cascade Township,Judge of the Court of Common Pleas,,,Ryan C. Gardner,93,87,6,0
Lycoming,Cascade Township,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0
Lycoming,Cascade Township,Magisterial District Judge,29-3-02,,Gary A. Whiteman,95,84,11,0
Lycoming,Cascade Township,Magisterial District Judge,29-3-02,,Write-ins,2,2,0,0
Lycoming,Cascade Township,County Commissioner,,,Mark Mussina,22,11,11,0
Lycoming,Cascade Township,County Commissioner,,,Denitra Moffett,16,7,9,0
Lycoming,Cascade Township,County Commissioner,,,Scott L. Metzger,89,84,5,0
Lycoming,Cascade Township,County Commissioner,,,Marc Sortman,67,63,4,0
Lycoming,Cascade Township,County Commissioner,,,Write-ins,0,0,0,0
Lycoming,Cascade Township,County Controller,,,Krista B. Rogers,97,89,8,0
Lycoming,Cascade Township,County Controller,,,Write-ins,2,1,1,0
Lycoming,Cascade Township,Coroner,,,Charles Kiessling,96,85,11,0
Lycoming,Cascade Township,Coroner,,,Write-ins,1,1,0,0
Lycoming,Cascade Township,District Attorney,,,Tom Marino,91,80,11,0
Lycoming,Cascade Township,District Attorney,,,Write-ins,1,1,0,0
Lycoming,Cascade Township,Prothonotary,,,Thomas D. Heap,94,83,11,0
Lycoming,Cascade Township,Prothonotary,,,Write-ins,0,0,0,0
Lycoming,Cascade Township,Register and Recorder,,,Dave Huffman,92,81,11,0
Lycoming,Cascade Township,Register and Recorder,,,Write-ins,1,1,0,0
Lycoming,Cascade Township,County Treasurer,,,Cindy S. Newcomer,94,86,8,0
Lycoming,Cascade Township,County Treasurer,,,Write-ins,1,0,1,0
Lycoming,Cascade Township,School Director,Montoursville 1,,Doug L. Gardner,78,67,11,0
Lycoming,Cascade Township,School Director,Montoursville 1,,Brad J. Eisenhower,75,65,10,0
Lycoming,Cascade Township,School Director,Montoursville 1,,Write-ins,0,0,0,0
Lycoming,Cascade Township,Supervisor,Cascade,,Jeff W. Harris,92,84,8,0
Lycoming,Cascade Township,Supervisor,Cascade,,Write-ins,3,2,1,0
Lycoming,Cascade Township,Supervisor 4 Year Term,Cascade,,Chad M. Hall,96,88,8,0
Lycoming,Cascade Township,Supervisor 4 Year Term,Cascade,,Write-ins,1,0,1,0
Lycoming,Cascade Township,Auditor,Cascade,,Write-ins,2,1,1,0
Lycoming,Cascade Township,Auditor 4 Year Term,Cascade,,Write-ins,2,1,1,0
Lycoming,Cascade Township,Auditor 2 Year Term,Cascade,,Write-ins,3,2,1,0
Lycoming,Cascade Township,Tax Collector 2 Year Term,Cascade,,Write-ins,4,3,1,0
Lycoming,Cascade Township,Superior Court Retention 1,,,Yes,42,30,12,0
Lycoming,Cascade Township,Superior Court Retention 1,,,No,49,47,2,0
Lycoming,Cascade Township,Superior Court Retention 2,,,Yes,60,51,9,0
Lycoming,Cascade Township,Superior Court Retention 2,,,No,32,27,5,0
Lycoming,Clinton Township,Justice of the Supreme Court,,,Daniel McCaffery,90,51,38,1
Lycoming,Clinton Township,Justice of the Supreme Court,,,Carolyn Carluccio,373,350,23,0
Lycoming,Clinton Township,Justice of the Supreme Court,,,Write-ins,2,2,0,0
Lycoming,Clinton Township,Judge of the Superior Court,,,Jill Beck,101,57,44,0
Lycoming,Clinton Township,Judge of the Superior Court,,,Timika Lane,73,38,34,1
Lycoming,Clinton Township,Judge of the Superior Court,,,Maria Battista,330,312,18,0
Lycoming,Clinton Township,Judge of the Superior Court,,,"Harry F. Smail, Jr.",268,256,12,0
Lycoming,Clinton Township,Judge of the Superior Court,,,Write-ins,1,1,0,0
Lycoming,Clinton Township,Judge of the Commonwealth Court,,,Matt Wolf,97,53,43,1
Lycoming,Clinton Township,Judge of the Commonwealth Court,,,Megan Martin,364,347,17,0
Lycoming,Clinton Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Lycoming,Clinton Township,Judge of the Court of Common Pleas,,,Andrea Pulizzi,100,58,41,1
Lycoming,Clinton Township,Judge of the Court of Common Pleas,,,William P. Carlucci,180,151,29,0
Lycoming,Clinton Township,Judge of the Court of Common Pleas,,,Ryan C. Gardner,353,332,21,0
Lycoming,Clinton Township,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0
Lycoming,Clinton Township,Magisterial District Judge,29-3-03,,Kirsten Gardner,395,343,51,1
Lycoming,Clinton Township,Magisterial District Judge,29-3-03,,Write-ins,7,6,1,0
Lycoming,Clinton Township,County Commissioner,,,Mark Mussina,111,72,39,0
Lycoming,Clinton Township,County Commissioner,,,Denitra Moffett,61,32,28,1
Lycoming,Clinton Township,County Commissioner,,,Scott L. Metzger,347,325,22,0
Lycoming,Clinton Township,County Commissioner,,,Marc Sortman,273,258,15,0
Lycoming,Clinton Township,County Commissioner,,,Write-ins,4,4,0,0
Lycoming,Clinton Township,County Controller,,,Krista B. Rogers,424,378,45,1
Lycoming,Clinton Township,County Controller,,,Write-ins,4,3,1,0
Lycoming,Clinton Township,Coroner,,,Charles Kiessling,444,389,54,1
Lycoming,Clinton Township,Coroner,,,Write-ins,2,1,1,0
Lycoming,Clinton Township,District Attorney,,,Tom Marino,404,358,45,1
Lycoming,Clinton Township,District Attorney,,,Write-ins,6,4,2,0
Lycoming,Clinton Township,Prothonotary,,,Thomas D. Heap,425,371,53,1
Lycoming,Clinton Township,Prothonotary,,,Write-ins,2,2,0,0
Lycoming,Clinton Township,Register and Recorder,,,Dave Huffman,417,364,52,1
Lycoming,Clinton Township,Register and Recorder,,,Write-ins,3,2,1,0
Lycoming,Clinton Township,County Treasurer,,,Cindy S. Newcomer,424,378,45,1
Lycoming,Clinton Township,County Treasurer,,,Write-ins,0,0,0,0
Lycoming,Clinton Township,School Director,Montgomery 2,,Thomas Persing,251,211,39,1
Lycoming,Clinton Township,School Director,Montgomery 2,,Write-ins,158,153,5,0
Lycoming,Clinton Township,Supervisor,Clinton,,Douglas K. McClintock,310,263,46,1
Lycoming,Clinton Township,Supervisor,Clinton,,Patrick L. Deitrick,247,212,34,1
Lycoming,Clinton Township,Supervisor,Clinton,,Write-ins,109,108,1,0
Lycoming,Clinton Township,Auditor,Clinton,,Timothy Fink,378,334,43,1
Lycoming,Clinton Township,Auditor,Clinton,,Write-ins,3,3,0,0
Lycoming,Clinton Township,Auditor 4 Year Term,Clinton,,Write-ins,32,29,3,0
Lycoming,Clinton Township,Superior Court Retention 1,,,Yes,204,163,41,0
Lycoming,Clinton Township,Superior Court Retention 1,,,No,188,172,16,0
Lycoming,Clinton Township,Superior Court Retention 2,,,Yes,196,168,28,0
Lycoming,Clinton Township,Superior Court Retention 2,,,No,190,164,26,0
Lycoming,Cogan House Township,Justice of the Supreme Court,,,Daniel McCaffery,59,31,28,0
Lycoming,Cogan House Township,Justice of the Supreme Court,,,Carolyn Carluccio,245,238,7,0
Lycoming,Cogan House Township,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Lycoming,Cogan House Township,Judge of the Superior Court,,,Jill Beck,49,24,25,0
Lycoming,Cogan House Township,Judge of the Superior Court,,,Timika Lane,45,20,25,0
Lycoming,Cogan House Township,Judge of the Superior Court,,,Maria Battista,215,207,8,0
Lycoming,Cogan House Township,Judge of the Superior Court,,,"Harry F. Smail, Jr.",197,192,5,0
Lycoming,Cogan House Township,Judge of the Superior Court,,,Write-ins,0,0,0,0
Lycoming,Cogan House Township,Judge of the Commonwealth Court,,,Matt Wolf,56,28,28,0
Lycoming,Cogan House Township,Judge of the Commonwealth Court,,,Megan Martin,249,242,7,0
Lycoming,Cogan House Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Lycoming,Cogan House Township,Judge of the Court of Common Pleas,,,Andrea Pulizzi,50,23,27,0
Lycoming,Cogan House Township,Judge of the Court of Common Pleas,,,William P. Carlucci,111,96,15,0
Lycoming,Cogan House Township,Judge of the Court of Common Pleas,,,Ryan C. Gardner,253,241,12,0
Lycoming,Cogan House Township,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0
Lycoming,Cogan House Township,County Commissioner,,,Mark Mussina,47,25,22,0
Lycoming,Cogan House Township,County Commissioner,,,Denitra Moffett,41,19,22,0
Lycoming,Cogan House Township,County Commissioner,,,Scott L. Metzger,231,220,11,0
Lycoming,Cogan House Township,County Commissioner,,,Marc Sortman,190,185,5,0
Lycoming,Cogan House Township,County Commissioner,,,Write-ins,2,2,0,0
Lycoming,Cogan House Township,County Controller,,,Krista B. Rogers,276,250,26,0
Lycoming,Cogan House Township,County Controller,,,Write-ins,3,2,1,0
