county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Juniata,Beale Township,Registered Voters,,,,468,,,
Juniata,Beale Township,Ballots Cast,,,,193,185,8,0
Juniata,Beale Township,Ballots Cast - Blank,,,,0,0,0,0
Juniata,Beale Township,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,31,27,4,0
Juniata,Beale Township,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,154,150,4,0
Juniata,Beale Township,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Juniata,Beale Township,Justice of the Supreme Court,,,Overvotes,0,0,0,0
Juniata,Beale Township,Justice of the Supreme Court,,,Undervotes,8,8,0,0
Juniata,Beale Township,Judge of the Superior Court,,DEM,JILL BECK,38,34,4,0
Juniata,Beale Township,Judge of the Superior Court,,DEM,TIMIKA LANE,19,15,4,0
Juniata,Beale Township,Judge of the Superior Court,,REP,MARIA BATTISTA,141,139,2,0
Juniata,Beale Township,Judge of the Superior Court,,REP,"HARRY F. SMAIL, JR.",112,110,2,0
Juniata,Beale Township,Judge of the Superior Court,,,Write-ins,0,0,0,0
Juniata,Beale Township,Judge of the Superior Court,,,Overvotes,0,0,0,0
Juniata,Beale Township,Judge of the Superior Court,,,Undervotes,76,72,4,0
Juniata,Beale Township,Judge of the Commonwealth Court,,DEM,MATT WOLF,24,20,4,0
Juniata,Beale Township,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,159,155,4,0
Juniata,Beale Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Juniata,Beale Township,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0
Juniata,Beale Township,Judge of the Commonwealth Court,,,Undervotes,10,10,0,0
Juniata,Beale Township,County Commissioner,,DEM,MARK R. PARTNER,94,90,4,0
Juniata,Beale Township,County Commissioner,,DEM,CHRIS B. CASNER,43,38,5,0
Juniata,Beale Township,County Commissioner,,REP,TODD A. GRAYBILL,92,90,2,0
Juniata,Beale Township,County Commissioner,,REP,ALICE GRAY,107,104,3,0
Juniata,Beale Township,County Commissioner,,,Write-ins,3,3,0,0
Juniata,Beale Township,County Commissioner,,,Overvotes,0,0,0,0
Juniata,Beale Township,County Commissioner,,,Undervotes,47,45,2,0
Juniata,Beale Township,District Attorney,,REP,CORY J. SNOOK,150,144,6,0
Juniata,Beale Township,District Attorney,,,Write-ins,1,1,0,0
Juniata,Beale Township,District Attorney,,,Overvotes,0,0,0,0
Juniata,Beale Township,District Attorney,,,Undervotes,42,40,2,0
Juniata,Beale Township,Prothonotary,,REP,LORI A. FERRY,174,167,7,0
Juniata,Beale Township,Prothonotary,,,Write-ins,1,1,0,0
Juniata,Beale Township,Prothonotary,,,Overvotes,0,0,0,0
Juniata,Beale Township,Prothonotary,,,Undervotes,18,17,1,0
Juniata,Beale Township,Coroner,,REP,LEE E. SNYDER,176,169,7,0
Juniata,Beale Township,Coroner,,,Write-ins,0,0,0,0
Juniata,Beale Township,Coroner,,,Overvotes,0,0,0,0
Juniata,Beale Township,Coroner,,,Undervotes,17,16,1,0
Juniata,Beale Township,County Auditor,,DEM,LAURA A. CUNNINGHAM,59,53,6,0
Juniata,Beale Township,County Auditor,,REP,MIRIAM MIM ANSTINE,135,134,1,0
Juniata,Beale Township,County Auditor,,REP,CHRISTIE SMITH YORKS,99,97,2,0
Juniata,Beale Township,County Auditor,,,Write-ins,0,0,0,0
Juniata,Beale Township,County Auditor,,,Overvotes,0,0,0,0
Juniata,Beale Township,County Auditor,,,Undervotes,93,86,7,0
Juniata,Beale Township,Magisterial District Judge,41-3-02,DAR,JOSHUA R. IMES,173,167,6,0
Juniata,Beale Township,Magisterial District Judge,41-3-02,,Write-ins,2,2,0,0
Juniata,Beale Township,Magisterial District Judge,41-3-02,,Overvotes,0,0,0,0
Juniata,Beale Township,Magisterial District Judge,41-3-02,,Undervotes,18,16,2,0
Juniata,Beale Township,School Director Region 7,,,Write-ins,13,13,0,0
Juniata,Beale Township,School Director Region 7,,,Overvotes,0,0,0,0
Juniata,Beale Township,School Director Region 7,,,Undervotes,180,172,8,0
Juniata,Beale Township,Township Supervisor,Beale Township,REP,"JAMES EARL TELFER, JR.",168,161,7,0
Juniata,Beale Township,Township Supervisor,Beale Township,,Write-ins,4,4,0,0
Juniata,Beale Township,Township Supervisor,Beale Township,,Overvotes,0,0,0,0
Juniata,Beale Township,Township Supervisor,Beale Township,,Undervotes,21,20,1,0
Juniata,Beale Township,Township Auditor,Beale Township,REP,CARLA A. ROBINSON,178,171,7,0
Juniata,Beale Township,Township Auditor,Beale Township,,Write-ins,0,0,0,0
Juniata,Beale Township,Township Auditor,Beale Township,,Overvotes,0,0,0,0
Juniata,Beale Township,Township Auditor,Beale Township,,Undervotes,15,14,1,0
Juniata,Beale Township,Constable,Beale Township,,Write-ins,13,13,0,0
Juniata,Beale Township,Constable,Beale Township,,Overvotes,0,0,0,0
