county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Washington,Allenport,Registered Voters,,,,296,,,
Washington,Allenport,Ballots Cast,,,,73,62,11,0
Washington,Allenport,Ballots Cast - Blank,,,,1,1,0,0
Washington,Allenport,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,12,9,3,0
Washington,Allenport,Justice of the Supreme Court,,DEM,DEBBIE KUNSELMAN,30,23,7,0
Washington,Allenport,Justice of the Supreme Court,,DEM,Write-ins,0,0,0,0
Washington,Allenport,Justice of the Supreme Court,,DEM,Overvotes,0,0,0,0
Washington,Allenport,Justice of the Supreme Court,,DEM,Undervotes,5,5,0,0
Washington,Allenport,Judge of the Superior Court,,DEM,PAT DUGAN,14,9,5,0
Washington,Allenport,Judge of the Superior Court,,DEM,TIMIKA LANE,11,8,3,0
Washington,Allenport,Judge of the Superior Court,,DEM,JILL BECK,33,24,9,0
Washington,Allenport,Judge of the Superior Court,,DEM,Write-ins,0,0,0,0
Washington,Allenport,Judge of the Superior Court,,DEM,Overvotes,0,0,0,0
Washington,Allenport,Judge of the Superior Court,,DEM,Undervotes,36,33,3,0
Washington,Allenport,Judge of the Commonwealth Court,,DEM,MATT WOLF,3,3,0,0
Washington,Allenport,Judge of the Commonwealth Court,,DEM,BRYAN NEFT,39,29,10,0
Washington,Allenport,Judge of the Commonwealth Court,,DEM,Write-ins,0,0,0,0
Washington,Allenport,Judge of the Commonwealth Court,,DEM,Overvotes,0,0,0,0
Washington,Allenport,Judge of the Commonwealth Court,,DEM,Undervotes,5,5,0,0
Washington,Allenport,County Commissioner,,DEM,RANDY J BARLI,26,20,6,0
Washington,Allenport,County Commissioner,,DEM,CINDY FISHER,18,14,4,0
Washington,Allenport,County Commissioner,,DEM,LARRY MAGGI,33,24,9,0
Washington,Allenport,County Commissioner,,DEM,Write-ins,0,0,0,0
Washington,Allenport,County Commissioner,,DEM,Overvotes,0,0,0,0
Washington,Allenport,County Commissioner,,DEM,Undervotes,17,16,1,0
Washington,Allenport,District Attorney,,DEM,CHRISTINA DEMARCO-BREEDEN,38,29,9,0
Washington,Allenport,District Attorney,,DEM,Write-ins,0,0,0,0
Washington,Allenport,District Attorney,,DEM,Overvotes,0,0,0,0
Washington,Allenport,District Attorney,,DEM,Undervotes,9,8,1,0
Washington,Allenport,County Treasurer,,DEM,JOE MANNING,42,32,10,0
Washington,Allenport,County Treasurer,,DEM,Write-ins,0,0,0,0
Washington,Allenport,County Treasurer,,DEM,Overvotes,0,0,0,0
Washington,Allenport,County Treasurer,,DEM,Undervotes,5,5,0,0
Washington,Allenport,Coroner,,DEM,Write-ins,8,6,2,0
Washington,Allenport,Coroner,,DEM,Overvotes,0,0,0,0
Washington,Allenport,Coroner,,DEM,Undervotes,39,31,8,0
Washington,Allenport,Clerk of Courts,,DEM,BOBBY DELLORSO,38,29,9,0
Washington,Allenport,Clerk of Courts,,DEM,Write-ins,0,0,0,0
Washington,Allenport,Clerk of Courts,,DEM,Overvotes,0,0,0,0
Washington,Allenport,Clerk of Courts,,DEM,Undervotes,9,8,1,0
Washington,Allenport,Prothonotary,,DEM,SANDY SABOT,36,27,9,0
Washington,Allenport,Prothonotary,,DEM,Write-ins,0,0,0,0
Washington,Allenport,Prothonotary,,DEM,Overvotes,0,0,0,0
Washington,Allenport,Prothonotary,,DEM,Undervotes,11,10,1,0
Washington,Allenport,Register of Wills & Clerk of Orphans' Court,,DEM,ALEX TAYLOR,39,30,9,0
Washington,Allenport,Register of Wills & Clerk of Orphans' Court,,DEM,Write-ins,0,0,0,0
Washington,Allenport,Register of Wills & Clerk of Orphans' Court,,DEM,Overvotes,0,0,0,0
Washington,Allenport,Register of Wills & Clerk of Orphans' Court,,DEM,Undervotes,8,7,1,0
Washington,Allenport,Borough Council,Allenport,DEM,KRISTIE ABERCROMBIE,35,28,7,0
Washington,Allenport,Borough Council,Allenport,DEM,ED MICKEY,33,24,9,0
Washington,Allenport,Borough Council,Allenport,DEM,Write-ins,3,3,0,0
Washington,Allenport,Borough Council,Allenport,DEM,Overvotes,0,0,0,0
Washington,Allenport,Borough Council,Allenport,DEM,Undervotes,70,56,14,0
Washington,Allenport,School Director Region III,California Area,DEM,DIANE ZIELENSKY,39,30,9,0
Washington,Allenport,School Director Region III,California Area,DEM,JOHN BITONTI,38,28,10,0
Washington,Allenport,School Director Region III,California Area,DEM,Write-ins,1,1,0,0
Washington,Allenport,School Director Region III,California Area,DEM,Overvotes,0,0,0,0
Washington,Allenport,School Director Region III,California Area,DEM,Undervotes,16,15,1,0
Washington,Allenport,Justice of the Supreme Court,,REP,PATRICIA A MCCULLOUGH,14,13,1,0
Washington,Allenport,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,9,9,0,0
Washington,Allenport,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
Washington,Allenport,Justice of the Supreme Court,,REP,Overvotes,0,0,0,0
Washington,Allenport,Justice of the Supreme Court,,REP,Undervotes,3,3,0,0
Washington,Allenport,Judge of the Superior Court,,REP,MARIA BATTISTA,14,13,1,0
Washington,Allenport,Judge of the Superior Court,,REP,HARRY F SMAIL JR,16,15,1,0
Washington,Allenport,Judge of the Superior Court,,REP,Write-ins,0,0,0,0
Washington,Allenport,Judge of the Superior Court,,REP,Overvotes,0,0,0,0
Washington,Allenport,Judge of the Superior Court,,REP,Undervotes,22,22,0,0
Washington,Allenport,Judge of the Commonwealth Court,,REP,JOSH PRINCE,6,6,0,0
Washington,Allenport,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,14,13,1,0
Washington,Allenport,Judge of the Commonwealth Court,,REP,Write-ins,0,0,0,0
Washington,Allenport,Judge of the Commonwealth Court,,REP,Overvotes,0,0,0,0
Washington,Allenport,Judge of the Commonwealth Court,,REP,Undervotes,6,6,0,0
Washington,Allenport,County Commissioner,,REP,NICK SHERMAN,6,6,0,0
Washington,Allenport,County Commissioner,,REP,SONIA STOPPERICH SULC,4,4,0,0
Washington,Allenport,County Commissioner,,REP,ELECTRA JANIS,7,6,1,0
Washington,Allenport,County Commissioner,,REP,ASHLEY DUFF,17,16,1,0
Washington,Allenport,County Commissioner,,REP,BRUCE BANDEL,6,6,0,0
Washington,Allenport,County Commissioner,,REP,KEVIN H REDFORD,2,2,0,0
Washington,Allenport,County Commissioner,,REP,Write-ins,0,0,0,0
Washington,Allenport,County Commissioner,,REP,Overvotes,0,0,0,0
Washington,Allenport,County Commissioner,,REP,Undervotes,10,10,0,0
Washington,Allenport,District Attorney,,REP,JASON WALSH,21,20,1,0
Washington,Allenport,District Attorney,,REP,Write-ins,0,0,0,0
Washington,Allenport,District Attorney,,REP,Overvotes,0,0,0,0
Washington,Allenport,District Attorney,,REP,Undervotes,5,5,0,0
Washington,Allenport,County Treasurer,,REP,TOM FLICKINGER,22,21,1,0
Washington,Allenport,County Treasurer,,REP,Write-ins,0,0,0,0
Washington,Allenport,County Treasurer,,REP,Overvotes,0,0,0,0
Washington,Allenport,County Treasurer,,REP,Undervotes,4,4,0,0
Washington,Allenport,Coroner,,REP,MARC J ZMIJOWSKI,9,9,0,0
Washington,Allenport,Coroner,,REP,S TIMOTHY WARCO,13,12,1,0
Washington,Allenport,Coroner,,REP,Write-ins,0,0,0,0
Washington,Allenport,Coroner,,REP,Overvotes,0,0,0,0
Washington,Allenport,Coroner,,REP,Undervotes,4,4,0,0
Washington,Allenport,Clerk of Courts,,REP,BRENDA DAVIS,15,14,1,0
Washington,Allenport,Clerk of Courts,,REP,RAY PHILLIPS,7,7,0,0
Washington,Allenport,Clerk of Courts,,REP,Write-ins,0,0,0,0
Washington,Allenport,Clerk of Courts,,REP,Overvotes,0,0,0,0
Washington,Allenport,Clerk of Courts,,REP,Undervotes,4,4,0,0
Washington,Allenport,Prothonotary,,REP,LAURA HOUGH,17,16,1,0
Washington,Allenport,Prothonotary,,REP,KEVIN HILL,4,4,0,0
Washington,Allenport,Prothonotary,,REP,Write-ins,0,0,0,0
Washington,Allenport,Prothonotary,,REP,Overvotes,0,0,0,0
Washington,Allenport,Prothonotary,,REP,Undervotes,5,5,0,0
Washington,Allenport,Register of Wills & Clerk of Orphans' Court,,REP,JAMES ROMAN,11,11,0,0
Washington,Allenport,Register of Wills & Clerk of Orphans' Court,,REP,CHRISTINE WILES THOMAS,10,9,1,0
Washington,Allenport,Register of Wills & Clerk of Orphans' Court,,REP,Write-ins,0,0,0,0
Washington,Allenport,Register of Wills & Clerk of Orphans' Court,,REP,Overvotes,0,0,0,0
Washington,Allenport,Register of Wills & Clerk of Orphans' Court,,REP,Undervotes,5,5,0,0
Washington,Allenport,Borough Council,Allenport,REP,Write-ins,16,16,0,0
Washington,Allenport,Borough Council,Allenport,REP,Overvotes,0,0,0,0
Washington,Allenport,Borough Council,Allenport,REP,Undervotes,62,59,3,0
Washington,Allenport,School Director Region III,California Area,REP,JOHN BITONTI,16,15,1,0
Washington,Allenport,School Director Region III,California Area,REP,DIANE ZIELENSKY,19,18,1,0
Washington,Allenport,School Director Region III,California Area,REP,Write-ins,0,0,0,0
Washington,Allenport,School Director Region III,California Area,REP,Overvotes,0,0,0,0
Washington,Allenport,School Director Region III,California Area,REP,Undervotes,17,17,0,0
Washington,Amwell 1,Registered Voters,,,,1343,,,
Washington,Amwell 1,Ballots Cast,,,,302,214,87,1
Washington,Amwell 1,Ballots Cast - Blank,,,,0,0,0,0
Washington,Amwell 1,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,30,12,18,0
Washington,Amwell 1,Justice of the Supreme Court,,DEM,DEBBIE KUNSELMAN,73,31,41,1
Washington,Amwell 1,Justice of the Supreme Court,,DEM,Write-ins,1,1,0,0
Washington,Amwell 1,Justice of the Supreme Court,,DEM,Overvotes,0,0,0,0
