county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Union,Buffalo 1,Township Supervisor (6 Year),Buffalo Township,REP,Angela Kutruff Haines,59,,,
Union,Buffalo 1,Township Supervisor (6 Year),Buffalo Township,REP,Write-ins,16,,,
Union,Buffalo 1,Township Supervisor (4 Year Unexpired),Buffalo Township,REP,Write-ins,195,,,
Union,Buffalo 1,Township Auditor (6 Year),Buffalo Township,REP,Write-ins,20,,,
Union,Buffalo 1,Township Auditor (4 Year Unexpired),Buffalo Township,REP,Write-ins,9,,,
Union,Buffalo 1,School Director,Mifflinburg Area School District Region 1,REP,Janell Weaver,150,,,
Union,Buffalo 1,School Director,Mifflinburg Area School District Region 1,REP,Mindy Benfer,166,,,
Union,Buffalo 1,School Director,Mifflinburg Area School District Region 1,REP,Joshua D. Moser,240,,,
Union,Buffalo 1,School Director,Mifflinburg Area School District Region 1,REP,Write-ins,6,,,
Union,Buffalo 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,11,,,
Union,Buffalo 2,Justice of the Supreme Court,,DEM,Debbie Kunselman,15,,,
Union,Buffalo 2,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Union,Buffalo 2,Judge of the Superior Court,,DEM,Pat Dugan,14,,,
Union,Buffalo 2,Judge of the Superior Court,,DEM,Timika Lane,10,,,
Union,Buffalo 2,Judge of the Superior Court,,DEM,Jill Beck,20,,,
Union,Buffalo 2,Judge of the Superior Court,,DEM,Write-ins,0,,,
Union,Buffalo 2,Judge of the Commonwealth Court,,DEM,Matt Wolf,14,,,
Union,Buffalo 2,Judge of the Commonwealth Court,,DEM,Bryan Neft,11,,,
Union,Buffalo 2,Judge of the Commonwealth Court,,DEM,Write-ins,1,,,
Union,Buffalo 2,Judge of the Court of Common Pleas,,DEM,Mike Piecuch,24,,,
Union,Buffalo 2,Judge of the Court of Common Pleas,,DEM,Write-ins,0,,,
Union,Buffalo 2,Township Supervisor (6 Year),Buffalo Township,DEM,Write-ins,3,,,
Union,Buffalo 2,Township Supervisor (4 Year Unexpired),Buffalo Township,DEM,Write-ins,4,,,
Union,Buffalo 2,Township Auditor (6 Year),Buffalo Township,DEM,Write-ins,1,,,
Union,Buffalo 2,Township Auditor (4 Year Unexpired),Buffalo Township,DEM,Write-ins,1,,,
Union,Buffalo 2,School Director,Mifflinburg Area School District Region 1,DEM,Janell Weaver,24,,,
Union,Buffalo 2,School Director,Mifflinburg Area School District Region 1,DEM,Write-ins,3,,,
Union,Buffalo 2,Register and Recorder,,REP,Lisa A. Seward,81,,,
Union,Buffalo 2,Register and Recorder,,REP,Write-ins,0,,,
Union,Buffalo 2,District Attorney,,REP,Robyn Zenzinger,60,,,
Union,Buffalo 2,District Attorney,,REP,Brian L. Kerstetter,31,,,
Union,Buffalo 2,District Attorney,,REP,Write-ins,0,,,
Union,Buffalo 2,County Treasurer,,REP,Diane K. Reigle,84,,,
Union,Buffalo 2,County Treasurer,,REP,Write-ins,0,,,
Union,Buffalo 2,County Auditor,,REP,Carol Manbeck,80,,,
Union,Buffalo 2,County Auditor,,REP,Donna Kahley Gemberling,63,,,
Union,Buffalo 2,County Auditor,,REP,Write-ins,2,,,
Union,Buffalo 2,Magisterial District Judge,17-3-02,REP,Jeffrey L. Mensch,80,,,
Union,Buffalo 2,Magisterial District Judge,17-3-02,REP,Write-ins,2,,,
Union,Buffalo 2,County Commissioner,,DEM,Stacy Richards,21,,,
Union,Buffalo 2,County Commissioner,,DEM,Write-ins,15,,,
Union,Buffalo 2,Register and Recorder,,DEM,Write-ins,2,,,
Union,Buffalo 2,District Attorney,,DEM,Write-ins,5,,,
Union,Buffalo 2,County Treasurer,,DEM,Write-ins,2,,,
Union,Buffalo 2,County Auditor,,DEM,Robert M. Sundin,24,,,
Union,Buffalo 2,County Auditor,,DEM,Write-ins,2,,,
Union,Buffalo 2,Magisterial District Judge,17-3-02,DEM,Jeffrey L. Mensch,25,,,
Union,Buffalo 2,Magisterial District Judge,17-3-02,DEM,Write-ins,0,,,
Union,Buffalo 2,Justice of the Supreme Court,,REP,Patricia A. McCullough,40,,,
Union,Buffalo 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,40,,,
Union,Buffalo 2,Justice of the Supreme Court,,REP,Write-ins,2,,,
Union,Buffalo 2,Judge of the Superior Court,,REP,Maria Battista,68,,,
Union,Buffalo 2,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",51,,,
Union,Buffalo 2,Judge of the Superior Court,,REP,Write-ins,3,,,
Union,Buffalo 2,Judge of the Commonwealth Court,,REP,Josh Prince,25,,,
Union,Buffalo 2,Judge of the Commonwealth Court,,REP,Megan Martin,55,,,
Union,Buffalo 2,Judge of the Commonwealth Court,,REP,Write-ins,1,,,
Union,Buffalo 2,Judge of the Court of Common Pleas,,REP,Mike Piecuch,79,,,
Union,Buffalo 2,Judge of the Court of Common Pleas,,REP,Write-ins,0,,,
Union,Buffalo 2,County Commissioner,,REP,Jeff Reber,75,,,
Union,Buffalo 2,County Commissioner,,REP,Preston Boop,76,,,
Union,Buffalo 2,County Commissioner,,REP,Write-ins,0,,,
Union,Buffalo 2,Township Supervisor (6 Year),Buffalo Township,REP,Glenn Troup,65,,,
Union,Buffalo 2,Township Supervisor (6 Year),Buffalo Township,REP,Angela Kutruff Haines,12,,,
Union,Buffalo 2,Township Supervisor (6 Year),Buffalo Township,REP,Write-ins,7,,,
Union,Buffalo 2,Township Supervisor (4 Year Unexpired),Buffalo Township,REP,Write-ins,42,,,
Union,Buffalo 2,Township Auditor (6 Year),Buffalo Township,REP,Write-ins,8,,,
Union,Buffalo 2,Township Auditor (4 Year Unexpired),Buffalo Township,REP,Write-ins,8,,,
Union,Buffalo 2,School Director,Mifflinburg Area School District Region 1,REP,Janell Weaver,30,,,
Union,Buffalo 2,School Director,Mifflinburg Area School District Region 1,REP,Mindy Benfer,45,,,
Union,Buffalo 2,School Director,Mifflinburg Area School District Region 1,REP,Joshua D. Moser,62,,,
Union,Buffalo 2,School Director,Mifflinburg Area School District Region 1,REP,Write-ins,0,,,
Union,East Buffalo 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,95,,,
Union,East Buffalo 1,Justice of the Supreme Court,,DEM,Debbie Kunselman,84,,,
Union,East Buffalo 1,Justice of the Supreme Court,,DEM,Write-ins,1,,,
Union,East Buffalo 1,Judge of the Superior Court,,DEM,Pat Dugan,56,,,
Union,East Buffalo 1,Judge of the Superior Court,,DEM,Timika Lane,126,,,
Union,East Buffalo 1,Judge of the Superior Court,,DEM,Jill Beck,130,,,
Union,East Buffalo 1,Judge of the Superior Court,,DEM,Write-ins,1,,,
Union,East Buffalo 1,Judge of the Commonwealth Court,,DEM,Matt Wolf,102,,,
Union,East Buffalo 1,Judge of the Commonwealth Court,,DEM,Bryan Neft,72,,,
Union,East Buffalo 1,Judge of the Commonwealth Court,,DEM,Write-ins,0,,,
Union,East Buffalo 1,Judge of the Court of Common Pleas,,DEM,Mike Piecuch,139,,,
Union,East Buffalo 1,Judge of the Court of Common Pleas,,DEM,Write-ins,4,,,
Union,East Buffalo 1,Township Auditor (6 Year),East Buffalo Township,DEM,Write-ins,4,,,
Union,East Buffalo 1,Township Auditor (4 Year Unexpired),East Buffalo Township,DEM,Write-ins,4,,,
Union,East Buffalo 1,Township Auditor (2 Year Unexpired),East Buffalo Township,DEM,Write-ins,4,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,DEM,Ross Muir,32,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,DEM,Justin M. Madaus,157,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,DEM,Ashley Anne Grant,171,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,DEM,Cory Heath,49,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,DEM,Erin Jablonski,169,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,DEM,Jordan W. Fetzer,52,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,DEM,Write-ins,7,,,
Union,East Buffalo 1,Justice of the Supreme Court,,REP,Patricia A. McCullough,82,,,
Union,East Buffalo 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,98,,,
Union,East Buffalo 1,Justice of the Supreme Court,,REP,Write-ins,0,,,
Union,East Buffalo 1,District Attorney,,REP,Robyn Zenzinger,99,,,
Union,East Buffalo 1,District Attorney,,REP,Brian L. Kerstetter,107,,,
Union,East Buffalo 1,District Attorney,,REP,Write-ins,0,,,
Union,East Buffalo 1,County Treasurer,,REP,Diane K. Reigle,188,,,
Union,East Buffalo 1,County Treasurer,,REP,Write-ins,0,,,
Union,East Buffalo 1,County Auditor,,REP,Carol Manbeck,157,,,
Union,East Buffalo 1,County Auditor,,REP,Donna Kahley Gemberling,137,,,
Union,East Buffalo 1,County Auditor,,REP,Write-ins,2,,,
Union,East Buffalo 1,Township Supervisor,East Buffalo Township,REP,Char Gray,185,,,
Union,East Buffalo 1,Township Supervisor,East Buffalo Township,REP,Write-ins,2,,,
Union,East Buffalo 1,Township Auditor (6 Year),East Buffalo Township,REP,Write-ins,6,,,
Union,East Buffalo 1,County Commissioner,,DEM,Stacy Richards,188,,,
Union,East Buffalo 1,County Commissioner,,DEM,Write-ins,118,,,
Union,East Buffalo 1,Register and Recorder,,DEM,Write-ins,8,,,
Union,East Buffalo 1,District Attorney,,DEM,Write-ins,31,,,
Union,East Buffalo 1,County Treasurer,,DEM,Write-ins,5,,,
Union,East Buffalo 1,County Auditor,,DEM,Robert M. Sundin,158,,,
Union,East Buffalo 1,County Auditor,,DEM,Write-ins,2,,,
Union,East Buffalo 1,Township Supervisor,East Buffalo Township,DEM,Thomas F. Zorn,161,,,
Union,East Buffalo 1,Township Supervisor,East Buffalo Township,DEM,Write-ins,0,,,
Union,East Buffalo 1,Judge of the Superior Court,,REP,Maria Battista,148,,,
Union,East Buffalo 1,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",113,,,
Union,East Buffalo 1,Judge of the Superior Court,,REP,Write-ins,4,,,
Union,East Buffalo 1,Judge of the Commonwealth Court,,REP,Josh Prince,55,,,
Union,East Buffalo 1,Judge of the Commonwealth Court,,REP,Megan Martin,119,,,
Union,East Buffalo 1,Judge of the Commonwealth Court,,REP,Write-ins,2,,,
Union,East Buffalo 1,Judge of the Court of Common Pleas,,REP,Mike Piecuch,177,,,
Union,East Buffalo 1,Judge of the Court of Common Pleas,,REP,Write-ins,2,,,
Union,East Buffalo 1,County Commissioner,,REP,Jeff Reber,152,,,
Union,East Buffalo 1,County Commissioner,,REP,Preston Boop,161,,,
Union,East Buffalo 1,County Commissioner,,REP,Write-ins,6,,,
Union,East Buffalo 1,Register and Recorder,,REP,Lisa A. Seward,182,,,
Union,East Buffalo 1,Register and Recorder,,REP,Write-ins,0,,,
Union,East Buffalo 1,Township Auditor (4 Year Unexpired),East Buffalo Township,REP,Write-ins,6,,,
Union,East Buffalo 1,Township Auditor (2 Year Unexpired),East Buffalo Township,REP,Write-ins,5,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,REP,Ross Muir,103,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,REP,Justin M. Madaus,55,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,REP,Jordan W. Fetzer,132,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,REP,Erin Jablonski,78,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,REP,Cory Heath,104,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,REP,Laura E. Graver,121,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,REP,Ashley Anne Grant,70,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,REP,Tera Unzicker-Fassero,109,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,REP,Write-ins,3,,,
Union,East Buffalo 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,115,,,
Union,East Buffalo 2,Justice of the Supreme Court,,DEM,Debbie Kunselman,148,,,
Union,East Buffalo 2,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Union,East Buffalo 2,Judge of the Superior Court,,DEM,Pat Dugan,80,,,
Union,East Buffalo 2,Judge of the Superior Court,,DEM,Timika Lane,199,,,
Union,East Buffalo 2,Judge of the Superior Court,,DEM,Jill Beck,186,,,
Union,East Buffalo 2,Judge of the Superior Court,,DEM,Write-ins,0,,,
Union,East Buffalo 2,Judge of the Commonwealth Court,,DEM,Matt Wolf,115,,,
Union,East Buffalo 2,Judge of the Commonwealth Court,,DEM,Bryan Neft,138,,,
Union,East Buffalo 2,Judge of the Commonwealth Court,,DEM,Write-ins,0,,,
Union,East Buffalo 2,Judge of the Court of Common Pleas,,DEM,Mike Piecuch,200,,,
Union,East Buffalo 2,Judge of the Court of Common Pleas,,DEM,Write-ins,3,,,
Union,East Buffalo 2,Township Auditor (6 Year),East Buffalo Township,DEM,Write-ins,6,,,
Union,East Buffalo 2,Township Auditor (4 Year Unexpired),East Buffalo Township,DEM,Write-ins,4,,,
Union,East Buffalo 2,Township Auditor (2 Year Unexpired),East Buffalo Township,DEM,Write-ins,4,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,DEM,Ross Muir,41,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,DEM,Justin M. Madaus,233,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,DEM,Ashley Anne Grant,246,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,DEM,Cory Heath,63,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,DEM,Erin Jablonski,250,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,DEM,Jordan W. Fetzer,59,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,DEM,Write-ins,14,,,
Union,East Buffalo 2,Justice of the Supreme Court,,REP,Patricia A. McCullough,58,,,
Union,East Buffalo 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,90,,,
Union,East Buffalo 2,Justice of the Supreme Court,,REP,Write-ins,3,,,
Union,East Buffalo 2,District Attorney,,REP,Robyn Zenzinger,83,,,
Union,East Buffalo 2,District Attorney,,REP,Brian L. Kerstetter,94,,,
Union,East Buffalo 2,District Attorney,,REP,Write-ins,0,,,
Union,East Buffalo 2,County Treasurer,,REP,Diane K. Reigle,149,,,
Union,East Buffalo 2,County Treasurer,,REP,Write-ins,1,,,
Union,East Buffalo 2,County Auditor,,REP,Carol Manbeck,141,,,
Union,East Buffalo 2,County Auditor,,REP,Donna Kahley Gemberling,104,,,
Union,East Buffalo 2,County Auditor,,REP,Write-ins,0,,,
Union,East Buffalo 2,Township Supervisor,East Buffalo Township,REP,Char Gray,146,,,
Union,East Buffalo 2,Township Supervisor,East Buffalo Township,REP,Write-ins,3,,,
Union,East Buffalo 2,Township Auditor (6 Year),East Buffalo Township,REP,Write-ins,2,,,
Union,East Buffalo 2,County Commissioner,,DEM,Stacy Richards,263,,,
Union,East Buffalo 2,County Commissioner,,DEM,Write-ins,189,,,
Union,East Buffalo 2,Register and Recorder,,DEM,Write-ins,5,,,
Union,East Buffalo 2,District Attorney,,DEM,Write-ins,35,,,
Union,East Buffalo 2,County Treasurer,,DEM,Write-ins,4,,,
Union,East Buffalo 2,County Auditor,,DEM,Robert M. Sundin,208,,,
Union,East Buffalo 2,County Auditor,,DEM,Write-ins,4,,,
Union,East Buffalo 2,Township Supervisor,East Buffalo Township,DEM,Thomas F. Zorn,216,,,
Union,East Buffalo 2,Township Supervisor,East Buffalo Township,DEM,Write-ins,4,,,
Union,East Buffalo 2,Judge of the Superior Court,,REP,Maria Battista,107,,,
Union,East Buffalo 2,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",102,,,
Union,East Buffalo 2,Judge of the Superior Court,,REP,Write-ins,5,,,
Union,East Buffalo 2,Judge of the Commonwealth Court,,REP,Josh Prince,36,,,
Union,East Buffalo 2,Judge of the Commonwealth Court,,REP,Megan Martin,105,,,
Union,East Buffalo 2,Judge of the Commonwealth Court,,REP,Write-ins,2,,,
Union,East Buffalo 2,Judge of the Court of Common Pleas,,REP,Mike Piecuch,142,,,
Union,East Buffalo 2,Judge of the Court of Common Pleas,,REP,Write-ins,2,,,
Union,East Buffalo 2,County Commissioner,,REP,Jeff Reber,122,,,
Union,East Buffalo 2,County Commissioner,,REP,Preston Boop,135,,,
Union,East Buffalo 2,County Commissioner,,REP,Write-ins,2,,,
Union,East Buffalo 2,Register and Recorder,,REP,Lisa A. Seward,149,,,
Union,East Buffalo 2,Register and Recorder,,REP,Write-ins,0,,,
Union,East Buffalo 2,Township Auditor (4 Year Unexpired),East Buffalo Township,REP,Write-ins,2,,,
Union,East Buffalo 2,Township Auditor (2 Year Unexpired),East Buffalo Township,REP,Write-ins,3,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,REP,Ross Muir,79,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,REP,Justin M. Madaus,45,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,REP,Jordan W. Fetzer,109,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,REP,Erin Jablonski,63,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,REP,Cory Heath,88,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,REP,Laura E. Graver,93,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,REP,Ashley Anne Grant,41,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,REP,Tera Unzicker-Fassero,102,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,REP,Write-ins,3,,,
Union,East Buffalo 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,86,,,
Union,East Buffalo 3,Justice of the Supreme Court,,DEM,Debbie Kunselman,85,,,
Union,East Buffalo 3,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Union,East Buffalo 3,Judge of the Superior Court,,DEM,Pat Dugan,58,,,
Union,East Buffalo 3,Judge of the Superior Court,,DEM,Timika Lane,122,,,
Union,East Buffalo 3,Judge of the Superior Court,,DEM,Jill Beck,107,,,
Union,East Buffalo 3,Judge of the Superior Court,,DEM,Write-ins,0,,,
Union,East Buffalo 3,Judge of the Commonwealth Court,,DEM,Matt Wolf,101,,,
Union,East Buffalo 3,Judge of the Commonwealth Court,,DEM,Bryan Neft,61,,,
Union,East Buffalo 3,Judge of the Commonwealth Court,,DEM,Write-ins,0,,,
Union,East Buffalo 3,Judge of the Court of Common Pleas,,DEM,Mike Piecuch,126,,,
Union,East Buffalo 3,Judge of the Court of Common Pleas,,DEM,Write-ins,5,,,
Union,East Buffalo 3,Township Auditor (6 Year),East Buffalo Township,DEM,Write-ins,6,,,
Union,East Buffalo 3,Township Auditor (4 Year Unexpired),East Buffalo Township,DEM,Write-ins,5,,,
Union,East Buffalo 3,Township Auditor (2 Year Unexpired),East Buffalo Township,DEM,Write-ins,4,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,DEM,Ross Muir,31,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,DEM,Justin M. Madaus,155,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,DEM,Ashley Anne Grant,156,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,DEM,Cory Heath,40,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,DEM,Erin Jablonski,173,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,DEM,Jordan W. Fetzer,41,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,DEM,Write-ins,15,,,
Union,East Buffalo 3,Justice of the Supreme Court,,REP,Patricia A. McCullough,68,,,
Union,East Buffalo 3,Justice of the Supreme Court,,REP,Carolyn Carluccio,99,,,
Union,East Buffalo 3,Justice of the Supreme Court,,REP,Write-ins,1,,,
Union,East Buffalo 3,District Attorney,,REP,Robyn Zenzinger,102,,,
Union,East Buffalo 3,District Attorney,,REP,Brian L. Kerstetter,85,,,
Union,East Buffalo 3,District Attorney,,REP,Write-ins,0,,,
Union,East Buffalo 3,County Treasurer,,REP,Diane K. Reigle,172,,,
Union,East Buffalo 3,County Treasurer,,REP,Write-ins,1,,,
Union,East Buffalo 3,County Auditor,,REP,Carol Manbeck,152,,,
Union,East Buffalo 3,County Auditor,,REP,Donna Kahley Gemberling,125,,,
Union,East Buffalo 3,County Auditor,,REP,Write-ins,0,,,
Union,East Buffalo 3,Township Supervisor,East Buffalo Township,REP,Char Gray,168,,,
Union,East Buffalo 3,Township Supervisor,East Buffalo Township,REP,Write-ins,0,,,
Union,East Buffalo 3,Township Auditor (6 Year),East Buffalo Township,REP,Write-ins,5,,,
Union,East Buffalo 3,County Commissioner,,DEM,Stacy Richards,170,,,
Union,East Buffalo 3,County Commissioner,,DEM,Write-ins,105,,,
Union,East Buffalo 3,Register and Recorder,,DEM,Write-ins,4,,,
Union,East Buffalo 3,District Attorney,,DEM,Write-ins,29,,,
Union,East Buffalo 3,County Treasurer,,DEM,Write-ins,6,,,
Union,East Buffalo 3,County Auditor,,DEM,Robert M. Sundin,154,,,
Union,East Buffalo 3,County Auditor,,DEM,Write-ins,2,,,
Union,East Buffalo 3,Township Supervisor,East Buffalo Township,DEM,Thomas F. Zorn,153,,,
Union,East Buffalo 3,Township Supervisor,East Buffalo Township,DEM,Write-ins,2,,,
Union,East Buffalo 3,Judge of the Superior Court,,REP,Maria Battista,145,,,
Union,East Buffalo 3,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",117,,,
Union,East Buffalo 3,Judge of the Superior Court,,REP,Write-ins,0,,,
Union,East Buffalo 3,Judge of the Commonwealth Court,,REP,Josh Prince,55,,,
Union,East Buffalo 3,Judge of the Commonwealth Court,,REP,Megan Martin,105,,,
Union,East Buffalo 3,Judge of the Commonwealth Court,,REP,Write-ins,1,,,
Union,East Buffalo 3,Judge of the Court of Common Pleas,,REP,Mike Piecuch,164,,,
Union,East Buffalo 3,Judge of the Court of Common Pleas,,REP,Write-ins,0,,,
Union,East Buffalo 3,County Commissioner,,REP,Jeff Reber,149,,,
Union,East Buffalo 3,County Commissioner,,REP,Preston Boop,153,,,
Union,East Buffalo 3,County Commissioner,,REP,Write-ins,7,,,
Union,East Buffalo 3,Register and Recorder,,REP,Lisa A. Seward,165,,,
Union,East Buffalo 3,Register and Recorder,,REP,Write-ins,1,,,
Union,East Buffalo 3,Township Auditor (4 Year Unexpired),East Buffalo Township,REP,Write-ins,4,,,
Union,East Buffalo 3,Township Auditor (2 Year Unexpired),East Buffalo Township,REP,Write-ins,5,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,REP,Ross Muir,119,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,REP,Justin M. Madaus,36,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,REP,Jordan W. Fetzer,132,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,REP,Erin Jablonski,57,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,REP,Cory Heath,114,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,REP,Laura E. Graver,135,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,REP,Ashley Anne Grant,38,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,REP,Tera Unzicker-Fassero,129,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,REP,Write-ins,2,,,
Union,East Buffalo 4,Justice of the Supreme Court,,DEM,Daniel McCaffery,21,,,
