county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Washington,Allenport,Superior Court Retention - Panella,,,Yes,44,36,8,0
Washington,Allenport,Superior Court Retention - Panella,,,No,35,32,3,0
Washington,Allenport,Superior Court Retention - Panella,,,Overvotes,0,0,0,0
Washington,Allenport,Superior Court Retention - Panella,,,Undervotes,17,17,0,0
Washington,Allenport,Superior Court Retention - Stabile,,,Yes,42,35,7,0
Washington,Allenport,Superior Court Retention - Stabile,,,No,37,33,4,0
Washington,Allenport,Superior Court Retention - Stabile,,,Overvotes,0,0,0,0
Washington,Allenport,Superior Court Retention - Stabile,,,Undervotes,17,17,0,0
Washington,Allenport,Court of Common Pleas Retention - Costanzo,,,Yes,51,42,9,0
Washington,Allenport,Court of Common Pleas Retention - Costanzo,,,No,30,28,2,0
Washington,Allenport,Court of Common Pleas Retention - Costanzo,,,Overvotes,0,0,0,0
Washington,Allenport,Court of Common Pleas Retention - Costanzo,,,Undervotes,15,15,0,0
Washington,Allenport,Court of Common Pleas Retention - Lucas,,,Yes,55,46,9,0
Washington,Allenport,Court of Common Pleas Retention - Lucas,,,No,27,25,2,0
Washington,Allenport,Court of Common Pleas Retention - Lucas,,,Overvotes,0,0,0,0
Washington,Allenport,Court of Common Pleas Retention - Lucas,,,Undervotes,14,14,0,0
Washington,Amwell 1,Registered Voters,,,,1330,,,
Washington,Amwell 1,Ballots Cast,,,,454,335,119,0
Washington,Amwell 1,Ballots Cast - Blank,,,,0,0,0,0
Washington,Amwell 1,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,147,64,83,0
Washington,Amwell 1,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,295,262,33,0
Washington,Amwell 1,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Washington,Amwell 1,Justice of the Supreme Court,,,Overvotes,0,0,0,0
Washington,Amwell 1,Justice of the Supreme Court,,,Undervotes,12,9,3,0
Washington,Amwell 1,Judge of the Superior Court,,DEM,JILL BECK,148,68,80,0
Washington,Amwell 1,Judge of the Superior Court,,DEM,TIMIKA LANE,104,42,62,0
Washington,Amwell 1,Judge of the Superior Court,,REP,MARIA BATTISTA,266,227,39,0
Washington,Amwell 1,Judge of the Superior Court,,REP,"HARRY F SMAIL, JR.",261,220,41,0
Washington,Amwell 1,Judge of the Superior Court,,,Write-ins,0,0,0,0
Washington,Amwell 1,Judge of the Superior Court,,,Overvotes,0,0,0,0
Washington,Amwell 1,Judge of the Superior Court,,,Undervotes,129,113,16,0
Washington,Amwell 1,Judge of the Commonwealth Court,,DEM,MATT WOLF,142,59,83,0
Washington,Amwell 1,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,303,267,36,0
Washington,Amwell 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Washington,Amwell 1,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0
Washington,Amwell 1,Judge of the Commonwealth Court,,,Undervotes,9,9,0,0
Washington,Amwell 1,County Commissioner,,DEM,LARRY MAGGI,187,100,87,0
Washington,Amwell 1,County Commissioner,,DEM,CINDY FISHER,155,74,81,0
Washington,Amwell 1,County Commissioner,,REP,NICK SHERMAN,261,230,31,0
Washington,Amwell 1,County Commissioner,,REP,ELECTRA JANIS,218,190,28,0
Washington,Amwell 1,County Commissioner,,,Write-ins,12,12,0,0
Washington,Amwell 1,County Commissioner,,,Overvotes,0,0,0,0
Washington,Amwell 1,County Commissioner,,,Undervotes,75,64,11,0
Washington,Amwell 1,District Attorney,,DEM,CHRISTINA DEMARCO-BREEDEN,125,58,67,0
Washington,Amwell 1,District Attorney,,REP,JASON WALSH,320,269,51,0
Washington,Amwell 1,District Attorney,,,Write-ins,0,0,0,0
Washington,Amwell 1,District Attorney,,,Overvotes,0,0,0,0
Washington,Amwell 1,District Attorney,,,Undervotes,9,8,1,0
Washington,Amwell 1,County Treasurer,,DEM,JOE MANNING,136,64,72,0
Washington,Amwell 1,County Treasurer,,REP,TOM FLICKINGER,300,257,43,0
Washington,Amwell 1,County Treasurer,,,Write-ins,2,2,0,0
Washington,Amwell 1,County Treasurer,,,Overvotes,0,0,0,0
Washington,Amwell 1,County Treasurer,,,Undervotes,16,12,4,0
Washington,Amwell 1,Coroner,,D/R,S TIMOTHY WARCO,359,258,101,0
Washington,Amwell 1,Coroner,,,Write-ins,9,7,2,0
Washington,Amwell 1,Coroner,,,Overvotes,0,0,0,0
Washington,Amwell 1,Coroner,,,Undervotes,86,70,16,0
Washington,Amwell 1,Clerk of Courts,,DEM,BOBBY DELLORSO,164,81,83,0
Washington,Amwell 1,Clerk of Courts,,REP,RAY PHILLIPS,280,245,35,0
Washington,Amwell 1,Clerk of Courts,,,Write-ins,1,1,0,0
Washington,Amwell 1,Clerk of Courts,,,Overvotes,0,0,0,0
Washington,Amwell 1,Clerk of Courts,,,Undervotes,9,8,1,0
Washington,Amwell 1,Prothonotary,,DEM,SANDY SABOT,164,80,84,0
Washington,Amwell 1,Prothonotary,,REP,LAURA HOUGH,276,242,34,0
Washington,Amwell 1,Prothonotary,,,Write-ins,0,0,0,0
Washington,Amwell 1,Prothonotary,,,Overvotes,0,0,0,0
Washington,Amwell 1,Prothonotary,,,Undervotes,14,13,1,0
Washington,Amwell 1,Register of Wills & Clerk of Orphans' Court,,DEM,ALEX TAYLOR,168,83,85,0
Washington,Amwell 1,Register of Wills & Clerk of Orphans' Court,,REP,JAMES ROMAN,274,242,32,0
Washington,Amwell 1,Register of Wills & Clerk of Orphans' Court,,,Write-ins,1,1,0,0
Washington,Amwell 1,Register of Wills & Clerk of Orphans' Court,,,Overvotes,0,0,0,0
Washington,Amwell 1,Register of Wills & Clerk of Orphans' Court,,,Undervotes,11,9,2,0
Washington,Amwell 1,Township Supervisor (6 Year),Amwell,REP,SCOTT HARTLEY,365,289,76,0
Washington,Amwell 1,Township Supervisor (6 Year),Amwell,,Write-ins,7,2,5,0
Washington,Amwell 1,Township Supervisor (6 Year),Amwell,,Overvotes,0,0,0,0
Washington,Amwell 1,Township Supervisor (6 Year),Amwell,,Undervotes,82,44,38,0
Washington,Amwell 1,Township Auditor (6 Year),Amwell,REP,TIMOTHY MITCHELL,351,280,71,0
Washington,Amwell 1,Township Auditor (6 Year),Amwell,,Write-ins,4,1,3,0
Washington,Amwell 1,Township Auditor (6 Year),Amwell,,Overvotes,0,0,0,0
Washington,Amwell 1,Township Auditor (6 Year),Amwell,,Undervotes,99,54,45,0
Washington,Amwell 1,Township Auditor (4 Year),Amwell,,Write-ins,13,9,4,0
Washington,Amwell 1,Township Auditor (4 Year),Amwell,,Overvotes,0,0,0,0
Washington,Amwell 1,Township Auditor (4 Year),Amwell,,Undervotes,441,326,115,0
Washington,Amwell 1,School Director Region I,Trinity Area,D/R,SEAN R DOBICH,351,250,101,0
Washington,Amwell 1,School Director Region I,Trinity Area,,Write-ins,7,7,0,0
Washington,Amwell 1,School Director Region I,Trinity Area,,Overvotes,0,0,0,0
Washington,Amwell 1,School Director Region I,Trinity Area,,Undervotes,96,78,18,0
Washington,Amwell 1,Superior Court Retention - Panella,,,Yes,205,120,85,0
Washington,Amwell 1,Superior Court Retention - Panella,,,No,197,170,27,0
Washington,Amwell 1,Superior Court Retention - Panella,,,Overvotes,0,0,0,0
Washington,Amwell 1,Superior Court Retention - Panella,,,Undervotes,52,45,7,0
Washington,Amwell 1,Superior Court Retention - Stabile,,,Yes,229,157,72,0
Washington,Amwell 1,Superior Court Retention - Stabile,,,No,171,133,38,0
Washington,Amwell 1,Superior Court Retention - Stabile,,,Overvotes,0,0,0,0
Washington,Amwell 1,Superior Court Retention - Stabile,,,Undervotes,54,45,9,0
Washington,Amwell 1,Court of Common Pleas Retention - Costanzo,,,Yes,249,158,91,0
Washington,Amwell 1,Court of Common Pleas Retention - Costanzo,,,No,164,141,23,0
Washington,Amwell 1,Court of Common Pleas Retention - Costanzo,,,Overvotes,0,0,0,0
Washington,Amwell 1,Court of Common Pleas Retention - Costanzo,,,Undervotes,41,36,5,0
Washington,Amwell 1,Court of Common Pleas Retention - Lucas,,,Yes,252,163,89,0
Washington,Amwell 1,Court of Common Pleas Retention - Lucas,,,No,157,133,24,0
Washington,Amwell 1,Court of Common Pleas Retention - Lucas,,,Overvotes,0,0,0,0
Washington,Amwell 1,Court of Common Pleas Retention - Lucas,,,Undervotes,45,39,6,0
Washington,Amwell 2,Registered Voters,,,,1063,,,
Washington,Amwell 2,Ballots Cast,,,,397,323,73,1
Washington,Amwell 2,Ballots Cast - Blank,,,,0,0,0,0
Washington,Amwell 2,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,121,63,57,1
Washington,Amwell 2,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,271,256,15,0
Washington,Amwell 2,Justice of the Supreme Court,,,Write-ins,1,1,0,0
Washington,Amwell 2,Justice of the Supreme Court,,,Overvotes,0,0,0,0
Washington,Amwell 2,Justice of the Supreme Court,,,Undervotes,4,3,1,0
Washington,Amwell 2,Judge of the Superior Court,,DEM,JILL BECK,127,68,58,1
Washington,Amwell 2,Judge of the Superior Court,,DEM,TIMIKA LANE,94,41,53,0
Washington,Amwell 2,Judge of the Superior Court,,REP,MARIA BATTISTA,241,229,12,0
Washington,Amwell 2,Judge of the Superior Court,,REP,"HARRY F SMAIL, JR.",231,220,11,0
Washington,Amwell 2,Judge of the Superior Court,,,Write-ins,1,1,0,0
Washington,Amwell 2,Judge of the Superior Court,,,Overvotes,0,0,0,0
Washington,Amwell 2,Judge of the Superior Court,,,Undervotes,100,87,12,1
Washington,Amwell 2,Judge of the Commonwealth Court,,DEM,MATT WOLF,114,57,56,1
Washington,Amwell 2,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,271,256,15,0
Washington,Amwell 2,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0
Washington,Amwell 2,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0
Washington,Amwell 2,Judge of the Commonwealth Court,,,Undervotes,11,9,2,0
Washington,Amwell 2,County Commissioner,,DEM,LARRY MAGGI,156,96,59,1
Washington,Amwell 2,County Commissioner,,DEM,CINDY FISHER,122,71,50,1
Washington,Amwell 2,County Commissioner,,REP,NICK SHERMAN,247,228,19,0
Washington,Amwell 2,County Commissioner,,REP,ELECTRA JANIS,204,192,12,0
Washington,Amwell 2,County Commissioner,,,Write-ins,1,0,1,0
Washington,Amwell 2,County Commissioner,,,Overvotes,0,0,0,0
Washington,Amwell 2,County Commissioner,,,Undervotes,64,59,5,0
Washington,Amwell 2,District Attorney,,DEM,CHRISTINA DEMARCO-BREEDEN,118,66,52,0
Washington,Amwell 2,District Attorney,,REP,JASON WALSH,273,252,20,1
Washington,Amwell 2,District Attorney,,,Write-ins,0,0,0,0
Washington,Amwell 2,District Attorney,,,Overvotes,0,0,0,0
Washington,Amwell 2,District Attorney,,,Undervotes,6,5,1,0
Washington,Amwell 2,County Treasurer,,DEM,JOE MANNING,121,65,55,1
Washington,Amwell 2,County Treasurer,,REP,TOM FLICKINGER,261,247,14,0
Washington,Amwell 2,County Treasurer,,,Write-ins,0,0,0,0
Washington,Amwell 2,County Treasurer,,,Overvotes,0,0,0,0
Washington,Amwell 2,County Treasurer,,,Undervotes,15,11,4,0
Washington,Amwell 2,Coroner,,D/R,S TIMOTHY WARCO,313,248,64,1
Washington,Amwell 2,Coroner,,,Write-ins,4,4,0,0
Washington,Amwell 2,Coroner,,,Overvotes,0,0,0,0
Washington,Amwell 2,Coroner,,,Undervotes,80,71,9,0
Washington,Amwell 2,Clerk of Courts,,DEM,BOBBY DELLORSO,130,71,58,1
Washington,Amwell 2,Clerk of Courts,,REP,RAY PHILLIPS,258,244,14,0
Washington,Amwell 2,Clerk of Courts,,,Write-ins,0,0,0,0
Washington,Amwell 2,Clerk of Courts,,,Overvotes,0,0,0,0
Washington,Amwell 2,Clerk of Courts,,,Undervotes,9,8,1,0
Washington,Amwell 2,Prothonotary,,DEM,SANDY SABOT,129,70,58,1
Washington,Amwell 2,Prothonotary,,REP,LAURA HOUGH,258,243,15,0
Washington,Amwell 2,Prothonotary,,,Write-ins,0,0,0,0
Washington,Amwell 2,Prothonotary,,,Overvotes,0,0,0,0
Washington,Amwell 2,Prothonotary,,,Undervotes,10,10,0,0
Washington,Amwell 2,Register of Wills & Clerk of Orphans' Court,,DEM,ALEX TAYLOR,138,77,60,1
Washington,Amwell 2,Register of Wills & Clerk of Orphans' Court,,REP,JAMES ROMAN,251,238,13,0
Washington,Amwell 2,Register of Wills & Clerk of Orphans' Court,,,Write-ins,0,0,0,0
Washington,Amwell 2,Register of Wills & Clerk of Orphans' Court,,,Overvotes,0,0,0,0
Washington,Amwell 2,Register of Wills & Clerk of Orphans' Court,,,Undervotes,8,8,0,0
Washington,Amwell 2,Township Supervisor (6 Year),Amwell,REP,SCOTT HARTLEY,322,277,45,0
Washington,Amwell 2,Township Supervisor (6 Year),Amwell,,Write-ins,12,9,3,0
Washington,Amwell 2,Township Supervisor (6 Year),Amwell,,Overvotes,0,0,0,0
Washington,Amwell 2,Township Supervisor (6 Year),Amwell,,Undervotes,63,37,25,1
Washington,Amwell 2,Township Auditor (6 Year),Amwell,REP,TIMOTHY MITCHELL,316,277,39,0
Washington,Amwell 2,Township Auditor (6 Year),Amwell,,Write-ins,2,1,1,0
Washington,Amwell 2,Township Auditor (6 Year),Amwell,,Overvotes,0,0,0,0
Washington,Amwell 2,Township Auditor (6 Year),Amwell,,Undervotes,79,45,33,1
Washington,Amwell 2,Township Auditor (4 Year),Amwell,,Write-ins,18,14,4,0
Washington,Amwell 2,Township Auditor (4 Year),Amwell,,Overvotes,0,0,0,0
Washington,Amwell 2,Township Auditor (4 Year),Amwell,,Undervotes,379,309,69,1
Washington,Amwell 2,School Director Region I,Trinity Area,D/R,SEAN R DOBICH,317,257,59,1
Washington,Amwell 2,School Director Region I,Trinity Area,,Write-ins,5,5,0,0
Washington,Amwell 2,School Director Region I,Trinity Area,,Overvotes,0,0,0,0
Washington,Amwell 2,School Director Region I,Trinity Area,,Undervotes,75,61,14,0
Washington,Amwell 2,Superior Court Retention - Panella,,,Yes,164,113,50,1
Washington,Amwell 2,Superior Court Retention - Panella,,,No,177,170,7,0
Washington,Amwell 2,Superior Court Retention - Panella,,,Overvotes,0,0,0,0
Washington,Amwell 2,Superior Court Retention - Panella,,,Undervotes,56,40,16,0
Washington,Amwell 2,Superior Court Retention - Stabile,,,Yes,175,135,40,0
Washington,Amwell 2,Superior Court Retention - Stabile,,,No,155,140,15,0
Washington,Amwell 2,Superior Court Retention - Stabile,,,Overvotes,0,0,0,0
Washington,Amwell 2,Superior Court Retention - Stabile,,,Undervotes,67,48,18,1
Washington,Amwell 2,Court of Common Pleas Retention - Costanzo,,,Yes,202,145,56,1
Washington,Amwell 2,Court of Common Pleas Retention - Costanzo,,,No,150,146,4,0
Washington,Amwell 2,Court of Common Pleas Retention - Costanzo,,,Overvotes,0,0,0,0
Washington,Amwell 2,Court of Common Pleas Retention - Costanzo,,,Undervotes,45,32,13,0
Washington,Amwell 2,Court of Common Pleas Retention - Lucas,,,Yes,202,151,50,1
Washington,Amwell 2,Court of Common Pleas Retention - Lucas,,,No,147,140,7,0
Washington,Amwell 2,Court of Common Pleas Retention - Lucas,,,Overvotes,0,0,0,0
Washington,Amwell 2,Court of Common Pleas Retention - Lucas,,,Undervotes,48,32,16,0
Washington,Beallsville,Registered Voters,,,,264,,,
Washington,Beallsville,Ballots Cast,,,,104,96,8,0
Washington,Beallsville,Ballots Cast - Blank,,,,0,0,0,0
Washington,Beallsville,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,37,29,8,0
Washington,Beallsville,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,58,58,0,0
Washington,Beallsville,Justice of the Supreme Court,,,Write-ins,1,1,0,0
Washington,Beallsville,Justice of the Supreme Court,,,Overvotes,0,0,0,0
Washington,Beallsville,Justice of the Supreme Court,,,Undervotes,8,8,0,0
Washington,Beallsville,Judge of the Superior Court,,DEM,JILL BECK,35,28,7,0
Washington,Beallsville,Judge of the Superior Court,,DEM,TIMIKA LANE,21,18,3,0
Washington,Beallsville,Judge of the Superior Court,,REP,MARIA BATTISTA,56,54,2,0
Washington,Beallsville,Judge of the Superior Court,,REP,"HARRY F SMAIL, JR.",51,50,1,0
Washington,Beallsville,Judge of the Superior Court,,,Write-ins,1,1,0,0
Washington,Beallsville,Judge of the Superior Court,,,Overvotes,0,0,0,0
Washington,Beallsville,Judge of the Superior Court,,,Undervotes,44,41,3,0
Washington,Beallsville,Judge of the Commonwealth Court,,DEM,MATT WOLF,35,28,7,0
Washington,Beallsville,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,61,61,0,0
Washington,Beallsville,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Washington,Beallsville,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0
Washington,Beallsville,Judge of the Commonwealth Court,,,Undervotes,8,7,1,0
Washington,Beallsville,County Commissioner,,DEM,LARRY MAGGI,47,40,7,0
Washington,Beallsville,County Commissioner,,DEM,CINDY FISHER,31,27,4,0
Washington,Beallsville,County Commissioner,,REP,NICK SHERMAN,59,57,2,0
Washington,Beallsville,County Commissioner,,REP,ELECTRA JANIS,42,42,0,0
Washington,Beallsville,County Commissioner,,,Write-ins,0,0,0,0
Washington,Beallsville,County Commissioner,,,Overvotes,0,0,0,0
Washington,Beallsville,County Commissioner,,,Undervotes,29,26,3,0
Washington,Beallsville,District Attorney,,DEM,CHRISTINA DEMARCO-BREEDEN,34,29,5,0
Washington,Beallsville,District Attorney,,REP,JASON WALSH,65,63,2,0
Washington,Beallsville,District Attorney,,,Write-ins,0,0,0,0
Washington,Beallsville,District Attorney,,,Overvotes,0,0,0,0
Washington,Beallsville,District Attorney,,,Undervotes,5,4,1,0
Washington,Beallsville,County Treasurer,,DEM,JOE MANNING,33,27,6,0
Washington,Beallsville,County Treasurer,,REP,TOM FLICKINGER,66,64,2,0
Washington,Beallsville,County Treasurer,,,Write-ins,0,0,0,0
Washington,Beallsville,County Treasurer,,,Overvotes,0,0,0,0
Washington,Beallsville,County Treasurer,,,Undervotes,5,5,0,0
Washington,Beallsville,Coroner,,D/R,S TIMOTHY WARCO,84,76,8,0
Washington,Beallsville,Coroner,,,Write-ins,1,1,0,0
Washington,Beallsville,Coroner,,,Overvotes,0,0,0,0
Washington,Beallsville,Coroner,,,Undervotes,19,19,0,0
Washington,Beallsville,Clerk of Courts,,DEM,BOBBY DELLORSO,34,29,5,0
Washington,Beallsville,Clerk of Courts,,REP,RAY PHILLIPS,64,63,1,0
Washington,Beallsville,Clerk of Courts,,,Write-ins,0,0,0,0
Washington,Beallsville,Clerk of Courts,,,Overvotes,0,0,0,0
Washington,Beallsville,Clerk of Courts,,,Undervotes,6,4,2,0
Washington,Beallsville,Prothonotary,,DEM,SANDY SABOT,36,32,4,0
Washington,Beallsville,Prothonotary,,REP,LAURA HOUGH,61,58,3,0
Washington,Beallsville,Prothonotary,,,Write-ins,0,0,0,0
Washington,Beallsville,Prothonotary,,,Overvotes,0,0,0,0
Washington,Beallsville,Prothonotary,,,Undervotes,7,6,1,0
Washington,Beallsville,Register of Wills & Clerk of Orphans' Court,,DEM,ALEX TAYLOR,32,26,6,0
Washington,Beallsville,Register of Wills & Clerk of Orphans' Court,,REP,JAMES ROMAN,63,61,2,0
Washington,Beallsville,Register of Wills & Clerk of Orphans' Court,,,Write-ins,0,0,0,0
Washington,Beallsville,Register of Wills & Clerk of Orphans' Court,,,Overvotes,0,0,0,0
Washington,Beallsville,Register of Wills & Clerk of Orphans' Court,,,Undervotes,9,9,0,0
Washington,Beallsville,Mayor,Beallsville,REP,MATTHEW MILLER,90,85,5,0
Washington,Beallsville,Mayor,Beallsville,,Write-ins,2,2,0,0
Washington,Beallsville,Mayor,Beallsville,,Overvotes,0,0,0,0
Washington,Beallsville,Mayor,Beallsville,,Undervotes,12,9,3,0
Washington,Beallsville,Borough Council,Beallsville,DEM,LOUIS MARINKOVICH,41,33,8,0
Washington,Beallsville,Borough Council,Beallsville,REP,JENNY ZESZUTEK,54,51,3,0
Washington,Beallsville,Borough Council,Beallsville,REP,MARY MILLER,72,69,3,0
Washington,Beallsville,Borough Council,Beallsville,,Write-ins,3,3,0,0
Washington,Beallsville,Borough Council,Beallsville,,Overvotes,0,0,0,0
Washington,Beallsville,Borough Council,Beallsville,,Undervotes,38,36,2,0
Washington,Beallsville,Borough Council (2 Year),Beallsville,REP,OLIVIA ROGERS,67,64,3,0
Washington,Beallsville,Borough Council (2 Year),Beallsville,,Write-ins,27,27,0,0
Washington,Beallsville,Borough Council (2 Year),Beallsville,,Overvotes,0,0,0,0
Washington,Beallsville,Borough Council (2 Year),Beallsville,,Undervotes,114,101,13,0
Washington,Beallsville,School Director Region III,Bethlehem Center,D/R,CHRISTINE HUNDERTMARK,62,56,6,0
Washington,Beallsville,School Director Region III,Bethlehem Center,DEM,JOHN W YESENOSKY,25,20,5,0
Washington,Beallsville,School Director Region III,Bethlehem Center,REP,DENNIS BEVANS,54,52,2,0
Washington,Beallsville,School Director Region III,Bethlehem Center,,Write-ins,0,0,0,0
Washington,Beallsville,School Director Region III,Bethlehem Center,,Overvotes,0,0,0,0
Washington,Beallsville,School Director Region III,Bethlehem Center,,Undervotes,67,64,3,0
Washington,Beallsville,Superior Court Retention - Panella,,,Yes,44,38,6,0
Washington,Beallsville,Superior Court Retention - Panella,,,No,44,43,1,0
Washington,Beallsville,Superior Court Retention - Panella,,,Overvotes,0,0,0,0
Washington,Beallsville,Superior Court Retention - Panella,,,Undervotes,16,15,1,0
Washington,Beallsville,Superior Court Retention - Stabile,,,Yes,48,44,4,0
Washington,Beallsville,Superior Court Retention - Stabile,,,No,41,38,3,0
Washington,Beallsville,Superior Court Retention - Stabile,,,Overvotes,0,0,0,0
Washington,Beallsville,Superior Court Retention - Stabile,,,Undervotes,15,14,1,0
Washington,Beallsville,Court of Common Pleas Retention - Costanzo,,,Yes,53,47,6,0
Washington,Beallsville,Court of Common Pleas Retention - Costanzo,,,No,38,37,1,0
Washington,Beallsville,Court of Common Pleas Retention - Costanzo,,,Overvotes,0,0,0,0
Washington,Beallsville,Court of Common Pleas Retention - Costanzo,,,Undervotes,13,12,1,0
Washington,Beallsville,Court of Common Pleas Retention - Lucas,,,Yes,57,51,6,0
Washington,Beallsville,Court of Common Pleas Retention - Lucas,,,No,36,35,1,0
Washington,Beallsville,Court of Common Pleas Retention - Lucas,,,Overvotes,0,0,0,0
Washington,Beallsville,Court of Common Pleas Retention - Lucas,,,Undervotes,11,10,1,0
Washington,Bentleyville,Registered Voters,,,,1436,,,
Washington,Bentleyville,Ballots Cast,,,,591,457,134,0
Washington,Bentleyville,Ballots Cast - Blank,,,,0,0,0,0
