county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
York,Lower Windsor Township 2,Justice of the Supreme Court,,,Write-ins,0,,,
York,Lower Windsor Township 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,226,,,
York,Lower Windsor Township 3,Justice of the Supreme Court,,REP,Carolyn Carluccio,573,,,
York,Lower Windsor Township 3,Justice of the Supreme Court,,,Write-ins,0,,,
York,Manchester Township 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,146,,,
York,Manchester Township 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,195,,,
York,Manchester Township 1,Justice of the Supreme Court,,,Write-ins,0,,,
York,Manchester Township 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,283,,,
York,Manchester Township 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,348,,,
York,Manchester Township 2,Justice of the Supreme Court,,,Write-ins,0,,,
York,Manchester Township 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,350,,,
York,Manchester Township 3,Justice of the Supreme Court,,REP,Carolyn Carluccio,447,,,
York,Manchester Township 3,Justice of the Supreme Court,,,Write-ins,0,,,
York,Manchester Township 4,Justice of the Supreme Court,,DEM,Daniel McCaffery,306,,,
York,Manchester Township 4,Justice of the Supreme Court,,REP,Carolyn Carluccio,363,,,
York,Manchester Township 4,Justice of the Supreme Court,,,Write-ins,0,,,
York,Manchester Township 5,Justice of the Supreme Court,,DEM,Daniel McCaffery,453,,,
York,Manchester Township 5,Justice of the Supreme Court,,REP,Carolyn Carluccio,512,,,
York,Manchester Township 5,Justice of the Supreme Court,,,Write-ins,0,,,
York,Manchester Township 6,Justice of the Supreme Court,,DEM,Daniel McCaffery,388,,,
York,Manchester Township 6,Justice of the Supreme Court,,REP,Carolyn Carluccio,518,,,
York,Manchester Township 6,Justice of the Supreme Court,,,Write-ins,0,,,
York,Manchester Township 7,Justice of the Supreme Court,,DEM,Daniel McCaffery,322,,,
York,Manchester Township 7,Justice of the Supreme Court,,REP,Carolyn Carluccio,260,,,
York,Manchester Township 7,Justice of the Supreme Court,,,Write-ins,3,,,
York,Manheim Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,231,,,
York,Manheim Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,607,,,
York,Manheim Township,Justice of the Supreme Court,,,Write-ins,1,,,
York,Monaghan Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,287,,,
York,Monaghan Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,503,,,
York,Monaghan Township,Justice of the Supreme Court,,,Write-ins,1,,,
York,Newberry Township 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,458,,,
York,Newberry Township 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,1060,,,
York,Newberry Township 1,Justice of the Supreme Court,,,Write-ins,2,,,
York,Newberry Township 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,234,,,
York,Newberry Township 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,378,,,
York,Newberry Township 2,Justice of the Supreme Court,,,Write-ins,0,,,
York,Newberry Township 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,428,,,
York,Newberry Township 3,Justice of the Supreme Court,,REP,Carolyn Carluccio,683,,,
York,Newberry Township 3,Justice of the Supreme Court,,,Write-ins,0,,,
York,North Codorus Township 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,398,,,
York,North Codorus Township 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,765,,,
York,North Codorus Township 1,Justice of the Supreme Court,,,Write-ins,1,,,
York,North Codorus Township 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,200,,,
York,North Codorus Township 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,462,,,
York,North Codorus Township 2,Justice of the Supreme Court,,,Write-ins,0,,,
York,North Hopewell Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,150,,,
York,North Hopewell Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,392,,,
York,North Hopewell Township,Justice of the Supreme Court,,,Write-ins,1,,,
York,Paradise Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,226,,,
York,Paradise Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,494,,,
York,Paradise Township,Justice of the Supreme Court,,,Write-ins,0,,,
York,Peach Bottom Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,184,,,
York,Peach Bottom Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,473,,,
York,Peach Bottom Township,Justice of the Supreme Court,,,Write-ins,0,,,
York,Penn Township 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,310,,,
York,Penn Township 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,501,,,
York,Penn Township 1,Justice of the Supreme Court,,,Write-ins,0,,,
York,Penn Township 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,299,,,
York,Penn Township 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,509,,,
York,Penn Township 2,Justice of the Supreme Court,,,Write-ins,0,,,
York,Penn Township 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,155,,,
York,Penn Township 3,Justice of the Supreme Court,,REP,Carolyn Carluccio,174,,,
York,Penn Township 3,Justice of the Supreme Court,,,Write-ins,0,,,
York,Penn Township 4,Justice of the Supreme Court,,DEM,Daniel McCaffery,378,,,
York,Penn Township 4,Justice of the Supreme Court,,REP,Carolyn Carluccio,695,,,
York,Penn Township 4,Justice of the Supreme Court,,,Write-ins,0,,,
York,Shrewsbury Township 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,215,,,
York,Shrewsbury Township 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,477,,,
York,Shrewsbury Township 1,Justice of the Supreme Court,,,Write-ins,0,,,
York,Shrewsbury Township 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,487,,,
York,Shrewsbury Township 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,711,,,
York,Shrewsbury Township 2,Justice of the Supreme Court,,,Write-ins,0,,,
York,Springettsbury Township 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,218,,,
York,Springettsbury Township 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,127,,,
York,Springettsbury Township 1,Justice of the Supreme Court,,,Write-ins,1,,,
York,Springettsbury Township 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,540,,,
York,Springettsbury Township 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,613,,,
York,Springettsbury Township 2,Justice of the Supreme Court,,,Write-ins,2,,,
York,Springettsbury Township 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,593,,,
York,Springettsbury Township 3,Justice of the Supreme Court,,REP,Carolyn Carluccio,537,,,
York,Springettsbury Township 3,Justice of the Supreme Court,,,Write-ins,2,,,
York,Springettsbury Township 4,Justice of the Supreme Court,,DEM,Daniel McCaffery,429,,,
York,Springettsbury Township 4,Justice of the Supreme Court,,REP,Carolyn Carluccio,356,,,
York,Springettsbury Township 4,Justice of the Supreme Court,,,Write-ins,0,,,
York,Springettsbury Township 5,Justice of the Supreme Court,,DEM,Daniel McCaffery,182,,,
York,Springettsbury Township 5,Justice of the Supreme Court,,REP,Carolyn Carluccio,149,,,
York,Springettsbury Township 5,Justice of the Supreme Court,,,Write-ins,0,,,
York,Springettsbury Township 6,Justice of the Supreme Court,,DEM,Daniel McCaffery,216,,,
York,Springettsbury Township 6,Justice of the Supreme Court,,REP,Carolyn Carluccio,178,,,
York,Springettsbury Township 6,Justice of the Supreme Court,,,Write-ins,1,,,
York,Springettsbury Township 7,Justice of the Supreme Court,,DEM,Daniel McCaffery,238,,,
York,Springettsbury Township 7,Justice of the Supreme Court,,REP,Carolyn Carluccio,229,,,
York,Springettsbury Township 7,Justice of the Supreme Court,,,Write-ins,1,,,
York,Springettsbury Township 8,Justice of the Supreme Court,,DEM,Daniel McCaffery,491,,,
York,Springettsbury Township 8,Justice of the Supreme Court,,REP,Carolyn Carluccio,499,,,
York,Springettsbury Township 8,Justice of the Supreme Court,,,Write-ins,3,,,
York,Springfield Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,515,,,
York,Springfield Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,734,,,
York,Springfield Township,Justice of the Supreme Court,,,Write-ins,2,,,
York,Spring Garden Township 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,199,,,
York,Spring Garden Township 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,158,,,
York,Spring Garden Township 1,Justice of the Supreme Court,,,Write-ins,0,,,
York,Spring Garden Township 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,214,,,
York,Spring Garden Township 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,111,,,
York,Spring Garden Township 2,Justice of the Supreme Court,,,Write-ins,0,,,
York,Spring Garden Township 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,478,,,
York,Spring Garden Township 3,Justice of the Supreme Court,,REP,Carolyn Carluccio,267,,,
York,Spring Garden Township 3,Justice of the Supreme Court,,,Write-ins,0,,,
York,Spring Garden Township 4,Justice of the Supreme Court,,DEM,Daniel McCaffery,485,,,
York,Spring Garden Township 4,Justice of the Supreme Court,,REP,Carolyn Carluccio,444,,,
York,Spring Garden Township 4,Justice of the Supreme Court,,,Write-ins,0,,,
York,Spring Garden Township 5,Justice of the Supreme Court,,DEM,Daniel McCaffery,349,,,
York,Spring Garden Township 5,Justice of the Supreme Court,,REP,Carolyn Carluccio,203,,,
York,Spring Garden Township 5,Justice of the Supreme Court,,,Write-ins,0,,,
York,Warrington Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,359,,,
York,Warrington Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,828,,,
York,Warrington Township,Justice of the Supreme Court,,,Write-ins,2,,,
York,Washington Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,124,,,
York,Washington Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,391,,,
York,Washington Township,Justice of the Supreme Court,,,Write-ins,0,,,
York,West Manchester Township 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,253,,,
York,West Manchester Township 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,247,,,
York,West Manchester Township 1,Justice of the Supreme Court,,,Write-ins,0,,,
York,West Manchester Township 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,500,,,
York,West Manchester Township 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,655,,,
York,West Manchester Township 2,Justice of the Supreme Court,,,Write-ins,0,,,
York,West Manchester Township 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,345,,,
York,West Manchester Township 3,Justice of the Supreme Court,,REP,Carolyn Carluccio,501,,,
York,West Manchester Township 3,Justice of the Supreme Court,,,Write-ins,1,,,
York,West Manchester Township 4,Justice of the Supreme Court,,DEM,Daniel McCaffery,133,,,
York,West Manchester Township 4,Justice of the Supreme Court,,REP,Carolyn Carluccio,219,,,
York,West Manchester Township 4,Justice of the Supreme Court,,,Write-ins,0,,,
York,West Manchester Township 5,Justice of the Supreme Court,,DEM,Daniel McCaffery,485,,,
York,West Manchester Township 5,Justice of the Supreme Court,,REP,Carolyn Carluccio,543,,,
York,West Manchester Township 5,Justice of the Supreme Court,,,Write-ins,1,,,
York,West Manheim Township 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,284,,,
York,West Manheim Township 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,398,,,
York,West Manheim Township 1,Justice of the Supreme Court,,,Write-ins,0,,,
York,West Manheim Township 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,175,,,
York,West Manheim Township 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,271,,,
York,West Manheim Township 2,Justice of the Supreme Court,,,Write-ins,0,,,
York,West Manheim Township 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,167,,,
York,West Manheim Township 3,Justice of the Supreme Court,,REP,Carolyn Carluccio,383,,,
York,West Manheim Township 3,Justice of the Supreme Court,,,Write-ins,0,,,
York,Windsor Township 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,560,,,
York,Windsor Township 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,823,,,
York,Windsor Township 1,Justice of the Supreme Court,,,Write-ins,1,,,
York,Windsor Township 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,201,,,
York,Windsor Township 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,481,,,
York,Windsor Township 2,Justice of the Supreme Court,,,Write-ins,1,,,
York,Windsor Township 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,271,,,
York,Windsor Township 3,Justice of the Supreme Court,,REP,Carolyn Carluccio,434,,,
York,Windsor Township 3,Justice of the Supreme Court,,,Write-ins,0,,,
York,Windsor Township 4,Justice of the Supreme Court,,DEM,Daniel McCaffery,396,,,
York,Windsor Township 4,Justice of the Supreme Court,,REP,Carolyn Carluccio,612,,,
York,Windsor Township 4,Justice of the Supreme Court,,,Write-ins,1,,,
York,York Township 1-1,Justice of the Supreme Court,,DEM,Daniel McCaffery,250,,,
York,York Township 1-1,Justice of the Supreme Court,,REP,Carolyn Carluccio,325,,,
York,York Township 1-1,Justice of the Supreme Court,,,Write-ins,1,,,
York,York Township 1-2,Justice of the Supreme Court,,DEM,Daniel McCaffery,113,,,
York,York Township 1-2,Justice of the Supreme Court,,REP,Carolyn Carluccio,84,,,
York,York Township 1-2,Justice of the Supreme Court,,,Write-ins,0,,,
York,York Township 1-3,Justice of the Supreme Court,,DEM,Daniel McCaffery,301,,,
York,York Township 1-3,Justice of the Supreme Court,,REP,Carolyn Carluccio,313,,,
York,York Township 1-3,Justice of the Supreme Court,,,Write-ins,0,,,
York,York Township 2-1,Justice of the Supreme Court,,DEM,Daniel McCaffery,188,,,
York,York Township 2-1,Justice of the Supreme Court,,REP,Carolyn Carluccio,266,,,
York,York Township 2-1,Justice of the Supreme Court,,,Write-ins,0,,,
York,York Township 2-2,Justice of the Supreme Court,,DEM,Daniel McCaffery,143,,,
York,York Township 2-2,Justice of the Supreme Court,,REP,Carolyn Carluccio,265,,,
York,York Township 2-2,Justice of the Supreme Court,,,Write-ins,0,,,
York,York Township 2-3,Justice of the Supreme Court,,DEM,Daniel McCaffery,230,,,
York,York Township 2-3,Justice of the Supreme Court,,REP,Carolyn Carluccio,302,,,
York,York Township 2-3,Justice of the Supreme Court,,,Write-ins,1,,,
York,York Township 3-1,Justice of the Supreme Court,,DEM,Daniel McCaffery,206,,,
York,York Township 3-1,Justice of the Supreme Court,,REP,Carolyn Carluccio,208,,,
York,York Township 3-1,Justice of the Supreme Court,,,Write-ins,0,,,
York,York Township 3-2,Justice of the Supreme Court,,DEM,Daniel McCaffery,211,,,
York,York Township 3-2,Justice of the Supreme Court,,REP,Carolyn Carluccio,241,,,
York,York Township 3-2,Justice of the Supreme Court,,,Write-ins,0,,,
York,York Township 3-3,Justice of the Supreme Court,,DEM,Daniel McCaffery,161,,,
York,York Township 3-3,Justice of the Supreme Court,,REP,Carolyn Carluccio,190,,,
York,York Township 3-3,Justice of the Supreme Court,,,Write-ins,0,,,
York,York Township 4-1,Justice of the Supreme Court,,DEM,Daniel McCaffery,161,,,
York,York Township 4-1,Justice of the Supreme Court,,REP,Carolyn Carluccio,91,,,
York,York Township 4-1,Justice of the Supreme Court,,,Write-ins,1,,,
York,York Township 4-2,Justice of the Supreme Court,,DEM,Daniel McCaffery,219,,,
York,York Township 4-2,Justice of the Supreme Court,,REP,Carolyn Carluccio,197,,,
York,York Township 4-2,Justice of the Supreme Court,,,Write-ins,0,,,
York,York Township 4-3,Justice of the Supreme Court,,DEM,Daniel McCaffery,244,,,
York,York Township 4-3,Justice of the Supreme Court,,REP,Carolyn Carluccio,237,,,
York,York Township 4-3,Justice of the Supreme Court,,,Write-ins,0,,,
York,York Township 5-1,Justice of the Supreme Court,,DEM,Daniel McCaffery,234,,,
York,York Township 5-1,Justice of the Supreme Court,,REP,Carolyn Carluccio,255,,,
York,York Township 5-1,Justice of the Supreme Court,,,Write-ins,0,,,
York,York Township 5-2,Justice of the Supreme Court,,DEM,Daniel McCaffery,136,,,
York,York Township 5-2,Justice of the Supreme Court,,REP,Carolyn Carluccio,152,,,
York,York Township 5-2,Justice of the Supreme Court,,,Write-ins,2,,,
York,York Township 5-3,Justice of the Supreme Court,,DEM,Daniel McCaffery,264,,,
York,York Township 5-3,Justice of the Supreme Court,,REP,Carolyn Carluccio,396,,,
York,York Township 5-3,Justice of the Supreme Court,,,Write-ins,2,,,
York,Cross Roads Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,20,,,
York,Cross Roads Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,70,,,
York,Cross Roads Borough,Justice of the Supreme Court,,,Write-ins,0,,,
York,Dallastown Borough 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,98,,,
York,Dallastown Borough 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,135,,,
York,Dallastown Borough 1,Justice of the Supreme Court,,,Write-ins,0,,,
York,Dallastown Borough 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,144,,,
York,Dallastown Borough 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,187,,,
York,Dallastown Borough 2,Justice of the Supreme Court,,,Write-ins,3,,,
York,Delta Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,25,,,
York,Delta Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,72,,,
York,Delta Borough,Justice of the Supreme Court,,,Write-ins,0,,,
York,Dillsburg Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,190,,,
York,Dillsburg Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,324,,,
York,Dillsburg Borough,Justice of the Supreme Court,,,Write-ins,0,,,
York,Dover Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,117,,,
York,Dover Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,226,,,
York,Dover Borough,Justice of the Supreme Court,,,Write-ins,0,,,
York,East Prospect Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,62,,,
York,East Prospect Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,119,,,
York,East Prospect Borough,Justice of the Supreme Court,,,Write-ins,0,,,
York,Fawn Grove Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,36,,,
York,Fawn Grove Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,52,,,
York,Fawn Grove Borough,Justice of the Supreme Court,,,Write-ins,0,,,
York,Felton Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,20,,,
York,Felton Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,71,,,
York,Felton Borough,Justice of the Supreme Court,,,Write-ins,0,,,
York,Franklintown Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,42,,,
York,Franklintown Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,80,,,
York,Franklintown Borough,Justice of the Supreme Court,,,Write-ins,0,,,
York,Glen Rock Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,192,,,
York,Glen Rock Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,240,,,
York,Glen Rock Borough,Justice of the Supreme Court,,,Write-ins,0,,,
York,Goldsboro Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,81,,,
York,Goldsboro Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,153,,,
York,Goldsboro Borough,Justice of the Supreme Court,,,Write-ins,0,,,
York,Hallam Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,157,,,
York,Hallam Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,210,,,
York,Hallam Borough,Justice of the Supreme Court,,,Write-ins,0,,,
York,Hanover Borough 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,278,,,
York,Hanover Borough 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,277,,,
York,Hanover Borough 1,Justice of the Supreme Court,,,Write-ins,0,,,
York,Hanover Borough 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,349,,,
York,Hanover Borough 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,552,,,
York,Hanover Borough 2,Justice of the Supreme Court,,,Write-ins,1,,,
York,Hanover Borough 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,159,,,
