county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Lycoming,Bastress,Judge of the Commonwealth Court,,DEM,Bryan Neft,9,5,4,0
Lycoming,Bastress,Judge of the Commonwealth Court,,DEM,Write-ins,1,1,0,0
Lycoming,Bastress,Judge of the Court of Common Pleas,,DEM,Andrea Pulizzi,6,4,2,0
Lycoming,Bastress,Judge of the Court of Common Pleas,,DEM,William P. Carlucci,9,6,3,0
Lycoming,Bastress,Judge of the Court of Common Pleas,,DEM,Ryan C. Gardner,8,6,2,0
Lycoming,Bastress,Judge of the Court of Common Pleas,,DEM,Write-ins,0,0,0,0
Lycoming,Bastress,County Commissioner,,DEM,Denitra Moffett,7,2,5,0
Lycoming,Bastress,County Commissioner,,DEM,Victoria Marks,3,2,1,0
Lycoming,Bastress,County Commissioner,,DEM,Sean M. Simcox,8,6,2,0
Lycoming,Bastress,County Commissioner,,DEM,Mark Mussina,10,8,2,0
Lycoming,Bastress,County Commissioner,,DEM,Write-ins,2,2,0,0
Lycoming,Bastress,County Controller,,DEM,Write-ins,1,1,0,0
Lycoming,Bastress,Coroner,,DEM,Write-ins,1,1,0,0
Lycoming,Bastress,District Attorney,,DEM,Write-ins,2,2,0,0
Lycoming,Bastress,Prothonotary,,DEM,Write-ins,0,0,0,0
Lycoming,Bastress,Register and Recorder,,DEM,Write-ins,2,2,0,0
Lycoming,Bastress,County Treasurer,,DEM,Write-ins,1,1,0,0
Lycoming,Bastress,School Director,Jersey Shore 3,DEM,Harry Brungard,9,9,0,0
Lycoming,Bastress,School Director,Jersey Shore 3,DEM,Write-ins,6,4,2,0
Lycoming,Bastress,Supervisor,Bastress,DEM,Write-ins,0,0,0,0
Lycoming,Bastress,Supervisor 4 Year Term,Bastress,DEM,Write-ins,3,3,0,0
Lycoming,Bastress,Auditor,Bastress,DEM,Write-ins,1,1,0,0
Lycoming,Bastress,Auditor 4 Year Term,Bastress,DEM,Write-ins,1,1,0,0
Lycoming,Bastress,Tax Collector 2 Year Term,Bastress,DEM,Write-ins,2,2,0,0
Lycoming,Bastress,Justice of the Supreme Court,,REP,Patricia A. McCullough,67,64,3,0
Lycoming,Bastress,Justice of the Supreme Court,,REP,Carolyn Carluccio,31,28,3,0
Lycoming,Bastress,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
Lycoming,Bastress,Judge of the Superior Court,,REP,Maria Battista,78,75,3,0
Lycoming,Bastress,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",60,57,3,0
Lycoming,Bastress,Judge of the Superior Court,,REP,Write-ins,0,0,0,0
Lycoming,Bastress,Judge of the Commonwealth Court,,REP,Josh Prince,57,57,0,0
Lycoming,Bastress,Judge of the Commonwealth Court,,REP,Megan Martin,41,35,6,0
Lycoming,Bastress,Judge of the Commonwealth Court,,REP,Write-ins,0,0,0,0
Lycoming,Bastress,Judge of the Court of Common Pleas,,REP,Andrea Pulizzi,23,20,3,0
Lycoming,Bastress,Judge of the Court of Common Pleas,,REP,William P. Carlucci,69,68,1,0
Lycoming,Bastress,Judge of the Court of Common Pleas,,REP,Ryan C. Gardner,85,80,5,0
Lycoming,Bastress,Judge of the Court of Common Pleas,,REP,Write-ins,0,0,0,0
Lycoming,Bastress,County Commissioner,,REP,Adam C. Welteroth,38,35,3,0
Lycoming,Bastress,County Commissioner,,REP,Scott L. Metzger,69,68,1,0
Lycoming,Bastress,County Commissioner,,REP,Evan R. Painton,10,9,1,0
Lycoming,Bastress,County Commissioner,,REP,Marc Sortman,56,52,4,0
Lycoming,Bastress,County Commissioner,,REP,Write-ins,0,0,0,0
Lycoming,Bastress,County Controller,,REP,Krista B. Rogers,92,87,5,0
Lycoming,Bastress,County Controller,,REP,Write-ins,2,2,0,0
Lycoming,Bastress,Coroner,,REP,Charles Kiessling,99,93,6,0
Lycoming,Bastress,Coroner,,REP,Write-ins,1,1,0,0
Lycoming,Bastress,District Attorney,,REP,Tom Marino,94,90,4,0
Lycoming,Bastress,District Attorney,,REP,Write-ins,0,0,0,0
Lycoming,Bastress,Prothonotary,,REP,Thomas D. Heap,96,91,5,0
Lycoming,Bastress,Prothonotary,,REP,Write-ins,0,0,0,0
Lycoming,Bastress,Register and Recorder,,REP,Holly L. Thorne,39,36,3,0
Lycoming,Bastress,Register and Recorder,,REP,Dave Huffman,62,59,3,0
Lycoming,Bastress,Register and Recorder,,REP,Write-ins,1,1,0,0
Lycoming,Bastress,County Treasurer,,REP,Cindy S. Newcomer,93,87,6,0
Lycoming,Bastress,County Treasurer,,REP,Write-ins,0,0,0,0
Lycoming,Bastress,School Director,Jersey Shore 3,REP,Harry Brungard,82,77,5,0
Lycoming,Bastress,School Director,Jersey Shore 3,REP,Write-ins,12,11,1,0
Lycoming,Bastress,Supervisor,Bastress,REP,Gary D. Kolczynski,79,74,5,0
Lycoming,Bastress,Supervisor,Bastress,REP,Write-ins,1,1,0,0
Lycoming,Bastress,Supervisor 4 Year Term,Bastress,REP,Write-ins,9,9,0,0
Lycoming,Bastress,Auditor,Bastress,REP,Write-ins,6,6,0,0
Lycoming,Bastress,Auditor 4 Year Term,Bastress,REP,Write-ins,4,4,0,0
Lycoming,Bastress,Tax Collector 2 Year Term,Bastress,REP,Write-ins,3,3,0,0
Lycoming,Brady,Justice of the Supreme Court,,DEM,Daniel McCaffery,4,3,1,0
Lycoming,Brady,Justice of the Supreme Court,,DEM,Debbie Kunselman,10,9,1,0
Lycoming,Brady,Justice of the Supreme Court,,DEM,Write-ins,0,0,0,0
Lycoming,Brady,Judge of the Superior Court,,DEM,Pat Dugan,7,7,0,0
Lycoming,Brady,Judge of the Superior Court,,DEM,Timika Lane,3,2,1,0
Lycoming,Brady,Judge of the Superior Court,,DEM,Jill Beck,10,8,2,0
Lycoming,Brady,Judge of the Superior Court,,DEM,Write-ins,0,0,0,0
Lycoming,Brady,Judge of the Commonwealth Court,,DEM,Matt Wolf,8,7,1,0
Lycoming,Brady,Judge of the Commonwealth Court,,DEM,Bryan Neft,6,5,1,0
Lycoming,Brady,Judge of the Commonwealth Court,,DEM,Write-ins,0,0,0,0
Lycoming,Brady,Judge of the Court of Common Pleas,,DEM,Andrea Pulizzi,9,8,1,0
Lycoming,Brady,Judge of the Court of Common Pleas,,DEM,William P. Carlucci,7,7,0,0
Lycoming,Brady,Judge of the Court of Common Pleas,,DEM,Ryan C. Gardner,7,5,2,0
Lycoming,Brady,Judge of the Court of Common Pleas,,DEM,Write-ins,0,0,0,0
Lycoming,Brady,Magisterial District Judge,29-3-03,DEM,N. Randall Sees,1,1,0,0
Lycoming,Brady,Magisterial District Judge,29-3-03,DEM,Timothy Reitz,4,3,1,0
Lycoming,Brady,Magisterial District Judge,29-3-03,DEM,Kirsten Gardner,9,8,1,0
Lycoming,Brady,Magisterial District Judge,29-3-03,DEM,Write-ins,0,0,0,0
Lycoming,Brady,County Commissioner,,DEM,Denitra Moffett,6,5,1,0
Lycoming,Brady,County Commissioner,,DEM,Victoria Marks,7,5,2,0
Lycoming,Brady,County Commissioner,,DEM,Sean M. Simcox,2,2,0,0
Lycoming,Brady,County Commissioner,,DEM,Mark Mussina,8,7,1,0
Lycoming,Brady,County Commissioner,,DEM,Write-ins,0,0,0,0
Lycoming,Brady,County Controller,,DEM,Write-ins,1,0,1,0
Lycoming,Brady,Coroner,,DEM,Write-ins,2,1,1,0
Lycoming,Brady,District Attorney,,DEM,Write-ins,1,0,1,0
Lycoming,Brady,Prothonotary,,DEM,Write-ins,0,0,0,0
Lycoming,Brady,Register and Recorder,,DEM,Write-ins,0,0,0,0
Lycoming,Brady,County Treasurer,,DEM,Write-ins,0,0,0,0
Lycoming,Brady,School Director,Montgomery 3,DEM,Dana B. Pick,9,9,0,0
Lycoming,Brady,School Director,Montgomery 3,DEM,"Paul E. Stryker, Jr.",8,7,1,0
Lycoming,Brady,School Director,Montgomery 3,DEM,Write-ins,0,0,0,0
Lycoming,Brady,Supervisor,Brady,DEM,Write-ins,1,1,0,0
Lycoming,Brady,Auditor,Brady,DEM,Write-ins,0,0,0,0
Lycoming,Brady,Auditor 4 Year Term,Brady,DEM,Write-ins,0,0,0,0
Lycoming,Brady,Auditor 2 Year Term,Brady,DEM,Write-ins,0,0,0,0
Lycoming,Brady,Justice of the Supreme Court,,REP,Patricia A. McCullough,44,43,1,0
Lycoming,Brady,Justice of the Supreme Court,,REP,Carolyn Carluccio,40,37,3,0
Lycoming,Brady,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
Lycoming,Brady,Judge of the Superior Court,,REP,Maria Battista,63,62,1,0
Lycoming,Brady,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",58,55,3,0
Lycoming,Brady,Judge of the Superior Court,,REP,Write-ins,0,0,0,0
Lycoming,Brady,Judge of the Commonwealth Court,,REP,Josh Prince,34,34,0,0
Lycoming,Brady,Judge of the Commonwealth Court,,REP,Megan Martin,48,45,3,0
Lycoming,Brady,Judge of the Commonwealth Court,,REP,Write-ins,0,0,0,0
Lycoming,Brady,Judge of the Court of Common Pleas,,REP,Andrea Pulizzi,45,44,1,0
Lycoming,Brady,Judge of the Court of Common Pleas,,REP,William P. Carlucci,46,44,2,0
Lycoming,Brady,Judge of the Court of Common Pleas,,REP,Ryan C. Gardner,57,55,2,0
Lycoming,Brady,Judge of the Court of Common Pleas,,REP,Write-ins,0,0,0,0
Lycoming,Brady,Magisterial District Judge,29-3-03,REP,Timothy Reitz,66,62,4,0
Lycoming,Brady,Magisterial District Judge,29-3-03,REP,N. Randall Sees,5,5,0,0
Lycoming,Brady,Magisterial District Judge,29-3-03,REP,Kirsten Gardner,19,18,1,0
Lycoming,Brady,Magisterial District Judge,29-3-03,REP,Write-ins,0,0,0,0
Lycoming,Brady,County Commissioner,,REP,Adam C. Welteroth,32,32,0,0
Lycoming,Brady,County Commissioner,,REP,Scott L. Metzger,72,68,4,0
Lycoming,Brady,County Commissioner,,REP,Evan R. Painton,19,19,0,0
Lycoming,Brady,County Commissioner,,REP,Marc Sortman,31,28,3,0
Lycoming,Brady,County Commissioner,,REP,Write-ins,0,0,0,0
Lycoming,Brady,County Controller,,REP,Krista B. Rogers,89,85,4,0
Lycoming,Brady,County Controller,,REP,Write-ins,0,0,0,0
Lycoming,Brady,Coroner,,REP,Charles Kiessling,91,86,5,0
Lycoming,Brady,Coroner,,REP,Write-ins,0,0,0,0
Lycoming,Brady,District Attorney,,REP,Tom Marino,86,81,5,0
Lycoming,Brady,District Attorney,,REP,Write-ins,1,1,0,0
Lycoming,Brady,Prothonotary,,REP,Thomas D. Heap,84,79,5,0
Lycoming,Brady,Prothonotary,,REP,Write-ins,1,1,0,0
Lycoming,Brady,Register and Recorder,,REP,Holly L. Thorne,36,34,2,0
Lycoming,Brady,Register and Recorder,,REP,Dave Huffman,53,50,3,0
Lycoming,Brady,Register and Recorder,,REP,Write-ins,0,0,0,0
Lycoming,Brady,County Treasurer,,REP,Cindy S. Newcomer,83,79,4,0
Lycoming,Brady,County Treasurer,,REP,Write-ins,0,0,0,0
Lycoming,Brady,School Director,Montgomery 3,REP,Dana B. Pick,76,71,5,0
Lycoming,Brady,School Director,Montgomery 3,REP,"Paul E. Stryker, Jr.",68,64,4,0
Lycoming,Brady,School Director,Montgomery 3,REP,Write-ins,0,0,0,0
Lycoming,Brady,Supervisor,Brady,REP,Write-ins,13,12,1,0
Lycoming,Brady,Auditor,Brady,REP,Write-ins,8,8,0,0
Lycoming,Brady,Auditor 4 Year Term,Brady,REP,Write-ins,9,9,0,0
Lycoming,Brady,Auditor 2 Year Term,Brady,REP,Write-ins,8,8,0,0
Lycoming,Brown,Justice of the Supreme Court,,DEM,Daniel McCaffery,0,0,0,0
Lycoming,Brown,Justice of the Supreme Court,,DEM,Debbie Kunselman,2,1,1,0
Lycoming,Brown,Justice of the Supreme Court,,DEM,Write-ins,2,2,0,0
Lycoming,Brown,Judge of the Superior Court,,DEM,Pat Dugan,0,0,0,0
Lycoming,Brown,Judge of the Superior Court,,DEM,Timika Lane,1,0,1,0
Lycoming,Brown,Judge of the Superior Court,,DEM,Jill Beck,2,1,1,0
Lycoming,Brown,Judge of the Superior Court,,DEM,Write-ins,3,3,0,0
Lycoming,Brown,Judge of the Commonwealth Court,,DEM,Matt Wolf,0,0,0,0
Lycoming,Brown,Judge of the Commonwealth Court,,DEM,Bryan Neft,2,1,1,0
Lycoming,Brown,Judge of the Commonwealth Court,,DEM,Write-ins,2,2,0,0
Lycoming,Brown,Judge of the Court of Common Pleas,,DEM,Andrea Pulizzi,1,1,0,0
Lycoming,Brown,Judge of the Court of Common Pleas,,DEM,William P. Carlucci,0,0,0,0
Lycoming,Brown,Judge of the Court of Common Pleas,,DEM,Ryan C. Gardner,3,2,1,0
Lycoming,Brown,Judge of the Court of Common Pleas,,DEM,Write-ins,0,0,0,0
Lycoming,Brown,County Commissioner,,DEM,Denitra Moffett,0,0,0,0
Lycoming,Brown,County Commissioner,,DEM,Victoria Marks,0,0,0,0
Lycoming,Brown,County Commissioner,,DEM,Sean M. Simcox,1,0,1,0
Lycoming,Brown,County Commissioner,,DEM,Mark Mussina,2,1,1,0
Lycoming,Brown,County Commissioner,,DEM,Write-ins,4,4,0,0
Lycoming,Brown,County Controller,,DEM,Write-ins,2,2,0,0
Lycoming,Brown,Coroner,,DEM,Write-ins,2,2,0,0
Lycoming,Brown,District Attorney,,DEM,Write-ins,2,2,0,0
Lycoming,Brown,Prothonotary,,DEM,Write-ins,2,2,0,0
Lycoming,Brown,Register and Recorder,,DEM,Write-ins,2,2,0,0
Lycoming,Brown,County Treasurer,,DEM,Write-ins,2,2,0,0
Lycoming,Brown,School Director,Jersey Shore 1,DEM,Bill Pfirman,0,0,0,0
Lycoming,Brown,School Director,Jersey Shore 1,DEM,Nancy C. Petrosky,2,1,1,0
Lycoming,Brown,School Director,Jersey Shore 1,DEM,Lillie Langlois,1,1,0,0
Lycoming,Brown,School Director,Jersey Shore 1,DEM,Cheri Peters,4,3,1,0
Lycoming,Brown,School Director,Jersey Shore 1,DEM,Write-ins,0,0,0,0
Lycoming,Brown,Supervisor,Brown,DEM,Write-ins,2,2,0,0
Lycoming,Brown,Supervisor 4 Year Term,Brown,DEM,Write-ins,2,2,0,0
Lycoming,Brown,Auditor,Brown,DEM,Write-ins,2,2,0,0
Lycoming,Brown,Justice of the Supreme Court,,REP,Patricia A. McCullough,22,19,3,0
Lycoming,Brown,Justice of the Supreme Court,,REP,Carolyn Carluccio,9,9,0,0
Lycoming,Brown,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
Lycoming,Brown,Judge of the Superior Court,,REP,Maria Battista,21,18,3,0
Lycoming,Brown,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",22,22,0,0
Lycoming,Brown,Judge of the Superior Court,,REP,Write-ins,0,0,0,0
Lycoming,Brown,Judge of the Commonwealth Court,,REP,Josh Prince,10,8,2,0
Lycoming,Brown,Judge of the Commonwealth Court,,REP,Megan Martin,19,18,1,0
Lycoming,Brown,Judge of the Commonwealth Court,,REP,Write-ins,0,0,0,0
