county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Jefferson,Punxsutawney Borough 3,Registered Voters,,,,795,,,
Jefferson,Punxsutawney Borough 3,Ballots Cast,,,,242,,,
Jefferson,Reynoldsville Borough,Registered Voters,,,,1291,,,
Jefferson,Reynoldsville Borough,Ballots Cast,,,,369,,,
Jefferson,Ringgold Township,Registered Voters,,,,368,,,
Jefferson,Ringgold Township,Ballots Cast,,,,112,,,
Jefferson,Rose Township,Registered Voters,,,,684,,,
Jefferson,Rose Township,Ballots Cast,,,,233,,,
Jefferson,Snyder Township,Registered Voters,,,,1359,,,
Jefferson,Snyder Township,Ballots Cast,,,,351,,,
Jefferson,Summerville Borough,Registered Voters,,,,281,,,
Jefferson,Summerville Borough,Ballots Cast,,,,93,,,
Jefferson,Sykesville Borough,Registered Voters,,,,558,,,
Jefferson,Sykesville Borough,Ballots Cast,,,,139,,,
Jefferson,Timblin Borough,Registered Voters,,,,59,,,
Jefferson,Timblin Borough,Ballots Cast,,,,18,,,
Jefferson,Union Township,Registered Voters,,,,502,,,
Jefferson,Union Township,Ballots Cast,,,,168,,,
Jefferson,Warsaw Township,Registered Voters,,,,800,,,
Jefferson,Warsaw Township,Ballots Cast,,,,328,,,
Jefferson,Washington Township,Registered Voters,,,,1112,,,
Jefferson,Washington Township,Ballots Cast,,,,321,,,
Jefferson,Winslow Township,Registered Voters,,,,1567,,,
Jefferson,Winslow Township,Ballots Cast,,,,396,,,
Jefferson,Worthville Borough,Registered Voters,,,,55,,,
Jefferson,Worthville Borough,Ballots Cast,,,,21,,,
Jefferson,Young Township,Registered Voters,,,,1070,,,
Jefferson,Young Township,Ballots Cast,,,,430,,,
Jefferson,Barnett Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,1,,,
Jefferson,Barnett Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,17,,,
Jefferson,Barnett Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Beaver Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,2,,,
Jefferson,Beaver Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,9,,,
Jefferson,Beaver Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Bell Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,14,,,
Jefferson,Bell Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,67,,,
Jefferson,Bell Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Big Run Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,7,,,
Jefferson,Big Run Borough,Justice of the Supreme Court,,DEM,Debbie Kunselman,9,,,
Jefferson,Big Run Borough,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Brockway Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,21,,,
Jefferson,Brockway Borough,Justice of the Supreme Court,,DEM,Debbie Kunselman,99,,,
Jefferson,Brockway Borough,Justice of the Supreme Court,,DEM,Write-ins,1,,,
Jefferson,Brookville Borough 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,20,,,
Jefferson,Brookville Borough 1,Justice of the Supreme Court,,DEM,Debbie Kunselman,70,,,
Jefferson,Brookville Borough 1,Justice of the Supreme Court,,DEM,Write-ins,1,,,
Jefferson,Brookville Borough 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,9,,,
Jefferson,Brookville Borough 2,Justice of the Supreme Court,,DEM,Debbie Kunselman,51,,,
Jefferson,Brookville Borough 2,Justice of the Supreme Court,,DEM,Write-ins,1,,,
Jefferson,Clover Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,3,,,
Jefferson,Clover Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,8,,,
Jefferson,Clover Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Corsica Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,3,,,
Jefferson,Corsica Borough,Justice of the Supreme Court,,DEM,Debbie Kunselman,16,,,
Jefferson,Corsica Borough,Justice of the Supreme Court,,DEM,Write-ins,1,,,
Jefferson,Eldred Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,13,,,
Jefferson,Eldred Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,38,,,
Jefferson,Eldred Township,Justice of the Supreme Court,,DEM,Write-ins,1,,,
Jefferson,Falls Creek Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,8,,,
Jefferson,Falls Creek Borough,Justice of the Supreme Court,,DEM,Debbie Kunselman,37,,,
Jefferson,Falls Creek Borough,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Gaskill Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,7,,,
Jefferson,Gaskill Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,17,,,
Jefferson,Gaskill Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Heath Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,0,,,
Jefferson,Heath Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,8,,,
Jefferson,Heath Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Henderson Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,13,,,
Jefferson,Henderson Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,46,,,
Jefferson,Henderson Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Knox Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,5,,,
Jefferson,Knox Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,15,,,
Jefferson,Knox Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,McCalmont Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,7,,,
Jefferson,McCalmont Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,32,,,
Jefferson,McCalmont Township,Justice of the Supreme Court,,DEM,Write-ins,3,,,
Jefferson,Oliver Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,9,,,
Jefferson,Oliver Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,22,,,
Jefferson,Oliver Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Perry Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,12,,,
Jefferson,Perry Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,26,,,
Jefferson,Perry Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Pinecreek Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,5,,,
Jefferson,Pinecreek Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,29,,,
Jefferson,Pinecreek Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Polk Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,1,,,
Jefferson,Polk Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,5,,,
Jefferson,Polk Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Porter Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,0,,,
Jefferson,Porter Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,4,,,
Jefferson,Porter Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Punxsutawney Borough 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,15,,,
Jefferson,Punxsutawney Borough 1,Justice of the Supreme Court,,DEM,Debbie Kunselman,104,,,
Jefferson,Punxsutawney Borough 1,Justice of the Supreme Court,,DEM,Write-ins,2,,,
Jefferson,Punxsutawney Borough 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,11,,,
Jefferson,Punxsutawney Borough 2,Justice of the Supreme Court,,DEM,Debbie Kunselman,74,,,
Jefferson,Punxsutawney Borough 2,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Punxsutawney Borough 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,16,,,
Jefferson,Punxsutawney Borough 3,Justice of the Supreme Court,,DEM,Debbie Kunselman,44,,,
Jefferson,Punxsutawney Borough 3,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Reynoldsville Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,25,,,
Jefferson,Reynoldsville Borough,Justice of the Supreme Court,,DEM,Debbie Kunselman,82,,,
Jefferson,Reynoldsville Borough,Justice of the Supreme Court,,DEM,Write-ins,1,,,
Jefferson,Ringgold Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,3,,,
Jefferson,Ringgold Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,14,,,
Jefferson,Ringgold Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Rose Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,5,,,
Jefferson,Rose Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,22,,,
Jefferson,Rose Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Snyder Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,18,,,
Jefferson,Snyder Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,95,,,
Jefferson,Snyder Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Summerville Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,2,,,
Jefferson,Summerville Borough,Justice of the Supreme Court,,DEM,Debbie Kunselman,17,,,
Jefferson,Summerville Borough,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Sykesville Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,11,,,
Jefferson,Sykesville Borough,Justice of the Supreme Court,,DEM,Debbie Kunselman,45,,,
Jefferson,Sykesville Borough,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Timblin Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,0,,,
Jefferson,Timblin Borough,Justice of the Supreme Court,,DEM,Debbie Kunselman,0,,,
Jefferson,Timblin Borough,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Union Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,3,,,
Jefferson,Union Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,25,,,
Jefferson,Union Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Warsaw Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,5,,,
Jefferson,Warsaw Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,28,,,
Jefferson,Warsaw Township,Justice of the Supreme Court,,DEM,Write-ins,1,,,
Jefferson,Washington Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,12,,,
Jefferson,Washington Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,55,,,
Jefferson,Washington Township,Justice of the Supreme Court,,DEM,Write-ins,0,,,
Jefferson,Winslow Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,18,,,
Jefferson,Winslow Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,77,,,
Jefferson,Winslow Township,Justice of the Supreme Court,,DEM,Write-ins,1,,,
Jefferson,Worthville Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,0,,,
Jefferson,Worthville Borough,Justice of the Supreme Court,,DEM,Debbie Kunselman,2,,,
Jefferson,Worthville Borough,Justice of the Supreme Court,,DEM,Write-ins,1,,,
Jefferson,Young Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,23,,,
Jefferson,Young Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,84,,,
Jefferson,Young Township,Justice of the Supreme Court,,DEM,Write-ins,2,,,
Jefferson,Barnett Township,Judge of the Superior Court,,DEM,Jill Beck,18,,,
Jefferson,Barnett Township,Judge of the Superior Court,,DEM,Pat Dugan,3,,,
Jefferson,Barnett Township,Judge of the Superior Court,,DEM,Timika Lane,6,,,
Jefferson,Barnett Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Beaver Township,Judge of the Superior Court,,DEM,Jill Beck,11,,,
Jefferson,Beaver Township,Judge of the Superior Court,,DEM,Pat Dugan,2,,,
Jefferson,Beaver Township,Judge of the Superior Court,,DEM,Timika Lane,2,,,
Jefferson,Beaver Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Bell Township,Judge of the Superior Court,,DEM,Jill Beck,71,,,
Jefferson,Bell Township,Judge of the Superior Court,,DEM,Pat Dugan,20,,,
Jefferson,Bell Township,Judge of the Superior Court,,DEM,Timika Lane,29,,,
Jefferson,Bell Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Big Run Borough,Judge of the Superior Court,,DEM,Jill Beck,11,,,
Jefferson,Big Run Borough,Judge of the Superior Court,,DEM,Pat Dugan,5,,,
Jefferson,Big Run Borough,Judge of the Superior Court,,DEM,Timika Lane,8,,,
Jefferson,Big Run Borough,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Brockway Borough,Judge of the Superior Court,,DEM,Jill Beck,102,,,
Jefferson,Brockway Borough,Judge of the Superior Court,,DEM,Pat Dugan,36,,,
Jefferson,Brockway Borough,Judge of the Superior Court,,DEM,Timika Lane,44,,,
Jefferson,Brockway Borough,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Brookville Borough 1,Judge of the Superior Court,,DEM,Jill Beck,82,,,
Jefferson,Brookville Borough 1,Judge of the Superior Court,,DEM,Pat Dugan,22,,,
Jefferson,Brookville Borough 1,Judge of the Superior Court,,DEM,Timika Lane,40,,,
Jefferson,Brookville Borough 1,Judge of the Superior Court,,DEM,Write-ins,4,,,
Jefferson,Brookville Borough 2,Judge of the Superior Court,,DEM,Jill Beck,61,,,
Jefferson,Brookville Borough 2,Judge of the Superior Court,,DEM,Pat Dugan,14,,,
Jefferson,Brookville Borough 2,Judge of the Superior Court,,DEM,Timika Lane,22,,,
Jefferson,Brookville Borough 2,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Clover Township,Judge of the Superior Court,,DEM,Jill Beck,10,,,
Jefferson,Clover Township,Judge of the Superior Court,,DEM,Pat Dugan,5,,,
Jefferson,Clover Township,Judge of the Superior Court,,DEM,Timika Lane,2,,,
Jefferson,Clover Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Corsica Borough,Judge of the Superior Court,,DEM,Jill Beck,19,,,
Jefferson,Corsica Borough,Judge of the Superior Court,,DEM,Pat Dugan,6,,,
Jefferson,Corsica Borough,Judge of the Superior Court,,DEM,Timika Lane,6,,,
Jefferson,Corsica Borough,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Eldred Township,Judge of the Superior Court,,DEM,Jill Beck,49,,,
Jefferson,Eldred Township,Judge of the Superior Court,,DEM,Pat Dugan,12,,,
Jefferson,Eldred Township,Judge of the Superior Court,,DEM,Timika Lane,12,,,
Jefferson,Eldred Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Falls Creek Borough,Judge of the Superior Court,,DEM,Jill Beck,39,,,
Jefferson,Falls Creek Borough,Judge of the Superior Court,,DEM,Pat Dugan,15,,,
Jefferson,Falls Creek Borough,Judge of the Superior Court,,DEM,Timika Lane,9,,,
Jefferson,Falls Creek Borough,Judge of the Superior Court,,DEM,Write-ins,1,,,
Jefferson,Gaskill Township,Judge of the Superior Court,,DEM,Jill Beck,20,,,
Jefferson,Gaskill Township,Judge of the Superior Court,,DEM,Pat Dugan,6,,,
Jefferson,Gaskill Township,Judge of the Superior Court,,DEM,Timika Lane,9,,,
Jefferson,Gaskill Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Heath Township,Judge of the Superior Court,,DEM,Jill Beck,8,,,
Jefferson,Heath Township,Judge of the Superior Court,,DEM,Pat Dugan,1,,,
Jefferson,Heath Township,Judge of the Superior Court,,DEM,Timika Lane,3,,,
Jefferson,Heath Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Henderson Township,Judge of the Superior Court,,DEM,Jill Beck,52,,,
Jefferson,Henderson Township,Judge of the Superior Court,,DEM,Pat Dugan,13,,,
Jefferson,Henderson Township,Judge of the Superior Court,,DEM,Timika Lane,21,,,
Jefferson,Henderson Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Knox Township,Judge of the Superior Court,,DEM,Jill Beck,15,,,
Jefferson,Knox Township,Judge of the Superior Court,,DEM,Pat Dugan,5,,,
Jefferson,Knox Township,Judge of the Superior Court,,DEM,Timika Lane,8,,,
Jefferson,Knox Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,McCalmont Township,Judge of the Superior Court,,DEM,Jill Beck,34,,,
Jefferson,McCalmont Township,Judge of the Superior Court,,DEM,Pat Dugan,17,,,
Jefferson,McCalmont Township,Judge of the Superior Court,,DEM,Timika Lane,13,,,
Jefferson,McCalmont Township,Judge of the Superior Court,,DEM,Write-ins,7,,,
Jefferson,Oliver Township,Judge of the Superior Court,,DEM,Jill Beck,30,,,
Jefferson,Oliver Township,Judge of the Superior Court,,DEM,Pat Dugan,9,,,
Jefferson,Oliver Township,Judge of the Superior Court,,DEM,Timika Lane,16,,,
Jefferson,Oliver Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Perry Township,Judge of the Superior Court,,DEM,Jill Beck,33,,,
Jefferson,Perry Township,Judge of the Superior Court,,DEM,Pat Dugan,10,,,
Jefferson,Perry Township,Judge of the Superior Court,,DEM,Timika Lane,14,,,
Jefferson,Perry Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Pinecreek Township,Judge of the Superior Court,,DEM,Jill Beck,29,,,
Jefferson,Pinecreek Township,Judge of the Superior Court,,DEM,Pat Dugan,9,,,
Jefferson,Pinecreek Township,Judge of the Superior Court,,DEM,Timika Lane,12,,,
Jefferson,Pinecreek Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Polk Township,Judge of the Superior Court,,DEM,Jill Beck,6,,,
Jefferson,Polk Township,Judge of the Superior Court,,DEM,Pat Dugan,1,,,
Jefferson,Polk Township,Judge of the Superior Court,,DEM,Timika Lane,2,,,
Jefferson,Polk Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Porter Township,Judge of the Superior Court,,DEM,Jill Beck,4,,,
Jefferson,Porter Township,Judge of the Superior Court,,DEM,Pat Dugan,1,,,
Jefferson,Porter Township,Judge of the Superior Court,,DEM,Timika Lane,0,,,
Jefferson,Porter Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Punxsutawney Borough 1,Judge of the Superior Court,,DEM,Jill Beck,107,,,
Jefferson,Punxsutawney Borough 1,Judge of the Superior Court,,DEM,Pat Dugan,28,,,
Jefferson,Punxsutawney Borough 1,Judge of the Superior Court,,DEM,Timika Lane,55,,,
Jefferson,Punxsutawney Borough 1,Judge of the Superior Court,,DEM,Write-ins,3,,,
Jefferson,Punxsutawney Borough 2,Judge of the Superior Court,,DEM,Jill Beck,78,,,
Jefferson,Punxsutawney Borough 2,Judge of the Superior Court,,DEM,Pat Dugan,15,,,
Jefferson,Punxsutawney Borough 2,Judge of the Superior Court,,DEM,Timika Lane,30,,,
Jefferson,Punxsutawney Borough 2,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Punxsutawney Borough 3,Judge of the Superior Court,,DEM,Jill Beck,53,,,
Jefferson,Punxsutawney Borough 3,Judge of the Superior Court,,DEM,Pat Dugan,20,,,
Jefferson,Punxsutawney Borough 3,Judge of the Superior Court,,DEM,Timika Lane,15,,,
Jefferson,Punxsutawney Borough 3,Judge of the Superior Court,,DEM,Write-ins,1,,,
Jefferson,Reynoldsville Borough,Judge of the Superior Court,,DEM,Jill Beck,88,,,
Jefferson,Reynoldsville Borough,Judge of the Superior Court,,DEM,Pat Dugan,45,,,
Jefferson,Reynoldsville Borough,Judge of the Superior Court,,DEM,Timika Lane,34,,,
Jefferson,Reynoldsville Borough,Judge of the Superior Court,,DEM,Write-ins,1,,,
Jefferson,Ringgold Township,Judge of the Superior Court,,DEM,Jill Beck,17,,,
Jefferson,Ringgold Township,Judge of the Superior Court,,DEM,Pat Dugan,4,,,
Jefferson,Ringgold Township,Judge of the Superior Court,,DEM,Timika Lane,7,,,
Jefferson,Ringgold Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Rose Township,Judge of the Superior Court,,DEM,Jill Beck,27,,,
Jefferson,Rose Township,Judge of the Superior Court,,DEM,Pat Dugan,7,,,
Jefferson,Rose Township,Judge of the Superior Court,,DEM,Timika Lane,9,,,
Jefferson,Rose Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Snyder Township,Judge of the Superior Court,,DEM,Jill Beck,104,,,
Jefferson,Snyder Township,Judge of the Superior Court,,DEM,Pat Dugan,35,,,
Jefferson,Snyder Township,Judge of the Superior Court,,DEM,Timika Lane,30,,,
Jefferson,Snyder Township,Judge of the Superior Court,,DEM,Write-ins,1,,,
Jefferson,Summerville Borough,Judge of the Superior Court,,DEM,Jill Beck,16,,,
Jefferson,Summerville Borough,Judge of the Superior Court,,DEM,Pat Dugan,8,,,
Jefferson,Summerville Borough,Judge of the Superior Court,,DEM,Timika Lane,6,,,
Jefferson,Summerville Borough,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Sykesville Borough,Judge of the Superior Court,,DEM,Jill Beck,52,,,
Jefferson,Sykesville Borough,Judge of the Superior Court,,DEM,Pat Dugan,19,,,
Jefferson,Sykesville Borough,Judge of the Superior Court,,DEM,Timika Lane,13,,,
Jefferson,Sykesville Borough,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Timblin Borough,Judge of the Superior Court,,DEM,Jill Beck,0,,,
Jefferson,Timblin Borough,Judge of the Superior Court,,DEM,Pat Dugan,0,,,
Jefferson,Timblin Borough,Judge of the Superior Court,,DEM,Timika Lane,0,,,
Jefferson,Timblin Borough,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Union Township,Judge of the Superior Court,,DEM,Jill Beck,26,,,
Jefferson,Union Township,Judge of the Superior Court,,DEM,Pat Dugan,5,,,
Jefferson,Union Township,Judge of the Superior Court,,DEM,Timika Lane,5,,,
Jefferson,Union Township,Judge of the Superior Court,,DEM,Write-ins,1,,,
Jefferson,Warsaw Township,Judge of the Superior Court,,DEM,Jill Beck,29,,,
Jefferson,Warsaw Township,Judge of the Superior Court,,DEM,Pat Dugan,12,,,
Jefferson,Warsaw Township,Judge of the Superior Court,,DEM,Timika Lane,6,,,
Jefferson,Warsaw Township,Judge of the Superior Court,,DEM,Write-ins,3,,,
Jefferson,Washington Township,Judge of the Superior Court,,DEM,Jill Beck,59,,,
Jefferson,Washington Township,Judge of the Superior Court,,DEM,Pat Dugan,14,,,
Jefferson,Washington Township,Judge of the Superior Court,,DEM,Timika Lane,32,,,
Jefferson,Washington Township,Judge of the Superior Court,,DEM,Write-ins,0,,,
Jefferson,Winslow Township,Judge of the Superior Court,,DEM,Jill Beck,85,,,
Jefferson,Winslow Township,Judge of the Superior Court,,DEM,Pat Dugan,27,,,
Jefferson,Winslow Township,Judge of the Superior Court,,DEM,Timika Lane,21,,,
Jefferson,Winslow Township,Judge of the Superior Court,,DEM,Write-ins,2,,,
Jefferson,Worthville Borough,Judge of the Superior Court,,DEM,Jill Beck,2,,,
Jefferson,Worthville Borough,Judge of the Superior Court,,DEM,Pat Dugan,1,,,
Jefferson,Worthville Borough,Judge of the Superior Court,,DEM,Timika Lane,1,,,
Jefferson,Worthville Borough,Judge of the Superior Court,,DEM,Write-ins,1,,,
Jefferson,Young Township,Judge of the Superior Court,,DEM,Jill Beck,97,,,
Jefferson,Young Township,Judge of the Superior Court,,DEM,Pat Dugan,29,,,
Jefferson,Young Township,Judge of the Superior Court,,DEM,Timika Lane,32,,,
Jefferson,Young Township,Judge of the Superior Court,,DEM,Write-ins,1,,,
Jefferson,Barnett Township,Judge of the Commonwealth Court,,DEM,Bryan Neft,17,,,
Jefferson,Barnett Township,Judge of the Commonwealth Court,,DEM,Matt Wolf,2,,,
Jefferson,Barnett Township,Judge of the Commonwealth Court,,DEM,Write-ins,0,,,
Jefferson,Beaver Township,Judge of the Commonwealth Court,,DEM,Bryan Neft,10,,,
Jefferson,Beaver Township,Judge of the Commonwealth Court,,DEM,Matt Wolf,1,,,
Jefferson,Beaver Township,Judge of the Commonwealth Court,,DEM,Write-ins,0,,,
Jefferson,Bell Township,Judge of the Commonwealth Court,,DEM,Bryan Neft,71,,,
Jefferson,Bell Township,Judge of the Commonwealth Court,,DEM,Matt Wolf,12,,,
Jefferson,Bell Township,Judge of the Commonwealth Court,,DEM,Write-ins,0,,,
Jefferson,Big Run Borough,Judge of the Commonwealth Court,,DEM,Bryan Neft,10,,,
Jefferson,Big Run Borough,Judge of the Commonwealth Court,,DEM,Matt Wolf,6,,,
Jefferson,Big Run Borough,Judge of the Commonwealth Court,,DEM,Write-ins,0,,,
Jefferson,Brockway Borough,Judge of the Commonwealth Court,,DEM,Bryan Neft,92,,,
