county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Centre,1 Bellefonte North,Recorder of Deeds,,,Write-ins,0,,,
Centre,1 Bellefonte North,Register of Wills,,REP,CHRISTINE MILLINDER,190,,,
Centre,1 Bellefonte North,Register of Wills,,,Write-ins,8,,,
Centre,1 Bellefonte North,Coroner,,D/R,SCOTT A SAYERS,239,,,
Centre,1 Bellefonte North,Coroner,,,Write-ins,0,,,
Centre,1 Bellefonte North,Borough Council,Bellefonte Ward 1,D/R,DOUGLAS A JOHNSON,200,,,
Centre,1 Bellefonte North,Borough Council,Bellefonte Ward 1,,Write-ins,7,,,
Centre,1 Bellefonte North,School Director,Bellefonte,DEM,DONNA SMITH,166,,,
Centre,1 Bellefonte North,School Director,Bellefonte,DEM,JULIE FITZGERALD,163,,,
Centre,1 Bellefonte North,School Director,Bellefonte,DEM,JOE YECH,146,,,
Centre,1 Bellefonte North,School Director,Bellefonte,DEM,PAUL DOMBROWSKI,144,,,
Centre,1 Bellefonte North,School Director,Bellefonte,DEM,DENELLE KORIN,134,,,
Centre,1 Bellefonte North,School Director,Bellefonte,REP,TIM KESSLING,95,,,
Centre,1 Bellefonte North,School Director,Bellefonte,REP,KIMBERLY WEAVER,95,,,
Centre,1 Bellefonte North,School Director,Bellefonte,REP,JENNIFER N BARNHART,95,,,
Centre,1 Bellefonte North,School Director,Bellefonte,REP,PATRICK VINCENT BUCK,91,,,
Centre,1 Bellefonte North,School Director,Bellefonte,REP,DARRELL SHARP,82,,,
Centre,1 Bellefonte North,School Director,Bellefonte,,Write-ins,0,,,
Centre,1 Bellefonte North,Superior Court Retention - Jack Panella,,,Yes,171,,,
Centre,1 Bellefonte North,Superior Court Retention - Jack Panella,,,No,60,,,
Centre,1 Bellefonte North,Superior Court Retention - Victor P Stabile,,,Yes,118,,,
Centre,1 Bellefonte North,Superior Court Retention - Victor P Stabile,,,No,107,,,
Centre,2 Bellefonte Northeast,Registered Voters,,,,832,,,
Centre,2 Bellefonte Northeast,Ballots Cast,,,,451,,,
Centre,2 Bellefonte Northeast,Ballots Cast - Blank,,,,0,,,
Centre,2 Bellefonte Northeast,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,243,,,
Centre,2 Bellefonte Northeast,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,198,,,
Centre,2 Bellefonte Northeast,Justice of the Supreme Court,,,Write-ins,0,,,
Centre,2 Bellefonte Northeast,Judge of the Superior Court,,REP,MARIA BATTISTA,219,,,
Centre,2 Bellefonte Northeast,Judge of the Superior Court,,DEM,JILL BECK,214,,,
Centre,2 Bellefonte Northeast,Judge of the Superior Court,,REP,HARRY F SMAIL JR,195,,,
Centre,2 Bellefonte Northeast,Judge of the Superior Court,,DEM,TIMIKA LANE,189,,,
Centre,2 Bellefonte Northeast,Judge of the Superior Court,,,Write-ins,0,,,
Centre,2 Bellefonte Northeast,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,230,,,
Centre,2 Bellefonte Northeast,Judge of the Commonwealth Court,,DEM,MATT WOLF,207,,,
Centre,2 Bellefonte Northeast,Judge of the Commonwealth Court,,,Write-ins,0,,,
Centre,2 Bellefonte Northeast,Judge of the Court of Common Pleas,,D/R,JULIA RATER,378,,,
Centre,2 Bellefonte Northeast,Judge of the Court of Common Pleas,,,Write-ins,2,,,
Centre,2 Bellefonte Northeast,County Commissioner,,REP,STEVEN DERSHEM,249,,,
Centre,2 Bellefonte Northeast,County Commissioner,,REP,MARIE LIBRIZZI,206,,,
Centre,2 Bellefonte Northeast,County Commissioner,,DEM,MARK HIGGINS,202,,,
Centre,2 Bellefonte Northeast,County Commissioner,,DEM,AMBER CISTARO,195,,,
Centre,2 Bellefonte Northeast,County Commissioner,,,Write-ins,0,,,
Centre,2 Bellefonte Northeast,Controller,,DEM,JASON MOSER,220,,,
Centre,2 Bellefonte Northeast,Controller,,REP,TREVOR STAUFFER,215,,,
Centre,2 Bellefonte Northeast,Controller,,,Write-ins,0,,,
Centre,2 Bellefonte Northeast,Sheriff,,REP,BRYAN SAMPSEL,383,,,
Centre,2 Bellefonte Northeast,Sheriff,,,Write-ins,4,,,
Centre,2 Bellefonte Northeast,Treasurer,,DEM,COLLEEN KENNEDY,225,,,
Centre,2 Bellefonte Northeast,Treasurer,,REP,JUSTIN BEHRENS,217,,,
Centre,2 Bellefonte Northeast,Treasurer,,,Write-ins,0,,,
Centre,2 Bellefonte Northeast,Prothonotary,,DEM,JEREMY S BREON,356,,,
Centre,2 Bellefonte Northeast,Prothonotary,,,Write-ins,3,,,
Centre,2 Bellefonte Northeast,Recorder of Deeds,,REP,JOSEPH L DAVIDSON,248,,,
Centre,2 Bellefonte Northeast,Recorder of Deeds,,DEM,ROBERT ZEIGLER,190,,,
Centre,2 Bellefonte Northeast,Recorder of Deeds,,,Write-ins,0,,,
Centre,2 Bellefonte Northeast,Register of Wills,,REP,CHRISTINE MILLINDER,372,,,
Centre,2 Bellefonte Northeast,Register of Wills,,,Write-ins,5,,,
Centre,2 Bellefonte Northeast,Coroner,,D/R,SCOTT A SAYERS,394,,,
Centre,2 Bellefonte Northeast,Coroner,,,Write-ins,0,,,
Centre,2 Bellefonte Northeast,Borough Council,Bellefonte Ward 1,D/R,DOUGLAS A JOHNSON,361,,,
Centre,2 Bellefonte Northeast,Borough Council,Bellefonte Ward 1,,Write-ins,3,,,
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,KIMBERLY WEAVER,232,,,
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,DONNA SMITH,229,,,
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,JENNIFER N BARNHART,225,,,
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,JULIE FITZGERALD,223,,,
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,PATRICK VINCENT BUCK,217,,,
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,TIM KESSLING,215,,,
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,JOE YECH,199,,,
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,PAUL DOMBROWSKI,195,,,
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,DARRELL SHARP,185,,,
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,DENELLE KORIN,170,,,
Centre,2 Bellefonte Northeast,School Director,Bellefonte,,Write-ins,2,,,
Centre,2 Bellefonte Northeast,Superior Court Retention - Jack Panella,,,Yes,271,,,
Centre,2 Bellefonte Northeast,Superior Court Retention - Jack Panella,,,No,111,,,
Centre,2 Bellefonte Northeast,Superior Court Retention - Victor P Stabile,,,Yes,240,,,
Centre,2 Bellefonte Northeast,Superior Court Retention - Victor P Stabile,,,No,134,,,
Centre,3 Bellefonte South,Registered Voters,,,,704,,,
Centre,3 Bellefonte South,Ballots Cast,,,,240,,,
Centre,3 Bellefonte South,Ballots Cast - Blank,,,,0,,,
Centre,3 Bellefonte South,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,132,,,
Centre,3 Bellefonte South,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,104,,,
Centre,3 Bellefonte South,Justice of the Supreme Court,,,Write-ins,0,,,
Centre,3 Bellefonte South,Judge of the Superior Court,,DEM,JILL BECK,137,,,
Centre,3 Bellefonte South,Judge of the Superior Court,,DEM,TIMIKA LANE,125,,,
Centre,3 Bellefonte South,Judge of the Superior Court,,REP,MARIA BATTISTA,94,,,
Centre,3 Bellefonte South,Judge of the Superior Court,,REP,HARRY F SMAIL JR,84,,,
Centre,3 Bellefonte South,Judge of the Superior Court,,,Write-ins,0,,,
Centre,3 Bellefonte South,Judge of the Commonwealth Court,,DEM,MATT WOLF,134,,,
Centre,3 Bellefonte South,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,103,,,
Centre,3 Bellefonte South,Judge of the Commonwealth Court,,,Write-ins,0,,,
Centre,3 Bellefonte South,Judge of the Court of Common Pleas,,D/R,JULIA RATER,210,,,
Centre,3 Bellefonte South,Judge of the Court of Common Pleas,,,Write-ins,1,,,
Centre,3 Bellefonte South,County Commissioner,,DEM,MARK HIGGINS,136,,,
Centre,3 Bellefonte South,County Commissioner,,DEM,AMBER CISTARO,130,,,
Centre,3 Bellefonte South,County Commissioner,,REP,STEVEN DERSHEM,104,,,
Centre,3 Bellefonte South,County Commissioner,,REP,MARIE LIBRIZZI,89,,,
Centre,3 Bellefonte South,County Commissioner,,,Write-ins,1,,,
Centre,3 Bellefonte South,Controller,,DEM,JASON MOSER,143,,,
Centre,3 Bellefonte South,Controller,,REP,TREVOR STAUFFER,91,,,
Centre,3 Bellefonte South,Controller,,,Write-ins,1,,,
Centre,3 Bellefonte South,Sheriff,,REP,BRYAN SAMPSEL,182,,,
Centre,3 Bellefonte South,Sheriff,,,Write-ins,10,,,
Centre,3 Bellefonte South,Treasurer,,DEM,COLLEEN KENNEDY,137,,,
Centre,3 Bellefonte South,Treasurer,,REP,JUSTIN BEHRENS,100,,,
Centre,3 Bellefonte South,Treasurer,,,Write-ins,0,,,
Centre,3 Bellefonte South,Prothonotary,,DEM,JEREMY S BREON,197,,,
Centre,3 Bellefonte South,Prothonotary,,,Write-ins,6,,,
Centre,3 Bellefonte South,Recorder of Deeds,,DEM,ROBERT ZEIGLER,129,,,
Centre,3 Bellefonte South,Recorder of Deeds,,REP,JOSEPH L DAVIDSON,108,,,
Centre,3 Bellefonte South,Recorder of Deeds,,,Write-ins,0,,,
Centre,3 Bellefonte South,Register of Wills,,REP,CHRISTINE MILLINDER,179,,,
Centre,3 Bellefonte South,Register of Wills,,,Write-ins,9,,,
Centre,3 Bellefonte South,Coroner,,D/R,SCOTT A SAYERS,215,,,
Centre,3 Bellefonte South,Coroner,,,Write-ins,2,,,
Centre,3 Bellefonte South,Borough Council,Bellefonte Ward 2,DEM,DEBORAH L CLEETON,143,,,
Centre,3 Bellefonte South,Borough Council,Bellefonte Ward 2,REP,RANDY BRACHBILL,132,,,
Centre,3 Bellefonte South,Borough Council,Bellefonte Ward 2,,Write-ins,2,,,
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,DONNA SMITH,136,,,
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,JULIE FITZGERALD,135,,,
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,PAUL DOMBROWSKI,124,,,
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,JOE YECH,122,,,
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,DENELLE KORIN,113,,,
Centre,3 Bellefonte South,School Director,Bellefonte,REP,JENNIFER N BARNHART,104,,,
Centre,3 Bellefonte South,School Director,Bellefonte,REP,KIMBERLY WEAVER,101,,,
Centre,3 Bellefonte South,School Director,Bellefonte,REP,TIM KESSLING,97,,,
Centre,3 Bellefonte South,School Director,Bellefonte,REP,PATRICK VINCENT BUCK,87,,,
Centre,3 Bellefonte South,School Director,Bellefonte,REP,DARRELL SHARP,73,,,
Centre,3 Bellefonte South,School Director,Bellefonte,,Write-ins,1,,,
Centre,3 Bellefonte South,Superior Court Retention - Jack Panella,,,Yes,145,,,
Centre,3 Bellefonte South,Superior Court Retention - Jack Panella,,,No,55,,,
Centre,3 Bellefonte South,Superior Court Retention - Victor P Stabile,,,Yes,121,,,
Centre,3 Bellefonte South,Superior Court Retention - Victor P Stabile,,,No,74,,,
Centre,4 Bellefonte Southeast,Registered Voters,,,,934,,,
Centre,4 Bellefonte Southeast,Ballots Cast,,,,405,,,
Centre,4 Bellefonte Southeast,Ballots Cast - Blank,,,,0,,,
Centre,4 Bellefonte Southeast,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,213,,,
Centre,4 Bellefonte Southeast,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,186,,,
Centre,4 Bellefonte Southeast,Justice of the Supreme Court,,,Write-ins,0,,,
Centre,4 Bellefonte Southeast,Judge of the Superior Court,,REP,MARIA BATTISTA,204,,,
Centre,4 Bellefonte Southeast,Judge of the Superior Court,,DEM,JILL BECK,193,,,
Centre,4 Bellefonte Southeast,Judge of the Superior Court,,REP,HARRY F SMAIL JR,179,,,
Centre,4 Bellefonte Southeast,Judge of the Superior Court,,DEM,TIMIKA LANE,174,,,
Centre,4 Bellefonte Southeast,Judge of the Superior Court,,,Write-ins,0,,,
Centre,4 Bellefonte Southeast,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,210,,,
Centre,4 Bellefonte Southeast,Judge of the Commonwealth Court,,DEM,MATT WOLF,188,,,
Centre,4 Bellefonte Southeast,Judge of the Commonwealth Court,,,Write-ins,0,,,
Centre,4 Bellefonte Southeast,Judge of the Court of Common Pleas,,D/R,JULIA RATER,340,,,
Centre,4 Bellefonte Southeast,Judge of the Court of Common Pleas,,,Write-ins,3,,,
Centre,4 Bellefonte Southeast,County Commissioner,,REP,STEVEN DERSHEM,231,,,
Centre,4 Bellefonte Southeast,County Commissioner,,REP,MARIE LIBRIZZI,186,,,
Centre,4 Bellefonte Southeast,County Commissioner,,DEM,MARK HIGGINS,183,,,
Centre,4 Bellefonte Southeast,County Commissioner,,DEM,AMBER CISTARO,173,,,
Centre,4 Bellefonte Southeast,County Commissioner,,,Write-ins,2,,,
Centre,4 Bellefonte Southeast,Controller,,REP,TREVOR STAUFFER,210,,,
Centre,4 Bellefonte Southeast,Controller,,DEM,JASON MOSER,191,,,
Centre,4 Bellefonte Southeast,Controller,,,Write-ins,0,,,
Centre,4 Bellefonte Southeast,Sheriff,,REP,BRYAN SAMPSEL,332,,,
Centre,4 Bellefonte Southeast,Sheriff,,,Write-ins,10,,,
Centre,4 Bellefonte Southeast,Treasurer,,DEM,COLLEEN KENNEDY,199,,,
Centre,4 Bellefonte Southeast,Treasurer,,REP,JUSTIN BEHRENS,197,,,
Centre,4 Bellefonte Southeast,Treasurer,,,Write-ins,0,,,
Centre,4 Bellefonte Southeast,Prothonotary,,DEM,JEREMY S BREON,325,,,
Centre,4 Bellefonte Southeast,Prothonotary,,,Write-ins,4,,,
Centre,4 Bellefonte Southeast,Recorder of Deeds,,REP,JOSEPH L DAVIDSON,224,,,
Centre,4 Bellefonte Southeast,Recorder of Deeds,,DEM,ROBERT ZEIGLER,175,,,
Centre,4 Bellefonte Southeast,Recorder of Deeds,,,Write-ins,0,,,
Centre,4 Bellefonte Southeast,Register of Wills,,REP,CHRISTINE MILLINDER,340,,,
Centre,4 Bellefonte Southeast,Register of Wills,,,Write-ins,6,,,
Centre,4 Bellefonte Southeast,Coroner,,D/R,SCOTT A SAYERS,359,,,
Centre,4 Bellefonte Southeast,Coroner,,,Write-ins,3,,,
Centre,4 Bellefonte Southeast,Borough Council,Bellefonte Ward 2,REP,RANDY BRACHBILL,258,,,
Centre,4 Bellefonte Southeast,Borough Council,Bellefonte Ward 2,DEM,DEBORAH L CLEETON,198,,,
Centre,4 Bellefonte Southeast,Borough Council,Bellefonte Ward 2,,Write-ins,9,,,
Centre,4 Bellefonte Southeast,School Director,Bellefonte,REP,KIMBERLY WEAVER,210,,,
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,DONNA SMITH,206,,,
Centre,4 Bellefonte Southeast,School Director,Bellefonte,REP,TIM KESSLING,205,,,
Centre,4 Bellefonte Southeast,School Director,Bellefonte,REP,JENNIFER N BARNHART,204,,,
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,JULIE FITZGERALD,200,,,
Centre,4 Bellefonte Southeast,School Director,Bellefonte,REP,PATRICK VINCENT BUCK,189,,,
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,PAUL DOMBROWSKI,175,,,
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,JOE YECH,167,,,
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,DENELLE KORIN,162,,,
Centre,4 Bellefonte Southeast,School Director,Bellefonte,REP,DARRELL SHARP,147,,,
Centre,4 Bellefonte Southeast,School Director,Bellefonte,,Write-ins,4,,,
Centre,4 Bellefonte Southeast,Superior Court Retention - Jack Panella,,,Yes,238,,,
Centre,4 Bellefonte Southeast,Superior Court Retention - Jack Panella,,,No,123,,,
Centre,4 Bellefonte Southeast,Superior Court Retention - Victor P Stabile,,,Yes,218,,,
Centre,4 Bellefonte Southeast,Superior Court Retention - Victor P Stabile,,,No,141,,,
Centre,5 Bellefonte West,Registered Voters,,,,1401,,,
Centre,5 Bellefonte West,Ballots Cast,,,,515,,,
Centre,5 Bellefonte West,Ballots Cast - Blank,,,,0,,,
Centre,5 Bellefonte West,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,300,,,
Centre,5 Bellefonte West,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,208,,,
Centre,5 Bellefonte West,Justice of the Supreme Court,,,Write-ins,0,,,
Centre,5 Bellefonte West,Judge of the Superior Court,,DEM,JILL BECK,294,,,
Centre,5 Bellefonte West,Judge of the Superior Court,,DEM,TIMIKA LANE,275,,,
Centre,5 Bellefonte West,Judge of the Superior Court,,REP,MARIA BATTISTA,200,,,
Centre,5 Bellefonte West,Judge of the Superior Court,,REP,HARRY F SMAIL JR,188,,,
Centre,5 Bellefonte West,Judge of the Superior Court,,,Write-ins,0,,,
Centre,5 Bellefonte West,Judge of the Commonwealth Court,,DEM,MATT WOLF,299,,,
Centre,5 Bellefonte West,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,211,,,
Centre,5 Bellefonte West,Judge of the Commonwealth Court,,,Write-ins,0,,,
Centre,5 Bellefonte West,Judge of the Court of Common Pleas,,D/R,JULIA RATER,442,,,
Centre,5 Bellefonte West,Judge of the Court of Common Pleas,,,Write-ins,8,,,
Centre,5 Bellefonte West,County Commissioner,,DEM,MARK HIGGINS,295,,,
Centre,5 Bellefonte West,County Commissioner,,DEM,AMBER CISTARO,279,,,
Centre,5 Bellefonte West,County Commissioner,,REP,STEVEN DERSHEM,223,,,
Centre,5 Bellefonte West,County Commissioner,,REP,MARIE LIBRIZZI,186,,,
Centre,5 Bellefonte West,County Commissioner,,,Write-ins,0,,,
Centre,5 Bellefonte West,Controller,,DEM,JASON MOSER,312,,,
Centre,5 Bellefonte West,Controller,,REP,TREVOR STAUFFER,196,,,
Centre,5 Bellefonte West,Controller,,,Write-ins,0,,,
Centre,5 Bellefonte West,Sheriff,,REP,BRYAN SAMPSEL,392,,,
Centre,5 Bellefonte West,Sheriff,,,Write-ins,15,,,
Centre,5 Bellefonte West,Treasurer,,DEM,COLLEEN KENNEDY,304,,,
Centre,5 Bellefonte West,Treasurer,,REP,JUSTIN BEHRENS,200,,,
Centre,5 Bellefonte West,Treasurer,,,Write-ins,1,,,
Centre,5 Bellefonte West,Prothonotary,,DEM,JEREMY S BREON,414,,,
Centre,5 Bellefonte West,Prothonotary,,,Write-ins,11,,,
Centre,5 Bellefonte West,Recorder of Deeds,,DEM,ROBERT ZEIGLER,278,,,
Centre,5 Bellefonte West,Recorder of Deeds,,REP,JOSEPH L DAVIDSON,228,,,
Centre,5 Bellefonte West,Recorder of Deeds,,,Write-ins,1,,,
Centre,5 Bellefonte West,Register of Wills,,REP,CHRISTINE MILLINDER,382,,,
Centre,5 Bellefonte West,Register of Wills,,,Write-ins,11,,,
Centre,5 Bellefonte West,Coroner,,D/R,SCOTT A SAYERS,447,,,
Centre,5 Bellefonte West,Coroner,,,Write-ins,4,,,
Centre,5 Bellefonte West,Borough Council,Bellefonte Ward 3,DEM,JOANNE TOSTI-VASEY,284,,,
Centre,5 Bellefonte West,Borough Council,Bellefonte Ward 3,REP,CHRISTOPHER MORELLI,224,,,
Centre,5 Bellefonte West,Borough Council,Bellefonte Ward 3,,Write-ins,0,,,
Centre,5 Bellefonte West,School Director,Bellefonte,DEM,JULIE FITZGERALD,297,,,
Centre,5 Bellefonte West,School Director,Bellefonte,DEM,DONNA SMITH,292,,,
Centre,5 Bellefonte West,School Director,Bellefonte,DEM,PAUL DOMBROWSKI,289,,,
Centre,5 Bellefonte West,School Director,Bellefonte,DEM,JOE YECH,272,,,
Centre,5 Bellefonte West,School Director,Bellefonte,DEM,DENELLE KORIN,266,,,
Centre,5 Bellefonte West,School Director,Bellefonte,REP,KIMBERLY WEAVER,216,,,
Centre,5 Bellefonte West,School Director,Bellefonte,REP,JENNIFER N BARNHART,213,,,
Centre,5 Bellefonte West,School Director,Bellefonte,REP,TIM KESSLING,207,,,
Centre,5 Bellefonte West,School Director,Bellefonte,REP,PATRICK VINCENT BUCK,196,,,
Centre,5 Bellefonte West,School Director,Bellefonte,REP,DARRELL SHARP,166,,,
Centre,5 Bellefonte West,School Director,Bellefonte,,Write-ins,1,,,
Centre,5 Bellefonte West,Superior Court Retention - Jack Panella,,,Yes,303,,,
Centre,5 Bellefonte West,Superior Court Retention - Jack Panella,,,No,139,,,
Centre,5 Bellefonte West,Superior Court Retention - Victor P Stabile,,,No,221,,,
Centre,5 Bellefonte West,Superior Court Retention - Victor P Stabile,,,Yes,211,,,
Centre,6 Centre Hall Borough,Registered Voters,,,,888,,,
Centre,6 Centre Hall Borough,Ballots Cast,,,,467,,,
Centre,6 Centre Hall Borough,Ballots Cast - Blank,,,,0,,,
Centre,6 Centre Hall Borough,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,300,,,
Centre,6 Centre Hall Borough,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,164,,,
Centre,6 Centre Hall Borough,Justice of the Supreme Court,,,Write-ins,0,,,
Centre,6 Centre Hall Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,276,,,
Centre,6 Centre Hall Borough,Judge of the Superior Court,,REP,HARRY F SMAIL JR,242,,,
Centre,6 Centre Hall Borough,Judge of the Superior Court,,DEM,JILL BECK,169,,,
Centre,6 Centre Hall Borough,Judge of the Superior Court,,DEM,TIMIKA LANE,139,,,
Centre,6 Centre Hall Borough,Judge of the Superior Court,,,Write-ins,0,,,
Centre,6 Centre Hall Borough,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,292,,,
Centre,6 Centre Hall Borough,Judge of the Commonwealth Court,,DEM,MATT WOLF,163,,,
Centre,6 Centre Hall Borough,Judge of the Commonwealth Court,,,Write-ins,0,,,
Centre,6 Centre Hall Borough,Judge of the Court of Common Pleas,,D/R,JULIA RATER,386,,,
Centre,6 Centre Hall Borough,Judge of the Court of Common Pleas,,,Write-ins,3,,,
Centre,6 Centre Hall Borough,County Commissioner,,REP,STEVEN DERSHEM,308,,,
Centre,6 Centre Hall Borough,County Commissioner,,REP,MARIE LIBRIZZI,255,,,
Centre,6 Centre Hall Borough,County Commissioner,,DEM,MARK HIGGINS,171,,,
Centre,6 Centre Hall Borough,County Commissioner,,DEM,AMBER CISTARO,134,,,
Centre,6 Centre Hall Borough,County Commissioner,,,Write-ins,0,,,
Centre,6 Centre Hall Borough,Controller,,REP,TREVOR STAUFFER,281,,,
Centre,6 Centre Hall Borough,Controller,,DEM,JASON MOSER,175,,,
Centre,6 Centre Hall Borough,Controller,,,Write-ins,0,,,
Centre,6 Centre Hall Borough,Sheriff,,REP,BRYAN SAMPSEL,402,,,
Centre,6 Centre Hall Borough,Sheriff,,,Write-ins,7,,,
Centre,6 Centre Hall Borough,Treasurer,,REP,JUSTIN BEHRENS,284,,,
Centre,6 Centre Hall Borough,Treasurer,,DEM,COLLEEN KENNEDY,174,,,
Centre,6 Centre Hall Borough,Treasurer,,,Write-ins,0,,,
Centre,6 Centre Hall Borough,Prothonotary,,DEM,JEREMY S BREON,325,,,
Centre,6 Centre Hall Borough,Prothonotary,,,Write-ins,5,,,
Centre,6 Centre Hall Borough,Recorder of Deeds,,REP,JOSEPH L DAVIDSON,309,,,
Centre,6 Centre Hall Borough,Recorder of Deeds,,DEM,ROBERT ZEIGLER,150,,,
Centre,6 Centre Hall Borough,Recorder of Deeds,,,Write-ins,0,,,
Centre,6 Centre Hall Borough,Register of Wills,,REP,CHRISTINE MILLINDER,399,,,
Centre,6 Centre Hall Borough,Register of Wills,,,Write-ins,5,,,
Centre,6 Centre Hall Borough,Coroner,,D/R,SCOTT A SAYERS,391,,,
Centre,6 Centre Hall Borough,Coroner,,,Write-ins,2,,,
Centre,6 Centre Hall Borough,Borough Council,Centre Hall Borough,REP,LUANN YEARICK,312,,,
Centre,6 Centre Hall Borough,Borough Council,Centre Hall Borough,DEM,CHRISTINE COOPER,239,,,
Centre,6 Centre Hall Borough,Borough Council,Centre Hall Borough,DEM,MATT POWELL,225,,,
Centre,6 Centre Hall Borough,Borough Council,Centre Hall Borough,DEM,PATRICK K KELLY,224,,,
Centre,6 Centre Hall Borough,Borough Council,Centre Hall Borough,REP,DAVIS V ARAUJO,216,,,
Centre,6 Centre Hall Borough,Borough Council,Centre Hall Borough,,Write-ins,13,,,
Centre,6 Centre Hall Borough,Borough Council (2 Year),Centre Hall Borough,,Write-ins,12,,,
Centre,6 Centre Hall Borough,Township Auditor,Centre Hall Borough,,Write-ins,6,,,
Centre,6 Centre Hall Borough,Constable (4 Year),Centre Hall Borough,,Write-ins,12,,,
