county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Bucks,Bedminster Twp East,County Treasurer,,,Kris Ballerini,596,301,291,4
Bucks,Bedminster Twp East,County Treasurer,,,Sherry Bunch Labs,872,734,135,3
Bucks,Bedminster Twp East,County Treasurer,,,Write-ins,0,0,0,0
Bucks,Bedminster Twp East,Clerk of Courts,,,Eileen Hartnett Albillar,614,317,292,5
Bucks,Bedminster Twp East,Clerk of Courts,,,Jeff Hall Gale,846,711,133,2
Bucks,Bedminster Twp East,Clerk of Courts,,,Write-ins,0,0,0,0
Bucks,Bedminster Twp East,Coroner,,,Patti Campi,611,316,291,4
Bucks,Bedminster Twp East,Coroner,,,Charles R. Stockert,847,712,132,3
Bucks,Bedminster Twp East,Coroner,,,Write-ins,0,0,0,0
Bucks,Bedminster Twp East,Magisterial District Judge,07-3-03,,Gary Gambardella,1300,923,372,5
Bucks,Bedminster Twp East,Magisterial District Judge,07-3-03,,Write-ins,11,7,4,0
Bucks,Bedminster Twp East,School Director 4 Year Term,Pennridge,,Carolyn Sciarrino,697,390,302,5
Bucks,Bedminster Twp East,School Director 4 Year Term,Pennridge,,Leah Foster Rash,681,377,300,4
Bucks,Bedminster Twp East,School Director 4 Year Term,Pennridge,,Chris Kaufman,696,391,301,4
Bucks,Bedminster Twp East,School Director 4 Year Term,Pennridge,,Bradley Merkl-Gump,689,384,300,5
Bucks,Bedminster Twp East,School Director 4 Year Term,Pennridge,,Ron Wurz,707,402,300,5
Bucks,Bedminster Twp East,School Director 4 Year Term,Pennridge,,Joshua Hogan,737,628,107,2
Bucks,Bedminster Twp East,School Director 4 Year Term,Pennridge,,Bob Sellers,733,629,102,2
Bucks,Bedminster Twp East,School Director 4 Year Term,Pennridge,,Jim York,730,623,105,2
Bucks,Bedminster Twp East,School Director 4 Year Term,Pennridge,,Barbara Vees,747,631,113,3
Bucks,Bedminster Twp East,School Director 4 Year Term,Pennridge,,Jonathan Russell,766,651,112,3
Bucks,Bedminster Twp East,School Director 4 Year Term,Pennridge,,Write-ins,0,0,0,0
Bucks,Bedminster Twp East,Supervisor 6 Year Term,Bedminster Township,,Joseph W. Cepparulo,588,294,290,4
Bucks,Bedminster Twp East,Supervisor 6 Year Term,Bedminster Township,,Mark W. Schmidt,871,736,133,2
Bucks,Bedminster Twp East,Supervisor 6 Year Term,Bedminster Township,,Write-ins,1,1,0,0
Bucks,Bedminster Twp East,Auditor 2 Year Term,Bedminster Township,,Michael O'Shea,589,301,284,4
Bucks,Bedminster Twp East,Auditor 2 Year Term,Bedminster Township,,Bonnie Myers,840,700,138,2
Bucks,Bedminster Twp East,Auditor 2 Year Term,Bedminster Township,,Write-ins,5,5,0,0
Bucks,Bedminster Twp East,Auditor 6 Year Term,Bedminster Township,,Gitana Wasserman,811,468,338,5
Bucks,Bedminster Twp East,Auditor 6 Year Term,Bedminster Township,,Write-ins,347,341,5,1
Bucks,Bedminster Twp East,Superior Court Retention #1,,,Yes,737,449,283,5
Bucks,Bedminster Twp East,Superior Court Retention #1,,,No,530,434,94,2
Bucks,Bedminster Twp East,Superior Court Retention #2,,,Yes,815,607,203,5
Bucks,Bedminster Twp East,Superior Court Retention #2,,,No,429,260,168,1
Bucks,Bedminster Twp East,Common Pleas Court Retention,,,Yes,891,629,257,5
Bucks,Bedminster Twp East,Common Pleas Court Retention,,,No,374,250,122,2
Bucks,Bedminster Twp West,Registered Voters,,,,2732,,,
Bucks,Bedminster Twp West,Ballots Cast,,,,1510,,,
Bucks,Bedminster Twp West,Justice of the Supreme Court,,,Daniel McCaffery,714,371,341,2
Bucks,Bedminster Twp West,Justice of the Supreme Court,,,Carolyn Carluccio,779,669,107,3
Bucks,Bedminster Twp West,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Bucks,Bedminster Twp West,Judge of the Superior Court,,,Jill Beck,698,357,338,3
Bucks,Bedminster Twp West,Judge of the Superior Court,,,Timika Lane,653,335,317,1
Bucks,Bedminster Twp West,Judge of the Superior Court,,,Maria Battista,770,658,109,3
Bucks,Bedminster Twp West,Judge of the Superior Court,,,"Harry F. Smail, Jr.",712,607,102,3
Bucks,Bedminster Twp West,Judge of the Superior Court,,,Write-ins,0,0,0,0
Bucks,Bedminster Twp West,Judge of the Commonwealth Court,,,Matt Wolf,703,367,333,3
Bucks,Bedminster Twp West,Judge of the Commonwealth Court,,,Megan Martin,781,668,111,2
Bucks,Bedminster Twp West,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0
Bucks,Bedminster Twp West,Judge of the Court of Common Pleas,,,Matt Weintraub,1333,933,395,5
Bucks,Bedminster Twp West,Judge of the Court of Common Pleas,,,Write-ins,8,5,3,0
Bucks,Bedminster Twp West,County Commissioner,,,Diane Ellis-Marseglia,689,347,339,3
Bucks,Bedminster Twp West,County Commissioner,,,Robert Harvie,633,320,312,1
Bucks,Bedminster Twp West,County Commissioner,,,Pamela A. Van Blunk,777,663,110,4
Bucks,Bedminster Twp West,County Commissioner,,,Gene DiGirolamo,763,646,115,2
Bucks,Bedminster Twp West,County Commissioner,,,Write-ins,0,0,0,0
Bucks,Bedminster Twp West,Register of Wills,,,Linda Bobrin,680,346,332,2
Bucks,Bedminster Twp West,Register of Wills,,,Robyn M. Goodnoe,791,676,112,3
Bucks,Bedminster Twp West,Register of Wills,,,Write-ins,1,0,1,0
Bucks,Bedminster Twp West,County Treasurer,,,Kris Ballerini,657,328,327,2
Bucks,Bedminster Twp West,County Treasurer,,,Sherry Bunch Labs,830,708,119,3
Bucks,Bedminster Twp West,County Treasurer,,,Write-ins,0,0,0,0
Bucks,Bedminster Twp West,Clerk of Courts,,,Eileen Hartnett Albillar,667,343,323,1
Bucks,Bedminster Twp West,Clerk of Courts,,,Jeff Hall Gale,803,679,120,4
Bucks,Bedminster Twp West,Clerk of Courts,,,Write-ins,0,0,0,0
Bucks,Bedminster Twp West,Coroner,,,Patti Campi,671,350,319,2
Bucks,Bedminster Twp West,Coroner,,,Charles R. Stockert,801,679,119,3
Bucks,Bedminster Twp West,Coroner,,,Write-ins,2,0,2,0
Bucks,Bedminster Twp West,Magisterial District Judge,07-3-03,,Gary Gambardella,1277,889,383,5
Bucks,Bedminster Twp West,Magisterial District Judge,07-3-03,,Write-ins,10,7,3,0
Bucks,Bedminster Twp West,School Director 4 Year Term,Pennridge,,Carolyn Sciarrino,772,418,353,1
Bucks,Bedminster Twp West,School Director 4 Year Term,Pennridge,,Leah Foster Rash,764,414,347,3
Bucks,Bedminster Twp West,School Director 4 Year Term,Pennridge,,Chris Kaufman,767,413,352,2
Bucks,Bedminster Twp West,School Director 4 Year Term,Pennridge,,Bradley Merkl-Gump,752,404,346,2
Bucks,Bedminster Twp West,School Director 4 Year Term,Pennridge,,Ron Wurz,784,436,345,3
Bucks,Bedminster Twp West,School Director 4 Year Term,Pennridge,,Joshua Hogan,685,592,89,4
Bucks,Bedminster Twp West,School Director 4 Year Term,Pennridge,,Bob Sellers,694,596,96,2
Bucks,Bedminster Twp West,School Director 4 Year Term,Pennridge,,Jim York,682,593,87,2
Bucks,Bedminster Twp West,School Director 4 Year Term,Pennridge,,Barbara Vees,684,591,91,2
Bucks,Bedminster Twp West,School Director 4 Year Term,Pennridge,,Jonathan Russell,707,606,97,4
Bucks,Bedminster Twp West,School Director 4 Year Term,Pennridge,,Write-ins,5,5,0,0
Bucks,Bedminster Twp West,Supervisor 6 Year Term,Bedminster Township,,Joseph W. Cepparulo,668,341,326,1
Bucks,Bedminster Twp West,Supervisor 6 Year Term,Bedminster Township,,Mark W. Schmidt,807,683,120,4
Bucks,Bedminster Twp West,Supervisor 6 Year Term,Bedminster Township,,Write-ins,6,5,1,0
Bucks,Bedminster Twp West,Auditor 2 Year Term,Bedminster Township,,Michael O'Shea,655,337,317,1
Bucks,Bedminster Twp West,Auditor 2 Year Term,Bedminster Township,,Bonnie Myers,807,685,118,4
Bucks,Bedminster Twp West,Auditor 2 Year Term,Bedminster Township,,Write-ins,2,2,0,0
Bucks,Bedminster Twp West,Auditor 6 Year Term,Bedminster Township,,Gitana Wasserman,911,529,377,5
Bucks,Bedminster Twp West,Auditor 6 Year Term,Bedminster Township,,Write-ins,247,241,6,0
Bucks,Bedminster Twp West,Superior Court Retention #1,,,Yes,851,524,323,4
Bucks,Bedminster Twp West,Superior Court Retention #1,,,No,437,361,75,1
Bucks,Bedminster Twp West,Superior Court Retention #2,,,Yes,750,551,195,4
Bucks,Bedminster Twp West,Superior Court Retention #2,,,No,512,315,196,1
Bucks,Bedminster Twp West,Common Pleas Court Retention,,,Yes,858,614,240,4
Bucks,Bedminster Twp West,Common Pleas Court Retention,,,No,426,270,155,1
Bucks,Bensalem Twp Lower East 1,Registered Voters,,,,1943,,,
Bucks,Bensalem Twp Lower East 1,Ballots Cast,,,,707,,,
Bucks,Bensalem Twp Lower East 1,Justice of the Supreme Court,,,Daniel McCaffery,382,226,155,1
Bucks,Bensalem Twp Lower East 1,Justice of the Supreme Court,,,Carolyn Carluccio,323,292,31,0
Bucks,Bensalem Twp Lower East 1,Justice of the Supreme Court,,,Write-ins,1,1,0,0
Bucks,Bensalem Twp Lower East 1,Judge of the Superior Court,,,Jill Beck,356,203,152,1
Bucks,Bensalem Twp Lower East 1,Judge of the Superior Court,,,Timika Lane,337,200,136,1
Bucks,Bensalem Twp Lower East 1,Judge of the Superior Court,,,Maria Battista,333,298,35,0
Bucks,Bensalem Twp Lower East 1,Judge of the Superior Court,,,"Harry F. Smail, Jr.",311,279,32,0
Bucks,Bensalem Twp Lower East 1,Judge of the Superior Court,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 1,Judge of the Commonwealth Court,,,Matt Wolf,371,217,153,1
Bucks,Bensalem Twp Lower East 1,Judge of the Commonwealth Court,,,Megan Martin,330,297,33,0
Bucks,Bensalem Twp Lower East 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 1,Judge of the Court of Common Pleas,,,Matt Weintraub,632,461,170,1
Bucks,Bensalem Twp Lower East 1,Judge of the Court of Common Pleas,,,Write-ins,8,5,3,0
Bucks,Bensalem Twp Lower East 1,County Commissioner,,,Diane Ellis-Marseglia,344,199,144,1
Bucks,Bensalem Twp Lower East 1,County Commissioner,,,Robert Harvie,310,177,132,1
Bucks,Bensalem Twp Lower East 1,County Commissioner,,,Pamela A. Van Blunk,296,269,27,0
Bucks,Bensalem Twp Lower East 1,County Commissioner,,,Gene DiGirolamo,396,339,57,0
Bucks,Bensalem Twp Lower East 1,County Commissioner,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 1,Register of Wills,,,Linda Bobrin,365,210,154,1
Bucks,Bensalem Twp Lower East 1,Register of Wills,,,Robyn M. Goodnoe,334,302,32,0
Bucks,Bensalem Twp Lower East 1,Register of Wills,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 1,County Treasurer,,,Kris Ballerini,375,217,157,1
Bucks,Bensalem Twp Lower East 1,County Treasurer,,,Sherry Bunch Labs,323,294,29,0
Bucks,Bensalem Twp Lower East 1,County Treasurer,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 1,Clerk of Courts,,,Eileen Hartnett Albillar,370,213,156,1
Bucks,Bensalem Twp Lower East 1,Clerk of Courts,,,Jeff Hall Gale,330,300,30,0
Bucks,Bensalem Twp Lower East 1,Clerk of Courts,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 1,Coroner,,,Patti Campi,364,214,149,1
Bucks,Bensalem Twp Lower East 1,Coroner,,,Charles R. Stockert,332,298,34,0
Bucks,Bensalem Twp Lower East 1,Coroner,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 1,School Director 4 Year Term,Bensalem Township,,Karen Winters,362,211,150,1
Bucks,Bensalem Twp Lower East 1,School Director 4 Year Term,Bensalem Township,,Rebecca Mirra,350,206,143,1
Bucks,Bensalem Twp Lower East 1,School Director 4 Year Term,Bensalem Township,,Stephanie Ferrandez,365,221,143,1
Bucks,Bensalem Twp Lower East 1,School Director 4 Year Term,Bensalem Township,,Deborah King,359,215,143,1
Bucks,Bensalem Twp Lower East 1,School Director 4 Year Term,Bensalem Township,,Cathy Dress,336,198,137,1
Bucks,Bensalem Twp Lower East 1,School Director 4 Year Term,Bensalem Township,,Jim Kane,317,281,36,0
Bucks,Bensalem Twp Lower East 1,School Director 4 Year Term,Bensalem Township,,Heather Nicholas,321,286,35,0
Bucks,Bensalem Twp Lower East 1,School Director 4 Year Term,Bensalem Township,,Marc Cohen,342,305,37,0
Bucks,Bensalem Twp Lower East 1,School Director 4 Year Term,Bensalem Township,,Eric Price,310,276,34,0
Bucks,Bensalem Twp Lower East 1,School Director 4 Year Term,Bensalem Township,,Bryan Hanratty,310,277,33,0
Bucks,Bensalem Twp Lower East 1,School Director 4 Year Term,Bensalem Township,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 1,Council 4 Year Term,Bensalem Township,,Marc S. Stolee,338,196,141,1
Bucks,Bensalem Twp Lower East 1,Council 4 Year Term,Bensalem Township,,Jason Mulvey,346,199,146,1
Bucks,Bensalem Twp Lower East 1,Council 4 Year Term,Bensalem Township,,Joseph C. Knowles,345,310,35,0
Bucks,Bensalem Twp Lower East 1,Council 4 Year Term,Bensalem Township,,Ed Kisselback,338,300,38,0
Bucks,Bensalem Twp Lower East 1,Council 4 Year Term,Bensalem Township,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 1,Auditor 4 Year Term,Bensalem Township,,Emmanuel Jones,488,376,111,1
Bucks,Bensalem Twp Lower East 1,Auditor 4 Year Term,Bensalem Township,,Write-ins,56,40,16,0
Bucks,Bensalem Twp Lower East 1,Auditor 6 Year Term,Bensalem Township,,Dom Webster,352,200,151,1
Bucks,Bensalem Twp Lower East 1,Auditor 6 Year Term,Bensalem Township,,Tony Cascerceri,333,299,34,0
Bucks,Bensalem Twp Lower East 1,Auditor 6 Year Term,Bensalem Township,,Write-ins,1,1,0,0
Bucks,Bensalem Twp Lower East 1,Referendum,Bensalem Township,,Yes,319,231,88,0
Bucks,Bensalem Twp Lower East 1,Referendum,Bensalem Township,,No,338,244,93,1
Bucks,Bensalem Twp Lower East 1,Superior Court Retention #1,,,Yes,439,296,143,0
Bucks,Bensalem Twp Lower East 1,Superior Court Retention #1,,,No,193,159,33,1
Bucks,Bensalem Twp Lower East 1,Superior Court Retention #2,,,Yes,363,272,91,0
Bucks,Bensalem Twp Lower East 1,Superior Court Retention #2,,,No,252,167,84,1
Bucks,Bensalem Twp Lower East 1,Common Pleas Court Retention,,,Yes,422,320,102,0
Bucks,Bensalem Twp Lower East 1,Common Pleas Court Retention,,,No,208,133,74,1
Bucks,Bensalem Twp Lower East 2,Registered Voters,,,,1888,,,
Bucks,Bensalem Twp Lower East 2,Ballots Cast,,,,614,,,
Bucks,Bensalem Twp Lower East 2,Justice of the Supreme Court,,,Daniel McCaffery,360,207,153,0
Bucks,Bensalem Twp Lower East 2,Justice of the Supreme Court,,,Carolyn Carluccio,250,199,51,0
Bucks,Bensalem Twp Lower East 2,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 2,Judge of the Superior Court,,,Jill Beck,345,202,143,0
Bucks,Bensalem Twp Lower East 2,Judge of the Superior Court,,,Timika Lane,333,190,143,0
Bucks,Bensalem Twp Lower East 2,Judge of the Superior Court,,,Maria Battista,250,199,51,0
Bucks,Bensalem Twp Lower East 2,Judge of the Superior Court,,,"Harry F. Smail, Jr.",224,177,47,0
Bucks,Bensalem Twp Lower East 2,Judge of the Superior Court,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 2,Judge of the Commonwealth Court,,,Matt Wolf,350,199,151,0
Bucks,Bensalem Twp Lower East 2,Judge of the Commonwealth Court,,,Megan Martin,256,203,53,0
Bucks,Bensalem Twp Lower East 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 2,Judge of the Court of Common Pleas,,,Matt Weintraub,526,337,189,0
Bucks,Bensalem Twp Lower East 2,Judge of the Court of Common Pleas,,,Write-ins,11,10,1,0
Bucks,Bensalem Twp Lower East 2,County Commissioner,,,Diane Ellis-Marseglia,333,189,144,0
Bucks,Bensalem Twp Lower East 2,County Commissioner,,,Robert Harvie,294,162,132,0
Bucks,Bensalem Twp Lower East 2,County Commissioner,,,Pamela A. Van Blunk,225,182,43,0
Bucks,Bensalem Twp Lower East 2,County Commissioner,,,Gene DiGirolamo,315,243,72,0
Bucks,Bensalem Twp Lower East 2,County Commissioner,,,Write-ins,1,0,1,0
Bucks,Bensalem Twp Lower East 2,Register of Wills,,,Linda Bobrin,343,193,150,0
Bucks,Bensalem Twp Lower East 2,Register of Wills,,,Robyn M. Goodnoe,256,202,54,0
Bucks,Bensalem Twp Lower East 2,Register of Wills,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 2,County Treasurer,,,Kris Ballerini,351,198,153,0
Bucks,Bensalem Twp Lower East 2,County Treasurer,,,Sherry Bunch Labs,252,200,52,0
Bucks,Bensalem Twp Lower East 2,County Treasurer,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 2,Clerk of Courts,,,Eileen Hartnett Albillar,342,194,148,0
Bucks,Bensalem Twp Lower East 2,Clerk of Courts,,,Jeff Hall Gale,259,202,57,0
Bucks,Bensalem Twp Lower East 2,Clerk of Courts,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 2,Coroner,,,Patti Campi,337,188,149,0
Bucks,Bensalem Twp Lower East 2,Coroner,,,Charles R. Stockert,261,207,54,0
Bucks,Bensalem Twp Lower East 2,Coroner,,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 2,School Director 4 Year Term,Bensalem Township,,Karen Winters,348,205,143,0
Bucks,Bensalem Twp Lower East 2,School Director 4 Year Term,Bensalem Township,,Rebecca Mirra,335,197,138,0
Bucks,Bensalem Twp Lower East 2,School Director 4 Year Term,Bensalem Township,,Stephanie Ferrandez,333,196,137,0
Bucks,Bensalem Twp Lower East 2,School Director 4 Year Term,Bensalem Township,,Deborah King,350,202,148,0
Bucks,Bensalem Twp Lower East 2,School Director 4 Year Term,Bensalem Township,,Cathy Dress,335,193,142,0
Bucks,Bensalem Twp Lower East 2,School Director 4 Year Term,Bensalem Township,,Jim Kane,240,192,48,0
Bucks,Bensalem Twp Lower East 2,School Director 4 Year Term,Bensalem Township,,Heather Nicholas,252,193,59,0
Bucks,Bensalem Twp Lower East 2,School Director 4 Year Term,Bensalem Township,,Marc Cohen,247,197,50,0
Bucks,Bensalem Twp Lower East 2,School Director 4 Year Term,Bensalem Township,,Eric Price,234,185,49,0
Bucks,Bensalem Twp Lower East 2,School Director 4 Year Term,Bensalem Township,,Bryan Hanratty,239,190,49,0
Bucks,Bensalem Twp Lower East 2,School Director 4 Year Term,Bensalem Township,,Write-ins,2,1,1,0
Bucks,Bensalem Twp Lower East 2,Council 4 Year Term,Bensalem Township,,Marc S. Stolee,321,177,144,0
Bucks,Bensalem Twp Lower East 2,Council 4 Year Term,Bensalem Township,,Jason Mulvey,313,176,137,0
Bucks,Bensalem Twp Lower East 2,Council 4 Year Term,Bensalem Township,,Joseph C. Knowles,277,216,61,0
Bucks,Bensalem Twp Lower East 2,Council 4 Year Term,Bensalem Township,,Ed Kisselback,273,216,57,0
Bucks,Bensalem Twp Lower East 2,Council 4 Year Term,Bensalem Township,,Write-ins,2,2,0,0
Bucks,Bensalem Twp Lower East 2,Auditor 4 Year Term,Bensalem Township,,Emmanuel Jones,401,283,118,0
Bucks,Bensalem Twp Lower East 2,Auditor 4 Year Term,Bensalem Township,,Write-ins,56,34,22,0
Bucks,Bensalem Twp Lower East 2,Auditor 6 Year Term,Bensalem Township,,Dom Webster,343,198,145,0
Bucks,Bensalem Twp Lower East 2,Auditor 6 Year Term,Bensalem Township,,Tony Cascerceri,250,196,54,0
Bucks,Bensalem Twp Lower East 2,Auditor 6 Year Term,Bensalem Township,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 2,Referendum,Bensalem Township,,Yes,327,240,87,0
Bucks,Bensalem Twp Lower East 2,Referendum,Bensalem Township,,No,254,150,104,0
Bucks,Bensalem Twp Lower East 2,Superior Court Retention #1,,,Yes,367,233,134,0
Bucks,Bensalem Twp Lower East 2,Superior Court Retention #1,,,No,181,127,54,0
Bucks,Bensalem Twp Lower East 2,Superior Court Retention #2,,,Yes,298,204,94,0
Bucks,Bensalem Twp Lower East 2,Superior Court Retention #2,,,No,239,149,90,0
Bucks,Bensalem Twp Lower East 2,Common Pleas Court Retention,,,Yes,358,249,109,0
Bucks,Bensalem Twp Lower East 2,Common Pleas Court Retention,,,No,187,110,77,0
Bucks,Bensalem Twp Lower East 3,Registered Voters,,,,1984,,,
Bucks,Bensalem Twp Lower East 3,Ballots Cast,,,,500,,,
Bucks,Bensalem Twp Lower East 3,Justice of the Supreme Court,,,Daniel McCaffery,262,118,144,0
Bucks,Bensalem Twp Lower East 3,Justice of the Supreme Court,,,Carolyn Carluccio,231,195,34,2
Bucks,Bensalem Twp Lower East 3,Justice of the Supreme Court,,,Write-ins,1,1,0,0
Bucks,Bensalem Twp Lower East 3,Judge of the Superior Court,,,Jill Beck,245,107,138,0
Bucks,Bensalem Twp Lower East 3,Judge of the Superior Court,,,Timika Lane,235,101,134,0
Bucks,Bensalem Twp Lower East 3,Judge of the Superior Court,,,Maria Battista,229,190,37,2
Bucks,Bensalem Twp Lower East 3,Judge of the Superior Court,,,"Harry F. Smail, Jr.",221,183,36,2
Bucks,Bensalem Twp Lower East 3,Judge of the Superior Court,,,Write-ins,1,1,0,0
Bucks,Bensalem Twp Lower East 3,Judge of the Commonwealth Court,,,Matt Wolf,262,117,145,0
Bucks,Bensalem Twp Lower East 3,Judge of the Commonwealth Court,,,Megan Martin,231,196,33,2
Bucks,Bensalem Twp Lower East 3,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0
Bucks,Bensalem Twp Lower East 3,Judge of the Court of Common Pleas,,,Matt Weintraub,446,279,165,2
Bucks,Bensalem Twp Lower East 3,Judge of the Court of Common Pleas,,,Write-ins,4,4,0,0
Bucks,Bensalem Twp Lower East 3,County Commissioner,,,Diane Ellis-Marseglia,224,99,125,0
Bucks,Bensalem Twp Lower East 3,County Commissioner,,,Robert Harvie,204,89,115,0
Bucks,Bensalem Twp Lower East 3,County Commissioner,,,Pamela A. Van Blunk,218,178,38,2
Bucks,Bensalem Twp Lower East 3,County Commissioner,,,Gene DiGirolamo,284,216,66,2
Bucks,Bensalem Twp Lower East 3,County Commissioner,,,Write-ins,1,1,0,0
Bucks,Bensalem Twp Lower East 3,Register of Wills,,,Linda Bobrin,252,112,140,0
Bucks,Bensalem Twp Lower East 3,Register of Wills,,,Robyn M. Goodnoe,237,195,40,2
Bucks,Bensalem Twp Lower East 3,Register of Wills,,,Write-ins,1,1,0,0
Bucks,Bensalem Twp Lower East 3,County Treasurer,,,Kris Ballerini,251,114,137,0
Bucks,Bensalem Twp Lower East 3,County Treasurer,,,Sherry Bunch Labs,241,196,43,2
Bucks,Bensalem Twp Lower East 3,County Treasurer,,,Write-ins,2,2,0,0
Bucks,Bensalem Twp Lower East 3,Clerk of Courts,,,Eileen Hartnett Albillar,245,108,137,0
Bucks,Bensalem Twp Lower East 3,Clerk of Courts,,,Jeff Hall Gale,246,202,42,2
Bucks,Bensalem Twp Lower East 3,Clerk of Courts,,,Write-ins,1,1,0,0
Bucks,Bensalem Twp Lower East 3,Coroner,,,Patti Campi,246,107,139,0
Bucks,Bensalem Twp Lower East 3,Coroner,,,Charles R. Stockert,237,198,37,2
Bucks,Bensalem Twp Lower East 3,Coroner,,,Write-ins,4,4,0,0
Bucks,Bensalem Twp Lower East 3,School Director 4 Year Term,Bensalem Township,,Karen Winters,250,116,134,0
Bucks,Bensalem Twp Lower East 3,School Director 4 Year Term,Bensalem Township,,Rebecca Mirra,244,111,133,0
Bucks,Bensalem Twp Lower East 3,School Director 4 Year Term,Bensalem Township,,Stephanie Ferrandez,252,116,136,0
Bucks,Bensalem Twp Lower East 3,School Director 4 Year Term,Bensalem Township,,Deborah King,253,117,136,0
Bucks,Bensalem Twp Lower East 3,School Director 4 Year Term,Bensalem Township,,Cathy Dress,234,111,123,0
Bucks,Bensalem Twp Lower East 3,School Director 4 Year Term,Bensalem Township,,Jim Kane,215,173,40,2
Bucks,Bensalem Twp Lower East 3,School Director 4 Year Term,Bensalem Township,,Heather Nicholas,228,186,40,2
Bucks,Bensalem Twp Lower East 3,School Director 4 Year Term,Bensalem Township,,Marc Cohen,220,177,41,2
Bucks,Bensalem Twp Lower East 3,School Director 4 Year Term,Bensalem Township,,Eric Price,220,180,38,2
Bucks,Bensalem Twp Lower East 3,School Director 4 Year Term,Bensalem Township,,Bryan Hanratty,220,177,41,2
Bucks,Bensalem Twp Lower East 3,School Director 4 Year Term,Bensalem Township,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 3,Council 4 Year Term,Bensalem Township,,Marc S. Stolee,219,95,124,0
Bucks,Bensalem Twp Lower East 3,Council 4 Year Term,Bensalem Township,,Jason Mulvey,235,106,129,0
Bucks,Bensalem Twp Lower East 3,Council 4 Year Term,Bensalem Township,,Joseph C. Knowles,254,204,48,2
Bucks,Bensalem Twp Lower East 3,Council 4 Year Term,Bensalem Township,,Ed Kisselback,250,197,51,2
Bucks,Bensalem Twp Lower East 3,Council 4 Year Term,Bensalem Township,,Write-ins,0,0,0,0
Bucks,Bensalem Twp Lower East 3,Auditor 4 Year Term,Bensalem Township,,Emmanuel Jones,365,247,116,2
