county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Tioga,Charleston Township,County Commissioner,,REP,Marc Rice,502,409,93,0
Tioga,Charleston Township,County Commissioner,,DEM,Shane Nickerson,421,248,173,0
Tioga,Charleston Township,County Commissioner,,DEM,Joseph Druetto,204,72,132,0
Tioga,Charleston Township,County Commissioner,,CON,Bob Goodrich,54,39,15,0
Tioga,Charleston Township,County Commissioner,,,Write-ins,225,209,16,0
Tioga,Charleston Township,County Auditor,,REP,Christine S. Perry,808,636,172,0
Tioga,Charleston Township,County Auditor,,REP,Elizabeth T. Craig,659,534,125,0
Tioga,Charleston Township,County Auditor,,,Write-ins,28,25,3,0
Tioga,Charleston Township,Register and Recorder,,REP,Keriane Chaborek,950,752,198,0
Tioga,Charleston Township,Register and Recorder,,,Write-ins,4,4,0,0
Tioga,Charleston Township,District Attorney,,REP,Sandra K. Olson,1006,762,244,0
Tioga,Charleston Township,District Attorney,,,Write-ins,12,11,1,0
Tioga,Charleston Township,Coroner,,REP,James Daugherty,923,723,200,0
Tioga,Charleston Township,Coroner,,,Write-ins,41,39,2,0
Tioga,Charleston Township,Magisterial District Judge,04-3-02,DEM/REP,Robert L. Repard,1016,768,248,0
Tioga,Charleston Township,Magisterial District Judge,04-3-02,,Write-ins,4,2,2,0
Tioga,Charleston Township,Township Supervisor (6 Year),Charleston Township,REP,Kyle K. Wheatley,969,766,203,0
Tioga,Charleston Township,Township Supervisor (6 Year),Charleston Township,,Write-ins,17,15,2,0
Tioga,Charleston Township,Township Auditor (6 Year),Charleston Township,REP,Stacey Champaign,942,756,186,0
Tioga,Charleston Township,Township Auditor (6 Year),Charleston Township,,Write-ins,12,9,3,0
Tioga,Charleston Township,School Director,Wellsboro Area,REP,Glen Thomas Reese,710,616,94,0
Tioga,Charleston Township,School Director,Wellsboro Area,REP,Dan Nowak,689,605,84,0
Tioga,Charleston Township,School Director,Wellsboro Area,DEM/REP,Linda M. West,668,493,175,0
Tioga,Charleston Township,School Director,Wellsboro Area,REP,Scotty W. Brown,627,545,82,0
Tioga,Charleston Township,School Director,Wellsboro Area,REP,Jerry Curreri,594,524,70,0
Tioga,Charleston Township,School Director,Wellsboro Area,DEM,Rebecca Charles,385,217,168,0
Tioga,Charleston Township,School Director,Wellsboro Area,DEM,Valerie Baltzley,369,207,162,0
Tioga,Charleston Township,School Director,Wellsboro Area,DEM,James Guignard,303,144,159,0
Tioga,Charleston Township,School Director,Wellsboro Area,,Write-ins,26,24,2,0
Tioga,Charleston Township,School Director (2 Year),Wellsboro Area,REP,Eric Baldwin,705,611,94,0
Tioga,Charleston Township,School Director (2 Year),Wellsboro Area,DEM,Tracy Lynn Doughtie,368,198,170,0
Tioga,Charleston Township,School Director (2 Year),Wellsboro Area,,Write-ins,1,1,0,0
Tioga,Charleston Township,Superior Court Retention - Jack Panella,,,Yes,485,330,155,0
Tioga,Charleston Township,Superior Court Retention - Jack Panella,,,No,406,340,66,0
Tioga,Charleston Township,Commonwealth Court Retention - Victor P Stabile,,,Yes,525,409,116,0
Tioga,Charleston Township,Commonwealth Court Retention - Victor P Stabile,,,No,360,259,101,0
Tioga,Chatham Township,Registered Voters,,,,435,,,
Tioga,Chatham Township,Ballots Cast,,,,183,149,34,0
Tioga,Chatham Township,Ballots Cast - Blank,,,,0,0,0,0
Tioga,Chatham Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,116,107,9,0
Tioga,Chatham Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,56,31,25,0
Tioga,Chatham Township,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Tioga,Chatham Township,Judge of the Superior Court,,REP,Maria Battista,100,92,8,0
Tioga,Chatham Township,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",99,92,7,0
Tioga,Chatham Township,Judge of the Superior Court,,DEM,Jill Beck,44,21,23,0
Tioga,Chatham Township,Judge of the Superior Court,,DEM,Timika Lane,39,18,21,0
Tioga,Chatham Township,Judge of the Superior Court,,,Write-ins,0,0,0,0
Tioga,Chatham Township,Judge of the Commonwealth Court,,REP,Megan Martin,122,113,9,0
Tioga,Chatham Township,Judge of the Commonwealth Court,,DEM,Matt Wolf,50,25,25,0
Tioga,Chatham Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Tioga,Chatham Township,County Commissioner,,REP,Sam VanLoon,83,77,6,0
Tioga,Chatham Township,County Commissioner,,REP,Marc Rice,76,69,7,0
Tioga,Chatham Township,County Commissioner,,DEM,Shane Nickerson,54,29,25,0
Tioga,Chatham Township,County Commissioner,,DEM,Joseph Druetto,38,19,19,0
Tioga,Chatham Township,County Commissioner,,CON,Bob Goodrich,16,12,4,0
Tioga,Chatham Township,County Commissioner,,,Write-ins,45,44,1,0
Tioga,Chatham Township,County Auditor,,REP,Christine S. Perry,121,102,19,0
Tioga,Chatham Township,County Auditor,,REP,Elizabeth T. Craig,97,82,15,0
Tioga,Chatham Township,County Auditor,,,Write-ins,1,1,0,0
Tioga,Chatham Township,Register and Recorder,,REP,Keriane Chaborek,152,131,21,0
Tioga,Chatham Township,Register and Recorder,,,Write-ins,0,0,0,0
Tioga,Chatham Township,District Attorney,,REP,Sandra K. Olson,156,128,28,0
Tioga,Chatham Township,District Attorney,,,Write-ins,2,2,0,0
Tioga,Chatham Township,Coroner,,REP,James Daugherty,155,133,22,0
Tioga,Chatham Township,Coroner,,,Write-ins,1,1,0,0
Tioga,Chatham Township,Magisterial District Judge,04-3-02,DEM/REP,Robert L. Repard,155,125,30,0
Tioga,Chatham Township,Magisterial District Judge,04-3-02,,Write-ins,1,1,0,0
Tioga,Chatham Township,Township Supervisor (6 Year),Chatham Township,REP,Clyde E. Rouse,159,135,24,0
Tioga,Chatham Township,Township Supervisor (6 Year),Chatham Township,,Write-ins,2,2,0,0
Tioga,Chatham Township,Township Auditor (6 Year),Chatham Township,,Write-ins,12,11,1,0
Tioga,Chatham Township,Township Auditor (4 Year),Chatham Township,REP,Vivian L. Watkins,152,130,22,0
Tioga,Chatham Township,Township Auditor (4 Year),Chatham Township,,Write-ins,4,4,0,0
Tioga,Chatham Township,School Director Region 2,Northern Tioga,REP,James R. Moyer,141,122,19,0
Tioga,Chatham Township,School Director Region 2,Northern Tioga,,Write-ins,26,22,4,0
Tioga,Chatham Township,Superior Court Retention - Jack Panella,,,Yes,75,57,18,0
Tioga,Chatham Township,Superior Court Retention - Jack Panella,,,No,55,44,11,0
Tioga,Chatham Township,Commonwealth Court Retention - Victor P Stabile,,,Yes,81,65,16,0
Tioga,Chatham Township,Commonwealth Court Retention - Victor P Stabile,,,No,49,37,12,0
Tioga,Clymer Township,Registered Voters,,,,417,,,
Tioga,Clymer Township,Ballots Cast,,,,171,155,16,0
Tioga,Clymer Township,Ballots Cast - Blank,,,,0,0,0,0
Tioga,Clymer Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,129,125,4,0
Tioga,Clymer Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,37,25,12,0
Tioga,Clymer Township,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Tioga,Clymer Township,Judge of the Superior Court,,REP,Maria Battista,113,109,4,0
Tioga,Clymer Township,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",100,96,4,0
Tioga,Clymer Township,Judge of the Superior Court,,DEM,Jill Beck,36,24,12,0
Tioga,Clymer Township,Judge of the Superior Court,,DEM,Timika Lane,27,16,11,0
Tioga,Clymer Township,Judge of the Superior Court,,,Write-ins,1,1,0,0
Tioga,Clymer Township,Judge of the Commonwealth Court,,REP,Megan Martin,127,123,4,0
Tioga,Clymer Township,Judge of the Commonwealth Court,,DEM,Matt Wolf,40,28,12,0
Tioga,Clymer Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Tioga,Clymer Township,County Commissioner,,REP,Marc Rice,86,84,2,0
Tioga,Clymer Township,County Commissioner,,REP,Sam VanLoon,83,79,4,0
Tioga,Clymer Township,County Commissioner,,DEM,Joseph Druetto,40,26,14,0
Tioga,Clymer Township,County Commissioner,,DEM,Shane Nickerson,38,27,11,0
Tioga,Clymer Township,County Commissioner,,CON,Bob Goodrich,20,20,0,0
Tioga,Clymer Township,County Commissioner,,,Write-ins,27,27,0,0
Tioga,Clymer Township,County Auditor,,REP,Christine S. Perry,110,105,5,0
Tioga,Clymer Township,County Auditor,,REP,Elizabeth T. Craig,86,83,3,0
Tioga,Clymer Township,County Auditor,,,Write-ins,4,4,0,0
Tioga,Clymer Township,Register and Recorder,,REP,Keriane Chaborek,135,129,6,0
Tioga,Clymer Township,Register and Recorder,,,Write-ins,0,0,0,0
Tioga,Clymer Township,District Attorney,,REP,Sandra K. Olson,139,124,15,0
Tioga,Clymer Township,District Attorney,,,Write-ins,1,1,0,0
Tioga,Clymer Township,Coroner,,REP,James Daugherty,147,136,11,0
Tioga,Clymer Township,Coroner,,,Write-ins,2,2,0,0
Tioga,Clymer Township,Township Supervisor (6 Year),Clymer Township,DEM,P. William Plummer,118,103,15,0
Tioga,Clymer Township,Township Supervisor (6 Year),Clymer Township,,Write-ins,6,6,0,0
Tioga,Clymer Township,Township Auditor (6 Year),Clymer Township,,Write-ins,3,3,0,0
Tioga,Clymer Township,Township Auditor (4 Year),Clymer Township,,Write-ins,4,4,0,0
Tioga,Clymer Township,Township Auditor (2 Year),Clymer Township,,Write-ins,2,2,0,0
Tioga,Clymer Township,School Director Region 3,Northern Tioga,DEM/REP,Edward E. Bonham,134,121,13,0
Tioga,Clymer Township,School Director Region 3,Northern Tioga,,Write-ins,3,3,0,0
Tioga,Clymer Township,School Director Region 3 (2 Year),Northern Tioga,,Write-ins,12,10,2,0
Tioga,Clymer Township,Superior Court Retention - Jack Panella,,,Yes,80,67,13,0
Tioga,Clymer Township,Superior Court Retention - Jack Panella,,,No,54,51,3,0
Tioga,Clymer Township,Commonwealth Court Retention - Victor P Stabile,,,Yes,84,82,2,0
Tioga,Clymer Township,Commonwealth Court Retention - Victor P Stabile,,,No,50,37,13,0
Tioga,Covington Township,Registered Voters,,,,698,,,
Tioga,Covington Township,Ballots Cast,,,,300,273,27,0
Tioga,Covington Township,Ballots Cast - Blank,,,,0,0,0,0
Tioga,Covington Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,244,228,16,0
Tioga,Covington Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,45,36,9,0
Tioga,Covington Township,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Tioga,Covington Township,Judge of the Superior Court,,REP,Maria Battista,222,209,13,0
Tioga,Covington Township,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",212,198,14,0
Tioga,Covington Township,Judge of the Superior Court,,DEM,Jill Beck,49,38,11,0
Tioga,Covington Township,Judge of the Superior Court,,DEM,Timika Lane,36,28,8,0
Tioga,Covington Township,Judge of the Superior Court,,,Write-ins,0,0,0,0
Tioga,Covington Township,Judge of the Commonwealth Court,,REP,Megan Martin,247,234,13,0
Tioga,Covington Township,Judge of the Commonwealth Court,,DEM,Matt Wolf,41,29,12,0
Tioga,Covington Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Tioga,Covington Township,County Commissioner,,REP,Sam VanLoon,194,182,12,0
Tioga,Covington Township,County Commissioner,,REP,Marc Rice,176,159,17,0
Tioga,Covington Township,County Commissioner,,DEM,Shane Nickerson,97,83,14,0
Tioga,Covington Township,County Commissioner,,DEM,Joseph Druetto,31,25,6,0
Tioga,Covington Township,County Commissioner,,CON,Bob Goodrich,12,11,1,0
Tioga,Covington Township,County Commissioner,,,Write-ins,37,37,0,0
Tioga,Covington Township,County Auditor,,REP,Elizabeth T. Craig,251,227,24,0
Tioga,Covington Township,County Auditor,,REP,Christine S. Perry,167,155,12,0
Tioga,Covington Township,County Auditor,,,Write-ins,2,2,0,0
Tioga,Covington Township,Register and Recorder,,REP,Keriane Chaborek,270,249,21,0
Tioga,Covington Township,Register and Recorder,,,Write-ins,0,0,0,0
Tioga,Covington Township,District Attorney,,REP,Sandra K. Olson,261,237,24,0
Tioga,Covington Township,District Attorney,,,Write-ins,6,6,0,0
Tioga,Covington Township,Coroner,,REP,James Daugherty,264,240,24,0
Tioga,Covington Township,Coroner,,,Write-ins,14,14,0,0
Tioga,Covington Township,Township Supervisor (6 Year),Covington Township,REP,Thomas N. Whitney,258,237,21,0
Tioga,Covington Township,Township Supervisor (6 Year),Covington Township,,Write-ins,3,3,0,0
Tioga,Covington Township,Township Auditor (6 Year),Covington Township,,Write-ins,5,5,0,0
Tioga,Covington Township,School Director Region 2,Southern Tioga,DEM/REP,Matt Harold,253,232,21,0
Tioga,Covington Township,School Director Region 2,Southern Tioga,,Write-ins,7,7,0,0
Tioga,Covington Township,Superior Court Retention - Jack Panella,,,Yes,142,129,13,0
Tioga,Covington Township,Superior Court Retention - Jack Panella,,,No,116,106,10,0
Tioga,Covington Township,Commonwealth Court Retention - Victor P Stabile,,,Yes,172,159,13,0
Tioga,Covington Township,Commonwealth Court Retention - Victor P Stabile,,,No,86,78,8,0
Tioga,Deerfield Township,Registered Voters,,,,393,,,
Tioga,Deerfield Township,Ballots Cast,,,,182,157,25,0
Tioga,Deerfield Township,Ballots Cast - Blank,,,,0,0,0,0
Tioga,Deerfield Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,139,130,9,0
Tioga,Deerfield Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,33,20,13,0
Tioga,Deerfield Township,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Tioga,Deerfield Township,Judge of the Superior Court,,REP,Maria Battista,130,122,8,0
Tioga,Deerfield Township,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",112,103,9,0
Tioga,Deerfield Township,Judge of the Superior Court,,DEM,Jill Beck,30,17,13,0
Tioga,Deerfield Township,Judge of the Superior Court,,DEM,Timika Lane,25,14,11,0
Tioga,Deerfield Township,Judge of the Superior Court,,,Write-ins,0,0,0,0
Tioga,Deerfield Township,Judge of the Commonwealth Court,,REP,Megan Martin,142,133,9,0
Tioga,Deerfield Township,Judge of the Commonwealth Court,,DEM,Matt Wolf,31,18,13,0
Tioga,Deerfield Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Tioga,Deerfield Township,County Commissioner,,REP,Marc Rice,91,83,8,0
Tioga,Deerfield Township,County Commissioner,,REP,Sam VanLoon,79,71,8,0
Tioga,Deerfield Township,County Commissioner,,DEM,Joseph Druetto,45,29,16,0
Tioga,Deerfield Township,County Commissioner,,DEM,Shane Nickerson,39,30,9,0
Tioga,Deerfield Township,County Commissioner,,CON,Bob Goodrich,31,26,5,0
Tioga,Deerfield Township,County Commissioner,,,Write-ins,43,43,0,0
Tioga,Deerfield Township,County Auditor,,REP,Christine S. Perry,131,119,12,0
Tioga,Deerfield Township,County Auditor,,REP,Elizabeth T. Craig,118,105,13,0
Tioga,Deerfield Township,County Auditor,,,Write-ins,0,0,0,0
Tioga,Deerfield Township,Register and Recorder,,REP,Keriane Chaborek,160,143,17,0
Tioga,Deerfield Township,Register and Recorder,,,Write-ins,0,0,0,0
Tioga,Deerfield Township,District Attorney,,REP,Sandra K. Olson,147,125,22,0
Tioga,Deerfield Township,District Attorney,,,Write-ins,2,2,0,0
Tioga,Deerfield Township,Coroner,,REP,James Daugherty,163,145,18,0
Tioga,Deerfield Township,Coroner,,,Write-ins,3,2,1,0
Tioga,Deerfield Township,Township Supervisor (6 Year),Deerfield Township,,Write-ins,93,90,3,0
Tioga,Deerfield Township,Tax Collector,Deerfield Township,,Write-ins,3,2,1,0
Tioga,Deerfield Township,Township Auditor (6 Year),Deerfield Township,,Write-ins,7,6,1,0
Tioga,Deerfield Township,School Director Region 3,Northern Tioga,DEM/REP,Edward E. Bonham,130,111,19,0
Tioga,Deerfield Township,School Director Region 3,Northern Tioga,,Write-ins,7,6,1,0
Tioga,Deerfield Township,School Director Region 3 (2 Year),Northern Tioga,,Write-ins,27,26,1,0
