county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Berks,Reading 3-1,County Treasurer,,,Write-ins,1,0,1,0
Berks,Reading 3-1,Magisterial District Judge,23-1-02,D/R,Carissa L. Johnson,126,97,29,0
Berks,Reading 3-1,Magisterial District Judge,23-1-02,,Write-ins,2,1,1,0
Berks,Reading 3-1,Mayor,City of Reading,DEM,Eddie Moran,130,107,21,2
Berks,Reading 3-1,Mayor,City of Reading,REP,Jose Nuñez,25,19,6,0
Berks,Reading 3-1,Mayor,City of Reading,,Write-ins,20,16,4,0
Berks,Reading 3-1,Township Auditor,City of Reading,DEM,Maria Rodriguez,135,101,32,2
Berks,Reading 3-1,Township Auditor,City of Reading,,Write-ins,3,2,1,0
Berks,Reading 3-1,Council President,Reading,DEM,Donna Reed,110,82,27,1
Berks,Reading 3-1,Council President,Reading,REP,Evelyn W. Morrison,28,25,2,1
Berks,Reading 3-1,Council President,Reading,,Write-ins,1,0,1,0
Berks,Reading 3-1,City Council District 1,Reading,DEM,Vanessa Campos,127,96,31,0
Berks,Reading 3-1,City Council District 1,Reading,REP,Louis R. Perugini,28,26,2,0
Berks,Reading 3-1,City Council District 1,Reading,,Write-ins,1,0,1,0
Berks,Reading 3-1,School Director,Reading,DEM,Melissa Eggert,125,102,23,0
Berks,Reading 3-1,School Director,Reading,DEM,Julio C. Martinez,115,97,17,1
Berks,Reading 3-1,School Director,Reading,DEM,Mark Detterline,98,80,17,1
Berks,Reading 3-1,School Director,Reading,DEM,Noahleen Betts,96,83,13,0
Berks,Reading 3-1,School Director,Reading,DEM,Shayka Yarira DelRio-Gonzalez,94,82,11,1
Berks,Reading 3-1,School Director,Reading,REP,Sara N. Torres Viera,28,24,4,0
Berks,Reading 3-1,School Director,Reading,,Write-ins,6,2,4,0
Berks,Reading 3-1,City of Reading Referendum - Home Rule Charter § 606. Department of Public Works/city Engineer City,,,Yes,94,76,17,1
Berks,Reading 3-1,City of Reading Referendum - Home Rule Charter § 606. Department of Public Works/city Engineer City,,,No,33,24,9,0
Berks,Reading 3-1,Superior Court Retention Election Question - Jack Panella,,,Yes,111,85,26,0
Berks,Reading 3-1,Superior Court Retention Election Question - Jack Panella,,,No,34,24,9,1
Berks,Reading 3-1,Superior Court Retention Question - Victor P. Stabile,,,Yes,107,83,23,1
Berks,Reading 3-1,Superior Court Retention Question - Victor P. Stabile,,,No,37,25,12,0
Berks,Reading 3-1,Court of Common Pleas Retention Election Question - Madelyn S. Fudeman,,,Yes,114,88,25,1
Berks,Reading 3-1,Court of Common Pleas Retention Election Question - Madelyn S. Fudeman,,,No,29,19,10,0
Berks,Reading 3-1,Court of Common Pleas Retention Election Question - Theresa Johnson,,,Yes,112,85,27,0
Berks,Reading 3-1,Court of Common Pleas Retention Election Question - Theresa Johnson,,,No,32,23,8,1
Berks,Reading 3-2,Registered Voters,,,,1119,,,
Berks,Reading 3-2,Ballots Cast,,,,187,130,56,1
Berks,Reading 3-2,Justice of the Supreme Court,,DEM,Daniel McCaffery,123,77,46,0
Berks,Reading 3-2,Justice of the Supreme Court,,REP,Carolyn Carluccio,25,16,9,0
Berks,Reading 3-2,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Berks,Reading 3-2,Judge of the Superior Court,,DEM,Jill Beck,94,52,42,0
Berks,Reading 3-2,Judge of the Superior Court,,DEM,Timika Lane,94,53,41,0
Berks,Reading 3-2,Judge of the Superior Court,,REP,Maria Battista,33,25,8,0
Berks,Reading 3-2,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",25,16,9,0
Berks,Reading 3-2,Judge of the Superior Court,,,Write-ins,0,0,0,0
Berks,Reading 3-2,Judge of the Commonwealth Court,,DEM,Matt Wolf,118,69,49,0
Berks,Reading 3-2,Judge of the Commonwealth Court,,REP,Megan Martin,25,18,7,0
Berks,Reading 3-2,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0
Berks,Reading 3-2,Judge of the Court of Common Pleas,,D/R,Jill Scheidt,101,57,44,0
Berks,Reading 3-2,Judge of the Court of Common Pleas,,D/R,Justin D. Bodor,82,41,41,0
Berks,Reading 3-2,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0
Berks,Reading 3-2,County Commissioner,,DEM,"Dante Santoni, Jr.",97,56,41,0
Berks,Reading 3-2,County Commissioner,,DEM,Jess Royer,75,40,35,0
Berks,Reading 3-2,County Commissioner,,REP,Christian Y. Leinbach,33,20,13,0
Berks,Reading 3-2,County Commissioner,,REP,Michael Rivera,43,32,11,0
Berks,Reading 3-2,County Commissioner,,,Write-ins,1,0,1,0
Berks,Reading 3-2,County Controller,,DEM,Romeris Perez,110,69,41,0
Berks,Reading 3-2,County Controller,,REP,Joe Rudderow,37,22,15,0
Berks,Reading 3-2,County Controller,,,Write-ins,0,0,0,0
Berks,Reading 3-2,Recorder of Deeds,,DEM,Fred Sheeler,107,65,42,0
Berks,Reading 3-2,Recorder of Deeds,,REP,Mary Kozak,36,24,12,0
Berks,Reading 3-2,Recorder of Deeds,,,Write-ins,0,0,0,0
Berks,Reading 3-2,Register of Wills,,DEM,Adrian Jadic,104,60,44,0
Berks,Reading 3-2,Register of Wills,,REP,Suzanne M. Myers,35,24,11,0
Berks,Reading 3-2,Register of Wills,,,Write-ins,0,0,0,0
Berks,Reading 3-2,Sheriff,,D/R,Eric J. Weaknecht,125,70,55,0
Berks,Reading 3-2,Sheriff,,,Write-ins,0,0,0,0
Berks,Reading 3-2,Clerk of Courts,,REP,Beth A. Jones,79,45,34,0
Berks,Reading 3-2,Clerk of Courts,,,Write-ins,0,0,0,0
Berks,Reading 3-2,District Attorney,,D/R,John T. Adams,131,76,55,0
Berks,Reading 3-2,District Attorney,,,Write-ins,0,0,0,0
Berks,Reading 3-2,County Treasurer,,DEM,Winston Diloné,104,61,43,0
Berks,Reading 3-2,County Treasurer,,REP,Mitchell R. Darcourt,36,24,12,0
Berks,Reading 3-2,County Treasurer,,,Write-ins,0,0,0,0
Berks,Reading 3-2,Magisterial District Judge,23-1-02,D/R,Carissa L. Johnson,117,66,51,0
Berks,Reading 3-2,Magisterial District Judge,23-1-02,,Write-ins,0,0,0,0
Berks,Reading 3-2,Mayor,City of Reading,DEM,Eddie Moran,111,72,38,1
Berks,Reading 3-2,Mayor,City of Reading,REP,Jose Nuñez,31,19,12,0
Berks,Reading 3-2,Mayor,City of Reading,,Write-ins,36,31,5,0
Berks,Reading 3-2,Township Auditor,City of Reading,DEM,Maria Rodriguez,128,78,50,0
Berks,Reading 3-2,Township Auditor,City of Reading,,Write-ins,4,4,0,0
Berks,Reading 3-2,Council President,Reading,DEM,Donna Reed,101,59,42,0
Berks,Reading 3-2,Council President,Reading,REP,Evelyn W. Morrison,28,21,7,0
Berks,Reading 3-2,Council President,Reading,,Write-ins,0,0,0,0
Berks,Reading 3-2,City Council District 2,,DEM,"Jaime Baez, Jr.",123,75,48,0
Berks,Reading 3-2,City Council District 2,,,Write-ins,3,2,1,0
Berks,Reading 3-2,School Director,Reading,DEM,Melissa Eggert,90,52,38,0
Berks,Reading 3-2,School Director,Reading,DEM,Julio C. Martinez,87,50,37,0
Berks,Reading 3-2,School Director,Reading,DEM,Mark Detterline,76,38,38,0
Berks,Reading 3-2,School Director,Reading,DEM,Noahleen Betts,78,43,35,0
Berks,Reading 3-2,School Director,Reading,DEM,Shayka Yarira DelRio-Gonzalez,78,45,33,0
Berks,Reading 3-2,School Director,Reading,REP,Sara N. Torres Viera,41,25,16,0
Berks,Reading 3-2,School Director,Reading,,Write-ins,1,0,1,0
Berks,Reading 3-2,City of Reading Referendum - Home Rule Charter § 606. Department of Public Works/city Engineer City,,,Yes,105,69,36,0
Berks,Reading 3-2,City of Reading Referendum - Home Rule Charter § 606. Department of Public Works/city Engineer City,,,No,55,38,17,0
Berks,Reading 3-2,Superior Court Retention Election Question - Jack Panella,,,Yes,104,58,46,0
Berks,Reading 3-2,Superior Court Retention Election Question - Jack Panella,,,No,36,31,5,0
Berks,Reading 3-2,Superior Court Retention Question - Victor P. Stabile,,,Yes,100,55,45,0
Berks,Reading 3-2,Superior Court Retention Question - Victor P. Stabile,,,No,38,31,7,0
Berks,Reading 3-2,Court of Common Pleas Retention Election Question - Madelyn S. Fudeman,,,Yes,105,62,43,0
Berks,Reading 3-2,Court of Common Pleas Retention Election Question - Madelyn S. Fudeman,,,No,34,26,8,0
Berks,Reading 3-2,Court of Common Pleas Retention Election Question - Theresa Johnson,,,Yes,104,56,48,0
Berks,Reading 3-2,Court of Common Pleas Retention Election Question - Theresa Johnson,,,No,36,32,4,0
Berks,Reading 4-1,Registered Voters,,,,733,,,
Berks,Reading 4-1,Ballots Cast,,,,123,95,21,7
Berks,Reading 4-1,Justice of the Supreme Court,,DEM,Daniel McCaffery,78,56,17,5
Berks,Reading 4-1,Justice of the Supreme Court,,REP,Carolyn Carluccio,20,16,4,0
Berks,Reading 4-1,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Berks,Reading 4-1,Judge of the Superior Court,,DEM,Jill Beck,61,42,17,2
Berks,Reading 4-1,Judge of the Superior Court,,DEM,Timika Lane,56,39,14,3
Berks,Reading 4-1,Judge of the Superior Court,,REP,Maria Battista,23,19,3,1
Berks,Reading 4-1,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",10,7,3,0
Berks,Reading 4-1,Judge of the Superior Court,,,Write-ins,0,0,0,0
Berks,Reading 4-1,Judge of the Commonwealth Court,,DEM,Matt Wolf,73,51,18,4
Berks,Reading 4-1,Judge of the Commonwealth Court,,REP,Megan Martin,24,19,3,2
Berks,Reading 4-1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Berks,Reading 4-1,Judge of the Court of Common Pleas,,D/R,Jill Scheidt,63,42,17,4
Berks,Reading 4-1,Judge of the Court of Common Pleas,,D/R,Justin D. Bodor,52,38,13,1
Berks,Reading 4-1,Judge of the Court of Common Pleas,,,Write-ins,1,0,0,1
Berks,Reading 4-1,County Commissioner,,DEM,"Dante Santoni, Jr.",74,56,15,3
Berks,Reading 4-1,County Commissioner,,DEM,Jess Royer,57,39,16,2
Berks,Reading 4-1,County Commissioner,,REP,Christian Y. Leinbach,13,10,3,0
Berks,Reading 4-1,County Commissioner,,REP,Michael Rivera,20,16,3,1
Berks,Reading 4-1,County Commissioner,,,Write-ins,0,0,0,0
Berks,Reading 4-1,County Controller,,DEM,Romeris Perez,81,61,16,4
Berks,Reading 4-1,County Controller,,REP,Joe Rudderow,20,14,4,2
Berks,Reading 4-1,County Controller,,,Write-ins,0,0,0,0
Berks,Reading 4-1,Recorder of Deeds,,DEM,Fred Sheeler,74,53,17,4
Berks,Reading 4-1,Recorder of Deeds,,REP,Mary Kozak,21,15,4,2
Berks,Reading 4-1,Recorder of Deeds,,,Write-ins,0,0,0,0
Berks,Reading 4-1,Register of Wills,,DEM,Adrian Jadic,70,50,16,4
Berks,Reading 4-1,Register of Wills,,REP,Suzanne M. Myers,27,20,5,2
Berks,Reading 4-1,Register of Wills,,,Write-ins,0,0,0,0
Berks,Reading 4-1,Sheriff,,D/R,Eric J. Weaknecht,85,60,20,5
Berks,Reading 4-1,Sheriff,,,Write-ins,1,1,0,0
Berks,Reading 4-1,Clerk of Courts,,REP,Beth A. Jones,48,32,13,3
Berks,Reading 4-1,Clerk of Courts,,,Write-ins,1,0,0,1
Berks,Reading 4-1,District Attorney,,D/R,John T. Adams,86,60,21,5
Berks,Reading 4-1,District Attorney,,,Write-ins,1,0,0,1
Berks,Reading 4-1,County Treasurer,,DEM,Winston Diloné,66,48,16,2
Berks,Reading 4-1,County Treasurer,,REP,Mitchell R. Darcourt,18,13,4,1
Berks,Reading 4-1,County Treasurer,,,Write-ins,0,0,0,0
Berks,Reading 4-1,Mayor,City of Reading,DEM,Eddie Moran,82,64,15,3
Berks,Reading 4-1,Mayor,City of Reading,REP,Jose Nuñez,19,13,3,3
Berks,Reading 4-1,Mayor,City of Reading,,Write-ins,14,11,3,0
Berks,Reading 4-1,Township Auditor,City of Reading,DEM,Maria Rodriguez,93,69,18,6
Berks,Reading 4-1,Township Auditor,City of Reading,,Write-ins,0,0,0,0
Berks,Reading 4-1,Council President,Reading,DEM,Donna Reed,69,50,15,4
Berks,Reading 4-1,Council President,Reading,REP,Evelyn W. Morrison,19,15,3,1
Berks,Reading 4-1,Council President,Reading,,Write-ins,0,0,0,0
Berks,Reading 4-1,City Council District 6,,DEM,Chris Miller,86,64,19,3
Berks,Reading 4-1,City Council District 6,,,Write-ins,0,0,0,0
Berks,Reading 4-1,School Director,Reading,DEM,Melissa Eggert,71,51,15,5
Berks,Reading 4-1,School Director,Reading,DEM,Julio C. Martinez,60,42,16,2
Berks,Reading 4-1,School Director,Reading,DEM,Mark Detterline,50,35,14,1
Berks,Reading 4-1,School Director,Reading,DEM,Noahleen Betts,59,42,15,2
Berks,Reading 4-1,School Director,Reading,DEM,Shayka Yarira DelRio-Gonzalez,53,37,15,1
Berks,Reading 4-1,School Director,Reading,REP,Sara N. Torres Viera,25,17,6,2
Berks,Reading 4-1,School Director,Reading,,Write-ins,3,0,0,3
