county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Berks,Reading 1-1,District Attorney,,DEM,Write-ins,2,2,0,0
Berks,Reading 1-1,County Treasurer,,DEM,Winston Dilone,68,55,13,0
Berks,Reading 1-1,County Treasurer,,DEM,Write-ins,0,0,0,0
Berks,Reading 1-1,Mayor,City of Reading,DEM,Celines Ekvall,15,13,2,0
Berks,Reading 1-1,Mayor,City of Reading,DEM,Nelton Manon,9,8,1,0
Berks,Reading 1-1,Mayor,City of Reading,DEM,Eddie Moran,85,80,5,0
Berks,Reading 1-1,Mayor,City of Reading,DEM,Maria Arias,14,9,5,0
Berks,Reading 1-1,Mayor,City of Reading,DEM,Write-ins,2,2,0,0
Berks,Reading 1-1,Township Auditor,City of Reading,DEM,Maria Rodriguez,87,74,13,0
Berks,Reading 1-1,Township Auditor,City of Reading,DEM,Write-ins,1,1,0,0
Berks,Reading 1-1,Council President,Reading,DEM,Virna Quinones,60,53,7,0
Berks,Reading 1-1,Council President,Reading,DEM,Donna Reed,34,28,6,0
Berks,Reading 1-1,Council President,Reading,DEM,Write-ins,0,0,0,0
Berks,Reading 1-1,City Council District 1,Reading,DEM,Stephen V. Yarnell,29,26,3,0
Berks,Reading 1-1,City Council District 1,Reading,DEM,Vanessa Campos,60,50,10,0
Berks,Reading 1-1,City Council District 1,Reading,DEM,Write-ins,0,0,0,0
Berks,Reading 1-1,School Director,School Director Reading,DEM,Melissa Eggert,24,15,9,0
Berks,Reading 1-1,School Director,School Director Reading,DEM,Noahleen Betts,38,28,10,0
Berks,Reading 1-1,School Director,School Director Reading,DEM,Julio C. Martinez,46,37,9,0
Berks,Reading 1-1,School Director,School Director Reading,DEM,Mark Detterline,28,20,8,0
Berks,Reading 1-1,School Director,School Director Reading,DEM,Shayka Yarira DelRio-Gonzalez,39,32,7,0
Berks,Reading 1-1,School Director,School Director Reading,DEM,Abrianny Rivas,23,13,10,0
Berks,Reading 1-1,School Director,School Director Reading,DEM,Write-ins,3,3,0,0
Berks,Reading 1-1,Justice of the Supreme Court,,REP,Patricia A. McCullough,6,5,1,0
Berks,Reading 1-1,Justice of the Supreme Court,,REP,Carolyn Carluccio,6,4,2,0
Berks,Reading 1-1,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,Judge of the Superior Court,,REP,Maria Battista,12,10,2,0
Berks,Reading 1-1,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",8,5,3,0
Berks,Reading 1-1,Judge of the Superior Court,,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,Judge of the Commonwealth Court,,REP,Josh Prince,11,8,3,0
Berks,Reading 1-1,Judge of the Commonwealth Court,,REP,Megan Martin,3,3,0,0
Berks,Reading 1-1,Judge of the Commonwealth Court,,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,Judge of the Court of Common Pleas,,REP,Kurt Geishauser,8,5,3,0
Berks,Reading 1-1,Judge of the Court of Common Pleas,,REP,Jill Scheidt,7,7,0,0
Berks,Reading 1-1,Judge of the Court of Common Pleas,,REP,Justin D. Bodor,6,3,3,0
Berks,Reading 1-1,Judge of the Court of Common Pleas,,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,County Commissioner,,REP,Michael Rivera,6,4,2,0
Berks,Reading 1-1,County Commissioner,,REP,Christian Y. Leinbach,7,4,3,0
Berks,Reading 1-1,County Commissioner,,REP,Mark C. Scott,2,2,0,0
Berks,Reading 1-1,County Commissioner,,REP,Maria Bogdanova-Peifer,3,3,0,0
Berks,Reading 1-1,County Commissioner,,REP,David Golowski,3,2,1,0
Berks,Reading 1-1,County Commissioner,,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,County Controller,,REP,Joe Rudderow,12,9,3,0
Berks,Reading 1-1,County Controller,,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,Recorder of Deeds,,REP,Mary Kozak,9,8,1,0
Berks,Reading 1-1,Recorder of Deeds,,REP,J. Scott DeFrees,4,2,2,0
Berks,Reading 1-1,Recorder of Deeds,,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,Register of Wills,,REP,Suzanne M. Myers,13,10,3,0
Berks,Reading 1-1,Register of Wills,,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,Sheriff,,REP,Eric J. Weaknecht,13,10,3,0
Berks,Reading 1-1,Sheriff,,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,Clerk of Courts,,REP,Beth A. Jones,11,8,3,0
Berks,Reading 1-1,Clerk of Courts,,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,District Attorney,,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,County Treasurer,,REP,Mitchell R. Darcourt,12,9,3,0
Berks,Reading 1-1,County Treasurer,,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,Mayor,City of Reading,REP,Jose Nunez,11,9,2,0
Berks,Reading 1-1,Mayor,City of Reading,REP,Write-ins,3,3,0,0
Berks,Reading 1-1,Township Auditor,City of Reading,REP,Write-ins,1,1,0,0
Berks,Reading 1-1,Council President,Reading,REP,Evelyn W. Morrison,13,10,3,0
Berks,Reading 1-1,Council President,Reading,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,City Council District 1,Reading,REP,Louis R. Perugini,13,10,3,0
Berks,Reading 1-1,City Council District 1,Reading,REP,Write-ins,0,0,0,0
Berks,Reading 1-1,School Director,School Director Reading,REP,Sara N. Torres Viera,12,10,2,0
Berks,Reading 1-1,School Director,School Director Reading,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,Registered Voters,,,,656,,,
Berks,Reading 2-1,Ballots Cast,,,,72,62,10,0
Berks,Reading 2-1,Justice of the Supreme Court,,DEM,Daniel McCaffery,24,20,4,0
Berks,Reading 2-1,Justice of the Supreme Court,,DEM,Debbie Kunselman,14,9,5,0
Berks,Reading 2-1,Justice of the Supreme Court,,DEM,Write-ins,1,1,0,0
Berks,Reading 2-1,Judge of the Superior Court,,DEM,Pat Dugan,17,14,3,0
Berks,Reading 2-1,Judge of the Superior Court,,DEM,Timika Lane,21,15,6,0
Berks,Reading 2-1,Judge of the Superior Court,,DEM,Jill Beck,14,8,6,0
Berks,Reading 2-1,Judge of the Superior Court,,DEM,Write-ins,1,1,0,0
Berks,Reading 2-1,Judge of the Commonwealth Court,,DEM,Matt Wolf,24,20,4,0
Berks,Reading 2-1,Judge of the Commonwealth Court,,DEM,Bryan Neft,11,6,5,0
Berks,Reading 2-1,Judge of the Commonwealth Court,,DEM,Write-ins,1,1,0,0
Berks,Reading 2-1,Judge of the Court of Common Pleas,,DEM,Justin D. Bodor,19,16,3,0
Berks,Reading 2-1,Judge of the Court of Common Pleas,,DEM,Kurt Geishauser,14,8,6,0
Berks,Reading 2-1,Judge of the Court of Common Pleas,,DEM,Jill Scheidt,21,13,8,0
Berks,Reading 2-1,Judge of the Court of Common Pleas,,DEM,Write-ins,1,1,0,0
Berks,Reading 2-1,County Commissioner,,DEM,"Dante Santoni, Jr.",21,15,6,0
Berks,Reading 2-1,County Commissioner,,DEM,Jess Royer,8,5,3,0
Berks,Reading 2-1,County Commissioner,,DEM,Douglas Metcalfe,4,2,2,0
Berks,Reading 2-1,County Commissioner,,DEM,Isamac Torres-Figueroa,45,38,7,0
Berks,Reading 2-1,County Commissioner,,DEM,Write-ins,0,0,0,0
Berks,Reading 2-1,County Controller,,DEM,Write-ins,5,3,2,0
Berks,Reading 2-1,Recorder of Deeds,,DEM,Fred Sheeler,28,20,8,0
Berks,Reading 2-1,Recorder of Deeds,,DEM,Write-ins,1,1,0,0
Berks,Reading 2-1,Register of Wills,,DEM,Adrian Jadic,29,21,8,0
Berks,Reading 2-1,Register of Wills,,DEM,Write-ins,2,2,0,0
Berks,Reading 2-1,Sheriff,,DEM,Write-ins,1,1,0,0
Berks,Reading 2-1,Clerk of Courts,,DEM,Write-ins,1,1,0,0
Berks,Reading 2-1,District Attorney,,DEM,John T. Adams,34,26,8,0
Berks,Reading 2-1,District Attorney,,DEM,Write-ins,1,1,0,0
Berks,Reading 2-1,County Treasurer,,DEM,Winston Dilone,30,22,8,0
Berks,Reading 2-1,County Treasurer,,DEM,Write-ins,1,1,0,0
Berks,Reading 2-1,Magisterial District Judge,23-1-02,DEM,Carissa L. Johnson,34,27,7,0
Berks,Reading 2-1,Magisterial District Judge,23-1-02,DEM,Write-ins,1,1,0,0
Berks,Reading 2-1,Mayor,City of Reading,DEM,Celines Ekvall,4,4,0,0
Berks,Reading 2-1,Mayor,City of Reading,DEM,Nelton Manon,6,5,1,0
Berks,Reading 2-1,Mayor,City of Reading,DEM,Eddie Moran,43,37,6,0
Berks,Reading 2-1,Mayor,City of Reading,DEM,Maria Arias,10,8,2,0
Berks,Reading 2-1,Mayor,City of Reading,DEM,Write-ins,1,1,0,0
Berks,Reading 2-1,Township Auditor,City of Reading,DEM,Maria Rodriguez,39,31,8,0
Berks,Reading 2-1,Township Auditor,City of Reading,DEM,Write-ins,2,2,0,0
Berks,Reading 2-1,Council President,Reading,DEM,Virna Quinones,30,28,2,0
Berks,Reading 2-1,Council President,Reading,DEM,Donna Reed,13,6,7,0
Berks,Reading 2-1,Council President,Reading,DEM,Write-ins,1,1,0,0
Berks,Reading 2-1,City Council District 1,Reading,DEM,Stephen V. Yarnell,11,10,1,0
Berks,Reading 2-1,City Council District 1,Reading,DEM,Vanessa Campos,31,23,8,0
Berks,Reading 2-1,City Council District 1,Reading,DEM,Write-ins,2,2,0,0
Berks,Reading 2-1,School Director,School Director Reading,DEM,Melissa Eggert,23,15,8,0
Berks,Reading 2-1,School Director,School Director Reading,DEM,Noahleen Betts,16,10,6,0
Berks,Reading 2-1,School Director,School Director Reading,DEM,Julio C. Martinez,26,21,5,0
Berks,Reading 2-1,School Director,School Director Reading,DEM,Mark Detterline,14,7,7,0
Berks,Reading 2-1,School Director,School Director Reading,DEM,Shayka Yarira DelRio-Gonzalez,18,13,5,0
Berks,Reading 2-1,School Director,School Director Reading,DEM,Abrianny Rivas,17,12,5,0
Berks,Reading 2-1,School Director,School Director Reading,DEM,Write-ins,0,0,0,0
Berks,Reading 2-1,Justice of the Supreme Court,,REP,Patricia A. McCullough,3,3,0,0
Berks,Reading 2-1,Justice of the Supreme Court,,REP,Carolyn Carluccio,3,3,0,0
Berks,Reading 2-1,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,Judge of the Superior Court,,REP,Maria Battista,4,3,1,0
Berks,Reading 2-1,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",4,4,0,0
Berks,Reading 2-1,Judge of the Superior Court,,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,Judge of the Commonwealth Court,,REP,Josh Prince,4,4,0,0
Berks,Reading 2-1,Judge of the Commonwealth Court,,REP,Megan Martin,3,2,1,0
Berks,Reading 2-1,Judge of the Commonwealth Court,,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,Judge of the Court of Common Pleas,,REP,Kurt Geishauser,4,4,0,0
Berks,Reading 2-1,Judge of the Court of Common Pleas,,REP,Jill Scheidt,4,4,0,0
Berks,Reading 2-1,Judge of the Court of Common Pleas,,REP,Justin D. Bodor,3,2,1,0
Berks,Reading 2-1,Judge of the Court of Common Pleas,,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,County Commissioner,,REP,Michael Rivera,3,3,0,0
Berks,Reading 2-1,County Commissioner,,REP,Christian Y. Leinbach,1,1,0,0
Berks,Reading 2-1,County Commissioner,,REP,Mark C. Scott,2,2,0,0
Berks,Reading 2-1,County Commissioner,,REP,Maria Bogdanova-Peifer,3,2,1,0
Berks,Reading 2-1,County Commissioner,,REP,David Golowski,2,1,1,0
Berks,Reading 2-1,County Commissioner,,REP,Write-ins,1,1,0,0
Berks,Reading 2-1,County Controller,,REP,Joe Rudderow,5,4,1,0
Berks,Reading 2-1,County Controller,,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,Recorder of Deeds,,REP,Mary Kozak,5,5,0,0
Berks,Reading 2-1,Recorder of Deeds,,REP,J. Scott DeFrees,1,0,1,0
Berks,Reading 2-1,Recorder of Deeds,,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,Register of Wills,,REP,Suzanne M. Myers,6,5,1,0
Berks,Reading 2-1,Register of Wills,,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,Sheriff,,REP,Eric J. Weaknecht,6,5,1,0
Berks,Reading 2-1,Sheriff,,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,Clerk of Courts,,REP,Beth A. Jones,5,4,1,0
Berks,Reading 2-1,Clerk of Courts,,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,District Attorney,,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,County Treasurer,,REP,Mitchell R. Darcourt,5,4,1,0
Berks,Reading 2-1,County Treasurer,,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,Magisterial District Judge,23-1-02,REP,Carissa L. Johnson,5,4,1,0
Berks,Reading 2-1,Magisterial District Judge,23-1-02,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,Mayor,City of Reading,REP,Jose Nunez,6,5,1,0
Berks,Reading 2-1,Mayor,City of Reading,REP,Write-ins,1,1,0,0
Berks,Reading 2-1,Township Auditor,City of Reading,REP,Write-ins,1,1,0,0
Berks,Reading 2-1,Council President,Reading,REP,Evelyn W. Morrison,5,4,1,0
Berks,Reading 2-1,Council President,Reading,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,City Council District 1,Reading,REP,Louis R. Perugini,6,5,1,0
Berks,Reading 2-1,City Council District 1,Reading,REP,Write-ins,0,0,0,0
Berks,Reading 2-1,School Director,School Director Reading,REP,Sara N. Torres Viera,5,4,1,0
Berks,Reading 2-1,School Director,School Director Reading,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,Registered Voters,,,,1221,,,
Berks,Reading 3-1,Ballots Cast,,,,134,118,15,1
Berks,Reading 3-1,Justice of the Supreme Court,,DEM,Daniel McCaffery,46,36,9,1
Berks,Reading 3-1,Justice of the Supreme Court,,DEM,Debbie Kunselman,29,26,3,0
Berks,Reading 3-1,Justice of the Supreme Court,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,Judge of the Superior Court,,DEM,Pat Dugan,34,28,6,0
Berks,Reading 3-1,Judge of the Superior Court,,DEM,Timika Lane,38,29,8,1
Berks,Reading 3-1,Judge of the Superior Court,,DEM,Jill Beck,17,12,5,0
Berks,Reading 3-1,Judge of the Superior Court,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,Judge of the Commonwealth Court,,DEM,Matt Wolf,51,41,10,0
Berks,Reading 3-1,Judge of the Commonwealth Court,,DEM,Bryan Neft,18,15,2,1
Berks,Reading 3-1,Judge of the Commonwealth Court,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,Judge of the Court of Common Pleas,,DEM,Justin D. Bodor,30,25,5,0
Berks,Reading 3-1,Judge of the Court of Common Pleas,,DEM,Kurt Geishauser,24,15,9,0
Berks,Reading 3-1,Judge of the Court of Common Pleas,,DEM,Jill Scheidt,36,29,6,1
Berks,Reading 3-1,Judge of the Court of Common Pleas,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,County Commissioner,,DEM,"Dante Santoni, Jr.",45,38,7,0
Berks,Reading 3-1,County Commissioner,,DEM,Jess Royer,14,8,6,0
Berks,Reading 3-1,County Commissioner,,DEM,Douglas Metcalfe,8,4,4,0
Berks,Reading 3-1,County Commissioner,,DEM,Isamac Torres-Figueroa,51,43,7,1
Berks,Reading 3-1,County Commissioner,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,County Controller,,DEM,Write-ins,3,2,1,0
Berks,Reading 3-1,Recorder of Deeds,,DEM,Fred Sheeler,57,45,12,0
Berks,Reading 3-1,Recorder of Deeds,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,Register of Wills,,DEM,Adrian Jadic,59,47,11,1
Berks,Reading 3-1,Register of Wills,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,Sheriff,,DEM,Write-ins,1,1,0,0
Berks,Reading 3-1,Clerk of Courts,,DEM,Write-ins,2,1,1,0
Berks,Reading 3-1,District Attorney,,DEM,John T. Adams,58,44,13,1
Berks,Reading 3-1,District Attorney,,DEM,Write-ins,1,1,0,0
Berks,Reading 3-1,County Treasurer,,DEM,Winston Dilone,57,44,13,0
Berks,Reading 3-1,County Treasurer,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,Magisterial District Judge,23-1-02,DEM,Carissa L. Johnson,56,43,12,1
Berks,Reading 3-1,Magisterial District Judge,23-1-02,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,Mayor,City of Reading,DEM,Celines Ekvall,7,6,1,0
Berks,Reading 3-1,Mayor,City of Reading,DEM,Nelton Manon,13,13,0,0
Berks,Reading 3-1,Mayor,City of Reading,DEM,Eddie Moran,77,65,11,1
Berks,Reading 3-1,Mayor,City of Reading,DEM,Maria Arias,11,9,2,0
Berks,Reading 3-1,Mayor,City of Reading,DEM,Write-ins,1,1,0,0
Berks,Reading 3-1,Township Auditor,City of Reading,DEM,Maria Rodriguez,80,67,12,1
Berks,Reading 3-1,Township Auditor,City of Reading,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,Council President,Reading,DEM,Virna Quinones,65,59,5,1
Berks,Reading 3-1,Council President,Reading,DEM,Donna Reed,25,16,9,0
Berks,Reading 3-1,Council President,Reading,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,City Council District 1,Reading,DEM,Stephen V. Yarnell,18,15,3,0
Berks,Reading 3-1,City Council District 1,Reading,DEM,Vanessa Campos,73,64,9,0
Berks,Reading 3-1,City Council District 1,Reading,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,School Director,School Director Reading,DEM,Melissa Eggert,50,42,7,1
Berks,Reading 3-1,School Director,School Director Reading,DEM,Noahleen Betts,33,26,7,0
Berks,Reading 3-1,School Director,School Director Reading,DEM,Julio C. Martinez,56,47,8,1
Berks,Reading 3-1,School Director,School Director Reading,DEM,Mark Detterline,23,18,5,0
Berks,Reading 3-1,School Director,School Director Reading,DEM,Shayka Yarira DelRio-Gonzalez,47,39,7,1
Berks,Reading 3-1,School Director,School Director Reading,DEM,Abrianny Rivas,31,23,8,0
Berks,Reading 3-1,School Director,School Director Reading,DEM,Write-ins,0,0,0,0
Berks,Reading 3-1,Justice of the Supreme Court,,REP,Patricia A. McCullough,4,4,0,0
Berks,Reading 3-1,Justice of the Supreme Court,,REP,Carolyn Carluccio,5,5,0,0
Berks,Reading 3-1,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,Judge of the Superior Court,,REP,Maria Battista,8,8,0,0
Berks,Reading 3-1,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",4,4,0,0
Berks,Reading 3-1,Judge of the Superior Court,,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,Judge of the Commonwealth Court,,REP,Josh Prince,9,9,0,0
Berks,Reading 3-1,Judge of the Commonwealth Court,,REP,Megan Martin,2,2,0,0
Berks,Reading 3-1,Judge of the Commonwealth Court,,REP,Write-ins,1,1,0,0
Berks,Reading 3-1,Judge of the Court of Common Pleas,,REP,Kurt Geishauser,6,6,0,0
Berks,Reading 3-1,Judge of the Court of Common Pleas,,REP,Jill Scheidt,6,6,0,0
Berks,Reading 3-1,Judge of the Court of Common Pleas,,REP,Justin D. Bodor,1,1,0,0
Berks,Reading 3-1,Judge of the Court of Common Pleas,,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,County Commissioner,,REP,Michael Rivera,6,6,0,0
Berks,Reading 3-1,County Commissioner,,REP,Christian Y. Leinbach,4,4,0,0
Berks,Reading 3-1,County Commissioner,,REP,Mark C. Scott,2,2,0,0
Berks,Reading 3-1,County Commissioner,,REP,Maria Bogdanova-Peifer,2,2,0,0
Berks,Reading 3-1,County Commissioner,,REP,David Golowski,2,2,0,0
Berks,Reading 3-1,County Commissioner,,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,County Controller,,REP,Joe Rudderow,10,10,0,0
Berks,Reading 3-1,County Controller,,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,Recorder of Deeds,,REP,Mary Kozak,7,7,0,0
Berks,Reading 3-1,Recorder of Deeds,,REP,J. Scott DeFrees,4,4,0,0
Berks,Reading 3-1,Recorder of Deeds,,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,Register of Wills,,REP,Suzanne M. Myers,11,11,0,0
Berks,Reading 3-1,Register of Wills,,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,Sheriff,,REP,Eric J. Weaknecht,11,11,0,0
Berks,Reading 3-1,Sheriff,,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,Clerk of Courts,,REP,Beth A. Jones,11,11,0,0
Berks,Reading 3-1,Clerk of Courts,,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,District Attorney,,REP,Write-ins,1,1,0,0
Berks,Reading 3-1,County Treasurer,,REP,Mitchell R. Darcourt,9,9,0,0
Berks,Reading 3-1,County Treasurer,,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,Magisterial District Judge,23-1-02,REP,Carissa L. Johnson,13,13,0,0
Berks,Reading 3-1,Magisterial District Judge,23-1-02,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,Mayor,City of Reading,REP,Jose Nunez,8,8,0,0
Berks,Reading 3-1,Mayor,City of Reading,REP,Write-ins,3,3,0,0
Berks,Reading 3-1,Township Auditor,City of Reading,REP,Write-ins,0,0,0,0
Berks,Reading 3-1,Council President,Reading,REP,Evelyn W. Morrison,10,10,0,0
Berks,Reading 3-1,Council President,Reading,REP,Write-ins,1,1,0,0
Berks,Reading 3-1,City Council District 1,Reading,REP,Louis R. Perugini,10,10,0,0
Berks,Reading 3-1,City Council District 1,Reading,REP,Write-ins,1,1,0,0
Berks,Reading 3-1,School Director,School Director Reading,REP,Sara N. Torres Viera,10,10,0,0
Berks,Reading 3-1,School Director,School Director Reading,REP,Write-ins,0,0,0,0
Berks,Reading 3-2,Registered Voters,,,,1126,,,
Berks,Reading 3-2,Ballots Cast,,,,98,63,34,1
Berks,Reading 3-2,Justice of the Supreme Court,,DEM,Daniel McCaffery,28,18,10,0
Berks,Reading 3-2,Justice of the Supreme Court,,DEM,Debbie Kunselman,23,13,10,0
Berks,Reading 3-2,Justice of the Supreme Court,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-2,Judge of the Superior Court,,DEM,Pat Dugan,30,17,13,0
Berks,Reading 3-2,Judge of the Superior Court,,DEM,Timika Lane,27,12,15,0
Berks,Reading 3-2,Judge of the Superior Court,,DEM,Jill Beck,25,11,14,0
Berks,Reading 3-2,Judge of the Superior Court,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-2,Judge of the Commonwealth Court,,DEM,Matt Wolf,36,24,12,0
Berks,Reading 3-2,Judge of the Commonwealth Court,,DEM,Bryan Neft,18,7,11,0
Berks,Reading 3-2,Judge of the Commonwealth Court,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-2,Judge of the Court of Common Pleas,,DEM,Justin D. Bodor,19,8,11,0
Berks,Reading 3-2,Judge of the Court of Common Pleas,,DEM,Kurt Geishauser,26,14,12,0
Berks,Reading 3-2,Judge of the Court of Common Pleas,,DEM,Jill Scheidt,34,15,19,0
Berks,Reading 3-2,Judge of the Court of Common Pleas,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-2,County Commissioner,,DEM,"Dante Santoni, Jr.",32,17,15,0
Berks,Reading 3-2,County Commissioner,,DEM,Jess Royer,20,8,12,0
Berks,Reading 3-2,County Commissioner,,DEM,Douglas Metcalfe,9,3,6,0
Berks,Reading 3-2,County Commissioner,,DEM,Isamac Torres-Figueroa,42,31,11,0
Berks,Reading 3-2,County Commissioner,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-2,County Controller,,DEM,Write-ins,5,1,4,0
Berks,Reading 3-2,Recorder of Deeds,,DEM,Fred Sheeler,46,24,22,0
Berks,Reading 3-2,Recorder of Deeds,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-2,Register of Wills,,DEM,Adrian Jadic,50,26,24,0
Berks,Reading 3-2,Register of Wills,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-2,Sheriff,,DEM,Write-ins,2,0,2,0
Berks,Reading 3-2,Clerk of Courts,,DEM,Write-ins,3,0,3,0
Berks,Reading 3-2,District Attorney,,DEM,John T. Adams,54,30,24,0
Berks,Reading 3-2,District Attorney,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-2,County Treasurer,,DEM,Winston Dilone,53,29,24,0
Berks,Reading 3-2,County Treasurer,,DEM,Write-ins,0,0,0,0
Berks,Reading 3-2,Magisterial District Judge,23-1-02,DEM,Carissa L. Johnson,49,28,21,0
Berks,Reading 3-2,Magisterial District Judge,23-1-02,DEM,Write-ins,0,0,0,0
Berks,Reading 3-2,Mayor,City of Reading,DEM,Celines Ekvall,8,6,2,0
Berks,Reading 3-2,Mayor,City of Reading,DEM,Nelton Manon,9,9,0,0
Berks,Reading 3-2,Mayor,City of Reading,DEM,Eddie Moran,49,32,17,0
Berks,Reading 3-2,Mayor,City of Reading,DEM,Maria Arias,11,6,5,0
