county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Beaver,Aliquippa 1,Sheriff,,DEM,Write-ins,13,11,2,0
Beaver,Aliquippa 1,County Treasurer,,DEM,LEONARD C SEANEZ,30,19,11,0
Beaver,Aliquippa 1,County Treasurer,,DEM,Write-ins,2,2,0,0
Beaver,Aliquippa 1,Coroner,,DEM,ANTONIO PITTS,29,19,10,0
Beaver,Aliquippa 1,Coroner,,DEM,Write-ins,2,1,1,0
Beaver,Aliquippa 1,School Director (4 Year),Aliquippa School District,DEM,NICOLE BIBLE,27,20,7,0
Beaver,Aliquippa 1,School Director (4 Year),Aliquippa School District,DEM,CATHERINE COLALELLA,25,16,9,0
Beaver,Aliquippa 1,School Director (4 Year),Aliquippa School District,DEM,JANICE CAIN,16,10,6,0
Beaver,Aliquippa 1,School Director (4 Year),Aliquippa School District,DEM,KEN RAINEY,12,8,4,0
Beaver,Aliquippa 1,School Director (4 Year),Aliquippa School District,DEM,EZRA G LOWE JR,9,7,2,0
Beaver,Aliquippa 1,School Director (4 Year),Aliquippa School District,DEM,LEON SEABURN,8,6,2,0
Beaver,Aliquippa 1,School Director (4 Year),Aliquippa School District,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 1,Mayor,Aliquippa,DEM,DWAN B WALKER,20,11,9,0
Beaver,Aliquippa 1,Mayor,Aliquippa,DEM,Write-ins,3,3,0,0
Beaver,Aliquippa 1,Borough Council (2 Year),Aliquippa,DEM,KARMA JACKSON,24,14,10,0
Beaver,Aliquippa 1,Borough Council (2 Year),Aliquippa,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Borough Council (4 Year),Aliquippa,DEM,NORA LEMON,23,15,8,0
Beaver,Aliquippa 1,Borough Council (4 Year),Aliquippa,DEM,DONALD C WALKER III,19,11,8,0
Beaver,Aliquippa 1,Borough Council (4 Year),Aliquippa,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 1,City Treasurer,Aliquippa,DEM,LYNNE KAKIOU,31,20,11,0
Beaver,Aliquippa 1,City Treasurer,Aliquippa,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 1,City Controller,Aliquippa,DEM,Write-ins,5,4,1,0
Beaver,Aliquippa 1,Justice of the Supreme Court,,REP,PATRICIA A MCCULLOUGH,6,5,1,0
Beaver,Aliquippa 1,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,2,2,0,0
Beaver,Aliquippa 1,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Judge of the Superior Court,,REP,HARRY F SMAIL JR,6,5,1,0
Beaver,Aliquippa 1,Judge of the Superior Court,,REP,MARIA BATTISTA,5,5,0,0
Beaver,Aliquippa 1,Judge of the Superior Court,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Judge of the Commonwealth Court,,REP,JOSH PRINCE,4,4,0,0
Beaver,Aliquippa 1,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,4,3,1,0
Beaver,Aliquippa 1,Judge of the Commonwealth Court,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,County Commissioner,,REP,DANIEL C CAMP III,8,7,1,0
Beaver,Aliquippa 1,County Commissioner,,REP,JACK MANNING,5,4,1,0
Beaver,Aliquippa 1,County Commissioner,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Controller,,REP,MARIA LONGO,6,6,0,0
Beaver,Aliquippa 1,Controller,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Clerk of Courts,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,District Attorney,,REP,DAVID J LOZIER,7,7,0,0
Beaver,Aliquippa 1,District Attorney,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Prothonotary,,REP,JODI JANICKI JONES,7,7,0,0
Beaver,Aliquippa 1,Prothonotary,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Recorder of Deeds,,REP,RONALD H ALBERTI,8,8,0,0
Beaver,Aliquippa 1,Recorder of Deeds,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Register of Wills,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Sheriff,,REP,TONY GUY,8,8,0,0
Beaver,Aliquippa 1,Sheriff,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,County Treasurer,,REP,SANDIE EGLEY,8,8,0,0
Beaver,Aliquippa 1,County Treasurer,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Coroner,,REP,DAVID J GABAUER,7,7,0,0
Beaver,Aliquippa 1,Coroner,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,School Director (4 Year),Aliquippa School District,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Mayor,Aliquippa,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Borough Council (2 Year),Aliquippa,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,Borough Council (4 Year),Aliquippa,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,City Treasurer,Aliquippa,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 1,City Controller,Aliquippa,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Registered Voters,,,,724,,,
Beaver,Aliquippa 2,Ballots Cast,,,,141,93,47,1
Beaver,Aliquippa 2,Justice of the Supreme Court,,DEM,DEBBIE KUNSELMAN,124,80,43,1
Beaver,Aliquippa 2,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,4,1,3,0
Beaver,Aliquippa 2,Justice of the Supreme Court,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Judge of the Superior Court,,DEM,TIMIKA LANE,82,58,23,1
Beaver,Aliquippa 2,Judge of the Superior Court,,DEM,JILL BECK,72,38,34,0
Beaver,Aliquippa 2,Judge of the Superior Court,,DEM,PAT DUGAN,18,6,12,0
Beaver,Aliquippa 2,Judge of the Superior Court,,DEM,Write-ins,2,2,0,0
Beaver,Aliquippa 2,Judge of the Commonwealth Court,,DEM,BRYAN NEFT,81,48,33,0
Beaver,Aliquippa 2,Judge of the Commonwealth Court,,DEM,MATT WOLF,42,31,10,1
Beaver,Aliquippa 2,Judge of the Commonwealth Court,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 2,County Commissioner,,DEM,JULIAN TAYLOR,103,67,35,1
Beaver,Aliquippa 2,County Commissioner,,DEM,TONY AMADIO,84,55,28,1
Beaver,Aliquippa 2,County Commissioner,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Controller,,DEM,TINA PRICE GENES,127,82,44,1
Beaver,Aliquippa 2,Controller,,DEM,Write-ins,4,4,0,0
Beaver,Aliquippa 2,Clerk of Courts,,DEM,JUDY R ENSLEN,118,73,44,1
Beaver,Aliquippa 2,Clerk of Courts,,DEM,Write-ins,2,2,0,0
Beaver,Aliquippa 2,District Attorney,,DEM,NATE BIBLE,119,76,42,1
Beaver,Aliquippa 2,District Attorney,,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 2,Prothonotary,,DEM,MICHAEL ROSSI,125,80,44,1
Beaver,Aliquippa 2,Prothonotary,,DEM,Write-ins,2,2,0,0
Beaver,Aliquippa 2,Recorder of Deeds,,DEM,SANDRA D GILL,114,74,39,1
Beaver,Aliquippa 2,Recorder of Deeds,,DEM,MICHAEL J JACKSON,18,13,5,0
Beaver,Aliquippa 2,Recorder of Deeds,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Register of Wills,,DEM,TRACEY ANTOLINE PATTON,118,73,44,1
Beaver,Aliquippa 2,Register of Wills,,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 2,Sheriff,,DEM,Write-ins,12,7,5,0
Beaver,Aliquippa 2,County Treasurer,,DEM,LEONARD C SEANEZ,114,73,40,1
Beaver,Aliquippa 2,County Treasurer,,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 2,Coroner,,DEM,ANTONIO PITTS,133,86,46,1
Beaver,Aliquippa 2,Coroner,,DEM,Write-ins,2,2,0,0
Beaver,Aliquippa 2,School Director (4 Year),Aliquippa School District,DEM,KEN RAINEY,101,71,29,1
Beaver,Aliquippa 2,School Director (4 Year),Aliquippa School District,DEM,LEON SEABURN,98,62,35,1
Beaver,Aliquippa 2,School Director (4 Year),Aliquippa School District,DEM,JANICE CAIN,97,63,33,1
Beaver,Aliquippa 2,School Director (4 Year),Aliquippa School District,DEM,EZRA G LOWE JR,91,58,32,1
Beaver,Aliquippa 2,School Director (4 Year),Aliquippa School District,DEM,NICOLE BIBLE,62,33,29,0
Beaver,Aliquippa 2,School Director (4 Year),Aliquippa School District,DEM,CATHERINE COLALELLA,56,30,26,0
Beaver,Aliquippa 2,School Director (4 Year),Aliquippa School District,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 2,Mayor,Aliquippa,DEM,DWAN B WALKER,125,83,41,1
Beaver,Aliquippa 2,Mayor,Aliquippa,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Borough Council (2 Year),Aliquippa,DEM,KARMA JACKSON,131,85,45,1
Beaver,Aliquippa 2,Borough Council (2 Year),Aliquippa,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Borough Council (4 Year),Aliquippa,DEM,DONALD C WALKER III,121,81,39,1
Beaver,Aliquippa 2,Borough Council (4 Year),Aliquippa,DEM,NORA LEMON,54,27,27,0
Beaver,Aliquippa 2,Borough Council (4 Year),Aliquippa,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 2,City Treasurer,Aliquippa,DEM,LYNNE KAKIOU,126,82,43,1
Beaver,Aliquippa 2,City Treasurer,Aliquippa,DEM,Write-ins,2,0,2,0
Beaver,Aliquippa 2,City Controller,Aliquippa,DEM,Write-ins,8,5,3,0
Beaver,Aliquippa 2,Justice of the Supreme Court,,REP,PATRICIA A MCCULLOUGH,1,0,1,0
Beaver,Aliquippa 2,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,1,1,0,0
Beaver,Aliquippa 2,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Judge of the Superior Court,,REP,HARRY F SMAIL JR,2,1,1,0
Beaver,Aliquippa 2,Judge of the Superior Court,,REP,MARIA BATTISTA,0,0,0,0
Beaver,Aliquippa 2,Judge of the Superior Court,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Judge of the Commonwealth Court,,REP,JOSH PRINCE,2,1,1,0
Beaver,Aliquippa 2,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,0,0,0,0
Beaver,Aliquippa 2,Judge of the Commonwealth Court,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,County Commissioner,,REP,DANIEL C CAMP III,1,0,1,0
Beaver,Aliquippa 2,County Commissioner,,REP,JACK MANNING,1,1,0,0
Beaver,Aliquippa 2,County Commissioner,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Controller,,REP,MARIA LONGO,1,0,1,0
Beaver,Aliquippa 2,Controller,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Clerk of Courts,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,District Attorney,,REP,DAVID J LOZIER,1,1,0,0
Beaver,Aliquippa 2,District Attorney,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Prothonotary,,REP,JODI JANICKI JONES,0,0,0,0
Beaver,Aliquippa 2,Prothonotary,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Recorder of Deeds,,REP,RONALD H ALBERTI,1,0,1,0
Beaver,Aliquippa 2,Recorder of Deeds,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Register of Wills,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Sheriff,,REP,TONY GUY,2,1,1,0
Beaver,Aliquippa 2,Sheriff,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,County Treasurer,,REP,SANDIE EGLEY,2,1,1,0
Beaver,Aliquippa 2,County Treasurer,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Coroner,,REP,DAVID J GABAUER,2,1,1,0
Beaver,Aliquippa 2,Coroner,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,School Director (4 Year),Aliquippa School District,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Mayor,Aliquippa,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,Borough Council (2 Year),Aliquippa,REP,Write-ins,1,1,0,0
Beaver,Aliquippa 2,Borough Council (4 Year),Aliquippa,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,City Treasurer,Aliquippa,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 2,City Controller,Aliquippa,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Registered Voters,,,,327,,,
Beaver,Aliquippa 3,Ballots Cast,,,,79,63,15,1
Beaver,Aliquippa 3,Justice of the Supreme Court,,DEM,DEBBIE KUNSELMAN,67,53,13,1
Beaver,Aliquippa 3,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,2,1,1,0
Beaver,Aliquippa 3,Justice of the Supreme Court,,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 3,Judge of the Superior Court,,DEM,JILL BECK,35,29,6,0
Beaver,Aliquippa 3,Judge of the Superior Court,,DEM,TIMIKA LANE,32,25,6,1
Beaver,Aliquippa 3,Judge of the Superior Court,,DEM,PAT DUGAN,15,10,4,1
Beaver,Aliquippa 3,Judge of the Superior Court,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Judge of the Commonwealth Court,,DEM,BRYAN NEFT,42,33,9,0
Beaver,Aliquippa 3,Judge of the Commonwealth Court,,DEM,MATT WOLF,20,18,1,1
Beaver,Aliquippa 3,Judge of the Commonwealth Court,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 3,County Commissioner,,DEM,JULIAN TAYLOR,46,38,8,0
Beaver,Aliquippa 3,County Commissioner,,DEM,TONY AMADIO,40,29,10,1
Beaver,Aliquippa 3,County Commissioner,,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 3,Controller,,DEM,TINA PRICE GENES,73,58,14,1
Beaver,Aliquippa 3,Controller,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Clerk of Courts,,DEM,JUDY R ENSLEN,58,46,11,1
Beaver,Aliquippa 3,Clerk of Courts,,DEM,Write-ins,2,2,0,0
Beaver,Aliquippa 3,District Attorney,,DEM,NATE BIBLE,56,44,11,1
Beaver,Aliquippa 3,District Attorney,,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 3,Prothonotary,,DEM,MICHAEL ROSSI,61,50,10,1
Beaver,Aliquippa 3,Prothonotary,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Recorder of Deeds,,DEM,SANDRA D GILL,57,48,8,1
Beaver,Aliquippa 3,Recorder of Deeds,,DEM,MICHAEL J JACKSON,16,10,6,0
Beaver,Aliquippa 3,Recorder of Deeds,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Register of Wills,,DEM,TRACEY ANTOLINE PATTON,61,49,11,1
Beaver,Aliquippa 3,Register of Wills,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Sheriff,,DEM,Write-ins,8,8,0,0
Beaver,Aliquippa 3,County Treasurer,,DEM,LEONARD C SEANEZ,56,46,9,1
Beaver,Aliquippa 3,County Treasurer,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Coroner,,DEM,ANTONIO PITTS,71,56,14,1
Beaver,Aliquippa 3,Coroner,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 3,School Director (4 Year),Aliquippa School District,DEM,JANICE CAIN,50,39,11,0
Beaver,Aliquippa 3,School Director (4 Year),Aliquippa School District,DEM,LEON SEABURN,50,42,8,0
Beaver,Aliquippa 3,School Director (4 Year),Aliquippa School District,DEM,KEN RAINEY,41,32,9,0
Beaver,Aliquippa 3,School Director (4 Year),Aliquippa School District,DEM,EZRA G LOWE JR,38,30,8,0
Beaver,Aliquippa 3,School Director (4 Year),Aliquippa School District,DEM,NICOLE BIBLE,37,30,7,0
Beaver,Aliquippa 3,School Director (4 Year),Aliquippa School District,DEM,CATHERINE COLALELLA,34,28,6,0
Beaver,Aliquippa 3,School Director (4 Year),Aliquippa School District,DEM,Write-ins,3,3,0,0
Beaver,Aliquippa 3,Mayor,Aliquippa,DEM,DWAN B WALKER,61,50,11,0
Beaver,Aliquippa 3,Mayor,Aliquippa,DEM,Write-ins,2,2,0,0
Beaver,Aliquippa 3,Borough Council (2 Year),Aliquippa,DEM,KARMA JACKSON,67,53,14,0
Beaver,Aliquippa 3,Borough Council (2 Year),Aliquippa,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Borough Council (4 Year),Aliquippa,DEM,DONALD C WALKER III,68,55,13,0
Beaver,Aliquippa 3,Borough Council (4 Year),Aliquippa,DEM,NORA LEMON,30,20,10,0
Beaver,Aliquippa 3,Borough Council (4 Year),Aliquippa,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 3,City Treasurer,Aliquippa,DEM,LYNNE KAKIOU,60,49,11,0
Beaver,Aliquippa 3,City Treasurer,Aliquippa,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 3,City Controller,Aliquippa,DEM,Write-ins,14,12,2,0
Beaver,Aliquippa 3,Justice of the Supreme Court,,REP,PATRICIA A MCCULLOUGH,1,1,0,0
Beaver,Aliquippa 3,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,1,0,1,0
Beaver,Aliquippa 3,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Judge of the Superior Court,,REP,MARIA BATTISTA,1,0,1,0
Beaver,Aliquippa 3,Judge of the Superior Court,,REP,HARRY F SMAIL JR,1,1,0,0
Beaver,Aliquippa 3,Judge of the Superior Court,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Judge of the Commonwealth Court,,REP,JOSH PRINCE,2,1,1,0
Beaver,Aliquippa 3,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,0,0,0,0
Beaver,Aliquippa 3,Judge of the Commonwealth Court,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 3,County Commissioner,,REP,DANIEL C CAMP III,1,0,1,0
Beaver,Aliquippa 3,County Commissioner,,REP,JACK MANNING,1,0,1,0
Beaver,Aliquippa 3,County Commissioner,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Controller,,REP,MARIA LONGO,1,0,1,0
Beaver,Aliquippa 3,Controller,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Clerk of Courts,,REP,Write-ins,1,0,1,0
Beaver,Aliquippa 3,District Attorney,,REP,DAVID J LOZIER,1,0,1,0
Beaver,Aliquippa 3,District Attorney,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Prothonotary,,REP,JODI JANICKI JONES,1,0,1,0
Beaver,Aliquippa 3,Prothonotary,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Recorder of Deeds,,REP,RONALD H ALBERTI,1,0,1,0
Beaver,Aliquippa 3,Recorder of Deeds,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Register of Wills,,REP,Write-ins,1,0,1,0
Beaver,Aliquippa 3,Sheriff,,REP,TONY GUY,1,0,1,0
Beaver,Aliquippa 3,Sheriff,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 3,County Treasurer,,REP,SANDIE EGLEY,1,0,1,0
Beaver,Aliquippa 3,County Treasurer,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 3,Coroner,,REP,DAVID J GABAUER,1,0,1,0
Beaver,Aliquippa 3,Coroner,,REP,Write-ins,0,0,0,0
Beaver,Aliquippa 3,School Director (4 Year),Aliquippa School District,REP,Write-ins,5,0,5,0
Beaver,Aliquippa 3,Mayor,Aliquippa,REP,Write-ins,1,0,1,0
Beaver,Aliquippa 3,Borough Council (2 Year),Aliquippa,REP,Write-ins,1,0,1,0
Beaver,Aliquippa 3,Borough Council (4 Year),Aliquippa,REP,Write-ins,1,0,1,0
Beaver,Aliquippa 3,City Treasurer,Aliquippa,REP,Write-ins,1,0,1,0
Beaver,Aliquippa 3,City Controller,Aliquippa,REP,Write-ins,1,0,1,0
Beaver,Aliquippa 4,Registered Voters,,,,269,,,
Beaver,Aliquippa 4,Ballots Cast,,,,51,36,15,0
Beaver,Aliquippa 4,Justice of the Supreme Court,,DEM,DEBBIE KUNSELMAN,40,28,12,0
Beaver,Aliquippa 4,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,3,2,1,0
Beaver,Aliquippa 4,Justice of the Supreme Court,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 4,Judge of the Superior Court,,DEM,JILL BECK,30,19,11,0
Beaver,Aliquippa 4,Judge of the Superior Court,,DEM,TIMIKA LANE,27,17,10,0
Beaver,Aliquippa 4,Judge of the Superior Court,,DEM,PAT DUGAN,5,3,2,0
Beaver,Aliquippa 4,Judge of the Superior Court,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 4,Judge of the Commonwealth Court,,DEM,BRYAN NEFT,35,24,11,0
Beaver,Aliquippa 4,Judge of the Commonwealth Court,,DEM,MATT WOLF,7,5,2,0
Beaver,Aliquippa 4,Judge of the Commonwealth Court,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 4,County Commissioner,,DEM,JULIAN TAYLOR,33,23,10,0
Beaver,Aliquippa 4,County Commissioner,,DEM,TONY AMADIO,31,20,11,0
Beaver,Aliquippa 4,County Commissioner,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 4,Controller,,DEM,TINA PRICE GENES,39,27,12,0
Beaver,Aliquippa 4,Controller,,DEM,Write-ins,1,0,1,0
Beaver,Aliquippa 4,Clerk of Courts,,DEM,JUDY R ENSLEN,41,29,12,0
Beaver,Aliquippa 4,Clerk of Courts,,DEM,Write-ins,1,0,1,0
Beaver,Aliquippa 4,District Attorney,,DEM,NATE BIBLE,38,25,13,0
Beaver,Aliquippa 4,District Attorney,,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 4,Prothonotary,,DEM,MICHAEL ROSSI,46,31,15,0
Beaver,Aliquippa 4,Prothonotary,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 4,Recorder of Deeds,,DEM,SANDRA D GILL,36,26,10,0
Beaver,Aliquippa 4,Recorder of Deeds,,DEM,MICHAEL J JACKSON,8,6,2,0
Beaver,Aliquippa 4,Recorder of Deeds,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 4,Register of Wills,,DEM,TRACEY ANTOLINE PATTON,39,26,13,0
Beaver,Aliquippa 4,Register of Wills,,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 4,Sheriff,,DEM,Write-ins,9,6,3,0
Beaver,Aliquippa 4,County Treasurer,,DEM,LEONARD C SEANEZ,38,26,12,0
Beaver,Aliquippa 4,County Treasurer,,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 4,Coroner,,DEM,ANTONIO PITTS,43,31,12,0
Beaver,Aliquippa 4,Coroner,,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 4,School Director (4 Year),Aliquippa School District,DEM,CATHERINE COLALELLA,31,19,12,0
Beaver,Aliquippa 4,School Director (4 Year),Aliquippa School District,DEM,LEON SEABURN,27,20,7,0
Beaver,Aliquippa 4,School Director (4 Year),Aliquippa School District,DEM,NICOLE BIBLE,27,17,10,0
Beaver,Aliquippa 4,School Director (4 Year),Aliquippa School District,DEM,KEN RAINEY,24,20,4,0
Beaver,Aliquippa 4,School Director (4 Year),Aliquippa School District,DEM,JANICE CAIN,22,14,8,0
Beaver,Aliquippa 4,School Director (4 Year),Aliquippa School District,DEM,EZRA G LOWE JR,22,16,6,0
Beaver,Aliquippa 4,School Director (4 Year),Aliquippa School District,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 4,Mayor,Aliquippa,DEM,DWAN B WALKER,33,25,8,0
Beaver,Aliquippa 4,Mayor,Aliquippa,DEM,Write-ins,3,3,0,0
Beaver,Aliquippa 4,Borough Council (2 Year),Aliquippa,DEM,KARMA JACKSON,37,27,10,0
Beaver,Aliquippa 4,Borough Council (2 Year),Aliquippa,DEM,Write-ins,1,1,0,0
Beaver,Aliquippa 4,Borough Council (4 Year),Aliquippa,DEM,DONALD C WALKER III,29,23,6,0
Beaver,Aliquippa 4,Borough Council (4 Year),Aliquippa,DEM,NORA LEMON,27,18,9,0
Beaver,Aliquippa 4,Borough Council (4 Year),Aliquippa,DEM,Write-ins,2,1,1,0
Beaver,Aliquippa 4,City Treasurer,Aliquippa,DEM,LYNNE KAKIOU,42,28,14,0
Beaver,Aliquippa 4,City Treasurer,Aliquippa,DEM,Write-ins,0,0,0,0
Beaver,Aliquippa 4,City Controller,Aliquippa,DEM,Write-ins,4,4,0,0
Beaver,Aliquippa 4,Justice of the Supreme Court,,REP,PATRICIA A MCCULLOUGH,2,2,0,0
Beaver,Aliquippa 4,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,0,0,0,0
Beaver,Aliquippa 4,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
