county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Crawford,Cambridge Springs Boro,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,129,,,
Crawford,Cambridge Springs Boro,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,146,,,
Crawford,Cambridge Springs Boro,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,139,,,
Crawford,Cambridge Springs Boro,School Director (4 Year),Penncrest School District,,Write-ins,23,,,
Crawford,Cambridge Springs Boro,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,284,,,
Crawford,Cambridge Springs Boro,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,264,,,
Crawford,Cambridge Springs Boro,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,142,,,
Crawford,Cambridge Springs Boro,School Director (2 Year),Penncrest School District,,Write-ins,3,,,
Crawford,Cussewago Twp,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,277,,,
Crawford,Cussewago Twp,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,285,,,
Crawford,Cussewago Twp,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,220,,,
Crawford,Cussewago Twp,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,213,,,
Crawford,Cussewago Twp,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,221,,,
Crawford,Cussewago Twp,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,193,,,
Crawford,Cussewago Twp,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,200,,,
Crawford,Cussewago Twp,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,190,,,
Crawford,Cussewago Twp,School Director (4 Year),Penncrest School District,,Write-ins,17,,,
Crawford,Cussewago Twp,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,264,,,
Crawford,Cussewago Twp,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,214,,,
Crawford,Cussewago Twp,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,209,,,
Crawford,Cussewago Twp,School Director (2 Year),Penncrest School District,,Write-ins,5,,,
Crawford,East Mead Twp,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,224,,,
Crawford,East Mead Twp,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,226,,,
Crawford,East Mead Twp,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,176,,,
Crawford,East Mead Twp,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,184,,,
Crawford,East Mead Twp,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,160,,,
Crawford,East Mead Twp,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,225,,,
Crawford,East Mead Twp,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,209,,,
Crawford,East Mead Twp,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,211,,,
Crawford,East Mead Twp,School Director (4 Year),Penncrest School District,,Write-ins,22,,,
Crawford,East Mead Twp,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,214,,,
Crawford,East Mead Twp,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,158,,,
Crawford,East Mead Twp,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,210,,,
Crawford,East Mead Twp,School Director (2 Year),Penncrest School District,,Write-ins,6,,,
Crawford,Hayfield Twp,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,452,,,
Crawford,Hayfield Twp,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,474,,,
Crawford,Hayfield Twp,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,348,,,
Crawford,Hayfield Twp,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,359,,,
Crawford,Hayfield Twp,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,362,,,
Crawford,Hayfield Twp,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,409,,,
Crawford,Hayfield Twp,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,414,,,
Crawford,Hayfield Twp,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,406,,,
Crawford,Hayfield Twp,School Director (4 Year),Penncrest School District,,Write-ins,22,,,
Crawford,Hayfield Twp,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,457,,,
Crawford,Hayfield Twp,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,312,,,
Crawford,Hayfield Twp,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,422,,,
Crawford,Hayfield Twp,School Director (2 Year),Penncrest School District,,Write-ins,0,,,
Crawford,Randolph Twp,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,246,,,
Crawford,Randolph Twp,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,235,,,
Crawford,Randolph Twp,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,185,,,
Crawford,Randolph Twp,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,184,,,
Crawford,Randolph Twp,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,165,,,
Crawford,Randolph Twp,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,242,,,
Crawford,Randolph Twp,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,249,,,
Crawford,Randolph Twp,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,240,,,
Crawford,Randolph Twp,School Director (4 Year),Penncrest School District,,Write-ins,28,,,
Crawford,Randolph Twp,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,230,,,
Crawford,Randolph Twp,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,164,,,
Crawford,Randolph Twp,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,248,,,
Crawford,Randolph Twp,School Director (2 Year),Penncrest School District,,Write-ins,5,,,
Crawford,Richmond Twp,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,243,,,
Crawford,Richmond Twp,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,234,,,
Crawford,Richmond Twp,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,182,,,
Crawford,Richmond Twp,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,175,,,
Crawford,Richmond Twp,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,161,,,
Crawford,Richmond Twp,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,250,,,
Crawford,Richmond Twp,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,255,,,
Crawford,Richmond Twp,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,250,,,
Crawford,Richmond Twp,School Director (4 Year),Penncrest School District,,Write-ins,32,,,
Crawford,Richmond Twp,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,231,,,
Crawford,Richmond Twp,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,164,,,
Crawford,Richmond Twp,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,265,,,
Crawford,Richmond Twp,School Director (2 Year),Penncrest School District,,Write-ins,0,,,
Crawford,Rockdale Twp,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,215,,,
Crawford,Rockdale Twp,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,206,,,
Crawford,Rockdale Twp,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,159,,,
Crawford,Rockdale Twp,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,153,,,
Crawford,Rockdale Twp,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,152,,,
Crawford,Rockdale Twp,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,138,,,
Crawford,Rockdale Twp,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,150,,,
Crawford,Rockdale Twp,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,143,,,
Crawford,Rockdale Twp,School Director (4 Year),Penncrest School District,,Write-ins,13,,,
Crawford,Rockdale Twp,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,193,,,
Crawford,Rockdale Twp,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,165,,,
Crawford,Rockdale Twp,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,145,,,
Crawford,Rockdale Twp,School Director (2 Year),Penncrest School District,,Write-ins,3,,,
Crawford,Saegertown Boro,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,137,,,
Crawford,Saegertown Boro,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,141,,,
Crawford,Saegertown Boro,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,109,,,
Crawford,Saegertown Boro,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,110,,,
Crawford,Saegertown Boro,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,114,,,
Crawford,Saegertown Boro,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,103,,,
Crawford,Saegertown Boro,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,97,,,
Crawford,Saegertown Boro,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,104,,,
Crawford,Saegertown Boro,School Director (4 Year),Penncrest School District,,Write-ins,10,,,
Crawford,Saegertown Boro,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,148,,,
Crawford,Saegertown Boro,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,100,,,
Crawford,Saegertown Boro,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,94,,,
Crawford,Saegertown Boro,School Director (2 Year),Penncrest School District,,Write-ins,1,,,
Crawford,Steuben Twp,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,133,,,
Crawford,Steuben Twp,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,123,,,
Crawford,Steuben Twp,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,103,,,
Crawford,Steuben Twp,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,95,,,
Crawford,Steuben Twp,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,86,,,
Crawford,Steuben Twp,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,90,,,
Crawford,Steuben Twp,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,96,,,
Crawford,Steuben Twp,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,93,,,
Crawford,Steuben Twp,School Director (4 Year),Penncrest School District,,Write-ins,9,,,
Crawford,Steuben Twp,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,123,,,
Crawford,Steuben Twp,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,78,,,
Crawford,Steuben Twp,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,97,,,
Crawford,Steuben Twp,School Director (2 Year),Penncrest School District,,Write-ins,1,,,
Crawford,Townville Boro,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,51,,,
Crawford,Townville Boro,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,53,,,
Crawford,Townville Boro,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,40,,,
Crawford,Townville Boro,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,34,,,
Crawford,Townville Boro,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,37,,,
Crawford,Townville Boro,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,55,,,
Crawford,Townville Boro,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,56,,,
Crawford,Townville Boro,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,54,,,
Crawford,Townville Boro,School Director (4 Year),Penncrest School District,,Write-ins,2,,,
Crawford,Townville Boro,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,49,,,
Crawford,Townville Boro,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,31,,,
Crawford,Townville Boro,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,60,,,
Crawford,Townville Boro,School Director (2 Year),Penncrest School District,,Write-ins,1,,,
Crawford,Troy Twp,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,165,,,
Crawford,Troy Twp,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,165,,,
Crawford,Troy Twp,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,128,,,
Crawford,Troy Twp,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,124,,,
Crawford,Troy Twp,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,126,,,
Crawford,Troy Twp,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,131,,,
Crawford,Troy Twp,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,139,,,
Crawford,Troy Twp,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,133,,,
Crawford,Troy Twp,School Director (4 Year),Penncrest School District,,Write-ins,19,,,
Crawford,Troy Twp,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,170,,,
Crawford,Troy Twp,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,109,,,
Crawford,Troy Twp,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,142,,,
Crawford,Troy Twp,School Director (2 Year),Penncrest School District,,Write-ins,2,,,
Crawford,Venango Twp,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,219,,,
Crawford,Venango Twp,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,235,,,
Crawford,Venango Twp,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,167,,,
Crawford,Venango Twp,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,171,,,
Crawford,Venango Twp,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,170,,,
Crawford,Venango Twp,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,131,,,
Crawford,Venango Twp,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,137,,,
Crawford,Venango Twp,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,137,,,
Crawford,Venango Twp,School Director (4 Year),Penncrest School District,,Write-ins,9,,,
Crawford,Venango Twp,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,208,,,
Crawford,Venango Twp,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,178,,,
Crawford,Venango Twp,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,135,,,
Crawford,Venango Twp,School Director (2 Year),Penncrest School District,,Write-ins,3,,,
Crawford,Venango Boro,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,60,,,
Crawford,Venango Boro,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,63,,,
Crawford,Venango Boro,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,45,,,
Crawford,Venango Boro,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,45,,,
Crawford,Venango Boro,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,42,,,
Crawford,Venango Boro,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,34,,,
Crawford,Venango Boro,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,33,,,
Crawford,Venango Boro,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,33,,,
Crawford,Venango Boro,School Director (4 Year),Penncrest School District,,Write-ins,6,,,
Crawford,Venango Boro,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,61,,,
Crawford,Venango Boro,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,49,,,
Crawford,Venango Boro,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,34,,,
Crawford,Venango Boro,School Director (2 Year),Penncrest School District,,Write-ins,1,,,
Crawford,Woodcock Twp,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,432,,,
Crawford,Woodcock Twp,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,461,,,
Crawford,Woodcock Twp,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,343,,,
Crawford,Woodcock Twp,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,361,,,
Crawford,Woodcock Twp,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,340,,,
Crawford,Woodcock Twp,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,355,,,
Crawford,Woodcock Twp,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,361,,,
Crawford,Woodcock Twp,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,358,,,
Crawford,Woodcock Twp,School Director (4 Year),Penncrest School District,,Write-ins,30,,,
Crawford,Woodcock Twp,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,423,,,
Crawford,Woodcock Twp,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,330,,,
Crawford,Woodcock Twp,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,362,,,
Crawford,Woodcock Twp,School Director (2 Year),Penncrest School District,,Write-ins,5,,,
Crawford,Woodcock Boro,School Director (4 Year),Penncrest School District,D/R,ALLISON BEERS,26,,,
Crawford,Woodcock Boro,School Director (4 Year),Penncrest School District,D/R,RANDY STYBORSKI,28,,,
Crawford,Woodcock Boro,School Director (4 Year),Penncrest School District,DEM,TIFFANY A DONOR,15,,,
Crawford,Woodcock Boro,School Director (4 Year),Penncrest School District,DEM,DAVID MCWRIGHT,18,,,
Crawford,Woodcock Boro,School Director (4 Year),Penncrest School District,DEM,SCOTT STALLINGS,16,,,
Crawford,Woodcock Boro,School Director (4 Year),Penncrest School District,REP,BRIAN E CUSTARD,24,,,
Crawford,Woodcock Boro,School Director (4 Year),Penncrest School District,REP,MICHAEL CHAUSSE,23,,,
Crawford,Woodcock Boro,School Director (4 Year),Penncrest School District,REP,RYAN BENEK,21,,,
Crawford,Woodcock Boro,School Director (4 Year),Penncrest School District,,Write-ins,1,,,
Crawford,Woodcock Boro,School Director (2 Year),Penncrest School District,D/R,TIMOTHY J BROWN,28,,,
Crawford,Woodcock Boro,School Director (2 Year),Penncrest School District,DEM,NEIL BULLOCK,13,,,
Crawford,Woodcock Boro,School Director (2 Year),Penncrest School District,REP,DAVID VALESKY,26,,,
Crawford,Woodcock Boro,School Director (2 Year),Penncrest School District,,Write-ins,0,,,
Crawford,Athens Twp,Township Supervisor (6 Year),Athens Twp,REP,JESSE J SMITH,136,,,
Crawford,Athens Twp,Township Supervisor (6 Year),Athens Twp,,Write-ins,7,,,
Crawford,Athens Twp,Township Supervisor (2 Year),Athens Twp,REP,KEVIN D ESTES,145,,,
Crawford,Athens Twp,Township Supervisor (2 Year),Athens Twp,,Write-ins,2,,,
Crawford,Athens Twp,Township Auditor (6 Year),Athens Twp,,Write-ins,0,,,
Crawford,Athens Twp,Township Auditor (6 Year),Athens Twp,,Barbara Makohus,1,,,
Crawford,Athens Twp,Township Auditor (6 Year),Athens Twp,,Emma Cornell,1,,,
Crawford,Athens Twp,Township Auditor (4 Year),Athens Twp,,Write-ins,0,,,
Crawford,Athens Twp,Township Auditor (4 Year),Athens Twp,,Emma Cornell,1,,,
Crawford,Athens Twp,Township Auditor (2 Year),Athens Twp,REP,SHAWN CRUM,149,,,
Crawford,Athens Twp,Township Auditor (2 Year),Athens Twp,,Write-ins,0,,,
Crawford,Beaver Twp,School Director,"Conneaut School District, Region 1",D/R,TIM MCQUISTON,104,,,
Crawford,Beaver Twp,School Director,"Conneaut School District, Region 1",D/R,DAVID SCHAEF,84,,,
Crawford,Beaver Twp,School Director,"Conneaut School District, Region 1",,Write-ins,6,,,
Crawford,Conneaut Twp,School Director,"Conneaut School District, Region 1",D/R,TIM MCQUISTON,216,,,
Crawford,Conneaut Twp,School Director,"Conneaut School District, Region 1",D/R,DAVID SCHAEF,160,,,
Crawford,Conneaut Twp,School Director,"Conneaut School District, Region 1",,Write-ins,24,,,
Crawford,Linesville Boro,School Director,"Conneaut School District, Region 1",D/R,TIM MCQUISTON,172,,,
Crawford,Linesville Boro,School Director,"Conneaut School District, Region 1",D/R,DAVID SCHAEF,138,,,
Crawford,Linesville Boro,School Director,"Conneaut School District, Region 1",,Write-ins,11,,,
Crawford,North Shenango Twp,School Director,"Conneaut School District, Region 1",D/R,TIM MCQUISTON,273,,,
Crawford,North Shenango Twp,School Director,"Conneaut School District, Region 1",D/R,DAVID SCHAEF,247,,,
Crawford,North Shenango Twp,School Director,"Conneaut School District, Region 1",,Write-ins,10,,,
Crawford,Pine Twp,School Director,"Conneaut School District, Region 1",D/R,TIM MCQUISTON,86,,,
Crawford,Pine Twp,School Director,"Conneaut School District, Region 1",D/R,DAVID SCHAEF,64,,,
Crawford,Pine Twp,School Director,"Conneaut School District, Region 1",,Write-ins,5,,,
Crawford,West Fallowfield Twp,School Director,"Conneaut School District, Region 1",D/R,TIM MCQUISTON,97,,,
Crawford,West Fallowfield Twp,School Director,"Conneaut School District, Region 1",D/R,DAVID SCHAEF,64,,,
Crawford,West Fallowfield Twp,School Director,"Conneaut School District, Region 1",,Write-ins,1,,,
Crawford,Beaver Twp,Township Supervisor,Beaver Twp,REP,TERRY BRADEN,126,,,
Crawford,Beaver Twp,Township Supervisor,Beaver Twp,,Write-ins,6,,,
Crawford,Beaver Twp,Township Auditor (6 Year),Beaver Twp,,Write-ins,0,,,
Crawford,Beaver Twp,Township Auditor (6 Year),Beaver Twp,,Marlene Gallep,1,,,
Crawford,Beaver Twp,Township Auditor (6 Year),Beaver Twp,,John Soltesz,1,,,
Crawford,Beaver Twp,Township Auditor (6 Year),Beaver Twp,,Brenda Braden,1,,,
Crawford,Beaver Twp,Township Auditor (6 Year),Beaver Twp,,Heidi Prince,1,,,
Crawford,Beaver Twp,Township Auditor (6 Year),Beaver Twp,,Angie Ball,1,,,
Crawford,Beaver Twp,Township Auditor (6 Year),Beaver Twp,,David Ball II,1,,,
Crawford,Beaver Twp,Township Auditor (6 Year),Beaver Twp,,Jill Hyde,1,,,
Crawford,Beaver Twp,Township Auditor (4 Year),Beaver Twp,,Write-ins,0,,,
Crawford,Beaver Twp,Township Auditor (4 Year),Beaver Twp,,Brenda Braden,1,,,
Crawford,Beaver Twp,Township Auditor (4 Year),Beaver Twp,,Heidi Prince,1,,,
Crawford,Beaver Twp,Township Auditor (4 Year),Beaver Twp,,Mike Joe,1,,,
Crawford,Beaver Twp,Township Auditor (4 Year),Beaver Twp,,Carina Braden,1,,,
Crawford,Beaver Twp,Township Auditor (4 Year),Beaver Twp,,David Ball II,1,,,
Crawford,Beaver Twp,Township Auditor (4 Year),Beaver Twp,,Carole Wise,1,,,
Crawford,Beaver Twp,Township Auditor (2 Year),Beaver Twp,,Write-ins,7,,,
Crawford,Beaver Twp,Township Auditor (2 Year),Beaver Twp,,Heidi Prince,3,,,
Crawford,Bloomfield Twp,School Director (4 Year),Union City School District,D\R,KIM THOMAS,238,,,
