county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Wyoming,Clinton Township,Judge of the Commonwealth Court,,REP,Josh Prince,34,,,
Wyoming,Clinton Township,Judge of the Commonwealth Court,,REP,Megan Martin,84,,,
Wyoming,Clinton Township,County Commissioner,,DEM,Ernie King,64,,,
Wyoming,Clinton Township,County Commissioner,,DEM,Write-ins,7,,,
Wyoming,Clinton Township,County Commissioner,,REP,ALBERT WILLIAM OLIVE,53,,,
Wyoming,Clinton Township,County Commissioner,,REP,Lori Bennett,29,,,
Wyoming,Clinton Township,County Commissioner,,REP,Rick Wilbur,72,,,
Wyoming,Clinton Township,County Commissioner,,REP,Tom Henry,88,,,
Wyoming,Clinton Township,County Commissioner,,REP,Write-ins,1,,,
Wyoming,Clinton Township,County Auditor,,DEM,Laura Dickson,63,,,
Wyoming,Clinton Township,County Auditor,,REP,Ashley Darby,58,,,
Wyoming,Clinton Township,County Auditor,,REP,Judy Shupp,126,,,
Wyoming,Clinton Township,County Prothonotary & Clerk of Courts,,DEM,Write-ins,1,,,
Wyoming,Clinton Township,County Prothonotary & Clerk of Courts,,REP,Write-ins,134,,,
Wyoming,Clinton Township,County Register of Wills & Recorder,,DEM,Write-ins,2,,,
Wyoming,Clinton Township,County Register of Wills & Recorder,,REP,Dennis L. Montross,137,,,
Wyoming,Clinton Township,Sheriff,,DEM,Write-ins,4,,,
Wyoming,Clinton Township,Magisterial District Judge,44-3-01,DEM,David Plummer,65,,,
Wyoming,Clinton Township,Magisterial District Judge,44-3-01,DEM,Write-ins,2,,,
Wyoming,Clinton Township,Magisterial District Judge,44-3-01,REP,David Plummer,139,,,
Wyoming,Clinton Township,Magisterial District Judge,44-3-01,REP,Write-ins,1,,,
Wyoming,Eaton Township,Township Auditor (6 Year),Eaton Township,DEM,Gina Colleran,1,,,
Wyoming,Eaton Township,Township Auditor (6 Year),Eaton Township,DEM,Laura Dickson,2,,,
Wyoming,Eaton Township,Township Auditor (6 Year),Eaton Township,DEM,Write-ins,3,,,
Wyoming,Eaton Township,Township Auditor (4 Year),Eaton Township,DEM,Write-ins,4,,,
Wyoming,Eaton Township,Township Supervisor (6 Year),Eaton Township,DEM,Write-ins,7,,,
Wyoming,Eaton Township,Township Supervisor (4 Year),Eaton Township,DEM,Write-ins,6,,,
Wyoming,Eaton Township,School Director (4 Year),Tunkhannock Area School District Region 1,DEM,Lori Bennett,77,,,
Wyoming,Eaton Township,School Director (4 Year),Tunkhannock Area School District Region 1,DEM,Write-ins,2,,,
Wyoming,Eaton Township,Township Auditor (6 Year),Eaton Township,REP,Write-ins,4,,,
Wyoming,Eaton Township,Township Auditor (4 Year),Eaton Township,REP,Write-ins,3,,,
Wyoming,Eaton Township,Township Supervisor (6 Year),Eaton Township,REP,JAMES PAUL GREENLEY,186,,,
Wyoming,Eaton Township,Township Supervisor (6 Year),Eaton Township,REP,Write-ins,5,,,
Wyoming,Eaton Township,Township Supervisor (4 Year),Eaton Township,REP,Write-ins,9,,,
Wyoming,Eaton Township,School Director (4 Year),Tunkhannock Area School District Region 1,REP,Lori Bennett,165,,,
Wyoming,Eaton Township,School Director (4 Year),Tunkhannock Area School District Region 1,REP,Write-ins,8,,,
Wyoming,Eaton Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,38,,,
Wyoming,Eaton Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,47,,,
Wyoming,Eaton Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,104,,,
Wyoming,Eaton Township,Justice of the Supreme Court,,REP,Patricia A. McCullough,96,,,
Wyoming,Eaton Township,Judge of the Superior Court,,DEM,Jill Beck,57,,,
Wyoming,Eaton Township,Judge of the Superior Court,,DEM,Pat Dugan,36,,,
Wyoming,Eaton Township,Judge of the Superior Court,,DEM,Timika Lane,40,,,
Wyoming,Eaton Township,Judge of the Superior Court,,DEM,Write-ins,1,,,
Wyoming,Eaton Township,Judge of the Superior Court,,REP,Harry F. Smail Jr.,120,,,
Wyoming,Eaton Township,Judge of the Superior Court,,REP,Maria Battista,147,,,
Wyoming,Eaton Township,Judge of the Commonwealth Court,,DEM,Bryan Neft,24,,,
Wyoming,Eaton Township,Judge of the Commonwealth Court,,DEM,Matt Wolf,58,,,
Wyoming,Eaton Township,Judge of the Commonwealth Court,,DEM,Write-ins,1,,,
Wyoming,Eaton Township,Judge of the Commonwealth Court,,REP,Josh Prince,60,,,
Wyoming,Eaton Township,Judge of the Commonwealth Court,,REP,Megan Martin,137,,,
Wyoming,Eaton Township,County Commissioner,,DEM,Ernie King,89,,,
Wyoming,Eaton Township,County Commissioner,,DEM,Write-ins,13,,,
Wyoming,Eaton Township,County Commissioner,,REP,ALBERT WILLIAM OLIVE,38,,,
Wyoming,Eaton Township,County Commissioner,,REP,Lori Bennett,95,,,
Wyoming,Eaton Township,County Commissioner,,REP,Rick Wilbur,111,,,
Wyoming,Eaton Township,County Commissioner,,REP,Tom Henry,159,,,
Wyoming,Eaton Township,County Commissioner,,REP,Write-ins,4,,,
Wyoming,Eaton Township,County Auditor,,DEM,Laura Dickson,92,,,
Wyoming,Eaton Township,County Auditor,,DEM,Write-ins,1,,,
Wyoming,Eaton Township,County Auditor,,REP,Ashley Darby,128,,,
Wyoming,Eaton Township,County Auditor,,REP,Judy Shupp,174,,,
Wyoming,Eaton Township,County Auditor,,REP,Write-ins,1,,,
Wyoming,Eaton Township,County Prothonotary & Clerk of Courts,,DEM,Write-ins,6,,,
Wyoming,Eaton Township,County Prothonotary & Clerk of Courts,,REP,Write-ins,209,,,
Wyoming,Eaton Township,County Register of Wills & Recorder,,DEM,Write-ins,10,,,
Wyoming,Eaton Township,County Register of Wills & Recorder,,REP,Dennis L. Montross,217,,,
Wyoming,Eaton Township,County Register of Wills & Recorder,,REP,Write-ins,2,,,
Wyoming,Eaton Township,Sheriff,,DEM,Write-ins,13,,,
Wyoming,Exeter Township,Township Auditor (2 Year),Exeter Township,DEM,Write-ins,1,,,
Wyoming,Exeter Township,Township Supervisor (6 Year),Exeter Township,DEM,Write-ins,2,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,DEM,Kirby Kunkle,29,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,DEM,Len Pribula,16,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,DEM,Mara A Pagnotti-Valenti,25,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,DEM,Michael A Kachmarsky,31,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,DEM,Peter J Butera,33,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,DEM,Rebecca Rutkoski,39,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,DEM,Write-ins,2,,,
Wyoming,Exeter Township,Township Auditor (6 Year),Exeter Township,REP,Write-ins,1,,,
Wyoming,Exeter Township,Township Auditor (2 Year),Exeter Township,REP,Write-ins,3,,,
Wyoming,Exeter Township,Township Supervisor (6 Year),Exeter Township,REP,THOMAS STEPHEN SAUNDERS,70,,,
Wyoming,Exeter Township,Township Supervisor (6 Year),Exeter Township,REP,Write-ins,3,,,
Wyoming,Exeter Township,Township Supervisor (4 Year),Exeter Township,REP,Write-ins,73,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,REP,Kirby Kunkle,43,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,REP,Len Pribula,33,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,REP,Mara A Pagnotti-Valenti,55,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,REP,Michael A Kachmarsky,45,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,REP,Peter J Butera,52,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,REP,Rebecca Rutkoski,57,,,
Wyoming,Exeter Township,School Director (4 Year),Wyoming Area School District At Large,REP,Write-ins,1,,,
Wyoming,Exeter Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,21,,,
Wyoming,Exeter Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,24,,,
Wyoming,Exeter Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,37,,,
Wyoming,Exeter Township,Justice of the Supreme Court,,REP,Patricia A. McCullough,43,,,
Wyoming,Exeter Township,Judge of the Superior Court,,DEM,Jill Beck,25,,,
Wyoming,Exeter Township,Judge of the Superior Court,,DEM,Pat Dugan,25,,,
Wyoming,Exeter Township,Judge of the Superior Court,,DEM,Timika Lane,25,,,
Wyoming,Exeter Township,Judge of the Superior Court,,REP,Harry F. Smail Jr.,46,,,
Wyoming,Exeter Township,Judge of the Superior Court,,REP,Maria Battista,55,,,
Wyoming,Exeter Township,Judge of the Commonwealth Court,,DEM,Bryan Neft,11,,,
Wyoming,Exeter Township,Judge of the Commonwealth Court,,DEM,Matt Wolf,37,,,
Wyoming,Exeter Township,Judge of the Commonwealth Court,,REP,Josh Prince,22,,,
Wyoming,Exeter Township,Judge of the Commonwealth Court,,REP,Megan Martin,60,,,
Wyoming,Exeter Township,County Commissioner,,DEM,Ernie King,40,,,
Wyoming,Exeter Township,County Commissioner,,DEM,Write-ins,4,,,
Wyoming,Exeter Township,County Commissioner,,REP,ALBERT WILLIAM OLIVE,14,,,
Wyoming,Exeter Township,County Commissioner,,REP,Lori Bennett,20,,,
Wyoming,Exeter Township,County Commissioner,,REP,Rick Wilbur,73,,,
Wyoming,Exeter Township,County Commissioner,,REP,Tom Henry,53,,,
Wyoming,Exeter Township,County Auditor,,DEM,Laura Dickson,38,,,
Wyoming,Exeter Township,County Auditor,,REP,Ashley Darby,64,,,
Wyoming,Exeter Township,County Auditor,,REP,Judy Shupp,60,,,
Wyoming,Exeter Township,County Prothonotary & Clerk of Courts,,DEM,Write-ins,6,,,
Wyoming,Exeter Township,County Prothonotary & Clerk of Courts,,REP,Write-ins,78,,,
Wyoming,Exeter Township,County Register of Wills & Recorder,,DEM,Write-ins,6,,,
Wyoming,Exeter Township,County Register of Wills & Recorder,,REP,Dennis L. Montross,87,,,
Wyoming,Exeter Township,Sheriff,,DEM,Write-ins,5,,,
Wyoming,Exeter Township,Magisterial District Judge,44-3-01,DEM,David Plummer,40,,,
Wyoming,Exeter Township,Magisterial District Judge,44-3-01,REP,David Plummer,78,,,
Wyoming,Factoryville Borough Ward 1,Borough Council (4 Year),Factoryville Borough Ward 1,DEM,Write-ins,5,,,
Wyoming,Factoryville Borough Ward 1,School Director (4 Year),Lackawanna Trail School District Region 2,DEM,Write-ins,10,,,
Wyoming,Factoryville Borough Ward 1,Borough Council (4 Year),Factoryville Borough Ward 1,REP,DANIEL T ENGLER,20,,,
Wyoming,Factoryville Borough Ward 1,Borough Council (4 Year),Factoryville Borough Ward 1,REP,GREGG YUNKO,23,,,
Wyoming,Factoryville Borough Ward 1,Borough Council (4 Year),Factoryville Borough Ward 1,REP,Write-ins,16,,,
Wyoming,Factoryville Borough Ward 1,School Director (4 Year),Lackawanna Trail School District Region 2,REP,Write-ins,15,,,
Wyoming,Factoryville Borough Ward 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,8,,,
Wyoming,Factoryville Borough Ward 1,Justice of the Supreme Court,,DEM,Debbie Kunselman,10,,,
Wyoming,Factoryville Borough Ward 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,17,,,
Wyoming,Factoryville Borough Ward 1,Justice of the Supreme Court,,REP,Patricia A. McCullough,12,,,
Wyoming,Factoryville Borough Ward 1,Judge of the Superior Court,,DEM,Jill Beck,8,,,
Wyoming,Factoryville Borough Ward 1,Judge of the Superior Court,,DEM,Pat Dugan,9,,,
Wyoming,Factoryville Borough Ward 1,Judge of the Superior Court,,DEM,Timika Lane,11,,,
Wyoming,Factoryville Borough Ward 1,Judge of the Superior Court,,REP,Harry F. Smail Jr.,14,,,
Wyoming,Factoryville Borough Ward 1,Judge of the Superior Court,,REP,Maria Battista,23,,,
Wyoming,Factoryville Borough Ward 1,Judge of the Commonwealth Court,,DEM,Bryan Neft,4,,,
Wyoming,Factoryville Borough Ward 1,Judge of the Commonwealth Court,,DEM,Matt Wolf,14,,,
Wyoming,Factoryville Borough Ward 1,Judge of the Commonwealth Court,,REP,Josh Prince,3,,,
Wyoming,Factoryville Borough Ward 1,Judge of the Commonwealth Court,,REP,Megan Martin,26,,,
Wyoming,Factoryville Borough Ward 1,County Commissioner,,DEM,Ernie King,19,,,
Wyoming,Factoryville Borough Ward 1,County Commissioner,,DEM,Write-ins,3,,,
Wyoming,Factoryville Borough Ward 1,County Commissioner,,REP,ALBERT WILLIAM OLIVE,11,,,
Wyoming,Factoryville Borough Ward 1,County Commissioner,,REP,Lori Bennett,9,,,
Wyoming,Factoryville Borough Ward 1,County Commissioner,,REP,Rick Wilbur,16,,,
Wyoming,Factoryville Borough Ward 1,County Commissioner,,REP,Tom Henry,19,,,
Wyoming,Factoryville Borough Ward 1,County Auditor,,DEM,Laura Dickson,19,,,
Wyoming,Factoryville Borough Ward 1,County Auditor,,REP,Ashley Darby,15,,,
Wyoming,Factoryville Borough Ward 1,County Auditor,,REP,Judy Shupp,21,,,
Wyoming,Factoryville Borough Ward 1,County Auditor,,REP,Write-ins,1,,,
Wyoming,Factoryville Borough Ward 1,County Prothonotary & Clerk of Courts,,DEM,Write-ins,1,,,
Wyoming,Factoryville Borough Ward 1,County Prothonotary & Clerk of Courts,,REP,Write-ins,29,,,
Wyoming,Factoryville Borough Ward 1,County Register of Wills & Recorder,,REP,Dennis L. Montross,29,,,
Wyoming,Factoryville Borough Ward 1,Sheriff,,DEM,Write-ins,6,,,
Wyoming,Factoryville Borough Ward 1,Magisterial District Judge,44-3-01,DEM,David Plummer,16,,,
Wyoming,Factoryville Borough Ward 1,Magisterial District Judge,44-3-01,REP,David Plummer,25,,,
Wyoming,Factoryville Borough Ward 1,Magisterial District Judge,44-3-01,REP,Write-ins,2,,,
Wyoming,Factoryville Borough Ward 2,School Director (4 Year),Lackawanna Trail School District Region 2,DEM,Write-ins,15,,,
Wyoming,Factoryville Borough Ward 2,School Director (4 Year),Lackawanna Trail School District Region 2,REP,Write-ins,8,,,
Wyoming,Factoryville Borough Ward 2,Borough Council (2 Year),Factoryville Borough Ward 2,DEM,Write-ins,4,,,
Wyoming,Factoryville Borough Ward 2,Constable,Factoryville Borough Ward 2,DEM,Write-ins,2,,,
Wyoming,Factoryville Borough Ward 2,Borough Council (2 Year),Factoryville Borough Ward 2,REP,COLIN FRICKE,29,,,
Wyoming,Factoryville Borough Ward 2,Borough Council (2 Year),Factoryville Borough Ward 2,REP,Write-ins,1,,,
Wyoming,Factoryville Borough Ward 2,Constable (6 Year),Factoryville Borough Ward 2,REP,Write-ins,1,,,
Wyoming,Factoryville Borough Ward 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,16,,,
Wyoming,Factoryville Borough Ward 2,Justice of the Supreme Court,,DEM,Debbie Kunselman,12,,,
Wyoming,Factoryville Borough Ward 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,15,,,
Wyoming,Factoryville Borough Ward 2,Justice of the Supreme Court,,REP,Patricia A. McCullough,13,,,
Wyoming,Factoryville Borough Ward 2,Judge of the Superior Court,,DEM,Jill Beck,18,,,
Wyoming,Factoryville Borough Ward 2,Judge of the Superior Court,,DEM,Pat Dugan,11,,,
Wyoming,Factoryville Borough Ward 2,Judge of the Superior Court,,DEM,Timika Lane,16,,,
Wyoming,Factoryville Borough Ward 2,Judge of the Superior Court,,DEM,Write-ins,1,,,
Wyoming,Factoryville Borough Ward 2,Judge of the Superior Court,,REP,Harry F. Smail Jr.,17,,,
Wyoming,Factoryville Borough Ward 2,Judge of the Superior Court,,REP,Maria Battista,21,,,
Wyoming,Factoryville Borough Ward 2,Judge of the Commonwealth Court,,DEM,Bryan Neft,4,,,
Wyoming,Factoryville Borough Ward 2,Judge of the Commonwealth Court,,DEM,Matt Wolf,23,,,
Wyoming,Factoryville Borough Ward 2,Judge of the Commonwealth Court,,REP,Josh Prince,9,,,
Wyoming,Factoryville Borough Ward 2,Judge of the Commonwealth Court,,REP,Megan Martin,18,,,
Wyoming,Factoryville Borough Ward 2,County Commissioner,,DEM,Ernie King,26,,,
Wyoming,Factoryville Borough Ward 2,County Commissioner,,DEM,Write-ins,2,,,
Wyoming,Factoryville Borough Ward 2,County Commissioner,,REP,ALBERT WILLIAM OLIVE,14,,,
Wyoming,Factoryville Borough Ward 2,County Commissioner,,REP,Lori Bennett,7,,,
Wyoming,Factoryville Borough Ward 2,County Commissioner,,REP,Rick Wilbur,13,,,
Wyoming,Factoryville Borough Ward 2,County Commissioner,,REP,Tom Henry,18,,,
Wyoming,Factoryville Borough Ward 2,County Commissioner,,REP,Write-ins,1,,,
Wyoming,Factoryville Borough Ward 2,County Auditor,,DEM,Laura Dickson,26,,,
Wyoming,Factoryville Borough Ward 2,County Auditor,,DEM,Write-ins,1,,,
Wyoming,Factoryville Borough Ward 2,County Auditor,,REP,Ashley Darby,16,,,
Wyoming,Factoryville Borough Ward 2,County Auditor,,REP,Judy Shupp,26,,,
Wyoming,Factoryville Borough Ward 2,County Prothonotary & Clerk of Courts,,DEM,Write-ins,1,,,
Wyoming,Factoryville Borough Ward 2,County Prothonotary & Clerk of Courts,,REP,Write-ins,28,,,
Wyoming,Factoryville Borough Ward 2,County Register of Wills & Recorder,,DEM,Write-ins,1,,,
Wyoming,Factoryville Borough Ward 2,County Register of Wills & Recorder,,REP,Dennis L. Montross,29,,,
Wyoming,Factoryville Borough Ward 2,Sheriff,,DEM,Write-ins,1,,,
Wyoming,Factoryville Borough Ward 2,Magisterial District Judge,44-3-01,DEM,David Plummer,27,,,
Wyoming,Factoryville Borough Ward 2,Magisterial District Judge,44-3-01,REP,David Plummer,30,,,
Wyoming,Falls Township,Township Auditor (6 Year),Falls Township,DEM,Write-ins,5,,,
Wyoming,Falls Township,Township Auditor (2 Year),Falls Township,DEM,Write-ins,6,,,
Wyoming,Falls Township,Township Supervisor (6 Year),Falls Township,DEM,Write-ins,19,,,
Wyoming,Falls Township,School Director (4 Year),Tunkhannock Area School District Region 2,DEM,Kari Hilbert Oshirak,73,,,
Wyoming,Falls Township,Township Auditor (2 Year),Falls Township,REP,Write-ins,2,,,
Wyoming,Falls Township,Township Supervisor (6 Year),Falls Township,REP,DAVID E COOLBAIGH,118,,,
Wyoming,Falls Township,Township Supervisor (6 Year),Falls Township,REP,TIMOTHY P WOOD,91,,,
Wyoming,Falls Township,Township Supervisor (6 Year),Falls Township,REP,Write-ins,1,,,
Wyoming,Falls Township,School Director (4 Year),Tunkhannock Area School District Region 2,REP,Kari Hilbert Oshirak,93,,,
Wyoming,Falls Township,School Director (4 Year),Tunkhannock Area School District Region 2,REP,WILLIAM R WEIDNER,110,,,
Wyoming,Falls Township,School Director (4 Year),Tunkhannock Area School District Region 2,REP,William Prebola,110,,,
Wyoming,Falls Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,38,,,
Wyoming,Falls Township,Justice of the Supreme Court,,DEM,Debbie Kunselman,43,,,
Wyoming,Falls Township,Justice of the Supreme Court,,DEM,Write-ins,1,,,
Wyoming,Falls Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,90,,,
Wyoming,Falls Township,Justice of the Supreme Court,,REP,Patricia A. McCullough,96,,,
Wyoming,Falls Township,Judge of the Superior Court,,DEM,Jill Beck,56,,,
Wyoming,Falls Township,Judge of the Superior Court,,DEM,Pat Dugan,25,,,
Wyoming,Falls Township,Judge of the Superior Court,,DEM,Timika Lane,39,,,
Wyoming,Falls Township,Judge of the Superior Court,,DEM,Write-ins,2,,,
Wyoming,Falls Township,Judge of the Superior Court,,REP,Harry F. Smail Jr.,111,,,
Wyoming,Falls Township,Judge of the Superior Court,,REP,Maria Battista,142,,,
Wyoming,Falls Township,Judge of the Commonwealth Court,,DEM,Bryan Neft,29,,,
Wyoming,Falls Township,Judge of the Commonwealth Court,,DEM,Matt Wolf,48,,,
Wyoming,Falls Township,Judge of the Commonwealth Court,,DEM,Write-ins,1,,,
Wyoming,Falls Township,Judge of the Commonwealth Court,,REP,Josh Prince,60,,,
Wyoming,Falls Township,Judge of the Commonwealth Court,,REP,Megan Martin,129,,,
Wyoming,Falls Township,County Commissioner,,DEM,Ernie King,79,,,
Wyoming,Falls Township,County Commissioner,,DEM,Write-ins,12,,,
Wyoming,Falls Township,County Commissioner,,REP,ALBERT WILLIAM OLIVE,20,,,
Wyoming,Falls Township,County Commissioner,,REP,Lori Bennett,49,,,
Wyoming,Falls Township,County Commissioner,,REP,Rick Wilbur,161,,,
Wyoming,Falls Township,County Commissioner,,REP,Tom Henry,151,,,
Wyoming,Falls Township,County Commissioner,,REP,Write-ins,2,,,
Wyoming,Falls Township,County Auditor,,DEM,Laura Dickson,78,,,
Wyoming,Falls Township,County Auditor,,REP,Ashley Darby,117,,,
Wyoming,Falls Township,County Auditor,,REP,Judy Shupp,180,,,
Wyoming,Falls Township,County Auditor,,REP,Write-ins,1,,,
Wyoming,Falls Township,County Prothonotary & Clerk of Courts,,DEM,Write-ins,3,,,
Wyoming,Falls Township,County Prothonotary & Clerk of Courts,,REP,Write-ins,201,,,
