county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Northumberland,Coal Township 2,Constable,Coal Township,,Write-ins,8,7,1,0
Northumberland,Coal Township 2,School Director,Shamokin Area,DEM,TAMMY RHODES,118,84,34,0
Northumberland,Coal Township 2,School Director,Shamokin Area,DEM,JEFF KASHNER,117,90,26,1
Northumberland,Coal Township 2,School Director,Shamokin Area,DEM,ROSALIE M SMOOGEN,99,63,36,0
Northumberland,Coal Township 2,School Director,Shamokin Area,DEM,STEPHEN COOK,106,85,21,0
Northumberland,Coal Township 2,School Director,Shamokin Area,DEM,WILLIAM H KRIEGER III,106,85,21,0
Northumberland,Coal Township 2,School Director,Shamokin Area,REP,CHARLES H SHUEY,98,82,16,0
Northumberland,Coal Township 2,School Director,Shamokin Area,,Write-ins,3,0,3,0
Northumberland,Coal Township 2,Superior Court Retention - Jack Panella,,,Yes,103,66,37,0
Northumberland,Coal Township 2,Superior Court Retention - Jack Panella,,,No,65,52,12,1
Northumberland,Coal Township 2,Commonwealth Court Retention - Victor P Stabile,,,Yes,96,66,30,0
Northumberland,Coal Township 2,Commonwealth Court Retention - Victor P Stabile,,,No,68,48,19,1
Northumberland,Coal Township 3,Registered Voters,,,,731,,,
Northumberland,Coal Township 3,Ballots Cast,,,,198,170,28,0
Northumberland,Coal Township 3,Ballots Cast - Blank,,,,0,0,0,0
Northumberland,Coal Township 3,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,69,56,13,0
Northumberland,Coal Township 3,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,125,110,15,0
Northumberland,Coal Township 3,Justice of the Supreme Court,,,Write-ins,1,1,0,0
Northumberland,Coal Township 3,Judge of the Superior Court,,DEM,JILL BECK,82,66,16,0
Northumberland,Coal Township 3,Judge of the Superior Court,,DEM,TIMIKA LANE,50,40,10,0
Northumberland,Coal Township 3,Judge of the Superior Court,,REP,MARIA BATTISTA,107,94,13,0
Northumberland,Coal Township 3,Judge of the Superior Court,,REP,HARRY F SMAIL JR,86,76,10,0
Northumberland,Coal Township 3,Judge of the Superior Court,,,Write-ins,2,2,0,0
Northumberland,Coal Township 3,Judge of the Commonwealth Court,,DEM,MATT WOLF,64,51,13,0
Northumberland,Coal Township 3,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,124,109,15,0
Northumberland,Coal Township 3,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0
Northumberland,Coal Township 3,Judge of the Court of Common Pleas,,DEM,MIKE TOOMEY,167,144,23,0
Northumberland,Coal Township 3,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0
Northumberland,Coal Township 3,Magisterial District Judge,08-3-03,DEM,WILLIAM J ZALINSKI,178,154,24,0
Northumberland,Coal Township 3,Magisterial District Judge,08-3-03,,Write-ins,8,8,0,0
Northumberland,Coal Township 3,County Commissioner,,DEM,MEGHAN BECK,69,53,16,0
Northumberland,Coal Township 3,County Commissioner,,DEM,CRAIG FETTERMAN,101,87,14,0
Northumberland,Coal Township 3,County Commissioner,,REP,SAMUEL SCHICCATANO,84,75,9,0
Northumberland,Coal Township 3,County Commissioner,,REP,JOSEPH M KLEBON,86,77,9,0
Northumberland,Coal Township 3,County Commissioner,,,Write-ins,1,1,0,0
Northumberland,Coal Township 3,Treasurer,,REP,SANDRA BROWN,156,136,20,0
Northumberland,Coal Township 3,Treasurer,,,Write-ins,1,1,0,0
Northumberland,Coal Township 3,Sheriff,,DEM,ROBERT J WOLFE,177,154,23,0
Northumberland,Coal Township 3,Sheriff,,,Write-ins,1,1,0,0
Northumberland,Coal Township 3,District Attorney,,DEM,TONY MATULEWICZ,76,63,13,0
Northumberland,Coal Township 3,District Attorney,,REP,MICHAEL C O'DONNELL,116,101,15,0
Northumberland,Coal Township 3,District Attorney,,,Write-ins,1,1,0,0
Northumberland,Coal Township 3,Township Commissioner,Coal Township,DEM,GEORGE L ZALAR,101,81,20,0
Northumberland,Coal Township 3,Township Commissioner,Coal Township,DEM,GERARD W WAUGH III,91,77,14,0
Northumberland,Coal Township 3,Township Commissioner,Coal Township,REP,MATTHEW SCHICCATANO,124,112,12,0
Northumberland,Coal Township 3,Township Commissioner,Coal Township,REP,TYLER S JAMES,108,92,16,0
Northumberland,Coal Township 3,Township Commissioner,Coal Township,,Write-ins,2,1,1,0
Northumberland,Coal Township 3,Constable,Coal Township,,Write-ins,6,6,0,0
Northumberland,Coal Township 3,School Director,Shamokin Area,DEM,TAMMY RHODES,123,108,15,0
Northumberland,Coal Township 3,School Director,Shamokin Area,DEM,JEFF KASHNER,113,101,12,0
Northumberland,Coal Township 3,School Director,Shamokin Area,DEM,ROSALIE M SMOOGEN,94,77,17,0
Northumberland,Coal Township 3,School Director,Shamokin Area,DEM,STEPHEN COOK,97,83,14,0
Northumberland,Coal Township 3,School Director,Shamokin Area,DEM,WILLIAM H KRIEGER III,100,81,19,0
Northumberland,Coal Township 3,School Director,Shamokin Area,REP,CHARLES H SHUEY,104,94,10,0
Northumberland,Coal Township 3,School Director,Shamokin Area,,Write-ins,0,0,0,0
Northumberland,Coal Township 3,Superior Court Retention - Jack Panella,,,Yes,98,86,12,0
Northumberland,Coal Township 3,Superior Court Retention - Jack Panella,,,No,76,61,15,0
Northumberland,Coal Township 3,Commonwealth Court Retention - Victor P Stabile,,,Yes,104,92,12,0
Northumberland,Coal Township 3,Commonwealth Court Retention - Victor P Stabile,,,No,68,53,15,0
Northumberland,Coal Township 4-1,Registered Voters,,,,332,,,
Northumberland,Coal Township 4-1,Ballots Cast,,,,116,105,11,0
Northumberland,Coal Township 4-1,Ballots Cast - Blank,,,,0,0,0,0
Northumberland,Coal Township 4-1,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,38,28,10,0
Northumberland,Coal Township 4-1,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,74,73,1,0
Northumberland,Coal Township 4-1,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Northumberland,Coal Township 4-1,Judge of the Superior Court,,DEM,JILL BECK,37,29,8,0
Northumberland,Coal Township 4-1,Judge of the Superior Court,,DEM,TIMIKA LANE,26,19,7,0
Northumberland,Coal Township 4-1,Judge of the Superior Court,,REP,MARIA BATTISTA,68,65,3,0
Northumberland,Coal Township 4-1,Judge of the Superior Court,,REP,HARRY F SMAIL JR,53,52,1,0
Northumberland,Coal Township 4-1,Judge of the Superior Court,,,Write-ins,0,0,0,0
Northumberland,Coal Township 4-1,Judge of the Commonwealth Court,,DEM,MATT WOLF,31,23,8,0
Northumberland,Coal Township 4-1,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,75,73,2,0
Northumberland,Coal Township 4-1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Northumberland,Coal Township 4-1,Judge of the Court of Common Pleas,,DEM,MIKE TOOMEY,92,86,6,0
Northumberland,Coal Township 4-1,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0
Northumberland,Coal Township 4-1,Magisterial District Judge,08-3-03,DEM,WILLIAM J ZALINSKI,96,88,8,0
Northumberland,Coal Township 4-1,Magisterial District Judge,08-3-03,,Write-ins,1,1,0,0
Northumberland,Coal Township 4-1,County Commissioner,,DEM,MEGHAN BECK,36,28,8,0
Northumberland,Coal Township 4-1,County Commissioner,,DEM,CRAIG FETTERMAN,47,38,9,0
Northumberland,Coal Township 4-1,County Commissioner,,REP,SAMUEL SCHICCATANO,57,57,0,0
Northumberland,Coal Township 4-1,County Commissioner,,REP,JOSEPH M KLEBON,61,60,1,0
Northumberland,Coal Township 4-1,County Commissioner,,,Write-ins,0,0,0,0
Northumberland,Coal Township 4-1,Treasurer,,REP,SANDRA BROWN,95,89,6,0
Northumberland,Coal Township 4-1,Treasurer,,,Write-ins,2,2,0,0
Northumberland,Coal Township 4-1,Sheriff,,DEM,ROBERT J WOLFE,101,91,10,0
Northumberland,Coal Township 4-1,Sheriff,,,Write-ins,1,1,0,0
Northumberland,Coal Township 4-1,District Attorney,,DEM,TONY MATULEWICZ,45,37,8,0
Northumberland,Coal Township 4-1,District Attorney,,REP,MICHAEL C O'DONNELL,66,63,3,0
Northumberland,Coal Township 4-1,District Attorney,,,Write-ins,0,0,0,0
Northumberland,Coal Township 4-1,Township Commissioner,Coal Township,DEM,GEORGE L ZALAR,41,33,8,0
Northumberland,Coal Township 4-1,Township Commissioner,Coal Township,DEM,GERARD W WAUGH III,50,43,7,0
Northumberland,Coal Township 4-1,Township Commissioner,Coal Township,REP,MATTHEW SCHICCATANO,76,74,2,0
Northumberland,Coal Township 4-1,Township Commissioner,Coal Township,REP,TYLER S JAMES,66,62,4,0
Northumberland,Coal Township 4-1,Township Commissioner,Coal Township,,Write-ins,0,0,0,0
Northumberland,Coal Township 4-1,Constable,Coal Township,,Write-ins,3,3,0,0
Northumberland,Coal Township 4-1,School Director,Shamokin Area,DEM,TAMMY RHODES,68,59,9,0
Northumberland,Coal Township 4-1,School Director,Shamokin Area,DEM,JEFF KASHNER,55,49,6,0
Northumberland,Coal Township 4-1,School Director,Shamokin Area,DEM,ROSALIE M SMOOGEN,36,29,7,0
Northumberland,Coal Township 4-1,School Director,Shamokin Area,DEM,STEPHEN COOK,51,46,5,0
Northumberland,Coal Township 4-1,School Director,Shamokin Area,DEM,WILLIAM H KRIEGER III,50,44,6,0
Northumberland,Coal Township 4-1,School Director,Shamokin Area,REP,CHARLES H SHUEY,67,64,3,0
Northumberland,Coal Township 4-1,School Director,Shamokin Area,,Write-ins,0,0,0,0
Northumberland,Coal Township 4-1,Superior Court Retention - Jack Panella,,,Yes,50,42,8,0
Northumberland,Coal Township 4-1,Superior Court Retention - Jack Panella,,,No,46,44,2,0
Northumberland,Coal Township 4-1,Commonwealth Court Retention - Victor P Stabile,,,Yes,45,38,7,0
Northumberland,Coal Township 4-1,Commonwealth Court Retention - Victor P Stabile,,,No,49,45,4,0
Northumberland,Coal Township 4-2,Registered Voters,,,,446,,,
Northumberland,Coal Township 4-2,Ballots Cast,,,,241,205,36,0
Northumberland,Coal Township 4-2,Ballots Cast - Blank,,,,4,0,4,0
Northumberland,Coal Township 4-2,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,99,78,21,0
Northumberland,Coal Township 4-2,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,132,121,11,0
Northumberland,Coal Township 4-2,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Northumberland,Coal Township 4-2,Judge of the Superior Court,,DEM,JILL BECK,99,79,20,0
Northumberland,Coal Township 4-2,Judge of the Superior Court,,DEM,TIMIKA LANE,65,48,17,0
Northumberland,Coal Township 4-2,Judge of the Superior Court,,REP,MARIA BATTISTA,123,110,13,0
Northumberland,Coal Township 4-2,Judge of the Superior Court,,REP,HARRY F SMAIL JR,99,90,9,0
Northumberland,Coal Township 4-2,Judge of the Superior Court,,,Write-ins,0,0,0,0
Northumberland,Coal Township 4-2,Judge of the Commonwealth Court,,DEM,MATT WOLF,86,67,19,0
Northumberland,Coal Township 4-2,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,132,120,12,0
Northumberland,Coal Township 4-2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Northumberland,Coal Township 4-2,Judge of the Court of Common Pleas,,DEM,MIKE TOOMEY,196,168,28,0
Northumberland,Coal Township 4-2,Judge of the Court of Common Pleas,,,Write-ins,3,2,1,0
Northumberland,Coal Township 4-2,Magisterial District Judge,08-3-03,DEM,WILLIAM J ZALINSKI,218,188,30,0
Northumberland,Coal Township 4-2,Magisterial District Judge,08-3-03,,Write-ins,3,0,3,0
Northumberland,Coal Township 4-2,County Commissioner,,DEM,MEGHAN BECK,78,64,14,0
Northumberland,Coal Township 4-2,County Commissioner,,DEM,CRAIG FETTERMAN,129,111,18,0
Northumberland,Coal Township 4-2,County Commissioner,,REP,SAMUEL SCHICCATANO,109,96,13,0
Northumberland,Coal Township 4-2,County Commissioner,,REP,JOSEPH M KLEBON,106,92,14,0
Northumberland,Coal Township 4-2,County Commissioner,,,Write-ins,1,0,1,0
Northumberland,Coal Township 4-2,Treasurer,,REP,SANDRA BROWN,190,166,24,0
Northumberland,Coal Township 4-2,Treasurer,,,Write-ins,1,1,0,0
Northumberland,Coal Township 4-2,Sheriff,,DEM,ROBERT J WOLFE,214,181,33,0
Northumberland,Coal Township 4-2,Sheriff,,,Write-ins,1,1,0,0
Northumberland,Coal Township 4-2,District Attorney,,DEM,TONY MATULEWICZ,93,67,26,0
Northumberland,Coal Township 4-2,District Attorney,,REP,MICHAEL C O'DONNELL,137,128,9,0
Northumberland,Coal Township 4-2,District Attorney,,,Write-ins,0,0,0,0
Northumberland,Coal Township 4-2,Township Commissioner,Coal Township,DEM,GEORGE L ZALAR,119,96,23,0
Northumberland,Coal Township 4-2,Township Commissioner,Coal Township,DEM,GERARD W WAUGH III,123,104,19,0
Northumberland,Coal Township 4-2,Township Commissioner,Coal Township,REP,MATTHEW SCHICCATANO,145,128,17,0
Northumberland,Coal Township 4-2,Township Commissioner,Coal Township,REP,TYLER S JAMES,142,125,17,0
Northumberland,Coal Township 4-2,Township Commissioner,Coal Township,,Write-ins,4,2,2,0
Northumberland,Coal Township 4-2,Constable,Coal Township,,Write-ins,5,5,0,0
Northumberland,Coal Township 4-2,School Director,Shamokin Area,DEM,TAMMY RHODES,127,113,14,0
Northumberland,Coal Township 4-2,School Director,Shamokin Area,DEM,JEFF KASHNER,145,126,19,0
Northumberland,Coal Township 4-2,School Director,Shamokin Area,DEM,ROSALIE M SMOOGEN,102,81,21,0
Northumberland,Coal Township 4-2,School Director,Shamokin Area,DEM,STEPHEN COOK,124,108,16,0
Northumberland,Coal Township 4-2,School Director,Shamokin Area,DEM,WILLIAM H KRIEGER III,136,119,17,0
Northumberland,Coal Township 4-2,School Director,Shamokin Area,REP,CHARLES H SHUEY,134,117,17,0
Northumberland,Coal Township 4-2,School Director,Shamokin Area,,Write-ins,3,2,1,0
Northumberland,Coal Township 4-2,Superior Court Retention - Jack Panella,,,Yes,131,112,19,0
Northumberland,Coal Township 4-2,Superior Court Retention - Jack Panella,,,No,69,58,11,0
Northumberland,Coal Township 4-2,Commonwealth Court Retention - Victor P Stabile,,,Yes,123,107,16,0
Northumberland,Coal Township 4-2,Commonwealth Court Retention - Victor P Stabile,,,No,70,55,15,0
Northumberland,Coal Township 5,Registered Voters,,,,940,,,
Northumberland,Coal Township 5,Ballots Cast,,,,395,345,50,0
Northumberland,Coal Township 5,Ballots Cast - Blank,,,,1,0,1,0
Northumberland,Coal Township 5,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,125,102,23,0
Northumberland,Coal Township 5,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,230,207,23,0
Northumberland,Coal Township 5,Justice of the Supreme Court,,,Write-ins,2,1,1,0
Northumberland,Coal Township 5,Judge of the Superior Court,,DEM,JILL BECK,144,115,29,0
Northumberland,Coal Township 5,Judge of the Superior Court,,DEM,TIMIKA LANE,95,71,24,0
Northumberland,Coal Township 5,Judge of the Superior Court,,REP,MARIA BATTISTA,209,193,16,0
Northumberland,Coal Township 5,Judge of the Superior Court,,REP,HARRY F SMAIL JR,180,163,17,0
Northumberland,Coal Township 5,Judge of the Superior Court,,,Write-ins,8,6,2,0
Northumberland,Coal Township 5,Judge of the Commonwealth Court,,DEM,MATT WOLF,125,99,26,0
Northumberland,Coal Township 5,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,235,214,21,0
Northumberland,Coal Township 5,Judge of the Commonwealth Court,,,Write-ins,1,0,1,0
Northumberland,Coal Township 5,Judge of the Court of Common Pleas,,DEM,MIKE TOOMEY,293,255,38,0
Northumberland,Coal Township 5,Judge of the Court of Common Pleas,,,Write-ins,7,5,2,0
Northumberland,Coal Township 5,Magisterial District Judge,08-3-03,DEM,WILLIAM J ZALINSKI,364,319,45,0
Northumberland,Coal Township 5,Magisterial District Judge,08-3-03,,Write-ins,3,1,2,0
Northumberland,Coal Township 5,County Commissioner,,DEM,MEGHAN BECK,125,100,25,0
Northumberland,Coal Township 5,County Commissioner,,DEM,CRAIG FETTERMAN,194,166,28,0
Northumberland,Coal Township 5,County Commissioner,,REP,SAMUEL SCHICCATANO,192,178,14,0
Northumberland,Coal Township 5,County Commissioner,,REP,JOSEPH M KLEBON,178,161,17,0
Northumberland,Coal Township 5,County Commissioner,,,Write-ins,4,2,2,0
Northumberland,Coal Township 5,Treasurer,,REP,SANDRA BROWN,304,272,32,0
Northumberland,Coal Township 5,Treasurer,,,Write-ins,5,4,1,0
Northumberland,Coal Township 5,Sheriff,,DEM,ROBERT J WOLFE,348,304,44,0
Northumberland,Coal Township 5,Sheriff,,,Write-ins,4,3,1,0
Northumberland,Coal Township 5,District Attorney,,DEM,TONY MATULEWICZ,144,117,27,0
Northumberland,Coal Township 5,District Attorney,,REP,MICHAEL C O'DONNELL,230,209,21,0
Northumberland,Coal Township 5,District Attorney,,,Write-ins,1,0,1,0
Northumberland,Coal Township 5,Township Commissioner,Coal Township,DEM,GEORGE L ZALAR,219,189,30,0
Northumberland,Coal Township 5,Township Commissioner,Coal Township,DEM,GERARD W WAUGH III,172,144,28,0
Northumberland,Coal Township 5,Township Commissioner,Coal Township,REP,MATTHEW SCHICCATANO,242,225,17,0
Northumberland,Coal Township 5,Township Commissioner,Coal Township,REP,TYLER S JAMES,222,205,17,0
Northumberland,Coal Township 5,Township Commissioner,Coal Township,,Write-ins,5,2,3,0
Northumberland,Coal Township 5,Constable,Coal Township,,Write-ins,18,15,3,0
Northumberland,Coal Township 5,School Director,Shamokin Area,DEM,TAMMY RHODES,249,220,29,0
Northumberland,Coal Township 5,School Director,Shamokin Area,DEM,JEFF KASHNER,247,222,25,0
Northumberland,Coal Township 5,School Director,Shamokin Area,DEM,ROSALIE M SMOOGEN,157,129,28,0
Northumberland,Coal Township 5,School Director,Shamokin Area,DEM,STEPHEN COOK,236,211,25,0
Northumberland,Coal Township 5,School Director,Shamokin Area,DEM,WILLIAM H KRIEGER III,203,174,29,0
Northumberland,Coal Township 5,School Director,Shamokin Area,REP,CHARLES H SHUEY,197,171,26,0
Northumberland,Coal Township 5,School Director,Shamokin Area,,Write-ins,9,3,6,0
Northumberland,Coal Township 5,Superior Court Retention - Jack Panella,,,Yes,172,145,27,0
Northumberland,Coal Township 5,Superior Court Retention - Jack Panella,,,No,141,123,18,0
Northumberland,Coal Township 5,Commonwealth Court Retention - Victor P Stabile,,,Yes,156,136,20,0
Northumberland,Coal Township 5,Commonwealth Court Retention - Victor P Stabile,,,No,141,118,23,0
Northumberland,Coal Township 6,Registered Voters,,,,992,,,
Northumberland,Coal Township 6,Ballots Cast,,,,387,300,83,4
Northumberland,Coal Township 6,Ballots Cast - Blank,,,,8,0,8,0
Northumberland,Coal Township 6,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,137,83,53,1
Northumberland,Coal Township 6,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,222,194,26,2
Northumberland,Coal Township 6,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Northumberland,Coal Township 6,Judge of the Superior Court,,DEM,JILL BECK,169,109,59,1
Northumberland,Coal Township 6,Judge of the Superior Court,,DEM,TIMIKA LANE,104,60,43,1
Northumberland,Coal Township 6,Judge of the Superior Court,,REP,MARIA BATTISTA,203,182,19,2
Northumberland,Coal Township 6,Judge of the Superior Court,,REP,HARRY F SMAIL JR,163,143,19,1
Northumberland,Coal Township 6,Judge of the Superior Court,,,Write-ins,0,0,0,0
Northumberland,Coal Township 6,Judge of the Commonwealth Court,,DEM,MATT WOLF,133,82,50,1
Northumberland,Coal Township 6,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,216,188,26,2
Northumberland,Coal Township 6,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Northumberland,Coal Township 6,Judge of the Court of Common Pleas,,DEM,MIKE TOOMEY,321,245,73,3
Northumberland,Coal Township 6,Judge of the Court of Common Pleas,,,Write-ins,3,3,0,0
Northumberland,Coal Township 6,Magisterial District Judge,08-3-03,DEM,WILLIAM J ZALINSKI,354,276,75,3
Northumberland,Coal Township 6,Magisterial District Judge,08-3-03,,Write-ins,11,8,3,0
Northumberland,Coal Township 6,County Commissioner,,DEM,MEGHAN BECK,127,90,36,1
