county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Union,Buffalo 2,District Attorney,,REP,Robyn Zenzinger,116,,,
Union,Buffalo 2,District Attorney,,,Write-ins,1,,,
Union,Buffalo 2,County Treasurer,,REP,Diane K. Reigle,182,,,
Union,Buffalo 2,County Treasurer,,,Write-ins,3,,,
Union,Buffalo 2,County Auditor,,DEM,Robert M.Sundin,41,,,
Union,Buffalo 2,County Auditor,,REP,Carol Manbeck,144,,,
Union,Buffalo 2,County Auditor,,REP,Donna Kahley Gemberling,144,,,
Union,Buffalo 2,County Auditor,,,Write-ins,2,,,
Union,Buffalo 2,School Director,Mifflinburg Area School District Region 1,DEM,Janell Weaver,51,,,
Union,Buffalo 2,School Director,Mifflinburg Area School District Region 1,REP,Joshua D. Moser,146,,,
Union,Buffalo 2,School Director,Mifflinburg Area School District Region 1,REP,Mindy Benfer,135,,,
Union,Buffalo 2,School Director,Mifflinburg Area School District Region 1,,Write-ins,5,,,
Union,Buffalo 2,Judge of the Superior Court Retention - Panella,,,Yes,96,,,
Union,Buffalo 2,Judge of the Superior Court Retention - Panella,,,No,72,,,
Union,Buffalo 2,Judge of the Superior Court Retention - Stabile,,,Yes,107,,,
Union,Buffalo 2,Judge of the Superior Court Retention - Stabile,,,No,58,,,
Union,East Buffalo 1,Registered Voters,,,,1509,,,
Union,East Buffalo 1,Ballots Cast,,,,673,,,
Union,East Buffalo 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,354,,,
Union,East Buffalo 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,311,,,
Union,East Buffalo 1,Justice of the Supreme Court,,,Write-ins,0,,,
Union,East Buffalo 1,Judge of the Superior Court,,DEM,Jill Beck,351,,,
Union,East Buffalo 1,Judge of the Superior Court,,DEM,Timika Lane,324,,,
Union,East Buffalo 1,Judge of the Superior Court,,REP,Maria Battista,300,,,
Union,East Buffalo 1,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",263,,,
Union,East Buffalo 1,Judge of the Superior Court,,,Write-ins,1,,,
Union,East Buffalo 1,Judge of the Commonwealth Court,,DEM,Matt Wolf,357,,,
Union,East Buffalo 1,Judge of the Commonwealth Court,,REP,Megan Martin,303,,,
Union,East Buffalo 1,Judge of the Commonwealth Court,,,Write-ins,0,,,
Union,East Buffalo 1,Judge of the Court of Common Pleas,,,Mike Piecuch,532,,,
Union,East Buffalo 1,Judge of the Court of Common Pleas,,,Write-ins,11,,,
Union,East Buffalo 1,Township Supervisor,East Buffalo Township,DEM,Thomas F. Zorn,324,,,
Union,East Buffalo 1,Township Supervisor,East Buffalo Township,REP,Char Gray,341,,,
Union,East Buffalo 1,Township Supervisor,East Buffalo Township,,Write-ins,0,,,
Union,East Buffalo 1,Township Auditor (6 Year),East Buffalo Township,,Write-ins,29,,,
Union,East Buffalo 1,Township Auditor (4 Year Unexpired),East Buffalo Township,,Write-ins,24,,,
Union,East Buffalo 1,Township Auditor (2 Year Unexpired),East Buffalo Township,,Write-ins,20,,,
Union,East Buffalo 1,County Commissioner,,DEM,Stacy Richards,367,,,
Union,East Buffalo 1,County Commissioner,,DEM,Sharon Koppel,246,,,
Union,East Buffalo 1,County Commissioner,,REP,Preston Boop,290,,,
Union,East Buffalo 1,County Commissioner,,REP,Jeff Reber,293,,,
Union,East Buffalo 1,County Commissioner,,,Write-ins,1,,,
Union,East Buffalo 1,Register and Recorder,,REP,Lisa A. Seward,477,,,
Union,East Buffalo 1,Register and Recorder,,,Write-ins,7,,,
Union,East Buffalo 1,District Attorney,,DEM,Brian L. Kerstetter,418,,,
Union,East Buffalo 1,District Attorney,,REP,Robyn Zenzinger,223,,,
Union,East Buffalo 1,District Attorney,,,Write-ins,7,,,
Union,East Buffalo 1,County Treasurer,,REP,Diane K. Reigle,488,,,
Union,East Buffalo 1,County Treasurer,,,Write-ins,5,,,
Union,East Buffalo 1,County Auditor,,DEM,Robert M.Sundin,354,,,
Union,East Buffalo 1,County Auditor,,REP,Carol Manbeck,318,,,
Union,East Buffalo 1,County Auditor,,REP,Donna Kahley Gemberling,300,,,
Union,East Buffalo 1,County Auditor,,,Write-ins,2,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,DEM,Erin Jablonski,375,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,DEM,Ashley Anne Grant,330,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,DEM,Justin M. Madaus,317,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,,Jordan W. Fetzer,380,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,,Cory Heath,340,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,REP,Laura E. Graver,316,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,REP,Tera Unzicker-Fassero,302,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,REP,Ross Muir,312,,,
Union,East Buffalo 1,School Director,Lewisburg Area School District,,Write-ins,5,,,
Union,East Buffalo 1,Judge of the Superior Court Retention - Panella,,,Yes,419,,,
Union,East Buffalo 1,Judge of the Superior Court Retention - Panella,,,No,147,,,
Union,East Buffalo 1,Judge of the Superior Court Retention - Stabile,,,Yes,356,,,
Union,East Buffalo 1,Judge of the Superior Court Retention - Stabile,,,No,177,,,
Union,East Buffalo 2,Registered Voters,,,,1473,,,
Union,East Buffalo 2,Ballots Cast,,,,787,,,
Union,East Buffalo 2,Justice of the Supreme Court,,DEM,Daniel McCaffery,491,,,
Union,East Buffalo 2,Justice of the Supreme Court,,REP,Carolyn Carluccio,283,,,
Union,East Buffalo 2,Justice of the Supreme Court,,,Write-ins,2,,,
Union,East Buffalo 2,Judge of the Superior Court,,DEM,Jill Beck,488,,,
Union,East Buffalo 2,Judge of the Superior Court,,DEM,Timika Lane,457,,,
Union,East Buffalo 2,Judge of the Superior Court,,REP,Maria Battista,271,,,
Union,East Buffalo 2,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",238,,,
Union,East Buffalo 2,Judge of the Superior Court,,,Write-ins,1,,,
Union,East Buffalo 2,Judge of the Commonwealth Court,,DEM,Matt Wolf,490,,,
Union,East Buffalo 2,Judge of the Commonwealth Court,,REP,Megan Martin,273,,,
Union,East Buffalo 2,Judge of the Commonwealth Court,,,Write-ins,2,,,
Union,East Buffalo 2,Judge of the Court of Common Pleas,,,Mike Piecuch,585,,,
Union,East Buffalo 2,Judge of the Court of Common Pleas,,,Write-ins,11,,,
Union,East Buffalo 2,Township Supervisor,East Buffalo Township,DEM,Thomas F. Zorn,440,,,
Union,East Buffalo 2,Township Supervisor,East Buffalo Township,REP,Char Gray,329,,,
Union,East Buffalo 2,Township Supervisor,East Buffalo Township,,Write-ins,3,,,
Union,East Buffalo 2,Township Auditor (6 Year),East Buffalo Township,,Write-ins,27,,,
Union,East Buffalo 2,Township Auditor (4 Year Unexpired),East Buffalo Township,,Write-ins,24,,,
Union,East Buffalo 2,Township Auditor (2 Year Unexpired),East Buffalo Township,,Write-ins,24,,,
Union,East Buffalo 2,County Commissioner,,DEM,Stacy Richards,512,,,
Union,East Buffalo 2,County Commissioner,,DEM,Sharon Koppel,266,,,
Union,East Buffalo 2,County Commissioner,,REP,Preston Boop,271,,,
Union,East Buffalo 2,County Commissioner,,REP,Jeff Reber,273,,,
Union,East Buffalo 2,County Commissioner,,,Write-ins,2,,,
Union,East Buffalo 2,Register and Recorder,,REP,Lisa A. Seward,480,,,
Union,East Buffalo 2,Register and Recorder,,,Write-ins,12,,,
Union,East Buffalo 2,District Attorney,,DEM,Brian L. Kerstetter,538,,,
Union,East Buffalo 2,District Attorney,,REP,Robyn Zenzinger,213,,,
Union,East Buffalo 2,District Attorney,,,Write-ins,3,,,
Union,East Buffalo 2,County Treasurer,,REP,Diane K. Reigle,486,,,
Union,East Buffalo 2,County Treasurer,,,Write-ins,11,,,
Union,East Buffalo 2,County Auditor,,DEM,Robert M.Sundin,484,,,
Union,East Buffalo 2,County Auditor,,REP,Carol Manbeck,309,,,
Union,East Buffalo 2,County Auditor,,REP,Donna Kahley Gemberling,278,,,
Union,East Buffalo 2,County Auditor,,,Write-ins,8,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,DEM,Erin Jablonski,514,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,DEM,Ashley Anne Grant,475,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,DEM,Justin M. Madaus,458,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,,Jordan W. Fetzer,419,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,,Cory Heath,405,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,REP,Laura E. Graver,290,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,REP,Tera Unzicker-Fassero,297,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,REP,Ross Muir,280,,,
Union,East Buffalo 2,School Director,Lewisburg Area School District,,Write-ins,16,,,
Union,East Buffalo 2,Judge of the Superior Court Retention - Panella,,,Yes,472,,,
Union,East Buffalo 2,Judge of the Superior Court Retention - Panella,,,No,168,,,
Union,East Buffalo 2,Judge of the Superior Court Retention - Stabile,,,Yes,344,,,
Union,East Buffalo 2,Judge of the Superior Court Retention - Stabile,,,No,255,,,
Union,East Buffalo 3,Registered Voters,,,,1333,,,
Union,East Buffalo 3,Ballots Cast,,,,596,,,
Union,East Buffalo 3,Justice of the Supreme Court,,DEM,Daniel McCaffery,330,,,
Union,East Buffalo 3,Justice of the Supreme Court,,REP,Carolyn Carluccio,259,,,
Union,East Buffalo 3,Justice of the Supreme Court,,,Write-ins,0,,,
Union,East Buffalo 3,Judge of the Superior Court,,DEM,Jill Beck,322,,,
Union,East Buffalo 3,Judge of the Superior Court,,DEM,Timika Lane,310,,,
Union,East Buffalo 3,Judge of the Superior Court,,REP,Maria Battista,250,,,
Union,East Buffalo 3,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",235,,,
Union,East Buffalo 3,Judge of the Superior Court,,,Write-ins,0,,,
Union,East Buffalo 3,Judge of the Commonwealth Court,,DEM,Matt Wolf,329,,,
Union,East Buffalo 3,Judge of the Commonwealth Court,,REP,Megan Martin,259,,,
Union,East Buffalo 3,Judge of the Commonwealth Court,,,Write-ins,0,,,
Union,East Buffalo 3,Judge of the Court of Common Pleas,,,Mike Piecuch,486,,,
Union,East Buffalo 3,Judge of the Court of Common Pleas,,,Write-ins,3,,,
Union,East Buffalo 3,Township Supervisor,East Buffalo Township,DEM,Thomas F. Zorn,297,,,
Union,East Buffalo 3,Township Supervisor,East Buffalo Township,REP,Char Gray,292,,,
Union,East Buffalo 3,Township Supervisor,East Buffalo Township,,Write-ins,0,,,
Union,East Buffalo 3,Township Auditor (6 Year),East Buffalo Township,,Write-ins,22,,,
Union,East Buffalo 3,Township Auditor (4 Year Unexpired),East Buffalo Township,,Write-ins,15,,,
Union,East Buffalo 3,Township Auditor (2 Year Unexpired),East Buffalo Township,,Write-ins,13,,,
Union,East Buffalo 3,County Commissioner,,DEM,Stacy Richards,331,,,
Union,East Buffalo 3,County Commissioner,,DEM,Sharon Koppel,228,,,
Union,East Buffalo 3,County Commissioner,,REP,Preston Boop,257,,,
Union,East Buffalo 3,County Commissioner,,REP,Jeff Reber,257,,,
Union,East Buffalo 3,County Commissioner,,,Write-ins,0,,,
Union,East Buffalo 3,Register and Recorder,,REP,Lisa A. Seward,400,,,
Union,East Buffalo 3,Register and Recorder,,,Write-ins,11,,,
Union,East Buffalo 3,District Attorney,,DEM,Brian L. Kerstetter,360,,,
Union,East Buffalo 3,District Attorney,,REP,Robyn Zenzinger,223,,,
Union,East Buffalo 3,District Attorney,,,Write-ins,1,,,
Union,East Buffalo 3,County Treasurer,,REP,Diane K. Reigle,402,,,
Union,East Buffalo 3,County Treasurer,,,Write-ins,10,,,
Union,East Buffalo 3,County Auditor,,DEM,Robert M.Sundin,318,,,
Union,East Buffalo 3,County Auditor,,REP,Carol Manbeck,293,,,
Union,East Buffalo 3,County Auditor,,REP,Donna Kahley Gemberling,257,,,
Union,East Buffalo 3,County Auditor,,,Write-ins,4,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,DEM,Erin Jablonski,338,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,DEM,Ashley Anne Grant,304,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,DEM,Justin M. Madaus,296,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,,Jordan W. Fetzer,369,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,,Cory Heath,332,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,REP,Laura E. Graver,276,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,REP,Tera Unzicker-Fassero,274,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,REP,Ross Muir,260,,,
Union,East Buffalo 3,School Director,Lewisburg Area School District,,Write-ins,2,,,
Union,East Buffalo 3,Judge of the Superior Court Retention - Panella,,,Yes,366,,,
Union,East Buffalo 3,Judge of the Superior Court Retention - Panella,,,No,135,,,
Union,East Buffalo 3,Judge of the Superior Court Retention - Stabile,,,Yes,311,,,
Union,East Buffalo 3,Judge of the Superior Court Retention - Stabile,,,No,167,,,
Union,East Buffalo 4,Registered Voters,,,,1088,,,
Union,East Buffalo 4,Ballots Cast,,,,200,,,
Union,East Buffalo 4,Justice of the Supreme Court,,DEM,Daniel McCaffery,120,,,
Union,East Buffalo 4,Justice of the Supreme Court,,REP,Carolyn Carluccio,79,,,
Union,East Buffalo 4,Justice of the Supreme Court,,,Write-ins,0,,,
Union,East Buffalo 4,Judge of the Superior Court,,DEM,Jill Beck,121,,,
Union,East Buffalo 4,Judge of the Superior Court,,DEM,Timika Lane,109,,,
Union,East Buffalo 4,Judge of the Superior Court,,REP,Maria Battista,74,,,
Union,East Buffalo 4,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",73,,,
Union,East Buffalo 4,Judge of the Superior Court,,,Write-ins,1,,,
Union,East Buffalo 4,Judge of the Commonwealth Court,,DEM,Matt Wolf,120,,,
Union,East Buffalo 4,Judge of the Commonwealth Court,,REP,Megan Martin,77,,,
Union,East Buffalo 4,Judge of the Commonwealth Court,,,Write-ins,0,,,
Union,East Buffalo 4,Judge of the Court of Common Pleas,,,Mike Piecuch,164,,,
Union,East Buffalo 4,Judge of the Court of Common Pleas,,,Write-ins,0,,,
Union,East Buffalo 4,Township Supervisor,East Buffalo Township,DEM,Thomas F. Zorn,112,,,
Union,East Buffalo 4,Township Supervisor,East Buffalo Township,REP,Char Gray,87,,,
Union,East Buffalo 4,Township Supervisor,East Buffalo Township,,Write-ins,0,,,
Union,East Buffalo 4,Township Auditor (6 Year),East Buffalo Township,,Write-ins,4,,,
Union,East Buffalo 4,Township Auditor (4 Year Unexpired),East Buffalo Township,,Write-ins,2,,,
Union,East Buffalo 4,Township Auditor (2 Year Unexpired),East Buffalo Township,,Write-ins,1,,,
Union,East Buffalo 4,County Commissioner,,DEM,Stacy Richards,125,,,
Union,East Buffalo 4,County Commissioner,,DEM,Sharon Koppel,71,,,
Union,East Buffalo 4,County Commissioner,,REP,Preston Boop,80,,,
Union,East Buffalo 4,County Commissioner,,REP,Jeff Reber,77,,,
Union,East Buffalo 4,County Commissioner,,,Write-ins,1,,,
Union,East Buffalo 4,Register and Recorder,,REP,Lisa A. Seward,133,,,
Union,East Buffalo 4,Register and Recorder,,,Write-ins,6,,,
Union,East Buffalo 4,District Attorney,,DEM,Brian L. Kerstetter,140,,,
Union,East Buffalo 4,District Attorney,,REP,Robyn Zenzinger,58,,,
Union,East Buffalo 4,District Attorney,,,Write-ins,0,,,
Union,East Buffalo 4,County Treasurer,,REP,Diane K. Reigle,133,,,
Union,East Buffalo 4,County Treasurer,,,Write-ins,6,,,
Union,East Buffalo 4,County Auditor,,DEM,Robert M.Sundin,120,,,
Union,East Buffalo 4,County Auditor,,REP,Carol Manbeck,88,,,
Union,East Buffalo 4,County Auditor,,REP,Donna Kahley Gemberling,81,,,
Union,East Buffalo 4,County Auditor,,,Write-ins,2,,,
Union,East Buffalo 4,School Director,Lewisburg Area School District,DEM,Erin Jablonski,123,,,
Union,East Buffalo 4,School Director,Lewisburg Area School District,DEM,Ashley Anne Grant,119,,,
Union,East Buffalo 4,School Director,Lewisburg Area School District,DEM,Justin M. Madaus,113,,,
Union,East Buffalo 4,School Director,Lewisburg Area School District,,Jordan W. Fetzer,108,,,
Union,East Buffalo 4,School Director,Lewisburg Area School District,,Cory Heath,100,,,
Union,East Buffalo 4,School Director,Lewisburg Area School District,REP,Laura E. Graver,82,,,
Union,East Buffalo 4,School Director,Lewisburg Area School District,REP,Tera Unzicker-Fassero,81,,,
Union,East Buffalo 4,School Director,Lewisburg Area School District,REP,Ross Muir,81,,,
Union,East Buffalo 4,School Director,Lewisburg Area School District,,Write-ins,0,,,
Union,East Buffalo 4,Judge of the Superior Court Retention - Panella,,,Yes,132,,,
Union,East Buffalo 4,Judge of the Superior Court Retention - Panella,,,No,45,,,
Union,East Buffalo 4,Judge of the Superior Court Retention - Stabile,,,Yes,105,,,
Union,East Buffalo 4,Judge of the Superior Court Retention - Stabile,,,No,62,,,
Union,West Buffalo,Registered Voters,,,,1673,,,
Union,West Buffalo,Ballots Cast,,,,714,,,
Union,West Buffalo,Justice of the Supreme Court,,DEM,Daniel McCaffery,170,,,
Union,West Buffalo,Justice of the Supreme Court,,REP,Carolyn Carluccio,527,,,
Union,West Buffalo,Justice of the Supreme Court,,,Write-ins,3,,,
Union,West Buffalo,Judge of the Superior Court,,DEM,Jill Beck,170,,,
Union,West Buffalo,Judge of the Superior Court,,DEM,Timika Lane,136,,,
Union,West Buffalo,Judge of the Superior Court,,REP,Maria Battista,477,,,
Union,West Buffalo,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",407,,,
Union,West Buffalo,Judge of the Superior Court,,,Write-ins,1,,,
Union,West Buffalo,Judge of the Commonwealth Court,,DEM,Matt Wolf,159,,,
Union,West Buffalo,Judge of the Commonwealth Court,,REP,Megan Martin,531,,,
Union,West Buffalo,Judge of the Commonwealth Court,,,Write-ins,0,,,
Union,West Buffalo,Judge of the Court of Common Pleas,,,Mike Piecuch,567,,,
Union,West Buffalo,Judge of the Court of Common Pleas,,,Write-ins,6,,,
Union,West Buffalo,Magisterial District Judge,17-3-02,,Jeffrey L. Mensch,652,,,
Union,West Buffalo,Magisterial District Judge,17-3-02,,Write-ins,4,,,
Union,West Buffalo,Township Supervisor,West Buffalo Township,REP,Eric N. Wagner,636,,,
Union,West Buffalo,Township Supervisor,West Buffalo Township,,Write-ins,1,,,
Union,West Buffalo,Township Auditor (6 Year),West Buffalo Township,,Write-ins,17,,,
Union,West Buffalo,Township Auditor (4 Year Unexpired),West Buffalo Township,,Write-ins,17,,,
Union,West Buffalo,Tax Collector (2 Year Unexpired),West Buffalo Township,,Write-ins,15,,,
Union,West Buffalo,County Commissioner,,DEM,Stacy Richards,167,,,
Union,West Buffalo,County Commissioner,,DEM,Sharon Koppel,107,,,
Union,West Buffalo,County Commissioner,,REP,Preston Boop,480,,,
Union,West Buffalo,County Commissioner,,REP,Jeff Reber,520,,,
Union,West Buffalo,County Commissioner,,,Write-ins,9,,,
Union,West Buffalo,Register and Recorder,,REP,Lisa A. Seward,638,,,
Union,West Buffalo,Register and Recorder,,,Write-ins,0,,,
Union,West Buffalo,District Attorney,,DEM,Brian L. Kerstetter,325,,,
Union,West Buffalo,District Attorney,,REP,Robyn Zenzinger,380,,,
Union,West Buffalo,District Attorney,,,Write-ins,1,,,
Union,West Buffalo,County Treasurer,,REP,Diane K. Reigle,647,,,
Union,West Buffalo,County Treasurer,,,Write-ins,1,,,
Union,West Buffalo,County Auditor,,DEM,Robert M.Sundin,145,,,
Union,West Buffalo,County Auditor,,REP,Carol Manbeck,514,,,
Union,West Buffalo,County Auditor,,REP,Donna Kahley Gemberling,486,,,
Union,West Buffalo,County Auditor,,,Write-ins,2,,,
Union,West Buffalo,School Director,Mifflinburg Area School District Region 2,DEM,Autumn Faust,197,,,
Union,West Buffalo,School Director,Mifflinburg Area School District Region 2,REP,Troy Zimmerman,491,,,
Union,West Buffalo,School Director,Mifflinburg Area School District Region 2,REP,Carl Andy Emery,493,,,
Union,West Buffalo,School Director,Mifflinburg Area School District Region 2,,Write-ins,8,,,
Union,West Buffalo,Judge of the Superior Court Retention - Panella,,,Yes,346,,,
Union,West Buffalo,Judge of the Superior Court Retention - Panella,,,No,257,,,
Union,West Buffalo,Judge of the Superior Court Retention - Stabile,,,Yes,352,,,
Union,West Buffalo,Judge of the Superior Court Retention - Stabile,,,No,222,,,
Union,Gregg,Registered Voters,,,,532,,,
Union,Gregg,Ballots Cast,,,,180,,,
Union,Gregg,Justice of the Supreme Court,,DEM,Daniel McCaffery,47,,,
Union,Gregg,Justice of the Supreme Court,,REP,Carolyn Carluccio,130,,,
Union,Gregg,Justice of the Supreme Court,,,Write-ins,0,,,
Union,Gregg,Judge of the Superior Court,,DEM,Jill Beck,43,,,
Union,Gregg,Judge of the Superior Court,,DEM,Timika Lane,32,,,
Union,Gregg,Judge of the Superior Court,,REP,Maria Battista,117,,,
Union,Gregg,Judge of the Superior Court,,REP,"Harry F. Smail, Jr.",105,,,
Union,Gregg,Judge of the Superior Court,,,Write-ins,0,,,
Union,Gregg,Judge of the Commonwealth Court,,DEM,Matt Wolf,41,,,
Union,Gregg,Judge of the Commonwealth Court,,REP,Megan Martin,133,,,
Union,Gregg,Judge of the Commonwealth Court,,,Write-ins,0,,,
Union,Gregg,Judge of the Court of Common Pleas,,,Mike Piecuch,155,,,
Union,Gregg,Judge of the Court of Common Pleas,,,Write-ins,0,,,
Union,Gregg,Magisterial District Judge,17-3-02,,Jeffrey L. Mensch,157,,,
