county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Venango,Franklin 1,Registered Voters,,,,1077,,,
Venango,Franklin 1,Ballots Cast,,,,372,258,114,0
Venango,Franklin 1,Ballots Cast - Blank,,,,0,0,0,0
Venango,Franklin 1,Justice of the Supreme Court,,DEM,Daniel McCaffery,40,27,13,0
Venango,Franklin 1,Justice of the Supreme Court,,DEM,Debbie Kunselman,118,60,58,0
Venango,Franklin 1,Justice of the Supreme Court,,DEM,Write-ins,0,0,0,0
Venango,Franklin 1,Justice of the Supreme Court,,DEM,Overvotes,1,0,1,0
Venango,Franklin 1,Justice of the Supreme Court,,DEM,Undervotes,7,2,5,0
Venango,Franklin 1,Judge of the Superior Court,,DEM,Pat Dugan,42,17,25,0
Venango,Franklin 1,Judge of the Superior Court,,DEM,Timika Lane,62,36,26,0
Venango,Franklin 1,Judge of the Superior Court,,DEM,Jill Beck,129,64,65,0
Venango,Franklin 1,Judge of the Superior Court,,DEM,Write-ins,1,1,0,0
Venango,Franklin 1,Judge of the Superior Court,,DEM,Overvotes,0,0,0,0
Venango,Franklin 1,Judge of the Superior Court,,DEM,Undervotes,98,60,38,0
Venango,Franklin 1,Judge of the Commonwealth Court,,DEM,Matt Wolf,45,27,18,0
Venango,Franklin 1,Judge of the Commonwealth Court,,DEM,Bryan Neft,108,56,52,0
Venango,Franklin 1,Judge of the Commonwealth Court,,DEM,Write-ins,1,0,1,0
Venango,Franklin 1,Judge of the Commonwealth Court,,DEM,Overvotes,0,0,0,0
Venango,Franklin 1,Judge of the Commonwealth Court,,DEM,Undervotes,12,6,6,0
Venango,Franklin 1,Judge of the Court of Common Pleas,,DEM,Matthew Kirtland,124,58,66,0
Venango,Franklin 1,Judge of the Court of Common Pleas,,DEM,Gregory J Merkel,89,47,42,0
Venango,Franklin 1,Judge of the Court of Common Pleas,,DEM,Justin Fleeger,55,33,22,0
Venango,Franklin 1,Judge of the Court of Common Pleas,,DEM,Write-ins,1,1,0,0
Venango,Franklin 1,Judge of the Court of Common Pleas,,DEM,Overvotes,0,0,0,0
Venango,Franklin 1,Judge of the Court of Common Pleas,,DEM,Undervotes,63,39,24,0
Venango,Franklin 1,County Commissioner,,DEM,"Albert ""chip"" Abramovic",124,58,66,0
Venango,Franklin 1,County Commissioner,,DEM,Mathew Beith,131,68,63,0
Venango,Franklin 1,County Commissioner,,DEM,Write-ins,2,1,1,0
Venango,Franklin 1,County Commissioner,,DEM,Overvotes,0,0,0,0
Venango,Franklin 1,County Commissioner,,DEM,Undervotes,75,51,24,0
Venango,Franklin 1,County Auditor,,DEM,Terri Lee McFadden,151,80,71,0
Venango,Franklin 1,County Auditor,,DEM,Write-ins,0,0,0,0
Venango,Franklin 1,County Auditor,,DEM,Overvotes,0,0,0,0
Venango,Franklin 1,County Auditor,,DEM,Undervotes,181,98,83,0
Venango,Franklin 1,Prothonotary & Clerk of Courts,,DEM,No Candidate Filed,0,0,0,0
Venango,Franklin 1,Prothonotary & Clerk of Courts,,DEM,Write-ins,7,6,1,0
Venango,Franklin 1,Prothonotary & Clerk of Courts,,DEM,Overvotes,0,0,0,0
Venango,Franklin 1,Prothonotary & Clerk of Courts,,DEM,Undervotes,159,83,76,0
Venango,Franklin 1,County Treasurer,,DEM,No Candidate Filed,0,0,0,0
Venango,Franklin 1,County Treasurer,,DEM,Write-ins,5,4,1,0
Venango,Franklin 1,County Treasurer,,DEM,Overvotes,0,0,0,0
Venango,Franklin 1,County Treasurer,,DEM,Undervotes,161,85,76,0
Venango,Franklin 1,City Council,Oil City District 1,DEM,No Candidate Filed,0,0,0,0
Venango,Franklin 1,City Council,Oil City District 1,DEM,Write-ins,8,7,1,0
Venango,Franklin 1,City Council,Oil City District 1,DEM,Overvotes,0,0,0,0
Venango,Franklin 1,City Council,Oil City District 1,DEM,Undervotes,158,82,76,0
Venango,Franklin 1,School Director (4 Year),Franklin Area,DEM,Sabrina S Backer,104,56,48,0
Venango,Franklin 1,School Director (4 Year),Franklin Area,DEM,Leslie Boyer,87,35,52,0
Venango,Franklin 1,School Director (4 Year),Franklin Area,DEM,Write-ins,41,41,0,0
Venango,Franklin 1,School Director (4 Year),Franklin Area,DEM,Overvotes,0,0,0,0
Venango,Franklin 1,School Director (4 Year),Franklin Area,DEM,Undervotes,598,313,285,0
Venango,Franklin 1,School Director (2 Year),Franklin Area,DEM,No Candidate Filed,0,0,0,0
Venango,Franklin 1,School Director (2 Year),Franklin Area,DEM,Write-ins,36,34,2,0
Venango,Franklin 1,School Director (2 Year),Franklin Area,DEM,Overvotes,0,0,0,0
Venango,Franklin 1,School Director (2 Year),Franklin Area,DEM,Undervotes,130,55,75,0
Venango,Franklin 1,Justice of the Supreme Court,,REP,Patricia A McCullough,114,93,21,0
Venango,Franklin 1,Justice of the Supreme Court,,REP,Carolyn Carluccio,72,59,13,0
Venango,Franklin 1,Justice of the Supreme Court,,REP,Write-ins,1,1,0,0
Venango,Franklin 1,Justice of the Supreme Court,,REP,Overvotes,0,0,0,0
Venango,Franklin 1,Justice of the Supreme Court,,REP,Undervotes,19,16,3,0
Venango,Franklin 1,Judge of the Superior Court,,REP,Maria Battista,161,136,25,0
Venango,Franklin 1,Judge of the Superior Court,,REP,Harry F. Smail Jr.,85,64,21,0
Venango,Franklin 1,Judge of the Superior Court,,REP,Write-ins,2,2,0,0
