county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Montour,Anthony Township,Registered Voters,,,,835,,,
Montour,Anthony Township,Ballots Cast,,,,389,348,39,2
Montour,Anthony Township,Ballots Cast - Blank,,,,0,0,0,0
Montour,Anthony Township,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,89,72,17,0
Montour,Anthony Township,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,288,265,21,2
Montour,Anthony Township,Justice of the Supreme Court,,,Write-ins,0,0,0,0
Montour,Anthony Township,Justice of the Supreme Court,,,Overvotes,0,0,0,0
Montour,Anthony Township,Justice of the Supreme Court,,,Undervotes,12,11,1,0
Montour,Anthony Township,Judge of the Superior Court,,DEM,JILL BECK,105,80,25,0
Montour,Anthony Township,Judge of the Superior Court,,DEM,TIMIKA LANE,63,51,12,0
Montour,Anthony Township,Judge of the Superior Court,,REP,MARIA BATTISTA,234,219,15,0
Montour,Anthony Township,Judge of the Superior Court,,REP,HARRY F. SMAIL JR.,215,205,8,2
Montour,Anthony Township,Judge of the Superior Court,,,Write-ins,0,0,0,0
Montour,Anthony Township,Judge of the Superior Court,,,Overvotes,0,0,0,0
Montour,Anthony Township,Judge of the Superior Court,,,Undervotes,161,141,18,2
Montour,Anthony Township,Judge of the Commonwealth Court,,DEM,MATT WOLF,85,65,20,0
Montour,Anthony Township,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,289,270,17,2
Montour,Anthony Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Montour,Anthony Township,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0
Montour,Anthony Township,Judge of the Commonwealth Court,,,Undervotes,15,13,2,0
Montour,Anthony Township,Judge of the Court of Common Pleas,,DAR,RICHARD W. KNECHT,313,278,33,2
Montour,Anthony Township,Judge of the Court of Common Pleas,,,Write-ins,4,4,0,0
Montour,Anthony Township,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0
Montour,Anthony Township,Judge of the Court of Common Pleas,,,Undervotes,72,66,6,0
Montour,Anthony Township,Magisterial District Judge,,DAR,WILLIAM W. WILT III,321,286,33,2
Montour,Anthony Township,Magisterial District Judge,,,Write-ins,2,2,0,0
Montour,Anthony Township,Magisterial District Judge,,,Overvotes,0,0,0,0
Montour,Anthony Township,Magisterial District Judge,,,Undervotes,66,60,6,0
Montour,Anthony Township,County Commissioner,,DEM,TREVOR S. FINN,112,90,22,0
Montour,Anthony Township,County Commissioner,,DEM,WESLEY WALTERS,62,50,12,0
Montour,Anthony Township,County Commissioner,,REP,SCOTT E. LYNN,214,199,14,1
Montour,Anthony Township,County Commissioner,,REP,REBECCA DRESSLER,237,217,19,1
Montour,Anthony Township,County Commissioner,,,Write-ins,2,2,0,0
Montour,Anthony Township,County Commissioner,,,Overvotes,6,6,0,0
Montour,Anthony Township,County Commissioner,,,Undervotes,145,132,11,2
Montour,Anthony Township,Prothonotary and Clerk of Courts,,DEM,SUSAN M. KAUWELL,267,230,35,2
Montour,Anthony Township,Prothonotary and Clerk of Courts,,,Write-ins,9,9,0,0
Montour,Anthony Township,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0
Montour,Anthony Township,Prothonotary and Clerk of Courts,,,Undervotes,113,109,4,0
Montour,Anthony Township,Register of Wills and Recorder of Deeds,,REP,MICHELLE HUNSINGER,341,308,31,2
Montour,Anthony Township,Register of Wills and Recorder of Deeds,,,Write-ins,0,0,0,0
Montour,Anthony Township,Register of Wills and Recorder of Deeds,,,Overvotes,0,0,0,0
Montour,Anthony Township,Register of Wills and Recorder of Deeds,,,Undervotes,48,40,8,0
Montour,Anthony Township,District Attorney,,REP,ANGELA L. MATTIS,343,309,32,2
Montour,Anthony Township,District Attorney,,,Write-ins,0,0,0,0
