county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Fayette,Menallen Township 2 - 44-02,Ballots Cast,,,,572,,,
Fayette,Menallen Township 3 - 44-03,Registered Voters,,,,576,,,
Fayette,Menallen Township 3 - 44-03,Ballots Cast,,,,247,,,
Fayette,Newell Borough - 46-01,Registered Voters,,,,311,,,
Fayette,Newell Borough - 46-01,Ballots Cast,,,,122,,,
Fayette,Nicholson Township - 48-01,Registered Voters,,,,1194,,,
Fayette,Nicholson Township - 48-01,Ballots Cast,,,,654,,,
Fayette,North Union Township 1 - 50-01,Registered Voters,,,,1581,,,
Fayette,North Union Township 1 - 50-01,Ballots Cast,,,,563,,,
Fayette,North Union Township 2 - 50-02,Registered Voters,,,,2391,,,
Fayette,North Union Township 2 - 50-02,Ballots Cast,,,,847,,,
Fayette,North Union Township 3 - 50-03,Registered Voters,,,,736,,,
Fayette,North Union Township 3 - 50-03,Ballots Cast,,,,264,,,
Fayette,North Union Township 4 - 50-04,Registered Voters,,,,2053,,,
Fayette,North Union Township 4 - 50-04,Ballots Cast,,,,690,,,
Fayette,North Union Township 5 - 50-05,Registered Voters,,,,432,,,
Fayette,North Union Township 5 - 50-05,Ballots Cast,,,,146,,,
Fayette,Ohiopyle Borough - 52-01,Registered Voters,,,,25,,,
Fayette,Ohiopyle Borough - 52-01,Ballots Cast,,,,12,,,
Fayette,Perry Township - 54-01,Registered Voters,,,,1489,,,
Fayette,Perry Township - 54-01,Ballots Cast,,,,597,,,
Fayette,Perryopolis Borough - 56-01,Registered Voters,,,,1182,,,
Fayette,Perryopolis Borough - 56-01,Ballots Cast,,,,541,,,
Fayette,Point Marion Borough - 58-01,Registered Voters,,,,615,,,
Fayette,Point Marion Borough - 58-01,Ballots Cast,,,,220,,,
Fayette,Redstone Township 1 - 60-01,Registered Voters,,,,1135,,,
Fayette,Redstone Township 1 - 60-01,Ballots Cast,,,,360,,,
Fayette,Redstone Township 2 - 60-02,Registered Voters,,,,1184,,,
Fayette,Redstone Township 2 - 60-02,Ballots Cast,,,,392,,,
Fayette,Redstone Township 3 - 60-03,Registered Voters,,,,312,,,
Fayette,Redstone Township 3 - 60-03,Ballots Cast,,,,127,,,
Fayette,Redstone Township 4 - 60-04,Registered Voters,,,,356,,,
Fayette,Redstone Township 4 - 60-04,Ballots Cast,,,,110,,,
Fayette,Saltlick Township - 62-01,Registered Voters,,,,1902,,,
Fayette,Saltlick Township - 62-01,Ballots Cast,,,,701,,,
Fayette,Smithfield Borough - 64-01,Registered Voters,,,,507,,,
Fayette,Smithfield Borough - 64-01,Ballots Cast,,,,188,,,
Fayette,South Connellsville Borough - 66-01,Registered Voters,,,,1066,,,
Fayette,South Connellsville Borough - 66-01,Ballots Cast,,,,409,,,
Fayette,South Union Township 1 - 68-01,Registered Voters,,,,3418,,,
Fayette,South Union Township 1 - 68-01,Ballots Cast,,,,1653,,,
Fayette,South Union Township 2 - 68-02,Registered Voters,,,,1786,,,
Fayette,South Union Township 2 - 68-02,Ballots Cast,,,,890,,,
Fayette,South Union Township 3 - 68-03,Registered Voters,,,,1965,,,
Fayette,South Union Township 3 - 68-03,Ballots Cast,,,,867,,,
Fayette,Springfield Township 1 - 70-01,Registered Voters,,,,927,,,
Fayette,Springfield Township 1 - 70-01,Ballots Cast,,,,338,,,
Fayette,Springfield Township 2 - 70-02,Registered Voters,,,,619,,,
Fayette,Springfield Township 2 - 70-02,Ballots Cast,,,,259,,,
Fayette,Springhill Township - 72-01,Registered Voters,,,,1584,,,
Fayette,Springhill Township - 72-01,Ballots Cast,,,,548,,,
Fayette,Stewart Township - 74-01,Registered Voters,,,,444,,,
Fayette,Stewart Township - 74-01,Ballots Cast,,,,210,,,
Fayette,Uniontown City 1 - 76-01,Registered Voters,,,,883,,,
Fayette,Uniontown City 1 - 76-01,Ballots Cast,,,,388,,,
Fayette,Uniontown City 2 - 76-02,Registered Voters,,,,902,,,
Fayette,Uniontown City 2 - 76-02,Ballots Cast,,,,212,,,
Fayette,Uniontown City 3 - 76-03,Registered Voters,,,,790,,,
Fayette,Uniontown City 3 - 76-03,Ballots Cast,,,,204,,,
Fayette,Uniontown City 4 - 76-04,Registered Voters,,,,716,,,
Fayette,Uniontown City 4 - 76-04,Ballots Cast,,,,148,,,
Fayette,Uniontown City 5 - 76-05,Registered Voters,,,,867,,,
Fayette,Uniontown City 5 - 76-05,Ballots Cast,,,,315,,,
Fayette,Uniontown City 6 - 76-06,Registered Voters,,,,654,,,
Fayette,Uniontown City 6 - 76-06,Ballots Cast,,,,177,,,
Fayette,Uniontown City 7 - 76-07,Registered Voters,,,,816,,,
Fayette,Uniontown City 7 - 76-07,Ballots Cast,,,,310,,,
Fayette,Upper Tyrone Township - 78-01,Registered Voters,,,,1068,,,
Fayette,Upper Tyrone Township - 78-01,Ballots Cast,,,,347,,,
Fayette,Vanderbilt Borough - 80-01,Registered Voters,,,,257,,,
Fayette,Vanderbilt Borough - 80-01,Ballots Cast,,,,94,,,
Fayette,Washington Township - 82-01,Registered Voters,,,,2520,,,
Fayette,Washington Township - 82-01,Ballots Cast,,,,892,,,
Fayette,Wharton Township - 84-01,Registered Voters,,,,2398,,,
Fayette,Wharton Township - 84-01,Ballots Cast,,,,893,,,
Fayette,Belle Vernon Borough - 02-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,74,,,
Fayette,Belle Vernon Borough - 02-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,76,,,
Fayette,Belle Vernon Borough - 02-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Brownsville Township - 04-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,82,,,
Fayette,Brownsville Township - 04-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,45,,,
Fayette,Brownsville Township - 04-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Brownsville Borough 1 - 06-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,71,,,
Fayette,Brownsville Borough 1 - 06-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,23,,,
Fayette,Brownsville Borough 1 - 06-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Brownsville Borough 2 - 06-02,Justice of the Supreme Court,,DEM,Daniel McCaffery,83,,,
Fayette,Brownsville Borough 2 - 06-02,Justice of the Supreme Court,,REP,Carolyn Carluccio,64,,,
Fayette,Brownsville Borough 2 - 06-02,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Brownsville Borough 3 - 06-03,Justice of the Supreme Court,,DEM,Daniel McCaffery,78,,,
Fayette,Brownsville Borough 3 - 06-03,Justice of the Supreme Court,,REP,Carolyn Carluccio,59,,,
Fayette,Brownsville Borough 3 - 06-03,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Bullskin Township 1 - 08-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,268,,,
Fayette,Bullskin Township 1 - 08-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,697,,,
Fayette,Bullskin Township 1 - 08-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Bullskin Township 2 - 08-02,Justice of the Supreme Court,,DEM,Daniel McCaffery,86,,,
Fayette,Bullskin Township 2 - 08-02,Justice of the Supreme Court,,REP,Carolyn Carluccio,232,,,
Fayette,Bullskin Township 2 - 08-02,Justice of the Supreme Court,,,Write-ins,1,,,
Fayette,Bullskin Township 3 - 08-03,Justice of the Supreme Court,,DEM,Daniel McCaffery,131,,,
Fayette,Bullskin Township 3 - 08-03,Justice of the Supreme Court,,REP,Carolyn Carluccio,202,,,
Fayette,Bullskin Township 3 - 08-03,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Connellsville City 1 - 10-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,176,,,
Fayette,Connellsville City 1 - 10-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,214,,,
Fayette,Connellsville City 1 - 10-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Connellsville City 2 - 10-02,Justice of the Supreme Court,,DEM,Daniel McCaffery,167,,,
Fayette,Connellsville City 2 - 10-02,Justice of the Supreme Court,,REP,Carolyn Carluccio,206,,,
Fayette,Connellsville City 2 - 10-02,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Connellsville City 3 - 10-03,Justice of the Supreme Court,,DEM,Daniel McCaffery,63,,,
Fayette,Connellsville City 3 - 10-03,Justice of the Supreme Court,,REP,Carolyn Carluccio,144,,,
Fayette,Connellsville City 3 - 10-03,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Connellsville City 4 - 10-04,Justice of the Supreme Court,,DEM,Daniel McCaffery,132,,,
Fayette,Connellsville City 4 - 10-04,Justice of the Supreme Court,,REP,Carolyn Carluccio,167,,,
Fayette,Connellsville City 4 - 10-04,Justice of the Supreme Court,,,Write-ins,3,,,
Fayette,Connellsville Township - 12-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,186,,,
Fayette,Connellsville Township - 12-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,301,,,
Fayette,Connellsville Township - 12-01,Justice of the Supreme Court,,,Write-ins,1,,,
Fayette,Dawson Borough - 14-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,24,,,
Fayette,Dawson Borough - 14-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,41,,,
Fayette,Dawson Borough - 14-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Dunbar Township 1 - 16-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,203,,,
Fayette,Dunbar Township 1 - 16-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,383,,,
Fayette,Dunbar Township 1 - 16-01,Justice of the Supreme Court,,,Write-ins,2,,,
Fayette,Dunbar Township 2 - 16-02,Justice of the Supreme Court,,DEM,Daniel McCaffery,406,,,
Fayette,Dunbar Township 2 - 16-02,Justice of the Supreme Court,,REP,Carolyn Carluccio,579,,,
Fayette,Dunbar Township 2 - 16-02,Justice of the Supreme Court,,,Write-ins,1,,,
Fayette,Dunbar Borough - 18-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,83,,,
Fayette,Dunbar Borough - 18-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,152,,,
Fayette,Dunbar Borough - 18-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Everson Borough - 20-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,45,,,
Fayette,Everson Borough - 20-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,65,,,
Fayette,Everson Borough - 20-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Fairchance Borough - 22-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,165,,,
Fayette,Fairchance Borough - 22-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,182,,,
Fayette,Fairchance Borough - 22-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Fayette City Borough - 24-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,47,,,
Fayette,Fayette City Borough - 24-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,59,,,
Fayette,Fayette City Borough - 24-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Franklin Township 1 - 26-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,108,,,
Fayette,Franklin Township 1 - 26-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,195,,,
Fayette,Franklin Township 1 - 26-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Franklin Township 2 - 26-02,Justice of the Supreme Court,,DEM,Daniel McCaffery,88,,,
Fayette,Franklin Township 2 - 26-02,Justice of the Supreme Court,,REP,Carolyn Carluccio,149,,,
Fayette,Franklin Township 2 - 26-02,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Georges Township 1 - 28-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,124,,,
Fayette,Georges Township 1 - 28-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,222,,,
Fayette,Georges Township 1 - 28-01,Justice of the Supreme Court,,,Write-ins,1,,,
Fayette,Georges Township 2 - 28-02,Justice of the Supreme Court,,DEM,Daniel McCaffery,204,,,
Fayette,Georges Township 2 - 28-02,Justice of the Supreme Court,,REP,Carolyn Carluccio,304,,,
Fayette,Georges Township 2 - 28-02,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Georges Township 3 - 28-03,Justice of the Supreme Court,,DEM,Daniel McCaffery,223,,,
Fayette,Georges Township 3 - 28-03,Justice of the Supreme Court,,REP,Carolyn Carluccio,275,,,
Fayette,Georges Township 3 - 28-03,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,German Township 1 - 30-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,224,,,
Fayette,German Township 1 - 30-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,243,,,
Fayette,German Township 1 - 30-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,German Township 2 - 30-02,Justice of the Supreme Court,,DEM,Daniel McCaffery,100,,,
Fayette,German Township 2 - 30-02,Justice of the Supreme Court,,REP,Carolyn Carluccio,101,,,
Fayette,German Township 2 - 30-02,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,German Township 3 - 30-03,Justice of the Supreme Court,,DEM,Daniel McCaffery,105,,,
Fayette,German Township 3 - 30-03,Justice of the Supreme Court,,REP,Carolyn Carluccio,106,,,
Fayette,German Township 3 - 30-03,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,German Township 4 - 30-04,Justice of the Supreme Court,,DEM,Daniel McCaffery,40,,,
Fayette,German Township 4 - 30-04,Justice of the Supreme Court,,REP,Carolyn Carluccio,41,,,
Fayette,German Township 4 - 30-04,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Henry Clay Township - 32-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,131,,,
Fayette,Henry Clay Township - 32-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,379,,,
Fayette,Henry Clay Township - 32-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Jefferson Township - 34-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,222,,,
Fayette,Jefferson Township - 34-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,324,,,
Fayette,Jefferson Township - 34-01,Justice of the Supreme Court,,,Write-ins,1,,,
Fayette,Lower Tyrone Township - 36-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,78,,,
Fayette,Lower Tyrone Township - 36-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,176,,,
Fayette,Lower Tyrone Township - 36-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Luzerne Township 1 - 38-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,153,,,
Fayette,Luzerne Township 1 - 38-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,131,,,
Fayette,Luzerne Township 1 - 38-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Luzerne Township 2 - 38-02,Justice of the Supreme Court,,DEM,Daniel McCaffery,201,,,
Fayette,Luzerne Township 2 - 38-02,Justice of the Supreme Court,,REP,Carolyn Carluccio,151,,,
Fayette,Luzerne Township 2 - 38-02,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Luzerne Township 3 - 38-03,Justice of the Supreme Court,,DEM,Daniel McCaffery,66,,,
Fayette,Luzerne Township 3 - 38-03,Justice of the Supreme Court,,REP,Carolyn Carluccio,46,,,
Fayette,Luzerne Township 3 - 38-03,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Luzerne Township 4 - 38-04,Justice of the Supreme Court,,DEM,Daniel McCaffery,42,,,
Fayette,Luzerne Township 4 - 38-04,Justice of the Supreme Court,,REP,Carolyn Carluccio,54,,,
Fayette,Luzerne Township 4 - 38-04,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Markleysburg Borough - 40-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,13,,,
Fayette,Markleysburg Borough - 40-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,39,,,
Fayette,Markleysburg Borough - 40-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Masontown Borough - 42-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,293,,,
Fayette,Masontown Borough - 42-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,315,,,
Fayette,Masontown Borough - 42-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Menallen Township 1 - 44-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,120,,,
Fayette,Menallen Township 1 - 44-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,147,,,
Fayette,Menallen Township 1 - 44-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Menallen Township 2 - 44-02,Justice of the Supreme Court,,DEM,Daniel McCaffery,217,,,
Fayette,Menallen Township 2 - 44-02,Justice of the Supreme Court,,REP,Carolyn Carluccio,326,,,
Fayette,Menallen Township 2 - 44-02,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Menallen Township 3 - 44-03,Justice of the Supreme Court,,DEM,Daniel McCaffery,104,,,
Fayette,Menallen Township 3 - 44-03,Justice of the Supreme Court,,REP,Carolyn Carluccio,120,,,
Fayette,Menallen Township 3 - 44-03,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Newell Borough - 46-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,73,,,
Fayette,Newell Borough - 46-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,47,,,
Fayette,Newell Borough - 46-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Nicholson Township - 48-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,179,,,
Fayette,Nicholson Township - 48-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,375,,,
Fayette,Nicholson Township - 48-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,North Union Township 1 - 50-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,276,,,
Fayette,North Union Township 1 - 50-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,263,,,
Fayette,North Union Township 1 - 50-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,North Union Township 2 - 50-02,Justice of the Supreme Court,,DEM,Daniel McCaffery,355,,,
Fayette,North Union Township 2 - 50-02,Justice of the Supreme Court,,REP,Carolyn Carluccio,446,,,
Fayette,North Union Township 2 - 50-02,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,North Union Township 3 - 50-03,Justice of the Supreme Court,,DEM,Daniel McCaffery,93,,,
Fayette,North Union Township 3 - 50-03,Justice of the Supreme Court,,REP,Carolyn Carluccio,159,,,
Fayette,North Union Township 3 - 50-03,Justice of the Supreme Court,,,Write-ins,1,,,
Fayette,North Union Township 4 - 50-04,Justice of the Supreme Court,,DEM,Daniel McCaffery,324,,,
Fayette,North Union Township 4 - 50-04,Justice of the Supreme Court,,REP,Carolyn Carluccio,341,,,
Fayette,North Union Township 4 - 50-04,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,North Union Township 5 - 50-05,Justice of the Supreme Court,,DEM,Daniel McCaffery,69,,,
Fayette,North Union Township 5 - 50-05,Justice of the Supreme Court,,REP,Carolyn Carluccio,74,,,
Fayette,North Union Township 5 - 50-05,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Ohiopyle Borough - 52-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,2,,,
Fayette,Ohiopyle Borough - 52-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,6,,,
Fayette,Ohiopyle Borough - 52-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Perry Township - 54-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,256,,,
Fayette,Perry Township - 54-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,311,,,
Fayette,Perry Township - 54-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Perryopolis Borough - 56-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,253,,,
Fayette,Perryopolis Borough - 56-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,243,,,
Fayette,Perryopolis Borough - 56-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Point Marion Borough - 58-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,91,,,
Fayette,Point Marion Borough - 58-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,116,,,
Fayette,Point Marion Borough - 58-01,Justice of the Supreme Court,,,Write-ins,1,,,
Fayette,Redstone Township 1 - 60-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,187,,,
Fayette,Redstone Township 1 - 60-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,154,,,
Fayette,Redstone Township 1 - 60-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Redstone Township 2 - 60-02,Justice of the Supreme Court,,DEM,Daniel McCaffery,188,,,
Fayette,Redstone Township 2 - 60-02,Justice of the Supreme Court,,REP,Carolyn Carluccio,179,,,
Fayette,Redstone Township 2 - 60-02,Justice of the Supreme Court,,,Write-ins,1,,,
Fayette,Redstone Township 3 - 60-03,Justice of the Supreme Court,,DEM,Daniel McCaffery,42,,,
Fayette,Redstone Township 3 - 60-03,Justice of the Supreme Court,,REP,Carolyn Carluccio,75,,,
Fayette,Redstone Township 3 - 60-03,Justice of the Supreme Court,,,Write-ins,1,,,
Fayette,Redstone Township 4 - 60-04,Justice of the Supreme Court,,DEM,Daniel McCaffery,54,,,
Fayette,Redstone Township 4 - 60-04,Justice of the Supreme Court,,REP,Carolyn Carluccio,53,,,
Fayette,Redstone Township 4 - 60-04,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Saltlick Township - 62-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,224,,,
Fayette,Saltlick Township - 62-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,460,,,
Fayette,Saltlick Township - 62-01,Justice of the Supreme Court,,,Write-ins,0,,,
Fayette,Smithfield Borough - 64-01,Justice of the Supreme Court,,DEM,Daniel McCaffery,54,,,
Fayette,Smithfield Borough - 64-01,Justice of the Supreme Court,,REP,Carolyn Carluccio,115,,,
