county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Bradford,Burlington Borough,Borough Council (4 Year),Burlington Borough,,Bruce Wittie,12,12,0,0
Bradford,Burlington Borough,Borough Council (4 Year),Burlington Borough,,June Atherton,13,13,0,0
Bradford,Burlington Borough,Borough Council (4 Year),Burlington Borough,,Tracey Weldy,4,4,0,0
Bradford,Burlington Borough,Borough Council (4 Year),Burlington Borough,,Write-ins,5,5,0,0
Bradford,Burlington Borough,Borough Council (2 Year),Burlington Borough,,Bruce Whitte,2,2,0,0
Bradford,Burlington Borough,Borough Council (2 Year),Burlington Borough,,June Atherton,2,2,0,0
Bradford,Burlington Borough,Borough Council (2 Year),Burlington Borough,,Reuben Barrett,2,2,0,0
Bradford,Burlington Borough,Borough Council (2 Year),Burlington Borough,,Tracey Weldy,2,2,0,0
Bradford,Burlington Borough,Borough Council (2 Year),Burlington Borough,,Write-ins,2,2,0,0
Bradford,Burlington Borough,Borough Auditor (6 Year),Burlington Borough,,Karen Schill,1,1,0,0
Bradford,Burlington Borough,Borough Auditor (6 Year),Burlington Borough,,Write-ins,0,0,0,0
Bradford,Burlington Borough,Borough Auditor (4 Year),Burlington Borough,,Karen Schill,1,1,0,0
Bradford,Burlington Borough,Borough Auditor (4 Year),Burlington Borough,,Write-ins,0,0,0,0
Bradford,Burlington Borough,Borough Auditor (2 Year),Burlington Borough,,Karen Schill,1,1,0,0
Bradford,Burlington Borough,Borough Auditor (2 Year),Burlington Borough,,Write-ins,0,0,0,0
Bradford,Burlington Township,Township Supervisor (6 Year),Burlington Township,REP,Michael N. Wolfe,198,176,22,0
Bradford,Burlington Township,Township Supervisor (6 Year),Burlington Township,,Write-ins,0,0,0,0
Bradford,Burlington Township,Township Supervisor (2 Year),Burlington Township,REP,James Gore,196,173,23,0
Bradford,Burlington Township,Township Supervisor (2 Year),Burlington Township,,Write-ins,1,1,0,0
Bradford,Burlington Township,Township Auditor (6 Year),Burlington Township,,Dale Dunn,4,4,0,0
Bradford,Burlington Township,Township Auditor (6 Year),Burlington Township,,Write-ins,9,9,0,0
Bradford,Burlington Township,Township Auditor (4 Year),Burlington Township,,Dale Dunn,2,2,0,0
Bradford,Burlington Township,Township Auditor (4 Year),Burlington Township,,Laurie Dunn,2,2,0,0
Bradford,Burlington Township,Township Auditor (4 Year),Burlington Township,,Write-ins,8,8,0,0
Bradford,Burlington Township,Township Auditor (2 Year),Burlington Township,,Sally Good,1,1,0,0
Bradford,Burlington Township,Township Auditor (2 Year),Burlington Township,,Dale Dunn,1,1,0,0
Bradford,Burlington Township,Township Auditor (2 Year),Burlington Township,,James Craig,1,1,0,0
Bradford,Burlington Township,Township Auditor (2 Year),Burlington Township,,Write-ins,5,4,1,0
Bradford,West Burlington Township,Township Supervisor (6 Year),West Burlington Township,REP,Gerald V. Allen,142,126,14,2
Bradford,West Burlington Township,Township Supervisor (6 Year),West Burlington Township,,Write-ins,1,1,0,0
Bradford,West Burlington Township,Township Auditor (6 Year),West Burlington Township,,Ed Ulrich,2,2,0,0
Bradford,West Burlington Township,Township Auditor (6 Year),West Burlington Township,,Write-ins,6,4,2,0
Bradford,West Burlington Township,Township Auditor (4 Year),West Burlington Township,,Ed Ullrich,1,1,0,0
Bradford,West Burlington Township,Township Auditor (4 Year),West Burlington Township,,Jake Wrisley,1,1,0,0
Bradford,West Burlington Township,Township Auditor (4 Year),West Burlington Township,,Judy Gardener,1,1,0,0
Bradford,West Burlington Township,Township Auditor (4 Year),West Burlington Township,,Lynette Ullrich,1,1,0,0
Bradford,West Burlington Township,Township Auditor (4 Year),West Burlington Township,,Write-ins,6,4,2,0
Bradford,Canton Borough,Borough Council (4 Year),Canton Borough,REP,Joy Williams,181,158,23,0
Bradford,Canton Borough,Borough Council (4 Year),Canton Borough,REP,Michael D. Shultz,167,147,20,0
Bradford,Canton Borough,Borough Council (4 Year),Canton Borough,REP,George T. Jennings,164,139,25,0
Bradford,Canton Borough,Borough Council (4 Year),Canton Borough,REP,Brett E. Neely,164,145,19,0
Bradford,Canton Borough,Borough Council (4 Year),Canton Borough,,Write-ins,21,17,4,0
Bradford,Canton Borough,Borough Council (2 Year),Canton Borough,REP,David B. Preston,220,191,29,0
Bradford,Canton Borough,Borough Council (2 Year),Canton Borough,,Write-ins,3,2,1,0
Bradford,Canton Township,Township Supervisor (6 Year),Canton Township,REP,Gary S. Ferguson,402,367,35,0
Bradford,Canton Township,Township Supervisor (6 Year),Canton Township,,Write-ins,7,3,4,0
Bradford,Canton Township,Township Auditor (6 Year),Canton Township,,Marjorie Spencer,3,3,0,0
Bradford,Canton Township,Township Auditor (6 Year),Canton Township,,Write-ins,18,14,4,0
Bradford,Canton Township,Township Auditor (2 Year),Canton Township,,Lorin Metzger,2,2,0,0
Bradford,Canton Township,Township Auditor (2 Year),Canton Township,,Write-ins,16,13,3,0
Bradford,Columbia Township,Township Supervisor (6 Year),Columbia Township,REP,Christy K. Pazzaglia,219,202,17,0
Bradford,Columbia Township,Township Supervisor (6 Year),Columbia Township,,Dean Johnson,17,17,0,0
Bradford,Columbia Township,Township Supervisor (6 Year),Columbia Township,,Write-ins,4,3,1,0
Bradford,Columbia Township,Township Supervisor (2 Year),Columbia Township,REP,Stephen J. Martin,205,189,16,0
Bradford,Columbia Township,Township Supervisor (2 Year),Columbia Township,,Dean Johnson,20,20,0,0
Bradford,Columbia Township,Township Supervisor (2 Year),Columbia Township,,Write-ins,5,4,1,0
Bradford,Columbia Township,Township Auditor (6 Year),Columbia Township,DEM,Amberleigh Packard,196,173,23,0
Bradford,Columbia Township,Township Auditor (6 Year),Columbia Township,,Write-ins,8,6,2,0
Bradford,Columbia Township,Tax Collector,Columbia Township,REP,Karen Watson,239,219,20,0
Bradford,Columbia Township,Tax Collector,Columbia Township,,Write-ins,2,2,0,0
Bradford,Franklin Township,Township Supervisor (6 Year),Franklin Township,REP,Debbie Jo Roth,117,106,11,0
Bradford,Franklin Township,Township Supervisor (6 Year),Franklin Township,,Write-ins,11,11,0,0
Bradford,Franklin Township,Township Auditor (6 Year),Franklin Township,,Angel Ayres,1,1,0,0
Bradford,Franklin Township,Township Auditor (6 Year),Franklin Township,,Bob Miller,1,1,0,0
Bradford,Franklin Township,Township Auditor (6 Year),Franklin Township,,Dana McNeal,1,1,0,0
Bradford,Franklin Township,Township Auditor (6 Year),Franklin Township,,Kristy Griffith,1,1,0,0
Bradford,Franklin Township,Township Auditor (6 Year),Franklin Township,,Lisa Mead,1,1,0,0
Bradford,Franklin Township,Township Auditor (6 Year),Franklin Township,,Lyle Delp,1,1,0,0
Bradford,Franklin Township,Township Auditor (6 Year),Franklin Township,,Write-ins,4,4,0,0
Bradford,Franklin Township,Township Auditor (4 Year),Franklin Township,,Angel Ayres,1,1,0,0
Bradford,Franklin Township,Township Auditor (4 Year),Franklin Township,,Bruce Ryan,1,1,0,0
Bradford,Franklin Township,Township Auditor (4 Year),Franklin Township,,Carolyn Pepper,1,1,0,0
Bradford,Franklin Township,Township Auditor (4 Year),Franklin Township,,Lyle Delp,1,1,0,0
Bradford,Franklin Township,Township Auditor (4 Year),Franklin Township,,Mia Root,1,1,0,0
Bradford,Franklin Township,Township Auditor (4 Year),Franklin Township,,Anthony Ventello,1,1,0,0
Bradford,Franklin Township,Township Auditor (4 Year),Franklin Township,,Write-ins,2,2,0,0
Bradford,Franklin Township,Township Auditor (2 Year),Franklin Township,,Angel Ayres,1,1,0,0
Bradford,Franklin Township,Township Auditor (2 Year),Franklin Township,,Carolyn Pepper,1,1,0,0
Bradford,Franklin Township,Township Auditor (2 Year),Franklin Township,,Gloria Vanderpool,1,1,0,0
Bradford,Franklin Township,Township Auditor (2 Year),Franklin Township,,Jennifer Delp,1,1,0,0
Bradford,Franklin Township,Township Auditor (2 Year),Franklin Township,,Kristy Griffith,1,1,0,0
Bradford,Franklin Township,Township Auditor (2 Year),Franklin Township,,Write-ins,2,2,0,0
Bradford,Granville Township,Township Supervisor (6 Year),Granville Township,REP,Lucas Pepper,194,172,22,0
Bradford,Granville Township,Township Supervisor (6 Year),Granville Township,,Sam Colton,9,9,0,0
Bradford,Granville Township,Township Supervisor (6 Year),Granville Township,,Write-ins,3,1,2,0
Bradford,Granville Township,Township Auditor (6 Year),Granville Township,,Richard S. Wilson,10,10,0,0
Bradford,Granville Township,Township Auditor (6 Year),Granville Township,,Write-ins,13,10,3,0
Bradford,Herrick Township,Township Supervisor (6 Year),Herrick Township,REP,Ivan Decker,162,143,19,0
Bradford,Herrick Township,Township Supervisor (6 Year),Herrick Township,,Write-ins,4,4,0,0
Bradford,Herrick Township,Township Auditor (6 Year),Herrick Township,,Jeffrey Aeppli,4,4,0,0
Bradford,Herrick Township,Township Auditor (6 Year),Herrick Township,,Write-ins,12,10,2,0
Bradford,Herrick Township,Township Auditor (2 Year),Herrick Township,,Brenda Ferguson,1,1,0,0
Bradford,Herrick Township,Township Auditor (2 Year),Herrick Township,,Derek Otis,1,1,0,0
Bradford,Herrick Township,Township Auditor (2 Year),Herrick Township,,Dom Daley,1,1,0,0
Bradford,Herrick Township,Township Auditor (2 Year),Herrick Township,,Janet Aeppli,1,1,0,0
Bradford,Herrick Township,Township Auditor (2 Year),Herrick Township,,Janice Sutton,1,1,0,0
Bradford,Herrick Township,Township Auditor (2 Year),Herrick Township,,Wade Clauser,1,1,0,0
Bradford,Herrick Township,Township Auditor (2 Year),Herrick Township,,Jeff Aeppli,1,1,0,0
Bradford,Herrick Township,Township Auditor (2 Year),Herrick Township,,Write-ins,5,3,2,0
Bradford,Leraysville Borough,Borough Council (4 Year),Leraysville Borough,REP,Alan Coates,54,51,3,0
Bradford,Leraysville Borough,Borough Council (4 Year),Leraysville Borough,REP,Traci Johnson,52,49,3,0
Bradford,Leraysville Borough,Borough Council (4 Year),Leraysville Borough,REP,Dean D. Werb,54,51,3,0
Bradford,Leraysville Borough,Borough Council (4 Year),Leraysville Borough,REP,Richard Potter,50,47,3,0
Bradford,Leraysville Borough,Borough Council (4 Year),Leraysville Borough,,Write-ins,4,0,4,0
Bradford,Leraysville Borough,Borough Auditor (6 Year),Leraysville Borough,,Martha Young,2,2,0,0
Bradford,Leraysville Borough,Borough Auditor (6 Year),Leraysville Borough,,Write-ins,5,3,2,0
Bradford,Leraysville Borough,Borough Auditor (4 Year),Leraysville Borough,,Bonnie Keeney,2,2,0,0
Bradford,Leraysville Borough,Borough Auditor (4 Year),Leraysville Borough,,Write-ins,3,1,2,0
Bradford,Leroy Township,Township Supervisor (6 Year),Leroy Township,REP,David DeCristo,102,84,15,3
Bradford,Leroy Township,Township Supervisor (6 Year),Leroy Township,,Ted Tomlinson,15,15,0,0
Bradford,Leroy Township,Township Supervisor (6 Year),Leroy Township,,Tyler Hamilton,38,37,0,1
Bradford,Leroy Township,Township Supervisor (6 Year),Leroy Township,,Write-ins,12,7,5,0
Bradford,Leroy Township,Township Auditor (6 Year),Leroy Township,,Matt Jennings,2,2,0,0
Bradford,Leroy Township,Township Auditor (6 Year),Leroy Township,,Write-ins,7,5,2,0
Bradford,Leroy Township,Township Auditor (4 Year),Leroy Township,,Penny Wheeler,2,2,0,0
Bradford,Leroy Township,Township Auditor (4 Year),Leroy Township,,Write-ins,6,4,2,0
Bradford,Leroy Township,Township Auditor (2 Year),Leroy Township,,David Decristo,1,1,0,0
Bradford,Leroy Township,Township Auditor (2 Year),Leroy Township,,Desi Space,1,1,0,0
Bradford,Leroy Township,Township Auditor (2 Year),Leroy Township,,Marie McNeal,1,1,0,0
Bradford,Leroy Township,Township Auditor (2 Year),Leroy Township,,Write-ins,0,0,0,0
Bradford,Litchfield Township,Township Supervisor (6 Year),Litchfield Township,REP,William Zurn,279,249,30,0
Bradford,Litchfield Township,Township Supervisor (6 Year),Litchfield Township,,Write-ins,9,8,1,0
Bradford,Litchfield Township,Township Auditor (6 Year),Litchfield Township,REP,Sandra Call,281,255,26,0
Bradford,Litchfield Township,Township Auditor (6 Year),Litchfield Township,,Write-ins,3,2,1,0
Bradford,Litchfield Township,Township Auditor (2 Year),Litchfield Township,REP,Joan E. Barton,278,253,25,0
Bradford,Litchfield Township,Township Auditor (2 Year),Litchfield Township,,Write-ins,2,1,1,0
Bradford,Monroe Borough,Borough Council (4 Year),Monroe Borough,REP,Brenda Munkittrick,105,86,19,0
Bradford,Monroe Borough,Borough Council (4 Year),Monroe Borough,REP,Joan L. Grenell,96,74,22,0
Bradford,Monroe Borough,Borough Council (4 Year),Monroe Borough,,Corey McMahon,1,1,0,0
Bradford,Monroe Borough,Borough Council (4 Year),Monroe Borough,,Doug Vanderpool,1,0,1,0
Bradford,Monroe Borough,Borough Council (4 Year),Monroe Borough,,Write-ins,0,0,0,0
Bradford,Monroe Township,Township Supervisor (6 Year),Monroe Township,DEM,Michael W. Wright,190,159,31,0
Bradford,Monroe Township,Township Supervisor (6 Year),Monroe Township,,Write-ins,8,8,0,0
Bradford,Monroe Township,Township Auditor (6 Year),Monroe Township,,Patty Dunn,5,5,0,0
Bradford,Monroe Township,Township Auditor (6 Year),Monroe Township,,Write-ins,6,6,0,0
Bradford,Monroe Township,Township Auditor (2 Year),Monroe Township,,Patty Dunn,11,11,0,0
Bradford,Monroe Township,Township Auditor (2 Year),Monroe Township,,Write-ins,6,4,2,0
Bradford,New Albany Borough,Borough Council (4 Year),New Albany Borough,,Michelle Dunham,8,8,0,0
Bradford,New Albany Borough,Borough Council (4 Year),New Albany Borough,,Write-ins,6,6,0,0
Bradford,Orwell Township,Township Supervisor (6 Year),Orwell Township,DEM,Chad Cooley,295,260,35,0
Bradford,Orwell Township,Township Supervisor (6 Year),Orwell Township,,Write-ins,3,3,0,0
Bradford,Orwell Township,Township Auditor (6 Year),Orwell Township,,Marianne Hennip,3,3,0,0
Bradford,Orwell Township,Township Auditor (6 Year),Orwell Township,,Write-ins,15,14,1,0
Bradford,Orwell Township,Township Auditor (4 Year),Orwell Township,,Marianne Hennip,2,2,0,0
Bradford,Orwell Township,Township Auditor (4 Year),Orwell Township,,Write-ins,12,12,0,0
Bradford,Overton Township,Township Supervisor (6 Year),Overton Township,,Richard Jenner,11,11,0,0
Bradford,Overton Township,Township Supervisor (6 Year),Overton Township,,Robert Broschart,14,14,0,0
Bradford,Overton Township,Township Supervisor (6 Year),Overton Township,,Write-ins,8,7,1,0
Bradford,Overton Township,Township Auditor (6 Year),Overton Township,,Tui Slocum,6,6,0,0
Bradford,Overton Township,Township Auditor (6 Year),Overton Township,,Write-ins,10,9,1,0
Bradford,Overton Township,Township Auditor (4 Year),Overton Township,,John Broschart,4,4,0,0
Bradford,Overton Township,Township Auditor (4 Year),Overton Township,,Write-ins,8,7,1,0
Bradford,Overton Township,Township Auditor (2 Year),Overton Township,,Larry Fassett,4,4,0,0
Bradford,Overton Township,Township Auditor (2 Year),Overton Township,,Write-ins,6,5,1,0
Bradford,Pike Township,Township Supervisor (6 Year),Pike Township,REP,Douglas A. Clearwater,152,143,8,1
Bradford,Pike Township,Township Supervisor (6 Year),Pike Township,,Write-ins,5,4,1,0
Bradford,Pike Township,Township Auditor (6 Year),Pike Township,,Joel Howland,6,6,0,0
Bradford,Pike Township,Township Auditor (6 Year),Pike Township,,Write-ins,4,3,1,0
Bradford,Pike Township,Township Auditor (4 Year),Pike Township,,Sharon Cullen,4,4,0,0
Bradford,Pike Township,Township Auditor (4 Year),Pike Township,,Write-ins,6,5,1,0
Bradford,Pike Township,Township Auditor (2 Year),Pike Township,,Kathy Bresnan,3,3,0,0
Bradford,Pike Township,Township Auditor (2 Year),Pike Township,,Write-ins,10,9,1,0
Bradford,Ridgebury Township,Township Supervisor (6 Year),Ridgebury Township,REP,Ava DeConto,165,145,20,0
Bradford,Ridgebury Township,Township Supervisor (6 Year),Ridgebury Township,KEY,Luke Jelliff,237,191,45,1
Bradford,Ridgebury Township,Township Supervisor (6 Year),Ridgebury Township,,Write-ins,5,5,0,0
Bradford,Ridgebury Township,Township Auditor (6 Year),Ridgebury Township,,Kevin Yaggie,2,2,0,0
Bradford,Ridgebury Township,Township Auditor (6 Year),Ridgebury Township,,Randy Rightmire,2,2,0,0
Bradford,Ridgebury Township,Township Auditor (6 Year),Ridgebury Township,,Scott Phillips,2,2,0,0
Bradford,Ridgebury Township,Township Auditor (6 Year),Ridgebury Township,,Write-ins,11,9,2,0
Bradford,Rome Borough,Borough Council (4 Year),Rome Borough,REP,Cherry Benjamin,39,33,6,0
Bradford,Rome Borough,Borough Council (4 Year),Rome Borough,,Angela Houghtaling,1,1,0,0
Bradford,Rome Borough,Borough Council (4 Year),Rome Borough,,John Lewis,1,1,0,0
Bradford,Rome Borough,Borough Council (4 Year),Rome Borough,,Katherine Babcock,1,1,0,0
Bradford,Rome Borough,Borough Council (4 Year),Rome Borough,,Nancy Chapman,1,1,0,0
Bradford,Rome Township,Township Supervisor (6 Year),Rome Township,REP,Ed Wall,223,198,25,0
Bradford,Rome Township,Township Supervisor (6 Year),Rome Township,,Write-ins,13,9,4,0
Bradford,Rome Township,Township Auditor (6 Year),Rome Township,,Steven Hovan,2,2,0,0
Bradford,Rome Township,Township Auditor (6 Year),Rome Township,,Tina Hottle,2,2,0,0
Bradford,Rome Township,Township Auditor (6 Year),Rome Township,,Write-ins,7,6,1,0
Bradford,Sayre Borough,Borough Council (4 Year),Sayre Borough,DEM,Jessica Meyer,607,431,176,0
Bradford,Sayre Borough,Borough Council (4 Year),Sayre Borough,DEM,Cori Belles,583,410,173,0
Bradford,Sayre Borough,Borough Council (4 Year),Sayre Borough,DEM,Dan M. Wayman,583,416,167,0
Bradford,Sayre Borough,Borough Council (4 Year),Sayre Borough,REP,Derrick P. Hall,564,479,85,0
Bradford,Sayre Borough,Borough Council (4 Year),Sayre Borough,,Joann Sabatera,2,2,0,0
Bradford,Sayre Borough,Borough Council (4 Year),Sayre Borough,,Mary S Gabauer,2,2,0,0
Bradford,Sayre Borough,Borough Council (4 Year),Sayre Borough,,Sean Flynn,2,2,0,0
Bradford,Sayre Borough,Borough Council (4 Year),Sayre Borough,,Thomas Yonkin,2,2,0,0
Bradford,Sayre Borough,Borough Council (4 Year),Sayre Borough,,Write-ins,34,27,7,0
Bradford,Sheshequin Township,Township Supervisor (6 Year),Sheshequin Township,REP,Joseph Richter,220,193,27,0
Bradford,Sheshequin Township,Township Supervisor (6 Year),Sheshequin Township,,Write-ins,4,3,1,0
Bradford,Sheshequin Township,Township Auditor (6 Year),Sheshequin Township,,Brandy Smith,9,9,0,0
Bradford,Sheshequin Township,Township Auditor (6 Year),Sheshequin Township,,Write-ins,16,15,1,0
Bradford,Sheshequin Township,Township Auditor (4 Year),Sheshequin Township,,Brandy Smith,7,7,0,0
Bradford,Sheshequin Township,Township Auditor (4 Year),Sheshequin Township,,Write-ins,9,8,1,0
Bradford,Smithfield Township,Township Supervisor (6 Year),Smithfield Township,REP,Brian E. Harris,304,257,47,0
Bradford,Smithfield Township,Township Supervisor (6 Year),Smithfield Township,,Write-ins,13,12,1,0
Bradford,Smithfield Township,Township Auditor (6 Year),Smithfield Township,,Carolyn Learn,3,3,0,0
Bradford,Smithfield Township,Township Auditor (6 Year),Smithfield Township,,Write-ins,15,13,2,0
Bradford,South Creek Township,Township Supervisor (6 Year),South Creek Township,REP,Andrew Harding,256,227,28,1
Bradford,South Creek Township,Township Supervisor (6 Year),South Creek Township,,Write-ins,6,4,2,0
Bradford,South Creek Township,Township Auditor (6 Year),South Creek Township,,Valerie Clark,5,5,0,0
Bradford,South Creek Township,Township Auditor (6 Year),South Creek Township,,Write-ins,16,12,4,0
Bradford,South Waverly Borough,Borough Council (4 Year),South Waverly Borough,DEM,Roxanne Stevens Testen,154,109,45,0
Bradford,South Waverly Borough,Borough Council (4 Year),South Waverly Borough,REP,Cynthia Coyle Parrish,161,139,21,1
Bradford,South Waverly Borough,Borough Council (4 Year),South Waverly Borough,,Write-ins,12,11,1,0
Bradford,Springfield Township,Township Supervisor (6 Year),Springfield Township,REP,Michael Weed,288,250,38,0
Bradford,Springfield Township,Township Supervisor (6 Year),Springfield Township,,Write-ins,7,7,0,0
Bradford,Springfield Township,Township Auditor (6 Year),Springfield Township,,Cliff Geer,2,2,0,0
Bradford,Springfield Township,Township Auditor (6 Year),Springfield Township,,Gretchen Geer,2,2,0,0
Bradford,Springfield Township,Township Auditor (6 Year),Springfield Township,,Write-ins,14,14,0,0
Bradford,Springfield Township,Township Auditor (4 Year),Springfield Township,,Cliff Geer,2,2,0,0
Bradford,Springfield Township,Township Auditor (4 Year),Springfield Township,,Write-ins,13,13,0,0
Bradford,Standing Stone Township,Township Supervisor (6 Year),Standing Stone Township,REP,Paul Schoonover,138,114,24,0
Bradford,Standing Stone Township,Township Supervisor (6 Year),Standing Stone Township,,Write-ins,2,2,0,0
Bradford,Standing Stone Township,Township Auditor (6 Year),Standing Stone Township,,Tammy Schaeffer,8,8,0,0
Bradford,Standing Stone Township,Township Auditor (6 Year),Standing Stone Township,,Write-ins,9,7,2,0
Bradford,Stevens Township,Township Supervisor (6 Year),Stevens Township,,Levi Meglich,52,52,0,0
Bradford,Stevens Township,Township Supervisor (6 Year),Stevens Township,,Write-ins,9,6,3,0
Bradford,Stevens Township,Township Auditor (6 Year),Stevens Township,,Arden Campbell,44,44,0,0
Bradford,Stevens Township,Township Auditor (6 Year),Stevens Township,,Write-ins,9,9,0,0
Bradford,Sylvania Borough,Borough Council (4 Year),Sylvania Borough,REP,Christopher Stanton,43,38,5,0
Bradford,Sylvania Borough,Borough Council (4 Year),Sylvania Borough,,Braden Calkins,3,3,0,0
Bradford,Sylvania Borough,Borough Council (4 Year),Sylvania Borough,,Write-ins,1,1,0,0
Bradford,Sylvania Borough,Borough Council (2 Year),Sylvania Borough,,Clayton Schucker,2,2,0,0
Bradford,Sylvania Borough,Borough Council (2 Year),Sylvania Borough,,Write-ins,5,3,2,0
Bradford,Sylvania Borough,Borough Auditor (6 Year),Sylvania Borough,,Chrissi Stanton,3,3,0,0
Bradford,Sylvania Borough,Borough Auditor (6 Year),Sylvania Borough,,Write-ins,1,1,0,0
Bradford,Sylvania Borough,Borough Auditor (4 Year),Sylvania Borough,,Tayce Renzo,2,2,0,0
Bradford,Sylvania Borough,Borough Auditor (4 Year),Sylvania Borough,,Write-ins,3,3,0,0
Bradford,Terry Township,Township Supervisor (6 Year),Terry Township,REP,Gary W. Otis,197,169,28,0
Bradford,Terry Township,Township Supervisor (6 Year),Terry Township,,Write-ins,5,5,0,0
Bradford,Terry Township,Township Auditor (6 Year),Terry Township,REP,Deanna Wells,202,174,28,0
Bradford,Terry Township,Township Auditor (6 Year),Terry Township,,Write-ins,1,1,0,0
Bradford,Towanda Borough Ward 1,Borough Council (4 Year),Towanda Borough Ward 1,REP,William Roof,91,76,15,0
Bradford,Towanda Borough Ward 1,Borough Council (4 Year),Towanda Borough Ward 1,REP,Ryan Eberlin,86,74,12,0
