county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Wayne,BERLIN TOWNSHIP #1,County Auditor,,REP,Carla J. Komar,113,105,8,0
Wayne,BERLIN TOWNSHIP #1,County Auditor,,REP,Write-ins,6,6,0,0
Wayne,BERLIN TOWNSHIP #1,County Auditor,,REP,Overvotes,2,,,
Wayne,BERLIN TOWNSHIP #1,County Auditor,,REP,Undervotes,104,,,
Wayne,BERLIN TOWNSHIP #1,Coroner,,DEM,Write-ins,1,0,1,0
Wayne,BERLIN TOWNSHIP #1,Coroner,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Coroner,,DEM,Undervotes,51,,,
Wayne,BERLIN TOWNSHIP #1,Coroner,,REP,Edward R. Howell,153,142,11,0
Wayne,BERLIN TOWNSHIP #1,Coroner,,REP,Write-ins,3,3,0,0
Wayne,BERLIN TOWNSHIP #1,Coroner,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Coroner,,REP,Undervotes,15,,,
Wayne,BERLIN TOWNSHIP #1,District Attorney,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,District Attorney,,DEM,Undervotes,51,,,
Wayne,BERLIN TOWNSHIP #1,District Attorney,,REP,A.G. Howell,153,142,11,0
Wayne,BERLIN TOWNSHIP #1,District Attorney,,REP,Write-ins,2,2,0,0
Wayne,BERLIN TOWNSHIP #1,District Attorney,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,District Attorney,,REP,Undervotes,16,,,
Wayne,BERLIN TOWNSHIP #1,Prothonotary and Clerk of the Courts,,DEM,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #1,Prothonotary and Clerk of the Courts,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Prothonotary and Clerk of the Courts,,DEM,Undervotes,52,,,
Wayne,BERLIN TOWNSHIP #1,Prothonotary and Clerk of the Courts,,REP,Edward Ned Sandercock,150,139,11,0
Wayne,BERLIN TOWNSHIP #1,Prothonotary and Clerk of the Courts,,REP,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #1,Prothonotary and Clerk of the Courts,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Prothonotary and Clerk of the Courts,,REP,Undervotes,21,,,
Wayne,BERLIN TOWNSHIP #1,Register of Wills and Recorder of Deeds,,DEM,Write-ins,3,2,1,0
Wayne,BERLIN TOWNSHIP #1,Register of Wills and Recorder of Deeds,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Register of Wills and Recorder of Deeds,,DEM,Undervotes,49,,,
Wayne,BERLIN TOWNSHIP #1,Register of Wills and Recorder of Deeds,,REP,Deborah L. Bates,152,141,11,0
Wayne,BERLIN TOWNSHIP #1,Register of Wills and Recorder of Deeds,,REP,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #1,Register of Wills and Recorder of Deeds,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Register of Wills and Recorder of Deeds,,REP,Undervotes,19,,,
Wayne,BERLIN TOWNSHIP #1,Sheriff,,DEM,Write-ins,3,2,1,0
Wayne,BERLIN TOWNSHIP #1,Sheriff,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Sheriff,,DEM,Undervotes,49,,,
Wayne,BERLIN TOWNSHIP #1,Sheriff,,REP,Christopher M. Rosler,157,146,11,0
Wayne,BERLIN TOWNSHIP #1,Sheriff,,REP,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #1,Sheriff,,REP,Overvotes,14,,,
Wayne,BERLIN TOWNSHIP #1,Sheriff,,REP,Undervotes,52,,,
Wayne,BERLIN TOWNSHIP #1,Treasurer,,REP,Brian T. Field,150,139,11,0
Wayne,BERLIN TOWNSHIP #1,Treasurer,,REP,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #1,Treasurer,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Treasurer,,REP,Undervotes,20,,,
Wayne,BERLIN TOWNSHIP #1,School Director 4 Year Term,Wayne Highlands Region 3,DEM,James B. Rutherford,41,23,18,0
Wayne,BERLIN TOWNSHIP #1,School Director 4 Year Term,Wayne Highlands Region 3,DEM,Write-ins,1,0,1,0
Wayne,BERLIN TOWNSHIP #1,School Director 4 Year Term,Wayne Highlands Region 3,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,School Director 4 Year Term,Wayne Highlands Region 3,DEM,Undervotes,10,,,
Wayne,BERLIN TOWNSHIP #1,School Director 4 Year Term,Wayne Highlands Region 3,REP,Travis Samson,108,100,8,0
Wayne,BERLIN TOWNSHIP #1,School Director 4 Year Term,Wayne Highlands Region 3,REP,James B. Rutherford,55,52,3,0
Wayne,BERLIN TOWNSHIP #1,School Director 4 Year Term,Wayne Highlands Region 3,REP,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #1,School Director 4 Year Term,Wayne Highlands Region 3,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,School Director 4 Year Term,Wayne Highlands Region 3,REP,Undervotes,8,,,
Wayne,BERLIN TOWNSHIP #1,School Director 2 Year Term,Wayne Highlands Region 3,DEM,Matthew Corso,40,21,19,0
Wayne,BERLIN TOWNSHIP #1,School Director 2 Year Term,Wayne Highlands Region 3,DEM,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #1,School Director 2 Year Term,Wayne Highlands Region 3,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,School Director 2 Year Term,Wayne Highlands Region 3,DEM,Undervotes,12,,,
Wayne,BERLIN TOWNSHIP #1,Township Auditor 6 Year Term,Berlin Township,REP,Write-ins,45,45,0,0
Wayne,BERLIN TOWNSHIP #1,Township Auditor 6 Year Term,Berlin Township,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Township Auditor 6 Year Term,Berlin Township,REP,Undervotes,126,,,
Wayne,BERLIN TOWNSHIP #1,School Director 2 Year Term,Wayne Highlands Region 3,REP,Matthew Corso,47,41,6,0
Wayne,BERLIN TOWNSHIP #1,School Director 2 Year Term,Wayne Highlands Region 3,REP,Travis Samson,115,110,5,0
Wayne,BERLIN TOWNSHIP #1,School Director 2 Year Term,Wayne Highlands Region 3,REP,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #1,School Director 2 Year Term,Wayne Highlands Region 3,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,School Director 2 Year Term,Wayne Highlands Region 3,REP,Undervotes,9,,,
Wayne,BERLIN TOWNSHIP #1,Township Auditor 6 Year Term,Berlin Township,DEM,Write-ins,6,6,0,0
Wayne,BERLIN TOWNSHIP #1,Township Auditor 6 Year Term,Berlin Township,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Township Auditor 6 Year Term,Berlin Township,DEM,Undervotes,46,,,
Wayne,BERLIN TOWNSHIP #1,Township Auditor 2 Year Term,Berlin Township,DEM,Write-ins,4,4,0,0
Wayne,BERLIN TOWNSHIP #1,Township Auditor 2 Year Term,Berlin Township,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Township Auditor 2 Year Term,Berlin Township,DEM,Undervotes,48,,,
Wayne,BERLIN TOWNSHIP #1,Township Auditor 2 Year Term,Berlin Township,REP,Write-ins,34,34,0,0
Wayne,BERLIN TOWNSHIP #1,Township Auditor 2 Year Term,Berlin Township,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Township Auditor 2 Year Term,Berlin Township,REP,Undervotes,137,,,
Wayne,BERLIN TOWNSHIP #1,Township Supervisor,Berlin Township,DEM,Write-ins,5,5,0,0
Wayne,BERLIN TOWNSHIP #1,Township Supervisor,Berlin Township,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Township Supervisor,Berlin Township,DEM,Undervotes,47,,,
Wayne,BERLIN TOWNSHIP #1,Township Supervisor,Berlin Township,REP,Write-ins,56,54,2,0
Wayne,BERLIN TOWNSHIP #1,Township Supervisor,Berlin Township,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #1,Township Supervisor,Berlin Township,REP,Undervotes,115,,,
Wayne,BERLIN TOWNSHIP #2,Justice of the Supreme Court,,DEM,Daniel McCaffery,17,9,8,0
Wayne,BERLIN TOWNSHIP #2,Justice of the Supreme Court,,DEM,Debbie Kunselman,39,23,16,0
Wayne,BERLIN TOWNSHIP #2,Justice of the Supreme Court,,DEM,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #2,Justice of the Supreme Court,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Justice of the Supreme Court,,DEM,Undervotes,12,,,
Wayne,BERLIN TOWNSHIP #2,Justice of the Supreme Court,,REP,Patricia A. McCullough,86,79,7,0
Wayne,BERLIN TOWNSHIP #2,Justice of the Supreme Court,,REP,Carolyn Carluccio,86,74,12,0
Wayne,BERLIN TOWNSHIP #2,Justice of the Supreme Court,,REP,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,Justice of the Supreme Court,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Justice of the Supreme Court,,REP,Undervotes,44,,,
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court,,DEM,Pat Dugan,19,11,8,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court,,DEM,Timika Lane,32,13,19,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court,,DEM,Jill Beck,48,25,23,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court,,DEM,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court,,DEM,Undervotes,37,,,
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court,,REP,Maria Battista,121,108,13,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court,,REP,Harry F. Smail Jr.,109,96,13,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court,,REP,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Judge of the Superior Court,,REP,Undervotes,203,,,
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,DEM,Matt Wolf,28,14,14,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,DEM,Bryan Neft,22,13,9,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,DEM,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,DEM,Undervotes,18,,,
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,REP,Josh Prince,51,48,3,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,REP,Megan Martin,111,95,16,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,REP,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Judge of the Commonwealth Court,,REP,Undervotes,54,,,
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,DEM,Jocelyn Cramer,56,28,28,0
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,DEM,Michael Dougherty,39,17,22,0
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,DEM,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,DEM,Undervotes,40,,,
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,REP,James Shook,130,113,17,0
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,REP,Jacob Hanna,90,86,4,0
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,REP,Brian Smith,151,129,22,0
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,REP,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,REP,Overvotes,2,,,
Wayne,BERLIN TOWNSHIP #2,County Commissioner,,REP,Undervotes,60,,,
Wayne,BERLIN TOWNSHIP #2,County Auditor,,DEM,Robin B. Sampson,61,32,29,0
Wayne,BERLIN TOWNSHIP #2,County Auditor,,DEM,Write-ins,1,0,1,0
Wayne,BERLIN TOWNSHIP #2,County Auditor,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,County Auditor,,DEM,Undervotes,74,,,
Wayne,BERLIN TOWNSHIP #2,County Auditor,,REP,Catherine Jane Rickard,148,127,21,0
Wayne,BERLIN TOWNSHIP #2,County Auditor,,REP,Carla J. Komar,131,112,19,0
Wayne,BERLIN TOWNSHIP #2,County Auditor,,REP,Write-ins,3,3,0,0
Wayne,BERLIN TOWNSHIP #2,County Auditor,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,County Auditor,,REP,Undervotes,152,,,
Wayne,BERLIN TOWNSHIP #2,Coroner,,DEM,Write-ins,5,3,2,0
Wayne,BERLIN TOWNSHIP #2,Coroner,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Coroner,,DEM,Undervotes,63,,,
Wayne,BERLIN TOWNSHIP #2,Coroner,,REP,Edward R. Howell,197,174,23,0
Wayne,BERLIN TOWNSHIP #2,Coroner,,REP,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #2,Coroner,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Coroner,,REP,Undervotes,20,,,
Wayne,BERLIN TOWNSHIP #2,District Attorney,,DEM,Write-ins,4,1,3,0
Wayne,BERLIN TOWNSHIP #2,District Attorney,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,District Attorney,,DEM,Undervotes,64,,,
Wayne,BERLIN TOWNSHIP #2,District Attorney,,REP,A.G. Howell,195,173,22,0
Wayne,BERLIN TOWNSHIP #2,District Attorney,,REP,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,District Attorney,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,District Attorney,,REP,Undervotes,21,,,
Wayne,BERLIN TOWNSHIP #2,Prothonotary and Clerk of the Courts,,DEM,Write-ins,1,0,1,0
Wayne,BERLIN TOWNSHIP #2,Prothonotary and Clerk of the Courts,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Prothonotary and Clerk of the Courts,,DEM,Undervotes,67,,,
Wayne,BERLIN TOWNSHIP #2,Prothonotary and Clerk of the Courts,,REP,Edward Ned Sandercock,185,162,23,0
Wayne,BERLIN TOWNSHIP #2,Prothonotary and Clerk of the Courts,,REP,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #2,Prothonotary and Clerk of the Courts,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Prothonotary and Clerk of the Courts,,REP,Undervotes,32,,,
Wayne,BERLIN TOWNSHIP #2,Register of Wills and Recorder of Deeds,,DEM,Write-ins,1,0,1,0
Wayne,BERLIN TOWNSHIP #2,Register of Wills and Recorder of Deeds,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Register of Wills and Recorder of Deeds,,DEM,Undervotes,67,,,
Wayne,BERLIN TOWNSHIP #2,Register of Wills and Recorder of Deeds,,REP,Deborah L. Bates,183,160,23,0
Wayne,BERLIN TOWNSHIP #2,Register of Wills and Recorder of Deeds,,REP,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #2,Register of Wills and Recorder of Deeds,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Register of Wills and Recorder of Deeds,,REP,Undervotes,34,,,
Wayne,BERLIN TOWNSHIP #2,Sheriff,,DEM,Write-ins,5,3,2,0
Wayne,BERLIN TOWNSHIP #2,Sheriff,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Sheriff,,DEM,Undervotes,63,,,
Wayne,BERLIN TOWNSHIP #2,School Director 4 Year Term,Wayne Highlands Region 3,DEM,James B. Rutherford,57,29,28,0
Wayne,BERLIN TOWNSHIP #2,School Director 4 Year Term,Wayne Highlands Region 3,DEM,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,School Director 4 Year Term,Wayne Highlands Region 3,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,School Director 4 Year Term,Wayne Highlands Region 3,DEM,Undervotes,10,,,
Wayne,BERLIN TOWNSHIP #2,School Director 4 Year Term,Wayne Highlands Region 3,REP,Travis Samson,132,117,15,0
Wayne,BERLIN TOWNSHIP #2,School Director 4 Year Term,Wayne Highlands Region 3,REP,James B. Rutherford,66,56,10,0
Wayne,BERLIN TOWNSHIP #2,School Director 4 Year Term,Wayne Highlands Region 3,REP,Write-ins,1,0,1,0
Wayne,BERLIN TOWNSHIP #2,School Director 4 Year Term,Wayne Highlands Region 3,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,School Director 4 Year Term,Wayne Highlands Region 3,REP,Undervotes,18,,,
Wayne,BERLIN TOWNSHIP #2,Sheriff,,REP,Christopher M. Rosler,192,169,23,0
Wayne,BERLIN TOWNSHIP #2,Sheriff,,REP,Write-ins,1,1,0,0
Wayne,BERLIN TOWNSHIP #2,Sheriff,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Sheriff,,REP,Undervotes,24,,,
Wayne,BERLIN TOWNSHIP #2,Treasurer,,DEM,Write-ins,1,0,1,0
Wayne,BERLIN TOWNSHIP #2,Treasurer,,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Treasurer,,DEM,Undervotes,67,,,
Wayne,BERLIN TOWNSHIP #2,Treasurer,,REP,Brian T. Field,179,159,20,0
Wayne,BERLIN TOWNSHIP #2,Treasurer,,REP,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #2,Treasurer,,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Treasurer,,REP,Undervotes,38,,,
Wayne,BERLIN TOWNSHIP #2,School Director 2 Year Term,Wayne Highlands Region 3,DEM,Matthew Corso,58,31,27,0
Wayne,BERLIN TOWNSHIP #2,School Director 2 Year Term,Wayne Highlands Region 3,DEM,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #2,School Director 2 Year Term,Wayne Highlands Region 3,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,School Director 2 Year Term,Wayne Highlands Region 3,DEM,Undervotes,10,,,
Wayne,BERLIN TOWNSHIP #2,School Director 2 Year Term,Wayne Highlands Region 3,REP,Matthew Corso,81,64,17,0
Wayne,BERLIN TOWNSHIP #2,School Director 2 Year Term,Wayne Highlands Region 3,REP,Travis Samson,116,109,7,0
Wayne,BERLIN TOWNSHIP #2,School Director 2 Year Term,Wayne Highlands Region 3,REP,Write-ins,0,0,0,0
Wayne,BERLIN TOWNSHIP #2,School Director 2 Year Term,Wayne Highlands Region 3,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,School Director 2 Year Term,Wayne Highlands Region 3,REP,Undervotes,20,,,
Wayne,BERLIN TOWNSHIP #2,Township Auditor 6 Year Term,Berlin Township,DEM,Write-ins,5,4,1,0
Wayne,BERLIN TOWNSHIP #2,Township Auditor 6 Year Term,Berlin Township,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Township Auditor 6 Year Term,Berlin Township,DEM,Undervotes,63,,,
Wayne,BERLIN TOWNSHIP #2,Township Auditor 6 Year Term,Berlin Township,REP,Write-ins,42,40,2,0
Wayne,BERLIN TOWNSHIP #2,Township Auditor 6 Year Term,Berlin Township,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Township Auditor 6 Year Term,Berlin Township,REP,Undervotes,175,,,
Wayne,BERLIN TOWNSHIP #2,Township Auditor 2 Year Term,Berlin Township,DEM,Write-ins,4,3,1,0
Wayne,BERLIN TOWNSHIP #2,Township Auditor 2 Year Term,Berlin Township,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Township Auditor 2 Year Term,Berlin Township,DEM,Undervotes,64,,,
Wayne,BERLIN TOWNSHIP #2,Township Auditor 2 Year Term,Berlin Township,REP,Write-ins,29,27,2,0
Wayne,BERLIN TOWNSHIP #2,Township Auditor 2 Year Term,Berlin Township,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Township Auditor 2 Year Term,Berlin Township,REP,Undervotes,188,,,
Wayne,BERLIN TOWNSHIP #2,Township Supervisor,Berlin Township,DEM,Write-ins,15,14,1,0
Wayne,BERLIN TOWNSHIP #2,Township Supervisor,Berlin Township,DEM,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Township Supervisor,Berlin Township,DEM,Undervotes,53,,,
Wayne,BERLIN TOWNSHIP #2,Township Supervisor,Berlin Township,REP,Write-ins,57,54,3,0
Wayne,BERLIN TOWNSHIP #2,Township Supervisor,Berlin Township,REP,Overvotes,0,,,
Wayne,BERLIN TOWNSHIP #2,Township Supervisor,Berlin Township,REP,Undervotes,160,,,
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,DEM,Daniel McCaffery,12,2,10,0
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,DEM,Debbie Kunselman,17,3,14,0
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,DEM,Write-ins,0,0,0,0
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,DEM,Overvotes,1,,,
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,DEM,Undervotes,3,,,
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,REP,Patricia A. McCullough,14,10,4,0
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,REP,Carolyn Carluccio,17,14,3,0
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,REP,Overvotes,1,,,
Wayne,BETHANY BOROUGH,Justice of the Supreme Court,,REP,Undervotes,10,,,
Wayne,BETHANY BOROUGH,Judge of the Superior Court,,DEM,Pat Dugan,11,2,9,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court,,DEM,Timika Lane,19,3,16,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court,,DEM,Jill Beck,20,5,15,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court,,DEM,Write-ins,0,0,0,0
Wayne,BETHANY BOROUGH,Judge of the Superior Court,,DEM,Overvotes,0,,,
Wayne,BETHANY BOROUGH,Judge of the Superior Court,,DEM,Undervotes,16,,,
Wayne,BETHANY BOROUGH,Judge of the Superior Court,,REP,Maria Battista,22,11,5,0
