county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Susquehanna,Franklin Township,County Auditor,,REP,Stephanie M Sojka-reisch,165,,,
Susquehanna,Franklin Township,County Auditor,,,Write-ins,4,,,
Susquehanna,Franklin Township,County Auditor,,,Undervotes,118,,,
Susquehanna,Franklin Township,County Auditor,,,Overvotes,0,,,
Susquehanna,Franklin Township,Coroner,,REP,Anthony J Conarton,244,,,
Susquehanna,Franklin Township,Coroner,,,Write-ins,1,,,
Susquehanna,Franklin Township,Coroner,,,Undervotes,37,,,
Susquehanna,Franklin Township,Coroner,,,Overvotes,0,,,
Susquehanna,Franklin Township,Magisterial District Judge,34-3-01,DEM,Linda Labarbera,95,,,
Susquehanna,Franklin Township,Magisterial District Judge,34-3-01,REP,Gregory Scheer,183,,,
Susquehanna,Franklin Township,Magisterial District Judge,34-3-01,,Write-ins,0,,,
Susquehanna,Franklin Township,Magisterial District Judge,34-3-01,,Undervotes,4,,,
Susquehanna,Franklin Township,Magisterial District Judge,34-3-01,,Overvotes,0,,,
Susquehanna,Franklin Township,Township Supervisor,Franklin,DEM,Thomas W Docherty,76,,,
Susquehanna,Franklin Township,Township Supervisor,Franklin,REP,Philip S Depue,198,,,
Susquehanna,Franklin Township,Township Supervisor,Franklin,,Write-ins,2,,,
Susquehanna,Franklin Township,Township Supervisor,Franklin,,Undervotes,5,,,
Susquehanna,Franklin Township,Township Supervisor,Franklin,,Overvotes,1,,,
Susquehanna,Franklin Township,Township Auditor,Franklin,,Bmy Gon,1,,,
Susquehanna,Franklin Township,Township Auditor,Franklin,,Write-ins,40,,,
Susquehanna,Franklin Township,Township Auditor,Franklin,,Undervotes,241,,,
Susquehanna,Franklin Township,Township Auditor,Franklin,,Overvotes,0,,,
Susquehanna,Franklin Township,School Director Region 2,Montrose Area,DEM,Douglas Wilcox,201,,,
Susquehanna,Franklin Township,School Director Region 2,Montrose Area,DEM,Cheryl J Campbell,178,,,
Susquehanna,Franklin Township,School Director Region 2,Montrose Area,,Write-ins,6,,,
Susquehanna,Franklin Township,School Director Region 2,Montrose Area,,Undervotes,179,,,
Susquehanna,Franklin Township,School Director Region 2,Montrose Area,,Overvotes,0,,,
Susquehanna,Franklin Township,Superior Court Retention - Jack Panella,,,Yes,155,,,
Susquehanna,Franklin Township,Superior Court Retention - Jack Panella,,,No,87,,,
Susquehanna,Franklin Township,Superior Court Retention - Jack Panella,,,Undervotes,40,,,
Susquehanna,Franklin Township,Superior Court Retention - Jack Panella,,,Overvotes,0,,,
Susquehanna,Franklin Township,Superior Court Retention - Victor P. Stabile,,,Yes,150,,,
Susquehanna,Franklin Township,Superior Court Retention - Victor P. Stabile,,,No,84,,,
Susquehanna,Franklin Township,Superior Court Retention - Victor P. Stabile,,,Undervotes,48,,,
Susquehanna,Franklin Township,Superior Court Retention - Victor P. Stabile,,,Overvotes,0,,,
Susquehanna,Friendsville Borough,Registered Voters,,,,74,,,
Susquehanna,Friendsville Borough,Ballots Cast,,,,27,,,
Susquehanna,Friendsville Borough,Ballots Cast - Blank,,,,0,,,
Susquehanna,Friendsville Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,3,,,
Susquehanna,Friendsville Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,24,,,
Susquehanna,Friendsville Borough,Justice of the Supreme Court,,,Write-ins,0,,,
Susquehanna,Friendsville Borough,Justice of the Supreme Court,,,Undervotes,0,,,
Susquehanna,Friendsville Borough,Justice of the Supreme Court,,,Overvotes,0,,,
Susquehanna,Friendsville Borough,Judge of the Superior Court,,DEM,Jill Beck,4,,,
Susquehanna,Friendsville Borough,Judge of the Superior Court,,DEM,Timika Lane,1,,,
Susquehanna,Friendsville Borough,Judge of the Superior Court,,REP,Maria Battista,22,,,
Susquehanna,Friendsville Borough,Judge of the Superior Court,,REP,Harry F Smail Jr,20,,,
Susquehanna,Friendsville Borough,Judge of the Superior Court,,,Write-ins,0,,,
Susquehanna,Friendsville Borough,Judge of the Superior Court,,,Undervotes,7,,,
Susquehanna,Friendsville Borough,Judge of the Superior Court,,,Overvotes,0,,,
Susquehanna,Friendsville Borough,Judge of the Commonwealth Court,,DEM,Matt Wolf,4,,,
Susquehanna,Friendsville Borough,Judge of the Commonwealth Court,,REP,Megan Martin,23,,,
Susquehanna,Friendsville Borough,Judge of the Commonwealth Court,,,Write-ins,0,,,
Susquehanna,Friendsville Borough,Judge of the Commonwealth Court,,,Undervotes,0,,,
Susquehanna,Friendsville Borough,Judge of the Commonwealth Court,,,Overvotes,0,,,
Susquehanna,Friendsville Borough,District Attorney,,REP,Marion O'malley,25,,,
Susquehanna,Friendsville Borough,District Attorney,,,Write-ins,2,,,
Susquehanna,Friendsville Borough,District Attorney,,,Undervotes,0,,,
Susquehanna,Friendsville Borough,District Attorney,,,Overvotes,0,,,
Susquehanna,Friendsville Borough,County Commissioner,,DEM,Judith Herschel,5,,,
Susquehanna,Friendsville Borough,County Commissioner,,REP,Alan Hall,21,,,
Susquehanna,Friendsville Borough,County Commissioner,,REP,David Darrow,20,,,
Susquehanna,Friendsville Borough,County Commissioner,,,Sasenpnenyminiemanial,0,,,
Susquehanna,Friendsville Borough,County Commissioner,,,Vamramea,0,,,
Susquehanna,Friendsville Borough,County Commissioner,,,Write-ins,0,,,
Susquehanna,Friendsville Borough,County Commissioner,,,Undervotes,8,,,
Susquehanna,Friendsville Borough,County Commissioner,,,Overvotes,0,,,
Susquehanna,Friendsville Borough,County Treasurer,,REP,Rebecca Wescott,27,,,
Susquehanna,Friendsville Borough,County Treasurer,,,Write-ins,0,,,
Susquehanna,Friendsville Borough,County Treasurer,,,Undervotes,0,,,
Susquehanna,Friendsville Borough,County Treasurer,,,Overvotes,0,,,
Susquehanna,Friendsville Borough,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,DEM,Tom Charles,3,,,
Susquehanna,Friendsville Borough,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,REP,Wendy Zapolski,24,,,
Susquehanna,Friendsville Borough,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,,Write-ins,0,,,
Susquehanna,Friendsville Borough,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,,Undervotes,0,,,
Susquehanna,Friendsville Borough,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,,Overvotes,0,,,
Susquehanna,Friendsville Borough,County Auditor,,DEM,Rick Ainey,6,,,
Susquehanna,Friendsville Borough,County Auditor,,REP,Bob Deluca,19,,,
Susquehanna,Friendsville Borough,County Auditor,,REP,Stephanie M Sojka-reisch,19,,,
Susquehanna,Friendsville Borough,County Auditor,,,Write-ins,0,,,
Susquehanna,Friendsville Borough,County Auditor,,,Undervotes,10,,,
Susquehanna,Friendsville Borough,County Auditor,,,Overvotes,0,,,
Susquehanna,Friendsville Borough,Coroner,,REP,Anthony J Conarton,27,,,
Susquehanna,Friendsville Borough,Coroner,,,Write-ins,0,,,
Susquehanna,Friendsville Borough,Coroner,,,Undervotes,0,,,
Susquehanna,Friendsville Borough,Coroner,,,Overvotes,0,,,
Susquehanna,Friendsville Borough,Magisterial District Judge,34-3-01,DEM,Linda Labarbera,8,,,
Susquehanna,Friendsville Borough,Magisterial District Judge,34-3-01,REP,Gregory Scheer,19,,,
Susquehanna,Friendsville Borough,Magisterial District Judge,34-3-01,,Write-ins,0,,,
Susquehanna,Friendsville Borough,Magisterial District Judge,34-3-01,,Undervotes,0,,,
Susquehanna,Friendsville Borough,Magisterial District Judge,34-3-01,,Overvotes,0,,,
Susquehanna,Friendsville Borough,Borough Council,Friendsville,,Write-ins,8,,,
Susquehanna,Friendsville Borough,Borough Council,Friendsville,,Undervotes,19,,,
Susquehanna,Friendsville Borough,Borough Council,Friendsville,,Overvotes,0,,,
Susquehanna,Friendsville Borough,Borough Auditor (6 Year),Friendsville,,Write-ins,8,,,
Susquehanna,Friendsville Borough,Borough Auditor (6 Year),Friendsville,,Undervotes,19,,,
Susquehanna,Friendsville Borough,Borough Auditor (6 Year),Friendsville,,Overvotes,0,,,
Susquehanna,Friendsville Borough,Borough Auditor (2 Year),Friendsville,,Write-ins,7,,,
Susquehanna,Friendsville Borough,School Director Region 3,Montrose Area,DEM,Paul Adams,13,,,
Susquehanna,Friendsville Borough,School Director Region 3,Montrose Area,DEM,David Hare,19,,,
Susquehanna,Friendsville Borough,School Director Region 3,Montrose Area,,Write-ins,2,,,
Susquehanna,Friendsville Borough,School Director Region 3,Montrose Area,,Undervotes,20,,,
Susquehanna,Friendsville Borough,School Director Region 3,Montrose Area,,Overvotes,0,,,
Susquehanna,Friendsville Borough,Superior Court Retention - Jack Panella,,,Yes,14,,,
Susquehanna,Friendsville Borough,Superior Court Retention - Jack Panella,,,No,10,,,
Susquehanna,Friendsville Borough,Superior Court Retention - Jack Panella,,,Undervotes,3,,,
Susquehanna,Friendsville Borough,Superior Court Retention - Jack Panella,,,Overvotes,0,,,
Susquehanna,Friendsville Borough,Superior Court Retention - Victor P. Stabile,,,Yes,16,,,
Susquehanna,Friendsville Borough,Superior Court Retention - Victor P. Stabile,,,No,7,,,
Susquehanna,Friendsville Borough,Superior Court Retention - Victor P. Stabile,,,Undervotes,4,,,
Susquehanna,Friendsville Borough,Superior Court Retention - Victor P. Stabile,,,Overvotes,0,,,
Susquehanna,Gibson Township,Registered Voters,,,,715,,,
Susquehanna,Gibson Township,Ballots Cast,,,,297,,,
Susquehanna,Gibson Township,Ballots Cast - Blank,,,,0,,,
Susquehanna,Gibson Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,81,,,
Susquehanna,Gibson Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,208,,,
Susquehanna,Gibson Township,Justice of the Supreme Court,,,Write-ins,0,,,
Susquehanna,Gibson Township,Justice of the Supreme Court,,,Undervotes,8,,,
Susquehanna,Gibson Township,Justice of the Supreme Court,,,Overvotes,0,,,
Susquehanna,Gibson Township,Judge of the Superior Court,,DEM,Jill Beck,81,,,
Susquehanna,Gibson Township,Judge of the Superior Court,,DEM,Timika Lane,63,,,
Susquehanna,Gibson Township,Judge of the Superior Court,,REP,Maria Battista,197,,,
Susquehanna,Gibson Township,Judge of the Superior Court,,REP,Harry F Smail Jr,164,,,
Susquehanna,Gibson Township,Judge of the Superior Court,,,Write-ins,0,,,
Susquehanna,Gibson Township,Judge of the Superior Court,,,Undervotes,89,,,
Susquehanna,Gibson Township,Judge of the Superior Court,,,Overvotes,0,,,
Susquehanna,Gibson Township,Judge of the Commonwealth Court,,DEM,Matt Wolf,74,,,
Susquehanna,Gibson Township,Judge of the Commonwealth Court,,REP,Megan Martin,215,,,
Susquehanna,Gibson Township,Judge of the Commonwealth Court,,,Write-ins,0,,,
Susquehanna,Gibson Township,Judge of the Commonwealth Court,,,Undervotes,8,,,
Susquehanna,Gibson Township,Judge of the Commonwealth Court,,,Overvotes,0,,,
Susquehanna,Gibson Township,District Attorney,,REP,Marion O'malley,249,,,
Susquehanna,Gibson Township,District Attorney,,,Write-ins,4,,,
Susquehanna,Gibson Township,District Attorney,,,Undervotes,44,,,
Susquehanna,Gibson Township,District Attorney,,,Overvotes,0,,,
Susquehanna,Gibson Township,County Commissioner,,DEM,Judith Herschel,90,,,
Susquehanna,Gibson Township,County Commissioner,,REP,Alan Hall,202,,,
Susquehanna,Gibson Township,County Commissioner,,REP,David Darrow,174,,,
Susquehanna,Gibson Township,County Commissioner,,,Write-ins,3,,,
Susquehanna,Gibson Township,County Commissioner,,,Undervotes,125,,,
Susquehanna,Gibson Township,County Commissioner,,,Overvotes,0,,,
Susquehanna,Gibson Township,County Treasurer,,REP,Rebecca Wescott,247,,,
Susquehanna,Gibson Township,County Treasurer,,,Write-ins,5,,,
Susquehanna,Gibson Township,County Treasurer,,,Undervotes,45,,,
Susquehanna,Gibson Township,County Treasurer,,,Overvotes,0,,,
Susquehanna,Gibson Township,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,DEM,Tom Charles,73,,,
Susquehanna,Gibson Township,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,REP,Wendy Zapolski,216,,,
Susquehanna,Gibson Township,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,,Write-ins,0,,,
Susquehanna,Gibson Township,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,,Undervotes,8,,,
Susquehanna,Gibson Township,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,,Overvotes,0,,,
Susquehanna,Gibson Township,County Auditor,,DEM,Rick Ainey,90,,,
Susquehanna,Gibson Township,County Auditor,,REP,Bob Deluca,205,,,
Susquehanna,Gibson Township,County Auditor,,,Stephanie M Sojka-reisch,158,,,
Susquehanna,Gibson Township,County Auditor,,,Write-ins,2,,,
Susquehanna,Gibson Township,County Auditor,,,Undervotes,139,,,
Susquehanna,Gibson Township,County Auditor,,,Overvotes,0,,,
Susquehanna,Gibson Township,Coroner,,REP,Anthony J Conarton,255,,,
Susquehanna,Gibson Township,Coroner,,,Write-ins,3,,,
Susquehanna,Gibson Township,Coroner,,,Undervotes,39,,,
Susquehanna,Gibson Township,Coroner,,,Overvotes,0,,,
Susquehanna,Gibson Township,Township Supervisor (6 Year),Gibson,DEM,William H Shay,194,,,
Susquehanna,Gibson Township,Township Supervisor (6 Year),Gibson,,Write-ins,35,,,
Susquehanna,Gibson Township,Township Supervisor (6 Year),Gibson,,Undervotes,68,,,
Susquehanna,Gibson Township,Township Supervisor (6 Year),Gibson,,Overvotes,0,,,
Susquehanna,Gibson Township,Township Supervisor (2 Year),Gibson,REP,Leonard Bartkus,200,,,
Susquehanna,Gibson Township,Township Supervisor (2 Year),Gibson,,Write-ins,37,,,
Susquehanna,Gibson Township,Township Supervisor (2 Year),Gibson,,Undervotes,60,,,
Susquehanna,Gibson Township,Township Supervisor (2 Year),Gibson,,Overvotes,0,,,
Susquehanna,Gibson Township,Township Auditor,Gibson,REP,Emily Gelatt,258,,,
Susquehanna,Gibson Township,Township Auditor,Gibson,,Write-ins,0,,,
Susquehanna,Gibson Township,Township Auditor,Gibson,,Undervotes,39,,,
Susquehanna,Gibson Township,Township Auditor,Gibson,,Overvotes,0,,,
Susquehanna,Gibson Township,School Director Region 1A,Mountain View,DEM,Christian Chludzinski,71,,,
Susquehanna,Gibson Township,School Director Region 1A,Mountain View,,Morenkoaw,1,,,
Susquehanna,Gibson Township,School Director Region 1A,Mountain View,,Write-ins,209,,,
Susquehanna,Gibson Township,School Director Region 1A,Mountain View,,Undervotes,16,,,
Susquehanna,Gibson Township,School Director Region 1A,Mountain View,,Overvotes,0,,,
Susquehanna,Gibson Township,Superior Court Retention - Jack Panella,,,Yes,168,,,
Susquehanna,Gibson Township,Superior Court Retention - Jack Panella,,,No,87,,,
Susquehanna,Gibson Township,Superior Court Retention - Jack Panella,,,Undervotes,42,,,
Susquehanna,Gibson Township,Superior Court Retention - Jack Panella,,,Overvotes,0,,,
Susquehanna,Gibson Township,Superior Court Retention - Victor P. Stabile,,,Yes,153,,,
Susquehanna,Gibson Township,Superior Court Retention - Victor P. Stabile,,,No,100,,,
Susquehanna,Gibson Township,Superior Court Retention - Victor P. Stabile,,,Undervotes,44,,,
Susquehanna,Gibson Township,Superior Court Retention - Victor P. Stabile,,,Overvotes,0,,,
Susquehanna,Great Bend Borough,Registered Voters,,,,381,,,
Susquehanna,Great Bend Borough,Ballots Cast,,,,106,,,
Susquehanna,Great Bend Borough,Ballots Cast - Blank,,,,0,,,
Susquehanna,Great Bend Borough,Justice of the Supreme Court,,DEM,Daniel McCaffery,42,,,
Susquehanna,Great Bend Borough,Justice of the Supreme Court,,REP,Carolyn Carluccio,63,,,
Susquehanna,Great Bend Borough,Justice of the Supreme Court,,,Write-ins,0,,,
Susquehanna,Great Bend Borough,Justice of the Supreme Court,,,Undervotes,1,,,
Susquehanna,Great Bend Borough,Justice of the Supreme Court,,,Overvotes,0,,,
Susquehanna,Great Bend Borough,Judge of the Superior Court,,DEM,Jill Beck,40,,,
Susquehanna,Great Bend Borough,Judge of the Superior Court,,DEM,Timika Lane,42,,,
Susquehanna,Great Bend Borough,Judge of the Superior Court,,REP,Maria Battista,55,,,
Susquehanna,Great Bend Borough,Judge of the Superior Court,,REP,Harry F Smail Jr,49,,,
Susquehanna,Great Bend Borough,Judge of the Superior Court,,,Write-ins,0,,,
Susquehanna,Great Bend Borough,Judge of the Superior Court,,,Undervotes,26,,,
Susquehanna,Great Bend Borough,Judge of the Superior Court,,,Overvotes,0,,,
Susquehanna,Great Bend Borough,Judge of the Commonwealth Court,,DEM,Matt Wolf,39,,,
Susquehanna,Great Bend Borough,Judge of the Commonwealth Court,,REP,Megan Martin,65,,,
Susquehanna,Great Bend Borough,Judge of the Commonwealth Court,,,Write-ins,0,,,
Susquehanna,Great Bend Borough,Judge of the Commonwealth Court,,,Undervotes,2,,,
Susquehanna,Great Bend Borough,Judge of the Commonwealth Court,,,Overvotes,0,,,
Susquehanna,Great Bend Borough,District Attorney,,REP,Marion O'malley,83,,,
Susquehanna,Great Bend Borough,District Attorney,,,Write-ins,1,,,
Susquehanna,Great Bend Borough,District Attorney,,,Undervotes,22,,,
Susquehanna,Great Bend Borough,District Attorney,,,Overvotes,0,,,
Susquehanna,Great Bend Borough,County Commissioner,,DEM,Judith Herschel,47,,,
Susquehanna,Great Bend Borough,County Commissioner,,REP,Alan Hall,66,,,
Susquehanna,Great Bend Borough,County Commissioner,,REP,David Darrow,47,,,
Susquehanna,Great Bend Borough,County Commissioner,,,Donald Try On (ww,0,,,
Susquehanna,Great Bend Borough,County Commissioner,,,Write-ins,1,,,
Susquehanna,Great Bend Borough,County Commissioner,,,Undervotes,51,,,
Susquehanna,Great Bend Borough,County Commissioner,,,Overvotes,0,,,
Susquehanna,Great Bend Borough,County Treasurer,,REP,Rebecca Wescott,84,,,
Susquehanna,Great Bend Borough,County Treasurer,,,Write-ins,1,,,
Susquehanna,Great Bend Borough,County Treasurer,,,Undervotes,21,,,
Susquehanna,Great Bend Borough,County Treasurer,,,Overvotes,0,,,
Susquehanna,Great Bend Borough,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,DEM,Tom Charles,43,,,
Susquehanna,Great Bend Borough,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,REP,Wendy Zapolski,62,,,
Susquehanna,Great Bend Borough,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,,Write-ins,0,,,
Susquehanna,Great Bend Borough,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,,Undervotes,1,,,
Susquehanna,Great Bend Borough,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,,Overvotes,0,,,
Susquehanna,Great Bend Borough,County Auditor,,DEM,Rick Ainey,55,,,
Susquehanna,Great Bend Borough,County Auditor,,REP,Bob Deluca,53,,,
Susquehanna,Great Bend Borough,County Auditor,,REP,Stephanie M Sojka-reisch,48,,,
Susquehanna,Great Bend Borough,County Auditor,,,Write-ins,0,,,
Susquehanna,Great Bend Borough,County Auditor,,,Undervotes,56,,,
Susquehanna,Great Bend Borough,County Auditor,,,Overvotes,0,,,
Susquehanna,Great Bend Borough,Coroner,,REP,Anthony J Conarton,82,,,
Susquehanna,Great Bend Borough,Coroner,,,Write-ins,1,,,
Susquehanna,Great Bend Borough,Coroner,,,Undervotes,23,,,
Susquehanna,Great Bend Borough,Coroner,,,Overvotes,0,,,
Susquehanna,Great Bend Borough,Magisterial District Judge,34-3-02,DEM,Jodi Cordner,89,,,
Susquehanna,Great Bend Borough,Magisterial District Judge,34-3-02,,Write-ins,0,,,
Susquehanna,Great Bend Borough,Magisterial District Judge,34-3-02,,Undervotes,17,,,
Susquehanna,Great Bend Borough,Magisterial District Judge,34-3-02,,Overvotes,0,,,
Susquehanna,Great Bend Borough,Borough Council (4 Year),Great Bend,DEM,Richard Franks,61,,,
Susquehanna,Great Bend Borough,Borough Council (4 Year),Great Bend,REP,Jerry Macconnell,81,,,
Susquehanna,Great Bend Borough,Borough Council (4 Year),Great Bend,,Write-ins,21,,,
Susquehanna,Great Bend Borough,Borough Council (4 Year),Great Bend,,Undervotes,155,,,
Susquehanna,Great Bend Borough,Borough Council (4 Year),Great Bend,,Overvotes,0,,,
Susquehanna,Great Bend Borough,Borough Council (2 Year),Great Bend,,Write-ins,14,,,
Susquehanna,Great Bend Borough,Borough Council (2 Year),Great Bend,,Undervotes,92,,,
Susquehanna,Great Bend Borough,Borough Council (2 Year),Great Bend,,Overvotes,0,,,
Susquehanna,Great Bend Borough,Superior Court Retention - Jack Panella,,,Yes,70,,,
Susquehanna,Great Bend Borough,Superior Court Retention - Jack Panella,,,No,22,,,
Susquehanna,Great Bend Borough,Superior Court Retention - Jack Panella,,,Undervotes,14,,,
Susquehanna,Great Bend Borough,Superior Court Retention - Jack Panella,,,Overvotes,0,,,
Susquehanna,Great Bend Borough,Superior Court Retention - Victor P. Stabile,,,Yes,66,,,
Susquehanna,Great Bend Borough,Superior Court Retention - Victor P. Stabile,,,No,25,,,
Susquehanna,Great Bend Borough,Superior Court Retention - Victor P. Stabile,,,Undervotes,15,,,
Susquehanna,Great Bend Borough,Superior Court Retention - Victor P. Stabile,,,Overvotes,0,,,
Susquehanna,Great Bend Township,Registered Voters,,,,1152,,,
Susquehanna,Great Bend Township,Ballots Cast,,,,375,,,
Susquehanna,Great Bend Township,Ballots Cast - Blank,,,,0,,,
Susquehanna,Great Bend Township,Justice of the Supreme Court,,DEM,Daniel McCaffery,92,,,
Susquehanna,Great Bend Township,Justice of the Supreme Court,,REP,Carolyn Carluccio,272,,,
Susquehanna,Great Bend Township,Justice of the Supreme Court,,,Write-ins,0,,,
Susquehanna,Great Bend Township,Justice of the Supreme Court,,,Undervotes,11,,,
Susquehanna,Great Bend Township,Justice of the Supreme Court,,,Overvotes,0,,,
Susquehanna,Great Bend Township,Judge of the Superior Court,,DEM,Jill Beck,97,,,
Susquehanna,Great Bend Township,Judge of the Superior Court,,DEM,Timika Lane,77,,,
Susquehanna,Great Bend Township,Judge of the Superior Court,,REP,Maria Battista,248,,,
Susquehanna,Great Bend Township,Judge of the Superior Court,,REP,Harry F Smail Jr,232,,,
Susquehanna,Great Bend Township,Judge of the Superior Court,,,Write-ins,0,,,
Susquehanna,Great Bend Township,Judge of the Superior Court,,,Undervotes,96,,,
Susquehanna,Great Bend Township,Judge of the Superior Court,,,Overvotes,0,,,
Susquehanna,Great Bend Township,Judge of the Commonwealth Court,,DEM,Matt Wolf,93,,,
Susquehanna,Great Bend Township,Judge of the Commonwealth Court,,REP,Megan Martin,274,,,
Susquehanna,Great Bend Township,Judge of the Commonwealth Court,,,Write-ins,0,,,
Susquehanna,Great Bend Township,Judge of the Commonwealth Court,,,Undervotes,8,,,
Susquehanna,Great Bend Township,Judge of the Commonwealth Court,,,Overvotes,0,,,
Susquehanna,Great Bend Township,District Attorney,,REP,Marion O'malley,312,,,
Susquehanna,Great Bend Township,District Attorney,,,Write-ins,5,,,
Susquehanna,Great Bend Township,District Attorney,,,Undervotes,58,,,
Susquehanna,Great Bend Township,District Attorney,,,Overvotes,0,,,
Susquehanna,Great Bend Township,County Commissioner,,DEM,Judith Herschel,117,,,
Susquehanna,Great Bend Township,County Commissioner,,REP,Alan Hall,269,,,
Susquehanna,Great Bend Township,County Commissioner,,REP,David Darrow,244,,,
Susquehanna,Great Bend Township,County Commissioner,,,Write-ins,6,,,
Susquehanna,Great Bend Township,County Commissioner,,,Undervotes,114,,,
Susquehanna,Great Bend Township,County Commissioner,,,Overvotes,0,,,
Susquehanna,Great Bend Township,County Treasurer,,REP,Rebecca Wescott,323,,,
Susquehanna,Great Bend Township,County Treasurer,,,Write-ins,5,,,
Susquehanna,Great Bend Township,County Treasurer,,,Undervotes,47,,,
Susquehanna,Great Bend Township,County Treasurer,,,Overvotes,0,,,
Susquehanna,Great Bend Township,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,DEM,Tom Charles,83,,,
Susquehanna,Great Bend Township,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,REP,Wendy Zapolski,279,,,
Susquehanna,Great Bend Township,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,,Write-ins,2,,,
Susquehanna,Great Bend Township,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,,Undervotes,11,,,
Susquehanna,Great Bend Township,"Register of Wills, Recorder of Deeds, & Clerk of Orphans Court",,,Overvotes,0,,,
Susquehanna,Great Bend Township,County Auditor,,DEM,Rick Ainey,121,,,
Susquehanna,Great Bend Township,County Auditor,,REP,Bob Deluca,264,,,
Susquehanna,Great Bend Township,County Auditor,,REP,Stephanie M Sojka-reisch,227,,,
Susquehanna,Great Bend Township,County Auditor,,,Write-ins,2,,,
Susquehanna,Great Bend Township,County Auditor,,,Undervotes,136,,,
Susquehanna,Great Bend Township,County Auditor,,,Overvotes,0,,,
Susquehanna,Great Bend Township,Coroner,,REP,Anthony J Conarton,333,,,
Susquehanna,Great Bend Township,Coroner,,,Write-ins,3,,,
Susquehanna,Great Bend Township,Coroner,,,Undervotes,39,,,
Susquehanna,Great Bend Township,Coroner,,,Overvotes,0,,,
Susquehanna,Great Bend Township,Magisterial District Judge,34-3-02,DEM,Jodi Cordner,331,,,
Susquehanna,Great Bend Township,Magisterial District Judge,34-3-02,,Write-ins,6,,,
Susquehanna,Great Bend Township,Magisterial District Judge,34-3-02,,Undervotes,38,,,
Susquehanna,Great Bend Township,Magisterial District Judge,34-3-02,,Overvotes,0,,,
Susquehanna,Great Bend Township,Township Supervisor (6 Year),Great Bend,REP,Kirk S Hinkley Iii,326,,,
Susquehanna,Great Bend Township,Township Supervisor (6 Year),Great Bend,,Write-ins,11,,,
Susquehanna,Great Bend Township,Township Supervisor (6 Year),Great Bend,,Undervotes,38,,,
Susquehanna,Great Bend Township,Township Supervisor (6 Year),Great Bend,,Overvotes,0,,,
Susquehanna,Great Bend Township,Township Supervisor (4 Year),Great Bend,REP,Brian W O'connor,319,,,
Susquehanna,Great Bend Township,Township Supervisor (4 Year),Great Bend,,Write-ins,6,,,
Susquehanna,Great Bend Township,Township Supervisor (4 Year),Great Bend,,Undervotes,50,,,
Susquehanna,Great Bend Township,Township Supervisor (4 Year),Great Bend,,Overvotes,0,,,
Susquehanna,Great Bend Township,Township Auditor (6 Year),Great Bend,,Write-ins,26,,,
Susquehanna,Great Bend Township,Township Auditor (6 Year),Great Bend,,Undervotes,349,,,
Susquehanna,Great Bend Township,Township Auditor (6 Year),Great Bend,,Overvotes,0,,,
Susquehanna,Great Bend Township,Township Auditor (4 Year),Great Bend,,Write-ins,24,,,
Susquehanna,Great Bend Township,Township Auditor (4 Year),Great Bend,,Undervotes,351,,,
Susquehanna,Great Bend Township,Township Auditor (4 Year),Great Bend,,Overvotes,0,,,
Susquehanna,Great Bend Township,Township Auditor (2 Year),Great Bend,,Write-ins,29,,,
Susquehanna,Great Bend Township,Township Auditor (2 Year),Great Bend,,Undervotes,346,,,
Susquehanna,Great Bend Township,Township Auditor (2 Year),Great Bend,,Overvotes,0,,,
Susquehanna,Great Bend Township,School Director Region 3,Blue Ridge,DEM,Raymond Dennis,75,,,
Susquehanna,Great Bend Township,School Director Region 3,Blue Ridge,REP,Daniel Laude,279,,,
Susquehanna,Great Bend Township,School Director Region 3,Blue Ridge,,Write-ins,0,,,
Susquehanna,Great Bend Township,School Director Region 3,Blue Ridge,,Undervotes,21,,,
Susquehanna,Great Bend Township,School Director Region 3,Blue Ridge,,Overvotes,0,,,
Susquehanna,Great Bend Township,Superior Court Retention - Jack Panella,,,Yes,211,,,
Susquehanna,Great Bend Township,Superior Court Retention - Jack Panella,,,No,109,,,
