county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Chester,E Goshen 6,U.S. House,6,DEM,Chrissy Houlahan,779,503,271,5
Chester,E Goshen 7,U.S. House,6,DEM,Chrissy Houlahan,684,361,319,4
Chester,E Goshen 8,U.S. House,6,DEM,Chrissy Houlahan,461,263,193,5
Chester,E Goshen 9,U.S. House,6,DEM,Chrissy Houlahan,463,335,121,7
Chester,E Marlborough E,U.S. House,6,DEM,Chrissy Houlahan,868,451,413,4
Chester,E Marlborough S,U.S. House,6,DEM,Chrissy Houlahan,808,468,334,6
Chester,E Marlborough W,U.S. House,6,DEM,Chrissy Houlahan,1048,629,413,6
Chester,E Nantmeal,U.S. House,6,DEM,Chrissy Houlahan,550,309,237,4
Chester,E Nottingham E,U.S. House,6,DEM,Chrissy Houlahan,850,542,302,6
Chester,E Nottingham W,U.S. House,6,DEM,Chrissy Houlahan,703,452,242,9
Chester,E Pikeland 1,U.S. House,6,DEM,Chrissy Houlahan,1047,594,444,9
Chester,E Pikeland 2,U.S. House,6,DEM,Chrissy Houlahan,985,608,372,5
Chester,E Pikeland 3,U.S. House,6,DEM,Chrissy Houlahan,977,600,377,0
Chester,E Vincent 1,U.S. House,6,DEM,Chrissy Houlahan,441,289,150,2
Chester,E Vincent 2,U.S. House,6,DEM,Chrissy Houlahan,545,319,223,3
Chester,E Vincent 3,U.S. House,6,DEM,Chrissy Houlahan,611,400,207,4
Chester,E Vincent 4,U.S. House,6,DEM,Chrissy Houlahan,412,285,123,4
Chester,E Whiteland 1,U.S. House,6,DEM,Chrissy Houlahan,367,187,180,0
Chester,E Whiteland 2,U.S. House,6,DEM,Chrissy Houlahan,991,559,427,5
Chester,E Whiteland 3,U.S. House,6,DEM,Chrissy Houlahan,619,373,236,10
Chester,E Whiteland 4,U.S. House,6,DEM,Chrissy Houlahan,706,432,267,7
Chester,E Whiteland 5,U.S. House,6,DEM,Chrissy Houlahan,269,168,101,0
Chester,E Whiteland 6,U.S. House,6,DEM,Chrissy Houlahan,870,525,344,1
Chester,East Caln 1,U.S. House,6,DEM,Chrissy Houlahan,929,586,332,11
Chester,East Caln 2,U.S. House,6,DEM,Chrissy Houlahan,573,364,209,0
Chester,Easttown 1,U.S. House,6,DEM,Chrissy Houlahan,817,502,307,8
Chester,Easttown 2,U.S. House,6,DEM,Chrissy Houlahan,755,434,317,4
Chester,Easttown 3,U.S. House,6,DEM,Chrissy Houlahan,539,347,188,4
Chester,Easttown 4,U.S. House,6,DEM,Chrissy Houlahan,375,255,118,2
Chester,Easttown 5,U.S. House,6,DEM,Chrissy Houlahan,479,302,175,2
Chester,Easttown 6,U.S. House,6,DEM,Chrissy Houlahan,336,214,119,3
Chester,Easttown 7,U.S. House,6,DEM,Chrissy Houlahan,576,345,227,4
Chester,Elk,U.S. House,6,DEM,Chrissy Houlahan,359,234,121,4
Chester,Elverson,U.S. House,6,DEM,Chrissy Houlahan,362,200,158,4
Chester,Franklin,U.S. House,6,DEM,Chrissy Houlahan,1222,806,408,8
Chester,Highland,U.S. House,6,DEM,Chrissy Houlahan,217,150,60,7
Chester,Honey Brook Borough,U.S. House,6,DEM,Chrissy Houlahan,313,237,76,0
Chester,Honey Brook Township 1,U.S. House,6,DEM,Chrissy Houlahan,444,224,216,4
Chester,Honey Brook Township 2,U.S. House,6,DEM,Chrissy Houlahan,834,439,389,6
Chester,Kennett Square N,U.S. House,6,DEM,Chrissy Houlahan,437,324,112,1
Chester,Kennett Square S-1,U.S. House,6,DEM,Chrissy Houlahan,327,236,90,1
Chester,Kennett Square S-2,U.S. House,6,DEM,Chrissy Houlahan,590,442,143,5
Chester,Kennett Township 1,U.S. House,6,DEM,Chrissy Houlahan,610,350,255,5
Chester,Kennett Township 2,U.S. House,6,DEM,Chrissy Houlahan,1032,606,419,7
Chester,Kennett Township 3,U.S. House,6,DEM,Chrissy Houlahan,553,191,361,1
Chester,Kennett Township 4,U.S. House,6,DEM,Chrissy Houlahan,775,457,312,6
Chester,London Britain,U.S. House,6,DEM,Chrissy Houlahan,1101,658,434,9
Chester,London Grove Ch,U.S. House,6,DEM,Chrissy Houlahan,377,246,131,0
Chester,London Grove S,U.S. House,6,DEM,Chrissy Houlahan,1692,1036,649,7
Chester,Londonderry,U.S. House,6,DEM,Chrissy Houlahan,580,335,238,7
Chester,Lower Oxford E,U.S. House,6,DEM,Chrissy Houlahan,437,389,40,8
Chester,Lower Oxford W,U.S. House,6,DEM,Chrissy Houlahan,327,203,124,0
Chester,Malvern,U.S. House,6,DEM,Chrissy Houlahan,1210,796,402,12
Chester,Modena,U.S. House,6,DEM,Chrissy Houlahan,91,80,10,1
Chester,N Coventry E,U.S. House,6,DEM,Chrissy Houlahan,494,375,116,3
Chester,N Coventry M,U.S. House,6,DEM,Chrissy Houlahan,505,372,131,2
Chester,N Coventry W-1,U.S. House,6,DEM,Chrissy Houlahan,447,306,137,4
Chester,N Coventry W-2,U.S. House,6,DEM,Chrissy Houlahan,566,327,235,4
Chester,New Garden N,U.S. House,6,DEM,Chrissy Houlahan,922,624,286,12
Chester,New Garden S-1,U.S. House,6,DEM,Chrissy Houlahan,947,527,412,8
Chester,New Garden S-2,U.S. House,6,DEM,Chrissy Houlahan,981,512,464,5
Chester,New London,U.S. House,6,DEM,Chrissy Houlahan,1506,950,544,12
Chester,Newlin,U.S. House,6,DEM,Chrissy Houlahan,477,326,146,5
Chester,Oxford E,U.S. House,6,DEM,Chrissy Houlahan,211,167,42,2
Chester,Oxford W,U.S. House,6,DEM,Chrissy Houlahan,774,494,274,6
Chester,Parkesburg N,U.S. House,6,DEM,Chrissy Houlahan,270,177,93,0
Chester,Parkesburg S,U.S. House,6,DEM,Chrissy Houlahan,513,378,133,2
Chester,Penn,U.S. House,6,DEM,Chrissy Houlahan,1530,832,690,8
Chester,Pennsbury N-1,U.S. House,6,DEM,Chrissy Houlahan,473,112,357,4
Chester,Pennsbury N-2,U.S. House,6,DEM,Chrissy Houlahan,340,191,147,2
Chester,Pennsbury S-1,U.S. House,6,DEM,Chrissy Houlahan,369,232,134,3
Chester,Pennsbury S-2,U.S. House,6,DEM,Chrissy Houlahan,312,191,119,2
Chester,Phoenixville E-1,U.S. House,6,DEM,Chrissy Houlahan,459,301,154,4
Chester,Phoenixville E-2,U.S. House,6,DEM,Chrissy Houlahan,469,318,147,4
Chester,Phoenixville E-3,U.S. House,6,DEM,Chrissy Houlahan,458,291,163,4
Chester,Phoenixville M-1,U.S. House,6,DEM,Chrissy Houlahan,655,431,214,10
Chester,Phoenixville M-2,U.S. House,6,DEM,Chrissy Houlahan,515,378,136,1
Chester,Phoenixville M-3,U.S. House,6,DEM,Chrissy Houlahan,465,311,141,13
Chester,Phoenixville N-1,U.S. House,6,DEM,Chrissy Houlahan,450,297,147,6
Chester,Phoenixville N-2,U.S. House,6,DEM,Chrissy Houlahan,396,290,104,2
Chester,Phoenixville N-3,U.S. House,6,DEM,Chrissy Houlahan,712,452,257,3
Chester,Phoenixville W-1,U.S. House,6,DEM,Chrissy Houlahan,475,287,182,6
Chester,Phoenixville W-2,U.S. House,6,DEM,Chrissy Houlahan,564,409,151,4
Chester,Phoenixville W-3,U.S. House,6,DEM,Chrissy Houlahan,361,209,149,3
Chester,Pocopson,U.S. House,6,DEM,Chrissy Houlahan,1212,720,487,5
Chester,S Coatesville,U.S. House,6,DEM,Chrissy Houlahan,396,278,118,0
Chester,S Coventry,U.S. House,6,DEM,Chrissy Houlahan,731,473,254,4
Chester,Sadsbury N,U.S. House,6,DEM,Chrissy Houlahan,665,451,202,12
Chester,Sadsbury S,U.S. House,6,DEM,Chrissy Houlahan,304,224,78,2
Chester,Schuylkill 1,U.S. House,6,DEM,Chrissy Houlahan,464,286,177,1
Chester,Schuylkill 2,U.S. House,6,DEM,Chrissy Houlahan,469,291,176,2
Chester,Schuylkill 3,U.S. House,6,DEM,Chrissy Houlahan,1157,611,535,11
Chester,Schuylkill 4,U.S. House,6,DEM,Chrissy Houlahan,837,478,354,5
Chester,Spring City 1,U.S. House,6,DEM,Chrissy Houlahan,234,169,64,1
Chester,Spring City 2,U.S. House,6,DEM,Chrissy Houlahan,121,90,29,2
Chester,Spring City 3,U.S. House,6,DEM,Chrissy Houlahan,223,158,62,3
Chester,Spring City 4,U.S. House,6,DEM,Chrissy Houlahan,232,153,77,2
Chester,Thornbury 1,U.S. House,6,DEM,Chrissy Houlahan,377,219,158,0
Chester,Thornbury 2,U.S. House,6,DEM,Chrissy Houlahan,558,370,182,6
Chester,Tredyffrin E-1,U.S. House,6,DEM,Chrissy Houlahan,684,465,211,8
Chester,Tredyffrin E-2,U.S. House,6,DEM,Chrissy Houlahan,488,298,188,2
Chester,Tredyffrin E-3,U.S. House,6,DEM,Chrissy Houlahan,417,281,136,0
Chester,Tredyffrin E-4,U.S. House,6,DEM,Chrissy Houlahan,437,282,152,3
Chester,Tredyffrin E-5,U.S. House,6,DEM,Chrissy Houlahan,1005,625,372,8
Chester,Tredyffrin M-1,U.S. House,6,DEM,Chrissy Houlahan,311,174,131,6
Chester,Tredyffrin M-2,U.S. House,6,DEM,Chrissy Houlahan,676,384,288,4
Chester,Tredyffrin M-3,U.S. House,6,DEM,Chrissy Houlahan,475,294,178,3
Chester,Tredyffrin M-4,U.S. House,6,DEM,Chrissy Houlahan,775,474,296,5
Chester,Tredyffrin M-5,U.S. House,6,DEM,Chrissy Houlahan,431,279,150,2
Chester,Tredyffrin M-6,U.S. House,6,DEM,Chrissy Houlahan,662,387,272,3
Chester,Tredyffrin M-7,U.S. House,6,DEM,Chrissy Houlahan,201,99,102,0
Chester,Tredyffrin W-1,U.S. House,6,DEM,Chrissy Houlahan,810,491,315,4
Chester,Tredyffrin W-2,U.S. House,6,DEM,Chrissy Houlahan,1197,621,565,11
Chester,Tredyffrin W-3,U.S. House,6,DEM,Chrissy Houlahan,457,249,204,4
Chester,Tredyffrin W-4,U.S. House,6,DEM,Chrissy Houlahan,532,346,182,4
Chester,Tredyffrin W-5,U.S. House,6,DEM,Chrissy Houlahan,1371,792,565,14
Chester,Upper Oxford,U.S. House,6,DEM,Chrissy Houlahan,424,315,109,0
Chester,Upper Uwchlan 1,U.S. House,6,DEM,Chrissy Houlahan,670,376,290,4
Chester,Upper Uwchlan 2,U.S. House,6,DEM,Chrissy Houlahan,1055,661,387,7
Chester,Upper Uwchlan 3,U.S. House,6,DEM,Chrissy Houlahan,1999,1157,826,16
Chester,Uwchlan 1,U.S. House,6,DEM,Chrissy Houlahan,529,372,153,4
Chester,Uwchlan 2,U.S. House,6,DEM,Chrissy Houlahan,906,507,391,8
Chester,Uwchlan 3,U.S. House,6,DEM,Chrissy Houlahan,417,258,153,6
Chester,Uwchlan 4,U.S. House,6,DEM,Chrissy Houlahan,341,206,135,0
Chester,Uwchlan 5,U.S. House,6,DEM,Chrissy Houlahan,638,449,182,7
Chester,Uwchlan 6,U.S. House,6,DEM,Chrissy Houlahan,1585,780,792,13
Chester,Uwchlan 7,U.S. House,6,DEM,Chrissy Houlahan,1141,654,480,7
Chester,Uwchlan 8,U.S. House,6,DEM,Chrissy Houlahan,436,285,148,3
Chester,Uwchlan 9,U.S. House,6,DEM,Chrissy Houlahan,705,481,219,5
Chester,Valley N-1,U.S. House,6,DEM,Chrissy Houlahan,536,318,209,9
Chester,Valley N-2,U.S. House,6,DEM,Chrissy Houlahan,622,374,246,2
Chester,Valley N-3,U.S. House,6,DEM,Chrissy Houlahan,655,231,418,6
Chester,Valley S,U.S. House,6,DEM,Chrissy Houlahan,411,299,110,2
Chester,W Bradford 1,U.S. House,6,DEM,Chrissy Houlahan,621,433,182,6
Chester,W Bradford 2,U.S. House,6,DEM,Chrissy Houlahan,1096,622,463,11
Chester,W Bradford 3,U.S. House,6,DEM,Chrissy Houlahan,896,563,330,3
Chester,W Bradford 4,U.S. House,6,DEM,Chrissy Houlahan,1068,715,345,8
Chester,W Bradford 5,U.S. House,6,DEM,Chrissy Houlahan,714,419,288,7
Chester,W Brandywine E-1,U.S. House,6,DEM,Chrissy Houlahan,721,345,371,5
Chester,W Brandywine E-2,U.S. House,6,DEM,Chrissy Houlahan,764,447,311,6
Chester,W Brandywine W,U.S. House,6,DEM,Chrissy Houlahan,519,320,194,5
Chester,W Downingtown N,U.S. House,6,DEM,Chrissy Houlahan,682,505,173,4
Chester,W Downingtown S,U.S. House,6,DEM,Chrissy Houlahan,301,210,86,5
Chester,W Fallowfield,U.S. House,6,DEM,Chrissy Houlahan,358,224,133,1
Chester,W Goshen M-1,U.S. House,6,DEM,Chrissy Houlahan,639,439,196,4
Chester,W Goshen M-2,U.S. House,6,DEM,Chrissy Houlahan,707,489,213,5
Chester,W Goshen N-1,U.S. House,6,DEM,Chrissy Houlahan,757,511,243,3
Chester,W Goshen N-2,U.S. House,6,DEM,Chrissy Houlahan,578,335,239,4
Chester,W Goshen N-3,U.S. House,6,DEM,Chrissy Houlahan,932,564,366,2
Chester,W Goshen N-4,U.S. House,6,DEM,Chrissy Houlahan,977,625,342,10
Chester,W Goshen S-1,U.S. House,6,DEM,Chrissy Houlahan,729,441,275,13
Chester,W Goshen S-2,U.S. House,6,DEM,Chrissy Houlahan,607,347,250,10
Chester,W Goshen S-3,U.S. House,6,DEM,Chrissy Houlahan,519,358,160,1
Chester,W Goshen S-4,U.S. House,6,DEM,Chrissy Houlahan,733,487,242,4
Chester,W Marlborough,U.S. House,6,DEM,Chrissy Houlahan,235,184,50,1
Chester,W Nantmeal,U.S. House,6,DEM,Chrissy Houlahan,430,265,163,2
Chester,W Nottingham,U.S. House,6,DEM,Chrissy Houlahan,344,243,100,1
Chester,W Pikeland,U.S. House,6,DEM,Chrissy Houlahan,1371,727,627,17
Chester,W Sadsbury,U.S. House,6,DEM,Chrissy Houlahan,301,167,134,0
Chester,W Vincent 1,U.S. House,6,DEM,Chrissy Houlahan,1079,638,435,6
Chester,W Vincent 2,U.S. House,6,DEM,Chrissy Houlahan,929,531,394,4
Chester,W Whiteland 1,U.S. House,6,DEM,Chrissy Houlahan,806,472,332,2
Chester,W Whiteland 2,U.S. House,6,DEM,Chrissy Houlahan,863,592,261,10
Chester,W Whiteland 3,U.S. House,6,DEM,Chrissy Houlahan,344,217,123,4
Chester,W Whiteland 4,U.S. House,6,DEM,Chrissy Houlahan,1422,824,582,16
Chester,W Whiteland 5,U.S. House,6,DEM,Chrissy Houlahan,916,575,330,11
Chester,W Whiteland 6,U.S. House,6,DEM,Chrissy Houlahan,1497,766,719,12
Chester,W Whiteland 7,U.S. House,6,DEM,Chrissy Houlahan,762,414,341,7
Chester,Wallace,U.S. House,6,DEM,Chrissy Houlahan,983,653,330,0
Chester,Warwick E,U.S. House,6,DEM,Chrissy Houlahan,447,298,145,4
Chester,Warwick W,U.S. House,6,DEM,Chrissy Houlahan,234,170,61,3
Chester,West Caln 1,U.S. House,6,DEM,Chrissy Houlahan,866,529,332,5
Chester,West Caln 2,U.S. House,6,DEM,Chrissy Houlahan,813,426,379,8
Chester,West Chester 1,U.S. House,6,DEM,Chrissy Houlahan,1076,685,386,5
Chester,West Chester 2-E,U.S. House,6,DEM,Chrissy Houlahan,250,202,42,6
Chester,West Chester 2-W,U.S. House,6,DEM,Chrissy Houlahan,329,249,76,4
Chester,West Chester 3,U.S. House,6,DEM,Chrissy Houlahan,698,521,170,7
Chester,West Chester 4,U.S. House,6,DEM,Chrissy Houlahan,265,217,45,3
Chester,West Chester 5,U.S. House,6,DEM,Chrissy Houlahan,408,261,142,5
Chester,West Chester 6,U.S. House,6,DEM,Chrissy Houlahan,739,535,197,7
Chester,West Chester 7,U.S. House,6,DEM,Chrissy Houlahan,831,579,244,8
Chester,West Grove 1,U.S. House,6,DEM,Chrissy Houlahan,276,211,65,0
Chester,West Grove 2,U.S. House,6,DEM,Chrissy Houlahan,215,157,57,1
Chester,Westtown 1,U.S. House,6,DEM,Chrissy Houlahan,771,460,308,3
Chester,Westtown 2,U.S. House,6,DEM,Chrissy Houlahan,694,421,271,2
Chester,Westtown 3,U.S. House,6,DEM,Chrissy Houlahan,961,609,339,13
Chester,Westtown 4,U.S. House,6,DEM,Chrissy Houlahan,540,354,185,1
Chester,Westtown 5,U.S. House,6,DEM,Chrissy Houlahan,429,296,130,3
Chester,Willistown N-1,U.S. House,6,DEM,Chrissy Houlahan,497,314,178,5
Chester,Willistown N-2,U.S. House,6,DEM,Chrissy Houlahan,315,205,108,2
Chester,Willistown N-3,U.S. House,6,DEM,Chrissy Houlahan,554,336,212,6
Chester,Willistown N-4,U.S. House,6,DEM,Chrissy Houlahan,429,291,138,0
Chester,Willistown N-5,U.S. House,6,DEM,Chrissy Houlahan,456,298,152,6
Chester,Willistown N-6,U.S. House,6,DEM,Chrissy Houlahan,252,146,103,3
Chester,Willistown S-1,U.S. House,6,DEM,Chrissy Houlahan,491,291,198,2
Chester,Willistown S-2,U.S. House,6,DEM,Chrissy Houlahan,258,160,97,1
Chester,Willistown S-3,U.S. House,6,DEM,Chrissy Houlahan,610,387,219,4
Chester,Atglen,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,4,2,2,0
Chester,Avondale,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,4,2,2,0
Chester,Birmingham 1,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,3,3,0,0
Chester,Birmingham 2,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,4,3,1,0
Chester,Caln 1,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,3,3,0,0
Chester,Caln 2,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,6,4,1,1
Chester,Caln 3,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,8,5,3,0
Chester,Caln 4,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,9,5,4,0
Chester,Charlestown,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,12,10,1,1
Chester,Coatesville 1,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,6,5,1,0
Chester,Coatesville 2,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,5,3,2,0
Chester,Coatesville 3,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,2,2,0,0
Chester,Coatesville 4-1,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,4,3,1,0
Chester,Coatesville 4-2,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,2,0,2,0
Chester,Coatesville 5,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,2,2,1,0
Chester,E Bradford N-1,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,5,4,1,0
Chester,E Bradford N-2,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,5,2,3,0
Chester,E Bradford S-1,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,2,0,2,0
Chester,E Bradford S-2,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,3,2,1,0
Chester,E Brandywine N-1,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,5,4,1,0
Chester,E Brandywine N-2,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,9,8,1,0
Chester,E Brandywine S,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,8,5,3,0
Chester,E Coventry 1,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,8,7,1,0
Chester,E Coventry 2,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,1,1,0,0
Chester,E Downingtown E,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,13,10,3,0
Chester,E Downingtown W,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,8,6,2,0
Chester,E Fallowfield E,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,10,7,3,0
Chester,E Fallowfield W,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,6,5,0,1
Chester,E Goshen 1,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,6,4,2,0
Chester,E Goshen 2,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,6,4,2,0
Chester,E Goshen 3,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,5,4,0,1
Chester,E Goshen 4,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,9,5,4,0
Chester,E Goshen 5,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,1,1,0,0
Chester,E Goshen 6,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,6,5,1,0
Chester,E Goshen 7,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,4,4,0,0
Chester,E Goshen 8,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,4,3,1,0
Chester,E Goshen 9,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,8,7,1,0
Chester,E Marlborough E,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,4,2,2,0
Chester,E Marlborough S,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,13,8,5,0
Chester,E Marlborough W,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,5,5,0,0
Chester,E Nantmeal,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,3,3,0,0
Chester,E Nottingham E,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,5,4,1,0
Chester,E Nottingham W,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,7,6,1,0
Chester,E Pikeland 1,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,12,8,4,0
Chester,E Pikeland 2,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,5,2,3,0
Chester,E Pikeland 3,Governor,,GRN,Christina DiGiulio and Michael Bagdes-,11,11,0,0
