county,precinct,office,district,candidate,party,votes
Montour,0001 Anthony TWP,Registered Voters,,,,880
Montour,0001 Anthony TWP,Ballots Cast,,,,522
Montour,0001 Anthony TWP,Straight Party,,,DEM,72
Montour,0001 Anthony TWP,Straight Party,,,REP,224
Montour,0001 Anthony TWP,Straight Party,,,GRN,0
Montour,0001 Anthony TWP,Straight Party,,,LIB,0
Montour,0001 Anthony TWP,U.S. Senate,,"BOB CASEY, JR",DEM,152
Montour,0001 Anthony TWP,U.S. Senate,,LOU BARLETTA,REP,359
Montour,0001 Anthony TWP,U.S. Senate,,NEAL GALE,GRN,5
Montour,0001 Anthony TWP,U.S. Senate,,"DALE R KERNS, JR",LIB,5
Montour,0001 Anthony TWP,Governor,,TOM WOLF,DEM,168
Montour,0001 Anthony TWP,Governor,,SCOTT R WAGNER,REP,341
Montour,0001 Anthony TWP,Governor,,PAUL GLOVER,GRN,3
Montour,0001 Anthony TWP,Governor,,KEN V KRAWCHUK,LIB,7
Montour,0001 Anthony TWP,U.S. House,9.0,DENNY WOLFF,DEM,171
Montour,0001 Anthony TWP,U.S. House,9.0,DAN MEUSER,REP,349
Montour,0001 Anthony TWP,State House,107.0,SARAH DONNELLY,DEM,127
Montour,0001 Anthony TWP,State House,107.0,KURT A. MASSER,REP,392
Montour,0002 Cooper TWP,Registered Voters,,,,683
Montour,0002 Cooper TWP,Ballots Cast,,,,398
Montour,0002 Cooper TWP,Straight Party,,,DEM,64
Montour,0002 Cooper TWP,Straight Party,,,REP,159
Montour,0002 Cooper TWP,Straight Party,,,GRN,0
Montour,0002 Cooper TWP,Straight Party,,,LIB,0
Montour,0002 Cooper TWP,U.S. Senate,,"BOB CASEY, JR",DEM,138
Montour,0002 Cooper TWP,U.S. Senate,,LOU BARLETTA,REP,253
Montour,0002 Cooper TWP,U.S. Senate,,NEAL GALE,GRN,2
Montour,0002 Cooper TWP,U.S. Senate,,"DALE R KERNS, JR",LIB,5
Montour,0002 Cooper TWP,Governor,,TOM WOLF,DEM,153
Montour,0002 Cooper TWP,Governor,,SCOTT R WAGNER,REP,232
Montour,0002 Cooper TWP,Governor,,PAUL GLOVER,GRN,3
Montour,0002 Cooper TWP,Governor,,KEN V KRAWCHUK,LIB,7
Montour,0002 Cooper TWP,U.S. House,9.0,DENNY WOLFF,DEM,152
Montour,0002 Cooper TWP,U.S. House,9.0,DAN MEUSER,REP,245
Montour,0002 Cooper TWP,State House,107.0,SARAH DONNELLY,DEM,110
Montour,0002 Cooper TWP,State House,107.0,KURT A. MASSER,REP,281
Montour,0003 Danville Boro First,Registered Voters,,,,753
Montour,0003 Danville Boro First,Ballots Cast,,,,374
Montour,0003 Danville Boro First,Straight Party,,,DEM,94
Montour,0003 Danville Boro First,Straight Party,,,REP,83
Montour,0003 Danville Boro First,Straight Party,,,GRN,0
Montour,0003 Danville Boro First,Straight Party,,,LIB,0
Montour,0003 Danville Boro First,U.S. Senate,,"BOB CASEY, JR",DEM,227
Montour,0003 Danville Boro First,U.S. Senate,,LOU BARLETTA,REP,137
Montour,0003 Danville Boro First,U.S. Senate,,NEAL GALE,GRN,5
Montour,0003 Danville Boro First,U.S. Senate,,"DALE R KERNS, JR",LIB,5
Montour,0003 Danville Boro First,Governor,,TOM WOLF,DEM,237
Montour,0003 Danville Boro First,Governor,,SCOTT R WAGNER,REP,125
Montour,0003 Danville Boro First,Governor,,PAUL GLOVER,GRN,7
Montour,0003 Danville Boro First,Governor,,KEN V KRAWCHUK,LIB,5
Montour,0003 Danville Boro First,U.S. House,9.0,DENNY WOLFF,DEM,228
Montour,0003 Danville Boro First,U.S. House,9.0,DAN MEUSER,REP,141
Montour,0003 Danville Boro First,State House,107.0,SARAH DONNELLY,DEM,185
Montour,0003 Danville Boro First,State House,107.0,KURT A. MASSER,REP,184
Montour,0004 Danville Boro Second,Registered Voters,,,,895
Montour,0004 Danville Boro Second,Ballots Cast,,,,397
Montour,0004 Danville Boro Second,Straight Party,,,DEM,93
Montour,0004 Danville Boro Second,Straight Party,,,REP,113
Montour,0004 Danville Boro Second,Straight Party,,,GRN,1
Montour,0004 Danville Boro Second,Straight Party,,,LIB,0
Montour,0004 Danville Boro Second,U.S. Senate,,"BOB CASEY, JR",DEM,187
Montour,0004 Danville Boro Second,U.S. Senate,,LOU BARLETTA,REP,204
Montour,0004 Danville Boro Second,U.S. Senate,,NEAL GALE,GRN,4
Montour,0004 Danville Boro Second,U.S. Senate,,"DALE R KERNS, JR",LIB,2
Montour,0004 Danville Boro Second,Governor,,TOM WOLF,DEM,207
Montour,0004 Danville Boro Second,Governor,,SCOTT R WAGNER,REP,184
Montour,0004 Danville Boro Second,Governor,,PAUL GLOVER,GRN,2
Montour,0004 Danville Boro Second,Governor,,KEN V KRAWCHUK,LIB,4
Montour,0004 Danville Boro Second,U.S. House,9.0,DENNY WOLFF,DEM,195
Montour,0004 Danville Boro Second,U.S. House,9.0,DAN MEUSER,REP,200
Montour,0004 Danville Boro Second,State House,107.0,SARAH DONNELLY,DEM,155
Montour,0004 Danville Boro Second,State House,107.0,KURT A. MASSER,REP,238
Montour,0005 Danville Boro Third,Registered Voters,,,,738
Montour,0005 Danville Boro Third,Ballots Cast,,,,260
Montour,0005 Danville Boro Third,Straight Party,,,DEM,70
Montour,0005 Danville Boro Third,Straight Party,,,REP,67
Montour,0005 Danville Boro Third,Straight Party,,,GRN,1
Montour,0005 Danville Boro Third,Straight Party,,,LIB,2
Montour,0005 Danville Boro Third,U.S. Senate,,"BOB CASEY, JR",DEM,143
Montour,0005 Danville Boro Third,U.S. Senate,,LOU BARLETTA,REP,107
Montour,0005 Danville Boro Third,U.S. Senate,,NEAL GALE,GRN,4
Montour,0005 Danville Boro Third,U.S. Senate,,"DALE R KERNS, JR",LIB,4
Montour,0005 Danville Boro Third,Governor,,TOM WOLF,DEM,144
Montour,0005 Danville Boro Third,Governor,,SCOTT R WAGNER,REP,107
Montour,0005 Danville Boro Third,Governor,,PAUL GLOVER,GRN,3
Montour,0005 Danville Boro Third,Governor,,KEN V KRAWCHUK,LIB,4
Montour,0005 Danville Boro Third,U.S. House,9.0,DENNY WOLFF,DEM,146
Montour,0005 Danville Boro Third,U.S. House,9.0,DAN MEUSER,REP,111
Montour,0005 Danville Boro Third,State House,107.0,SARAH DONNELLY,DEM,126
Montour,0005 Danville Boro Third,State House,107.0,KURT A. MASSER,REP,129
Montour,0006 Danville Boro Fourth,Registered Voters,,,,897
Montour,0006 Danville Boro Fourth,Ballots Cast,,,,377
Montour,0006 Danville Boro Fourth,Straight Party,,,DEM,84
Montour,0006 Danville Boro Fourth,Straight Party,,,REP,97
Montour,0006 Danville Boro Fourth,Straight Party,,,GRN,0
Montour,0006 Danville Boro Fourth,Straight Party,,,LIB,1
Montour,0006 Danville Boro Fourth,U.S. Senate,,"BOB CASEY, JR",DEM,193
Montour,0006 Danville Boro Fourth,U.S. Senate,,LOU BARLETTA,REP,175
Montour,0006 Danville Boro Fourth,U.S. Senate,,NEAL GALE,GRN,4
Montour,0006 Danville Boro Fourth,U.S. Senate,,"DALE R KERNS, JR",LIB,5
Montour,0006 Danville Boro Fourth,Governor,,TOM WOLF,DEM,202
Montour,0006 Danville Boro Fourth,Governor,,SCOTT R WAGNER,REP,166
Montour,0006 Danville Boro Fourth,Governor,,PAUL GLOVER,GRN,2
Montour,0006 Danville Boro Fourth,Governor,,KEN V KRAWCHUK,LIB,6
Montour,0006 Danville Boro Fourth,U.S. House,9.0,DENNY WOLFF,DEM,194
Montour,0006 Danville Boro Fourth,U.S. House,9.0,DAN MEUSER,REP,181
Montour,0006 Danville Boro Fourth,State House,107.0,SARAH DONNELLY,DEM,152
Montour,0006 Danville Boro Fourth,State House,107.0,KURT A. MASSER,REP,220
Montour,0007 Derry TWP,Registered Voters,,,,568
Montour,0007 Derry TWP,Ballots Cast,,,,327
Montour,0007 Derry TWP,Straight Party,,,DEM,38
Montour,0007 Derry TWP,Straight Party,,,REP,141
Montour,0007 Derry TWP,Straight Party,,,GRN,0
Montour,0007 Derry TWP,Straight Party,,,LIB,2
Montour,0007 Derry TWP,U.S. Senate,,"BOB CASEY, JR",DEM,107
Montour,0007 Derry TWP,U.S. Senate,,LOU BARLETTA,REP,218
Montour,0007 Derry TWP,U.S. Senate,,NEAL GALE,GRN,0
Montour,0007 Derry TWP,U.S. Senate,,"DALE R KERNS, JR",LIB,1
Montour,0007 Derry TWP,Governor,,TOM WOLF,DEM,111
Montour,0007 Derry TWP,Governor,,SCOTT R WAGNER,REP,213
Montour,0007 Derry TWP,Governor,,PAUL GLOVER,GRN,0
Montour,0007 Derry TWP,Governor,,KEN V KRAWCHUK,LIB,2
Montour,0007 Derry TWP,U.S. House,9.0,DENNY WOLFF,DEM,109
Montour,0007 Derry TWP,U.S. House,9.0,DAN MEUSER,REP,217
Montour,0007 Derry TWP,State House,107.0,SARAH DONNELLY,DEM,73
Montour,0007 Derry TWP,State House,107.0,KURT A. MASSER,REP,253
Montour,0008 Liberty TWP,Registered Voters,,,,1212
Montour,0008 Liberty TWP,Ballots Cast,,,,745
Montour,0008 Liberty TWP,Straight Party,,,DEM,94
Montour,0008 Liberty TWP,Straight Party,,,REP,304
Montour,0008 Liberty TWP,Straight Party,,,GRN,0
Montour,0008 Liberty TWP,Straight Party,,,LIB,1
Montour,0008 Liberty TWP,U.S. Senate,,"BOB CASEY, JR",DEM,231
Montour,0008 Liberty TWP,U.S. Senate,,LOU BARLETTA,REP,496
