county,precinct,office,district,candidate,party,votes
Franklin,Antrim Twp - First Dist,Registered Voters,,,,1723
Franklin,Antrim Twp - First Dist,Ballots Cast,,,,1092
Franklin,Antrim Twp - First Dist,Straight Party,,DEMOCRATIC,DEM,96
Franklin,Antrim Twp - First Dist,Straight Party,,REPUBLICAN,REP,611
Franklin,Antrim Twp - First Dist,Straight Party,,GREEN,GRN,0
Franklin,Antrim Twp - First Dist,Straight Party,,LIBERTARIAN,LIB,1
Franklin,Antrim Twp - First Dist,Straight Party,,NO AFFILIATION,NOA,0
Franklin,Antrim Twp - First Dist,U.S. Senate,,"BOB CASEY, JR",DEM,228
Franklin,Antrim Twp - First Dist,U.S. Senate,,LOU BARLETTA,REP,850
Franklin,Antrim Twp - First Dist,U.S. Senate,,NEAL GALE,GRN,3
Franklin,Antrim Twp - First Dist,U.S. Senate,,"DALE R KERNS, JR",LIB,6
Franklin,Antrim Twp - First Dist,U.S. Senate,,WRITE-IN,,0
Franklin,Antrim Twp - First Dist,Governor,,TOM WOLF,DEM,256
Franklin,Antrim Twp - First Dist,Governor,,SCOTT R WAGNER,REP,823
Franklin,Antrim Twp - First Dist,Governor,,PAUL GLOVER,GRN,2
Franklin,Antrim Twp - First Dist,Governor,,KEN V KRAWCHUK,LIB,8
Franklin,Antrim Twp - First Dist,Governor,,WRITE-IN,,0
Franklin,Antrim Twp - First Dist,U.S. House,13.0,BRENT OTTAWAY,DEM,197
Franklin,Antrim Twp - First Dist,U.S. House,13.0,JOHN JOYCE,REP,889
Franklin,Antrim Twp - First Dist,U.S. House,13.0,WRITE-IN,,1
Franklin,Antrim Twp - First Dist,State Senate,30.0,EMILY BEST,DEM,211
Franklin,Antrim Twp - First Dist,State Senate,30.0,JUDY WARD,REP,876
Franklin,Antrim Twp - First Dist,State Senate,30.0,WRITE-IN,,0
Franklin,Antrim Twp - First Dist,State House,90.0,PAUL SCHEMEL,REP,950
Franklin,Antrim Twp - First Dist,State House,90.0,WRITE-IN,,19
Franklin,Antrim Twp - Second Dist,Registered Voters,,,,1218
Franklin,Antrim Twp - Second Dist,Ballots Cast,,,,831
Franklin,Antrim Twp - Second Dist,Straight Party,,DEMOCRATIC,DEM,69
Franklin,Antrim Twp - Second Dist,Straight Party,,REPUBLICAN,REP,495
Franklin,Antrim Twp - Second Dist,Straight Party,,GREEN,GRN,0
Franklin,Antrim Twp - Second Dist,Straight Party,,LIBERTARIAN,LIB,1
Franklin,Antrim Twp - Second Dist,Straight Party,,NO AFFILIATION,NOA,0
Franklin,Antrim Twp - Second Dist,U.S. Senate,,"BOB CASEY, JR",DEM,151
Franklin,Antrim Twp - Second Dist,U.S. Senate,,LOU BARLETTA,REP,669
Franklin,Antrim Twp - Second Dist,U.S. Senate,,NEAL GALE,GRN,5
Franklin,Antrim Twp - Second Dist,U.S. Senate,,"DALE R KERNS, JR",LIB,5
Franklin,Antrim Twp - Second Dist,U.S. Senate,,WRITE-IN,,1
Franklin,Antrim Twp - Second Dist,Governor,,TOM WOLF,DEM,164
Franklin,Antrim Twp - Second Dist,Governor,,SCOTT R WAGNER,REP,655
Franklin,Antrim Twp - Second Dist,Governor,,PAUL GLOVER,GRN,3
Franklin,Antrim Twp - Second Dist,Governor,,KEN V KRAWCHUK,LIB,7
Franklin,Antrim Twp - Second Dist,Governor,,WRITE-IN,,1
Franklin,Antrim Twp - Second Dist,U.S. House,13.0,BRENT OTTAWAY,DEM,130
Franklin,Antrim Twp - Second Dist,U.S. House,13.0,JOHN JOYCE,REP,695
Franklin,Antrim Twp - Second Dist,U.S. House,13.0,WRITE-IN,,2
Franklin,Antrim Twp - Second Dist,State Senate,30.0,EMILY BEST,DEM,151
Franklin,Antrim Twp - Second Dist,State Senate,30.0,JUDY WARD,REP,678
Franklin,Antrim Twp - Second Dist,State Senate,30.0,WRITE-IN,,0
Franklin,Antrim Twp - Second Dist,State House,90.0,PAUL SCHEMEL,REP,740
Franklin,Antrim Twp - Second Dist,State House,90.0,WRITE-IN,,7
Franklin,Antrim Twp - Third Dist,Registered Voters,,,,1343
Franklin,Antrim Twp - Third Dist,Ballots Cast,,,,905
Franklin,Antrim Twp - Third Dist,Straight Party,,DEMOCRATIC,DEM,73
Franklin,Antrim Twp - Third Dist,Straight Party,,REPUBLICAN,REP,507
Franklin,Antrim Twp - Third Dist,Straight Party,,GREEN,GRN,0
Franklin,Antrim Twp - Third Dist,Straight Party,,LIBERTARIAN,LIB,1
Franklin,Antrim Twp - Third Dist,Straight Party,,NO AFFILIATION,NOA,0
Franklin,Antrim Twp - Third Dist,U.S. Senate,,"BOB CASEY, JR",DEM,184
Franklin,Antrim Twp - Third Dist,U.S. Senate,,LOU BARLETTA,REP,695
Franklin,Antrim Twp - Third Dist,U.S. Senate,,NEAL GALE,GRN,7
Franklin,Antrim Twp - Third Dist,U.S. Senate,,"DALE R KERNS, JR",LIB,15
Franklin,Antrim Twp - Third Dist,U.S. Senate,,WRITE-IN,,1
Franklin,Antrim Twp - Third Dist,Governor,,TOM WOLF,DEM,192
Franklin,Antrim Twp - Third Dist,Governor,,SCOTT R WAGNER,REP,687
Franklin,Antrim Twp - Third Dist,Governor,,PAUL GLOVER,GRN,6
Franklin,Antrim Twp - Third Dist,Governor,,KEN V KRAWCHUK,LIB,14
Franklin,Antrim Twp - Third Dist,Governor,,WRITE-IN,,0
Franklin,Antrim Twp - Third Dist,U.S. House,13.0,BRENT OTTAWAY,DEM,164
Franklin,Antrim Twp - Third Dist,U.S. House,13.0,JOHN JOYCE,REP,736
Franklin,Antrim Twp - Third Dist,U.S. House,13.0,WRITE-IN,,1
Franklin,Antrim Twp - Third Dist,State Senate,30.0,EMILY BEST,DEM,174
Franklin,Antrim Twp - Third Dist,State Senate,30.0,JUDY WARD,REP,723
Franklin,Antrim Twp - Third Dist,State Senate,30.0,WRITE-IN,,0
Franklin,Antrim Twp - Third Dist,State House,90.0,PAUL SCHEMEL,REP,796
Franklin,Antrim Twp - Third Dist,State House,90.0,WRITE-IN,,12
Franklin,Antrim Twp - Fourth Dist,Registered Voters,,,,2169
Franklin,Antrim Twp - Fourth Dist,Ballots Cast,,,,1296
Franklin,Antrim Twp - Fourth Dist,Straight Party,,DEMOCRATIC,DEM,181
Franklin,Antrim Twp - Fourth Dist,Straight Party,,REPUBLICAN,REP,736
Franklin,Antrim Twp - Fourth Dist,Straight Party,,GREEN,GRN,1
Franklin,Antrim Twp - Fourth Dist,Straight Party,,LIBERTARIAN,LIB,1
Franklin,Antrim Twp - Fourth Dist,Straight Party,,NO AFFILIATION,NOA,0
Franklin,Antrim Twp - Fourth Dist,U.S. Senate,,"BOB CASEY, JR",DEM,308
Franklin,Antrim Twp - Fourth Dist,U.S. Senate,,LOU BARLETTA,REP,965
Franklin,Antrim Twp - Fourth Dist,U.S. Senate,,NEAL GALE,GRN,6
Franklin,Antrim Twp - Fourth Dist,U.S. Senate,,"DALE R KERNS, JR",LIB,12
Franklin,Antrim Twp - Fourth Dist,U.S. Senate,,WRITE-IN,,0
Franklin,Antrim Twp - Fourth Dist,Governor,,TOM WOLF,DEM,338
Franklin,Antrim Twp - Fourth Dist,Governor,,SCOTT R WAGNER,REP,934
Franklin,Antrim Twp - Fourth Dist,Governor,,PAUL GLOVER,GRN,10
Franklin,Antrim Twp - Fourth Dist,Governor,,KEN V KRAWCHUK,LIB,11
Franklin,Antrim Twp - Fourth Dist,Governor,,WRITE-IN,,0
Franklin,Antrim Twp - Fourth Dist,U.S. House,13.0,BRENT OTTAWAY,DEM,282
Franklin,Antrim Twp - Fourth Dist,U.S. House,13.0,JOHN JOYCE,REP,1003
Franklin,Antrim Twp - Fourth Dist,U.S. House,13.0,WRITE-IN,,2
Franklin,Antrim Twp - Fourth Dist,State Senate,30.0,EMILY BEST,DEM,302
Franklin,Antrim Twp - Fourth Dist,State Senate,30.0,JUDY WARD,REP,989
Franklin,Antrim Twp - Fourth Dist,State Senate,30.0,WRITE-IN,,0
Franklin,Antrim Twp - Fourth Dist,State House,90.0,PAUL SCHEMEL,REP,1081
Franklin,Antrim Twp - Fourth Dist,State House,90.0,WRITE-IN,,20
Franklin,Antrim Twp - Fifth Dist,Registered Voters,,,,3169
Franklin,Antrim Twp - Fifth Dist,Ballots Cast,,,,1900
Franklin,Antrim Twp - Fifth Dist,Straight Party,,DEMOCRATIC,DEM,181
Franklin,Antrim Twp - Fifth Dist,Straight Party,,REPUBLICAN,REP,1074
Franklin,Antrim Twp - Fifth Dist,Straight Party,,GREEN,GRN,1
Franklin,Antrim Twp - Fifth Dist,Straight Party,,LIBERTARIAN,LIB,1
Franklin,Antrim Twp - Fifth Dist,Straight Party,,NO AFFILIATION,NOA,0
