candidate,office,district,party,county,precinct,votes,winner
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Brookfield Twp,35,
TOM MARINO,U.S. House,12.0,REP,Tioga,Brookfield Twp,133,
WRITE-IN,U.S. House,12.0,,Tioga,Brookfield Twp,1,
CARRIE HEATH,State House,68.0,DEM,Tioga,Brookfield Twp,32,
CLINT OWLETT,State House,68.0,REP,Tioga,Brookfield Twp,138,
WRITE-IN,State House,68.0,,Tioga,Brookfield Twp,1,
,Registered Voters,,,Tioga,Charleston Twp,2329,
,Ballots Cast,,,Tioga,Charleston Twp,1394,
,Straight Party,,DEM,Tioga,Charleston Twp,201,
,Straight Party,,REP,Tioga,Charleston Twp,700,
,Straight Party,,GRN,Tioga,Charleston Twp,3,
,Straight Party,,LIB,Tioga,Charleston Twp,7,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Charleston Twp,369,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Charleston Twp,972,
NEAL GALE,U.S. Senate,,GRN,Tioga,Charleston Twp,17,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Charleston Twp,16,
WRITE-IN,U.S. Senate,,,Tioga,Charleston Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Charleston Twp,386,
SCOTT R WAGNER,Governor,,REP,Tioga,Charleston Twp,975,
PAUL GLOVER,Governor,,GRN,Tioga,Charleston Twp,13,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Charleston Twp,12,
WRITE-IN,Governor,,,Tioga,Charleston Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Charleston Twp,352,
TOM MARINO,U.S. House,12.0,REP,Tioga,Charleston Twp,1025,
WRITE-IN,U.S. House,12.0,,Tioga,Charleston Twp,2,
CARRIE HEATH,State House,68.0,DEM,Tioga,Charleston Twp,350,
CLINT OWLETT,State House,68.0,REP,Tioga,Charleston Twp,1029,
WRITE-IN,State House,68.0,,Tioga,Charleston Twp,6,
,Registered Voters,,,Tioga,Chatham Twp,469,
,Ballots Cast,,,Tioga,Chatham Twp,291,
,Straight Party,,DEM,Tioga,Chatham Twp,36,
,Straight Party,,REP,Tioga,Chatham Twp,154,
,Straight Party,,GRN,Tioga,Chatham Twp,0,
,Straight Party,,LIB,Tioga,Chatham Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Chatham Twp,77,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Chatham Twp,204,
NEAL GALE,U.S. Senate,,GRN,Tioga,Chatham Twp,2,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Chatham Twp,2,
WRITE-IN,U.S. Senate,,,Tioga,Chatham Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Chatham Twp,71,
SCOTT R WAGNER,Governor,,REP,Tioga,Chatham Twp,211,
PAUL GLOVER,Governor,,GRN,Tioga,Chatham Twp,2,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Chatham Twp,1,
WRITE-IN,Governor,,,Tioga,Chatham Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Chatham Twp,67,
TOM MARINO,U.S. House,12.0,REP,Tioga,Chatham Twp,215,
WRITE-IN,U.S. House,12.0,,Tioga,Chatham Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Chatham Twp,61,
CLINT OWLETT,State House,68.0,REP,Tioga,Chatham Twp,227,
WRITE-IN,State House,68.0,,Tioga,Chatham Twp,0,
,Registered Voters,,,Tioga,Clymer Twp,399,
,Ballots Cast,,,Tioga,Clymer Twp,232,
,Straight Party,,DEM,Tioga,Clymer Twp,27,
,Straight Party,,REP,Tioga,Clymer Twp,116,
,Straight Party,,GRN,Tioga,Clymer Twp,0,
,Straight Party,,LIB,Tioga,Clymer Twp,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Clymer Twp,65,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Clymer Twp,158,
NEAL GALE,U.S. Senate,,GRN,Tioga,Clymer Twp,0,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Clymer Twp,2,
WRITE-IN,U.S. Senate,,,Tioga,Clymer Twp,1,
TOM WOLF,Governor,,DEM,Tioga,Clymer Twp,48,
SCOTT R WAGNER,Governor,,REP,Tioga,Clymer Twp,179,
PAUL GLOVER,Governor,,GRN,Tioga,Clymer Twp,0,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Clymer Twp,3,
WRITE-IN,Governor,,,Tioga,Clymer Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Clymer Twp,54,
TOM MARINO,U.S. House,12.0,REP,Tioga,Clymer Twp,173,
WRITE-IN,U.S. House,12.0,,Tioga,Clymer Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Clymer Twp,38,
CLINT OWLETT,State House,68.0,REP,Tioga,Clymer Twp,192,
WRITE-IN,State House,68.0,,Tioga,Clymer Twp,0,
,Registered Voters,,,Tioga,Covington Twp,670,
,Ballots Cast,,,Tioga,Covington Twp,403,
,Straight Party,,DEM,Tioga,Covington Twp,35,
,Straight Party,,REP,Tioga,Covington Twp,213,
,Straight Party,,GRN,Tioga,Covington Twp,1,
,Straight Party,,LIB,Tioga,Covington Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Covington Twp,78,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Covington Twp,308,
NEAL GALE,U.S. Senate,,GRN,Tioga,Covington Twp,3,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Covington Twp,1,
WRITE-IN,U.S. Senate,,,Tioga,Covington Twp,1,
TOM WOLF,Governor,,DEM,Tioga,Covington Twp,80,
SCOTT R WAGNER,Governor,,REP,Tioga,Covington Twp,305,
PAUL GLOVER,Governor,,GRN,Tioga,Covington Twp,9,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Covington Twp,7,
WRITE-IN,Governor,,,Tioga,Covington Twp,1,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Covington Twp,72,
TOM MARINO,U.S. House,12.0,REP,Tioga,Covington Twp,327,
WRITE-IN,U.S. House,12.0,,Tioga,Covington Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Covington Twp,68,
CLINT OWLETT,State House,68.0,REP,Tioga,Covington Twp,330,
WRITE-IN,State House,68.0,,Tioga,Covington Twp,1,
,Registered Voters,,,Tioga,Deerfield Twp,442,
,Ballots Cast,,,Tioga,Deerfield Twp,259,
,Straight Party,,DEM,Tioga,Deerfield Twp,18,
,Straight Party,,REP,Tioga,Deerfield Twp,129,
,Straight Party,,GRN,Tioga,Deerfield Twp,1,
,Straight Party,,LIB,Tioga,Deerfield Twp,2,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Deerfield Twp,54,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Deerfield Twp,191,
NEAL GALE,U.S. Senate,,GRN,Tioga,Deerfield Twp,5,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Deerfield Twp,5,
WRITE-IN,U.S. Senate,,,Tioga,Deerfield Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Deerfield Twp,38,
SCOTT R WAGNER,Governor,,REP,Tioga,Deerfield Twp,203,
PAUL GLOVER,Governor,,GRN,Tioga,Deerfield Twp,4,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Deerfield Twp,6,
WRITE-IN,Governor,,,Tioga,Deerfield Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Deerfield Twp,46,
TOM MARINO,U.S. House,12.0,REP,Tioga,Deerfield Twp,204,
WRITE-IN,U.S. House,12.0,,Tioga,Deerfield Twp,1,
CARRIE HEATH,State House,68.0,DEM,Tioga,Deerfield Twp,35,
CLINT OWLETT,State House,68.0,REP,Tioga,Deerfield Twp,220,
WRITE-IN,State House,68.0,,Tioga,Deerfield Twp,0,
,Registered Voters,,,Tioga,Delmar Twp North,1309,
,Ballots Cast,,,Tioga,Delmar Twp North,764,
,Straight Party,,DEM,Tioga,Delmar Twp North,97,
,Straight Party,,REP,Tioga,Delmar Twp North,337,
,Straight Party,,GRN,Tioga,Delmar Twp North,1,
,Straight Party,,LIB,Tioga,Delmar Twp North,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Delmar Twp North,238,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Delmar Twp North,500,
NEAL GALE,U.S. Senate,,GRN,Tioga,Delmar Twp North,7,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Delmar Twp North,6,
WRITE-IN,U.S. Senate,,,Tioga,Delmar Twp North,0,
TOM WOLF,Governor,,DEM,Tioga,Delmar Twp North,238,
SCOTT R WAGNER,Governor,,REP,Tioga,Delmar Twp North,503,
PAUL GLOVER,Governor,,GRN,Tioga,Delmar Twp North,6,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Delmar Twp North,7,
WRITE-IN,Governor,,,Tioga,Delmar Twp North,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Delmar Twp North,216,
TOM MARINO,U.S. House,12.0,REP,Tioga,Delmar Twp North,534,
WRITE-IN,U.S. House,12.0,,Tioga,Delmar Twp North,1,
CARRIE HEATH,State House,68.0,DEM,Tioga,Delmar Twp North,226,
CLINT OWLETT,State House,68.0,REP,Tioga,Delmar Twp North,533,
WRITE-IN,State House,68.0,,Tioga,Delmar Twp North,0,
,Registered Voters,,,Tioga,Delmar Twp South,674,
,Ballots Cast,,,Tioga,Delmar Twp South,406,
,Straight Party,,DEM,Tioga,Delmar Twp South,58,
,Straight Party,,REP,Tioga,Delmar Twp South,228,
,Straight Party,,GRN,Tioga,Delmar Twp South,0,
,Straight Party,,LIB,Tioga,Delmar Twp South,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Delmar Twp South,96,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Delmar Twp South,295,
NEAL GALE,U.S. Senate,,GRN,Tioga,Delmar Twp South,3,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Delmar Twp South,5,
WRITE-IN,U.S. Senate,,,Tioga,Delmar Twp South,0,
TOM WOLF,Governor,,DEM,Tioga,Delmar Twp South,86,
SCOTT R WAGNER,Governor,,REP,Tioga,Delmar Twp South,307,
PAUL GLOVER,Governor,,GRN,Tioga,Delmar Twp South,5,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Delmar Twp South,3,
WRITE-IN,Governor,,,Tioga,Delmar Twp South,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Delmar Twp South,90,
TOM MARINO,U.S. House,12.0,REP,Tioga,Delmar Twp South,305,
WRITE-IN,U.S. House,12.0,,Tioga,Delmar Twp South,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Delmar Twp South,106,
CLINT OWLETT,State House,68.0,REP,Tioga,Delmar Twp South,296,
WRITE-IN,State House,68.0,,Tioga,Delmar Twp South,0,
,Registered Voters,,,Tioga,Duncan Twp,150,
,Ballots Cast,,,Tioga,Duncan Twp,71,
,Straight Party,,DEM,Tioga,Duncan Twp,6,
,Straight Party,,REP,Tioga,Duncan Twp,41,
,Straight Party,,GRN,Tioga,Duncan Twp,0,
,Straight Party,,LIB,Tioga,Duncan Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Duncan Twp,21,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Duncan Twp,48,
NEAL GALE,U.S. Senate,,GRN,Tioga,Duncan Twp,0,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Duncan Twp,1,
WRITE-IN,U.S. Senate,,,Tioga,Duncan Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Duncan Twp,16,
SCOTT R WAGNER,Governor,,REP,Tioga,Duncan Twp,54,
PAUL GLOVER,Governor,,GRN,Tioga,Duncan Twp,0,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Duncan Twp,1,
WRITE-IN,Governor,,,Tioga,Duncan Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Duncan Twp,17,
TOM MARINO,U.S. House,12.0,REP,Tioga,Duncan Twp,53,
WRITE-IN,U.S. House,12.0,,Tioga,Duncan Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Duncan Twp,22,
CLINT OWLETT,State House,68.0,REP,Tioga,Duncan Twp,48,
WRITE-IN,State House,68.0,,Tioga,Duncan Twp,1,
,Registered Voters,,,Tioga,Elk Twp,33,
,Ballots Cast,,,Tioga,Elk Twp,22,
,Straight Party,,DEM,Tioga,Elk Twp,1,
,Straight Party,,REP,Tioga,Elk Twp,12,
,Straight Party,,GRN,Tioga,Elk Twp,0,
,Straight Party,,LIB,Tioga,Elk Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Elk Twp,4,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Elk Twp,16,
NEAL GALE,U.S. Senate,,GRN,Tioga,Elk Twp,0,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Elk Twp,1,
WRITE-IN,U.S. Senate,,,Tioga,Elk Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Elk Twp,4,
SCOTT R WAGNER,Governor,,REP,Tioga,Elk Twp,16,
PAUL GLOVER,Governor,,GRN,Tioga,Elk Twp,1,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Elk Twp,0,
WRITE-IN,Governor,,,Tioga,Elk Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Elk Twp,4,
TOM MARINO,U.S. House,12.0,REP,Tioga,Elk Twp,17,
WRITE-IN,U.S. House,12.0,,Tioga,Elk Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Elk Twp,3,
CLINT OWLETT,State House,68.0,REP,Tioga,Elk Twp,19,
WRITE-IN,State House,68.0,,Tioga,Elk Twp,0,
,Registered Voters,,,Tioga,Elkland Boro,1103,
,Ballots Cast,,,Tioga,Elkland Boro,482,
,Straight Party,,DEM,Tioga,Elkland Boro,93,
,Straight Party,,REP,Tioga,Elkland Boro,190,
,Straight Party,,GRN,Tioga,Elkland Boro,0,
,Straight Party,,LIB,Tioga,Elkland Boro,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Elkland Boro,183,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Elkland Boro,281,
NEAL GALE,U.S. Senate,,GRN,Tioga,Elkland Boro,5,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Elkland Boro,8,
WRITE-IN,U.S. Senate,,,Tioga,Elkland Boro,0,
TOM WOLF,Governor,,DEM,Tioga,Elkland Boro,170,
SCOTT R WAGNER,Governor,,REP,Tioga,Elkland Boro,300,
PAUL GLOVER,Governor,,GRN,Tioga,Elkland Boro,5,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Elkland Boro,5,
WRITE-IN,Governor,,,Tioga,Elkland Boro,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Elkland Boro,171,
TOM MARINO,U.S. House,12.0,REP,Tioga,Elkland Boro,305,
WRITE-IN,U.S. House,12.0,,Tioga,Elkland Boro,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Elkland Boro,145,
CLINT OWLETT,State House,68.0,REP,Tioga,Elkland Boro,331,
WRITE-IN,State House,68.0,,Tioga,Elkland Boro,0,
,Registered Voters,,,Tioga,Farmington Twp,446,
,Ballots Cast,,,Tioga,Farmington Twp,267,
,Straight Party,,DEM,Tioga,Farmington Twp,28,
,Straight Party,,REP,Tioga,Farmington Twp,134,
,Straight Party,,GRN,Tioga,Farmington Twp,0,
,Straight Party,,LIB,Tioga,Farmington Twp,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Farmington Twp,75,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Farmington Twp,180,
NEAL GALE,U.S. Senate,,GRN,Tioga,Farmington Twp,1,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Farmington Twp,6,
WRITE-IN,U.S. Senate,,,Tioga,Farmington Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Farmington Twp,63,
SCOTT R WAGNER,Governor,,REP,Tioga,Farmington Twp,189,
PAUL GLOVER,Governor,,GRN,Tioga,Farmington Twp,1,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Farmington Twp,7,
WRITE-IN,Governor,,,Tioga,Farmington Twp,1,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Farmington Twp,63,
TOM MARINO,U.S. House,12.0,REP,Tioga,Farmington Twp,199,
WRITE-IN,U.S. House,12.0,,Tioga,Farmington Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Farmington Twp,64,
CLINT OWLETT,State House,68.0,REP,Tioga,Farmington Twp,200,
WRITE-IN,State House,68.0,,Tioga,Farmington Twp,0,
,Registered Voters,,,Tioga,Gaines Twp,397,
,Ballots Cast,,,Tioga,Gaines Twp,247,
,Straight Party,,DEM,Tioga,Gaines Twp,31,
,Straight Party,,REP,Tioga,Gaines Twp,126,
,Straight Party,,GRN,Tioga,Gaines Twp,0,
,Straight Party,,LIB,Tioga,Gaines Twp,3,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Gaines Twp,70,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Gaines Twp,170,
NEAL GALE,U.S. Senate,,GRN,Tioga,Gaines Twp,0,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Gaines Twp,3,
WRITE-IN,U.S. Senate,,,Tioga,Gaines Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Gaines Twp,62,
SCOTT R WAGNER,Governor,,REP,Tioga,Gaines Twp,178,
PAUL GLOVER,Governor,,GRN,Tioga,Gaines Twp,0,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Gaines Twp,5,
WRITE-IN,Governor,,,Tioga,Gaines Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Gaines Twp,57,
TOM MARINO,U.S. House,12.0,REP,Tioga,Gaines Twp,184,
WRITE-IN,U.S. House,12.0,,Tioga,Gaines Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Gaines Twp,49,
CLINT OWLETT,State House,68.0,REP,Tioga,Gaines Twp,196,
WRITE-IN,State House,68.0,,Tioga,Gaines Twp,0,
,Registered Voters,,,Tioga,Hamilton Twp,291,
,Ballots Cast,,,Tioga,Hamilton Twp,135,
,Straight Party,,DEM,Tioga,Hamilton Twp,13,
,Straight Party,,REP,Tioga,Hamilton Twp,63,
,Straight Party,,GRN,Tioga,Hamilton Twp,0,
,Straight Party,,LIB,Tioga,Hamilton Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Hamilton Twp,34,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Hamilton Twp,96,
NEAL GALE,U.S. Senate,,GRN,Tioga,Hamilton Twp,2,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Hamilton Twp,1,
WRITE-IN,U.S. Senate,,,Tioga,Hamilton Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Hamilton Twp,33,
SCOTT R WAGNER,Governor,,REP,Tioga,Hamilton Twp,98,
PAUL GLOVER,Governor,,GRN,Tioga,Hamilton Twp,1,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Hamilton Twp,0,
WRITE-IN,Governor,,,Tioga,Hamilton Twp,2,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Hamilton Twp,26,
TOM MARINO,U.S. House,12.0,REP,Tioga,Hamilton Twp,104,
WRITE-IN,U.S. House,12.0,,Tioga,Hamilton Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Hamilton Twp,35,
CLINT OWLETT,State House,68.0,REP,Tioga,Hamilton Twp,98,
WRITE-IN,State House,68.0,,Tioga,Hamilton Twp,0,
,Registered Voters,,,Tioga,Jackson Twp,1258,
,Ballots Cast,,,Tioga,Jackson Twp,685,
,Straight Party,,DEM,Tioga,Jackson Twp,77,
,Straight Party,,REP,Tioga,Jackson Twp,377,
,Straight Party,,GRN,Tioga,Jackson Twp,0,
,Straight Party,,LIB,Tioga,Jackson Twp,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Jackson Twp,151,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Jackson Twp,511,
NEAL GALE,U.S. Senate,,GRN,Tioga,Jackson Twp,3,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Jackson Twp,10,
WRITE-IN,U.S. Senate,,,Tioga,Jackson Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Jackson Twp,148,
SCOTT R WAGNER,Governor,,REP,Tioga,Jackson Twp,513,
PAUL GLOVER,Governor,,GRN,Tioga,Jackson Twp,7,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Jackson Twp,10,
WRITE-IN,Governor,,,Tioga,Jackson Twp,1,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Jackson Twp,144,
TOM MARINO,U.S. House,12.0,REP,Tioga,Jackson Twp,531,
WRITE-IN,U.S. House,12.0,,Tioga,Jackson Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Jackson Twp,142,
CLINT OWLETT,State House,68.0,REP,Tioga,Jackson Twp,533,
WRITE-IN,State House,68.0,,Tioga,Jackson Twp,0,
,Registered Voters,,,Tioga,Knoxville Boro,383,
,Ballots Cast,,,Tioga,Knoxville Boro,211,
,Straight Party,,DEM,Tioga,Knoxville Boro,32,
,Straight Party,,REP,Tioga,Knoxville Boro,86,
,Straight Party,,GRN,Tioga,Knoxville Boro,0,
,Straight Party,,LIB,Tioga,Knoxville Boro,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Knoxville Boro,75,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Knoxville Boro,126,
NEAL GALE,U.S. Senate,,GRN,Tioga,Knoxville Boro,3,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Knoxville Boro,2,
WRITE-IN,U.S. Senate,,,Tioga,Knoxville Boro,0,
TOM WOLF,Governor,,DEM,Tioga,Knoxville Boro,60,
SCOTT R WAGNER,Governor,,REP,Tioga,Knoxville Boro,141,
PAUL GLOVER,Governor,,GRN,Tioga,Knoxville Boro,3,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Knoxville Boro,3,
WRITE-IN,Governor,,,Tioga,Knoxville Boro,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Knoxville Boro,66,
TOM MARINO,U.S. House,12.0,REP,Tioga,Knoxville Boro,142,
WRITE-IN,U.S. House,12.0,,Tioga,Knoxville Boro,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Knoxville Boro,59,
CLINT OWLETT,State House,68.0,REP,Tioga,Knoxville Boro,150,
WRITE-IN,State House,68.0,,Tioga,Knoxville Boro,0,
,Registered Voters,,,Tioga,Lawrence Twp,1052,
,Ballots Cast,,,Tioga,Lawrence Twp,531,
,Straight Party,,DEM,Tioga,Lawrence Twp,51,
,Straight Party,,REP,Tioga,Lawrence Twp,312,
,Straight Party,,GRN,Tioga,Lawrence Twp,1,
,Straight Party,,LIB,Tioga,Lawrence Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Lawrence Twp,120,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Lawrence Twp,398,
NEAL GALE,U.S. Senate,,GRN,Tioga,Lawrence Twp,5,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Lawrence Twp,1,
WRITE-IN,U.S. Senate,,,Tioga,Lawrence Twp,0,
