county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Perry,0026 TOBOYNE TOWNSHIP 1ST,U.S. House,12,NA,Over Votes,0,0,0,0
Perry,0026 TOBOYNE TOWNSHIP 1ST,U.S. House,12,NA,Under Votes,4,4,0,0
Perry,0026 TOBOYNE TOWNSHIP 1ST,State House,86,DEM,KAREN ANN ANDERSON,25,23,2,0
Perry,0026 TOBOYNE TOWNSHIP 1ST,State House,86,REP,MARK K KELLER,83,75,8,0
Perry,0026 TOBOYNE TOWNSHIP 1ST,State House,86,NA,Write-ins,0,0,0,0
Perry,0026 TOBOYNE TOWNSHIP 1ST,State House,86,NA,Over Votes,0,0,0,0
Perry,0026 TOBOYNE TOWNSHIP 1ST,State House,86,NA,Under Votes,3,3,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,Registered Voters,NA,NA,NA,63,NA,NA,NA
Perry,0027 TOBOYNE TOWNSHIP 2ND,Ballots Cast,NA,NA,NA,47,46,1,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,STRAIGHT PARTY,NA,DEM,DEMOCRATIC,4,4,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,STRAIGHT PARTY,NA,REP,REPUBLICAN,30,29,1,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,STRAIGHT PARTY,NA,GRN,GREEN,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,STRAIGHT PARTY,NA,LIB,LIBERTARIAN,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,STRAIGHT PARTY,NA,NA,Over Votes,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,STRAIGHT PARTY,NA,NA,Under Votes,13,13,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,U.S. Senate,NA,DEM,BOB CASEY JR,8,8,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,U.S. Senate,NA,REP,LOU BARLETTA,37,36,1,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,U.S. Senate,NA,GRN,NEAL GALE,1,1,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,U.S. Senate,NA,LIB,DALE R. KERNS JR,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,U.S. Senate,NA,NA,Write-ins,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,U.S. Senate,NA,NA,Over Votes,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,U.S. Senate,NA,NA,Under Votes,1,1,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,Governor,NA,DEM,WOLF / FETTERMAN,8,8,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,Governor,NA,REP,WAGNER / BARTOS,37,36,1,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,Governor,NA,GRN,GLOVER / BOWSER-BOSTICK,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,Governor,NA,LIB,KRAWCHUK / SMITH,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,Governor,NA,NA,Write-ins,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,Governor,NA,NA,Over Votes,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,Governor,NA,NA,Under Votes,2,2,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,U.S. House,12,DEM,MARC FRIEDENBERG,8,8,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,U.S. House,12,REP,TOM MARINO,38,37,1,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,U.S. House,12,NA,Write-ins,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,U.S. House,12,NA,Over Votes,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,U.S. House,12,NA,Under Votes,1,1,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,State House,86,DEM,KAREN ANN ANDERSON,8,8,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,State House,86,REP,MARK K KELLER,38,37,1,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,State House,86,NA,Write-ins,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,State House,86,NA,Over Votes,0,0,0,0
Perry,0027 TOBOYNE TOWNSHIP 2ND,State House,86,NA,Under Votes,1,1,0,0
Perry,0028 TUSCARORA TOWNSHIP,Registered Voters,NA,NA,NA,753,NA,NA,NA
Perry,0028 TUSCARORA TOWNSHIP,Ballots Cast,NA,NA,NA,439,427,12,0
Perry,0028 TUSCARORA TOWNSHIP,STRAIGHT PARTY,NA,DEM,DEMOCRATIC,41,40,1,0
Perry,0028 TUSCARORA TOWNSHIP,STRAIGHT PARTY,NA,REP,REPUBLICAN,224,218,6,0
Perry,0028 TUSCARORA TOWNSHIP,STRAIGHT PARTY,NA,GRN,GREEN,0,0,0,0
Perry,0028 TUSCARORA TOWNSHIP,STRAIGHT PARTY,NA,LIB,LIBERTARIAN,0,0,0,0
Perry,0028 TUSCARORA TOWNSHIP,STRAIGHT PARTY,NA,NA,Over Votes,0,0,0,0
Perry,0028 TUSCARORA TOWNSHIP,STRAIGHT PARTY,NA,NA,Under Votes,174,169,5,0
Perry,0028 TUSCARORA TOWNSHIP,U.S. Senate,NA,DEM,BOB CASEY JR,102,99,3,0
Perry,0028 TUSCARORA TOWNSHIP,U.S. Senate,NA,REP,LOU BARLETTA,322,313,9,0
Perry,0028 TUSCARORA TOWNSHIP,U.S. Senate,NA,GRN,NEAL GALE,4,4,0,0
Perry,0028 TUSCARORA TOWNSHIP,U.S. Senate,NA,LIB,DALE R. KERNS JR,6,6,0,0
Perry,0028 TUSCARORA TOWNSHIP,U.S. Senate,NA,NA,Write-ins,0,0,0,0
Perry,0028 TUSCARORA TOWNSHIP,U.S. Senate,NA,NA,Over Votes,0,0,0,0
Perry,0028 TUSCARORA TOWNSHIP,U.S. Senate,NA,NA,Under Votes,5,5,0,0
Perry,0028 TUSCARORA TOWNSHIP,Governor,NA,DEM,WOLF / FETTERMAN,121,116,5,0
Perry,0028 TUSCARORA TOWNSHIP,Governor,NA,REP,WAGNER / BARTOS,308,302,6,0
Perry,0028 TUSCARORA TOWNSHIP,Governor,NA,GRN,GLOVER / BOWSER-BOSTICK,1,1,0,0
Perry,0028 TUSCARORA TOWNSHIP,Governor,NA,LIB,KRAWCHUK / SMITH,6,5,1,0
Perry,0028 TUSCARORA TOWNSHIP,Governor,NA,NA,Write-ins,0,0,0,0
Perry,0028 TUSCARORA TOWNSHIP,Governor,NA,NA,Over Votes,0,0,0,0
Perry,0028 TUSCARORA TOWNSHIP,Governor,NA,NA,Under Votes,3,3,0,0
Perry,0028 TUSCARORA TOWNSHIP,U.S. House,12,DEM,MARC FRIEDENBERG,85,82,3,0
Perry,0028 TUSCARORA TOWNSHIP,U.S. House,12,REP,TOM MARINO,346,337,9,0
Perry,0028 TUSCARORA TOWNSHIP,U.S. House,12,NA,Write-ins,0,0,0,0
Perry,0028 TUSCARORA TOWNSHIP,U.S. House,12,NA,Over Votes,0,0,0,0
Perry,0028 TUSCARORA TOWNSHIP,U.S. House,12,NA,Under Votes,8,8,0,0
Perry,0028 TUSCARORA TOWNSHIP,State House,86,DEM,KAREN ANN ANDERSON,85,80,5,0
Perry,0028 TUSCARORA TOWNSHIP,State House,86,REP,MARK K KELLER,352,345,7,0
Perry,0028 TUSCARORA TOWNSHIP,State House,86,NA,Write-ins,0,0,0,0
Perry,0028 TUSCARORA TOWNSHIP,State House,86,NA,Over Votes,0,0,0,0
Perry,0028 TUSCARORA TOWNSHIP,State House,86,NA,Under Votes,2,2,0,0
Perry,0029 TYRONE TOWNSHIP,Registered Voters,NA,NA,NA,1110,NA,NA,NA
Perry,0029 TYRONE TOWNSHIP,Ballots Cast,NA,NA,NA,642,622,20,0
Perry,0029 TYRONE TOWNSHIP,STRAIGHT PARTY,NA,DEM,DEMOCRATIC,60,55,5,0
Perry,0029 TYRONE TOWNSHIP,STRAIGHT PARTY,NA,REP,REPUBLICAN,291,283,8,0
Perry,0029 TYRONE TOWNSHIP,STRAIGHT PARTY,NA,GRN,GREEN,0,0,0,0
Perry,0029 TYRONE TOWNSHIP,STRAIGHT PARTY,NA,LIB,LIBERTARIAN,0,0,0,0
Perry,0029 TYRONE TOWNSHIP,STRAIGHT PARTY,NA,NA,Over Votes,0,0,0,0
Perry,0029 TYRONE TOWNSHIP,STRAIGHT PARTY,NA,NA,Under Votes,291,284,7,0
Perry,0029 TYRONE TOWNSHIP,U.S. Senate,NA,DEM,BOB CASEY JR,178,167,11,0
Perry,0029 TYRONE TOWNSHIP,U.S. Senate,NA,REP,LOU BARLETTA,442,433,9,0
Perry,0029 TYRONE TOWNSHIP,U.S. Senate,NA,GRN,NEAL GALE,8,8,0,0
Perry,0029 TYRONE TOWNSHIP,U.S. Senate,NA,LIB,DALE R. KERNS JR,5,5,0,0
Perry,0029 TYRONE TOWNSHIP,U.S. Senate,NA,NA,Write-ins,0,0,0,0
Perry,0029 TYRONE TOWNSHIP,U.S. Senate,NA,NA,Over Votes,0,0,0,0
Perry,0029 TYRONE TOWNSHIP,U.S. Senate,NA,NA,Under Votes,9,9,0,0
Perry,0029 TYRONE TOWNSHIP,Governor,NA,DEM,WOLF / FETTERMAN,201,190,11,0
Perry,0029 TYRONE TOWNSHIP,Governor,NA,REP,WAGNER / BARTOS,428,419,9,0
Perry,0029 TYRONE TOWNSHIP,Governor,NA,GRN,GLOVER / BOWSER-BOSTICK,0,0,0,0
Perry,0029 TYRONE TOWNSHIP,Governor,NA,LIB,KRAWCHUK / SMITH,9,9,0,0
Perry,0029 TYRONE TOWNSHIP,Governor,NA,NA,Write-ins,0,0,0,0
Perry,0029 TYRONE TOWNSHIP,Governor,NA,NA,Over Votes,0,0,0,0
Perry,0029 TYRONE TOWNSHIP,Governor,NA,NA,Under Votes,4,4,0,0
Perry,0029 TYRONE TOWNSHIP,U.S. House,12,DEM,MARC FRIEDENBERG,148,138,10,0
Perry,0029 TYRONE TOWNSHIP,U.S. House,12,REP,TOM MARINO,483,474,9,0
Perry,0029 TYRONE TOWNSHIP,U.S. House,12,NA,Write-ins,0,0,0,0
Perry,0029 TYRONE TOWNSHIP,U.S. House,12,NA,Over Votes,0,0,0,0
Perry,0029 TYRONE TOWNSHIP,U.S. House,12,NA,Under Votes,11,10,1,0
Perry,0029 TYRONE TOWNSHIP,State House,86,DEM,KAREN ANN ANDERSON,157,147,10,0
Perry,0029 TYRONE TOWNSHIP,State House,86,REP,MARK K KELLER,483,473,10,0
Perry,0029 TYRONE TOWNSHIP,State House,86,NA,Write-ins,0,0,0,0
Perry,0029 TYRONE TOWNSHIP,State House,86,NA,Over Votes,0,0,0,0
Perry,0029 TYRONE TOWNSHIP,State House,86,NA,Under Votes,2,2,0,0
Perry,0030 WATTS TOWNSHIP,Registered Voters,NA,NA,NA,874,NA,NA,NA
Perry,0030 WATTS TOWNSHIP,Ballots Cast,NA,NA,NA,546,534,12,0
Perry,0030 WATTS TOWNSHIP,STRAIGHT PARTY,NA,DEM,DEMOCRATIC,50,50,0,0
Perry,0030 WATTS TOWNSHIP,STRAIGHT PARTY,NA,REP,REPUBLICAN,239,238,1,0
Perry,0030 WATTS TOWNSHIP,STRAIGHT PARTY,NA,GRN,GREEN,0,0,0,0
Perry,0030 WATTS TOWNSHIP,STRAIGHT PARTY,NA,LIB,LIBERTARIAN,1,1,0,0
Perry,0030 WATTS TOWNSHIP,STRAIGHT PARTY,NA,NA,Over Votes,0,0,0,0
Perry,0030 WATTS TOWNSHIP,STRAIGHT PARTY,NA,NA,Under Votes,256,245,11,0
Perry,0030 WATTS TOWNSHIP,U.S. Senate,NA,DEM,BOB CASEY JR,141,137,4,0
Perry,0030 WATTS TOWNSHIP,U.S. Senate,NA,REP,LOU BARLETTA,390,382,8,0
Perry,0030 WATTS TOWNSHIP,U.S. Senate,NA,GRN,NEAL GALE,5,5,0,0
Perry,0030 WATTS TOWNSHIP,U.S. Senate,NA,LIB,DALE R. KERNS JR,5,5,0,0
Perry,0030 WATTS TOWNSHIP,U.S. Senate,NA,NA,Write-ins,0,0,0,0
Perry,0030 WATTS TOWNSHIP,U.S. Senate,NA,NA,Over Votes,0,0,0,0
Perry,0030 WATTS TOWNSHIP,U.S. Senate,NA,NA,Under Votes,5,5,0,0
Perry,0030 WATTS TOWNSHIP,Governor,NA,DEM,WOLF / FETTERMAN,164,159,5,0
Perry,0030 WATTS TOWNSHIP,Governor,NA,REP,WAGNER / BARTOS,366,359,7,0
Perry,0030 WATTS TOWNSHIP,Governor,NA,GRN,GLOVER / BOWSER-BOSTICK,4,4,0,0
Perry,0030 WATTS TOWNSHIP,Governor,NA,LIB,KRAWCHUK / SMITH,11,11,0,0
Perry,0030 WATTS TOWNSHIP,Governor,NA,NA,Write-ins,0,0,0,0
Perry,0030 WATTS TOWNSHIP,Governor,NA,NA,Over Votes,0,0,0,0
Perry,0030 WATTS TOWNSHIP,Governor,NA,NA,Under Votes,1,1,0,0
Perry,0030 WATTS TOWNSHIP,U.S. House,12,DEM,MARC FRIEDENBERG,129,127,2,0
Perry,0030 WATTS TOWNSHIP,U.S. House,12,REP,TOM MARINO,410,402,8,0
Perry,0030 WATTS TOWNSHIP,U.S. House,12,NA,Write-ins,0,0,0,0
Perry,0030 WATTS TOWNSHIP,U.S. House,12,NA,Over Votes,0,0,0,0
Perry,0030 WATTS TOWNSHIP,U.S. House,12,NA,Under Votes,7,5,2,0
Perry,0030 WATTS TOWNSHIP,State House,86,DEM,KAREN ANN ANDERSON,121,118,3,0
Perry,0030 WATTS TOWNSHIP,State House,86,REP,MARK K KELLER,418,409,9,0
Perry,0030 WATTS TOWNSHIP,State House,86,NA,Write-ins,0,0,0,0
Perry,0030 WATTS TOWNSHIP,State House,86,NA,Over Votes,0,0,0,0
Perry,0030 WATTS TOWNSHIP,State House,86,NA,Under Votes,7,7,0,0
Perry,0031 WHEATFIELD TOWNSHIP,Registered Voters,NA,NA,NA,2144,NA,NA,NA
Perry,0031 WHEATFIELD TOWNSHIP,Ballots Cast,NA,NA,NA,1287,1234,53,0
Perry,0031 WHEATFIELD TOWNSHIP,STRAIGHT PARTY,NA,DEM,DEMOCRATIC,137,128,9,0
Perry,0031 WHEATFIELD TOWNSHIP,STRAIGHT PARTY,NA,REP,REPUBLICAN,590,560,30,0
Perry,0031 WHEATFIELD TOWNSHIP,STRAIGHT PARTY,NA,GRN,GREEN,2,2,0,0
Perry,0031 WHEATFIELD TOWNSHIP,STRAIGHT PARTY,NA,LIB,LIBERTARIAN,1,1,0,0
Perry,0031 WHEATFIELD TOWNSHIP,STRAIGHT PARTY,NA,NA,Over Votes,0,0,0,0
Perry,0031 WHEATFIELD TOWNSHIP,STRAIGHT PARTY,NA,NA,Under Votes,557,543,14,0
Perry,0031 WHEATFIELD TOWNSHIP,U.S. Senate,NA,DEM,BOB CASEY JR,321,307,14,0
Perry,0031 WHEATFIELD TOWNSHIP,U.S. Senate,NA,REP,LOU BARLETTA,935,897,38,0
Perry,0031 WHEATFIELD TOWNSHIP,U.S. Senate,NA,GRN,NEAL GALE,4,4,0,0
Perry,0031 WHEATFIELD TOWNSHIP,U.S. Senate,NA,LIB,DALE R. KERNS JR,16,15,1,0
Perry,0031 WHEATFIELD TOWNSHIP,U.S. Senate,NA,NA,Write-ins,0,0,0,0
Perry,0031 WHEATFIELD TOWNSHIP,U.S. Senate,NA,NA,Over Votes,0,0,0,0
Perry,0031 WHEATFIELD TOWNSHIP,U.S. Senate,NA,NA,Under Votes,11,11,0,0
Perry,0031 WHEATFIELD TOWNSHIP,Governor,NA,DEM,WOLF / FETTERMAN,384,369,15,0
Perry,0031 WHEATFIELD TOWNSHIP,Governor,NA,REP,WAGNER / BARTOS,867,830,37,0
Perry,0031 WHEATFIELD TOWNSHIP,Governor,NA,GRN,GLOVER / BOWSER-BOSTICK,7,7,0,0
Perry,0031 WHEATFIELD TOWNSHIP,Governor,NA,LIB,KRAWCHUK / SMITH,19,18,1,0
Perry,0031 WHEATFIELD TOWNSHIP,Governor,NA,NA,Write-ins,3,3,0,0
Perry,0031 WHEATFIELD TOWNSHIP,Governor,NA,NA,Over Votes,0,0,0,0
Perry,0031 WHEATFIELD TOWNSHIP,Governor,NA,NA,Under Votes,7,7,0,0
Perry,0031 WHEATFIELD TOWNSHIP,U.S. House,12,DEM,MARC FRIEDENBERG,286,273,13,0
Perry,0031 WHEATFIELD TOWNSHIP,U.S. House,12,REP,TOM MARINO,990,950,40,0
Perry,0031 WHEATFIELD TOWNSHIP,U.S. House,12,NA,Write-ins,0,0,0,0
Perry,0031 WHEATFIELD TOWNSHIP,U.S. House,12,NA,Over Votes,0,0,0,0
Perry,0031 WHEATFIELD TOWNSHIP,U.S. House,12,NA,Under Votes,11,11,0,0
Perry,0031 WHEATFIELD TOWNSHIP,State House,86,DEM,KAREN ANN ANDERSON,277,263,14,0
Perry,0031 WHEATFIELD TOWNSHIP,State House,86,REP,MARK K KELLER,997,958,39,0
Perry,0031 WHEATFIELD TOWNSHIP,State House,86,NA,Write-ins,0,0,0,0
Perry,0031 WHEATFIELD TOWNSHIP,State House,86,NA,Over Votes,0,0,0,0
Perry,0031 WHEATFIELD TOWNSHIP,State House,86,NA,Under Votes,13,13,0,0
