candidate,office,district,party,county,precinct,votes
Write In Votes,Governor,,,Union,Lewisburg 2,0
Marc Friedenberg,U.S. House,12,DEM,Union,Lewisburg 2,265
Tom Marino,U.S. House,12,REP,Union,Lewisburg 2,108
Write In Votes,U.S. House,12,,Union,Lewisburg 2,0
Jennifer Rager-Kay,State House,85,DEM,Union,Lewisburg 2,254
Fred Keller,State House,85,REP,Union,Lewisburg 2,115
Write In Votes,State House,85,,Union,Lewisburg 2,0
,Registered Voters,,,Union,Lewisburg 3,2138
,Ballots Cast,,,Union,Lewisburg 3,385
,Straight Party,,REP,Union,Lewisburg 3,215
,Straight Party,,DEM,Union,Lewisburg 3,44
,Straight Party,,GRN,Union,Lewisburg 3,1
,Straight Party,,LIB,Union,Lewisburg 3,1
"Bob Casey, Jr.",U.S. Senate,,DEM,Union,Lewisburg 3,306
Lou Barletta,U.S. Senate,,REP,Union,Lewisburg 3,71
Neal Gale,U.S. Senate,,GRN,Union,Lewisburg 3,3
"Dale R. Kerns, Jr.",U. S. Senate,,LIB,Union,Lewisburg 3,4
Write In Votes,U.S. Senate,,,Union,Lewisburg 3,0
Wolf/Fetterman,Governor,,DEM,Union,Lewisburg 3,307
Wagner/Bartos,Governor,,REP,Union,Lewisburg 3,69
Glover/Bowser-Bostic,Governor,,GRN,Union,Lewisburg 3,2
Krawchuk/Smith,Governor,,LIB,Union,Lewisburg 3,6
Write In Votes,Governor,,,Union,Lewisburg 3,0
Marc Friedenberg,U.S. House,12,DEM,Union,Lewisburg 3,303
Tom Marino,U.S. House,12,REP,Union,Lewisburg 3,81
Write In Votes,U.S. House,12,,Union,Lewisburg 3,0
Jennifer Rager-Kay,State House,85,DEM,Union,Lewisburg 3,309
Fred Keller,State House,85,REP,Union,Lewisburg 3,73
Write In Votes,State House,85,,Union,Lewisburg 3,2
,Registered Voters,,,Union,Lewisburg 4,771
,Ballots Cast,,,Union,Lewisburg 4,511
,Straight Party,,REP,Union,Lewisburg 4,153
,Straight Party,,DEM,Union,Lewisburg 4,133
,Straight Party,,GRN,Union,Lewisburg 4,1
,Straight Party,,LIB,Union,Lewisburg 4,2
"Bob Casey, Jr.",U.S. Senate,,DEM,Union,Lewisburg 4,282
Lou Barletta,U.S. Senate,,REP,Union,Lewisburg 4,211
Neal Gale,U.S. Senate,,GRN,Union,Lewisburg 4,4
"Dale R. Kerns, Jr.",U. S. Senate,,LIB,Union,Lewisburg 4,6
Write In Votes,U.S. Senate,,,Union,Lewisburg 4,0
Wolf/Fetterman,Governor,,DEM,Union,Lewisburg 4,291
Wagner/Bartos,Governor,,REP,Union,Lewisburg 4,203
Glover/Bowser-Bostic,Governor,,GRN,Union,Lewisburg 4,4
Krawchuk/Smith,Governor,,LIB,Union,Lewisburg 4,2
Write In Votes,Governor,,,Union,Lewisburg 4,0
Marc Friedenberg,U.S. House,12,DEM,Union,Lewisburg 4,267
Tom Marino,U.S. House,12,REP,Union,Lewisburg 4,233
Write In Votes,U.S. House,12,,Union,Lewisburg 4,0
Jennifer Rager-Kay,State House,85,DEM,Union,Lewisburg 4,267
Fred Keller,State House,85,REP,Union,Lewisburg 4,237
Write In Votes,State House,85,,Union,Lewisburg 4,0
,Registered Voters,,,Union,Mifflinburg East,1126
,Ballots Cast,,,Union,Mifflinburg East,741
,Straight Party,,REP,Union,Mifflinburg East,100
,Straight Party,,DEM,Union,Mifflinburg East,278
,Straight Party,,GRN,Union,Mifflinburg East,1
,Straight Party,,LIB,Union,Mifflinburg East,2
"Bob Casey, Jr.",U.S. Senate,,DEM,Union,Mifflinburg East,258
Lou Barletta,U.S. Senate,,REP,Union,Mifflinburg East,467
Neal Gale,U.S. Senate,,GRN,Union,Mifflinburg East,3
"Dale R. Kerns, Jr.",U. S. Senate,,LIB,Union,Mifflinburg East,4
Write In Votes,U.S. Senate,,,Union,Mifflinburg East,0
Wolf/Fetterman,Governor,,DEM,Union,Mifflinburg East,298
Wagner/Bartos,Governor,,REP,Union,Mifflinburg East,421
Glover/Bowser-Bostic,Governor,,GRN,Union,Mifflinburg East,4
Krawchuk/Smith,Governor,,LIB,Union,Mifflinburg East,10
Write In Votes,Governor,,,Union,Mifflinburg East,0
Marc Friedenberg,U.S. House,12,DEM,Union,Mifflinburg East,219
Tom Marino,U.S. House,12,REP,Union,Mifflinburg East,505
Write In Votes,U.S. House,12,,Union,Mifflinburg East,1
Jennifer Rager-Kay,State House,85,DEM,Union,Mifflinburg East,207
Fred Keller,State House,85,REP,Union,Mifflinburg East,509
Write In Votes,State House,85,,Union,Mifflinburg East,1
,Registered Voters,,,Union,Mifflinburg West,885
,Ballots Cast,,,Union,Mifflinburg West,570
,Straight Party,,REP,Union,Mifflinburg West,82
,Straight Party,,DEM,Union,Mifflinburg West,242
,Straight Party,,GRN,Union,Mifflinburg West,0
,Straight Party,,LIB,Union,Mifflinburg West,2
"Bob Casey, Jr.",U.S. Senate,,DEM,Union,Mifflinburg West,193
Lou Barletta,U.S. Senate,,REP,Union,Mifflinburg West,362
Neal Gale,U.S. Senate,,GRN,Union,Mifflinburg West,0
"Dale R. Kerns, Jr.",U. S. Senate,,LIB,Union,Mifflinburg West,7
Write In Votes,U.S. Senate,,,Union,Mifflinburg West,0
Wolf/Fetterman,Governor,,DEM,Union,Mifflinburg West,225
Wagner/Bartos,Governor,,REP,Union,Mifflinburg West,321
Glover/Bowser-Bostic,Governor,,GRN,Union,Mifflinburg West,8
Krawchuk/Smith,Governor,,LIB,Union,Mifflinburg West,9
Write In Votes,Governor,,,Union,Mifflinburg West,1
Marc Friedenberg,U.S. House,12,DEM,Union,Mifflinburg West,155
Tom Marino,U.S. House,12,REP,Union,Mifflinburg West,408
Write In Votes,U.S. House,12,,Union,Mifflinburg West,0
Jennifer Rager-Kay,State House,85,DEM,Union,Mifflinburg West,140
Fred Keller,State House,85,REP,Union,Mifflinburg West,421
Write In Votes,State House,85,,Union,Mifflinburg West,0
,Registered Voters,,,Union,New Berlin,486
,Ballots Cast,,,Union,New Berlin,340
,Straight Party,,REP,Union,New Berlin,47
,Straight Party,,DEM,Union,New Berlin,144
,Straight Party,,GRN,Union,New Berlin,0
,Straight Party,,LIB,Union,New Berlin,1
"Bob Casey, Jr.",U.S. Senate,,DEM,Union,New Berlin,108
Lou Barletta,U.S. Senate,,REP,Union,New Berlin,220
Neal Gale,U.S. Senate,,GRN,Union,New Berlin,1
"Dale R. Kerns, Jr.",U. S. Senate,,LIB,Union,New Berlin,9
Write In Votes,U.S. Senate,,,Union,New Berlin,2
Wolf/Fetterman,Governor,,DEM,Union,New Berlin,119
Wagner/Bartos,Governor,,REP,Union,New Berlin,204
Glover/Bowser-Bostic,Governor,,GRN,Union,New Berlin,2
Krawchuk/Smith,Governor,,LIB,Union,New Berlin,11
Write In Votes,Governor,,,Union,New Berlin,2
Marc Friedenberg,U.S. House,12,DEM,Union,New Berlin,97
Tom Marino,U.S. House,12,REP,Union,New Berlin,239
Write In Votes,U.S. House,12,,Union,New Berlin,1
Jennifer Rager-Kay,State House,85,DEM,Union,New Berlin,83
Fred Keller,State House,85,REP,Union,New Berlin,252
Write In Votes,State House,85,,Union,New Berlin,1
