county,precinct,office,district,candidate,party,votes
Delaware,ALDAN Eastern,U.S. Senate,,"BOB CASEY, JR",DEM,788
Delaware,ALDAN Eastern,U.S. Senate,,LOU BARLETTA,REP,299
Delaware,ALDAN Eastern,U.S. Senate,,NEAL GALE,GRN,3
Delaware,ALDAN Eastern,U.S. Senate,,"DALE R KERNS, JR",LIB,9
Delaware,ALDAN Eastern,U.S. Senate,,WRITE-IN,,0
Delaware,ALDAN Eastern,Governor,,TOM WOLF,DEM,812
Delaware,ALDAN Eastern,Governor,,SCOTT R WAGNER,REP,287
Delaware,ALDAN Eastern,Governor,,PAUL GLOVER,GRN,4
Delaware,ALDAN Eastern,Governor,,KEN V KRAWCHUK,LIB,1
Delaware,ALDAN Eastern,Governor,,WRITE-IN,,0
Delaware,ALDAN Eastern,U.S. House,5.0,MARY GAY SCANLON,DEM,756
Delaware,ALDAN Eastern,U.S. House,5.0,PEARL KIM,REP,338
Delaware,ALDAN Eastern,U.S. House,5.0,WRITE-IN,,0
Delaware,ALDAN Eastern,Special U.S. House,7.0,MARY GAY SCANLON,DEM,744
Delaware,ALDAN Eastern,Special U.S. House,7.0,PEARL KIM,REP,332
Delaware,ALDAN Eastern,Special U.S. House,7.0,BRIANNA JOHNSTON,GRN,9
Delaware,ALDAN Eastern,Special U.S. House,7.0,SANDRA TERESA SALAS,LIB,6
Delaware,ALDAN Eastern,Special U.S. House,7.0,WRITE-IN,,0
Delaware,ALDAN Eastern,State Senate,26.0,TIM KEARNEY,DEM,721
Delaware,ALDAN Eastern,State Senate,26.0,THOMAS J. MCGARRIGLE SR,REP,377
Delaware,ALDAN Eastern,State Senate,26.0,WRITE-IN,,0
Delaware,ALDAN Eastern,State House,163.0,MIKE ZABEL,DEM,692
Delaware,ALDAN Eastern,State House,163.0,JAMES SANTORA,REP,403
Delaware,ALDAN Eastern,State House,163.0,WRITE-IN,,0
Delaware,ALDAN Eastern,State House,163.0,NO VOTE,,0
Delaware,ALDAN Western,U.S. Senate,,"BOB CASEY, JR",DEM,593
Delaware,ALDAN Western,U.S. Senate,,LOU BARLETTA,REP,285
Delaware,ALDAN Western,U.S. Senate,,NEAL GALE,GRN,6
Delaware,ALDAN Western,U.S. Senate,,"DALE R KERNS, JR",LIB,5
Delaware,ALDAN Western,U.S. Senate,,WRITE-IN,,0
Delaware,ALDAN Western,Governor,,TOM WOLF,DEM,600
Delaware,ALDAN Western,Governor,,SCOTT R WAGNER,REP,284
Delaware,ALDAN Western,Governor,,PAUL GLOVER,GRN,2
Delaware,ALDAN Western,Governor,,KEN V KRAWCHUK,LIB,7
Delaware,ALDAN Western,Governor,,WRITE-IN,,0
Delaware,ALDAN Western,U.S. House,5.0,MARY GAY SCANLON,DEM,559
Delaware,ALDAN Western,U.S. House,5.0,PEARL KIM,REP,326
Delaware,ALDAN Western,U.S. House,5.0,WRITE-IN,,0
Delaware,ALDAN Western,Special U.S. House,7.0,MARY GAY SCANLON,DEM,545
Delaware,ALDAN Western,Special U.S. House,7.0,PEARL KIM,REP,325
Delaware,ALDAN Western,Special U.S. House,7.0,BRIANNA JOHNSTON,GRN,6
Delaware,ALDAN Western,Special U.S. House,7.0,SANDRA TERESA SALAS,LIB,5
Delaware,ALDAN Western,Special U.S. House,7.0,WRITE-IN,,0
Delaware,ALDAN Western,State Senate,26.0,TIM KEARNEY,DEM,515
Delaware,ALDAN Western,State Senate,26.0,THOMAS J. MCGARRIGLE SR,REP,374
Delaware,ALDAN Western,State Senate,26.0,WRITE-IN,,0
Delaware,ALDAN Western,State House,163.0,MIKE ZABEL,DEM,513
Delaware,ALDAN Western,State House,163.0,JAMES SANTORA,REP,379
Delaware,ALDAN Western,State House,163.0,WRITE-IN,,0
Delaware,ALDAN Western,State House,163.0,NO VOTE,,0
Delaware,ASTON 1W,U.S. Senate,,"BOB CASEY, JR",DEM,495
Delaware,ASTON 1W,U.S. Senate,,LOU BARLETTA,REP,395
Delaware,ASTON 1W,U.S. Senate,,NEAL GALE,GRN,4
Delaware,ASTON 1W,U.S. Senate,,"DALE R KERNS, JR",LIB,5
Delaware,ASTON 1W,U.S. Senate,,WRITE-IN,,0
Delaware,ASTON 1W,Governor,,TOM WOLF,DEM,520
Delaware,ASTON 1W,Governor,,SCOTT R WAGNER,REP,371
