county,precinct,office,district,party,candidate,absentee,election_day,votes
Blair,LOGAN TWP 3,U.S. Senate,,LIB,"DALE R KERNS, JR",1.0,7.0,8
Blair,LOGAN TWP 3,U.S. Senate,,,JACK WILKES (W),0.0,1.0,1
Blair,LOGAN TWP 3,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 3,U.S. Senate,,,UNDER VOTES,0.0,7.0,7
Blair,LOGAN TWP 3,Governor,,DEM,TOM WOLF,9.0,146.0,155
Blair,LOGAN TWP 3,Governor,,REP,SCOTT R WAGNER,13.0,307.0,320
Blair,LOGAN TWP 3,Governor,,GRN,PAUL GLOVER,0.0,2.0,2
Blair,LOGAN TWP 3,Governor,,LIB,KEN V KRAWCHUK,1.0,7.0,8
Blair,LOGAN TWP 3,Governor,,,LAURA ELLSWORTH (W),1.0,1.0,2
Blair,LOGAN TWP 3,Governor,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 3,Governor,,,UNDER VOTES,0.0,4.0,4
Blair,LOGAN TWP 3,Ballots Cast,,,,,,491
Blair,LOGAN TWP 3,U.S. House,13.0,DEM,BRENT OTTAWAY,6.0,122.0,128
Blair,LOGAN TWP 3,U.S. House,13.0,REP,JOHN JOYCE,17.0,338.0,355
Blair,LOGAN TWP 3,U.S. House,13.0,,DENNIS PAGE (W),0.0,1.0,1
Blair,LOGAN TWP 3,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 3,U.S. House,13.0,,UNDER VOTES,1.0,6.0,7
Blair,LOGAN TWP 3,State Senate,30.0,DEM,EMILY BEST,7.0,116.0,123
Blair,LOGAN TWP 3,State Senate,30.0,REP,JUDY WARD,17.0,345.0,362
Blair,LOGAN TWP 3,State Senate,30.0,,JACK WILKES (W),0.0,1.0,1
Blair,LOGAN TWP 3,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 3,State Senate,30.0,,UNDER VOTES,0.0,5.0,5
Blair,LOGAN TWP 3,State House,79.0,REP,LOU SCHMITT,18.0,389.0,407
Blair,LOGAN TWP 3,State House,79.0,,JASON RUNK (W),0.0,2.0,2
Blair,LOGAN TWP 3,State House,79.0,,TONY DEELY (W),0.0,1.0,1
Blair,LOGAN TWP 3,State House,79.0,,JOHN FETTERMAN (W),0.0,1.0,1
Blair,LOGAN TWP 3,State House,79.0,,JASON IMLER (W),0.0,2.0,2
Blair,LOGAN TWP 3,State House,79.0,,ROY KNUPP (W),0.0,1.0,1
Blair,LOGAN TWP 3,State House,79.0,,JOE SMITH (W),0.0,1.0,1
Blair,LOGAN TWP 3,State House,79.0,,DONALD SWANGER (W),0.0,1.0,1
Blair,LOGAN TWP 3,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 3,State House,79.0,,UNDER VOTES,6.0,69.0,75
Blair,LOGAN TWP 4,Straight Party,,,DEMOCRATIC,6.0,77.0,83
Blair,LOGAN TWP 4,Straight Party,,,REPUBLICAN,6.0,274.0,280
Blair,LOGAN TWP 4,Straight Party,,,GREEN,0.0,0.0,0
Blair,LOGAN TWP 4,Straight Party,,,LIBERTARIAN,0.0,1.0,1
Blair,LOGAN TWP 4,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 4,Straight Party,,,UNDER VOTES,10.0,287.0,297
Blair,LOGAN TWP 4,U.S. Senate,,DEM,"BOB CASEY, JR",8.0,190.0,198
Blair,LOGAN TWP 4,U.S. Senate,,REP,LOU BARLETTA,14.0,430.0,444
Blair,LOGAN TWP 4,U.S. Senate,,GRN,NEAL GALE,0.0,2.0,2
Blair,LOGAN TWP 4,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,5.0,5
Blair,LOGAN TWP 4,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 4,U.S. Senate,,,UNDER VOTES,0.0,12.0,12
Blair,LOGAN TWP 4,Governor,,DEM,TOM WOLF,8.0,183.0,191
Blair,LOGAN TWP 4,Governor,,REP,SCOTT R WAGNER,12.0,438.0,450
Blair,LOGAN TWP 4,Governor,,GRN,PAUL GLOVER,0.0,1.0,1
Blair,LOGAN TWP 4,Governor,,LIB,KEN V KRAWCHUK,2.0,9.0,11
Blair,LOGAN TWP 4,Governor,,,ERIC SHOCK (W),0.0,1.0,1
Blair,LOGAN TWP 4,Governor,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 4,Governor,,,UNDER VOTES,0.0,7.0,7
Blair,LOGAN TWP 4,Ballots Cast,,,,,,661
Blair,LOGAN TWP 4,U.S. House,13.0,DEM,BRENT OTTAWAY,8.0,158.0,166
Blair,LOGAN TWP 4,U.S. House,13.0,REP,JOHN JOYCE,14.0,473.0,487
Blair,LOGAN TWP 4,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 4,U.S. House,13.0,,UNDER VOTES,0.0,8.0,8
Blair,LOGAN TWP 4,State Senate,30.0,DEM,EMILY BEST,9.0,158.0,167
Blair,LOGAN TWP 4,State Senate,30.0,REP,JUDY WARD,13.0,474.0,487
Blair,LOGAN TWP 4,State Senate,30.0,,DAN KISS (W),0.0,1.0,1
Blair,LOGAN TWP 4,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 4,State Senate,30.0,,UNDER VOTES,0.0,6.0,6
Blair,LOGAN TWP 4,State House,79.0,REP,LOU SCHMITT,15.0,516.0,531
Blair,LOGAN TWP 4,State House,79.0,,LAURA BURKE (W),0.0,2.0,2
Blair,LOGAN TWP 4,State House,79.0,,HAIR BEAR (W),0.0,1.0,1
Blair,LOGAN TWP 4,State House,79.0,,ROGER FAIR (W),1.0,0.0,1
Blair,LOGAN TWP 4,State House,79.0,,MICHEAL JORDAN (W),0.0,1.0,1
Blair,LOGAN TWP 4,State House,79.0,,BRUCE KELLY (W),0.0,1.0,1
Blair,LOGAN TWP 4,State House,79.0,,ANTON LESKOVANSKY (W),0.0,1.0,1
Blair,LOGAN TWP 4,State House,79.0,,ROBERT MCMINN (W),0.0,1.0,1
Blair,LOGAN TWP 4,State House,79.0,,JERRY MILLIRON (W),0.0,2.0,2
Blair,LOGAN TWP 4,State House,79.0,,ED STEWART (W),0.0,1.0,1
Blair,LOGAN TWP 4,State House,79.0,,EDDIE VEDDER (W),0.0,1.0,1
Blair,LOGAN TWP 4,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 4,State House,79.0,,UNDER VOTES,6.0,112.0,118
Blair,LOGAN TWP 5,Straight Party,,,DEMOCRATIC,7.0,83.0,90
Blair,LOGAN TWP 5,Straight Party,,,REPUBLICAN,16.0,281.0,297
Blair,LOGAN TWP 5,Straight Party,,,GREEN,0.0,1.0,1
Blair,LOGAN TWP 5,Straight Party,,,LIBERTARIAN,0.0,1.0,1
Blair,LOGAN TWP 5,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 5,Straight Party,,,UNDER VOTES,7.0,310.0,317
Blair,LOGAN TWP 5,U.S. Senate,,DEM,"BOB CASEY, JR",10.0,216.0,226
Blair,LOGAN TWP 5,U.S. Senate,,REP,LOU BARLETTA,20.0,437.0,457
Blair,LOGAN TWP 5,U.S. Senate,,GRN,NEAL GALE,0.0,1.0,1
Blair,LOGAN TWP 5,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,9.0,9
Blair,LOGAN TWP 5,U.S. Senate,,,JOHN EICHELBERGER (W),0.0,1.0,1
Blair,LOGAN TWP 5,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 5,U.S. Senate,,,UNDER VOTES,0.0,12.0,12
Blair,LOGAN TWP 5,Governor,,DEM,TOM WOLF,9.0,201.0,210
Blair,LOGAN TWP 5,Governor,,REP,SCOTT R WAGNER,21.0,450.0,471
Blair,LOGAN TWP 5,Governor,,GRN,PAUL GLOVER,0.0,2.0,2
Blair,LOGAN TWP 5,Governor,,LIB,KEN V KRAWCHUK,0.0,12.0,12
Blair,LOGAN TWP 5,Governor,,,BARACK OBAMA (W),0.0,1.0,1
Blair,LOGAN TWP 5,Governor,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 5,Governor,,,UNDER VOTES,0.0,10.0,10
Blair,LOGAN TWP 5,Ballots Cast,,,,,,706
Blair,LOGAN TWP 5,U.S. House,13.0,DEM,BRENT OTTAWAY,8.0,165.0,173
Blair,LOGAN TWP 5,U.S. House,13.0,REP,JOHN JOYCE,22.0,499.0,521
Blair,LOGAN TWP 5,U.S. House,13.0,,JOHN EICHELBERGER (W),0.0,2.0,2
Blair,LOGAN TWP 5,U.S. House,13.0,,ART HALVORSON (W),0.0,2.0,2
Blair,LOGAN TWP 5,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 5,U.S. House,13.0,,UNDER VOTES,0.0,8.0,8
Blair,LOGAN TWP 5,State Senate,30.0,DEM,EMILY BEST,9.0,193.0,202
Blair,LOGAN TWP 5,State Senate,30.0,REP,JUDY WARD,21.0,474.0,495
Blair,LOGAN TWP 5,State Senate,30.0,,JOHN EICHELBERGER (W),0.0,1.0,1
Blair,LOGAN TWP 5,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 5,State Senate,30.0,,UNDER VOTES,0.0,8.0,8
Blair,LOGAN TWP 5,State House,79.0,REP,LOU SCHMITT,22.0,561.0,583
Blair,LOGAN TWP 5,State House,79.0,,LAURA BURKE (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,BARACK OBAMA (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,JASON RUNK (W),0.0,5.0,5
Blair,LOGAN TWP 5,State House,79.0,,TERRY TOMASSETTI (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,CHRISTOPHER ARNOLD (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,TED BEAM (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,BRIDGETTE CHILCOTE (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,DEVIN HAINLEY (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,GARY HOROMANSKI JR (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,DAVID D ODELL (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,BRYAN PETERS (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,JOSEPH PLUTKO (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,XAVIER ROGERS (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,JOSEPH SOHMER (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,GREG TURCHETTA (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,ASHLEY WERTZ (W),0.0,1.0,1
Blair,LOGAN TWP 5,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 5,State House,79.0,,UNDER VOTES,8.0,95.0,103
Blair,LOGAN TWP 6,Straight Party,,,DEMOCRATIC,5.0,124.0,129
Blair,LOGAN TWP 6,Straight Party,,,REPUBLICAN,10.0,331.0,341
Blair,LOGAN TWP 6,Straight Party,,,GREEN,0.0,1.0,1
Blair,LOGAN TWP 6,Straight Party,,,LIBERTARIAN,0.0,3.0,3
Blair,LOGAN TWP 6,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 6,Straight Party,,,UNDER VOTES,16.0,389.0,405
Blair,LOGAN TWP 6,U.S. Senate,,DEM,"BOB CASEY, JR",13.0,260.0,273
Blair,LOGAN TWP 6,U.S. Senate,,REP,LOU BARLETTA,17.0,559.0,576
Blair,LOGAN TWP 6,U.S. Senate,,GRN,NEAL GALE,1.0,5.0,6
Blair,LOGAN TWP 6,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,9.0,9
Blair,LOGAN TWP 6,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 6,U.S. Senate,,,UNDER VOTES,0.0,15.0,15
Blair,LOGAN TWP 6,Governor,,DEM,TOM WOLF,11.0,275.0,286
Blair,LOGAN TWP 6,Governor,,REP,SCOTT R WAGNER,19.0,549.0,568
Blair,LOGAN TWP 6,Governor,,GRN,PAUL GLOVER,1.0,6.0,7
Blair,LOGAN TWP 6,Governor,,LIB,KEN V KRAWCHUK,0.0,13.0,13
Blair,LOGAN TWP 6,Governor,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 6,Governor,,,UNDER VOTES,0.0,5.0,5
Blair,LOGAN TWP 6,Ballots Cast,,,,,,879
Blair,LOGAN TWP 6,U.S. House,13.0,DEM,BRENT OTTAWAY,10.0,225.0,235
Blair,LOGAN TWP 6,U.S. House,13.0,REP,JOHN JOYCE,21.0,615.0,636
Blair,LOGAN TWP 6,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 6,U.S. House,13.0,,UNDER VOTES,0.0,8.0,8
Blair,LOGAN TWP 6,State Senate,30.0,DEM,EMILY BEST,10.0,230.0,240
Blair,LOGAN TWP 6,State Senate,30.0,REP,JUDY WARD,21.0,612.0,633
Blair,LOGAN TWP 6,State Senate,30.0,,JIM CLANCY (W),0.0,1.0,1
Blair,LOGAN TWP 6,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 6,State Senate,30.0,,UNDER VOTES,0.0,5.0,5
Blair,LOGAN TWP 6,State House,79.0,REP,LOU SCHMITT,24.0,703.0,727
Blair,LOGAN TWP 6,State House,79.0,,IAN ADAMS (W),0.0,1.0,1
Blair,LOGAN TWP 6,State House,79.0,,JOE BILKA (W),0.0,1.0,1
Blair,LOGAN TWP 6,State House,79.0,,CHRIS BISHOPP (W),0.0,1.0,1
Blair,LOGAN TWP 6,State House,79.0,,GEORGE GARDNER (W),0.0,1.0,1
Blair,LOGAN TWP 6,State House,79.0,,HOWARDBANKS (W),0.0,1.0,1
Blair,LOGAN TWP 6,State House,79.0,,KRYSTAL LAMBORN (W),0.0,1.0,1
Blair,LOGAN TWP 6,State House,79.0,,BILL MAHER (W),0.0,1.0,1
Blair,LOGAN TWP 6,State House,79.0,,MARIA MOSLEY (W),0.0,1.0,1
Blair,LOGAN TWP 6,State House,79.0,,HELEN SCHMITT (W),0.0,1.0,1
Blair,LOGAN TWP 6,State House,79.0,,ALASHIA WALTON (W),0.0,1.0,1
Blair,LOGAN TWP 6,State House,79.0,,NOAH W ZOLNAK (W),0.0,1.0,1
Blair,LOGAN TWP 6,State House,79.0,,NOAH ZOLNAK (W),0.0,1.0,1
Blair,LOGAN TWP 6,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 6,State House,79.0,,UNDER VOTES,7.0,133.0,140
Blair,LOGAN TWP 7,Straight Party,,,DEMOCRATIC,5.0,37.0,42
Blair,LOGAN TWP 7,Straight Party,,,REPUBLICAN,5.0,137.0,142
Blair,LOGAN TWP 7,Straight Party,,,GREEN,0.0,0.0,0
Blair,LOGAN TWP 7,Straight Party,,,LIBERTARIAN,0.0,2.0,2
Blair,LOGAN TWP 7,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 7,Straight Party,,,UNDER VOTES,5.0,138.0,143
Blair,LOGAN TWP 7,U.S. Senate,,DEM,"BOB CASEY, JR",7.0,85.0,92
Blair,LOGAN TWP 7,U.S. Senate,,REP,LOU BARLETTA,7.0,217.0,224
Blair,LOGAN TWP 7,U.S. Senate,,GRN,NEAL GALE,0.0,1.0,1
Blair,LOGAN TWP 7,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,5.0,5
Blair,LOGAN TWP 7,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 7,U.S. Senate,,,UNDER VOTES,1.0,6.0,7
Blair,LOGAN TWP 7,Governor,,DEM,TOM WOLF,6.0,82.0,88
Blair,LOGAN TWP 7,Governor,,REP,SCOTT R WAGNER,8.0,225.0,233
Blair,LOGAN TWP 7,Governor,,GRN,PAUL GLOVER,0.0,0.0,0
Blair,LOGAN TWP 7,Governor,,LIB,KEN V KRAWCHUK,0.0,6.0,6
Blair,LOGAN TWP 7,Governor,,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 7,Governor,,,UNDER VOTES,1.0,1.0,2
Blair,LOGAN TWP 7,Ballots Cast,,,,,,329
Blair,LOGAN TWP 7,U.S. House,13.0,DEM,BRENT OTTAWAY,5.0,69.0,74
Blair,LOGAN TWP 7,U.S. House,13.0,REP,JOHN JOYCE,9.0,241.0,250
Blair,LOGAN TWP 7,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 7,U.S. House,13.0,,UNDER VOTES,1.0,4.0,5
Blair,LOGAN TWP 7,State Senate,30.0,DEM,EMILY BEST,5.0,76.0,81
Blair,LOGAN TWP 7,State Senate,30.0,REP,JUDY WARD,9.0,234.0,243
Blair,LOGAN TWP 7,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 7,State Senate,30.0,,UNDER VOTES,1.0,4.0,5
Blair,LOGAN TWP 7,State House,79.0,REP,LOU SCHMITT,9.0,255.0,264
Blair,LOGAN TWP 7,State House,79.0,,EMILY BEST (W),0.0,1.0,1
Blair,LOGAN TWP 7,State House,79.0,,RAY BRASE (W),0.0,1.0,1
Blair,LOGAN TWP 7,State House,79.0,,JOHN FITZGERALD KOECK (W),0.0,1.0,1
Blair,LOGAN TWP 7,State House,79.0,,TIMOTHY MEARKLE (W),0.0,1.0,1
Blair,LOGAN TWP 7,State House,79.0,,ASHTON ROMANO (W),0.0,1.0,1
Blair,LOGAN TWP 7,State House,79.0,,BERNIE SANDERS (W),0.0,1.0,1
Blair,LOGAN TWP 7,State House,79.0,,GREG SCHERDEN (W),0.0,1.0,1
Blair,LOGAN TWP 7,State House,79.0,,WAGNER (W),0.0,1.0,1
Blair,LOGAN TWP 7,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,LOGAN TWP 7,State House,79.0,,UNDER VOTES,6.0,51.0,57
Blair,MARTINSBURG 1,Straight Party,,,DEMOCRATIC,1.0,30.0,31
Blair,MARTINSBURG 1,Straight Party,,,REPUBLICAN,9.0,161.0,170
Blair,MARTINSBURG 1,Straight Party,,,GREEN,0.0,1.0,1
Blair,MARTINSBURG 1,Straight Party,,,LIBERTARIAN,0.0,1.0,1
Blair,MARTINSBURG 1,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,MARTINSBURG 1,Straight Party,,,UNDER VOTES,2.0,167.0,169
Blair,MARTINSBURG 1,U.S. Senate,,DEM,"BOB CASEY, JR",2.0,99.0,101
Blair,MARTINSBURG 1,U.S. Senate,,REP,LOU BARLETTA,10.0,253.0,263
Blair,MARTINSBURG 1,U.S. Senate,,GRN,NEAL GALE,0.0,0.0,0
Blair,MARTINSBURG 1,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,1.0,1
Blair,MARTINSBURG 1,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,MARTINSBURG 1,U.S. Senate,,,UNDER VOTES,0.0,7.0,7
Blair,MARTINSBURG 1,Governor,,DEM,TOM WOLF,2.0,93.0,95
Blair,MARTINSBURG 1,Governor,,REP,SCOTT R WAGNER,10.0,262.0,272
Blair,MARTINSBURG 1,Governor,,GRN,PAUL GLOVER,0.0,1.0,1
Blair,MARTINSBURG 1,Governor,,LIB,KEN V KRAWCHUK,0.0,2.0,2
Blair,MARTINSBURG 1,Governor,,,OVER VOTES,0.0,0.0,0
Blair,MARTINSBURG 1,Governor,,,UNDER VOTES,0.0,2.0,2
Blair,MARTINSBURG 1,Ballots Cast,,,,,,372
Blair,MARTINSBURG 1,U.S. House,13.0,DEM,BRENT OTTAWAY,1.0,72.0,73
Blair,MARTINSBURG 1,U.S. House,13.0,REP,JOHN JOYCE,11.0,281.0,292
Blair,MARTINSBURG 1,U.S. House,13.0,,ART HALVORSON (W),0.0,1.0,1
Blair,MARTINSBURG 1,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,MARTINSBURG 1,U.S. House,13.0,,UNDER VOTES,0.0,6.0,6
Blair,MARTINSBURG 1,State Senate,30.0,DEM,EMILY BEST,1.0,73.0,74
Blair,MARTINSBURG 1,State Senate,30.0,REP,JUDY WARD,11.0,281.0,292
Blair,MARTINSBURG 1,State Senate,30.0,,JERRY STERN (W),0.0,2.0,2
Blair,MARTINSBURG 1,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,MARTINSBURG 1,State Senate,30.0,,UNDER VOTES,0.0,4.0,4
Blair,MARTINSBURG 1,State House,80.0,DEM,LAURA BURKE,1.0,70.0,71
Blair,MARTINSBURG 1,State House,80.0,REP,JIM GREGORY,11.0,287.0,298
Blair,MARTINSBURG 1,State House,80.0,,CHRIS CREEK (W),0.0,1.0,1
Blair,MARTINSBURG 1,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,MARTINSBURG 1,State House,80.0,,UNDER VOTES,0.0,2.0,2
Blair,MARTINSBURG 2,Straight Party,,,DEMOCRATIC,1.0,30.0,31
Blair,MARTINSBURG 2,Straight Party,,,REPUBLICAN,13.0,180.0,193
Blair,MARTINSBURG 2,Straight Party,,,GREEN,0.0,0.0,0
Blair,MARTINSBURG 2,Straight Party,,,LIBERTARIAN,1.0,0.0,1
Blair,MARTINSBURG 2,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,MARTINSBURG 2,Straight Party,,,UNDER VOTES,10.0,176.0,186
Blair,MARTINSBURG 2,U.S. Senate,,DEM,"BOB CASEY, JR",6.0,86.0,92
Blair,MARTINSBURG 2,U.S. Senate,,REP,LOU BARLETTA,18.0,288.0,306
Blair,MARTINSBURG 2,U.S. Senate,,GRN,NEAL GALE,0.0,1.0,1
Blair,MARTINSBURG 2,U.S. Senate,,LIB,"DALE R KERNS, JR",1.0,3.0,4
Blair,MARTINSBURG 2,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,MARTINSBURG 2,U.S. Senate,,,UNDER VOTES,0.0,8.0,8
Blair,MARTINSBURG 2,Governor,,DEM,TOM WOLF,6.0,95.0,101
Blair,MARTINSBURG 2,Governor,,REP,SCOTT R WAGNER,18.0,278.0,296
Blair,MARTINSBURG 2,Governor,,GRN,PAUL GLOVER,0.0,1.0,1
Blair,MARTINSBURG 2,Governor,,LIB,KEN V KRAWCHUK,1.0,3.0,4
Blair,MARTINSBURG 2,Governor,,,MIKE HORTON (W),0.0,1.0,1
Blair,MARTINSBURG 2,Governor,,,OVER VOTES,0.0,0.0,0
Blair,MARTINSBURG 2,Governor,,,UNDER VOTES,0.0,8.0,8
Blair,MARTINSBURG 2,Ballots Cast,,,,,,411
Blair,MARTINSBURG 2,U.S. House,13.0,DEM,BRENT OTTAWAY,3.0,76.0,79
Blair,MARTINSBURG 2,U.S. House,13.0,REP,JOHN JOYCE,21.0,302.0,323
Blair,MARTINSBURG 2,U.S. House,13.0,,JOHN EICHELBERGER (W),1.0,0.0,1
Blair,MARTINSBURG 2,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,MARTINSBURG 2,U.S. House,13.0,,UNDER VOTES,0.0,8.0,8
Blair,MARTINSBURG 2,State Senate,30.0,DEM,EMILY BEST,3.0,78.0,81
Blair,MARTINSBURG 2,State Senate,30.0,REP,JUDY WARD,22.0,305.0,327
Blair,MARTINSBURG 2,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,MARTINSBURG 2,State Senate,30.0,,UNDER VOTES,0.0,3.0,3
Blair,MARTINSBURG 2,State House,80.0,DEM,LAURA BURKE,3.0,78.0,81
Blair,MARTINSBURG 2,State House,80.0,REP,JIM GREGORY,22.0,302.0,324
Blair,MARTINSBURG 2,State House,80.0,,DAWN DILLON (W),0.0,1.0,1
Blair,MARTINSBURG 2,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,MARTINSBURG 2,State House,80.0,,UNDER VOTES,0.0,5.0,5
Blair,NEWRY BORO,Straight Party,,,DEMOCRATIC,0.0,6.0,6
Blair,NEWRY BORO,Straight Party,,,REPUBLICAN,1.0,32.0,33
Blair,NEWRY BORO,Straight Party,,,GREEN,0.0,0.0,0
Blair,NEWRY BORO,Straight Party,,,LIBERTARIAN,0.0,0.0,0
Blair,NEWRY BORO,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,NEWRY BORO,Straight Party,,,UNDER VOTES,2.0,36.0,38
Blair,NEWRY BORO,U.S. Senate,,DEM,"BOB CASEY, JR",2.0,25.0,27
Blair,NEWRY BORO,U.S. Senate,,REP,LOU BARLETTA,1.0,45.0,46
Blair,NEWRY BORO,U.S. Senate,,GRN,NEAL GALE,0.0,0.0,0
Blair,NEWRY BORO,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,1.0,1
Blair,NEWRY BORO,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,NEWRY BORO,U.S. Senate,,,UNDER VOTES,0.0,3.0,3
Blair,NEWRY BORO,Governor,,DEM,TOM WOLF,1.0,23.0,24
Blair,NEWRY BORO,Governor,,REP,SCOTT R WAGNER,2.0,47.0,49
Blair,NEWRY BORO,Governor,,GRN,PAUL GLOVER,0.0,0.0,0
Blair,NEWRY BORO,Governor,,LIB,KEN V KRAWCHUK,0.0,3.0,3
Blair,NEWRY BORO,Governor,,,OVER VOTES,0.0,0.0,0
Blair,NEWRY BORO,Governor,,,UNDER VOTES,0.0,1.0,1
Blair,NEWRY BORO,Ballots Cast,,,,,,77
Blair,NEWRY BORO,U.S. House,13.0,DEM,BRENT OTTAWAY,0.0,21.0,21
Blair,NEWRY BORO,U.S. House,13.0,REP,JOHN JOYCE,3.0,50.0,53
Blair,NEWRY BORO,U.S. House,13.0,,ZACHARY NIXON (W),0.0,1.0,1
Blair,NEWRY BORO,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,NEWRY BORO,U.S. House,13.0,,UNDER VOTES,0.0,2.0,2
Blair,NEWRY BORO,State Senate,30.0,DEM,EMILY BEST,0.0,17.0,17
Blair,NEWRY BORO,State Senate,30.0,REP,JUDY WARD,3.0,56.0,59
Blair,NEWRY BORO,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,NEWRY BORO,State Senate,30.0,,UNDER VOTES,0.0,1.0,1
Blair,NEWRY BORO,State House,80.0,DEM,LAURA BURKE,0.0,26.0,26
Blair,NEWRY BORO,State House,80.0,REP,JIM GREGORY,3.0,47.0,50
Blair,NEWRY BORO,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,NEWRY BORO,State House,80.0,,UNDER VOTES,0.0,1.0,1
Blair,NORTH WOODBURY,Straight Party,,,DEMOCRATIC,7.0,61.0,68
Blair,NORTH WOODBURY,Straight Party,,,REPUBLICAN,43.0,471.0,514
Blair,NORTH WOODBURY,Straight Party,,,GREEN,1.0,0.0,1
Blair,NORTH WOODBURY,Straight Party,,,LIBERTARIAN,0.0,3.0,3
Blair,NORTH WOODBURY,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,NORTH WOODBURY,Straight Party,,,UNDER VOTES,30.0,355.0,385
Blair,NORTH WOODBURY,U.S. Senate,,DEM,"BOB CASEY, JR",25.0,157.0,182
Blair,NORTH WOODBURY,U.S. Senate,,REP,LOU BARLETTA,56.0,692.0,748
Blair,NORTH WOODBURY,U.S. Senate,,GRN,NEAL GALE,0.0,3.0,3
Blair,NORTH WOODBURY,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,4.0,4
Blair,NORTH WOODBURY,U.S. Senate,,,OVER VOTES,0.0,0.0,0
