candidate,office,district,party,county,precinct,votes
WRITE-IN,Governor,,,Juniata,0011 PORT ROYAL,0
OVER VOTES,Governor,,,Juniata,0011 PORT ROYAL,1
UNDER VOTES,Governor,,,Juniata,0011 PORT ROYAL,1
MARC FRIEDENBERG,U.S. House,12.0,DEM,Juniata,0011 PORT ROYAL,82
TOM MARINO,U.S. House,12.0,REP,Juniata,0011 PORT ROYAL,225
WRITE-IN,U.S. House,12.0,,Juniata,0011 PORT ROYAL,0
OVER VOTES,U.S. House,12.0,,Juniata,0011 PORT ROYAL,0
UNDER VOTES,U.S. House,12.0,,Juniata,0011 PORT ROYAL,8
EZRA NANES,State Senate,34.0,DEM,Juniata,0011 PORT ROYAL,85
JACOB D CORMAN III,State Senate,34.0,REP,Juniata,0011 PORT ROYAL,226
WRITE-IN,State Senate,34.0,,Juniata,0011 PORT ROYAL,0
OVER VOTES,State Senate,34.0,,Juniata,0011 PORT ROYAL,0
UNDER VOTES,State Senate,34.0,,Juniata,0011 PORT ROYAL,4
JOHN HERSHEY,State House,82.0,REP,Juniata,0011 PORT ROYAL,217
ELIZABETH BOOK,State House,82.0,IND,Juniata,0011 PORT ROYAL,67
WRITE-IN,State House,82.0,,Juniata,0011 PORT ROYAL,5
OVER VOTES,State House,82.0,,Juniata,0011 PORT ROYAL,0
UNDER VOTES,State House,82.0,,Juniata,0011 PORT ROYAL,26
,Registered Voters,,,Juniata,0012 SPRUCE HILL,501
,Ballots Cast,,,Juniata,0012 SPRUCE HILL,348
,Straight Party,,DEM,Juniata,0012 SPRUCE HILL,29
,Straight Party,,REP,Juniata,0012 SPRUCE HILL,137
,Straight Party,,GRN,Juniata,0012 SPRUCE HILL,0
,Straight Party,,LIB,Juniata,0012 SPRUCE HILL,0
,Straight Party,,NAF,Juniata,0012 SPRUCE HILL,1
OVER VOTES,Straight Party,,,Juniata,0012 SPRUCE HILL,0
UNDER VOTES,Straight Party,,,Juniata,0012 SPRUCE HILL,181
"BOB CASEY, JR",U.S. Senate,,DEM,Juniata,0012 SPRUCE HILL,113
LOU BARLETTA,U.S. Senate,,REP,Juniata,0012 SPRUCE HILL,223
NEAL GALE,U.S. Senate,,GRN,Juniata,0012 SPRUCE HILL,4
"DALE R KERNS, JR",U.S. Senate,,LIB,Juniata,0012 SPRUCE HILL,5
WRITE-IN,U.S. Senate,,,Juniata,0012 SPRUCE HILL,0
OVER VOTES,U.S. Senate,,,Juniata,0012 SPRUCE HILL,0
UNDER VOTES,U.S. Senate,,,Juniata,0012 SPRUCE HILL,3
TOM WOLF,Governor,,DEM,Juniata,0012 SPRUCE HILL,110
SCOTT R WAGNER,Governor,,REP,Juniata,0012 SPRUCE HILL,232
PAUL GLOVER,Governor,,GRN,Juniata,0012 SPRUCE HILL,1
KEN V KRAWCHUK,Governor,,LIB,Juniata,0012 SPRUCE HILL,1
WRITE-IN,Governor,,,Juniata,0012 SPRUCE HILL,0
OVER VOTES,Governor,,,Juniata,0012 SPRUCE HILL,1
UNDER VOTES,Governor,,,Juniata,0012 SPRUCE HILL,3
MARC FRIEDENBERG,U.S. House,12.0,DEM,Juniata,0012 SPRUCE HILL,93
TOM MARINO,U.S. House,12.0,REP,Juniata,0012 SPRUCE HILL,245
WRITE-IN,U.S. House,12.0,,Juniata,0012 SPRUCE HILL,0
OVER VOTES,U.S. House,12.0,,Juniata,0012 SPRUCE HILL,0
UNDER VOTES,U.S. House,12.0,,Juniata,0012 SPRUCE HILL,10
EZRA NANES,State Senate,34.0,DEM,Juniata,0012 SPRUCE HILL,96
JACOB D CORMAN III,State Senate,34.0,REP,Juniata,0012 SPRUCE HILL,247
WRITE-IN,State Senate,34.0,,Juniata,0012 SPRUCE HILL,0
OVER VOTES,State Senate,34.0,,Juniata,0012 SPRUCE HILL,0
UNDER VOTES,State Senate,34.0,,Juniata,0012 SPRUCE HILL,5
JOHN HERSHEY,State House,82.0,REP,Juniata,0012 SPRUCE HILL,215
ELIZABETH BOOK,State House,82.0,IND,Juniata,0012 SPRUCE HILL,107
WRITE-IN,State House,82.0,,Juniata,0012 SPRUCE HILL,6
OVER VOTES,State House,82.0,,Juniata,0012 SPRUCE HILL,0
UNDER VOTES,State House,82.0,,Juniata,0012 SPRUCE HILL,20
,Registered Voters,,,Juniata,0013 SUSQUEHANNA,719
,Ballots Cast,,,Juniata,0013 SUSQUEHANNA,465
,Straight Party,,DEM,Juniata,0013 SUSQUEHANNA,38
,Straight Party,,REP,Juniata,0013 SUSQUEHANNA,259
,Straight Party,,GRN,Juniata,0013 SUSQUEHANNA,0
,Straight Party,,LIB,Juniata,0013 SUSQUEHANNA,0
,Straight Party,,NAF,Juniata,0013 SUSQUEHANNA,1
OVER VOTES,Straight Party,,,Juniata,0013 SUSQUEHANNA,0
UNDER VOTES,Straight Party,,,Juniata,0013 SUSQUEHANNA,167
"BOB CASEY, JR",U.S. Senate,,DEM,Juniata,0013 SUSQUEHANNA,88
LOU BARLETTA,U.S. Senate,,REP,Juniata,0013 SUSQUEHANNA,362
NEAL GALE,U.S. Senate,,GRN,Juniata,0013 SUSQUEHANNA,5
"DALE R KERNS, JR",U.S. Senate,,LIB,Juniata,0013 SUSQUEHANNA,7
WRITE-IN,U.S. Senate,,,Juniata,0013 SUSQUEHANNA,0
OVER VOTES,U.S. Senate,,,Juniata,0013 SUSQUEHANNA,0
UNDER VOTES,U.S. Senate,,,Juniata,0013 SUSQUEHANNA,3
TOM WOLF,Governor,,DEM,Juniata,0013 SUSQUEHANNA,113
SCOTT R WAGNER,Governor,,REP,Juniata,0013 SUSQUEHANNA,342
PAUL GLOVER,Governor,,GRN,Juniata,0013 SUSQUEHANNA,3
KEN V KRAWCHUK,Governor,,LIB,Juniata,0013 SUSQUEHANNA,6
WRITE-IN,Governor,,,Juniata,0013 SUSQUEHANNA,0
OVER VOTES,Governor,,,Juniata,0013 SUSQUEHANNA,0
UNDER VOTES,Governor,,,Juniata,0013 SUSQUEHANNA,1
MARC FRIEDENBERG,U.S. House,12.0,DEM,Juniata,0013 SUSQUEHANNA,78
TOM MARINO,U.S. House,12.0,REP,Juniata,0013 SUSQUEHANNA,384
WRITE-IN,U.S. House,12.0,,Juniata,0013 SUSQUEHANNA,0
OVER VOTES,U.S. House,12.0,,Juniata,0013 SUSQUEHANNA,0
UNDER VOTES,U.S. House,12.0,,Juniata,0013 SUSQUEHANNA,3
EZRA NANES,State Senate,34.0,DEM,Juniata,0013 SUSQUEHANNA,68
JACOB D CORMAN III,State Senate,34.0,REP,Juniata,0013 SUSQUEHANNA,391
WRITE-IN,State Senate,34.0,,Juniata,0013 SUSQUEHANNA,0
OVER VOTES,State Senate,34.0,,Juniata,0013 SUSQUEHANNA,0
UNDER VOTES,State Senate,34.0,,Juniata,0013 SUSQUEHANNA,6
JOHN HERSHEY,State House,82.0,REP,Juniata,0013 SUSQUEHANNA,373
ELIZABETH BOOK,State House,82.0,IND,Juniata,0013 SUSQUEHANNA,47
WRITE-IN,State House,82.0,,Juniata,0013 SUSQUEHANNA,6
OVER VOTES,State House,82.0,,Juniata,0013 SUSQUEHANNA,0
UNDER VOTES,State House,82.0,,Juniata,0013 SUSQUEHANNA,39
,Registered Voters,,,Juniata,0014 THOMPSONTOWN,397
,Ballots Cast,,,Juniata,0014 THOMPSONTOWN,214
,Straight Party,,DEM,Juniata,0014 THOMPSONTOWN,24
,Straight Party,,REP,Juniata,0014 THOMPSONTOWN,88
,Straight Party,,GRN,Juniata,0014 THOMPSONTOWN,0
,Straight Party,,LIB,Juniata,0014 THOMPSONTOWN,0
,Straight Party,,NAF,Juniata,0014 THOMPSONTOWN,2
OVER VOTES,Straight Party,,,Juniata,0014 THOMPSONTOWN,0
UNDER VOTES,Straight Party,,,Juniata,0014 THOMPSONTOWN,100
"BOB CASEY, JR",U.S. Senate,,DEM,Juniata,0014 THOMPSONTOWN,71
LOU BARLETTA,U.S. Senate,,REP,Juniata,0014 THOMPSONTOWN,128
NEAL GALE,U.S. Senate,,GRN,Juniata,0014 THOMPSONTOWN,6
"DALE R KERNS, JR",U.S. Senate,,LIB,Juniata,0014 THOMPSONTOWN,3
WRITE-IN,U.S. Senate,,,Juniata,0014 THOMPSONTOWN,0
OVER VOTES,U.S. Senate,,,Juniata,0014 THOMPSONTOWN,0
UNDER VOTES,U.S. Senate,,,Juniata,0014 THOMPSONTOWN,6
TOM WOLF,Governor,,DEM,Juniata,0014 THOMPSONTOWN,78
SCOTT R WAGNER,Governor,,REP,Juniata,0014 THOMPSONTOWN,128
PAUL GLOVER,Governor,,GRN,Juniata,0014 THOMPSONTOWN,5
KEN V KRAWCHUK,Governor,,LIB,Juniata,0014 THOMPSONTOWN,3
WRITE-IN,Governor,,,Juniata,0014 THOMPSONTOWN,0
OVER VOTES,Governor,,,Juniata,0014 THOMPSONTOWN,0
UNDER VOTES,Governor,,,Juniata,0014 THOMPSONTOWN,0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Juniata,0014 THOMPSONTOWN,56
TOM MARINO,U.S. House,12.0,REP,Juniata,0014 THOMPSONTOWN,156
WRITE-IN,U.S. House,12.0,,Juniata,0014 THOMPSONTOWN,1
OVER VOTES,U.S. House,12.0,,Juniata,0014 THOMPSONTOWN,0
UNDER VOTES,U.S. House,12.0,,Juniata,0014 THOMPSONTOWN,1
EZRA NANES,State Senate,34.0,DEM,Juniata,0014 THOMPSONTOWN,52
JACOB D CORMAN III,State Senate,34.0,REP,Juniata,0014 THOMPSONTOWN,161
WRITE-IN,State Senate,34.0,,Juniata,0014 THOMPSONTOWN,1
OVER VOTES,State Senate,34.0,,Juniata,0014 THOMPSONTOWN,0
UNDER VOTES,State Senate,34.0,,Juniata,0014 THOMPSONTOWN,0
JOHN HERSHEY,State House,82.0,REP,Juniata,0014 THOMPSONTOWN,147
ELIZABETH BOOK,State House,82.0,IND,Juniata,0014 THOMPSONTOWN,43
WRITE-IN,State House,82.0,,Juniata,0014 THOMPSONTOWN,4
OVER VOTES,State House,82.0,,Juniata,0014 THOMPSONTOWN,0
UNDER VOTES,State House,82.0,,Juniata,0014 THOMPSONTOWN,20
,Registered Voters,,,Juniata,0015 TURBETT,519
,Ballots Cast,,,Juniata,0015 TURBETT,337
,Straight Party,,DEM,Juniata,0015 TURBETT,20
,Straight Party,,REP,Juniata,0015 TURBETT,150
,Straight Party,,GRN,Juniata,0015 TURBETT,0
,Straight Party,,LIB,Juniata,0015 TURBETT,0
,Straight Party,,NAF,Juniata,0015 TURBETT,4
OVER VOTES,Straight Party,,,Juniata,0015 TURBETT,2
UNDER VOTES,Straight Party,,,Juniata,0015 TURBETT,161
"BOB CASEY, JR",U.S. Senate,,DEM,Juniata,0015 TURBETT,99
LOU BARLETTA,U.S. Senate,,REP,Juniata,0015 TURBETT,226
NEAL GALE,U.S. Senate,,GRN,Juniata,0015 TURBETT,5
"DALE R KERNS, JR",U.S. Senate,,LIB,Juniata,0015 TURBETT,3
WRITE-IN,U.S. Senate,,,Juniata,0015 TURBETT,0
OVER VOTES,U.S. Senate,,,Juniata,0015 TURBETT,0
UNDER VOTES,U.S. Senate,,,Juniata,0015 TURBETT,4
TOM WOLF,Governor,,DEM,Juniata,0015 TURBETT,112
SCOTT R WAGNER,Governor,,REP,Juniata,0015 TURBETT,216
PAUL GLOVER,Governor,,GRN,Juniata,0015 TURBETT,2
KEN V KRAWCHUK,Governor,,LIB,Juniata,0015 TURBETT,5
WRITE-IN,Governor,,,Juniata,0015 TURBETT,0
OVER VOTES,Governor,,,Juniata,0015 TURBETT,0
UNDER VOTES,Governor,,,Juniata,0015 TURBETT,2
MARC FRIEDENBERG,U.S. House,12.0,DEM,Juniata,0015 TURBETT,72
TOM MARINO,U.S. House,12.0,REP,Juniata,0015 TURBETT,260
WRITE-IN,U.S. House,12.0,,Juniata,0015 TURBETT,1
OVER VOTES,U.S. House,12.0,,Juniata,0015 TURBETT,0
UNDER VOTES,U.S. House,12.0,,Juniata,0015 TURBETT,4
EZRA NANES,State Senate,34.0,DEM,Juniata,0015 TURBETT,72
JACOB D CORMAN III,State Senate,34.0,REP,Juniata,0015 TURBETT,261
WRITE-IN,State Senate,34.0,,Juniata,0015 TURBETT,1
OVER VOTES,State Senate,34.0,,Juniata,0015 TURBETT,0
UNDER VOTES,State Senate,34.0,,Juniata,0015 TURBETT,3
JOHN HERSHEY,State House,82.0,REP,Juniata,0015 TURBETT,248
ELIZABETH BOOK,State House,82.0,IND,Juniata,0015 TURBETT,63
WRITE-IN,State House,82.0,,Juniata,0015 TURBETT,14
OVER VOTES,State House,82.0,,Juniata,0015 TURBETT,0
UNDER VOTES,State House,82.0,,Juniata,0015 TURBETT,12
,Registered Voters,,,Juniata,0016 TUSCARORA/E. WATERFORD,137
,Ballots Cast,,,Juniata,0016 TUSCARORA/E. WATERFORD,85
,Straight Party,,DEM,Juniata,0016 TUSCARORA/E. WATERFORD,8
,Straight Party,,REP,Juniata,0016 TUSCARORA/E. WATERFORD,32
,Straight Party,,GRN,Juniata,0016 TUSCARORA/E. WATERFORD,0
,Straight Party,,LIB,Juniata,0016 TUSCARORA/E. WATERFORD,0
,Straight Party,,NAF,Juniata,0016 TUSCARORA/E. WATERFORD,1
OVER VOTES,Straight Party,,,Juniata,0016 TUSCARORA/E. WATERFORD,0
UNDER VOTES,Straight Party,,,Juniata,0016 TUSCARORA/E. WATERFORD,44
"BOB CASEY, JR",U.S. Senate,,DEM,Juniata,0016 TUSCARORA/E. WATERFORD,29
LOU BARLETTA,U.S. Senate,,REP,Juniata,0016 TUSCARORA/E. WATERFORD,54
NEAL GALE,U.S. Senate,,GRN,Juniata,0016 TUSCARORA/E. WATERFORD,1
"DALE R KERNS, JR",U.S. Senate,,LIB,Juniata,0016 TUSCARORA/E. WATERFORD,1
WRITE-IN,U.S. Senate,,,Juniata,0016 TUSCARORA/E. WATERFORD,0
OVER VOTES,U.S. Senate,,,Juniata,0016 TUSCARORA/E. WATERFORD,0
UNDER VOTES,U.S. Senate,,,Juniata,0016 TUSCARORA/E. WATERFORD,0
TOM WOLF,Governor,,DEM,Juniata,0016 TUSCARORA/E. WATERFORD,27
SCOTT R WAGNER,Governor,,REP,Juniata,0016 TUSCARORA/E. WATERFORD,57
PAUL GLOVER,Governor,,GRN,Juniata,0016 TUSCARORA/E. WATERFORD,0
KEN V KRAWCHUK,Governor,,LIB,Juniata,0016 TUSCARORA/E. WATERFORD,1
WRITE-IN,Governor,,,Juniata,0016 TUSCARORA/E. WATERFORD,0
OVER VOTES,Governor,,,Juniata,0016 TUSCARORA/E. WATERFORD,0
UNDER VOTES,Governor,,,Juniata,0016 TUSCARORA/E. WATERFORD,0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Juniata,0016 TUSCARORA/E. WATERFORD,19
TOM MARINO,U.S. House,12.0,REP,Juniata,0016 TUSCARORA/E. WATERFORD,64
WRITE-IN,U.S. House,12.0,,Juniata,0016 TUSCARORA/E. WATERFORD,0
OVER VOTES,U.S. House,12.0,,Juniata,0016 TUSCARORA/E. WATERFORD,0
UNDER VOTES,U.S. House,12.0,,Juniata,0016 TUSCARORA/E. WATERFORD,2
EZRA NANES,State Senate,34.0,DEM,Juniata,0016 TUSCARORA/E. WATERFORD,19
JACOB D CORMAN III,State Senate,34.0,REP,Juniata,0016 TUSCARORA/E. WATERFORD,62
WRITE-IN,State Senate,34.0,,Juniata,0016 TUSCARORA/E. WATERFORD,0
OVER VOTES,State Senate,34.0,,Juniata,0016 TUSCARORA/E. WATERFORD,0
UNDER VOTES,State Senate,34.0,,Juniata,0016 TUSCARORA/E. WATERFORD,4
JOHN HERSHEY,State House,82.0,REP,Juniata,0016 TUSCARORA/E. WATERFORD,49
ELIZABETH BOOK,State House,82.0,IND,Juniata,0016 TUSCARORA/E. WATERFORD,28
WRITE-IN,State House,82.0,,Juniata,0016 TUSCARORA/E. WATERFORD,1
OVER VOTES,State House,82.0,,Juniata,0016 TUSCARORA/E. WATERFORD,0
UNDER VOTES,State House,82.0,,Juniata,0016 TUSCARORA/E. WATERFORD,7
,Registered Voters,,,Juniata,0017 TUSCARORA/TUSC,533
,Ballots Cast,,,Juniata,0017 TUSCARORA/TUSC,308
,Straight Party,,DEM,Juniata,0017 TUSCARORA/TUSC,21
,Straight Party,,REP,Juniata,0017 TUSCARORA/TUSC,132
,Straight Party,,GRN,Juniata,0017 TUSCARORA/TUSC,0
,Straight Party,,LIB,Juniata,0017 TUSCARORA/TUSC,1
,Straight Party,,NAF,Juniata,0017 TUSCARORA/TUSC,4
OVER VOTES,Straight Party,,,Juniata,0017 TUSCARORA/TUSC,1
UNDER VOTES,Straight Party,,,Juniata,0017 TUSCARORA/TUSC,149
"BOB CASEY, JR",U.S. Senate,,DEM,Juniata,0017 TUSCARORA/TUSC,95
LOU BARLETTA,U.S. Senate,,REP,Juniata,0017 TUSCARORA/TUSC,196
NEAL GALE,U.S. Senate,,GRN,Juniata,0017 TUSCARORA/TUSC,7
"DALE R KERNS, JR",U.S. Senate,,LIB,Juniata,0017 TUSCARORA/TUSC,4
WRITE-IN,U.S. Senate,,,Juniata,0017 TUSCARORA/TUSC,1
OVER VOTES,U.S. Senate,,,Juniata,0017 TUSCARORA/TUSC,0
UNDER VOTES,U.S. Senate,,,Juniata,0017 TUSCARORA/TUSC,5
TOM WOLF,Governor,,DEM,Juniata,0017 TUSCARORA/TUSC,81
SCOTT R WAGNER,Governor,,REP,Juniata,0017 TUSCARORA/TUSC,215
PAUL GLOVER,Governor,,GRN,Juniata,0017 TUSCARORA/TUSC,2
KEN V KRAWCHUK,Governor,,LIB,Juniata,0017 TUSCARORA/TUSC,4
WRITE-IN,Governor,,,Juniata,0017 TUSCARORA/TUSC,1
OVER VOTES,Governor,,,Juniata,0017 TUSCARORA/TUSC,1
UNDER VOTES,Governor,,,Juniata,0017 TUSCARORA/TUSC,4
MARC FRIEDENBERG,U.S. House,12.0,DEM,Juniata,0017 TUSCARORA/TUSC,68
TOM MARINO,U.S. House,12.0,REP,Juniata,0017 TUSCARORA/TUSC,234
WRITE-IN,U.S. House,12.0,,Juniata,0017 TUSCARORA/TUSC,2
OVER VOTES,U.S. House,12.0,,Juniata,0017 TUSCARORA/TUSC,0
UNDER VOTES,U.S. House,12.0,,Juniata,0017 TUSCARORA/TUSC,4
EZRA NANES,State Senate,34.0,DEM,Juniata,0017 TUSCARORA/TUSC,73
JACOB D CORMAN III,State Senate,34.0,REP,Juniata,0017 TUSCARORA/TUSC,227
WRITE-IN,State Senate,34.0,,Juniata,0017 TUSCARORA/TUSC,1
OVER VOTES,State Senate,34.0,,Juniata,0017 TUSCARORA/TUSC,0
UNDER VOTES,State Senate,34.0,,Juniata,0017 TUSCARORA/TUSC,7
JOHN HERSHEY,State House,82.0,REP,Juniata,0017 TUSCARORA/TUSC,183
ELIZABETH BOOK,State House,82.0,IND,Juniata,0017 TUSCARORA/TUSC,103
WRITE-IN,State House,82.0,,Juniata,0017 TUSCARORA/TUSC,3
OVER VOTES,State House,82.0,,Juniata,0017 TUSCARORA/TUSC,0
UNDER VOTES,State House,82.0,,Juniata,0017 TUSCARORA/TUSC,19
,Registered Voters,,,Juniata,0018 WALKER,1387
,Ballots Cast,,,Juniata,0018 WALKER,875
,Straight Party,,DEM,Juniata,0018 WALKER,56
,Straight Party,,REP,Juniata,0018 WALKER,379
,Straight Party,,GRN,Juniata,0018 WALKER,0
,Straight Party,,LIB,Juniata,0018 WALKER,1
,Straight Party,,NAF,Juniata,0018 WALKER,9
OVER VOTES,Straight Party,,,Juniata,0018 WALKER,0
UNDER VOTES,Straight Party,,,Juniata,0018 WALKER,430
"BOB CASEY, JR",U.S. Senate,,DEM,Juniata,0018 WALKER,230
LOU BARLETTA,U.S. Senate,,REP,Juniata,0018 WALKER,604
NEAL GALE,U.S. Senate,,GRN,Juniata,0018 WALKER,12
"DALE R KERNS, JR",U.S. Senate,,LIB,Juniata,0018 WALKER,15
WRITE-IN,U.S. Senate,,,Juniata,0018 WALKER,1
OVER VOTES,U.S. Senate,,,Juniata,0018 WALKER,0
UNDER VOTES,U.S. Senate,,,Juniata,0018 WALKER,13
TOM WOLF,Governor,,DEM,Juniata,0018 WALKER,243
SCOTT R WAGNER,Governor,,REP,Juniata,0018 WALKER,599
PAUL GLOVER,Governor,,GRN,Juniata,0018 WALKER,9
KEN V KRAWCHUK,Governor,,LIB,Juniata,0018 WALKER,10
WRITE-IN,Governor,,,Juniata,0018 WALKER,0
OVER VOTES,Governor,,,Juniata,0018 WALKER,0
UNDER VOTES,Governor,,,Juniata,0018 WALKER,14
MARC FRIEDENBERG,U.S. House,12.0,DEM,Juniata,0018 WALKER,176
TOM MARINO,U.S. House,12.0,REP,Juniata,0018 WALKER,681
WRITE-IN,U.S. House,12.0,,Juniata,0018 WALKER,3
OVER VOTES,U.S. House,12.0,,Juniata,0018 WALKER,1
UNDER VOTES,U.S. House,12.0,,Juniata,0018 WALKER,14
EZRA NANES,State Senate,34.0,DEM,Juniata,0018 WALKER,187
JACOB D CORMAN III,State Senate,34.0,REP,Juniata,0018 WALKER,667
WRITE-IN,State Senate,34.0,,Juniata,0018 WALKER,3
OVER VOTES,State Senate,34.0,,Juniata,0018 WALKER,0
UNDER VOTES,State Senate,34.0,,Juniata,0018 WALKER,18
JOHN HERSHEY,State House,82.0,REP,Juniata,0018 WALKER,660
ELIZABETH BOOK,State House,82.0,IND,Juniata,0018 WALKER,157
WRITE-IN,State House,82.0,,Juniata,0018 WALKER,14
OVER VOTES,State House,82.0,,Juniata,0018 WALKER,1
UNDER VOTES,State House,82.0,,Juniata,0018 WALKER,43
