county,precinct,office,district,party,candidate,early_voting,election_day,votes
Bedford,Precinct 0101,U.S. House,13,,ARTHUR L HALVORSON (W),0,0,0
Bedford,Precinct 0101,U.S. House,13,,ARTUR L HALVORSON (W),0,0,0
Bedford,Precinct 0101,U.S. House,13,,HAVERSON (W),0,0,0
Bedford,Precinct 0101,U.S. House,13,,KENT MCKNIGHT (W),0,0,0
Bedford,Precinct 0101,U.S. House,13,,DAN MUESER (W),0,0,0
Bedford,Precinct 0101,U.S. House,13,,ADAM OSMAN (W),0,0,0
Bedford,Precinct 0101,U.S. House,13,,ADAM T OSMAN (W),0,0,0
Bedford,Precinct 0101,U.S. House,13,,TRAVIS SCHOOLY (W),0,0,0
Bedford,Precinct 0101,U.S. House,13,,ERIC SHOCK (W),0,0,0
Bedford,Precinct 0101,U.S. House,13,,CHARLES STUBY (W),0,0,0
Bedford,Precinct 0101,U.S. House,13,,HOWARD HINISH (W),0,0,0
Bedford,Precinct 0101,U.S. House,13,,DONALD HILLEGASS (W),0,0,0
Bedford,Precinct 0101,U.S. House,13,,Cast Votes,0,625,625
Bedford,Precinct 0101,U.S. House,13,,Over Votes,0,0,0
Bedford,Precinct 0101,U.S. House,13,,Under Votes,0,9,9
Bedford,Precinct 0101,State House,78,DEM,DEB BAUGHMAN,0,190,190
Bedford,Precinct 0101,State House,78,REP,JESSE TOPPER,0,439,439
Bedford,Precinct 0101,State House,78,,JT BLACK (W),0,1,1
Bedford,Precinct 0101,State House,78,,ALAN SMITH (W),0,0,0
Bedford,Precinct 0101,State House,78,,KEVIN DIEHL (W),0,0,0
Bedford,Precinct 0101,State House,78,,ART HALVERSON (W),0,0,0
Bedford,Precinct 0101,State House,78,,HAVERSON (W),0,0,0
Bedford,Precinct 0101,State House,78,,BILL HIGGINS (W),0,0,0
Bedford,Precinct 0101,State House,78,,Cast Votes,0,630,630
Bedford,Precinct 0101,State House,78,,Over Votes,0,0,0
Bedford,Precinct 0101,State House,78,,Under Votes,0,4,4
Bedford,Precinct 0102,Ballots Cast,,,,,,647
Bedford,Precinct 0102,STRAIGHT PARTY,,,DEMOCRATIC,0,84,84
Bedford,Precinct 0102,STRAIGHT PARTY,,,REPUBLICAN,4,254,258
Bedford,Precinct 0102,STRAIGHT PARTY,,,GREEN,0,1,1
Bedford,Precinct 0102,STRAIGHT PARTY,,,LIBERTARIAN,0,1,1
Bedford,Precinct 0102,STRAIGHT PARTY,,,Cast Votes,4,340,344
Bedford,Precinct 0102,STRAIGHT PARTY,,,Over Votes,1,5,6
Bedford,Precinct 0102,STRAIGHT PARTY,,,Under Votes,0,284,284
Bedford,Precinct 0102,U.S. Senate,,DEM,BOB CASEY JR,0,210,210
Bedford,Precinct 0102,U.S. Senate,,REP,LOU BARLETTA,4,410,414
Bedford,Precinct 0102,U.S. Senate,,GRN,NEAL GALE,0,6,6
Bedford,Precinct 0102,U.S. Senate,,LIB,DALE R KERNS JR,0,6,6
Bedford,Precinct 0102,U.S. Senate,,,JEFF COLE (W),0,0,0
Bedford,Precinct 0102,U.S. Senate,,,SCOTT WAGNER (W),0,0,0
Bedford,Precinct 0102,U.S. Senate,,,Cast Votes,4,632,636
Bedford,Precinct 0102,U.S. Senate,,,Over Votes,1,0,1
Bedford,Precinct 0102,U.S. Senate,,,Under Votes,0,10,10
Bedford,Precinct 0102,Governor,,DEM,TOM WOLF,0,203,203
Bedford,Precinct 0102,Governor,,REP,SCOTT R WAGNER,4,425,429
Bedford,Precinct 0102,Governor,,GRN,PAUL GLOVER,0,5,5
Bedford,Precinct 0102,Governor,,LIB,KEN V KRAWCHUK,0,6,6
Bedford,Precinct 0102,Governor,,,TOM BORDACK (W),0,0,0
Bedford,Precinct 0102,Governor,,,KOBE BRYANT (W),0,0,0
Bedford,Precinct 0102,Governor,,,JOHN FETTERMAN (W),0,0,0
Bedford,Precinct 0102,Governor,,,JON FETTERMAN (W),0,0,0
Bedford,Precinct 0102,Governor,,,CLARK W GRISWOLD (W),0,0,0
Bedford,Precinct 0102,Governor,,,JOSEPH HELSEL (W),0,0,0
Bedford,Precinct 0102,Governor,,,JOHN JOYCE (W),0,0,0
Bedford,Precinct 0102,Governor,,,JEFFREY RECKNER (W),0,0,0
Bedford,Precinct 0102,Governor,,,MARK SCHWEIKER (W),0,0,0
Bedford,Precinct 0102,Governor,,,MIKE TURZAI (W),0,0,0
Bedford,Precinct 0102,Governor,,,PAUL MANGO (W),0,0,0
Bedford,Precinct 0102,Governor,,,JOHN EICHELBERGER (W),0,0,0
Bedford,Precinct 0102,Governor,,,JOHN TITTERMON (W),0,0,0
Bedford,Precinct 0102,Governor,,,Cast Votes,4,639,643
Bedford,Precinct 0102,Governor,,,Over Votes,1,0,1
Bedford,Precinct 0102,Governor,,,Under Votes,0,3,3
Bedford,Precinct 0102,Ballots Cast,,,,,,647
Bedford,Precinct 0102,U.S. House,13,DEM,BRENT OTTAWAY,0,177,177
Bedford,Precinct 0102,U.S. House,13,REP,JOHN JOYCE,4,453,457
Bedford,Precinct 0102,U.S. House,13,,JOHN EICHELBERGER (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,ANITA GOODWIN (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,ART HALVORSON (W),0,1,1
Bedford,Precinct 0102,U.S. House,13,,RYAN HAYS (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,GWEN SMITH (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,CAROL JOHNSON (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,DEAN SHULLER (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,ART HALVERSON (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,JESSE TOPPER (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,TODD AKERS (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,RON ALVORSON (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,JAMES LYNN FOCHTMAN (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,ART HALVARSON (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,ARTHUR L HALVORSON (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,ARTUR L HALVORSON (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,HAVERSON (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,KENT MCKNIGHT (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,DAN MUESER (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,ADAM OSMAN (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,ADAM T OSMAN (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,TRAVIS SCHOOLY (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,ERIC SHOCK (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,CHARLES STUBY (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,HOWARD HINISH (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,DONALD HILLEGASS (W),0,0,0
Bedford,Precinct 0102,U.S. House,13,,Cast Votes,4,631,635
Bedford,Precinct 0102,U.S. House,13,,Over Votes,1,0,1
Bedford,Precinct 0102,U.S. House,13,,Under Votes,0,11,11
Bedford,Precinct 0102,State House,78,DEM,DEB BAUGHMAN,0,158,158
Bedford,Precinct 0102,State House,78,REP,JESSE TOPPER,4,479,483
Bedford,Precinct 0102,State House,78,,JT BLACK (W),0,0,0
Bedford,Precinct 0102,State House,78,,ALAN SMITH (W),0,0,0
Bedford,Precinct 0102,State House,78,,KEVIN DIEHL (W),0,0,0
Bedford,Precinct 0102,State House,78,,ART HALVERSON (W),0,1,1
Bedford,Precinct 0102,State House,78,,HAVERSON (W),0,0,0
Bedford,Precinct 0102,State House,78,,BILL HIGGINS (W),0,0,0
Bedford,Precinct 0102,State House,78,,Cast Votes,4,638,642
Bedford,Precinct 0102,State House,78,,Over Votes,1,0,1
Bedford,Precinct 0102,State House,78,,Under Votes,0,4,4
Bedford,Precinct 0201,Ballots Cast,,,,,,1030
Bedford,Precinct 0201,STRAIGHT PARTY,,,DEMOCRATIC,0,92,92
Bedford,Precinct 0201,STRAIGHT PARTY,,,REPUBLICAN,1,495,496
Bedford,Precinct 0201,STRAIGHT PARTY,,,GREEN,0,0,0
Bedford,Precinct 0201,STRAIGHT PARTY,,,LIBERTARIAN,0,1,1
Bedford,Precinct 0201,STRAIGHT PARTY,,,Cast Votes,1,588,589
Bedford,Precinct 0201,STRAIGHT PARTY,,,Over Votes,1,21,22
Bedford,Precinct 0201,STRAIGHT PARTY,,,Under Votes,0,321,321
Bedford,Precinct 0201,U.S. Senate,,DEM,BOB CASEY JR,0,257,257
Bedford,Precinct 0201,U.S. Senate,,REP,LOU BARLETTA,1,754,755
Bedford,Precinct 0201,U.S. Senate,,GRN,NEAL GALE,0,2,2
Bedford,Precinct 0201,U.S. Senate,,LIB,DALE R KERNS JR,0,7,7
Bedford,Precinct 0201,U.S. Senate,,,JEFF COLE (W),0,0,0
Bedford,Precinct 0201,U.S. Senate,,,SCOTT WAGNER (W),0,0,0
Bedford,Precinct 0201,U.S. Senate,,,Cast Votes,1,1020,1021
Bedford,Precinct 0201,U.S. Senate,,,Over Votes,1,0,1
Bedford,Precinct 0201,U.S. Senate,,,Under Votes,0,8,8
Bedford,Precinct 0201,Governor,,DEM,TOM WOLF,0,245,245
Bedford,Precinct 0201,Governor,,REP,SCOTT R WAGNER,1,762,763
Bedford,Precinct 0201,Governor,,GRN,PAUL GLOVER,0,6,6
Bedford,Precinct 0201,Governor,,LIB,KEN V KRAWCHUK,0,7,7
Bedford,Precinct 0201,Governor,,,TOM BORDACK (W),0,0,0
Bedford,Precinct 0201,Governor,,,KOBE BRYANT (W),0,0,0
Bedford,Precinct 0201,Governor,,,JOHN FETTERMAN (W),0,0,0
Bedford,Precinct 0201,Governor,,,JON FETTERMAN (W),0,0,0
Bedford,Precinct 0201,Governor,,,CLARK W GRISWOLD (W),0,0,0
Bedford,Precinct 0201,Governor,,,JOSEPH HELSEL (W),0,0,0
Bedford,Precinct 0201,Governor,,,JOHN JOYCE (W),0,0,0
Bedford,Precinct 0201,Governor,,,JEFFREY RECKNER (W),0,0,0
Bedford,Precinct 0201,Governor,,,MARK SCHWEIKER (W),0,0,0
Bedford,Precinct 0201,Governor,,,MIKE TURZAI (W),0,0,0
Bedford,Precinct 0201,Governor,,,PAUL MANGO (W),0,0,0
Bedford,Precinct 0201,Governor,,,JOHN EICHELBERGER (W),0,0,0
Bedford,Precinct 0201,Governor,,,JOHN TITTERMON (W),0,0,0
Bedford,Precinct 0201,Governor,,,Cast Votes,1,1020,1021
Bedford,Precinct 0201,Governor,,,Over Votes,1,0,1
Bedford,Precinct 0201,Governor,,,Under Votes,0,8,8
Bedford,Precinct 0201,Ballots Cast,,,,,,1030
Bedford,Precinct 0201,U.S. House,13,DEM,BRENT OTTAWAY,0,198,198
Bedford,Precinct 0201,U.S. House,13,REP,JOHN JOYCE,1,815,816
Bedford,Precinct 0201,U.S. House,13,,JOHN EICHELBERGER (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,ANITA GOODWIN (W),0,1,1
Bedford,Precinct 0201,U.S. House,13,,ART HALVORSON (W),0,1,1
Bedford,Precinct 0201,U.S. House,13,,RYAN HAYS (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,GWEN SMITH (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,CAROL JOHNSON (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,DEAN SHULLER (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,ART HALVERSON (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,JESSE TOPPER (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,TODD AKERS (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,RON ALVORSON (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,JAMES LYNN FOCHTMAN (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,ART HALVARSON (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,ARTHUR L HALVORSON (W),0,2,2
Bedford,Precinct 0201,U.S. House,13,,ARTUR L HALVORSON (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,HAVERSON (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,KENT MCKNIGHT (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,DAN MUESER (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,ADAM OSMAN (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,ADAM T OSMAN (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,TRAVIS SCHOOLY (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,ERIC SHOCK (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,CHARLES STUBY (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,HOWARD HINISH (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,DONALD HILLEGASS (W),0,0,0
Bedford,Precinct 0201,U.S. House,13,,Cast Votes,1,1017,1018
Bedford,Precinct 0201,U.S. House,13,,Over Votes,1,0,1
Bedford,Precinct 0201,U.S. House,13,,Under Votes,0,8,8
Bedford,Precinct 0201,State House,78,DEM,DEB BAUGHMAN,0,200,200
Bedford,Precinct 0201,State House,78,REP,JESSE TOPPER,1,824,825
Bedford,Precinct 0201,State House,78,,JT BLACK (W),0,0,0
Bedford,Precinct 0201,State House,78,,ALAN SMITH (W),0,0,0
Bedford,Precinct 0201,State House,78,,KEVIN DIEHL (W),0,0,0
Bedford,Precinct 0201,State House,78,,ART HALVERSON (W),0,0,0
Bedford,Precinct 0201,State House,78,,HAVERSON (W),0,0,0
Bedford,Precinct 0201,State House,78,,BILL HIGGINS (W),0,0,0
Bedford,Precinct 0201,State House,78,,Cast Votes,1,1024,1025
Bedford,Precinct 0201,State House,78,,Over Votes,1,0,1
Bedford,Precinct 0201,State House,78,,Under Votes,0,4,4
Bedford,Precinct 0202,Ballots Cast,,,,,,1150
Bedford,Precinct 0202,STRAIGHT PARTY,,,DEMOCRATIC,0,114,114
Bedford,Precinct 0202,STRAIGHT PARTY,,,REPUBLICAN,0,505,505
Bedford,Precinct 0202,STRAIGHT PARTY,,,GREEN,0,0,0
Bedford,Precinct 0202,STRAIGHT PARTY,,,LIBERTARIAN,0,0,0
Bedford,Precinct 0202,STRAIGHT PARTY,,,Cast Votes,0,619,619
Bedford,Precinct 0202,STRAIGHT PARTY,,,Over Votes,0,35,35
Bedford,Precinct 0202,STRAIGHT PARTY,,,Under Votes,0,397,397
Bedford,Precinct 0202,U.S. Senate,,DEM,BOB CASEY JR,0,319,319
Bedford,Precinct 0202,U.S. Senate,,REP,LOU BARLETTA,0,822,822
Bedford,Precinct 0202,U.S. Senate,,GRN,NEAL GALE,0,3,3
Bedford,Precinct 0202,U.S. Senate,,LIB,DALE R KERNS JR,0,3,3
Bedford,Precinct 0202,U.S. Senate,,,JEFF COLE (W),0,0,0
Bedford,Precinct 0202,U.S. Senate,,,SCOTT WAGNER (W),0,0,0
Bedford,Precinct 0202,U.S. Senate,,,Cast Votes,0,1147,1147
Bedford,Precinct 0202,U.S. Senate,,,Over Votes,0,0,0
Bedford,Precinct 0202,U.S. Senate,,,Under Votes,0,3,3
Bedford,Precinct 0202,Governor,,DEM,TOM WOLF,0,331,331
Bedford,Precinct 0202,Governor,,REP,SCOTT R WAGNER,0,801,801
Bedford,Precinct 0202,Governor,,GRN,PAUL GLOVER,0,1,1
Bedford,Precinct 0202,Governor,,LIB,KEN V KRAWCHUK,0,9,9
Bedford,Precinct 0202,Governor,,,TOM BORDACK (W),0,0,0
Bedford,Precinct 0202,Governor,,,KOBE BRYANT (W),0,0,0
Bedford,Precinct 0202,Governor,,,JOHN FETTERMAN (W),0,0,0
Bedford,Precinct 0202,Governor,,,JON FETTERMAN (W),0,0,0
Bedford,Precinct 0202,Governor,,,CLARK W GRISWOLD (W),0,0,0
Bedford,Precinct 0202,Governor,,,JOSEPH HELSEL (W),0,0,0
Bedford,Precinct 0202,Governor,,,JOHN JOYCE (W),0,0,0
Bedford,Precinct 0202,Governor,,,JEFFREY RECKNER (W),0,0,0
Bedford,Precinct 0202,Governor,,,MARK SCHWEIKER (W),0,0,0
Bedford,Precinct 0202,Governor,,,MIKE TURZAI (W),0,0,0
Bedford,Precinct 0202,Governor,,,PAUL MANGO (W),0,0,0
Bedford,Precinct 0202,Governor,,,JOHN EICHELBERGER (W),0,0,0
Bedford,Precinct 0202,Governor,,,JOHN TITTERMON (W),0,0,0
Bedford,Precinct 0202,Governor,,,Cast Votes,0,1142,1142
Bedford,Precinct 0202,Governor,,,Over Votes,0,0,0
Bedford,Precinct 0202,Governor,,,Under Votes,0,5,5
Bedford,Precinct 0202,Ballots Cast,,,,,,1150
Bedford,Precinct 0202,U.S. House,13,DEM,BRENT OTTAWAY,0,246,246
Bedford,Precinct 0202,U.S. House,13,REP,JOHN JOYCE,0,891,891
Bedford,Precinct 0202,U.S. House,13,,JOHN EICHELBERGER (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,ANITA GOODWIN (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,ART HALVORSON (W),0,2,2
Bedford,Precinct 0202,U.S. House,13,,RYAN HAYS (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,GWEN SMITH (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,CAROL JOHNSON (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,DEAN SHULLER (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,ART HALVERSON (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,JESSE TOPPER (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,TODD AKERS (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,RON ALVORSON (W),0,1,1
Bedford,Precinct 0202,U.S. House,13,,JAMES LYNN FOCHTMAN (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,ART HALVARSON (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,ARTHUR L HALVORSON (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,ARTUR L HALVORSON (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,HAVERSON (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,KENT MCKNIGHT (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,DAN MUESER (W),0,1,1
Bedford,Precinct 0202,U.S. House,13,,ADAM OSMAN (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,ADAM T OSMAN (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,TRAVIS SCHOOLY (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,ERIC SHOCK (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,CHARLES STUBY (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,HOWARD HINISH (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,DONALD HILLEGASS (W),0,0,0
Bedford,Precinct 0202,U.S. House,13,,Cast Votes,0,1141,1141
Bedford,Precinct 0202,U.S. House,13,,Over Votes,0,0,0
Bedford,Precinct 0202,U.S. House,13,,Under Votes,0,9,9
Bedford,Precinct 0202,State House,78,DEM,DEB BAUGHMAN,0,262,262
Bedford,Precinct 0202,State House,78,REP,JESSE TOPPER,0,885,885
Bedford,Precinct 0202,State House,78,,JT BLACK (W),0,0,0
Bedford,Precinct 0202,State House,78,,ALAN SMITH (W),0,0,0
Bedford,Precinct 0202,State House,78,,KEVIN DIEHL (W),0,0,0
Bedford,Precinct 0202,State House,78,,ART HALVERSON (W),0,0,0
Bedford,Precinct 0202,State House,78,,HAVERSON (W),0,0,0
Bedford,Precinct 0202,State House,78,,BILL HIGGINS (W),0,0,0
Bedford,Precinct 0202,State House,78,,Cast Votes,0,1147,1147
Bedford,Precinct 0202,State House,78,,Over Votes,0,0,0
Bedford,Precinct 0202,State House,78,,Under Votes,0,3,3
Bedford,Precinct 0301,Ballots Cast,,,,,,407
Bedford,Precinct 0301,STRAIGHT PARTY,,,DEMOCRATIC,0,21,21
Bedford,Precinct 0301,STRAIGHT PARTY,,,REPUBLICAN,0,213,213
Bedford,Precinct 0301,STRAIGHT PARTY,,,GREEN,0,0,0
Bedford,Precinct 0301,STRAIGHT PARTY,,,LIBERTARIAN,0,0,0
Bedford,Precinct 0301,STRAIGHT PARTY,,,Cast Votes,0,234,234
Bedford,Precinct 0301,STRAIGHT PARTY,,,Over Votes,0,1,1
Bedford,Precinct 0301,STRAIGHT PARTY,,,Under Votes,0,170,170
Bedford,Precinct 0301,U.S. Senate,,DEM,BOB CASEY JR,0,75,75
Bedford,Precinct 0301,U.S. Senate,,REP,LOU BARLETTA,0,324,324
Bedford,Precinct 0301,U.S. Senate,,GRN,NEAL GALE,0,0,0
Bedford,Precinct 0301,U.S. Senate,,LIB,DALE R KERNS JR,0,5,5
Bedford,Precinct 0301,U.S. Senate,,,JEFF COLE (W),0,0,0
Bedford,Precinct 0301,U.S. Senate,,,SCOTT WAGNER (W),0,0,0
Bedford,Precinct 0301,U.S. Senate,,,Cast Votes,0,404,404
Bedford,Precinct 0301,U.S. Senate,,,Over Votes,0,0,0
Bedford,Precinct 0301,U.S. Senate,,,Under Votes,0,3,3
Bedford,Precinct 0301,Governor,,DEM,TOM WOLF,0,56,56
Bedford,Precinct 0301,Governor,,REP,SCOTT R WAGNER,0,338,338
Bedford,Precinct 0301,Governor,,GRN,PAUL GLOVER,0,4,4
Bedford,Precinct 0301,Governor,,LIB,KEN V KRAWCHUK,0,5,5
Bedford,Precinct 0301,Governor,,,TOM BORDACK (W),0,0,0
Bedford,Precinct 0301,Governor,,,KOBE BRYANT (W),0,0,0
Bedford,Precinct 0301,Governor,,,JOHN FETTERMAN (W),0,0,0
Bedford,Precinct 0301,Governor,,,JON FETTERMAN (W),0,0,0
Bedford,Precinct 0301,Governor,,,CLARK W GRISWOLD (W),0,0,0
Bedford,Precinct 0301,Governor,,,JOSEPH HELSEL (W),0,0,0
Bedford,Precinct 0301,Governor,,,JOHN JOYCE (W),0,0,0
Bedford,Precinct 0301,Governor,,,JEFFREY RECKNER (W),0,0,0
Bedford,Precinct 0301,Governor,,,MARK SCHWEIKER (W),0,0,0
Bedford,Precinct 0301,Governor,,,MIKE TURZAI (W),0,0,0
Bedford,Precinct 0301,Governor,,,PAUL MANGO (W),0,0,0
Bedford,Precinct 0301,Governor,,,JOHN EICHELBERGER (W),0,0,0
Bedford,Precinct 0301,Governor,,,JOHN TITTERMON (W),0,0,0
Bedford,Precinct 0301,Governor,,,Cast Votes,0,403,403
Bedford,Precinct 0301,Governor,,,Over Votes,0,0,0
Bedford,Precinct 0301,Governor,,,Under Votes,0,4,4
Bedford,Precinct 0301,Ballots Cast,,,,,,407
Bedford,Precinct 0301,U.S. House,13,DEM,BRENT OTTAWAY,0,42,42
Bedford,Precinct 0301,U.S. House,13,REP,JOHN JOYCE,0,356,356
Bedford,Precinct 0301,U.S. House,13,,JOHN EICHELBERGER (W),0,1,1
Bedford,Precinct 0301,U.S. House,13,,ANITA GOODWIN (W),0,0,0
Bedford,Precinct 0301,U.S. House,13,,ART HALVORSON (W),0,0,0
Bedford,Precinct 0301,U.S. House,13,,RYAN HAYS (W),0,0,0
Bedford,Precinct 0301,U.S. House,13,,GWEN SMITH (W),0,0,0
Bedford,Precinct 0301,U.S. House,13,,CAROL JOHNSON (W),0,0,0
Bedford,Precinct 0301,U.S. House,13,,DEAN SHULLER (W),0,0,0
