county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Lebanon,0028 BETHEL FREDERICKSBURG,U.S. House,9.0,REP,DAN MEUSER,1013,985.0,28.0,0.0
Lebanon,0028 BETHEL FREDERICKSBURG,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0028 BETHEL FREDERICKSBURG,State Senate,48.0,DEM,LOIS HERR,238,229.0,9.0,0.0
Lebanon,0028 BETHEL FREDERICKSBURG,State Senate,48.0,REP,MIKE FOLMER,1078,1045.0,33.0,0.0
Lebanon,0028 BETHEL FREDERICKSBURG,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0028 BETHEL FREDERICKSBURG,State House,102.0,REP,RUSS DIAMOND,1096,1062.0,34.0,0.0
Lebanon,0028 BETHEL FREDERICKSBURG,State House,102.0,,WRITE-INS,18,17.0,1.0,0.0
Lebanon,0028 BETHEL FREDERICKSBURG,Special U.S. House,15.0,DEM,SUSAN WILD,284,270.0,14.0,0.0
Lebanon,0028 BETHEL FREDERICKSBURG,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,987,959.0,28.0,0.0
Lebanon,0028 BETHEL FREDERICKSBURG,Special U.S. House,15.0,LIB,TIM SILFIES,27,26.0,1.0,0.0
Lebanon,0028 BETHEL FREDERICKSBURG,Special U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0029 BETHEL MT. ZION,Registered Voters,,,,617,,,
Lebanon,0029 BETHEL MT. ZION,Ballots Cast,,,,367,358.0,9.0,0.0
Lebanon,0029 BETHEL MT. ZION,STRAIGHT PARTY,,DEM,DEMOCRATIC,30,30.0,0.0,0.0
Lebanon,0029 BETHEL MT. ZION,STRAIGHT PARTY,,REP,REPUBLICAN,201,198.0,3.0,0.0
Lebanon,0029 BETHEL MT. ZION,STRAIGHT PARTY,,GRN,GREEN,0,0.0,0.0,0.0
Lebanon,0029 BETHEL MT. ZION,STRAIGHT PARTY,,LIB,LIBERTARIAN,2,2.0,0.0,0.0
Lebanon,0029 BETHEL MT. ZION,U.S. Senate,,DEM,"BOB CASEY, JR",84,81.0,3.0,0.0
Lebanon,0029 BETHEL MT. ZION,U.S. Senate,,REP,LOU BARLETTA,275,269.0,6.0,0.0
Lebanon,0029 BETHEL MT. ZION,U.S. Senate,,GRN,NEAL GALE,2,2.0,0.0,0.0
Lebanon,0029 BETHEL MT. ZION,U.S. Senate,,LIB,"DALE R KERNS, JR",4,4.0,0.0,0.0
Lebanon,0029 BETHEL MT. ZION,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0029 BETHEL MT. ZION,Governor,,DEM,TOM WOLF,80,79.0,1.0,0.0
Lebanon,0029 BETHEL MT. ZION,Governor,,REP,SCOTT R WAGNER,277,271.0,6.0,0.0
Lebanon,0029 BETHEL MT. ZION,Governor,,GRN,PAUL GLOVER,3,3.0,0.0,0.0
Lebanon,0029 BETHEL MT. ZION,Governor,,LIB,KEN V KRAWCHUK,5,5.0,0.0,0.0
Lebanon,0029 BETHEL MT. ZION,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0029 BETHEL MT. ZION,U.S. House,9.0,DEM,DENNY WOLFF,79,76.0,3.0,0.0
Lebanon,0029 BETHEL MT. ZION,U.S. House,9.0,REP,DAN MEUSER,282,276.0,6.0,0.0
Lebanon,0029 BETHEL MT. ZION,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0029 BETHEL MT. ZION,State Senate,48.0,DEM,LOIS HERR,55,54.0,1.0,0.0
Lebanon,0029 BETHEL MT. ZION,State Senate,48.0,REP,MIKE FOLMER,305,299.0,6.0,0.0
Lebanon,0029 BETHEL MT. ZION,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0029 BETHEL MT. ZION,State House,102.0,REP,RUSS DIAMOND,312,306.0,6.0,0.0
Lebanon,0029 BETHEL MT. ZION,State House,102.0,,WRITE-INS,8,7.0,1.0,0.0
Lebanon,0029 BETHEL MT. ZION,Special U.S. House,15.0,DEM,SUSAN WILD,71,70.0,1.0,0.0
Lebanon,0029 BETHEL MT. ZION,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,283,278.0,5.0,0.0
Lebanon,0029 BETHEL MT. ZION,Special U.S. House,15.0,LIB,TIM SILFIES,7,6.0,1.0,0.0
Lebanon,0029 BETHEL MT. ZION,Special U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,Registered Voters,,,,1768,,,
Lebanon,0030 EAST HANOVER TOWNSHIP,Ballots Cast,,,,1118,1089.0,29.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,STRAIGHT PARTY,,DEM,DEMOCRATIC,94,89.0,5.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,STRAIGHT PARTY,,REP,REPUBLICAN,527,513.0,14.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,STRAIGHT PARTY,,GRN,GREEN,2,2.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,U.S. Senate,,DEM,"BOB CASEY, JR",246,239.0,7.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,U.S. Senate,,REP,LOU BARLETTA,831,810.0,21.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,U.S. Senate,,GRN,NEAL GALE,12,12.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,U.S. Senate,,LIB,"DALE R KERNS, JR",16,16.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,U.S. Senate,,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,Governor,,DEM,TOM WOLF,284,274.0,10.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,Governor,,REP,SCOTT R WAGNER,802,784.0,18.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,Governor,,GRN,PAUL GLOVER,8,8.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,Governor,,LIB,KEN V KRAWCHUK,14,14.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,Governor,,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,U.S. House,9.0,DEM,DENNY WOLFF,239,233.0,6.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,U.S. House,9.0,REP,DAN MEUSER,864,844.0,20.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,U.S. House,9.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,State Senate,48.0,DEM,LOIS HERR,189,184.0,5.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,State Senate,48.0,REP,MIKE FOLMER,914,894.0,20.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,State House,104.0,DEM,PATTY SMITH,208,203.0,5.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,State House,104.0,REP,SUSAN C. SUE HELM,896,873.0,23.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,State House,104.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,Special U.S. House,15.0,DEM,SUSAN WILD,214,208.0,6.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,842,821.0,21.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,Special U.S. House,15.0,LIB,TIM SILFIES,28,28.0,0.0,0.0
Lebanon,0030 EAST HANOVER TOWNSHIP,Special U.S. House,15.0,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,Registered Voters,,,,490,,,
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,Ballots Cast,,,,343,329.0,14.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,STRAIGHT PARTY,,DEM,DEMOCRATIC,19,19.0,0.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,STRAIGHT PARTY,,REP,REPUBLICAN,188,181.0,7.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,STRAIGHT PARTY,,GRN,GREEN,0,0.0,0.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,STRAIGHT PARTY,,LIB,LIBERTARIAN,3,3.0,0.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,U.S. Senate,,DEM,"BOB CASEY, JR",71,69.0,2.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,U.S. Senate,,REP,LOU BARLETTA,260,249.0,11.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,U.S. Senate,,GRN,NEAL GALE,2,1.0,1.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,U.S. Senate,,LIB,"DALE R KERNS, JR",7,7.0,0.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,Governor,,DEM,TOM WOLF,73,70.0,3.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,Governor,,REP,SCOTT R WAGNER,259,248.0,11.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,Governor,,GRN,PAUL GLOVER,1,1.0,0.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,Governor,,LIB,KEN V KRAWCHUK,9,9.0,0.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,U.S. House,9.0,DEM,DENNY WOLFF,69,67.0,2.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,U.S. House,9.0,REP,DAN MEUSER,271,259.0,12.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,State Senate,48.0,DEM,LOIS HERR,56,53.0,3.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,State Senate,48.0,REP,MIKE FOLMER,283,272.0,11.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,State Senate,48.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,State House,102.0,REP,RUSS DIAMOND,301,288.0,13.0,0.0
Lebanon,0031 HEIDELBERG KLEINFELTERSVL,State House,102.0,,WRITE-INS,8,7.0,1.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,Registered Voters,,,,1514,,,
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,Ballots Cast,,,,961,935.0,26.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,STRAIGHT PARTY,,DEM,DEMOCRATIC,104,102.0,2.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,STRAIGHT PARTY,,REP,REPUBLICAN,473,460.0,13.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,STRAIGHT PARTY,,GRN,GREEN,1,1.0,0.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,U.S. Senate,,DEM,"BOB CASEY, JR",255,246.0,9.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,U.S. Senate,,REP,LOU BARLETTA,683,666.0,17.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,U.S. Senate,,GRN,NEAL GALE,1,1.0,0.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,U.S. Senate,,LIB,"DALE R KERNS, JR",16,16.0,0.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,Governor,,DEM,TOM WOLF,288,278.0,10.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,Governor,,REP,SCOTT R WAGNER,656,640.0,16.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,Governor,,GRN,PAUL GLOVER,5,5.0,0.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,Governor,,LIB,KEN V KRAWCHUK,9,9.0,0.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,U.S. House,9.0,DEM,DENNY WOLFF,252,244.0,8.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,U.S. House,9.0,REP,DAN MEUSER,701,683.0,18.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,State Senate,48.0,DEM,LOIS HERR,196,192.0,4.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,State Senate,48.0,REP,MIKE FOLMER,754,733.0,21.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,State Senate,48.0,,WRITE-INS,1,0.0,1.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,State House,102.0,REP,RUSS DIAMOND,800,779.0,21.0,0.0
Lebanon,0032 HEIDELBERG SCHAEFFERSTOWN,State House,102.0,,WRITE-INS,20,19.0,1.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,Registered Voters,,,,1069,,,
Lebanon,0033 JACKSON TOWNSHIP EAST,Ballots Cast,,,,667,639.0,28.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,STRAIGHT PARTY,,DEM,DEMOCRATIC,72,71.0,1.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,STRAIGHT PARTY,,REP,REPUBLICAN,328,317.0,11.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,STRAIGHT PARTY,,GRN,GREEN,1,1.0,0.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,U.S. Senate,,DEM,"BOB CASEY, JR",179,168.0,11.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,U.S. Senate,,REP,LOU BARLETTA,473,457.0,16.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,U.S. Senate,,GRN,NEAL GALE,3,3.0,0.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,U.S. Senate,,LIB,"DALE R KERNS, JR",7,7.0,0.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,Governor,,DEM,TOM WOLF,198,185.0,13.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,Governor,,REP,SCOTT R WAGNER,454,439.0,15.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,Governor,,GRN,PAUL GLOVER,4,4.0,0.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,Governor,,LIB,KEN V KRAWCHUK,4,4.0,0.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,U.S. House,9.0,DEM,DENNY WOLFF,168,160.0,8.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,U.S. House,9.0,REP,DAN MEUSER,483,463.0,20.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,U.S. House,9.0,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,State Senate,48.0,DEM,LOIS HERR,117,112.0,5.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,State Senate,48.0,REP,MIKE FOLMER,539,517.0,22.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,State Senate,48.0,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,State House,102.0,REP,RUSS DIAMOND,561,538.0,23.0,0.0
Lebanon,0033 JACKSON TOWNSHIP EAST,State House,102.0,,WRITE-INS,8,7.0,1.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,Registered Voters,,,,4109,,,
Lebanon,0034 JACKSON TOWNSHIP WEST,Ballots Cast,,,,2594,2499.0,94.0,1.0
Lebanon,0034 JACKSON TOWNSHIP WEST,STRAIGHT PARTY,,DEM,DEMOCRATIC,373,356.0,16.0,1.0
Lebanon,0034 JACKSON TOWNSHIP WEST,STRAIGHT PARTY,,REP,REPUBLICAN,1165,1111.0,54.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,STRAIGHT PARTY,,GRN,GREEN,3,3.0,0.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,STRAIGHT PARTY,,LIB,LIBERTARIAN,3,3.0,0.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,U.S. Senate,,DEM,"BOB CASEY, JR",800,770.0,29.0,1.0
Lebanon,0034 JACKSON TOWNSHIP WEST,U.S. Senate,,REP,LOU BARLETTA,1717,1652.0,65.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,U.S. Senate,,GRN,NEAL GALE,19,19.0,0.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,U.S. Senate,,LIB,"DALE R KERNS, JR",29,29.0,0.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,U.S. Senate,,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,Governor,,DEM,TOM WOLF,904,876.0,27.0,1.0
Lebanon,0034 JACKSON TOWNSHIP WEST,Governor,,REP,SCOTT R WAGNER,1624,1559.0,65.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,Governor,,GRN,PAUL GLOVER,10,8.0,2.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,Governor,,LIB,KEN V KRAWCHUK,24,24.0,0.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,Governor,,,WRITE-INS,6,6.0,0.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,U.S. House,9.0,DEM,DENNY WOLFF,761,734.0,26.0,1.0
Lebanon,0034 JACKSON TOWNSHIP WEST,U.S. House,9.0,REP,DAN MEUSER,1797,1729.0,68.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,U.S. House,9.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,State Senate,48.0,DEM,LOIS HERR,626,604.0,21.0,1.0
Lebanon,0034 JACKSON TOWNSHIP WEST,State Senate,48.0,REP,MIKE FOLMER,1935,1863.0,72.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,State House,102.0,REP,RUSS DIAMOND,2027,1958.0,69.0,0.0
Lebanon,0034 JACKSON TOWNSHIP WEST,State House,102.0,,WRITE-INS,71,69.0,2.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,Registered Voters,,,,2060,,,
Lebanon,0035 MILLCREEK TOWNSHIP,Ballots Cast,,,,1257,1228.0,29.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,STRAIGHT PARTY,,DEM,DEMOCRATIC,191,180.0,11.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,STRAIGHT PARTY,,REP,REPUBLICAN,609,597.0,12.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,STRAIGHT PARTY,,GRN,GREEN,0,0.0,0.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,STRAIGHT PARTY,,LIB,LIBERTARIAN,1,1.0,0.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,U.S. Senate,,DEM,"BOB CASEY, JR",367,351.0,16.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,U.S. Senate,,REP,LOU BARLETTA,859,846.0,13.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,U.S. Senate,,GRN,NEAL GALE,10,10.0,0.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,U.S. Senate,,LIB,"DALE R KERNS, JR",8,8.0,0.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,Governor,,DEM,TOM WOLF,389,373.0,16.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,Governor,,REP,SCOTT R WAGNER,839,826.0,13.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,Governor,,GRN,PAUL GLOVER,4,4.0,0.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,Governor,,LIB,KEN V KRAWCHUK,16,16.0,0.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,U.S. House,9.0,DEM,DENNY WOLFF,363,347.0,16.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,U.S. House,9.0,REP,DAN MEUSER,882,869.0,13.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,State Senate,48.0,DEM,LOIS HERR,309,296.0,13.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,State Senate,48.0,REP,MIKE FOLMER,937,921.0,16.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,State House,102.0,REP,RUSS DIAMOND,1006,992.0,14.0,0.0
Lebanon,0035 MILLCREEK TOWNSHIP,State House,102.0,,WRITE-INS,20,20.0,0.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,Registered Voters,,,,1528,,,
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,Ballots Cast,,,,1051,1014.0,37.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,STRAIGHT PARTY,,DEM,DEMOCRATIC,93,91.0,2.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,STRAIGHT PARTY,,REP,REPUBLICAN,487,472.0,15.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,STRAIGHT PARTY,,GRN,GREEN,1,1.0,0.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,U.S. Senate,,DEM,"BOB CASEY, JR",227,216.0,11.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,U.S. Senate,,REP,LOU BARLETTA,796,770.0,26.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,U.S. Senate,,GRN,NEAL GALE,9,9.0,0.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,U.S. Senate,,LIB,"DALE R KERNS, JR",9,9.0,0.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,Governor,,DEM,TOM WOLF,243,234.0,9.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,Governor,,REP,SCOTT R WAGNER,764,737.0,27.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,Governor,,GRN,PAUL GLOVER,7,7.0,0.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,Governor,,LIB,KEN V KRAWCHUK,26,26.0,0.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,Governor,,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,U.S. House,9.0,DEM,DENNY WOLFF,221,212.0,9.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,U.S. House,9.0,REP,DAN MEUSER,825,799.0,26.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,State Senate,48.0,DEM,LOIS HERR,178,172.0,6.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,State Senate,48.0,REP,MIKE FOLMER,860,830.0,30.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,State House,104.0,DEM,PATTY SMITH,199,195.0,4.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,State House,104.0,REP,SUSAN C. SUE HELM,844,812.0,32.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,State House,104.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,Special U.S. House,15.0,DEM,SUSAN WILD,204,196.0,8.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,810,783.0,27.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,Special U.S. House,15.0,LIB,TIM SILFIES,16,15.0,1.0,0.0
Lebanon,0036 NORTH ANNVILLE TOWNSHIP,Special U.S. House,15.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,Registered Voters,,,,2831,,,
Lebanon,0037 NORTH CORNWALL NORTH,Ballots Cast,,,,1533,1467.0,66.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,STRAIGHT PARTY,,DEM,DEMOCRATIC,339,322.0,17.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,STRAIGHT PARTY,,REP,REPUBLICAN,505,483.0,22.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,STRAIGHT PARTY,,GRN,GREEN,0,0.0,0.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,STRAIGHT PARTY,,LIB,LIBERTARIAN,3,3.0,0.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,U.S. Senate,,DEM,"BOB CASEY, JR",672,642.0,30.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,U.S. Senate,,REP,LOU BARLETTA,820,787.0,33.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,U.S. Senate,,GRN,NEAL GALE,9,7.0,2.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,U.S. Senate,,LIB,"DALE R KERNS, JR",19,19.0,0.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,U.S. Senate,,,WRITE-INS,2,1.0,1.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,Governor,,DEM,TOM WOLF,730,696.0,34.0,0.0
