county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Cumberland,NEW CUMBERLAND 2-1,Attorney General,,,Write-ins,0,0,0,0
Cumberland,NEW CUMBERLAND 2-1,Auditor General,,DEM,NINA AHMAD,471,233,233,5
Cumberland,NEW CUMBERLAND 2-1,Auditor General,,REP,TIMOTHY DEFOOR,501,407,88,6
Cumberland,NEW CUMBERLAND 2-1,Auditor General,,LIB,JENNIFER MOORE,51,39,12,0
Cumberland,NEW CUMBERLAND 2-1,Auditor General,,GRN,OLIVIA FAISON,17,9,8,0
Cumberland,NEW CUMBERLAND 2-1,Auditor General,,,Write-ins,0,0,0,0
Cumberland,NEW CUMBERLAND 2-1,State Treasurer,,DEM,JOE TORSELLA,480,238,236,6
Cumberland,NEW CUMBERLAND 2-1,State Treasurer,,REP,STACY L GARRITY,501,410,87,4
Cumberland,NEW CUMBERLAND 2-1,State Treasurer,,LIB,JOE SOLOSKI,36,30,6,0
Cumberland,NEW CUMBERLAND 2-1,State Treasurer,,GRN,TIMOTHY RUNKLE,25,11,14,0
Cumberland,NEW CUMBERLAND 2-1,State Treasurer,,,Write-ins,0,0,0,0
Cumberland,NEW CUMBERLAND 2-1,U.S. House,10,DEM,EUGENE DEPASQUALE,529,256,267,6
Cumberland,NEW CUMBERLAND 2-1,U.S. House,10,REP,SCOTT PERRY,517,433,79,5
Cumberland,NEW CUMBERLAND 2-1,U.S. House,10,,Write-ins,1,0,1,0
Cumberland,NEW CUMBERLAND 2-1,State Senate,31,DEM,SHANNA DANIELSON,522,260,256,6
Cumberland,NEW CUMBERLAND 2-1,State Senate,31,REP,MIKE REGAN,522,426,91,5
Cumberland,NEW CUMBERLAND 2-1,State Senate,31,,Write-ins,1,0,1,0
Cumberland,NEW CUMBERLAND 2-1,State House,88,DEM,TARA SHAKESPEARE,493,247,241,5
Cumberland,NEW CUMBERLAND 2-1,State House,88,REP,SHERYL M DELOZIER,549,438,105,6
Cumberland,NEW CUMBERLAND 2-1,State House,88,,Write-ins,1,0,1,0
Cumberland,NEW CUMBERLAND 2-2,Registered Voters,,,,1127,,,
Cumberland,NEW CUMBERLAND 2-2,Ballots Cast,,,,1148,726,412,10
Cumberland,NEW CUMBERLAND 2-2,President,,DEM,Joseph R. Biden,552,248,298,6
Cumberland,NEW CUMBERLAND 2-2,President,,REP,Donald J. Trump,562,457,101,4
Cumberland,NEW CUMBERLAND 2-2,President,,LIB,Jo Jorgensen,19,12,7,0
Cumberland,NEW CUMBERLAND 2-2,President,,,Write-ins,8,5,3,0
Cumberland,NEW CUMBERLAND 2-2,Attorney General,,DEM,JOSH SHAPIRO,533,231,297,5
Cumberland,NEW CUMBERLAND 2-2,Attorney General,,REP,HEATHER HEIDELBAUGH,564,457,103,4
Cumberland,NEW CUMBERLAND 2-2,Attorney General,,LIB,DANIEL WASSMER,25,19,6,0
Cumberland,NEW CUMBERLAND 2-2,Attorney General,,GRN,RICHARD L WEISS,11,9,2,0
Cumberland,NEW CUMBERLAND 2-2,Attorney General,,,Write-ins,2,2,0,0
Cumberland,NEW CUMBERLAND 2-2,Auditor General,,DEM,NINA AHMAD,475,202,269,4
Cumberland,NEW CUMBERLAND 2-2,Auditor General,,REP,TIMOTHY DEFOOR,606,475,126,5
Cumberland,NEW CUMBERLAND 2-2,Auditor General,,LIB,JENNIFER MOORE,37,30,7,0
Cumberland,NEW CUMBERLAND 2-2,Auditor General,,GRN,OLIVIA FAISON,12,8,4,0
Cumberland,NEW CUMBERLAND 2-2,Auditor General,,,Write-ins,0,0,0,0
Cumberland,NEW CUMBERLAND 2-2,State Treasurer,,DEM,JOE TORSELLA,499,213,281,5
Cumberland,NEW CUMBERLAND 2-2,State Treasurer,,REP,STACY L GARRITY,588,467,117,4
Cumberland,NEW CUMBERLAND 2-2,State Treasurer,,LIB,JOE SOLOSKI,29,23,6,0
Cumberland,NEW CUMBERLAND 2-2,State Treasurer,,GRN,TIMOTHY RUNKLE,14,12,2,0
Cumberland,NEW CUMBERLAND 2-2,State Treasurer,,,Write-ins,1,1,0,0
Cumberland,NEW CUMBERLAND 2-2,U.S. House,10,DEM,EUGENE DEPASQUALE,535,239,290,6
Cumberland,NEW CUMBERLAND 2-2,U.S. House,10,REP,SCOTT PERRY,605,482,119,4
Cumberland,NEW CUMBERLAND 2-2,U.S. House,10,,Write-ins,2,0,2,0
Cumberland,NEW CUMBERLAND 2-2,State Senate,31,DEM,SHANNA DANIELSON,513,225,282,6
Cumberland,NEW CUMBERLAND 2-2,State Senate,31,REP,MIKE REGAN,622,492,126,4
Cumberland,NEW CUMBERLAND 2-2,State Senate,31,,Write-ins,2,1,1,0
Cumberland,NEW CUMBERLAND 2-2,State House,88,DEM,TARA SHAKESPEARE,469,213,251,5
Cumberland,NEW CUMBERLAND 2-2,State House,88,REP,SHERYL M DELOZIER,664,501,158,5
Cumberland,NEW CUMBERLAND 2-2,State House,88,,Write-ins,2,2,0,0
Cumberland,NEW CUMBERLAND 2-3,Registered Voters,,,,1127,,,
Cumberland,NEW CUMBERLAND 2-3,Ballots Cast,,,,824,503,309,12
Cumberland,NEW CUMBERLAND 2-3,President,,DEM,Joseph R. Biden,415,179,231,5
Cumberland,NEW CUMBERLAND 2-3,President,,REP,Donald J. Trump,388,308,73,7
Cumberland,NEW CUMBERLAND 2-3,President,,LIB,Jo Jorgensen,13,9,4,0
Cumberland,NEW CUMBERLAND 2-3,President,,,Write-ins,6,5,1,0
Cumberland,NEW CUMBERLAND 2-3,Attorney General,,DEM,JOSH SHAPIRO,404,175,223,6
Cumberland,NEW CUMBERLAND 2-3,Attorney General,,REP,HEATHER HEIDELBAUGH,373,297,71,5
Cumberland,NEW CUMBERLAND 2-3,Attorney General,,LIB,DANIEL WASSMER,15,12,3,0
Cumberland,NEW CUMBERLAND 2-3,Attorney General,,GRN,RICHARD L WEISS,11,8,2,1
Cumberland,NEW CUMBERLAND 2-3,Attorney General,,,Write-ins,1,0,1,0
Cumberland,NEW CUMBERLAND 2-3,Auditor General,,DEM,NINA AHMAD,358,152,201,5
Cumberland,NEW CUMBERLAND 2-3,Auditor General,,REP,TIMOTHY DEFOOR,402,309,87,6
Cumberland,NEW CUMBERLAND 2-3,Auditor General,,LIB,JENNIFER MOORE,26,22,4,0
Cumberland,NEW CUMBERLAND 2-3,Auditor General,,GRN,OLIVIA FAISON,11,7,3,1
Cumberland,NEW CUMBERLAND 2-3,Auditor General,,,Write-ins,1,0,1,0
Cumberland,NEW CUMBERLAND 2-3,State Treasurer,,DEM,JOE TORSELLA,369,156,207,6
Cumberland,NEW CUMBERLAND 2-3,State Treasurer,,REP,STACY L GARRITY,383,299,79,5
Cumberland,NEW CUMBERLAND 2-3,State Treasurer,,LIB,JOE SOLOSKI,27,25,2,0
Cumberland,NEW CUMBERLAND 2-3,State Treasurer,,GRN,TIMOTHY RUNKLE,16,10,5,1
Cumberland,NEW CUMBERLAND 2-3,State Treasurer,,,Write-ins,1,0,1,0
Cumberland,NEW CUMBERLAND 2-3,U.S. House,10,DEM,EUGENE DEPASQUALE,404,166,231,7
Cumberland,NEW CUMBERLAND 2-3,U.S. House,10,REP,SCOTT PERRY,410,330,75,5
Cumberland,NEW CUMBERLAND 2-3,U.S. House,10,,Write-ins,2,0,2,0
Cumberland,NEW CUMBERLAND 2-3,State Senate,31,DEM,SHANNA DANIELSON,380,166,210,4
Cumberland,NEW CUMBERLAND 2-3,State Senate,31,REP,MIKE REGAN,427,329,90,8
Cumberland,NEW CUMBERLAND 2-3,State Senate,31,,Write-ins,1,0,1,0
Cumberland,NEW CUMBERLAND 2-3,State House,88,DEM,TARA SHAKESPEARE,360,157,198,5
Cumberland,NEW CUMBERLAND 2-3,State House,88,REP,SHERYL M DELOZIER,445,335,103,7
Cumberland,NEW CUMBERLAND 2-3,State House,88,,Write-ins,1,0,1,0
Cumberland,NEWBURG,Registered Voters,,,,1127,,,
Cumberland,NEWBURG,Ballots Cast,,,,170,142,28,0
Cumberland,NEWBURG,President,,DEM,Joseph R. Biden,42,19,23,0
Cumberland,NEWBURG,President,,REP,Donald J. Trump,124,119,5,0
Cumberland,NEWBURG,President,,LIB,Jo Jorgensen,3,3,0,0
Cumberland,NEWBURG,President,,,Write-ins,0,0,0,0
Cumberland,NEWBURG,Attorney General,,DEM,JOSH SHAPIRO,44,22,22,0
Cumberland,NEWBURG,Attorney General,,REP,HEATHER HEIDELBAUGH,114,112,2,0
Cumberland,NEWBURG,Attorney General,,LIB,DANIEL WASSMER,3,1,2,0
Cumberland,NEWBURG,Attorney General,,GRN,RICHARD L WEISS,3,3,0,0
Cumberland,NEWBURG,Attorney General,,,Write-ins,1,0,1,0
Cumberland,NEWBURG,Auditor General,,DEM,NINA AHMAD,38,18,20,0
Cumberland,NEWBURG,Auditor General,,REP,TIMOTHY DEFOOR,120,114,6,0
Cumberland,NEWBURG,Auditor General,,LIB,JENNIFER MOORE,6,6,0,0
Cumberland,NEWBURG,Auditor General,,GRN,OLIVIA FAISON,1,0,1,0
Cumberland,NEWBURG,Auditor General,,,Write-ins,0,0,0,0
Cumberland,NEWBURG,State Treasurer,,DEM,JOE TORSELLA,43,23,20,0
Cumberland,NEWBURG,State Treasurer,,REP,STACY L GARRITY,119,114,5,0
Cumberland,NEWBURG,State Treasurer,,LIB,JOE SOLOSKI,2,0,2,0
Cumberland,NEWBURG,State Treasurer,,GRN,TIMOTHY RUNKLE,1,1,0,0
Cumberland,NEWBURG,State Treasurer,,,Write-ins,0,0,0,0
Cumberland,NEWBURG,U.S. House,13,DEM,TODD ROWLEY,40,19,21,0
Cumberland,NEWBURG,U.S. House,13,REP,JOHN JOYCE,126,119,7,0
Cumberland,NEWBURG,U.S. House,13,,Write-ins,0,0,0,0
Cumberland,NEWBURG,State House,86,REP,PERRY STAMBAUGH,136,123,13,0
Cumberland,NEWBURG,State House,86,,Write-ins,8,1,7,0
Cumberland,NEWVILLE NORTH,Registered Voters,,,,1127,,,
Cumberland,NEWVILLE NORTH,Ballots Cast,,,,343,261,71,11
Cumberland,NEWVILLE NORTH,President,,DEM,Joseph R. Biden,109,51,52,6
Cumberland,NEWVILLE NORTH,President,,REP,Donald J. Trump,218,201,14,3
Cumberland,NEWVILLE NORTH,President,,LIB,Jo Jorgensen,10,6,4,0
Cumberland,NEWVILLE NORTH,President,,,Write-ins,1,0,1,0
Cumberland,NEWVILLE NORTH,Attorney General,,DEM,JOSH SHAPIRO,107,48,53,6
Cumberland,NEWVILLE NORTH,Attorney General,,REP,HEATHER HEIDELBAUGH,203,187,11,5
Cumberland,NEWVILLE NORTH,Attorney General,,LIB,DANIEL WASSMER,15,11,4,0
Cumberland,NEWVILLE NORTH,Attorney General,,GRN,RICHARD L WEISS,3,2,1,0
Cumberland,NEWVILLE NORTH,Attorney General,,,Write-ins,0,0,0,0
Cumberland,NEWVILLE NORTH,Auditor General,,DEM,NINA AHMAD,96,44,47,5
Cumberland,NEWVILLE NORTH,Auditor General,,REP,TIMOTHY DEFOOR,210,190,15,5
Cumberland,NEWVILLE NORTH,Auditor General,,LIB,JENNIFER MOORE,17,12,5,0
Cumberland,NEWVILLE NORTH,Auditor General,,GRN,OLIVIA FAISON,3,1,2,0
Cumberland,NEWVILLE NORTH,Auditor General,,,Write-ins,0,0,0,0
Cumberland,NEWVILLE NORTH,State Treasurer,,DEM,JOE TORSELLA,104,48,51,5
Cumberland,NEWVILLE NORTH,State Treasurer,,REP,STACY L GARRITY,207,190,13,4
Cumberland,NEWVILLE NORTH,State Treasurer,,LIB,JOE SOLOSKI,17,11,5,1
Cumberland,NEWVILLE NORTH,State Treasurer,,GRN,TIMOTHY RUNKLE,1,1,0,0
Cumberland,NEWVILLE NORTH,State Treasurer,,,Write-ins,0,0,0,0
Cumberland,NEWVILLE NORTH,U.S. House,13,DEM,TODD ROWLEY,112,54,53,5
Cumberland,NEWVILLE NORTH,U.S. House,13,REP,JOHN JOYCE,215,194,17,4
Cumberland,NEWVILLE NORTH,U.S. House,13,,Write-ins,0,0,0,0
Cumberland,NEWVILLE NORTH,State House,199,DEM,JANELLE KAYLA CROSSLEY,99,50,44,5
Cumberland,NEWVILLE NORTH,State House,199,REP,BARBARA GLEIM,227,200,24,3
Cumberland,NEWVILLE NORTH,State House,199,,Write-ins,1,0,1,0
Cumberland,NEWVILLE SOUTH,Registered Voters,,,,1127,,,
Cumberland,NEWVILLE SOUTH,Ballots Cast,,,,274,192,78,4
Cumberland,NEWVILLE SOUTH,President,,DEM,Joseph R. Biden,107,44,60,3
Cumberland,NEWVILLE SOUTH,President,,REP,Donald J. Trump,165,146,18,1
Cumberland,NEWVILLE SOUTH,President,,LIB,Jo Jorgensen,0,0,0,0
Cumberland,NEWVILLE SOUTH,President,,,Write-ins,1,1,0,0
Cumberland,NEWVILLE SOUTH,Attorney General,,DEM,JOSH SHAPIRO,107,48,56,3
Cumberland,NEWVILLE SOUTH,Attorney General,,REP,HEATHER HEIDELBAUGH,148,130,17,1
Cumberland,NEWVILLE SOUTH,Attorney General,,LIB,DANIEL WASSMER,4,2,2,0
Cumberland,NEWVILLE SOUTH,Attorney General,,GRN,RICHARD L WEISS,4,3,1,0
Cumberland,NEWVILLE SOUTH,Attorney General,,,Write-ins,0,0,0,0
Cumberland,NEWVILLE SOUTH,Auditor General,,DEM,NINA AHMAD,92,39,50,3
Cumberland,NEWVILLE SOUTH,Auditor General,,REP,TIMOTHY DEFOOR,155,133,21,1
Cumberland,NEWVILLE SOUTH,Auditor General,,LIB,JENNIFER MOORE,10,6,4,0
Cumberland,NEWVILLE SOUTH,Auditor General,,GRN,OLIVIA FAISON,5,4,1,0
Cumberland,NEWVILLE SOUTH,Auditor General,,,Write-ins,0,0,0,0
Cumberland,NEWVILLE SOUTH,State Treasurer,,DEM,JOE TORSELLA,98,43,52,3
Cumberland,NEWVILLE SOUTH,State Treasurer,,REP,STACY L GARRITY,152,131,20,1
Cumberland,NEWVILLE SOUTH,State Treasurer,,LIB,JOE SOLOSKI,8,6,2,0
Cumberland,NEWVILLE SOUTH,State Treasurer,,GRN,TIMOTHY RUNKLE,4,2,2,0
Cumberland,NEWVILLE SOUTH,State Treasurer,,,Write-ins,0,0,0,0
Cumberland,NEWVILLE SOUTH,U.S. House,13,DEM,TODD ROWLEY,101,41,58,2
Cumberland,NEWVILLE SOUTH,U.S. House,13,REP,JOHN JOYCE,161,140,19,2
Cumberland,NEWVILLE SOUTH,U.S. House,13,,Write-ins,0,0,0,0
Cumberland,NEWVILLE SOUTH,State House,199,DEM,JANELLE KAYLA CROSSLEY,99,43,53,3
Cumberland,NEWVILLE SOUTH,State House,199,REP,BARBARA GLEIM,164,140,23,1
Cumberland,NEWVILLE SOUTH,State House,199,,Write-ins,0,0,0,0
Cumberland,NORTH MIDDLETON 1,Registered Voters,,,,1127,,,
Cumberland,NORTH MIDDLETON 1,Ballots Cast,,,,2156,1361,769,26
Cumberland,NORTH MIDDLETON 1,President,,DEM,Joseph R. Biden,862,354,497,11
Cumberland,NORTH MIDDLETON 1,President,,REP,Donald J. Trump,1254,984,255,15
Cumberland,NORTH MIDDLETON 1,President,,LIB,Jo Jorgensen,30,18,12,0
Cumberland,NORTH MIDDLETON 1,President,,,Write-ins,6,4,2,0
Cumberland,NORTH MIDDLETON 1,Attorney General,,DEM,JOSH SHAPIRO,852,359,481,12
Cumberland,NORTH MIDDLETON 1,Attorney General,,REP,HEATHER HEIDELBAUGH,1207,936,257,14
Cumberland,NORTH MIDDLETON 1,Attorney General,,LIB,DANIEL WASSMER,47,39,8,0
Cumberland,NORTH MIDDLETON 1,Attorney General,,GRN,RICHARD L WEISS,16,10,6,0
Cumberland,NORTH MIDDLETON 1,Attorney General,,,Write-ins,1,1,0,0
Cumberland,NORTH MIDDLETON 1,Auditor General,,DEM,NINA AHMAD,754,311,434,9
Cumberland,NORTH MIDDLETON 1,Auditor General,,REP,TIMOTHY DEFOOR,1258,962,282,14
Cumberland,NORTH MIDDLETON 1,Auditor General,,LIB,JENNIFER MOORE,87,60,24,3
Cumberland,NORTH MIDDLETON 1,Auditor General,,GRN,OLIVIA FAISON,15,9,6,0
Cumberland,NORTH MIDDLETON 1,Auditor General,,,Write-ins,0,0,0,0
Cumberland,NORTH MIDDLETON 1,State Treasurer,,DEM,JOE TORSELLA,776,325,440,11
Cumberland,NORTH MIDDLETON 1,State Treasurer,,REP,STACY L GARRITY,1243,955,273,15
Cumberland,NORTH MIDDLETON 1,State Treasurer,,LIB,JOE SOLOSKI,61,45,16,0
Cumberland,NORTH MIDDLETON 1,State Treasurer,,GRN,TIMOTHY RUNKLE,25,15,10,0
Cumberland,NORTH MIDDLETON 1,State Treasurer,,,Write-ins,1,1,0,0
Cumberland,NORTH MIDDLETON 1,U.S. House,10,DEM,EUGENE DEPASQUALE,840,347,483,10
Cumberland,NORTH MIDDLETON 1,U.S. House,10,REP,SCOTT PERRY,1277,986,275,16
Cumberland,NORTH MIDDLETON 1,U.S. House,10,,Write-ins,4,2,2,0
Cumberland,NORTH MIDDLETON 1,U.S. House,13,DEM,TODD ROWLEY,3,3,0,0
Cumberland,NORTH MIDDLETON 1,U.S. House,13,REP,JOHN JOYCE,11,10,1,0
Cumberland,NORTH MIDDLETON 1,U.S. House,13,,Write-ins,0,0,0,0
Cumberland,NORTH MIDDLETON 1,State House,199,DEM,JANELLE KAYLA CROSSLEY,741,304,426,11
Cumberland,NORTH MIDDLETON 1,State House,199,REP,BARBARA GLEIM,1372,1036,321,15
Cumberland,NORTH MIDDLETON 1,State House,199,,Write-ins,5,4,1,0
Cumberland,NORTH MIDDLETON 2,Registered Voters,,,,1127,,,
Cumberland,NORTH MIDDLETON 2,Ballots Cast,,,,1445,928,502,15
Cumberland,NORTH MIDDLETON 2,President,,DEM,Joseph R. Biden,611,255,352,4
Cumberland,NORTH MIDDLETON 2,President,,REP,Donald J. Trump,800,649,140,11
Cumberland,NORTH MIDDLETON 2,President,,LIB,Jo Jorgensen,28,22,6,0
Cumberland,NORTH MIDDLETON 2,President,,,Write-ins,3,1,2,0
Cumberland,NORTH MIDDLETON 2,Attorney General,,DEM,JOSH SHAPIRO,581,256,320,5
Cumberland,NORTH MIDDLETON 2,Attorney General,,REP,HEATHER HEIDELBAUGH,776,610,156,10
Cumberland,NORTH MIDDLETON 2,Attorney General,,LIB,DANIEL WASSMER,31,25,6,0
Cumberland,NORTH MIDDLETON 2,Attorney General,,GRN,RICHARD L WEISS,20,14,6,0
Cumberland,NORTH MIDDLETON 2,Attorney General,,,Write-ins,0,0,0,0
Cumberland,NORTH MIDDLETON 2,Auditor General,,DEM,NINA AHMAD,532,219,309,4
Cumberland,NORTH MIDDLETON 2,Auditor General,,REP,TIMOTHY DEFOOR,802,632,159,11
Cumberland,NORTH MIDDLETON 2,Auditor General,,LIB,JENNIFER MOORE,53,43,10,0
Cumberland,NORTH MIDDLETON 2,Auditor General,,GRN,OLIVIA FAISON,25,13,12,0
Cumberland,NORTH MIDDLETON 2,Auditor General,,,Write-ins,0,0,0,0
Cumberland,NORTH MIDDLETON 2,State Treasurer,,DEM,JOE TORSELLA,545,233,309,3
Cumberland,NORTH MIDDLETON 2,State Treasurer,,REP,STACY L GARRITY,789,622,156,11
Cumberland,NORTH MIDDLETON 2,State Treasurer,,LIB,JOE SOLOSKI,50,39,10,1
Cumberland,NORTH MIDDLETON 2,State Treasurer,,GRN,TIMOTHY RUNKLE,22,12,10,0
Cumberland,NORTH MIDDLETON 2,State Treasurer,,,Write-ins,1,1,0,0
Cumberland,NORTH MIDDLETON 2,U.S. House,10,DEM,EUGENE DEPASQUALE,591,247,340,4
Cumberland,NORTH MIDDLETON 2,U.S. House,10,REP,SCOTT PERRY,829,664,154,11
Cumberland,NORTH MIDDLETON 2,U.S. House,10,,Write-ins,5,3,2,0
Cumberland,NORTH MIDDLETON 2,State House,199,DEM,JANELLE KAYLA CROSSLEY,520,214,302,4
Cumberland,NORTH MIDDLETON 2,State House,199,REP,BARBARA GLEIM,887,691,185,11
Cumberland,NORTH MIDDLETON 2,State House,199,,Write-ins,2,1,1,0
Cumberland,NORTH MIDDLETON 3,Registered Voters,,,,1127,,,
Cumberland,NORTH MIDDLETON 3,Ballots Cast,,,,2868,1705,1140,23
Cumberland,NORTH MIDDLETON 3,President,,DEM,Joseph R. Biden,1126,367,756,3
Cumberland,NORTH MIDDLETON 3,President,,REP,Donald J. Trump,1679,1297,362,20
Cumberland,NORTH MIDDLETON 3,President,,LIB,Jo Jorgensen,46,28,18,0
Cumberland,NORTH MIDDLETON 3,President,,,Write-ins,6,4,2,0
Cumberland,NORTH MIDDLETON 3,Attorney General,,DEM,JOSH SHAPIRO,1096,363,725,8
Cumberland,NORTH MIDDLETON 3,Attorney General,,REP,HEATHER HEIDELBAUGH,1672,1288,370,14
Cumberland,NORTH MIDDLETON 3,Attorney General,,LIB,DANIEL WASSMER,38,24,14,0
Cumberland,NORTH MIDDLETON 3,Attorney General,,GRN,RICHARD L WEISS,23,7,15,1
Cumberland,NORTH MIDDLETON 3,Attorney General,,,Write-ins,0,0,0,0
Cumberland,NORTH MIDDLETON 3,Auditor General,,DEM,NINA AHMAD,988,318,666,4
Cumberland,NORTH MIDDLETON 3,Auditor General,,REP,TIMOTHY DEFOOR,1724,1304,402,18
Cumberland,NORTH MIDDLETON 3,Auditor General,,LIB,JENNIFER MOORE,80,48,31,1
Cumberland,NORTH MIDDLETON 3,Auditor General,,GRN,OLIVIA FAISON,24,6,18,0
Cumberland,NORTH MIDDLETON 3,Auditor General,,,Write-ins,0,0,0,0
Cumberland,NORTH MIDDLETON 3,State Treasurer,,DEM,JOE TORSELLA,1020,335,681,4
Cumberland,NORTH MIDDLETON 3,State Treasurer,,REP,STACY L GARRITY,1704,1292,393,19
Cumberland,NORTH MIDDLETON 3,State Treasurer,,LIB,JOE SOLOSKI,59,39,20,0
Cumberland,NORTH MIDDLETON 3,State Treasurer,,GRN,TIMOTHY RUNKLE,31,10,21,0
Cumberland,NORTH MIDDLETON 3,State Treasurer,,,Write-ins,2,0,2,0
Cumberland,NORTH MIDDLETON 3,U.S. House,10,DEM,EUGENE DEPASQUALE,713,233,477,3
Cumberland,NORTH MIDDLETON 3,U.S. House,10,REP,SCOTT PERRY,897,660,229,8
Cumberland,NORTH MIDDLETON 3,U.S. House,10,,Write-ins,3,0,3,0
Cumberland,NORTH MIDDLETON 3,U.S. House,13,DEM,TODD ROWLEY,370,120,248,2
Cumberland,NORTH MIDDLETON 3,U.S. House,13,REP,JOHN JOYCE,841,663,170,8
Cumberland,NORTH MIDDLETON 3,U.S. House,13,,Write-ins,3,1,2,0
Cumberland,NORTH MIDDLETON 3,State House,199,DEM,JANELLE KAYLA CROSSLEY,979,313,661,5
Cumberland,NORTH MIDDLETON 3,State House,199,REP,BARBARA GLEIM,1846,1371,457,18
Cumberland,NORTH MIDDLETON 3,State House,199,,Write-ins,0,0,0,0
Cumberland,NORTH NEWTON,Registered Voters,,,,1127,,,
Cumberland,NORTH NEWTON,Ballots Cast,,,,1150,888,255,7
Cumberland,NORTH NEWTON,President,,DEM,Joseph R. Biden,251,90,158,3
Cumberland,NORTH NEWTON,President,,REP,Donald J. Trump,879,790,85,4
Cumberland,NORTH NEWTON,President,,LIB,Jo Jorgensen,15,7,8,0
Cumberland,NORTH NEWTON,President,,,Write-ins,5,1,4,0
Cumberland,NORTH NEWTON,Attorney General,,DEM,JOSH SHAPIRO,244,85,156,3
Cumberland,NORTH NEWTON,Attorney General,,REP,HEATHER HEIDELBAUGH,863,780,80,3
Cumberland,NORTH NEWTON,Attorney General,,LIB,DANIEL WASSMER,17,7,10,0
Cumberland,NORTH NEWTON,Attorney General,,GRN,RICHARD L WEISS,10,3,7,0
Cumberland,NORTH NEWTON,Attorney General,,,Write-ins,1,1,0,0
Cumberland,NORTH NEWTON,Auditor General,,DEM,NINA AHMAD,216,72,141,3
Cumberland,NORTH NEWTON,Auditor General,,REP,TIMOTHY DEFOOR,883,781,99,3
Cumberland,NORTH NEWTON,Auditor General,,LIB,JENNIFER MOORE,25,15,10,0
Cumberland,NORTH NEWTON,Auditor General,,GRN,OLIVIA FAISON,4,2,2,0
Cumberland,NORTH NEWTON,Auditor General,,,Write-ins,1,1,0,0
Cumberland,NORTH NEWTON,State Treasurer,,DEM,JOE TORSELLA,224,81,140,3
Cumberland,NORTH NEWTON,State Treasurer,,REP,STACY L GARRITY,877,780,94,3
Cumberland,NORTH NEWTON,State Treasurer,,LIB,JOE SOLOSKI,22,8,14,0
Cumberland,NORTH NEWTON,State Treasurer,,GRN,TIMOTHY RUNKLE,9,5,4,0
Cumberland,NORTH NEWTON,State Treasurer,,,Write-ins,2,2,0,0
Cumberland,NORTH NEWTON,U.S. House,13,DEM,TODD ROWLEY,233,78,152,3
Cumberland,NORTH NEWTON,U.S. House,13,REP,JOHN JOYCE,898,794,101,3
Cumberland,NORTH NEWTON,U.S. House,13,,Write-ins,1,1,0,0
Cumberland,NORTH NEWTON,State House,193,REP,TORREN ECKER,1004,822,179,3
Cumberland,NORTH NEWTON,State House,193,,Write-ins,19,2,16,1
Cumberland,PENN,Registered Voters,,,,1127,,,
Cumberland,PENN,Ballots Cast,,,,1536,1177,350,9
Cumberland,PENN,President,,DEM,Joseph R. Biden,379,172,205,2
Cumberland,PENN,President,,REP,Donald J. Trump,1136,994,136,6
Cumberland,PENN,President,,LIB,Jo Jorgensen,13,8,4,1
Cumberland,PENN,President,,,Write-ins,4,0,4,0
Cumberland,PENN,Attorney General,,DEM,JOSH SHAPIRO,392,184,205,3
Cumberland,PENN,Attorney General,,REP,HEATHER HEIDELBAUGH,1078,941,131,6
Cumberland,PENN,Attorney General,,LIB,DANIEL WASSMER,28,19,9,0
Cumberland,PENN,Attorney General,,GRN,RICHARD L WEISS,7,4,3,0
Cumberland,PENN,Attorney General,,,Write-ins,1,1,0,0
Cumberland,PENN,Auditor General,,DEM,NINA AHMAD,324,140,182,2
Cumberland,PENN,Auditor General,,REP,TIMOTHY DEFOOR,1111,964,141,6
Cumberland,PENN,Auditor General,,LIB,JENNIFER MOORE,44,30,13,1
Cumberland,PENN,Auditor General,,GRN,OLIVIA FAISON,12,5,7,0
Cumberland,PENN,Auditor General,,,Write-ins,1,1,0,0
Cumberland,PENN,State Treasurer,,DEM,JOE TORSELLA,344,154,188,2
Cumberland,PENN,State Treasurer,,REP,STACY L GARRITY,1100,954,139,7
Cumberland,PENN,State Treasurer,,LIB,JOE SOLOSKI,37,28,9,0
Cumberland,PENN,State Treasurer,,GRN,TIMOTHY RUNKLE,12,5,7,0
Cumberland,PENN,State Treasurer,,,Write-ins,2,2,0,0
Cumberland,PENN,U.S. House,13,DEM,TODD ROWLEY,367,165,199,3
Cumberland,PENN,U.S. House,13,REP,JOHN JOYCE,1128,974,148,6
Cumberland,PENN,U.S. House,13,,Write-ins,1,1,0,0
Cumberland,PENN,State House,193,REP,TORREN ECKER,1263,1032,223,8
Cumberland,PENN,State House,193,,Write-ins,33,8,25,0
Cumberland,SHIPPENSBURG EAST,Registered Voters,,,,1127,,,
Cumberland,SHIPPENSBURG EAST,Ballots Cast,,,,863,563,288,12
Cumberland,SHIPPENSBURG EAST,President,,DEM,Joseph R. Biden,383,169,208,6
Cumberland,SHIPPENSBURG EAST,President,,REP,Donald J. Trump,442,368,68,6
Cumberland,SHIPPENSBURG EAST,President,,LIB,Jo Jorgensen,25,20,5,0
Cumberland,SHIPPENSBURG EAST,President,,,Write-ins,8,3,5,0
Cumberland,SHIPPENSBURG EAST,Attorney General,,DEM,JOSH SHAPIRO,371,173,192,6
Cumberland,SHIPPENSBURG EAST,Attorney General,,REP,HEATHER HEIDELBAUGH,431,351,75,5
