county,precinct,office,district,party,candidate,votes
Centre,2-BELLEFONTE NORTHEAST,Registered Voters,,,,808
Centre,2-BELLEFONTE NORTHEAST,Registered Voters,,DEM,,334
Centre,2-BELLEFONTE NORTHEAST,Registered Voters,,REP,,474
Centre,2-BELLEFONTE NORTHEAST,Ballots Cast,,,,384
Centre,2-BELLEFONTE NORTHEAST,Ballots Cast,,DEM,,172
Centre,2-BELLEFONTE NORTHEAST,Ballots Cast,,REP,,212
Centre,2-BELLEFONTE NORTHEAST,President,,DEM,Bernie Sanders,37
Centre,2-BELLEFONTE NORTHEAST,President,,DEM,Joseph R. Biden,121
Centre,2-BELLEFONTE NORTHEAST,President,,DEM,Tulsi Gabbard,0
Centre,2-BELLEFONTE NORTHEAST,President,,DEM,Write-ins,11
Centre,2-BELLEFONTE NORTHEAST,Attorney General,,DEM,Josh Shapiro,143
Centre,2-BELLEFONTE NORTHEAST,Attorney General,,DEM,Write-ins,1
Centre,2-BELLEFONTE NORTHEAST,Auditor General,,DEM,H Scott Conklin,126
Centre,2-BELLEFONTE NORTHEAST,Auditor General,,DEM,Michael Lamb,8
Centre,2-BELLEFONTE NORTHEAST,Auditor General,,DEM,Tracie Fountain,9
Centre,2-BELLEFONTE NORTHEAST,Auditor General,,DEM,Rose Rosie Marie Davis,7
Centre,2-BELLEFONTE NORTHEAST,Auditor General,,DEM,Nina Ahmad,8
Centre,2-BELLEFONTE NORTHEAST,Auditor General,,DEM,Christina M Hartman,7
Centre,2-BELLEFONTE NORTHEAST,Auditor General,,DEM,Write-ins,0
Centre,2-BELLEFONTE NORTHEAST,State Treasurer,,DEM,Joe Torsella,146
Centre,2-BELLEFONTE NORTHEAST,State Treasurer,,DEM,Write-ins,0
Centre,2-BELLEFONTE NORTHEAST,U.S. House,15,DEM,Robert Williams,142
Centre,2-BELLEFONTE NORTHEAST,U.S. House,15,DEM,Write-ins,1
Centre,2-BELLEFONTE NORTHEAST,General Assembly,171,DEM,Peter Buck,154
Centre,2-BELLEFONTE NORTHEAST,General Assembly,171,DEM,Write-ins,2
Centre,2-BELLEFONTE NORTHEAST,President,,REP,Donald J. Trump,171
Centre,2-BELLEFONTE NORTHEAST,President,,REP,Roque Rocky De La Fuente,6
Centre,2-BELLEFONTE NORTHEAST,President,,REP,Bill Weld,20
Centre,2-BELLEFONTE NORTHEAST,President,,REP,Write-ins,8
Centre,2-BELLEFONTE NORTHEAST,Attorney General,,REP,Heather Heidelbaugh,186
Centre,2-BELLEFONTE NORTHEAST,Attorney General,,REP,Write-ins,2
Centre,2-BELLEFONTE NORTHEAST,Auditor General,,REP,Timothy Defoor,187
Centre,2-BELLEFONTE NORTHEAST,Auditor General,,REP,Write-ins,0
Centre,2-BELLEFONTE NORTHEAST,State Treasurer,,REP,Stacy L Garrity,188
Centre,2-BELLEFONTE NORTHEAST,State Treasurer,,REP,Write-ins,0
Centre,2-BELLEFONTE NORTHEAST,U.S. House,15,REP,Glenn Gt Thompson,190
Centre,2-BELLEFONTE NORTHEAST,U.S. House,15,REP,Write-ins,3
Centre,2-BELLEFONTE NORTHEAST,General Assembly,171,REP,Kerry A Benninghoff,202
Centre,2-BELLEFONTE NORTHEAST,General Assembly,171,REP,Write-ins,1
Centre,1-BELLEFONTE NORTH,Registered Voters,,,,467
Centre,1-BELLEFONTE NORTH,Registered Voters,,DEM,,248
Centre,1-BELLEFONTE NORTH,Registered Voters,,REP,,219
Centre,1-BELLEFONTE NORTH,Ballots Cast,,,,227
Centre,1-BELLEFONTE NORTH,Ballots Cast,,DEM,,132
Centre,1-BELLEFONTE NORTH,Ballots Cast,,REP,,95
Centre,1-BELLEFONTE NORTH,President,,DEM,Bernie Sanders,41
Centre,1-BELLEFONTE NORTH,President,,DEM,Joseph R. Biden,83
Centre,1-BELLEFONTE NORTH,President,,DEM,Tulsi Gabbard,2
Centre,1-BELLEFONTE NORTH,President,,DEM,Write-ins,4
Centre,1-BELLEFONTE NORTH,Attorney General,,DEM,Josh Shapiro,118
Centre,1-BELLEFONTE NORTH,Attorney General,,DEM,Write-ins,2
Centre,1-BELLEFONTE NORTH,Auditor General,,DEM,H Scott Conklin,98
Centre,1-BELLEFONTE NORTH,Auditor General,,DEM,Michael Lamb,2
Centre,1-BELLEFONTE NORTH,Auditor General,,DEM,Tracie Fountain,6
Centre,1-BELLEFONTE NORTH,Auditor General,,DEM,Rose Rosie Marie Davis,2
Centre,1-BELLEFONTE NORTH,Auditor General,,DEM,Nina Ahmad,19
Centre,1-BELLEFONTE NORTH,Auditor General,,DEM,Christina M Hartman,3
Centre,1-BELLEFONTE NORTH,Auditor General,,DEM,Write-ins,0
Centre,1-BELLEFONTE NORTH,State Treasurer,,DEM,Joe Torsella,114
Centre,1-BELLEFONTE NORTH,State Treasurer,,DEM,Write-ins,1
Centre,1-BELLEFONTE NORTH,U.S. House,15,DEM,Robert Williams,115
Centre,1-BELLEFONTE NORTH,U.S. House,15,DEM,Write-ins,0
Centre,1-BELLEFONTE NORTH,General Assembly,171,DEM,Peter Buck,119
Centre,1-BELLEFONTE NORTH,General Assembly,171,DEM,Write-ins,1
