county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Lackawanna,Archbald W-02 P-01,AUDITOR GENERAL,,,Write-In Totals,2,2,0,0
Lackawanna,Archbald W-02 P-01,STATE TREASURER,,DEM,Joe Torsella,394,189,198,7
Lackawanna,Archbald W-02 P-01,STATE TREASURER,,REP,Stacy L. Garrity,201,170,28,3
Lackawanna,Archbald W-02 P-01,STATE TREASURER,,LBT,Joe Soloski,22,19,2,1
Lackawanna,Archbald W-02 P-01,STATE TREASURER,,GRE,Timothy Runkle,5,3,0,2
Lackawanna,Archbald W-02 P-01,STATE TREASURER,,,Write-In Totals,2,2,0,0
Lackawanna,Archbald W-02 P-01,U.S. House,8,DEM,Matt Cartwright,437,219,208,10
Lackawanna,Archbald W-02 P-01,U.S. House,8,REP,Jim Bognet,208,180,24,4
Lackawanna,Archbald W-02 P-01,U.S. House,8,,Write-In Totals,1,1,0,0
Lackawanna,Archbald W-02 P-01,State House,112,DEM,Kyle J. Mullins,442,228,205,9
Lackawanna,Archbald W-02 P-01,State House,112,REP,Mary Noldy,197,169,23,5
Lackawanna,Archbald W-02 P-01,State House,112,,Write-In Totals,1,1,0,0
Lackawanna,Archbald W-03 P-00,Registered Voters,,,,477,,,
Lackawanna,Archbald W-03 P-00,Ballots Cast,,,,395,269,118,8
Lackawanna,Archbald W-03 P-00,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Archbald W-03 P-00,PRESIDENT,,DEM,Joseph R. Biden,198,102,93,3
Lackawanna,Archbald W-03 P-00,PRESIDENT,,REP,Donald J. Trump,195,165,25,5
Lackawanna,Archbald W-03 P-00,PRESIDENT,,LBT,Jo Jorgensen,2,2,0,0
Lackawanna,Archbald W-03 P-00,PRESIDENT,,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-03 P-00,ATTORNEY GENERAL,,DEM,Josh Shapiro,232,133,94,5
Lackawanna,Archbald W-03 P-00,ATTORNEY GENERAL,,REP,Heather Heidelbaugh,144,121,20,3
Lackawanna,Archbald W-03 P-00,ATTORNEY GENERAL,,LBT,Daniel Wassmer,5,4,1,0
Lackawanna,Archbald W-03 P-00,ATTORNEY GENERAL,,GRE,Richard L. Weiss,5,3,2,0
Lackawanna,Archbald W-03 P-00,ATTORNEY GENERAL,,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-03 P-00,AUDITOR GENERAL,,DEM,Nina Ahmad,211,115,91,5
Lackawanna,Archbald W-03 P-00,AUDITOR GENERAL,,REP,Timothy DeFoor,153,130,21,2
Lackawanna,Archbald W-03 P-00,AUDITOR GENERAL,,LBT,Jennifer Moore,7,7,0,0
Lackawanna,Archbald W-03 P-00,AUDITOR GENERAL,,GRE,Olivia Faison,7,5,1,1
Lackawanna,Archbald W-03 P-00,AUDITOR GENERAL,,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-03 P-00,STATE TREASURER,,DEM,Joe Torsella,209,118,85,6
Lackawanna,Archbald W-03 P-00,STATE TREASURER,,REP,Stacy L. Garrity,156,132,22,2
Lackawanna,Archbald W-03 P-00,STATE TREASURER,,LBT,Joe Soloski,8,5,3,0
Lackawanna,Archbald W-03 P-00,STATE TREASURER,,GRE,Timothy Runkle,5,3,2,0
Lackawanna,Archbald W-03 P-00,STATE TREASURER,,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-03 P-00,U.S. House,8,DEM,Matt Cartwright,244,139,99,6
Lackawanna,Archbald W-03 P-00,U.S. House,8,REP,Jim Bognet,146,125,19,2
Lackawanna,Archbald W-03 P-00,U.S. House,8,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-03 P-00,State House,112,DEM,Kyle J. Mullins,234,134,96,4
Lackawanna,Archbald W-03 P-00,State House,112,REP,Mary Noldy,157,131,22,4
Lackawanna,Archbald W-03 P-00,State House,112,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-04 P-01,Registered Voters,,,,1448,,,
Lackawanna,Archbald W-04 P-01,Ballots Cast,,,,1197,709,462,26
Lackawanna,Archbald W-04 P-01,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Archbald W-04 P-01,PRESIDENT,,DEM,Joseph R. Biden,640,261,370,9
Lackawanna,Archbald W-04 P-01,PRESIDENT,,REP,Donald J. Trump,544,443,85,16
Lackawanna,Archbald W-04 P-01,PRESIDENT,,LBT,Jo Jorgensen,6,3,3,0
Lackawanna,Archbald W-04 P-01,PRESIDENT,,,Write-In Totals,3,1,2,0
Lackawanna,Archbald W-04 P-01,ATTORNEY GENERAL,,DEM,Josh Shapiro,723,329,382,12
Lackawanna,Archbald W-04 P-01,ATTORNEY GENERAL,,REP,Heather Heidelbaugh,408,328,66,14
Lackawanna,Archbald W-04 P-01,ATTORNEY GENERAL,,LBT,Daniel Wassmer,13,11,2,0
Lackawanna,Archbald W-04 P-01,ATTORNEY GENERAL,,GRE,Richard L. Weiss,9,4,5,0
Lackawanna,Archbald W-04 P-01,ATTORNEY GENERAL,,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-04 P-01,AUDITOR GENERAL,,DEM,Nina Ahmad,655,289,356,10
Lackawanna,Archbald W-04 P-01,AUDITOR GENERAL,,REP,Timothy DeFoor,431,344,71,16
Lackawanna,Archbald W-04 P-01,AUDITOR GENERAL,,LBT,Jennifer Moore,32,25,7,0
Lackawanna,Archbald W-04 P-01,AUDITOR GENERAL,,GRE,Olivia Faison,7,1,6,0
Lackawanna,Archbald W-04 P-01,AUDITOR GENERAL,,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-04 P-01,STATE TREASURER,,DEM,Joe Torsella,673,292,367,14
Lackawanna,Archbald W-04 P-01,STATE TREASURER,,REP,Stacy L. Garrity,428,353,64,11
Lackawanna,Archbald W-04 P-01,STATE TREASURER,,LBT,Joe Soloski,18,12,5,1
Lackawanna,Archbald W-04 P-01,STATE TREASURER,,GRE,Timothy Runkle,11,4,7,0
Lackawanna,Archbald W-04 P-01,STATE TREASURER,,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-04 P-01,U.S. House,8,DEM,Matt Cartwright,739,337,390,12
Lackawanna,Archbald W-04 P-01,U.S. House,8,REP,Jim Bognet,433,352,67,14
Lackawanna,Archbald W-04 P-01,U.S. House,8,,Write-In Totals,3,1,2,0
Lackawanna,Archbald W-04 P-01,State House,112,DEM,Kyle J. Mullins,755,360,383,12
Lackawanna,Archbald W-04 P-01,State House,112,REP,Mary Noldy,412,330,69,13
Lackawanna,Archbald W-04 P-01,State House,112,,Write-In Totals,2,2,0,0
Lackawanna,Archbald W-04 P-02,Registered Voters,,,,257,,,
Lackawanna,Archbald W-04 P-02,Ballots Cast,,,,212,132,77,3
Lackawanna,Archbald W-04 P-02,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Archbald W-04 P-02,PRESIDENT,,DEM,Joseph R. Biden,110,48,60,2
Lackawanna,Archbald W-04 P-02,PRESIDENT,,REP,Donald J. Trump,98,81,16,1
Lackawanna,Archbald W-04 P-02,PRESIDENT,,LBT,Jo Jorgensen,3,3,0,0
Lackawanna,Archbald W-04 P-02,PRESIDENT,,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-04 P-02,ATTORNEY GENERAL,,DEM,Josh Shapiro,122,56,64,2
Lackawanna,Archbald W-04 P-02,ATTORNEY GENERAL,,REP,Heather Heidelbaugh,82,70,11,1
Lackawanna,Archbald W-04 P-02,ATTORNEY GENERAL,,LBT,Daniel Wassmer,3,3,0,0
Lackawanna,Archbald W-04 P-02,ATTORNEY GENERAL,,GRE,Richard L. Weiss,1,0,1,0
Lackawanna,Archbald W-04 P-02,ATTORNEY GENERAL,,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-04 P-02,AUDITOR GENERAL,,DEM,Nina Ahmad,110,50,58,2
Lackawanna,Archbald W-04 P-02,AUDITOR GENERAL,,REP,Timothy DeFoor,87,71,15,1
Lackawanna,Archbald W-04 P-02,AUDITOR GENERAL,,LBT,Jennifer Moore,4,4,0,0
Lackawanna,Archbald W-04 P-02,AUDITOR GENERAL,,GRE,Olivia Faison,3,1,2,0
Lackawanna,Archbald W-04 P-02,AUDITOR GENERAL,,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-04 P-02,STATE TREASURER,,DEM,Joe Torsella,108,51,56,1
Lackawanna,Archbald W-04 P-02,STATE TREASURER,,REP,Stacy L. Garrity,92,73,17,2
Lackawanna,Archbald W-04 P-02,STATE TREASURER,,LBT,Joe Soloski,4,4,0,0
Lackawanna,Archbald W-04 P-02,STATE TREASURER,,GRE,Timothy Runkle,1,0,1,0
Lackawanna,Archbald W-04 P-02,STATE TREASURER,,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-04 P-02,U.S. House,8,DEM,Matt Cartwright,124,55,67,2
Lackawanna,Archbald W-04 P-02,U.S. House,8,REP,Jim Bognet,85,75,9,1
Lackawanna,Archbald W-04 P-02,U.S. House,8,,Write-In Totals,0,0,0,0
Lackawanna,Archbald W-04 P-02,State House,112,DEM,Kyle J. Mullins,130,60,68,2
Lackawanna,Archbald W-04 P-02,State House,112,REP,Mary Noldy,78,70,7,1
Lackawanna,Archbald W-04 P-02,State House,112,,Write-In Totals,0,0,0,0
Lackawanna,Benton Township W-00 P-00,Registered Voters,,,,1429,,,
Lackawanna,Benton Township W-00 P-00,Ballots Cast,,,,1172,801,359,12
Lackawanna,Benton Township W-00 P-00,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Benton Township W-00 P-00,PRESIDENT,,DEM,Joseph R. Biden,446,185,257,4
Lackawanna,Benton Township W-00 P-00,PRESIDENT,,REP,Donald J. Trump,707,605,94,8
Lackawanna,Benton Township W-00 P-00,PRESIDENT,,LBT,Jo Jorgensen,17,11,6,0
Lackawanna,Benton Township W-00 P-00,PRESIDENT,,,Write-In Totals,1,0,1,0
Lackawanna,Benton Township W-00 P-00,ATTORNEY GENERAL,,DEM,Josh Shapiro,483,221,257,5
Lackawanna,Benton Township W-00 P-00,ATTORNEY GENERAL,,REP,Heather Heidelbaugh,638,543,89,6
Lackawanna,Benton Township W-00 P-00,ATTORNEY GENERAL,,LBT,Daniel Wassmer,18,15,3,0
Lackawanna,Benton Township W-00 P-00,ATTORNEY GENERAL,,GRE,Richard L. Weiss,10,6,4,0
Lackawanna,Benton Township W-00 P-00,ATTORNEY GENERAL,,,Write-In Totals,0,0,0,0
Lackawanna,Benton Township W-00 P-00,AUDITOR GENERAL,,DEM,Nina Ahmad,414,172,238,4
Lackawanna,Benton Township W-00 P-00,AUDITOR GENERAL,,REP,Timothy DeFoor,665,561,99,5
Lackawanna,Benton Township W-00 P-00,AUDITOR GENERAL,,LBT,Jennifer Moore,37,28,7,2
Lackawanna,Benton Township W-00 P-00,AUDITOR GENERAL,,GRE,Olivia Faison,12,7,5,0
Lackawanna,Benton Township W-00 P-00,AUDITOR GENERAL,,,Write-In Totals,2,1,1,0
Lackawanna,Benton Township W-00 P-00,STATE TREASURER,,DEM,Joe Torsella,421,178,239,4
Lackawanna,Benton Township W-00 P-00,STATE TREASURER,,REP,Stacy L. Garrity,676,569,100,7
Lackawanna,Benton Township W-00 P-00,STATE TREASURER,,LBT,Joe Soloski,27,21,6,0
Lackawanna,Benton Township W-00 P-00,STATE TREASURER,,GRE,Timothy Runkle,16,7,9,0
Lackawanna,Benton Township W-00 P-00,STATE TREASURER,,,Write-In Totals,1,1,0,0
Lackawanna,Benton Township W-00 P-00,U.S. House,8,DEM,Matt Cartwright,498,226,266,6
Lackawanna,Benton Township W-00 P-00,U.S. House,8,REP,Jim Bognet,656,562,88,6
Lackawanna,Benton Township W-00 P-00,U.S. House,8,,Write-In Totals,0,0,0,0
Lackawanna,Benton Township W-00 P-00,State House,117,REP,Karen Boback,942,688,245,9
Lackawanna,Benton Township W-00 P-00,State House,117,,Write-In Totals,36,15,21,0
Lackawanna,Blakely W-01 P-01,Registered Voters,,,,964,,,
Lackawanna,Blakely W-01 P-01,Ballots Cast,,,,781,554,213,14
Lackawanna,Blakely W-01 P-01,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Blakely W-01 P-01,PRESIDENT,,DEM,Joseph R. Biden,415,242,165,8
Lackawanna,Blakely W-01 P-01,PRESIDENT,,REP,Donald J. Trump,354,301,47,6
Lackawanna,Blakely W-01 P-01,PRESIDENT,,LBT,Jo Jorgensen,9,8,1,0
Lackawanna,Blakely W-01 P-01,PRESIDENT,,,Write-In Totals,2,2,0,0
Lackawanna,Blakely W-01 P-01,ATTORNEY GENERAL,,DEM,Josh Shapiro,451,275,168,8
Lackawanna,Blakely W-01 P-01,ATTORNEY GENERAL,,REP,Heather Heidelbaugh,280,244,32,4
Lackawanna,Blakely W-01 P-01,ATTORNEY GENERAL,,LBT,Daniel Wassmer,21,17,3,1
Lackawanna,Blakely W-01 P-01,ATTORNEY GENERAL,,GRE,Richard L. Weiss,7,3,4,0
Lackawanna,Blakely W-01 P-01,ATTORNEY GENERAL,,,Write-In Totals,0,0,0,0
Lackawanna,Blakely W-01 P-01,AUDITOR GENERAL,,DEM,Nina Ahmad,408,246,156,6
Lackawanna,Blakely W-01 P-01,AUDITOR GENERAL,,REP,Timothy DeFoor,314,268,41,5
Lackawanna,Blakely W-01 P-01,AUDITOR GENERAL,,LBT,Jennifer Moore,23,17,5,1
Lackawanna,Blakely W-01 P-01,AUDITOR GENERAL,,GRE,Olivia Faison,6,3,3,0
Lackawanna,Blakely W-01 P-01,AUDITOR GENERAL,,,Write-In Totals,0,0,0,0
Lackawanna,Blakely W-01 P-01,STATE TREASURER,,DEM,Joe Torsella,422,259,156,7
Lackawanna,Blakely W-01 P-01,STATE TREASURER,,REP,Stacy L. Garrity,304,258,42,4
Lackawanna,Blakely W-01 P-01,STATE TREASURER,,LBT,Joe Soloski,22,17,3,2
Lackawanna,Blakely W-01 P-01,STATE TREASURER,,GRE,Timothy Runkle,6,2,4,0
Lackawanna,Blakely W-01 P-01,STATE TREASURER,,,Write-In Totals,0,0,0,0
Lackawanna,Blakely W-01 P-01,U.S. House,8,DEM,Matt Cartwright,438,259,170,9
Lackawanna,Blakely W-01 P-01,U.S. House,8,REP,Jim Bognet,332,290,38,4
Lackawanna,Blakely W-01 P-01,U.S. House,8,,Write-In Totals,0,0,0,0
Lackawanna,Blakely W-01 P-01,State House,112,DEM,Kyle J. Mullins,483,306,171,6
Lackawanna,Blakely W-01 P-01,State House,112,REP,Mary Noldy,282,237,38,7
Lackawanna,Blakely W-01 P-01,State House,112,,Write-In Totals,1,1,0,0
Lackawanna,Blakely W-02 P-01,Registered Voters,,,,1125,,,
Lackawanna,Blakely W-02 P-01,Ballots Cast,,,,915,619,285,11
Lackawanna,Blakely W-02 P-01,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Blakely W-02 P-01,PRESIDENT,,DEM,Joseph R. Biden,482,247,232,3
Lackawanna,Blakely W-02 P-01,PRESIDENT,,REP,Donald J. Trump,416,362,46,8
Lackawanna,Blakely W-02 P-01,PRESIDENT,,LBT,Jo Jorgensen,9,6,3,0
Lackawanna,Blakely W-02 P-01,PRESIDENT,,,Write-In Totals,4,2,2,0
Lackawanna,Blakely W-02 P-01,ATTORNEY GENERAL,,DEM,Josh Shapiro,532,298,227,7
Lackawanna,Blakely W-02 P-01,ATTORNEY GENERAL,,REP,Heather Heidelbaugh,332,286,43,3
Lackawanna,Blakely W-02 P-01,ATTORNEY GENERAL,,LBT,Daniel Wassmer,17,11,6,0
Lackawanna,Blakely W-02 P-01,ATTORNEY GENERAL,,GRE,Richard L. Weiss,7,6,1,0
Lackawanna,Blakely W-02 P-01,ATTORNEY GENERAL,,,Write-In Totals,0,0,0,0
Lackawanna,Blakely W-02 P-01,AUDITOR GENERAL,,DEM,Nina Ahmad,485,260,222,3
Lackawanna,Blakely W-02 P-01,AUDITOR GENERAL,,REP,Timothy DeFoor,353,304,44,5
Lackawanna,Blakely W-02 P-01,AUDITOR GENERAL,,LBT,Jennifer Moore,29,20,7,2
Lackawanna,Blakely W-02 P-01,AUDITOR GENERAL,,GRE,Olivia Faison,9,8,1,0
Lackawanna,Blakely W-02 P-01,AUDITOR GENERAL,,,Write-In Totals,0,0,0,0
Lackawanna,Blakely W-02 P-01,STATE TREASURER,,DEM,Joe Torsella,504,274,226,4
Lackawanna,Blakely W-02 P-01,STATE TREASURER,,REP,Stacy L. Garrity,342,298,38,6
Lackawanna,Blakely W-02 P-01,STATE TREASURER,,LBT,Joe Soloski,22,14,8,0
Lackawanna,Blakely W-02 P-01,STATE TREASURER,,GRE,Timothy Runkle,7,6,1,0
Lackawanna,Blakely W-02 P-01,STATE TREASURER,,,Write-In Totals,0,0,0,0
Lackawanna,Blakely W-02 P-01,U.S. House,8,DEM,Matt Cartwright,528,287,237,4
Lackawanna,Blakely W-02 P-01,U.S. House,8,REP,Jim Bognet,371,321,44,6
Lackawanna,Blakely W-02 P-01,U.S. House,8,,Write-In Totals,0,0,0,0
Lackawanna,Blakely W-02 P-01,State House,112,DEM,Kyle J. Mullins,538,301,233,4
Lackawanna,Blakely W-02 P-01,State House,112,REP,Mary Noldy,354,301,47,6
Lackawanna,Blakely W-02 P-01,State House,112,,Write-In Totals,0,0,0,0
Lackawanna,Blakely W-03 P-01,Registered Voters,,,,1218,,,
Lackawanna,Blakely W-03 P-01,Ballots Cast,,,,1002,600,393,9
Lackawanna,Blakely W-03 P-01,Ballots Cast - Blank,,,,1,0,1,0
Lackawanna,Blakely W-03 P-01,PRESIDENT,,DEM,Joseph R. Biden,535,228,301,6
Lackawanna,Blakely W-03 P-01,PRESIDENT,,REP,Donald J. Trump,454,368,84,2
Lackawanna,Blakely W-03 P-01,PRESIDENT,,LBT,Jo Jorgensen,6,1,4,1
Lackawanna,Blakely W-03 P-01,PRESIDENT,,,Write-In Totals,3,2,1,0
Lackawanna,Blakely W-03 P-01,ATTORNEY GENERAL,,DEM,Josh Shapiro,615,291,319,5
