county,precinct,office,district,party,candidate,election_day,absentee,votes
Chester,235 W FALLOWFIELD,President,,REP,Roque Rocky De La Fuente,1,4,5
Chester,235 W FALLOWFIELD,President,,REP,Bill Weld,2,10,12
Chester,235 W FALLOWFIELD,President,,REP,Write-In,0,6,6
Chester,235 W FALLOWFIELD,Attorney General,,REP,Heather Heidelbaugh,151,79,230
Chester,235 W FALLOWFIELD,Attorney General,,REP,Write-In,0,0,0
Chester,235 W FALLOWFIELD,Auditor General,,REP,Timothy Defoor,151,79,230
Chester,235 W FALLOWFIELD,Auditor General,,REP,Write-In,0,0,0
Chester,235 W FALLOWFIELD,State Treasurer,,REP,Stacy L Garrity,151,81,232
Chester,235 W FALLOWFIELD,State Treasurer,,REP,Write-In,0,0,0
Chester,235 W FALLOWFIELD,U.S. House,6,REP,John Emmons,150,81,231
Chester,235 W FALLOWFIELD,U.S. House,6,REP,Write-In,0,0,0
Chester,235 W FALLOWFIELD,State Senate,19,REP,Kevin Runey,147,77,224
Chester,235 W FALLOWFIELD,State Senate,19,REP,Write-In,0,1,1
Chester,235 W FALLOWFIELD,General Assembly,13,REP,John Lawrence,154,79,233
Chester,235 W FALLOWFIELD,General Assembly,13,REP,Write-In,0,0,0
Chester,240 FRANKLIN,Registered Voters,,,,,,3382
Chester,240 FRANKLIN,Registered Voters,,DEM,,,,1179
Chester,240 FRANKLIN,Registered Voters,,REP,,,,1562
Chester,240 FRANKLIN,Registered Voters,,NPA,,,,641
Chester,240 FRANKLIN,Ballots Cast,,,,472,604,1076
Chester,240 FRANKLIN,Ballots Cast,,DEM,,156,425,581
Chester,240 FRANKLIN,Ballots Cast,,REP,,316,179,495
Chester,240 FRANKLIN,Ballots Cast,,NPA,,0,0,0
Chester,240 FRANKLIN,President,,DEM,Bernie Sanders,33,54,87
Chester,240 FRANKLIN,President,,DEM,Joseph R Biden,115,364,479
Chester,240 FRANKLIN,President,,DEM,Tulsi Gabbard,5,3,8
Chester,240 FRANKLIN,President,,DEM,Write-In,1,4,5
Chester,240 FRANKLIN,Attorney General,,DEM,Josh Shapiro,137,392,529
Chester,240 FRANKLIN,Attorney General,,DEM,Write-In,1,2,3
Chester,240 FRANKLIN,Auditor General,,DEM,H Scott Conklin,5,5,10
Chester,240 FRANKLIN,Auditor General,,DEM,Michael Lamb,4,27,31
Chester,240 FRANKLIN,Auditor General,,DEM,Tracie Fountain,10,39,49
Chester,240 FRANKLIN,Auditor General,,DEM,Rose Rosie Marie Davis,4,12,16
Chester,240 FRANKLIN,Auditor General,,DEM,Nina Ahmad,57,127,184
Chester,240 FRANKLIN,Auditor General,,DEM,Christina M Hartman,49,175,224
Chester,240 FRANKLIN,Auditor General,,DEM,Write-In,1,1,2
Chester,240 FRANKLIN,State Treasurer,,DEM,Joe Torsella,134,393,527
Chester,240 FRANKLIN,State Treasurer,,DEM,Write-In,2,1,3
Chester,240 FRANKLIN,U.S. House,6,DEM,Chrissy Houlahan,144,410,554
Chester,240 FRANKLIN,U.S. House,6,DEM,Write-In,2,2,4
Chester,240 FRANKLIN,State Senate,19,DEM,Carolyn Comitta,97,274,371
Chester,240 FRANKLIN,State Senate,19,DEM,Kyle J Boyer,14,30,44
Chester,240 FRANKLIN,State Senate,19,DEM,Don Vymazal,24,94,118
Chester,240 FRANKLIN,State Senate,19,DEM,Write-In,1,2,3
Chester,240 FRANKLIN,General Assembly,13,DEM,Richard Ruggieri,137,396,533
Chester,240 FRANKLIN,General Assembly,13,DEM,Write-In,1,3,4
Chester,240 FRANKLIN,President,,REP,Donald J Trump,286,120,406
Chester,240 FRANKLIN,President,,REP,Roque Rocky De La Fuente,5,8,13
Chester,240 FRANKLIN,President,,REP,Bill Weld,17,33,50
Chester,240 FRANKLIN,President,,REP,Write-In,3,11,14
Chester,240 FRANKLIN,Attorney General,,REP,Heather Heidelbaugh,293,153,446
Chester,240 FRANKLIN,Attorney General,,REP,Write-In,2,2,4
Chester,240 FRANKLIN,Auditor General,,REP,Timothy Defoor,291,155,446
Chester,240 FRANKLIN,Auditor General,,REP,Write-In,1,2,3
Chester,240 FRANKLIN,State Treasurer,,REP,Stacy L Garrity,293,152,445
Chester,240 FRANKLIN,State Treasurer,,REP,Write-In,1,3,4
Chester,240 FRANKLIN,U.S. House,6,REP,John Emmons,305,157,462
Chester,240 FRANKLIN,U.S. House,6,REP,Write-In,2,4,6
Chester,240 FRANKLIN,State Senate,19,REP,Kevin Runey,247,154,401
Chester,240 FRANKLIN,State Senate,19,REP,Write-In,2,4,6
Chester,240 FRANKLIN,General Assembly,13,REP,John Lawrence,302,169,471
Chester,240 FRANKLIN,General Assembly,13,REP,Write-In,2,4,6
Chester,243 E GOSHEN 1,Registered Voters,,,,,,1689
Chester,243 E GOSHEN 1,Registered Voters,,DEM,,,,554
Chester,243 E GOSHEN 1,Registered Voters,,REP,,,,896
Chester,243 E GOSHEN 1,Registered Voters,,NPA,,,,239
Chester,243 E GOSHEN 1,Ballots Cast,,,,238,398,636
Chester,243 E GOSHEN 1,Ballots Cast,,DEM,,62,252,314
Chester,243 E GOSHEN 1,Ballots Cast,,REP,,176,146,322
Chester,243 E GOSHEN 1,Ballots Cast,,NPA,,0,0,0
Chester,243 E GOSHEN 1,President,,DEM,Bernie Sanders,13,35,48
Chester,243 E GOSHEN 1,President,,DEM,Joseph R Biden,47,212,259
Chester,243 E GOSHEN 1,President,,DEM,Tulsi Gabbard,0,1,1
Chester,243 E GOSHEN 1,President,,DEM,Write-In,1,3,4
Chester,243 E GOSHEN 1,Attorney General,,DEM,Josh Shapiro,58,230,288
Chester,243 E GOSHEN 1,Attorney General,,DEM,Write-In,1,0,1
Chester,243 E GOSHEN 1,Auditor General,,DEM,H Scott Conklin,3,4,7
Chester,243 E GOSHEN 1,Auditor General,,DEM,Michael Lamb,2,23,25
Chester,243 E GOSHEN 1,Auditor General,,DEM,Tracie Fountain,2,22,24
Chester,243 E GOSHEN 1,Auditor General,,DEM,Rose Rosie Marie Davis,2,8,10
Chester,243 E GOSHEN 1,Auditor General,,DEM,Nina Ahmad,26,86,112
Chester,243 E GOSHEN 1,Auditor General,,DEM,Christina M Hartman,21,83,104
Chester,243 E GOSHEN 1,Auditor General,,DEM,Write-In,0,0,0
Chester,243 E GOSHEN 1,State Treasurer,,DEM,Joe Torsella,55,227,282
Chester,243 E GOSHEN 1,State Treasurer,,DEM,Write-In,0,0,0
Chester,243 E GOSHEN 1,U.S. House,6,DEM,Chrissy Houlahan,61,241,302
Chester,243 E GOSHEN 1,U.S. House,6,DEM,Write-In,0,1,1
Chester,243 E GOSHEN 1,State Senate,9,DEM,Brett Burman,19,80,99
Chester,243 E GOSHEN 1,State Senate,9,DEM,John I Kane,39,164,203
Chester,243 E GOSHEN 1,State Senate,9,DEM,Write-In,0,0,0
Chester,243 E GOSHEN 1,General Assembly,156,DEM,Carolyn Comitta,61,235,296
Chester,243 E GOSHEN 1,General Assembly,156,DEM,Write-In,0,2,2
Chester,243 E GOSHEN 1,President,,REP,Donald J Trump,157,90,247
Chester,243 E GOSHEN 1,President,,REP,Roque Rocky De La Fuente,2,2,4
Chester,243 E GOSHEN 1,President,,REP,Bill Weld,10,30,40
Chester,243 E GOSHEN 1,President,,REP,Write-In,4,8,12
Chester,243 E GOSHEN 1,Attorney General,,REP,Heather Heidelbaugh,167,128,295
Chester,243 E GOSHEN 1,Attorney General,,REP,Write-In,0,2,2
Chester,243 E GOSHEN 1,Auditor General,,REP,Timothy Defoor,167,128,295
Chester,243 E GOSHEN 1,Auditor General,,REP,Write-In,0,2,2
Chester,243 E GOSHEN 1,State Treasurer,,REP,Stacy L Garrity,164,128,292
Chester,243 E GOSHEN 1,State Treasurer,,REP,Write-In,1,2,3
Chester,243 E GOSHEN 1,U.S. House,6,REP,John Emmons,167,133,300
Chester,243 E GOSHEN 1,U.S. House,6,REP,Write-In,0,3,3
Chester,243 E GOSHEN 1,State Senate,9,REP,Thomas H Killion,167,133,300
Chester,243 E GOSHEN 1,State Senate,9,REP,Write-In,0,1,1
Chester,243 E GOSHEN 1,General Assembly,156,REP,Len Iacono,164,129,293
Chester,243 E GOSHEN 1,General Assembly,156,REP,Write-In,1,2,3
Chester,244 E GOSHEN 2,Registered Voters,,,,,,1432
Chester,244 E GOSHEN 2,Registered Voters,,DEM,,,,498
Chester,244 E GOSHEN 2,Registered Voters,,REP,,,,703
Chester,244 E GOSHEN 2,Registered Voters,,NPA,,,,231
Chester,244 E GOSHEN 2,Ballots Cast,,,,172,300,472
Chester,244 E GOSHEN 2,Ballots Cast,,DEM,,63,201,264
Chester,244 E GOSHEN 2,Ballots Cast,,REP,,109,99,208
Chester,244 E GOSHEN 2,Ballots Cast,,NPA,,0,0,0
Chester,244 E GOSHEN 2,President,,DEM,Bernie Sanders,14,22,36
Chester,244 E GOSHEN 2,President,,DEM,Joseph R Biden,43,170,213
Chester,244 E GOSHEN 2,President,,DEM,Tulsi Gabbard,1,6,7
Chester,244 E GOSHEN 2,President,,DEM,Write-In,2,3,5
Chester,244 E GOSHEN 2,Attorney General,,DEM,Josh Shapiro,52,179,231
Chester,244 E GOSHEN 2,Attorney General,,DEM,Write-In,0,1,1
Chester,244 E GOSHEN 2,Auditor General,,DEM,H Scott Conklin,0,3,3
Chester,244 E GOSHEN 2,Auditor General,,DEM,Michael Lamb,3,20,23
Chester,244 E GOSHEN 2,Auditor General,,DEM,Tracie Fountain,1,8,9
Chester,244 E GOSHEN 2,Auditor General,,DEM,Rose Rosie Marie Davis,1,2,3
Chester,244 E GOSHEN 2,Auditor General,,DEM,Nina Ahmad,27,81,108
Chester,244 E GOSHEN 2,Auditor General,,DEM,Christina M Hartman,20,58,78
Chester,244 E GOSHEN 2,Auditor General,,DEM,Write-In,0,0,0
Chester,244 E GOSHEN 2,State Treasurer,,DEM,Joe Torsella,50,174,224
Chester,244 E GOSHEN 2,State Treasurer,,DEM,Write-In,0,0,0
Chester,244 E GOSHEN 2,U.S. House,6,DEM,Chrissy Houlahan,56,188,244
Chester,244 E GOSHEN 2,U.S. House,6,DEM,Write-In,0,1,1
Chester,244 E GOSHEN 2,State Senate,9,DEM,Brett Burman,16,57,73
Chester,244 E GOSHEN 2,State Senate,9,DEM,John I Kane,42,135,177
Chester,244 E GOSHEN 2,State Senate,9,DEM,Write-In,0,1,1
Chester,244 E GOSHEN 2,General Assembly,156,DEM,Carolyn Comitta,56,184,240
Chester,244 E GOSHEN 2,General Assembly,156,DEM,Write-In,1,1,2
Chester,244 E GOSHEN 2,President,,REP,Donald J Trump,99,76,175
Chester,244 E GOSHEN 2,President,,REP,Roque Rocky De La Fuente,1,4,5
Chester,244 E GOSHEN 2,President,,REP,Bill Weld,2,12,14
Chester,244 E GOSHEN 2,President,,REP,Write-In,2,2,4
Chester,244 E GOSHEN 2,Attorney General,,REP,Heather Heidelbaugh,105,93,198
Chester,244 E GOSHEN 2,Attorney General,,REP,Write-In,0,0,0
Chester,244 E GOSHEN 2,Auditor General,,REP,Timothy Defoor,103,94,197
Chester,244 E GOSHEN 2,Auditor General,,REP,Write-In,0,0,0
Chester,244 E GOSHEN 2,State Treasurer,,REP,Stacy L Garrity,104,92,196
Chester,244 E GOSHEN 2,State Treasurer,,REP,Write-In,1,0,1
Chester,244 E GOSHEN 2,U.S. House,6,REP,John Emmons,107,94,201
Chester,244 E GOSHEN 2,U.S. House,6,REP,Write-In,0,1,1
Chester,244 E GOSHEN 2,State Senate,9,REP,Thomas H Killion,107,92,199
Chester,244 E GOSHEN 2,State Senate,9,REP,Write-In,0,2,2
Chester,244 E GOSHEN 2,General Assembly,156,REP,Len Iacono,105,92,197
Chester,244 E GOSHEN 2,General Assembly,156,REP,Write-In,0,1,1
Chester,245 E GOSHEN 3,Registered Voters,,,,,,1425
Chester,245 E GOSHEN 3,Registered Voters,,DEM,,,,538
Chester,245 E GOSHEN 3,Registered Voters,,REP,,,,668
Chester,245 E GOSHEN 3,Registered Voters,,NPA,,,,219
Chester,245 E GOSHEN 3,Ballots Cast,,,,202,346,548
Chester,245 E GOSHEN 3,Ballots Cast,,DEM,,52,238,290
Chester,245 E GOSHEN 3,Ballots Cast,,REP,,150,108,258
Chester,245 E GOSHEN 3,Ballots Cast,,NPA,,0,0,0
Chester,245 E GOSHEN 3,President,,DEM,Bernie Sanders,8,32,40
Chester,245 E GOSHEN 3,President,,DEM,Joseph R Biden,41,202,243
Chester,245 E GOSHEN 3,President,,DEM,Tulsi Gabbard,1,1,2
Chester,245 E GOSHEN 3,President,,DEM,Write-In,2,3,5
Chester,245 E GOSHEN 3,Attorney General,,DEM,Josh Shapiro,46,224,270
Chester,245 E GOSHEN 3,Attorney General,,DEM,Write-In,2,0,2
Chester,245 E GOSHEN 3,Auditor General,,DEM,H Scott Conklin,3,9,12
Chester,245 E GOSHEN 3,Auditor General,,DEM,Michael Lamb,4,12,16
Chester,245 E GOSHEN 3,Auditor General,,DEM,Tracie Fountain,2,29,31
Chester,245 E GOSHEN 3,Auditor General,,DEM,Rose Rosie Marie Davis,1,5,6
Chester,245 E GOSHEN 3,Auditor General,,DEM,Nina Ahmad,21,87,108
Chester,245 E GOSHEN 3,Auditor General,,DEM,Christina M Hartman,16,67,83
Chester,245 E GOSHEN 3,Auditor General,,DEM,Write-In,1,1,2
Chester,245 E GOSHEN 3,State Treasurer,,DEM,Joe Torsella,45,215,260
Chester,245 E GOSHEN 3,State Treasurer,,DEM,Write-In,1,0,1
Chester,245 E GOSHEN 3,U.S. House,6,DEM,Chrissy Houlahan,49,230,279
Chester,245 E GOSHEN 3,U.S. House,6,DEM,Write-In,2,0,2
Chester,245 E GOSHEN 3,State Senate,9,DEM,Brett Burman,17,75,92
Chester,245 E GOSHEN 3,State Senate,9,DEM,John I Kane,31,156,187
Chester,245 E GOSHEN 3,State Senate,9,DEM,Write-In,1,0,1
Chester,245 E GOSHEN 3,General Assembly,156,DEM,Carolyn Comitta,48,226,274
Chester,245 E GOSHEN 3,General Assembly,156,DEM,Write-In,2,0,2
Chester,245 E GOSHEN 3,President,,REP,Donald J Trump,138,72,210
Chester,245 E GOSHEN 3,President,,REP,Roque Rocky De La Fuente,1,7,8
Chester,245 E GOSHEN 3,President,,REP,Bill Weld,6,15,21
Chester,245 E GOSHEN 3,President,,REP,Write-In,5,11,16
Chester,245 E GOSHEN 3,Attorney General,,REP,Heather Heidelbaugh,143,100,243
Chester,245 E GOSHEN 3,Attorney General,,REP,Write-In,0,0,0
Chester,245 E GOSHEN 3,Auditor General,,REP,Timothy Defoor,143,100,243
Chester,245 E GOSHEN 3,Auditor General,,REP,Write-In,0,0,0
Chester,245 E GOSHEN 3,State Treasurer,,REP,Stacy L Garrity,142,100,242
Chester,245 E GOSHEN 3,State Treasurer,,REP,Write-In,0,0,0
Chester,245 E GOSHEN 3,U.S. House,6,REP,John Emmons,148,103,251
Chester,245 E GOSHEN 3,U.S. House,6,REP,Write-In,0,1,1
Chester,245 E GOSHEN 3,State Senate,9,REP,Thomas H Killion,144,100,244
Chester,245 E GOSHEN 3,State Senate,9,REP,Write-In,1,2,3
Chester,245 E GOSHEN 3,General Assembly,156,REP,Len Iacono,143,99,242
Chester,245 E GOSHEN 3,General Assembly,156,REP,Write-In,1,2,3
Chester,246 E GOSHEN 4,Registered Voters,,,,,,2159
Chester,246 E GOSHEN 4,Registered Voters,,DEM,,,,1085
Chester,246 E GOSHEN 4,Registered Voters,,REP,,,,715
Chester,246 E GOSHEN 4,Registered Voters,,NPA,,,,359
Chester,246 E GOSHEN 4,Ballots Cast,,,,285,424,709
Chester,246 E GOSHEN 4,Ballots Cast,,DEM,,160,322,482
Chester,246 E GOSHEN 4,Ballots Cast,,REP,,125,102,227
Chester,246 E GOSHEN 4,Ballots Cast,,NPA,,0,0,0
Chester,246 E GOSHEN 4,President,,DEM,Bernie Sanders,30,63,93
Chester,246 E GOSHEN 4,President,,DEM,Joseph R Biden,120,251,371
Chester,246 E GOSHEN 4,President,,DEM,Tulsi Gabbard,1,2,3
Chester,246 E GOSHEN 4,President,,DEM,Write-In,2,3,5
Chester,246 E GOSHEN 4,Attorney General,,DEM,Josh Shapiro,141,299,440
Chester,246 E GOSHEN 4,Attorney General,,DEM,Write-In,1,1,2
Chester,246 E GOSHEN 4,Auditor General,,DEM,H Scott Conklin,7,5,12
Chester,246 E GOSHEN 4,Auditor General,,DEM,Michael Lamb,3,10,13
Chester,246 E GOSHEN 4,Auditor General,,DEM,Tracie Fountain,5,22,27
Chester,246 E GOSHEN 4,Auditor General,,DEM,Rose Rosie Marie Davis,9,7,16
Chester,246 E GOSHEN 4,Auditor General,,DEM,Nina Ahmad,67,163,230
Chester,246 E GOSHEN 4,Auditor General,,DEM,Christina M Hartman,51,88,139
Chester,246 E GOSHEN 4,Auditor General,,DEM,Write-In,0,1,1
Chester,246 E GOSHEN 4,State Treasurer,,DEM,Joe Torsella,139,298,437
Chester,246 E GOSHEN 4,State Treasurer,,DEM,Write-In,2,1,3
Chester,246 E GOSHEN 4,U.S. House,6,DEM,Chrissy Houlahan,144,312,456
Chester,246 E GOSHEN 4,U.S. House,6,DEM,Write-In,1,1,2
Chester,246 E GOSHEN 4,State Senate,9,DEM,Brett Burman,46,107,153
Chester,246 E GOSHEN 4,State Senate,9,DEM,John I Kane,107,202,309
Chester,246 E GOSHEN 4,State Senate,9,DEM,Write-In,0,2,2
Chester,246 E GOSHEN 4,General Assembly,156,DEM,Carolyn Comitta,146,307,453
Chester,246 E GOSHEN 4,General Assembly,156,DEM,Write-In,1,1,2
Chester,246 E GOSHEN 4,President,,REP,Donald J Trump,106,72,178
Chester,246 E GOSHEN 4,President,,REP,Roque Rocky De La Fuente,3,2,5
Chester,246 E GOSHEN 4,President,,REP,Bill Weld,10,12,22
Chester,246 E GOSHEN 4,President,,REP,Write-In,3,10,13
Chester,246 E GOSHEN 4,Attorney General,,REP,Heather Heidelbaugh,114,92,206
Chester,246 E GOSHEN 4,Attorney General,,REP,Write-In,0,2,2
Chester,246 E GOSHEN 4,Auditor General,,REP,Timothy Defoor,111,91,202
Chester,246 E GOSHEN 4,Auditor General,,REP,Write-In,1,2,3
Chester,246 E GOSHEN 4,State Treasurer,,REP,Stacy L Garrity,111,92,203
Chester,246 E GOSHEN 4,State Treasurer,,REP,Write-In,1,1,2
Chester,246 E GOSHEN 4,U.S. House,6,REP,John Emmons,118,94,212
Chester,246 E GOSHEN 4,U.S. House,6,REP,Write-In,0,2,2
Chester,246 E GOSHEN 4,State Senate,9,REP,Thomas H Killion,114,95,209
Chester,246 E GOSHEN 4,State Senate,9,REP,Write-In,0,1,1
Chester,246 E GOSHEN 4,General Assembly,156,REP,Len Iacono,114,93,207
Chester,246 E GOSHEN 4,General Assembly,156,REP,Write-In,0,1,1
Chester,247 E GOSHEN 5,Registered Voters,,,,,,1976
Chester,247 E GOSHEN 5,Registered Voters,,DEM,,,,623
Chester,247 E GOSHEN 5,Registered Voters,,REP,,,,1157
Chester,247 E GOSHEN 5,Registered Voters,,NPA,,,,196
Chester,247 E GOSHEN 5,Ballots Cast,,,,197,746,943
Chester,247 E GOSHEN 5,Ballots Cast,,DEM,,34,409,443
Chester,247 E GOSHEN 5,Ballots Cast,,REP,,163,337,500
Chester,247 E GOSHEN 5,Ballots Cast,,NPA,,0,0,0
Chester,247 E GOSHEN 5,President,,DEM,Bernie Sanders,2,7,9
Chester,247 E GOSHEN 5,President,,DEM,Joseph R Biden,31,383,414
Chester,247 E GOSHEN 5,President,,DEM,Tulsi Gabbard,0,3,3
Chester,247 E GOSHEN 5,President,,DEM,Write-In,0,11,11
Chester,247 E GOSHEN 5,Attorney General,,DEM,Josh Shapiro,29,374,403
Chester,247 E GOSHEN 5,Attorney General,,DEM,Write-In,0,1,1
Chester,247 E GOSHEN 5,Auditor General,,DEM,H Scott Conklin,0,10,10
Chester,247 E GOSHEN 5,Auditor General,,DEM,Michael Lamb,1,32,33
Chester,247 E GOSHEN 5,Auditor General,,DEM,Tracie Fountain,0,20,20
Chester,247 E GOSHEN 5,Auditor General,,DEM,Rose Rosie Marie Davis,0,9,9
Chester,247 E GOSHEN 5,Auditor General,,DEM,Nina Ahmad,11,118,129
Chester,247 E GOSHEN 5,Auditor General,,DEM,Christina M Hartman,16,174,190
Chester,247 E GOSHEN 5,Auditor General,,DEM,Write-In,0,1,1
Chester,247 E GOSHEN 5,State Treasurer,,DEM,Joe Torsella,30,371,401
Chester,247 E GOSHEN 5,State Treasurer,,DEM,Write-In,0,1,1
Chester,247 E GOSHEN 5,U.S. House,6,DEM,Chrissy Houlahan,34,400,434
Chester,247 E GOSHEN 5,U.S. House,6,DEM,Write-In,0,1,1
Chester,247 E GOSHEN 5,State Senate,9,DEM,Brett Burman,7,103,110
Chester,247 E GOSHEN 5,State Senate,9,DEM,John I Kane,26,287,313
Chester,247 E GOSHEN 5,State Senate,9,DEM,Write-In,0,0,0
Chester,247 E GOSHEN 5,General Assembly,156,DEM,Carolyn Comitta,33,395,428
Chester,247 E GOSHEN 5,General Assembly,156,DEM,Write-In,0,1,1
Chester,247 E GOSHEN 5,President,,REP,Donald J Trump,140,229,369
Chester,247 E GOSHEN 5,President,,REP,Roque Rocky De La Fuente,1,7,8
Chester,247 E GOSHEN 5,President,,REP,Bill Weld,9,44,53
Chester,247 E GOSHEN 5,President,,REP,Write-In,6,34,40
Chester,247 E GOSHEN 5,Attorney General,,REP,Heather Heidelbaugh,151,310,461
Chester,247 E GOSHEN 5,Attorney General,,REP,Write-In,2,3,5
Chester,247 E GOSHEN 5,Auditor General,,REP,Timothy Defoor,152,301,453
Chester,247 E GOSHEN 5,Auditor General,,REP,Write-In,2,5,7
Chester,247 E GOSHEN 5,State Treasurer,,REP,Stacy L Garrity,148,306,454
Chester,247 E GOSHEN 5,State Treasurer,,REP,Write-In,1,4,5
Chester,247 E GOSHEN 5,U.S. House,6,REP,John Emmons,155,320,475
Chester,247 E GOSHEN 5,U.S. House,6,REP,Write-In,2,3,5
Chester,247 E GOSHEN 5,State Senate,9,REP,Thomas H Killion,155,309,464
Chester,247 E GOSHEN 5,State Senate,9,REP,Write-In,3,3,6
Chester,247 E GOSHEN 5,General Assembly,156,REP,Len Iacono,149,312,461
Chester,247 E GOSHEN 5,General Assembly,156,REP,Write-In,2,2,4
Chester,248 E GOSHEN 6,Registered Voters,,,,,,1867
Chester,248 E GOSHEN 6,Registered Voters,,DEM,,,,597
Chester,248 E GOSHEN 6,Registered Voters,,REP,,,,978
Chester,248 E GOSHEN 6,Registered Voters,,NPA,,,,292
Chester,248 E GOSHEN 6,Ballots Cast,,,,243,407,650
Chester,248 E GOSHEN 6,Ballots Cast,,DEM,,77,260,337
Chester,248 E GOSHEN 6,Ballots Cast,,REP,,166,147,313
Chester,248 E GOSHEN 6,Ballots Cast,,NPA,,0,0,0
Chester,248 E GOSHEN 6,President,,DEM,Bernie Sanders,11,28,39
Chester,248 E GOSHEN 6,President,,DEM,Joseph R Biden,62,230,292
Chester,248 E GOSHEN 6,President,,DEM,Tulsi Gabbard,2,0,2
Chester,248 E GOSHEN 6,President,,DEM,Write-In,1,2,3
Chester,248 E GOSHEN 6,Attorney General,,DEM,Josh Shapiro,71,240,311
Chester,248 E GOSHEN 6,Attorney General,,DEM,Write-In,1,1,2
Chester,248 E GOSHEN 6,Auditor General,,DEM,H Scott Conklin,2,7,9
Chester,248 E GOSHEN 6,Auditor General,,DEM,Michael Lamb,0,25,25
Chester,248 E GOSHEN 6,Auditor General,,DEM,Tracie Fountain,0,16,16
Chester,248 E GOSHEN 6,Auditor General,,DEM,Rose Rosie Marie Davis,2,2,4
Chester,248 E GOSHEN 6,Auditor General,,DEM,Nina Ahmad,47,107,154
Chester,248 E GOSHEN 6,Auditor General,,DEM,Christina M Hartman,15,75,90
Chester,248 E GOSHEN 6,Auditor General,,DEM,Write-In,1,0,1
Chester,248 E GOSHEN 6,State Treasurer,,DEM,Joe Torsella,71,229,300
Chester,248 E GOSHEN 6,State Treasurer,,DEM,Write-In,0,0,0
Chester,248 E GOSHEN 6,U.S. House,6,DEM,Chrissy Houlahan,75,255,330
Chester,248 E GOSHEN 6,U.S. House,6,DEM,Write-In,1,1,2
Chester,248 E GOSHEN 6,State Senate,9,DEM,Brett Burman,17,73,90
Chester,248 E GOSHEN 6,State Senate,9,DEM,John I Kane,55,180,235
Chester,248 E GOSHEN 6,State Senate,9,DEM,Write-In,1,0,1
Chester,248 E GOSHEN 6,General Assembly,156,DEM,Carolyn Comitta,73,247,320
Chester,248 E GOSHEN 6,General Assembly,156,DEM,Write-In,1,1,2
Chester,248 E GOSHEN 6,President,,REP,Donald J Trump,140,95,235
Chester,248 E GOSHEN 6,President,,REP,Roque Rocky De La Fuente,3,8,11
Chester,248 E GOSHEN 6,President,,REP,Bill Weld,16,31,47
Chester,248 E GOSHEN 6,President,,REP,Write-In,4,11,15
Chester,248 E GOSHEN 6,Attorney General,,REP,Heather Heidelbaugh,156,129,285
Chester,248 E GOSHEN 6,Attorney General,,REP,Write-In,0,1,1
Chester,248 E GOSHEN 6,Auditor General,,REP,Timothy Defoor,151,128,279
Chester,248 E GOSHEN 6,Auditor General,,REP,Write-In,1,1,2
Chester,248 E GOSHEN 6,State Treasurer,,REP,Stacy L Garrity,154,128,282
Chester,248 E GOSHEN 6,State Treasurer,,REP,Write-In,1,1,2
Chester,248 E GOSHEN 6,U.S. House,6,REP,John Emmons,160,133,293
Chester,248 E GOSHEN 6,U.S. House,6,REP,Write-In,1,2,3
Chester,248 E GOSHEN 6,State Senate,9,REP,Thomas H Killion,155,133,288
Chester,248 E GOSHEN 6,State Senate,9,REP,Write-In,1,0,1
Chester,248 E GOSHEN 6,General Assembly,156,REP,Len Iacono,151,127,278
Chester,248 E GOSHEN 6,General Assembly,156,REP,Write-In,1,1,2
Chester,249 E GOSHEN 7,Registered Voters,,,,,,2041
Chester,249 E GOSHEN 7,Registered Voters,,DEM,,,,582
Chester,249 E GOSHEN 7,Registered Voters,,REP,,,,1155
Chester,249 E GOSHEN 7,Registered Voters,,NPA,,,,304
Chester,249 E GOSHEN 7,Ballots Cast,,,,207,444,651
Chester,249 E GOSHEN 7,Ballots Cast,,DEM,,54,272,326
Chester,249 E GOSHEN 7,Ballots Cast,,REP,,153,172,325
Chester,249 E GOSHEN 7,Ballots Cast,,NPA,,0,0,0
Chester,249 E GOSHEN 7,President,,DEM,Bernie Sanders,15,29,44
Chester,249 E GOSHEN 7,President,,DEM,Joseph R Biden,38,232,270
Chester,249 E GOSHEN 7,President,,DEM,Tulsi Gabbard,1,3,4
Chester,249 E GOSHEN 7,President,,DEM,Write-In,0,2,2
Chester,249 E GOSHEN 7,Attorney General,,DEM,Josh Shapiro,49,240,289
Chester,249 E GOSHEN 7,Attorney General,,DEM,Write-In,0,2,2
Chester,249 E GOSHEN 7,Auditor General,,DEM,H Scott Conklin,4,7,11
Chester,249 E GOSHEN 7,Auditor General,,DEM,Michael Lamb,2,22,24
Chester,249 E GOSHEN 7,Auditor General,,DEM,Tracie Fountain,0,17,17
Chester,249 E GOSHEN 7,Auditor General,,DEM,Rose Rosie Marie Davis,2,6,8
Chester,249 E GOSHEN 7,Auditor General,,DEM,Nina Ahmad,26,87,113
Chester,249 E GOSHEN 7,Auditor General,,DEM,Christina M Hartman,18,91,109
Chester,249 E GOSHEN 7,Auditor General,,DEM,Write-In,0,0,0
Chester,249 E GOSHEN 7,State Treasurer,,DEM,Joe Torsella,46,235,281
Chester,249 E GOSHEN 7,State Treasurer,,DEM,Write-In,0,0,0
Chester,249 E GOSHEN 7,U.S. House,6,DEM,Chrissy Houlahan,53,259,312
Chester,249 E GOSHEN 7,U.S. House,6,DEM,Write-In,0,0,0
