county,precinct,office,district,candidate,party,election_day,absentee,votes
Susquehanna,Lanesboro Boro,State House,111,Jonathan Fritz,REP,142,26,168
Susquehanna,Lanesboro Boro,State House,111,Write-in,,3,4,7
Susquehanna,Lathrop TWP,Registered Voters,,,,,,540
Susquehanna,Lathrop TWP,Ballots Cast,,,,370,77,447
Susquehanna,Lathrop TWP,President,,Joseph R. Biden,DEM,73,48,121
Susquehanna,Lathrop TWP,President,,Donald J. Trump,REP,284,27,311
Susquehanna,Lathrop TWP,President,,Jo Jorgensen,LIB,10,2,12
Susquehanna,Lathrop TWP,President,,Write-in,,2,0,2
Susquehanna,Lathrop TWP,Attorney General,,Josh Shapiro,DEM,79,51,130
Susquehanna,Lathrop TWP,Attorney General,,Heather Heidelbaug H.,REP,264,25,289
Susquehanna,Lathrop TWP,Attorney General,,Daniel Wassmer,LIB,12,1,13
Susquehanna,Lathrop TWP,Attorney General,,Richard L. Weiss,GRN,4,0,4
Susquehanna,Lathrop TWP,Attorney General,,Write-in,,1,0,1
Susquehanna,Lathrop TWP,Auditor General,,Nina Ahmad,DEM,64,46,110
Susquehanna,Lathrop TWP,Auditor General,,Timothy Defoor,REP,268,24,292
Susquehanna,Lathrop TWP,Auditor General,,Jennifer Moore,LIB,20,5,25
Susquehanna,Lathrop TWP,Auditor General,,Olivia Faison,GRN,7,0,7
Susquehanna,Lathrop TWP,Auditor General,,Write-in,,0,0,0
Susquehanna,Lathrop TWP,State Treasurer,,Joe Torsella,DEM,61,49,110
Susquehanna,Lathrop TWP,State Treasurer,,Stacy L. Garrity,REP,272,25,297
Susquehanna,Lathrop TWP,State Treasurer,,Joe Soloski,LIB,19,2,21
Susquehanna,Lathrop TWP,State Treasurer,,Timothy Runkle,GRN,5,0,5
Susquehanna,Lathrop TWP,State Treasurer,,Write-in,,0,0,0
Susquehanna,Lathrop TWP,U.S. House,12,Lee Griffin,DEM,71,45,116
Susquehanna,Lathrop TWP,U.S. House,12,Fred Keller,REP,285,32,317
Susquehanna,Lathrop TWP,U.S. House,12,Write-in,,2,0,2
Susquehanna,Lathrop TWP,State Senate,23,Jackie Baker,DEM,,,
Susquehanna,Lathrop TWP,State Senate,23,Gene Yaw,REP,,,
Susquehanna,Lathrop TWP,State Senate,23,Write-in,,,,
Susquehanna,Lathrop TWP,State House,110,Tina Pickett,REP,311,46,357
Susquehanna,Lathrop TWP,State House,110,Larry Frey,LIB,40,22,62
Susquehanna,Lathrop TWP,State House,110,Write-in,,2,1,3
Susquehanna,Lathrop TWP,State House,111,Jonathan Fritz,REP,,,
Susquehanna,Lathrop TWP,State House,111,Write-in,,,,
Susquehanna,Lenox TWP,Registered Voters,,,,,,1283
Susquehanna,Lenox TWP,Ballots Cast,,,,799,256,1055
Susquehanna,Lenox TWP,President,,Joseph R. Biden,DEM,114,146,260
Susquehanna,Lenox TWP,President,,Donald J. Trump,REP,669,103,772
Susquehanna,Lenox TWP,President,,Jo Jorgensen,LIB,9,5,14
Susquehanna,Lenox TWP,President,,Write-in,,0,1,1
Susquehanna,Lenox TWP,Attorney General,,Josh Shapiro,DEM,148,148,296
Susquehanna,Lenox TWP,Attorney General,,Heather Heidelbaug H.,REP,611,95,706
Susquehanna,Lenox TWP,Attorney General,,Daniel Wassmer,LIB,9,3,12
Susquehanna,Lenox TWP,Attorney General,,Richard L. Weiss,GRN,9,5,14
Susquehanna,Lenox TWP,Attorney General,,Write-in,,1,0,1
Susquehanna,Lenox TWP,Auditor General,,Nina Ahmad,DEM,108,131,239
Susquehanna,Lenox TWP,Auditor General,,Timothy Defoor,REP,637,104,741
Susquehanna,Lenox TWP,Auditor General,,Jennifer Moore,LIB,19,9,28
Susquehanna,Lenox TWP,Auditor General,,Olivia Faison,GRN,5,4,9
Susquehanna,Lenox TWP,Auditor General,,Write-in,,0,0,0
Susquehanna,Lenox TWP,State Treasurer,,Joe Torsella,DEM,110,133,243
Susquehanna,Lenox TWP,State Treasurer,,Stacy L. Garrity,REP,644,107,751
Susquehanna,Lenox TWP,State Treasurer,,Joe Soloski,LIB,11,6,17
Susquehanna,Lenox TWP,State Treasurer,,Timothy Runkle,GRN,6,3,9
Susquehanna,Lenox TWP,State Treasurer,,Write-in,,0,0,0
Susquehanna,Lenox TWP,U.S. House,12,Lee Griffin,DEM,114,133,247
Susquehanna,Lenox TWP,U.S. House,12,Fred Keller,REP,670,116,786
Susquehanna,Lenox TWP,U.S. House,12,Write-in,,1,1,2
Susquehanna,Lenox TWP,State Senate,23,Jackie Baker,DEM,,,
Susquehanna,Lenox TWP,State Senate,23,Gene Yaw,REP,,,
Susquehanna,Lenox TWP,State Senate,23,Write-in,,,,
Susquehanna,Lenox TWP,State House,110,Tina Pickett,REP,,,
Susquehanna,Lenox TWP,State House,110,Larry Frey,LIB,,,
Susquehanna,Lenox TWP,State House,110,Write-in,,,,
Susquehanna,Lenox TWP,State House,111,Jonathan Fritz,REP,731,168,899
Susquehanna,Lenox TWP,State House,111,Write-in,,8,14,22
Susquehanna,Liberty TWP,Registered Voters,,,,,,763
Susquehanna,Liberty TWP,Ballots Cast,,,,448,154,602
Susquehanna,Liberty TWP,President,,Joseph R. Biden,DEM,66,90,156
Susquehanna,Liberty TWP,President,,Donald J. Trump,REP,372,59,431
Susquehanna,Liberty TWP,President,,Jo Jorgensen,LIB,9,3,12
Susquehanna,Liberty TWP,President,,Write-in,,1,2,3
Susquehanna,Liberty TWP,Attorney General,,Josh Shapiro,DEM,65,89,154
Susquehanna,Liberty TWP,Attorney General,,Heather Heidelbaug H.,REP,363,55,418
Susquehanna,Liberty TWP,Attorney General,,Daniel Wassmer,LIB,8,2,10
Susquehanna,Liberty TWP,Attorney General,,Richard L. Weiss,GRN,6,4,10
Susquehanna,Liberty TWP,Attorney General,,Write-in,,0,0,0
Susquehanna,Liberty TWP,Auditor General,,Nina Ahmad,DEM,62,84,146
Susquehanna,Liberty TWP,Auditor General,,Timothy Defoor,REP,358,56,414
Susquehanna,Liberty TWP,Auditor General,,Jennifer Moore,LIB,14,7,21
Susquehanna,Liberty TWP,Auditor General,,Olivia Faison,GRN,5,2,7
Susquehanna,Liberty TWP,Auditor General,,Write-in,,0,0,0
Susquehanna,Liberty TWP,State Treasurer,,Joe Torsella,DEM,58,82,140
Susquehanna,Liberty TWP,State Treasurer,,Stacy L. Garrity,REP,370,61,431
Susquehanna,Liberty TWP,State Treasurer,,Joe Soloski,LIB,10,4,14
Susquehanna,Liberty TWP,State Treasurer,,Timothy Runkle,GRN,6,3,9
Susquehanna,Liberty TWP,State Treasurer,,Write-in,,0,0,0
Susquehanna,Liberty TWP,U.S. House,12,Lee Griffin,DEM,65,91,156
Susquehanna,Liberty TWP,U.S. House,12,Fred Keller,REP,379,59,438
Susquehanna,Liberty TWP,U.S. House,12,Write-in,,1,0,1
Susquehanna,Liberty TWP,State Senate,23,Jackie Baker,DEM,66,88,154
Susquehanna,Liberty TWP,State Senate,23,Gene Yaw,REP,377,62,439
Susquehanna,Liberty TWP,State Senate,23,Write-in,,1,0,1
Susquehanna,Liberty TWP,State House,110,Tina Pickett,REP,,,
Susquehanna,Liberty TWP,State House,110,Larry Frey,LIB,,,
Susquehanna,Liberty TWP,State House,110,Write-in,,,,
Susquehanna,Liberty TWP,State House,111,Jonathan Fritz,REP,416,93,509
Susquehanna,Liberty TWP,State House,111,Write-in,,4,17,21
Susquehanna,Little MDWS Boro,Registered Voters,,,,,,191
Susquehanna,Little MDWS Boro,Ballots Cast,,,,126,25,151
Susquehanna,Little MDWS Boro,President,,Joseph R. Biden,DEM,17,10,27
Susquehanna,Little MDWS Boro,President,,Donald J. Trump,REP,107,15,122
Susquehanna,Little MDWS Boro,President,,Jo Jorgensen,LIB,0,0,0
Susquehanna,Little MDWS Boro,President,,Write-in,,0,0,0
Susquehanna,Little MDWS Boro,Attorney General,,Josh Shapiro,DEM,13,9,22
Susquehanna,Little MDWS Boro,Attorney General,,Heather Heidelbaug H.,REP,107,16,123
Susquehanna,Little MDWS Boro,Attorney General,,Daniel Wassmer,LIB,2,0,2
Susquehanna,Little MDWS Boro,Attorney General,,Richard L. Weiss,GRN,1,0,1
Susquehanna,Little MDWS Boro,Attorney General,,Write-in,,0,0,0
Susquehanna,Little MDWS Boro,Auditor General,,Nina Ahmad,DEM,13,8,21
Susquehanna,Little MDWS Boro,Auditor General,,Timothy Defoor,REP,104,17,121
Susquehanna,Little MDWS Boro,Auditor General,,Jennifer Moore,LIB,3,0,3
Susquehanna,Little MDWS Boro,Auditor General,,Olivia Faison,GRN,1,0,1
Susquehanna,Little MDWS Boro,Auditor General,,Write-in,,0,0,0
Susquehanna,Little MDWS Boro,State Treasurer,,Joe Torsella,DEM,11,9,20
Susquehanna,Little MDWS Boro,State Treasurer,,Stacy L. Garrity,REP,109,16,125
Susquehanna,Little MDWS Boro,State Treasurer,,Joe Soloski,LIB,2,0,2
Susquehanna,Little MDWS Boro,State Treasurer,,Timothy Runkle,GRN,1,0,1
Susquehanna,Little MDWS Boro,State Treasurer,,Write-in,,0,0,0
Susquehanna,Little MDWS Boro,U.S. House,12,Lee Griffin,DEM,15,9,24
Susquehanna,Little MDWS Boro,U.S. House,12,Fred Keller,REP,109,16,125
Susquehanna,Little MDWS Boro,U.S. House,12,Write-in,,0,0,0
Susquehanna,Little MDWS Boro,State Senate,23,Jackie Baker,DEM,15,9,24
Susquehanna,Little MDWS Boro,State Senate,23,Gene Yaw,REP,108,16,124
Susquehanna,Little MDWS Boro,State Senate,23,Write-in,,0,0,0
Susquehanna,Little MDWS Boro,State House,110,Tina Pickett,REP,115,20,135
Susquehanna,Little MDWS Boro,State House,110,Larry Frey,LIB,8,3,11
Susquehanna,Little MDWS Boro,State House,110,Write-in,,0,0,0
Susquehanna,Little MDWS Boro,State House,111,Jonathan Fritz,REP,,,
Susquehanna,Little MDWS Boro,State House,111,Write-in,,,,
Susquehanna,Middletown TWP,Registered Voters,,,,,,242
Susquehanna,Middletown TWP,Ballots Cast,,,,163,42,205
Susquehanna,Middletown TWP,President,,Joseph R. Biden,DEM,17,17,34
Susquehanna,Middletown TWP,President,,Donald J. Trump,REP,145,25,170
Susquehanna,Middletown TWP,President,,Jo Jorgensen,LIB,0,0,0
Susquehanna,Middletown TWP,President,,Write-in,,0,0,0
Susquehanna,Middletown TWP,Attorney General,,Josh Shapiro,DEM,19,17,36
Susquehanna,Middletown TWP,Attorney General,,Heather Heidelbaug H.,REP,137,25,162
Susquehanna,Middletown TWP,Attorney General,,Daniel Wassmer,LIB,0,0,0
Susquehanna,Middletown TWP,Attorney General,,Richard L. Weiss,GRN,0,0,0
Susquehanna,Middletown TWP,Attorney General,,Write-in,,0,0,0
Susquehanna,Middletown TWP,Auditor General,,Nina Ahmad,DEM,18,12,30
Susquehanna,Middletown TWP,Auditor General,,Timothy Defoor,REP,135,23,158
Susquehanna,Middletown TWP,Auditor General,,Jennifer Moore,LIB,1,4,5
Susquehanna,Middletown TWP,Auditor General,,Olivia Faison,GRN,1,2,3
Susquehanna,Middletown TWP,Auditor General,,Write-in,,0,0,0
Susquehanna,Middletown TWP,State Treasurer,,Joe Torsella,DEM,18,14,32
Susquehanna,Middletown TWP,State Treasurer,,Stacy L. Garrity,REP,138,25,163
Susquehanna,Middletown TWP,State Treasurer,,Joe Soloski,LIB,0,1,1
Susquehanna,Middletown TWP,State Treasurer,,Timothy Runkle,GRN,1,1,2
Susquehanna,Middletown TWP,State Treasurer,,Write-in,,0,0,0
Susquehanna,Middletown TWP,U.S. House,12,Lee Griffin,DEM,14,15,29
Susquehanna,Middletown TWP,U.S. House,12,Fred Keller,REP,144,27,171
Susquehanna,Middletown TWP,U.S. House,12,Write-in,,0,0,0
Susquehanna,Middletown TWP,State Senate,23,Jackie Baker,DEM,17,14,31
Susquehanna,Middletown TWP,State Senate,23,Gene Yaw,REP,140,28,168
Susquehanna,Middletown TWP,State Senate,23,Write-in,,0,0,0
Susquehanna,Middletown TWP,State House,110,Tina Pickett,REP,151,35,186
Susquehanna,Middletown TWP,State House,110,Larry Frey,LIB,9,6,15
Susquehanna,Middletown TWP,State House,110,Write-in,,1,0,1
Susquehanna,Middletown TWP,State House,111,Jonathan Fritz,REP,,,
Susquehanna,Middletown TWP,State House,111,Write-in,,,,
Susquehanna,Montrose Boro-1W,Registered Voters,,,,,,626
Susquehanna,Montrose Boro-1W,Ballots Cast,,,,291,186,477
Susquehanna,Montrose Boro-1W,President,,Joseph R. Biden,DEM,75,118,193
Susquehanna,Montrose Boro-1W,President,,Donald J. Trump,REP,207,61,268
Susquehanna,Montrose Boro-1W,President,,Jo Jorgensen,LIB,4,4,8
Susquehanna,Montrose Boro-1W,President,,Write-in,,3,1,4
Susquehanna,Montrose Boro-1W,Attorney General,,Josh Shapiro,DEM,76,113,189
Susquehanna,Montrose Boro-1W,Attorney General,,Heather Heidelbaug H.,REP,199,66,265
Susquehanna,Montrose Boro-1W,Attorney General,,Daniel Wassmer,LIB,5,1,6
Susquehanna,Montrose Boro-1W,Attorney General,,Richard L. Weiss,GRN,3,3,6
Susquehanna,Montrose Boro-1W,Attorney General,,Write-in,,0,0,0
Susquehanna,Montrose Boro-1W,Auditor General,,Nina Ahmad,DEM,64,98,162
Susquehanna,Montrose Boro-1W,Auditor General,,Timothy Defoor,REP,199,76,275
Susquehanna,Montrose Boro-1W,Auditor General,,Jennifer Moore,LIB,9,2,11
Susquehanna,Montrose Boro-1W,Auditor General,,Olivia Faison,GRN,5,3,8
Susquehanna,Montrose Boro-1W,Auditor General,,Write-in,,1,0,1
Susquehanna,Montrose Boro-1W,State Treasurer,,Joe Torsella,DEM,68,99,167
Susquehanna,Montrose Boro-1W,State Treasurer,,Stacy L. Garrity,REP,203,70,273
Susquehanna,Montrose Boro-1W,State Treasurer,,Joe Soloski,LIB,5,2,7
Susquehanna,Montrose Boro-1W,State Treasurer,,Timothy Runkle,GRN,3,5,8
Susquehanna,Montrose Boro-1W,State Treasurer,,Write-in,,1,0,1
Susquehanna,Montrose Boro-1W,U.S. House,12,Lee Griffin,DEM,73,102,175
Susquehanna,Montrose Boro-1W,U.S. House,12,Fred Keller,REP,210,79,289
Susquehanna,Montrose Boro-1W,U.S. House,12,Write-in,,1,0,1
Susquehanna,Montrose Boro-1W,State Senate,23,Jackie Baker,DEM,79,108,187
Susquehanna,Montrose Boro-1W,State Senate,23,Gene Yaw,REP,203,71,274
Susquehanna,Montrose Boro-1W,State Senate,23,Write-in,,1,1,2
Susquehanna,Montrose Boro-1W,State House,110,Tina Pickett,REP,,,
Susquehanna,Montrose Boro-1W,State House,110,Larry Frey,LIB,,,
Susquehanna,Montrose Boro-1W,State House,110,Write-in,,,,
Susquehanna,Montrose Boro-1W,State House,111,Jonathan Fritz,REP,255,127,382
Susquehanna,Montrose Boro-1W,State House,111,Write-in,,11,13,24
Susquehanna,Montrose Boro-2W,Registered Voters,,,,,,456
Susquehanna,Montrose Boro-2W,Ballots Cast,,,,247,115,362
Susquehanna,Montrose Boro-2W,President,,Joseph R. Biden,DEM,66,78,144
Susquehanna,Montrose Boro-2W,President,,Donald J. Trump,REP,172,35,207
Susquehanna,Montrose Boro-2W,President,,Jo Jorgensen,LIB,6,2,8
Susquehanna,Montrose Boro-2W,President,,Write-in,,3,0,3
Susquehanna,Montrose Boro-2W,Attorney General,,Josh Shapiro,DEM,58,74,132
Susquehanna,Montrose Boro-2W,Attorney General,,Heather Heidelbaug H.,REP,174,37,211
Susquehanna,Montrose Boro-2W,Attorney General,,Daniel Wassmer,LIB,4,0,4
Susquehanna,Montrose Boro-2W,Attorney General,,Richard L. Weiss,GRN,2,2,4
Susquehanna,Montrose Boro-2W,Attorney General,,Write-in,,1,0,1
Susquehanna,Montrose Boro-2W,Auditor General,,Nina Ahmad,DEM,55,69,124
Susquehanna,Montrose Boro-2W,Auditor General,,Timothy Defoor,REP,175,39,214
Susquehanna,Montrose Boro-2W,Auditor General,,Jennifer Moore,LIB,7,3,10
Susquehanna,Montrose Boro-2W,Auditor General,,Olivia Faison,GRN,1,0,1
Susquehanna,Montrose Boro-2W,Auditor General,,Write-in,,0,0,0
Susquehanna,Montrose Boro-2W,State Treasurer,,Joe Torsella,DEM,57,69,126
Susquehanna,Montrose Boro-2W,State Treasurer,,Stacy L. Garrity,REP,175,40,215
Susquehanna,Montrose Boro-2W,State Treasurer,,Joe Soloski,LIB,6,0,6
Susquehanna,Montrose Boro-2W,State Treasurer,,Timothy Runkle,GRN,2,2,4
Susquehanna,Montrose Boro-2W,State Treasurer,,Write-in,,0,0,0
Susquehanna,Montrose Boro-2W,U.S. House,12,Lee Griffin,DEM,52,70,122
Susquehanna,Montrose Boro-2W,U.S. House,12,Fred Keller,REP,190,42,232
Susquehanna,Montrose Boro-2W,U.S. House,12,Write-in,,0,0,0
Susquehanna,Montrose Boro-2W,State Senate,23,Jackie Baker,DEM,60,67,127
Susquehanna,Montrose Boro-2W,State Senate,23,Gene Yaw,REP,181,45,226
Susquehanna,Montrose Boro-2W,State Senate,23,Write-in,,0,0,0
Susquehanna,Montrose Boro-2W,State House,110,Tina Pickett,REP,,,
Susquehanna,Montrose Boro-2W,State House,110,Larry Frey,LIB,,,
Susquehanna,Montrose Boro-2W,State House,110,Write-in,,,,
Susquehanna,Montrose Boro-2W,State House,111,Jonathan Fritz,REP,211,76,287
Susquehanna,Montrose Boro-2W,State House,111,Write-in,,3,4,7
Susquehanna,New Milford Boro,Registered Voters,,,,,,511
Susquehanna,New Milford Boro,Ballots Cast,,,,271,94,365
Susquehanna,New Milford Boro,President,,Joseph R. Biden,DEM,48,63,111
Susquehanna,New Milford Boro,President,,Donald J. Trump,REP,214,27,241
Susquehanna,New Milford Boro,President,,Jo Jorgensen,LIB,4,2,6
Susquehanna,New Milford Boro,President,,Write-in,,0,0,0
Susquehanna,New Milford Boro,Attorney General,,Josh Shapiro,DEM,58,66,124
Susquehanna,New Milford Boro,Attorney General,,Heather Heidelbaug H.,REP,201,25,226
Susquehanna,New Milford Boro,Attorney General,,Daniel Wassmer,LIB,6,2,8
Susquehanna,New Milford Boro,Attorney General,,Richard L. Weiss,GRN,1,0,1
Susquehanna,New Milford Boro,Attorney General,,Write-in,,1,0,1
Susquehanna,New Milford Boro,Auditor General,,Nina Ahmad,DEM,47,58,105
Susquehanna,New Milford Boro,Auditor General,,Timothy Defoor,REP,210,33,243
Susquehanna,New Milford Boro,Auditor General,,Jennifer Moore,LIB,6,3,9
Susquehanna,New Milford Boro,Auditor General,,Olivia Faison,GRN,3,0,3
Susquehanna,New Milford Boro,Auditor General,,Write-in,,0,0,0
Susquehanna,New Milford Boro,State Treasurer,,Joe Torsella,DEM,52,61,113
Susquehanna,New Milford Boro,State Treasurer,,Stacy L. Garrity,REP,209,30,239
Susquehanna,New Milford Boro,State Treasurer,,Joe Soloski,LIB,4,1,5
Susquehanna,New Milford Boro,State Treasurer,,Timothy Runkle,GRN,2,1,3
Susquehanna,New Milford Boro,State Treasurer,,Write-in,,1,0,1
Susquehanna,New Milford Boro,U.S. House,12,Lee Griffin,DEM,49,57,106
Susquehanna,New Milford Boro,U.S. House,12,Fred Keller,REP,216,37,253
Susquehanna,New Milford Boro,U.S. House,12,Write-in,,0,0,0
Susquehanna,New Milford Boro,State Senate,23,Jackie Baker,DEM,,,
Susquehanna,New Milford Boro,State Senate,23,Gene Yaw,REP,,,
Susquehanna,New Milford Boro,State Senate,23,Write-in,,,,
Susquehanna,New Milford Boro,State House,110,Tina Pickett,REP,,,
Susquehanna,New Milford Boro,State House,110,Larry Frey,LIB,,,
Susquehanna,New Milford Boro,State House,110,Write-in,,,,
Susquehanna,New Milford Boro,State House,111,Jonathan Fritz,REP,250,65,315
Susquehanna,New Milford Boro,State House,111,Write-in,,12,10,22
Susquehanna,New Milford TWP,Registered Voters,,,,,,1273
Susquehanna,New Milford TWP,Ballots Cast,,,,743,237,980
Susquehanna,New Milford TWP,President,,Joseph R. Biden,DEM,92,112,204
Susquehanna,New Milford TWP,President,,Donald J. Trump,REP,635,121,756
Susquehanna,New Milford TWP,President,,Jo Jorgensen,LIB,15,1,16
Susquehanna,New Milford TWP,President,,Write-in,,0,2,2
Susquehanna,New Milford TWP,Attorney General,,Josh Shapiro,DEM,103,119,222
Susquehanna,New Milford TWP,Attorney General,,Heather Heidelbaug H.,REP,615,111,726
Susquehanna,New Milford TWP,Attorney General,,Daniel Wassmer,LIB,12,3,15
Susquehanna,New Milford TWP,Attorney General,,Richard L. Weiss,GRN,2,2,4
Susquehanna,New Milford TWP,Attorney General,,Write-in,,0,0,0
Susquehanna,New Milford TWP,Auditor General,,Nina Ahmad,DEM,90,89,179
Susquehanna,New Milford TWP,Auditor General,,Timothy Defoor,REP,617,132,749
Susquehanna,New Milford TWP,Auditor General,,Jennifer Moore,LIB,12,6,18
Susquehanna,New Milford TWP,Auditor General,,Olivia Faison,GRN,6,3,9
Susquehanna,New Milford TWP,Auditor General,,Write-in,,0,1,1
Susquehanna,New Milford TWP,State Treasurer,,Joe Torsella,DEM,92,96,188
Susquehanna,New Milford TWP,State Treasurer,,Stacy L. Garrity,REP,613,128,741
Susquehanna,New Milford TWP,State Treasurer,,Joe Soloski,LIB,13,5,18
Susquehanna,New Milford TWP,State Treasurer,,Timothy Runkle,GRN,7,4,11
Susquehanna,New Milford TWP,State Treasurer,,Write-in,,0,0,0
Susquehanna,New Milford TWP,U.S. House,12,Lee Griffin,DEM,87,98,185
Susquehanna,New Milford TWP,U.S. House,12,Fred Keller,REP,646,135,781
Susquehanna,New Milford TWP,U.S. House,12,Write-in,,1,0,1
Susquehanna,New Milford TWP,State Senate,23,Jackie Baker,DEM,,,
Susquehanna,New Milford TWP,State Senate,23,Gene Yaw,REP,,,
Susquehanna,New Milford TWP,State Senate,23,Write-in,,,,
Susquehanna,New Milford TWP,State House,110,Tina Pickett,REP,,,
Susquehanna,New Milford TWP,State House,110,Larry Frey,LIB,,,
Susquehanna,New Milford TWP,State House,110,Write-in,,,,
Susquehanna,New Milford TWP,State House,111,Jonathan Fritz,REP,702,179,881
Susquehanna,New Milford TWP,State House,111,Write-in,,8,22,30
Susquehanna,Oakland Boro,Registered Voters,,,,,,324
Susquehanna,Oakland Boro,Ballots Cast,,,,202,49,251
Susquehanna,Oakland Boro,President,,Joseph R. Biden,DEM,34,34,68
Susquehanna,Oakland Boro,President,,Donald J. Trump,REP,165,14,179
Susquehanna,Oakland Boro,President,,Jo Jorgensen,LIB,1,1,2
Susquehanna,Oakland Boro,President,,Write-in,,0,0,0
Susquehanna,Oakland Boro,Attorney General,,Josh Shapiro,DEM,37,33,70
Susquehanna,Oakland Boro,Attorney General,,Heather Heidelbaug H.,REP,151,14,165
Susquehanna,Oakland Boro,Attorney General,,Daniel Wassmer,LIB,6,2,8
Susquehanna,Oakland Boro,Attorney General,,Richard L. Weiss,GRN,1,0,1
Susquehanna,Oakland Boro,Attorney General,,Write-in,,0,0,0
Susquehanna,Oakland Boro,Auditor General,,Nina Ahmad,DEM,29,29,58
Susquehanna,Oakland Boro,Auditor General,,Timothy Defoor,REP,155,13,168
Susquehanna,Oakland Boro,Auditor General,,Jennifer Moore,LIB,5,4,9
Susquehanna,Oakland Boro,Auditor General,,Olivia Faison,GRN,4,1,5
Susquehanna,Oakland Boro,Auditor General,,Write-in,,0,0,0
Susquehanna,Oakland Boro,State Treasurer,,Joe Torsella,DEM,31,33,64
Susquehanna,Oakland Boro,State Treasurer,,Stacy L. Garrity,REP,154,11,165
Susquehanna,Oakland Boro,State Treasurer,,Joe Soloski,LIB,8,2,10
Susquehanna,Oakland Boro,State Treasurer,,Timothy Runkle,GRN,3,3,6
Susquehanna,Oakland Boro,State Treasurer,,Write-in,,0,0,0
Susquehanna,Oakland Boro,U.S. House,12,Lee Griffin,DEM,39,33,72
Susquehanna,Oakland Boro,U.S. House,12,Fred Keller,REP,157,14,171
Susquehanna,Oakland Boro,U.S. House,12,Write-in,,0,0,0
Susquehanna,Oakland Boro,State Senate,23,Jackie Baker,DEM,,,
Susquehanna,Oakland Boro,State Senate,23,Gene Yaw,REP,,,
Susquehanna,Oakland Boro,State Senate,23,Write-in,,,,
Susquehanna,Oakland Boro,State House,110,Tina Pickett,REP,,,
Susquehanna,Oakland Boro,State House,110,Larry Frey,LIB,,,
Susquehanna,Oakland Boro,State House,110,Write-in,,,,
Susquehanna,Oakland Boro,State House,111,Jonathan Fritz,REP,177,32,209
Susquehanna,Oakland Boro,State House,111,Write-in,,4,1,5
Susquehanna,Oakland TWP,Registered Voters,,,,,,309
Susquehanna,Oakland TWP,Ballots Cast,,,,171,61,232
Susquehanna,Oakland TWP,President,,Joseph R. Biden,DEM,44,38,82
Susquehanna,Oakland TWP,President,,Donald J. Trump,REP,122,22,144
Susquehanna,Oakland TWP,President,,Jo Jorgensen,LIB,3,1,4
Susquehanna,Oakland TWP,President,,Write-in,,1,0,1
Susquehanna,Oakland TWP,Attorney General,,Josh Shapiro,DEM,39,39,78
Susquehanna,Oakland TWP,Attorney General,,Heather Heidelbaug H.,REP,123,19,142
Susquehanna,Oakland TWP,Attorney General,,Daniel Wassmer,LIB,4,1,5
Susquehanna,Oakland TWP,Attorney General,,Richard L. Weiss,GRN,4,1,5
Susquehanna,Oakland TWP,Attorney General,,Write-in,,0,0,0
Susquehanna,Oakland TWP,Auditor General,,Nina Ahmad,DEM,40,32,72
Susquehanna,Oakland TWP,Auditor General,,Timothy Defoor,REP,122,25,147
Susquehanna,Oakland TWP,Auditor General,,Jennifer Moore,LIB,4,1,5
Susquehanna,Oakland TWP,Auditor General,,Olivia Faison,GRN,2,2,4
Susquehanna,Oakland TWP,Auditor General,,Write-in,,0,0,0
Susquehanna,Oakland TWP,State Treasurer,,Joe Torsella,DEM,39,36,75
Susquehanna,Oakland TWP,State Treasurer,,Stacy L. Garrity,REP,122,21,143
Susquehanna,Oakland TWP,State Treasurer,,Joe Soloski,LIB,5,3,8
Susquehanna,Oakland TWP,State Treasurer,,Timothy Runkle,GRN,1,0,1
Susquehanna,Oakland TWP,State Treasurer,,Write-in,,0,0,0
Susquehanna,Oakland TWP,U.S. House,12,Lee Griffin,DEM,39,36,75
Susquehanna,Oakland TWP,U.S. House,12,Fred Keller,REP,128,24,152
Susquehanna,Oakland TWP,U.S. House,12,Write-in,,1,0,1
Susquehanna,Oakland TWP,State Senate,23,Jackie Baker,DEM,,,
Susquehanna,Oakland TWP,State Senate,23,Gene Yaw,REP,,,
Susquehanna,Oakland TWP,State Senate,23,Write-in,,,,
Susquehanna,Oakland TWP,State House,110,Tina Pickett,REP,,,
Susquehanna,Oakland TWP,State House,110,Larry Frey,LIB,,,
Susquehanna,Oakland TWP,State House,110,Write-in,,,,
Susquehanna,Oakland TWP,State House,111,Jonathan Fritz,REP,154,44,198
Susquehanna,Oakland TWP,State House,111,Write-in,,4,2,6
Susquehanna,Rush TWP,Registered Voters,,,,,,781
Susquehanna,Rush TWP,Ballots Cast,,,,487,118,605
Susquehanna,Rush TWP,President,,Joseph R. Biden,DEM,78,61,139
Susquehanna,Rush TWP,President,,Donald J. Trump,REP,391,56,447
Susquehanna,Rush TWP,President,,Jo Jorgensen,LIB,11,1,12
Susquehanna,Rush TWP,President,,Write-in,,1,0,1
Susquehanna,Rush TWP,Attorney General,,Josh Shapiro,DEM,87,67,154
Susquehanna,Rush TWP,Attorney General,,Heather Heidelbaug H.,REP,373,42,415
Susquehanna,Rush TWP,Attorney General,,Daniel Wassmer,LIB,9,3,12
Susquehanna,Rush TWP,Attorney General,,Richard L. Weiss,GRN,4,3,7
Susquehanna,Rush TWP,Attorney General,,Write-in,,0,0,0
Susquehanna,Rush TWP,Auditor General,,Nina Ahmad,DEM,73,56,129
