county,office,district,party,candidate,votes
Adams,President,,REP,Mitt Romney,26767
Adams,President,,DEM,Barack Obama,15091
Adams,President,,GRN,Jill Stein,162
Adams,President,,LIB,Gary Johnson,437
Adams,U.S. Senate,,REP,Tom Smith,25467
Adams,U.S. Senate,,DEM,Bob Casey Jr.,15763
Adams,U.S. Senate,,LIB,Rayburn Douglas Smith,1002
Adams,Attorney General,,REP,David J. Freed,23170
Adams,Attorney General,,DEM,Kathleen G. Kane,17382
Adams,Attorney General,,LIB,Marakay J. Rogers,1289
Adams,U.S. House,4,REP,Scott Perry,27408
Adams,U.S. House,4,DEM,Harry Perkinson,12105
Adams,U.S. House,4,IND,Wayne W. Wolff,1523
Adams,U.S. House,4,LIB,Michael Bryant Koffenberger,680
Adams,State Senate,33,REP,Richard Alloway II,28128
Adams,State Senate,33,DEM,Bruce Neylon,13150
Adams,State House,91,REP,Dan P. Moul,21007
Adams,State House,193,REP,Will F. Tallman,10514
Adams,State House,193,DEM,Anthony McNevin,3984
Allegheny,President,,REP,Mitt Romney,262039
Allegheny,President,,DEM,Barack Obama,352687
Allegheny,President,,GRN,Jill Stein,2159
Allegheny,President,,LIB,Gary Johnson,5196
Allegheny,U.S. Senate,,REP,Tom Smith,236546
Allegheny,U.S. Senate,,DEM,Bob Casey Jr.,362459
Allegheny,U.S. Senate,,LIB,Rayburn Douglas Smith,12106
Allegheny,Attorney General,,REP,David J. Freed,217223
Allegheny,Attorney General,,DEM,Kathleen G. Kane,368934
Allegheny,Attorney General,,LIB,Marakay J. Rogers,17290
Allegheny,U.S. House,12,REP,Keith J. Rothfus,76022
Allegheny,U.S. House,12,DEM,Mark S. Critz,59539
Allegheny,U.S. House,14,REP,Hans Lessmann,73126
Allegheny,U.S. House,14,DEM,Mike Doyle,247356
Allegheny,U.S. House,18,REP,Tim Murphy,93880
Allegheny,U.S. House,18,DEM,Larry Maggi,52883
Allegheny,State Senate,37,REP,D. Raja,56432
Allegheny,State Senate,37,DEM,Matt Smith,66134
Allegheny,State Senate,43,DEM,Jay Costa Jr.,94779
Allegheny,State Senate,45,DEM,James R. Brewster,59674
Allegheny,State Senate,47,REP,Elder A. Vogel Jr.,682
Allegheny,State Senate,47,DEM,Kimberly Pazzanita Villella,519
Allegheny,State House,16,REP,Kathy Coder,6944
Allegheny,State House,16,DEM,Robert F. Matzie,5725
Allegheny,State House,19,DEM,Jake Wheatley,20942
Allegheny,State House,20,DEM,Adam J. Ravenstahl,19909
Allegheny,State House,20,CNST,James W. Barr,4453
Allegheny,State House,21,DEM,Dom Costa,22772
Allegheny,State House,22,REP,Chris Cratsley,9292
Allegheny,State House,22,DEM,Erin C. Molchany,17512
Allegheny,State House,23,DEM,Dan B. Frankel,26742
Allegheny,State House,24,DEM,Ed Gainey,26032
Allegheny,State House,25,REP,Mike Doyle,10451
Allegheny,State House,25,DEM,Joseph Markosek,13840
Allegheny,State House,27,DEM,Daniel J. Deasy Jr.,21034
Allegheny,State House,28,REP,Mike Turzai,30236
Allegheny,State House,30,REP,Hal English,19945
Allegheny,State House,30,DEM,David T. Tusick,15252
Allegheny,State House,32,REP,Lawrence G. Paladin Jr.,7229
Allegheny,State House,32,DEM,Anthony M. Deluca,21597
Allegheny,State House,33,REP,Gerry Vaerewyck,11203
Allegheny,State House,33,DEM,Frank Dermody,16101
Allegheny,State House,34,DEM,Paul Costa,23511
Allegheny,State House,35,DEM,Marc J. Gergely,19473
Allegheny,State House,36,DEM,Harry Readshaw,21798
Allegheny,State House,38,DEM,Bill Kortz,21031
Allegheny,State House,39,REP,Rick Saccone,11106
Allegheny,State House,39,DEM,Dave Levdansky,11420
Allegheny,State House,40,REP,John Maher,18292
Allegheny,State House,42,DEMREP,Matt Smith,30826
Allegheny,State House,44,REP,Mark Mustio,21581
Allegheny,State House,44,DEM,Mark Scappe,13259
Allegheny,State House,45,REP,Aaron L. Kime,10211
Allegheny,State House,45,DEM,Nick M. Kotik,19735
Allegheny,State House,46,DEMREP,Jesse J. White,1637
Armstrong,President,,REP,Mitt Romney,20142
Armstrong,President,,DEM,Barack Obama,9045
Armstrong,President,,GRN,Jill Stein,118
Armstrong,President,,LIB,Gary Johnson,297
Armstrong,U.S. Senate,,REP,Tom Smith,19442
Armstrong,U.S. Senate,,DEM,Bob Casey Jr.,9496
Armstrong,U.S. Senate,,LIB,Rayburn Douglas Smith,574
Armstrong,Attorney General,,REP,David J. Freed,15376
Armstrong,Attorney General,,DEM,Kathleen G. Kane,12625
Armstrong,Attorney General,,LIB,Marakay J. Rogers,1023
Armstrong,U.S. House,3,REP,Mike Kelly,18939
Armstrong,U.S. House,3,DEM,Missa Eaton,8607
Armstrong,U.S. House,3,IND,Steven Porter,1329
Armstrong,State Senate,41,REP,Don White,19060
Armstrong,State House,54,REP,Eli Evankovich,1833
Armstrong,State House,54,DEM,Patrick J. Leyland,1067
Armstrong,State House,55,REP,John Hauser,317
Armstrong,State House,55,DEM,Joseph A. Petrarca,540
Armstrong,State House,60,REP,Jeff Paul Pyle,11708
Armstrong,State House,60,DEM,Jo Ellen Bowman,6566
Armstrong,State House,63,DEMREP,Donna Oberlander,6630
Armstrong,State House,66,REP,Sam Smith,369
Beaver,President,,REP,Mitt Romney,42344
Beaver,President,,DEM,Barack Obama,37055
Beaver,President,,GRN,Jill Stein,281
Beaver,President,,LIB,Gary Johnson,794
Beaver,U.S. Senate,,REP,Tom Smith,38092
Beaver,U.S. Senate,,DEM,Bob Casey Jr.,39970
Beaver,U.S. Senate,,LIB,Rayburn Douglas Smith,1701
Beaver,Attorney General,,REP,David J. Freed,33444
Beaver,Attorney General,,DEM,Kathleen G. Kane,42706
Beaver,Attorney General,,LIB,Marakay J. Rogers,2805
Beaver,U.S. House,12,REP,Keith J. Rothfus,38952
Beaver,U.S. House,12,DEM,Mark S. Critz,39809
