county,office,district,party,candidate,votes
Adams,President,,DEM,John F. Kerry,13764
Adams,President,,REP,George W. Bush,28247
Adams,President,,LIB,Michael Badnarik,95
Adams,President,,GRN,David K. Cobb,63
Adams,President,,CNST,Michael Anthony Peroutka,59
Adams,U.S. Senate,,DEM,Joseph M. Hoeffel,10654
Adams,U.S. Senate,,REP,Arlen Specter,26840
Adams,U.S. Senate,,LIB,Betsy Summers,977
Adams,U.S. Senate,,CNST,James N. Clymer,2276
Adams,Attorney General,,DEM,Jim Eisenhower,14097
Adams,Attorney General,,REP,Tom Corbett,26064
Adams,Attorney General,,GRN,Marakay J. Rogers,781
Adams,U.S. House,19,REP,Todd Platts,33264
Adams,U.S. House,19,LIB,Michael Mickey Paoletta,1458
Adams,U.S. House,19,GRN,Charles J. Steel,1847
Adams,U.S. House,19,CNST,Lester B. Searer,633
Adams,State Senate,33,DEM,Donald R. Richards,10911
Adams,State Senate,33,REP,Terry Punt,29994
Adams,State House,91,DEM,Alan Henry,7004
Adams,State House,91,REP,Stephen R. Maitland,19699
Adams,State House,193,REP,Steven R. Nickol,11759
Adams,State House,193,GRN,Thomas J. Marti,1255
Allegheny,President,,DEM,John F. Kerry,368912
Allegheny,President,,REP,George W. Bush,271925
Allegheny,President,,LIB,Michael Badnarik,3573
Allegheny,President,,GRN,David K. Cobb,551
Allegheny,President,,CNST,Michael Anthony Peroutka,508
Allegheny,U.S. Senate,,DEM,Joseph M. Hoeffel,298010
Allegheny,U.S. Senate,,REP,Arlen Specter,279698
Allegheny,U.S. Senate,,LIB,Betsy Summers,9352
Allegheny,U.S. Senate,,CNST,James N. Clymer,31977
Allegheny,Attorney General,,DEM,Jim Eisenhower,317611
Allegheny,Attorney General,,REP,Tom Corbett,275665
Allegheny,Attorney General,,GRN,Marakay J. Rogers,6800
Allegheny,U.S. House,4,DEM,Stevan Drobac,47653
Allegheny,U.S. House,4,REP,Melissa Hart,97754
Allegheny,U.S. House,4,OTH,Steven B. Larchuk,1229
Allegheny,U.S. House,12,DEM,John P. Murtha,1573
Allegheny,U.S. House,14,DEM,Mike Doyle,220139
Allegheny,U.S. House,18,DEM,Mark G. Boles,69183
Allegheny,U.S. House,18,REP,Tim Murphy,110573
Allegheny,State Senate,37,DEM,Gianni Floro,39739
Allegheny,State Senate,37,REP,John Pippy,80322
Allegheny,State Senate,43,DEM,Jay Costa,90408
Allegheny,State Senate,45,DEM,Sean Logan,60201
Allegheny,State Senate,47,DEMREP,Gerald J. La Valle,1119
Allegheny,State House,16,DEM,Sean M. Ramaley,6105
Allegheny,State House,16,REP,Pat Geho,6259
Allegheny,State House,19,DEM,Jake Wheatley,18253
Allegheny,State House,20,DEM,Don Walko,20131
Allegheny,State House,21,DEM,Frank J. Pistella,19471
Allegheny,State House,21,GRN,Jonah McAllister-Erickson,1449
Allegheny,State House,22,DEM,Michael Diven,21481
Allegheny,State House,23,DEM,Dan B. Frankel,24292
Allegheny,State House,24,DEM,Joseph Preston,23042
Allegheny,State House,25,DEM,Joseph F. Markosek,17214
Allegheny,State House,25,REP,Ed Nicholson,7245
Allegheny,State House,27,DEM,Thomas C. Petrone,20033
Allegheny,State House,28,DEM,Bradley Cline,9317
Allegheny,State House,28,REP,Mike Turzai,25488
Allegheny,State House,30,DEMREP,Jeffrey E. Habay,29311
Allegheny,State House,32,DEM,Anthony M. Deluca,22506
Allegheny,State House,33,DEM,Frank Dermody,18081
Allegheny,State House,34,DEM,Paul Costa,22530
Allegheny,State House,35,DEM,Marc J. Gergely,18489
Allegheny,State House,35,LIB,David Posipanka,1574
