county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Lawrence,New Castle 1-2,State House,9,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 1-2,Member of Democratic State Committee,,DEM,J Howard Thompson,52,23,0,29
Lawrence,New Castle 1-2,Member of Democratic State Committee,,DEM,Mira Lou Thompson,39,19,0,20
Lawrence,New Castle 1-2,Member of Democratic State Committee,,DEM,Juliann G Mangino,38,26,0,12
Lawrence,New Castle 1-2,Member of Democratic State Committee,,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 1-2,Member of Democratic County Committee - Male New Castle1-2,,DEM,Write-In Totals,7,4,0,3
Lawrence,New Castle 1-2,Member of Democratic County Committee - Female New Castle1-2,,DEM,Write-In Totals,7,4,0,3
Lawrence,New Castle 1-2,Governor,,REP,Stacy Garrity,33,22,0,11
Lawrence,New Castle 1-2,Governor,,REP,Write-In Totals,2,2,0,0
Lawrence,New Castle 1-2,Lieutenant Governor,,REP,Jason Richey,21,15,0,6
Lawrence,New Castle 1-2,Lieutenant Governor,,REP,John Ventre,13,9,0,4
Lawrence,New Castle 1-2,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 1-2,U.S. House,16,REP,Mike Kelly,33,22,0,11
Lawrence,New Castle 1-2,U.S. House,16,REP,Write-In Totals,2,2,0,0
Lawrence,New Castle 1-2,State Senate,50,REP,Michele Brooks,35,23,0,12
Lawrence,New Castle 1-2,State Senate,50,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 1-2,State House,9,REP,Marla Gallo Brown,34,23,0,11
Lawrence,New Castle 1-2,State House,9,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 1-2,Member of Republican State Committee,,REP,Marla Gallo Brown,29,20,0,9
Lawrence,New Castle 1-2,Member of Republican State Committee,,REP,Gale Measel,24,17,0,7
Lawrence,New Castle 1-2,Member of Republican State Committee,,REP,Dale Turner,24,17,0,7
Lawrence,New Castle 1-2,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-1,Registered Voters,,,,814,,,
Lawrence,New Castle 2-1,Ballots Cast,,,,69,53,0,16
Lawrence,New Castle 2-1,Ballots Cast Blank,,,,0,0,0,0
Lawrence,New Castle 2-1,Governor,,DEM,Josh Shapiro,44,32,0,12
Lawrence,New Castle 2-1,Governor,,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-1,Lieutenant Governor,,DEM,Austin Davis,44,31,0,13
Lawrence,New Castle 2-1,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-1,U.S. House,16,DEM,Justin Wagner,42,29,0,13
Lawrence,New Castle 2-1,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-1,State Senate,50,DEM,Write-In Totals,10,6,0,4
Lawrence,New Castle 2-1,State House,9,DEM,Shay Micco,40,28,0,12
Lawrence,New Castle 2-1,State House,9,DEM,Write-In Totals,2,1,0,1
Lawrence,New Castle 2-1,Member of Democratic State Committee,,DEM,J Howard Thompson,29,21,0,8
Lawrence,New Castle 2-1,Member of Democratic State Committee,,DEM,Juliann G Mangino,21,17,0,4
Lawrence,New Castle 2-1,Member of Democratic State Committee,,DEM,Mira Lou Thompson,20,12,0,8
Lawrence,New Castle 2-1,Member of Democratic State Committee,,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-1,Member of Democratic County Committee - Male New Castle 2-1,,DEM,Andrew W Henley,36,25,0,11
Lawrence,New Castle 2-1,Member of Democratic County Committee - Male New Castle 2-1,,DEM,Write-In Totals,1,0,0,1
Lawrence,New Castle 2-1,Member of Democratic County Committee - Female New Castle 2-1,,DEM,Write-In Totals,10,6,0,4
Lawrence,New Castle 2-1,Governor,,REP,Stacy Garrity,22,19,0,3
Lawrence,New Castle 2-1,Governor,,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-1,Lieutenant Governor,,REP,Jason Richey,15,13,0,2
Lawrence,New Castle 2-1,Lieutenant Governor,,REP,John Ventre,7,6,0,1
Lawrence,New Castle 2-1,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-1,U.S. House,16,REP,Mike Kelly,22,19,0,3
Lawrence,New Castle 2-1,U.S. House,16,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-1,State Senate,50,REP,Michele Brooks,22,19,0,3
Lawrence,New Castle 2-1,State Senate,50,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-1,State House,9,REP,Marla Gallo Brown,23,20,0,3
Lawrence,New Castle 2-1,State House,9,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-1,Member of Republican State Committee,,REP,Marla Gallo Brown,21,19,0,2
Lawrence,New Castle 2-1,Member of Republican State Committee,,REP,Gale Measel,15,12,0,3
Lawrence,New Castle 2-1,Member of Republican State Committee,,REP,Dale Turner,15,13,0,2
Lawrence,New Castle 2-1,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-2,Registered Voters,,,,825,,,
Lawrence,New Castle 2-2,Ballots Cast,,,,152,108,0,44
Lawrence,New Castle 2-2,Ballots Cast Blank,,,,0,0,0,0
Lawrence,New Castle 2-2,Governor,,DEM,Josh Shapiro,105,65,0,40
Lawrence,New Castle 2-2,Governor,,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-2,Lieutenant Governor,,DEM,Austin Davis,101,61,0,40
Lawrence,New Castle 2-2,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-2,U.S. House,16,DEM,Justin Wagner,98,59,0,39
Lawrence,New Castle 2-2,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-2,State Senate,50,DEM,Write-In Totals,33,18,0,15
Lawrence,New Castle 2-2,State House,9,DEM,Shay Micco,92,57,0,35
Lawrence,New Castle 2-2,State House,9,DEM,Write-In Totals,7,3,0,4
Lawrence,New Castle 2-2,Member of Democratic State Committee,,DEM,J Howard Thompson,81,46,0,35
Lawrence,New Castle 2-2,Member of Democratic State Committee,,DEM,Juliann G Mangino,56,33,0,23
Lawrence,New Castle 2-2,Member of Democratic State Committee,,DEM,Mira Lou Thompson,52,34,0,18
Lawrence,New Castle 2-2,Member of Democratic State Committee,,DEM,Write-In Totals,4,3,0,1
Lawrence,New Castle 2-2,Member of Democratic County Committee - Male New Castle 2-2,,DEM,Jordan A Byers,94,56,0,38
Lawrence,New Castle 2-2,Member of Democratic County Committee - Male New Castle 2-2,,DEM,Write-In Totals,2,2,0,0
Lawrence,New Castle 2-2,Member of Democratic County Committee - Female New Castle 2-2,,DEM,Marianne Hooker,98,58,0,40
Lawrence,New Castle 2-2,Member of Democratic County Committee - Female New Castle 2-2,,DEM,Write-In Totals,3,3,0,0
Lawrence,New Castle 2-2,Governor,,REP,Stacy Garrity,44,40,0,4
Lawrence,New Castle 2-2,Governor,,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-2,Lieutenant Governor,,REP,Jason Richey,31,28,0,3
Lawrence,New Castle 2-2,Lieutenant Governor,,REP,John Ventre,14,13,0,1
Lawrence,New Castle 2-2,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-2,U.S. House,16,REP,Mike Kelly,45,41,0,4
Lawrence,New Castle 2-2,U.S. House,16,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-2,State Senate,50,REP,Michele Brooks,46,42,0,4
Lawrence,New Castle 2-2,State Senate,50,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-2,State House,9,REP,Marla Gallo Brown,45,41,0,4
Lawrence,New Castle 2-2,State House,9,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-2,Member of Republican State Committee,,REP,Marla Gallo Brown,37,33,0,4
Lawrence,New Castle 2-2,Member of Republican State Committee,,REP,Gale Measel,36,32,0,4
Lawrence,New Castle 2-2,Member of Republican State Committee,,REP,Dale Turner,32,29,0,3
Lawrence,New Castle 2-2,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-3,Registered Voters,,,,747,,,
Lawrence,New Castle 2-3,Ballots Cast,,,,149,95,0,54
Lawrence,New Castle 2-3,Ballots Cast Blank,,,,1,1,0,0
Lawrence,New Castle 2-3,Governor,,DEM,Josh Shapiro,97,56,0,41
Lawrence,New Castle 2-3,Governor,,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-3,Lieutenant Governor,,DEM,Austin Davis,95,57,0,38
Lawrence,New Castle 2-3,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-3,U.S. House,16,DEM,Justin Wagner,92,56,0,36
Lawrence,New Castle 2-3,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-3,State Senate,50,DEM,Write-In Totals,24,15,0,9
Lawrence,New Castle 2-3,State House,9,DEM,Shay Micco,89,52,0,37
Lawrence,New Castle 2-3,State House,9,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-3,Member of Democratic State Committee,,DEM,J Howard Thompson,67,36,0,31
Lawrence,New Castle 2-3,Member of Democratic State Committee,,DEM,Juliann G Mangino,51,30,0,21
Lawrence,New Castle 2-3,Member of Democratic State Committee,,DEM,Mira Lou Thompson,47,31,0,16
Lawrence,New Castle 2-3,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-3,Member of Democratic County Committee - Male New Castle 2-3,,DEM,Write-In Totals,13,11,0,2
Lawrence,New Castle 2-3,Member of Democratic County Committee - Female New Castle 2-3,,DEM,Write-In Totals,13,11,0,2
Lawrence,New Castle 2-3,Governor,,REP,Stacy Garrity,44,35,0,9
Lawrence,New Castle 2-3,Governor,,REP,Write-In Totals,4,1,0,3
Lawrence,New Castle 2-3,Lieutenant Governor,,REP,Jason Richey,32,24,0,8
Lawrence,New Castle 2-3,Lieutenant Governor,,REP,John Ventre,13,12,0,1
Lawrence,New Castle 2-3,Lieutenant Governor,,REP,Write-In Totals,3,0,0,3
Lawrence,New Castle 2-3,U.S. House,16,REP,Mike Kelly,43,33,0,10
Lawrence,New Castle 2-3,U.S. House,16,REP,Write-In Totals,4,2,0,2
Lawrence,New Castle 2-3,State Senate,50,REP,Michele Brooks,46,35,0,11
Lawrence,New Castle 2-3,State Senate,50,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-3,State House,9,REP,Marla Gallo Brown,45,35,0,10
Lawrence,New Castle 2-3,State House,9,REP,Write-In Totals,2,1,0,1
Lawrence,New Castle 2-3,Member of Republican State Committee,,REP,Marla Gallo Brown,41,31,0,10
Lawrence,New Castle 2-3,Member of Republican State Committee,,REP,Dale Turner,35,28,0,7
Lawrence,New Castle 2-3,Member of Republican State Committee,,REP,Gale Measel,31,22,0,9
Lawrence,New Castle 2-3,Member of Republican State Committee,,REP,Write-In Totals,3,3,0,0
Lawrence,New Castle 2-4,Registered Voters,,,,832,,,
Lawrence,New Castle 2-4,Ballots Cast,,,,165,102,0,63
Lawrence,New Castle 2-4,Ballots Cast Blank,,,,0,0,0,0
Lawrence,New Castle 2-4,Governor,,DEM,Josh Shapiro,102,52,0,50
Lawrence,New Castle 2-4,Governor,,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-4,Lieutenant Governor,,DEM,Austin Davis,95,47,0,48
Lawrence,New Castle 2-4,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-4,U.S. House,16,DEM,Justin Wagner,91,43,0,48
Lawrence,New Castle 2-4,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-4,State Senate,50,DEM,Write-In Totals,21,16,0,5
Lawrence,New Castle 2-4,State House,9,DEM,Shay Micco,92,44,0,48
Lawrence,New Castle 2-4,State House,9,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-4,Member of Democratic State Committee,,DEM,Juliann G Mangino,77,44,0,33
Lawrence,New Castle 2-4,Member of Democratic State Committee,,DEM,J Howard Thompson,67,30,0,37
Lawrence,New Castle 2-4,Member of Democratic State Committee,,DEM,Mira Lou Thompson,34,12,0,22
Lawrence,New Castle 2-4,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-4,Member of Democratic County Committee - Male New Castle 2-4,,DEM,Mark A Panella,93,49,0,44
Lawrence,New Castle 2-4,Member of Democratic County Committee - Male New Castle 2-4,,DEM,Write-In Totals,2,2,0,0
Lawrence,New Castle 2-4,Member of Democratic County Committee - Female New Castle 2-4,,DEM,Nicole Panella Mateja,48,28,0,20
Lawrence,New Castle 2-4,Member of Democratic County Committee - Female New Castle 2-4,,DEM,Roberta Bobbie McGowan,33,17,0,16
Lawrence,New Castle 2-4,Member of Democratic County Committee - Female New Castle 2-4,,DEM,Rachel Garatachea,17,5,0,12
Lawrence,New Castle 2-4,Member of Democratic County Committee - Female New Castle 2-4,,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-4,Governor,,REP,Stacy Garrity,50,42,0,8
Lawrence,New Castle 2-4,Governor,,REP,Write-In Totals,1,0,0,1
Lawrence,New Castle 2-4,Lieutenant Governor,,REP,Jason Richey,32,27,0,5
Lawrence,New Castle 2-4,Lieutenant Governor,,REP,John Ventre,14,11,0,3
Lawrence,New Castle 2-4,Lieutenant Governor,,REP,Write-In Totals,1,0,0,1
Lawrence,New Castle 2-4,U.S. House,16,REP,Mike Kelly,46,39,0,7
Lawrence,New Castle 2-4,U.S. House,16,REP,Write-In Totals,2,1,0,1
Lawrence,New Castle 2-4,State Senate,50,REP,Michele Brooks,50,41,0,9
Lawrence,New Castle 2-4,State Senate,50,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-4,State House,9,REP,Marla Gallo Brown,52,44,0,8
Lawrence,New Castle 2-4,State House,9,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-4,Member of Republican State Committee,,REP,Marla Gallo Brown,48,40,0,8
Lawrence,New Castle 2-4,Member of Republican State Committee,,REP,Gale Measel,34,26,0,8
Lawrence,New Castle 2-4,Member of Republican State Committee,,REP,Dale Turner,31,25,0,6
Lawrence,New Castle 2-4,Member of Republican State Committee,,REP,Write-In Totals,3,3,0,0
Lawrence,New Castle 2-5,Registered Voters,,,,1076,,,
Lawrence,New Castle 2-5,Ballots Cast,,,,230,144,0,86
Lawrence,New Castle 2-5,Ballots Cast Blank,,,,0,0,0,0
Lawrence,New Castle 2-5,Governor,,DEM,Josh Shapiro,150,92,0,58
Lawrence,New Castle 2-5,Governor,,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-5,Lieutenant Governor,,DEM,Austin Davis,145,92,0,53
Lawrence,New Castle 2-5,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-5,U.S. House,16,DEM,Justin Wagner,143,87,0,56
Lawrence,New Castle 2-5,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Lawrence,New Castle 2-5,State Senate,50,DEM,Write-In Totals,30,17,0,13
Lawrence,New Castle 2-5,State House,9,DEM,Shay Micco,138,86,0,52
Lawrence,New Castle 2-5,State House,9,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-5,Member of Democratic State Committee,,DEM,J Howard Thompson,101,58,0,43
Lawrence,New Castle 2-5,Member of Democratic State Committee,,DEM,Juliann G Mangino,86,53,0,33
Lawrence,New Castle 2-5,Member of Democratic State Committee,,DEM,Mira Lou Thompson,75,50,0,25
Lawrence,New Castle 2-5,Member of Democratic State Committee,,DEM,Write-In Totals,3,3,0,0
Lawrence,New Castle 2-5,Member of Democratic County Committee - Male New Castle 2-5,,DEM,Write-In Totals,27,19,0,8
Lawrence,New Castle 2-5,Member of Democratic County Committee - Female New Castle 2-5,,DEM,Write-In Totals,28,18,0,10
Lawrence,New Castle 2-5,Governor,,REP,Stacy Garrity,65,40,0,25
Lawrence,New Castle 2-5,Governor,,REP,Write-In Totals,6,5,0,1
Lawrence,New Castle 2-5,Lieutenant Governor,,REP,Jason Richey,46,29,0,17
Lawrence,New Castle 2-5,Lieutenant Governor,,REP,John Ventre,23,13,0,10
Lawrence,New Castle 2-5,Lieutenant Governor,,REP,Write-In Totals,3,3,0,0
Lawrence,New Castle 2-5,U.S. House,16,REP,Mike Kelly,68,42,0,26
Lawrence,New Castle 2-5,U.S. House,16,REP,Write-In Totals,3,3,0,0
Lawrence,New Castle 2-5,State Senate,50,REP,Michele Brooks,70,44,0,26
Lawrence,New Castle 2-5,State Senate,50,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-5,State House,9,REP,Marla Gallo Brown,73,46,0,27
Lawrence,New Castle 2-5,State House,9,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 2-5,Member of Republican State Committee,,REP,Marla Gallo Brown,67,41,0,26
Lawrence,New Castle 2-5,Member of Republican State Committee,,REP,Gale Measel,51,31,0,20
Lawrence,New Castle 2-5,Member of Republican State Committee,,REP,Dale Turner,44,30,0,14
Lawrence,New Castle 2-5,Member of Republican State Committee,,REP,Write-In Totals,3,3,0,0
Lawrence,New Castle 3-1,Registered Voters,,,,640,,,
Lawrence,New Castle 3-1,Ballots Cast,,,,74,56,0,18
Lawrence,New Castle 3-1,Ballots Cast Blank,,,,0,0,0,0
Lawrence,New Castle 3-1,Governor,,DEM,Josh Shapiro,47,33,0,14
Lawrence,New Castle 3-1,Governor,,DEM,Write-In Totals,3,3,0,0
Lawrence,New Castle 3-1,Lieutenant Governor,,DEM,Austin Davis,45,33,0,12
Lawrence,New Castle 3-1,Lieutenant Governor,,DEM,Write-In Totals,2,2,0,0
Lawrence,New Castle 3-1,U.S. House,16,DEM,Justin Wagner,44,33,0,11
Lawrence,New Castle 3-1,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-1,State Senate,50,DEM,Write-In Totals,14,11,0,3
Lawrence,New Castle 3-1,State House,9,DEM,Shay Micco,47,36,0,11
Lawrence,New Castle 3-1,State House,9,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-1,Member of Democratic State Committee,,DEM,J Howard Thompson,39,25,0,14
Lawrence,New Castle 3-1,Member of Democratic State Committee,,DEM,Juliann G Mangino,29,24,0,5
Lawrence,New Castle 3-1,Member of Democratic State Committee,,DEM,Mira Lou Thompson,24,15,0,9
Lawrence,New Castle 3-1,Member of Democratic State Committee,,DEM,Write-In Totals,4,4,0,0
Lawrence,New Castle 3-1,Member of Democratic County Committee - Male New Castle 3-1,,DEM,Write-In Totals,9,7,0,2
Lawrence,New Castle 3-1,Member of Democratic County Committee - Female New Castle 3-1,,DEM,Write-In Totals,6,4,0,2
Lawrence,New Castle 3-1,Governor,,REP,Stacy Garrity,19,15,0,4
Lawrence,New Castle 3-1,Governor,,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-1,Lieutenant Governor,,REP,Jason Richey,14,12,0,2
Lawrence,New Castle 3-1,Lieutenant Governor,,REP,John Ventre,4,3,0,1
Lawrence,New Castle 3-1,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-1,U.S. House,16,REP,Mike Kelly,18,14,0,4
Lawrence,New Castle 3-1,U.S. House,16,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-1,State Senate,50,REP,Michele Brooks,17,13,0,4
Lawrence,New Castle 3-1,State Senate,50,REP,Write-In Totals,0,0,0,0
Lawrence,New Castle 3-1,State House,9,REP,Marla Gallo Brown,19,15,0,4
Lawrence,New Castle 3-1,State House,9,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-1,Member of Republican State Committee,,REP,Marla Gallo Brown,17,13,0,4
Lawrence,New Castle 3-1,Member of Republican State Committee,,REP,Gale Measel,10,9,0,1
Lawrence,New Castle 3-1,Member of Republican State Committee,,REP,Dale Turner,10,9,0,1
Lawrence,New Castle 3-1,Member of Republican State Committee,,REP,Write-In Totals,2,2,0,0
Lawrence,New Castle 3-2,Registered Voters,,,,724,,,
Lawrence,New Castle 3-2,Ballots Cast,,,,128,86,1,41
Lawrence,New Castle 3-2,Ballots Cast Blank,,,,1,0,0,1
Lawrence,New Castle 3-2,Governor,,DEM,Josh Shapiro,76,42,1,33
Lawrence,New Castle 3-2,Governor,,DEM,Write-In Totals,2,2,0,0
Lawrence,New Castle 3-2,Lieutenant Governor,,DEM,Austin Davis,77,44,1,32
Lawrence,New Castle 3-2,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-2,U.S. House,16,DEM,Justin Wagner,73,42,1,30
Lawrence,New Castle 3-2,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-2,State Senate,50,DEM,Write-In Totals,19,14,0,5
Lawrence,New Castle 3-2,State House,9,DEM,Shay Micco,74,43,1,30
Lawrence,New Castle 3-2,State House,9,DEM,Write-In Totals,4,4,0,0
Lawrence,New Castle 3-2,Member of Democratic State Committee,,DEM,Juliann G Mangino,51,31,1,19
Lawrence,New Castle 3-2,Member of Democratic State Committee,,DEM,J Howard Thompson,49,26,0,23
Lawrence,New Castle 3-2,Member of Democratic State Committee,,DEM,Mira Lou Thompson,27,13,0,14
Lawrence,New Castle 3-2,Member of Democratic State Committee,,DEM,Write-In Totals,6,5,0,1
Lawrence,New Castle 3-2,Member of Democratic County Committee - Male New Castle 3-2,,DEM,Write-In Totals,11,9,0,2
Lawrence,New Castle 3-2,Member of Democratic County Committee - Female New Castle 3-2,,DEM,Patricia Damico,75,43,1,31
Lawrence,New Castle 3-2,Member of Democratic County Committee - Female New Castle 3-2,,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-2,Governor,,REP,Stacy Garrity,40,35,0,5
Lawrence,New Castle 3-2,Governor,,REP,Write-In Totals,2,2,0,0
Lawrence,New Castle 3-2,Lieutenant Governor,,REP,Jason Richey,24,21,0,3
Lawrence,New Castle 3-2,Lieutenant Governor,,REP,John Ventre,16,14,0,2
Lawrence,New Castle 3-2,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-2,U.S. House,16,REP,Mike Kelly,41,35,0,6
Lawrence,New Castle 3-2,U.S. House,16,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-2,State Senate,50,REP,Michele Brooks,41,36,0,5
Lawrence,New Castle 3-2,State Senate,50,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-2,State House,9,REP,Marla Gallo Brown,43,37,0,6
Lawrence,New Castle 3-2,State House,9,REP,Write-In Totals,1,1,0,0
Lawrence,New Castle 3-2,Member of Republican State Committee,,REP,Marla Gallo Brown,40,35,0,5
Lawrence,New Castle 3-2,Member of Republican State Committee,,REP,Gale Measel,21,17,0,4
Lawrence,New Castle 3-2,Member of Republican State Committee,,REP,Dale Turner,16,14,0,2
Lawrence,New Castle 3-2,Member of Republican State Committee,,REP,Write-In Totals,6,6,0,0
Lawrence,New Castle 4-1,Registered Voters,,,,774,,,
Lawrence,New Castle 4-1,Ballots Cast,,,,100,55,1,44
Lawrence,New Castle 4-1,Ballots Cast Blank,,,,0,0,0,0
Lawrence,New Castle 4-1,Governor,,DEM,Josh Shapiro,77,37,0,40
Lawrence,New Castle 4-1,Governor,,DEM,Write-In Totals,1,0,0,1
Lawrence,New Castle 4-1,Lieutenant Governor,,DEM,Austin Davis,78,38,0,40
Lawrence,New Castle 4-1,Lieutenant Governor,,DEM,Write-In Totals,1,0,0,1
Lawrence,New Castle 4-1,U.S. House,16,DEM,Justin Wagner,75,36,0,39
Lawrence,New Castle 4-1,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Lawrence,New Castle 4-1,State Senate,50,DEM,Write-In Totals,11,6,0,5
Lawrence,New Castle 4-1,State House,9,DEM,Shay Micco,75,35,0,40
Lawrence,New Castle 4-1,State House,9,DEM,Write-In Totals,2,2,0,0
