county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Armstrong,Boggs Township,Member of Republican State Committee,,REP,Darlene Smail,68,65,0,3
Armstrong,Boggs Township,Member of Republican State Committee,,REP,Anthony Shea,58,56,0,2
Armstrong,Boggs Township,Member of Republican State Committee,,REP,Jack Bowser,36,35,0,1
Armstrong,Boggs Township,Member of Republican State Committee,,REP,Susan E Bowser,30,30,0,0
Armstrong,Boggs Township,Member of Republican State Committee,,REP,Scattered,0,0,0,0
Armstrong,Bradys Bend Township,Governor,,DEM,Josh Shapiro,46,36,0,10
Armstrong,Bradys Bend Township,Governor,,DEM,Scattered,0,0,0,0
Armstrong,Bradys Bend Township,Governor,,REP,Stacy Garrity,71,69,0,2
Armstrong,Bradys Bend Township,Governor,,REP,Doug Mastriano,0,0,0,0
Armstrong,Bradys Bend Township,Governor,,REP,Scattered,0,0,0,0
Armstrong,Bradys Bend Township,Lieutenant Governor,,DEM,Austin Davis,46,36,0,10
Armstrong,Bradys Bend Township,Lieutenant Governor,,DEM,Scattered,0,0,0,0
Armstrong,Bradys Bend Township,Lieutenant Governor,,REP,John Ventre,38,37,0,1
Armstrong,Bradys Bend Township,Lieutenant Governor,,REP,Jason Richey,32,32,0,0
Armstrong,Bradys Bend Township,Lieutenant Governor,,REP,Scattered,0,0,0,0
Armstrong,Bradys Bend Township,U.S. House,15,DEM,Ray Bilger,44,34,0,10
Armstrong,Bradys Bend Township,U.S. House,15,DEM,Scattered,0,0,0,0
Armstrong,Bradys Bend Township,U.S. House,15,REP,Glenn Gt Thompson,68,66,0,2
Armstrong,Bradys Bend Township,U.S. House,15,REP,Scattered,0,0,0,0
Armstrong,Bradys Bend Township,State House,63,DEM,Andrew Harbaugh,42,33,0,9
Armstrong,Bradys Bend Township,State House,63,DEM,Scattered,0,0,0,0
Armstrong,Bradys Bend Township,State House,63,REP,Josh Bashline,69,67,0,2
Armstrong,Bradys Bend Township,State House,63,REP,Scattered,0,0,0,0
Armstrong,Bradys Bend Township,Member of Democratic State Committee,,DEM,Anthony Rago,44,34,0,10
Armstrong,Bradys Bend Township,Member of Democratic State Committee,,DEM,Scattered,0,0,0,0
Armstrong,Bradys Bend Township,Member of Republican State Committee,,REP,Darlene Smail,50,49,0,1
Armstrong,Bradys Bend Township,Member of Republican State Committee,,REP,Anthony Shea,44,44,0,0
Armstrong,Bradys Bend Township,Member of Republican State Committee,,REP,Jack Bowser,24,23,0,1
Armstrong,Bradys Bend Township,Member of Republican State Committee,,REP,Susan E Bowser,14,13,0,1
Armstrong,Bradys Bend Township,Member of Republican State Committee,,REP,Scattered,0,0,0,0
Armstrong,Burrell Township,Governor,,DEM,Josh Shapiro,14,12,0,2
Armstrong,Burrell Township,Governor,,DEM,Scattered,2,2,0,0
Armstrong,Burrell Township,Governor,,REP,Stacy Garrity,77,74,0,3
Armstrong,Burrell Township,Governor,,REP,Scattered,1,1,0,0
Armstrong,Burrell Township,Governor,,REP,Doug Mastriano,0,0,0,0
Armstrong,Burrell Township,Lieutenant Governor,,DEM,Austin Davis,16,14,0,2
Armstrong,Burrell Township,Lieutenant Governor,,DEM,Scattered,0,0,0,0
Armstrong,Burrell Township,Lieutenant Governor,,REP,John Ventre,60,57,0,3
Armstrong,Burrell Township,Lieutenant Governor,,REP,Jason Richey,18,18,0,0
Armstrong,Burrell Township,Lieutenant Governor,,REP,Scattered,0,0,0,0
Armstrong,Burrell Township,U.S. House,15,DEM,Ray Bilger,16,14,0,2
Armstrong,Burrell Township,U.S. House,15,DEM,Scattered,0,0,0,0
Armstrong,Burrell Township,U.S. House,15,REP,Glenn Gt Thompson,77,74,0,3
Armstrong,Burrell Township,U.S. House,15,REP,Scattered,0,0,0,0
Armstrong,Burrell Township,State House,60,DEM,Dustyn A Dorn,17,15,0,2
Armstrong,Burrell Township,State House,60,DEM,Scattered,0,0,0,0
Armstrong,Burrell Township,State House,60,REP,Abby Major,82,79,0,3
Armstrong,Burrell Township,State House,60,REP,Scattered,0,0,0,0
Armstrong,Burrell Township,Member of Democratic State Committee,,DEM,Anthony Rago,16,14,0,2
Armstrong,Burrell Township,Member of Democratic State Committee,,DEM,Scattered,0,0,0,0
Armstrong,Burrell Township,Member of Republican State Committee,,REP,Darlene Smail,68,65,0,3
Armstrong,Burrell Township,Member of Republican State Committee,,REP,Anthony Shea,57,55,0,2
Armstrong,Burrell Township,Member of Republican State Committee,,REP,Jack Bowser,17,17,0,0
Armstrong,Burrell Township,Member of Republican State Committee,,REP,Susan E Bowser,13,13,0,0
Armstrong,Burrell Township,Member of Republican State Committee,,REP,Scattered,0,0,0,0
Armstrong,Cadogan Township,Governor,,DEM,Josh Shapiro,13,12,0,1
Armstrong,Cadogan Township,Governor,,DEM,Scattered,1,1,0,0
Armstrong,Cadogan Township,Governor,,REP,Stacy Garrity,36,35,0,1
Armstrong,Cadogan Township,Governor,,REP,Doug Mastriano,0,0,0,0
Armstrong,Cadogan Township,Governor,,REP,Scattered,0,0,0,0
Armstrong,Cadogan Township,Lieutenant Governor,,DEM,Austin Davis,13,12,0,1
Armstrong,Cadogan Township,Lieutenant Governor,,DEM,Scattered,1,1,0,0
Armstrong,Cadogan Township,Lieutenant Governor,,REP,Jason Richey,21,21,0,0
Armstrong,Cadogan Township,Lieutenant Governor,,REP,John Ventre,12,11,0,1
Armstrong,Cadogan Township,Lieutenant Governor,,REP,Scattered,0,0,0,0
Armstrong,Cadogan Township,U.S. House,15,DEM,Ray Bilger,13,12,0,1
Armstrong,Cadogan Township,U.S. House,15,DEM,Scattered,1,1,0,0
Armstrong,Cadogan Township,U.S. House,15,REP,Glenn Gt Thompson,34,33,0,1
Armstrong,Cadogan Township,U.S. House,15,REP,Scattered,0,0,0,0
Armstrong,Cadogan Township,State House,60,DEM,Dustyn A Dorn,13,12,0,1
Armstrong,Cadogan Township,State House,60,DEM,Scattered,1,1,0,0
Armstrong,Cadogan Township,State House,60,REP,Abby Major,36,35,0,1
Armstrong,Cadogan Township,State House,60,REP,Scattered,0,0,0,0
Armstrong,Cadogan Township,Member of Democratic State Committee,,DEM,Anthony Rago,12,11,0,1
Armstrong,Cadogan Township,Member of Democratic State Committee,,DEM,Scattered,1,1,0,0
Armstrong,Cadogan Township,Member of Republican State Committee,,REP,Anthony Shea,23,22,0,1
Armstrong,Cadogan Township,Member of Republican State Committee,,REP,Darlene Smail,22,21,0,1
Armstrong,Cadogan Township,Member of Republican State Committee,,REP,Jack Bowser,13,13,0,0
Armstrong,Cadogan Township,Member of Republican State Committee,,REP,Susan E Bowser,10,10,0,0
Armstrong,Cadogan Township,Member of Republican State Committee,,REP,Scattered,0,0,0,0
Armstrong,Cowanshannock Township-East,Governor,,DEM,Josh Shapiro,50,20,0,30
Armstrong,Cowanshannock Township-East,Governor,,DEM,Scattered,1,1,0,0
Armstrong,Cowanshannock Township-East,Governor,,REP,Stacy Garrity,75,65,0,10
Armstrong,Cowanshannock Township-East,Governor,,REP,Doug Mastriano,5,5,0,0
Armstrong,Cowanshannock Township-East,Governor,,REP,Scattered,0,0,0,0
Armstrong,Cowanshannock Township-East,Lieutenant Governor,,DEM,Austin Davis,49,20,0,29
Armstrong,Cowanshannock Township-East,Lieutenant Governor,,DEM,Scattered,0,0,0,0
Armstrong,Cowanshannock Township-East,Lieutenant Governor,,REP,John Ventre,46,38,0,8
Armstrong,Cowanshannock Township-East,Lieutenant Governor,,REP,Jason Richey,34,32,0,2
Armstrong,Cowanshannock Township-East,Lieutenant Governor,,REP,Scattered,1,1,0,0
Armstrong,Cowanshannock Township-East,U.S. House,15,DEM,Ray Bilger,50,20,0,30
Armstrong,Cowanshannock Township-East,U.S. House,15,DEM,Scattered,1,1,0,0
Armstrong,Cowanshannock Township-East,U.S. House,15,REP,Glenn Gt Thompson,79,70,0,9
Armstrong,Cowanshannock Township-East,U.S. House,15,REP,Scattered,0,0,0,0
Armstrong,Cowanshannock Township-East,State House,63,DEM,Andrew Harbaugh,51,21,0,30
Armstrong,Cowanshannock Township-East,State House,63,DEM,Scattered,1,1,0,0
Armstrong,Cowanshannock Township-East,State House,63,REP,Josh Bashline,79,69,0,10
Armstrong,Cowanshannock Township-East,State House,63,REP,Scattered,2,2,0,0
Armstrong,Cowanshannock Township-East,Member of Democratic State Committee,,DEM,Anthony Rago,51,21,0,30
Armstrong,Cowanshannock Township-East,Member of Democratic State Committee,,DEM,Scattered,1,1,0,0
Armstrong,Cowanshannock Township-East,Member of Republican State Committee,,REP,Darlene Smail,62,53,0,9
Armstrong,Cowanshannock Township-East,Member of Republican State Committee,,REP,Anthony Shea,42,39,0,3
Armstrong,Cowanshannock Township-East,Member of Republican State Committee,,REP,Jack Bowser,32,25,0,7
Armstrong,Cowanshannock Township-East,Member of Republican State Committee,,REP,Susan E Bowser,19,18,0,1
Armstrong,Cowanshannock Township-East,Member of Republican State Committee,,REP,Scattered,2,2,0,0
Armstrong,Cowanshannock Township-West,Governor,,DEM,Josh Shapiro,41,30,0,11
Armstrong,Cowanshannock Township-West,Governor,,DEM,Scattered,1,0,0,1
Armstrong,Cowanshannock Township-West,Governor,,REP,Stacy Garrity,96,86,0,10
Armstrong,Cowanshannock Township-West,Governor,,REP,Doug Mastriano,1,1,0,0
Armstrong,Cowanshannock Township-West,Governor,,REP,Scattered,0,0,0,0
Armstrong,Cowanshannock Township-West,Lieutenant Governor,,DEM,Austin Davis,43,32,0,11
Armstrong,Cowanshannock Township-West,Lieutenant Governor,,DEM,Scattered,0,0,0,0
Armstrong,Cowanshannock Township-West,Lieutenant Governor,,REP,John Ventre,48,42,0,6
Armstrong,Cowanshannock Township-West,Lieutenant Governor,,REP,Jason Richey,46,42,0,4
Armstrong,Cowanshannock Township-West,Lieutenant Governor,,REP,Scattered,0,0,0,0
Armstrong,Cowanshannock Township-West,U.S. House,15,DEM,Ray Bilger,39,29,0,10
Armstrong,Cowanshannock Township-West,U.S. House,15,DEM,Scattered,1,1,0,0
Armstrong,Cowanshannock Township-West,U.S. House,15,REP,Glenn Gt Thompson,96,86,0,10
Armstrong,Cowanshannock Township-West,U.S. House,15,REP,Scattered,0,0,0,0
Armstrong,Cowanshannock Township-West,State House,63,DEM,Andrew Harbaugh,43,32,0,11
Armstrong,Cowanshannock Township-West,State House,63,DEM,Scattered,0,0,0,0
Armstrong,Cowanshannock Township-West,State House,63,REP,Josh Bashline,96,86,0,10
Armstrong,Cowanshannock Township-West,State House,63,REP,Scattered,1,1,0,0
Armstrong,Cowanshannock Township-West,Member of Democratic State Committee,,DEM,Anthony Rago,43,32,0,11
Armstrong,Cowanshannock Township-West,Member of Democratic State Committee,,DEM,Scattered,0,0,0,0
Armstrong,Cowanshannock Township-West,Member of Republican State Committee,,REP,Darlene Smail,73,64,0,9
Armstrong,Cowanshannock Township-West,Member of Republican State Committee,,REP,Anthony Shea,50,45,0,5
Armstrong,Cowanshannock Township-West,Member of Republican State Committee,,REP,Jack Bowser,36,33,0,3
Armstrong,Cowanshannock Township-West,Member of Republican State Committee,,REP,Susan E Bowser,22,21,0,1
Armstrong,Cowanshannock Township-West,Member of Republican State Committee,,REP,Scattered,1,1,0,0
Armstrong,Dayton Borough,Governor,,DEM,Josh Shapiro,8,7,0,1
Armstrong,Dayton Borough,Governor,,DEM,Scattered,1,1,0,0
Armstrong,Dayton Borough,Governor,,REP,Stacy Garrity,56,53,0,3
Armstrong,Dayton Borough,Governor,,REP,Scattered,2,2,0,0
Armstrong,Dayton Borough,Governor,,REP,Doug Mastriano,0,0,0,0
Armstrong,Dayton Borough,Lieutenant Governor,,DEM,Austin Davis,8,7,0,1
Armstrong,Dayton Borough,Lieutenant Governor,,DEM,Scattered,1,1,0,0
Armstrong,Dayton Borough,Lieutenant Governor,,REP,Jason Richey,39,36,0,3
Armstrong,Dayton Borough,Lieutenant Governor,,REP,John Ventre,18,18,0,0
Armstrong,Dayton Borough,Lieutenant Governor,,REP,Scattered,0,0,0,0
Armstrong,Dayton Borough,U.S. House,15,DEM,Ray Bilger,8,7,0,1
Armstrong,Dayton Borough,U.S. House,15,DEM,Scattered,1,1,0,0
Armstrong,Dayton Borough,U.S. House,15,REP,Glenn Gt Thompson,54,52,0,2
Armstrong,Dayton Borough,U.S. House,15,REP,Scattered,0,0,0,0
Armstrong,Dayton Borough,State House,63,DEM,Andrew Harbaugh,8,7,0,1
Armstrong,Dayton Borough,State House,63,DEM,Scattered,1,1,0,0
Armstrong,Dayton Borough,State House,63,REP,Josh Bashline,59,57,0,2
Armstrong,Dayton Borough,State House,63,REP,Scattered,0,0,0,0
Armstrong,Dayton Borough,Member of Democratic State Committee,,DEM,Anthony Rago,9,8,0,1
Armstrong,Dayton Borough,Member of Democratic State Committee,,DEM,Scattered,1,1,0,0
Armstrong,Dayton Borough,Member of Republican State Committee,,REP,Darlene Smail,41,39,0,2
Armstrong,Dayton Borough,Member of Republican State Committee,,REP,Anthony Shea,40,37,0,3
Armstrong,Dayton Borough,Member of Republican State Committee,,REP,Jack Bowser,19,19,0,0
Armstrong,Dayton Borough,Member of Republican State Committee,,REP,Susan E Bowser,12,12,0,0
Armstrong,Dayton Borough,Member of Republican State Committee,,REP,Scattered,0,0,0,0
Armstrong,East Franklin Township-North,Governor,,DEM,Josh Shapiro,38,26,0,12
Armstrong,East Franklin Township-North,Governor,,DEM,Scattered,5,4,0,1
Armstrong,East Franklin Township-North,Governor,,REP,Stacy Garrity,110,95,0,15
Armstrong,East Franklin Township-North,Governor,,REP,Scattered,2,2,0,0
Armstrong,East Franklin Township-North,Governor,,REP,Doug Mastriano,1,1,0,0
Armstrong,East Franklin Township-North,Lieutenant Governor,,DEM,Austin Davis,40,29,0,11
Armstrong,East Franklin Township-North,Lieutenant Governor,,DEM,Scattered,3,2,0,1
Armstrong,East Franklin Township-North,Lieutenant Governor,,REP,John Ventre,57,49,0,8
Armstrong,East Franklin Township-North,Lieutenant Governor,,REP,Jason Richey,55,47,0,8
Armstrong,East Franklin Township-North,Lieutenant Governor,,REP,Scattered,1,1,0,0
Armstrong,East Franklin Township-North,U.S. House,15,DEM,Ray Bilger,41,29,0,12
Armstrong,East Franklin Township-North,U.S. House,15,DEM,Scattered,1,1,0,0
Armstrong,East Franklin Township-North,U.S. House,15,REP,Glenn Gt Thompson,110,95,0,15
Armstrong,East Franklin Township-North,U.S. House,15,REP,Scattered,2,2,0,0
Armstrong,East Franklin Township-North,State House,60,DEM,Dustyn A Dorn,39,27,0,12
Armstrong,East Franklin Township-North,State House,60,DEM,Scattered,2,2,0,0
Armstrong,East Franklin Township-North,State House,60,REP,Abby Major,113,97,0,16
Armstrong,East Franklin Township-North,State House,60,REP,Scattered,3,3,0,0
Armstrong,East Franklin Township-North,Member of Democratic State Committee,,DEM,Anthony Rago,41,29,0,12
Armstrong,East Franklin Township-North,Member of Democratic State Committee,,DEM,Scattered,3,2,0,1
Armstrong,East Franklin Township-North,Member of Republican State Committee,,REP,Jack Bowser,78,68,0,10
Armstrong,East Franklin Township-North,Member of Republican State Committee,,REP,Susan E Bowser,61,54,0,7
Armstrong,East Franklin Township-North,Member of Republican State Committee,,REP,Darlene Smail,55,46,0,9
Armstrong,East Franklin Township-North,Member of Republican State Committee,,REP,Anthony Shea,34,29,0,5
Armstrong,East Franklin Township-North,Member of Republican State Committee,,REP,Scattered,0,0,0,0
Armstrong,East Franklin Township-East,Governor,,DEM,Josh Shapiro,84,49,0,35
Armstrong,East Franklin Township-East,Governor,,DEM,Scattered,1,1,0,0
Armstrong,East Franklin Township-East,Governor,,REP,Stacy Garrity,136,117,0,19
Armstrong,East Franklin Township-East,Governor,,REP,Scattered,4,3,0,1
Armstrong,East Franklin Township-East,Governor,,REP,Doug Mastriano,2,2,0,0
Armstrong,East Franklin Township-East,Lieutenant Governor,,DEM,Austin Davis,87,50,0,37
Armstrong,East Franklin Township-East,Lieutenant Governor,,DEM,Scattered,1,1,0,0
Armstrong,East Franklin Township-East,Lieutenant Governor,,REP,Jason Richey,80,70,0,10
Armstrong,East Franklin Township-East,Lieutenant Governor,,REP,John Ventre,61,51,0,10
Armstrong,East Franklin Township-East,Lieutenant Governor,,REP,Scattered,3,2,0,1
Armstrong,East Franklin Township-East,U.S. House,15,DEM,Ray Bilger,84,48,0,36
Armstrong,East Franklin Township-East,U.S. House,15,DEM,Scattered,2,2,0,0
Armstrong,East Franklin Township-East,U.S. House,15,REP,Glenn Gt Thompson,139,119,0,20
Armstrong,East Franklin Township-East,U.S. House,15,REP,Scattered,3,2,0,1
Armstrong,East Franklin Township-East,State House,60,DEM,Dustyn A Dorn,86,49,0,37
Armstrong,East Franklin Township-East,State House,60,DEM,Scattered,1,1,0,0
Armstrong,East Franklin Township-East,State House,60,REP,Abby Major,143,123,0,20
Armstrong,East Franklin Township-East,State House,60,REP,Scattered,3,2,0,1
Armstrong,East Franklin Township-East,Member of Democratic State Committee,,DEM,Anthony Rago,87,50,0,37
Armstrong,East Franklin Township-East,Member of Democratic State Committee,,DEM,Scattered,1,1,0,0
Armstrong,East Franklin Township-East,Member of Republican State Committee,,REP,Darlene Smail,77,67,0,10
Armstrong,East Franklin Township-East,Member of Republican State Committee,,REP,Jack Bowser,72,59,0,13
Armstrong,East Franklin Township-East,Member of Republican State Committee,,REP,Anthony Shea,72,63,0,9
Armstrong,East Franklin Township-East,Member of Republican State Committee,,REP,Susan E Bowser,60,53,0,7
Armstrong,East Franklin Township-East,Member of Republican State Committee,,REP,Scattered,3,1,0,2
Armstrong,East Franklin Township-West,Governor,,DEM,Josh Shapiro,55,22,0,33
Armstrong,East Franklin Township-West,Governor,,DEM,Scattered,1,1,0,0
Armstrong,East Franklin Township-West,Governor,,REP,Stacy Garrity,130,115,0,15
Armstrong,East Franklin Township-West,Governor,,REP,Scattered,3,2,0,1
Armstrong,East Franklin Township-West,Governor,,REP,Doug Mastriano,0,0,0,0
Armstrong,East Franklin Township-West,Lieutenant Governor,,DEM,Austin Davis,57,24,0,33
