county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Mercer,Grove City 5,Registered Voters,,,,831,,,
Mercer,Grove City 5,Ballots Cast,,,,174,,,
Mercer,Grove City 5,Ballots Cast Blank,,,,0,,,
Mercer,Grove City 5,Governor,,DEM,Josh Shapiro,74,,,
Mercer,Grove City 5,Governor,,DEM,Write-In Totals,0,,,
Mercer,Grove City 5,Lieutenant Governor,,DEM,Austin Davis,74,,,
Mercer,Grove City 5,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Grove City 5,U.S. House,16,DEM,Justin Wagner,73,,,
Mercer,Grove City 5,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Grove City 5,State Senate,50,DEM,Write-In Totals,16,,,
Mercer,Grove City 5,State House,17,DEM,Write-In Totals,5,,,
Mercer,Grove City 5,Member of Democratic State Committee,,DEM,Diane Syphrit,70,,,
Mercer,Grove City 5,Member of Democratic State Committee,,DEM,Jim McLusky,69,,,
Mercer,Grove City 5,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,Grove City 5,Governor,,REP,Stacy Garrity,90,,,
Mercer,Grove City 5,Governor,,REP,Write-In Totals,4,,,
Mercer,Grove City 5,Lieutenant Governor,,REP,Jason Richey,63,,,
Mercer,Grove City 5,Lieutenant Governor,,REP,John Ventre,29,,,
Mercer,Grove City 5,Lieutenant Governor,,REP,Write-In Totals,1,,,
Mercer,Grove City 5,U.S. House,16,REP,Mike Kelly,91,,,
Mercer,Grove City 5,U.S. House,16,REP,Write-In Totals,4,,,
Mercer,Grove City 5,State Senate,50,REP,Michele Brooks,92,,,
Mercer,Grove City 5,State Senate,50,REP,Write-In Totals,2,,,
Mercer,Grove City 5,State House,17,REP,Tim Bonner,91,,,
Mercer,Grove City 5,State House,17,REP,Write-In Totals,1,,,
Mercer,Grove City 5,Member of Republican State Committee,,REP,William A Finley Jr.,65,,,
Mercer,Grove City 5,Member of Republican State Committee,,REP,Julie Swartfager,65,,,
Mercer,Grove City 5,Member of Republican State Committee,,REP,Ginny Steese Richardson,59,,,
Mercer,Grove City 5,Member of Republican State Committee,,REP,Ann Coleman,45,,,
Mercer,Grove City 5,Member of Republican State Committee,,REP,Write-In Totals,3,,,
Mercer,Hempfield Township 1,Registered Voters,,,,463,,,
Mercer,Hempfield Township 1,Ballots Cast,,,,95,,,
Mercer,Hempfield Township 1,Ballots Cast Blank,,,,0,,,
Mercer,Hempfield Township 1,Governor,,DEM,Josh Shapiro,28,,,
Mercer,Hempfield Township 1,Governor,,DEM,Write-In Totals,0,,,
Mercer,Hempfield Township 1,Lieutenant Governor,,DEM,Austin Davis,27,,,
Mercer,Hempfield Township 1,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Hempfield Township 1,U.S. House,16,DEM,Justin Wagner,27,,,
Mercer,Hempfield Township 1,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Hempfield Township 1,State Senate,50,DEM,Write-In Totals,9,,,
Mercer,Hempfield Township 1,State House,7,DEM,Write-In Totals,5,,,
Mercer,Hempfield Township 1,Member of Democratic State Committee,,DEM,Jim McLusky,23,,,
Mercer,Hempfield Township 1,Member of Democratic State Committee,,DEM,Diane Syphrit,22,,,
Mercer,Hempfield Township 1,Member of Democratic State Committee,,DEM,Write-In Totals,1,,,
Mercer,Hempfield Township 1,Governor,,REP,Stacy Garrity,61,,,
Mercer,Hempfield Township 1,Governor,,REP,Write-In Totals,1,,,
Mercer,Hempfield Township 1,Lieutenant Governor,,REP,Jason Richey,47,,,
Mercer,Hempfield Township 1,Lieutenant Governor,,REP,John Ventre,15,,,
Mercer,Hempfield Township 1,Lieutenant Governor,,REP,Write-In Totals,1,,,
Mercer,Hempfield Township 1,U.S. House,16,REP,Mike Kelly,57,,,
Mercer,Hempfield Township 1,U.S. House,16,REP,Write-In Totals,2,,,
Mercer,Hempfield Township 1,State Senate,50,REP,Michele Brooks,64,,,
Mercer,Hempfield Township 1,State Senate,50,REP,Write-In Totals,2,,,
Mercer,Hempfield Township 1,State House,7,REP,Parke Wentling,65,,,
Mercer,Hempfield Township 1,State House,7,REP,Write-In Totals,0,,,
Mercer,Hempfield Township 1,Member of Republican State Committee,,REP,Ann Coleman,48,,,
Mercer,Hempfield Township 1,Member of Republican State Committee,,REP,William A Finley Jr.,47,,,
Mercer,Hempfield Township 1,Member of Republican State Committee,,REP,Ginny Steese Richardson,41,,,
Mercer,Hempfield Township 1,Member of Republican State Committee,,REP,Julie Swartfager,22,,,
Mercer,Hempfield Township 1,Member of Republican State Committee,,REP,Write-In Totals,3,,,
Mercer,Hempfield Township 2,Registered Voters,,,,738,,,
Mercer,Hempfield Township 2,Ballots Cast,,,,163,,,
Mercer,Hempfield Township 2,Ballots Cast Blank,,,,0,,,
Mercer,Hempfield Township 2,Governor,,DEM,Josh Shapiro,71,,,
Mercer,Hempfield Township 2,Governor,,DEM,Write-In Totals,0,,,
Mercer,Hempfield Township 2,Lieutenant Governor,,DEM,Austin Davis,69,,,
Mercer,Hempfield Township 2,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Hempfield Township 2,U.S. House,16,DEM,Justin Wagner,72,,,
Mercer,Hempfield Township 2,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Hempfield Township 2,State Senate,50,DEM,Write-In Totals,19,,,
Mercer,Hempfield Township 2,State House,7,DEM,Write-In Totals,9,,,
Mercer,Hempfield Township 2,Member of Democratic State Committee,,DEM,Jim McLusky,59,,,
Mercer,Hempfield Township 2,Member of Democratic State Committee,,DEM,Diane Syphrit,51,,,
Mercer,Hempfield Township 2,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,Hempfield Township 2,Governor,,REP,Stacy Garrity,78,,,
Mercer,Hempfield Township 2,Governor,,REP,Write-In Totals,0,,,
Mercer,Hempfield Township 2,Lieutenant Governor,,REP,Jason Richey,47,,,
Mercer,Hempfield Township 2,Lieutenant Governor,,REP,John Ventre,32,,,
Mercer,Hempfield Township 2,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,Hempfield Township 2,U.S. House,16,REP,Mike Kelly,81,,,
Mercer,Hempfield Township 2,U.S. House,16,REP,Write-In Totals,0,,,
Mercer,Hempfield Township 2,State Senate,50,REP,Michele Brooks,86,,,
Mercer,Hempfield Township 2,State Senate,50,REP,Write-In Totals,1,,,
Mercer,Hempfield Township 2,State House,7,REP,Parke Wentling,84,,,
Mercer,Hempfield Township 2,State House,7,REP,Write-In Totals,2,,,
Mercer,Hempfield Township 2,Member of Republican State Committee,,REP,William A Finley Jr.,66,,,
Mercer,Hempfield Township 2,Member of Republican State Committee,,REP,Ann Coleman,65,,,
Mercer,Hempfield Township 2,Member of Republican State Committee,,REP,Ginny Steese Richardson,59,,,
Mercer,Hempfield Township 2,Member of Republican State Committee,,REP,Julie Swartfager,20,,,
Mercer,Hempfield Township 2,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,Hempfield Township 3,Registered Voters,,,,1080,,,
Mercer,Hempfield Township 3,Ballots Cast,,,,256,,,
Mercer,Hempfield Township 3,Ballots Cast Blank,,,,0,,,
Mercer,Hempfield Township 3,Governor,,DEM,Josh Shapiro,75,,,
Mercer,Hempfield Township 3,Governor,,DEM,Write-In Totals,0,,,
Mercer,Hempfield Township 3,Lieutenant Governor,,DEM,Austin Davis,70,,,
Mercer,Hempfield Township 3,Lieutenant Governor,,DEM,Write-In Totals,1,,,
Mercer,Hempfield Township 3,U.S. House,16,DEM,Justin Wagner,70,,,
Mercer,Hempfield Township 3,U.S. House,16,DEM,Write-In Totals,1,,,
Mercer,Hempfield Township 3,State Senate,50,DEM,Write-In Totals,24,,,
Mercer,Hempfield Township 3,State House,7,DEM,Write-In Totals,16,,,
Mercer,Hempfield Township 3,Member of Democratic State Committee,,DEM,Diane Syphrit,68,,,
Mercer,Hempfield Township 3,Member of Democratic State Committee,,DEM,Jim McLusky,55,,,
Mercer,Hempfield Township 3,Member of Democratic State Committee,,DEM,Write-In Totals,1,,,
Mercer,Hempfield Township 3,Governor,,REP,Stacy Garrity,158,,,
Mercer,Hempfield Township 3,Governor,,REP,Write-In Totals,9,,,
Mercer,Hempfield Township 3,Lieutenant Governor,,REP,Jason Richey,99,,,
Mercer,Hempfield Township 3,Lieutenant Governor,,REP,John Ventre,60,,,
Mercer,Hempfield Township 3,Lieutenant Governor,,REP,Write-In Totals,1,,,
Mercer,Hempfield Township 3,U.S. House,16,REP,Mike Kelly,155,,,
Mercer,Hempfield Township 3,U.S. House,16,REP,Write-In Totals,4,,,
Mercer,Hempfield Township 3,State Senate,50,REP,Michele Brooks,172,,,
Mercer,Hempfield Township 3,State Senate,50,REP,Write-In Totals,2,,,
Mercer,Hempfield Township 3,State House,7,REP,Parke Wentling,167,,,
Mercer,Hempfield Township 3,State House,7,REP,Write-In Totals,2,,,
Mercer,Hempfield Township 3,Member of Republican State Committee,,REP,William A Finley Jr.,134,,,
Mercer,Hempfield Township 3,Member of Republican State Committee,,REP,Ann Coleman,123,,,
Mercer,Hempfield Township 3,Member of Republican State Committee,,REP,Ginny Steese Richardson,118,,,
Mercer,Hempfield Township 3,Member of Republican State Committee,,REP,Julie Swartfager,58,,,
Mercer,Hempfield Township 3,Member of Republican State Committee,,REP,Write-In Totals,3,,,
Mercer,Hermitage NW-1,Registered Voters,,,,531,,,
Mercer,Hermitage NW-1,Ballots Cast,,,,90,,,
Mercer,Hermitage NW-1,Ballots Cast Blank,,,,0,,,
Mercer,Hermitage NW-1,Governor,,DEM,Josh Shapiro,52,,,
Mercer,Hermitage NW-1,Governor,,DEM,Write-In Totals,1,,,
Mercer,Hermitage NW-1,Lieutenant Governor,,DEM,Austin Davis,50,,,
Mercer,Hermitage NW-1,Lieutenant Governor,,DEM,Write-In Totals,1,,,
Mercer,Hermitage NW-1,U.S. House,16,DEM,Justin Wagner,51,,,
Mercer,Hermitage NW-1,U.S. House,16,DEM,Write-In Totals,2,,,
Mercer,Hermitage NW-1,State Senate,50,DEM,Write-In Totals,12,,,
Mercer,Hermitage NW-1,State House,7,DEM,Write-In Totals,10,,,
Mercer,Hermitage NW-1,Member of Democratic State Committee,,DEM,Diane Syphrit,47,,,
Mercer,Hermitage NW-1,Member of Democratic State Committee,,DEM,Jim McLusky,41,,,
Mercer,Hermitage NW-1,Member of Democratic State Committee,,DEM,Write-In Totals,1,,,
Mercer,Hermitage NW-1,Governor,,REP,Stacy Garrity,29,,,
Mercer,Hermitage NW-1,Governor,,REP,Write-In Totals,2,,,
Mercer,Hermitage NW-1,Lieutenant Governor,,REP,Jason Richey,25,,,
Mercer,Hermitage NW-1,Lieutenant Governor,,REP,John Ventre,3,,,
Mercer,Hermitage NW-1,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,Hermitage NW-1,U.S. House,16,REP,Mike Kelly,25,,,
Mercer,Hermitage NW-1,U.S. House,16,REP,Write-In Totals,4,,,
Mercer,Hermitage NW-1,State Senate,50,REP,Michele Brooks,33,,,
Mercer,Hermitage NW-1,State Senate,50,REP,Write-In Totals,1,,,
Mercer,Hermitage NW-1,State House,7,REP,Parke Wentling,35,,,
Mercer,Hermitage NW-1,State House,7,REP,Write-In Totals,0,,,
Mercer,Hermitage NW-1,Member of Republican State Committee,,REP,William A Finley Jr.,25,,,
Mercer,Hermitage NW-1,Member of Republican State Committee,,REP,Ann Coleman,22,,,
Mercer,Hermitage NW-1,Member of Republican State Committee,,REP,Ginny Steese Richardson,13,,,
Mercer,Hermitage NW-1,Member of Republican State Committee,,REP,Julie Swartfager,8,,,
Mercer,Hermitage NW-1,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,Hermitage NW-2,Registered Voters,,,,717,,,
Mercer,Hermitage NW-2,Ballots Cast,,,,194,,,
Mercer,Hermitage NW-2,Ballots Cast Blank,,,,0,,,
Mercer,Hermitage NW-2,Governor,,DEM,Josh Shapiro,120,,,
Mercer,Hermitage NW-2,Governor,,DEM,Write-In Totals,1,,,
Mercer,Hermitage NW-2,Lieutenant Governor,,DEM,Austin Davis,116,,,
Mercer,Hermitage NW-2,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Hermitage NW-2,U.S. House,16,DEM,Justin Wagner,112,,,
Mercer,Hermitage NW-2,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Hermitage NW-2,State Senate,50,DEM,Write-In Totals,39,,,
Mercer,Hermitage NW-2,State House,7,DEM,Write-In Totals,25,,,
Mercer,Hermitage NW-2,Member of Democratic State Committee,,DEM,Diane Syphrit,115,,,
Mercer,Hermitage NW-2,Member of Democratic State Committee,,DEM,Jim McLusky,93,,,
Mercer,Hermitage NW-2,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,Hermitage NW-2,Governor,,REP,Stacy Garrity,55,,,
Mercer,Hermitage NW-2,Governor,,REP,Write-In Totals,4,,,
Mercer,Hermitage NW-2,Lieutenant Governor,,REP,Jason Richey,41,,,
Mercer,Hermitage NW-2,Lieutenant Governor,,REP,John Ventre,16,,,
Mercer,Hermitage NW-2,Lieutenant Governor,,REP,Write-In Totals,1,,,
Mercer,Hermitage NW-2,U.S. House,16,REP,Mike Kelly,58,,,
Mercer,Hermitage NW-2,U.S. House,16,REP,Write-In Totals,2,,,
Mercer,Hermitage NW-2,State Senate,50,REP,Michele Brooks,63,,,
Mercer,Hermitage NW-2,State Senate,50,REP,Write-In Totals,1,,,
Mercer,Hermitage NW-2,State House,7,REP,Parke Wentling,59,,,
Mercer,Hermitage NW-2,State House,7,REP,Write-In Totals,1,,,
Mercer,Hermitage NW-2,Member of Republican State Committee,,REP,Ann Coleman,57,,,
Mercer,Hermitage NW-2,Member of Republican State Committee,,REP,William A Finley Jr.,48,,,
Mercer,Hermitage NW-2,Member of Republican State Committee,,REP,Ginny Steese Richardson,34,,,
Mercer,Hermitage NW-2,Member of Republican State Committee,,REP,Julie Swartfager,23,,,
Mercer,Hermitage NW-2,Member of Republican State Committee,,REP,Write-In Totals,3,,,
Mercer,Hermitage NW-3,Registered Voters,,,,760,,,
Mercer,Hermitage NW-3,Ballots Cast,,,,151,,,
Mercer,Hermitage NW-3,Ballots Cast Blank,,,,0,,,
Mercer,Hermitage NW-3,Governor,,DEM,Josh Shapiro,98,,,
Mercer,Hermitage NW-3,Governor,,DEM,Write-In Totals,1,,,
Mercer,Hermitage NW-3,Lieutenant Governor,,DEM,Austin Davis,92,,,
Mercer,Hermitage NW-3,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Hermitage NW-3,U.S. House,16,DEM,Justin Wagner,96,,,
Mercer,Hermitage NW-3,U.S. House,16,DEM,Write-In Totals,1,,,
Mercer,Hermitage NW-3,State Senate,50,DEM,Write-In Totals,28,,,
Mercer,Hermitage NW-3,State House,7,DEM,Write-In Totals,13,,,
Mercer,Hermitage NW-3,Member of Democratic State Committee,,DEM,Diane Syphrit,84,,,
Mercer,Hermitage NW-3,Member of Democratic State Committee,,DEM,Jim McLusky,70,,,
Mercer,Hermitage NW-3,Member of Democratic State Committee,,DEM,Write-In Totals,1,,,
Mercer,Hermitage NW-3,Governor,,REP,Stacy Garrity,50,,,
Mercer,Hermitage NW-3,Governor,,REP,Write-In Totals,0,,,
Mercer,Hermitage NW-3,Lieutenant Governor,,REP,Jason Richey,32,,,
Mercer,Hermitage NW-3,Lieutenant Governor,,REP,John Ventre,17,,,
Mercer,Hermitage NW-3,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,Hermitage NW-3,U.S. House,16,REP,Mike Kelly,49,,,
Mercer,Hermitage NW-3,U.S. House,16,REP,Write-In Totals,0,,,
Mercer,Hermitage NW-3,State Senate,50,REP,Michele Brooks,48,,,
Mercer,Hermitage NW-3,State Senate,50,REP,Write-In Totals,0,,,
Mercer,Hermitage NW-3,State House,7,REP,Parke Wentling,49,,,
Mercer,Hermitage NW-3,State House,7,REP,Write-In Totals,0,,,
Mercer,Hermitage NW-3,Member of Republican State Committee,,REP,Ann Coleman,45,,,
Mercer,Hermitage NW-3,Member of Republican State Committee,,REP,William A Finley Jr.,36,,,
Mercer,Hermitage NW-3,Member of Republican State Committee,,REP,Ginny Steese Richardson,23,,,
Mercer,Hermitage NW-3,Member of Republican State Committee,,REP,Julie Swartfager,19,,,
Mercer,Hermitage NW-3,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,Hermitage NW-4,Registered Voters,,,,968,,,
Mercer,Hermitage NW-4,Ballots Cast,,,,249,,,
Mercer,Hermitage NW-4,Ballots Cast Blank,,,,0,,,
Mercer,Hermitage NW-4,Governor,,DEM,Josh Shapiro,157,,,
Mercer,Hermitage NW-4,Governor,,DEM,Write-In Totals,1,,,
Mercer,Hermitage NW-4,Lieutenant Governor,,DEM,Austin Davis,152,,,
Mercer,Hermitage NW-4,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Hermitage NW-4,U.S. House,16,DEM,Justin Wagner,151,,,
Mercer,Hermitage NW-4,U.S. House,16,DEM,Write-In Totals,1,,,
Mercer,Hermitage NW-4,State Senate,50,DEM,Write-In Totals,53,,,
Mercer,Hermitage NW-4,State House,7,DEM,Write-In Totals,36,,,
Mercer,Hermitage NW-4,Member of Democratic State Committee,,DEM,Diane Syphrit,140,,,
Mercer,Hermitage NW-4,Member of Democratic State Committee,,DEM,Jim McLusky,122,,,
Mercer,Hermitage NW-4,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,Hermitage NW-4,Governor,,REP,Stacy Garrity,82,,,
Mercer,Hermitage NW-4,Governor,,REP,Write-In Totals,3,,,
Mercer,Hermitage NW-4,Lieutenant Governor,,REP,Jason Richey,55,,,
Mercer,Hermitage NW-4,Lieutenant Governor,,REP,John Ventre,26,,,
Mercer,Hermitage NW-4,Lieutenant Governor,,REP,Write-In Totals,1,,,
Mercer,Hermitage NW-4,U.S. House,16,REP,Mike Kelly,83,,,
Mercer,Hermitage NW-4,U.S. House,16,REP,Write-In Totals,2,,,
Mercer,Hermitage NW-4,State Senate,50,REP,Michele Brooks,85,,,
Mercer,Hermitage NW-4,State Senate,50,REP,Write-In Totals,1,,,
Mercer,Hermitage NW-4,State House,7,REP,Parke Wentling,83,,,
Mercer,Hermitage NW-4,State House,7,REP,Write-In Totals,0,,,
Mercer,Hermitage NW-4,Member of Republican State Committee,,REP,Ann Coleman,77,,,
Mercer,Hermitage NW-4,Member of Republican State Committee,,REP,William A Finley Jr.,67,,,
Mercer,Hermitage NW-4,Member of Republican State Committee,,REP,Ginny Steese Richardson,42,,,
Mercer,Hermitage NW-4,Member of Republican State Committee,,REP,Julie Swartfager,31,,,
Mercer,Hermitage NW-4,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,Hermitage NE-1,Registered Voters,,,,956,,,
Mercer,Hermitage NE-1,Ballots Cast,,,,257,,,
Mercer,Hermitage NE-1,Ballots Cast Blank,,,,1,,,
Mercer,Hermitage NE-1,Governor,,DEM,Josh Shapiro,141,,,
Mercer,Hermitage NE-1,Governor,,DEM,Write-In Totals,1,,,
Mercer,Hermitage NE-1,Lieutenant Governor,,DEM,Austin Davis,133,,,
Mercer,Hermitage NE-1,Lieutenant Governor,,DEM,Write-In Totals,1,,,
Mercer,Hermitage NE-1,U.S. House,16,DEM,Justin Wagner,137,,,
Mercer,Hermitage NE-1,U.S. House,16,DEM,Write-In Totals,1,,,
Mercer,Hermitage NE-1,State Senate,50,DEM,Write-In Totals,42,,,
Mercer,Hermitage NE-1,State House,7,DEM,Write-In Totals,27,,,
Mercer,Hermitage NE-1,Member of Democratic State Committee,,DEM,Diane Syphrit,122,,,
Mercer,Hermitage NE-1,Member of Democratic State Committee,,DEM,Jim McLusky,109,,,
Mercer,Hermitage NE-1,Member of Democratic State Committee,,DEM,Write-In Totals,1,,,
Mercer,Hermitage NE-1,Governor,,REP,Stacy Garrity,98,,,
Mercer,Hermitage NE-1,Governor,,REP,Write-In Totals,2,,,
Mercer,Hermitage NE-1,Lieutenant Governor,,REP,Jason Richey,85,,,
Mercer,Hermitage NE-1,Lieutenant Governor,,REP,John Ventre,19,,,
Mercer,Hermitage NE-1,Lieutenant Governor,,REP,Write-In Totals,2,,,
Mercer,Hermitage NE-1,U.S. House,16,REP,Mike Kelly,99,,,
Mercer,Hermitage NE-1,U.S. House,16,REP,Write-In Totals,2,,,
Mercer,Hermitage NE-1,State Senate,50,REP,Michele Brooks,108,,,
Mercer,Hermitage NE-1,State Senate,50,REP,Write-In Totals,0,,,
Mercer,Hermitage NE-1,State House,7,REP,Parke Wentling,108,,,
Mercer,Hermitage NE-1,State House,7,REP,Write-In Totals,0,,,
Mercer,Hermitage NE-1,Member of Republican State Committee,,REP,Ann Coleman,96,,,
Mercer,Hermitage NE-1,Member of Republican State Committee,,REP,William A Finley Jr.,78,,,
Mercer,Hermitage NE-1,Member of Republican State Committee,,REP,Julie Swartfager,45,,,
Mercer,Hermitage NE-1,Member of Republican State Committee,,REP,Ginny Steese Richardson,42,,,
Mercer,Hermitage NE-1,Member of Republican State Committee,,REP,Write-In Totals,4,,,
Mercer,Hermitage NE-2,Registered Voters,,,,824,,,
Mercer,Hermitage NE-2,Ballots Cast,,,,196,,,
Mercer,Hermitage NE-2,Ballots Cast Blank,,,,1,,,
Mercer,Hermitage NE-2,Governor,,DEM,Josh Shapiro,94,,,
Mercer,Hermitage NE-2,Governor,,DEM,Write-In Totals,0,,,
Mercer,Hermitage NE-2,Lieutenant Governor,,DEM,Austin Davis,89,,,
Mercer,Hermitage NE-2,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Hermitage NE-2,U.S. House,16,DEM,Justin Wagner,87,,,
Mercer,Hermitage NE-2,U.S. House,16,DEM,Write-In Totals,4,,,
Mercer,Hermitage NE-2,State Senate,50,DEM,Write-In Totals,31,,,
Mercer,Hermitage NE-2,State House,7,DEM,Write-In Totals,14,,,
Mercer,Hermitage NE-2,Member of Democratic State Committee,,DEM,Diane Syphrit,86,,,
Mercer,Hermitage NE-2,Member of Democratic State Committee,,DEM,Jim McLusky,79,,,
Mercer,Hermitage NE-2,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,Hermitage NE-2,Governor,,REP,Stacy Garrity,87,,,
Mercer,Hermitage NE-2,Governor,,REP,Write-In Totals,1,,,
Mercer,Hermitage NE-2,Lieutenant Governor,,REP,Jason Richey,69,,,
Mercer,Hermitage NE-2,Lieutenant Governor,,REP,John Ventre,21,,,
Mercer,Hermitage NE-2,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,Hermitage NE-2,U.S. House,16,REP,Mike Kelly,90,,,
Mercer,Hermitage NE-2,U.S. House,16,REP,Write-In Totals,1,,,
Mercer,Hermitage NE-2,State Senate,50,REP,Michele Brooks,94,,,
Mercer,Hermitage NE-2,State Senate,50,REP,Write-In Totals,1,,,
Mercer,Hermitage NE-2,State House,7,REP,Parke Wentling,91,,,
Mercer,Hermitage NE-2,State House,7,REP,Write-In Totals,1,,,
Mercer,Hermitage NE-2,Member of Republican State Committee,,REP,Ann Coleman,74,,,
Mercer,Hermitage NE-2,Member of Republican State Committee,,REP,William A Finley Jr.,71,,,
Mercer,Hermitage NE-2,Member of Republican State Committee,,REP,Ginny Steese Richardson,53,,,
Mercer,Hermitage NE-2,Member of Republican State Committee,,REP,Julie Swartfager,30,,,
Mercer,Hermitage NE-2,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,Hermitage SW-1,Registered Voters,,,,743,,,
Mercer,Hermitage SW-1,Ballots Cast,,,,189,,,
Mercer,Hermitage SW-1,Ballots Cast Blank,,,,0,,,
Mercer,Hermitage SW-1,Governor,,DEM,Josh Shapiro,113,,,
Mercer,Hermitage SW-1,Governor,,DEM,Write-In Totals,2,,,
Mercer,Hermitage SW-1,Lieutenant Governor,,DEM,Austin Davis,107,,,
Mercer,Hermitage SW-1,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Hermitage SW-1,U.S. House,16,DEM,Justin Wagner,107,,,
Mercer,Hermitage SW-1,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Hermitage SW-1,State Senate,50,DEM,Write-In Totals,20,,,
Mercer,Hermitage SW-1,State House,7,DEM,Write-In Totals,16,,,
Mercer,Hermitage SW-1,Member of Democratic State Committee,,DEM,Diane Syphrit,96,,,
Mercer,Hermitage SW-1,Member of Democratic State Committee,,DEM,Jim McLusky,83,,,
Mercer,Hermitage SW-1,Member of Democratic State Committee,,DEM,Write-In Totals,1,,,
Mercer,Hermitage SW-1,Governor,,REP,Stacy Garrity,68,,,
Mercer,Hermitage SW-1,Governor,,REP,Write-In Totals,0,,,
Mercer,Hermitage SW-1,Lieutenant Governor,,REP,Jason Richey,46,,,
Mercer,Hermitage SW-1,Lieutenant Governor,,REP,John Ventre,21,,,
Mercer,Hermitage SW-1,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,Hermitage SW-1,U.S. House,16,REP,Mike Kelly,64,,,
Mercer,Hermitage SW-1,U.S. House,16,REP,Write-In Totals,1,,,
Mercer,Hermitage SW-1,State Senate,50,REP,Michele Brooks,69,,,
Mercer,Hermitage SW-1,State Senate,50,REP,Write-In Totals,3,,,
Mercer,Hermitage SW-1,State House,7,REP,Parke Wentling,70,,,
Mercer,Hermitage SW-1,State House,7,REP,Write-In Totals,1,,,
Mercer,Hermitage SW-1,Member of Republican State Committee,,REP,William A Finley Jr.,61,,,
Mercer,Hermitage SW-1,Member of Republican State Committee,,REP,Ann Coleman,50,,,
Mercer,Hermitage SW-1,Member of Republican State Committee,,REP,Ginny Steese Richardson,35,,,
Mercer,Hermitage SW-1,Member of Republican State Committee,,REP,Julie Swartfager,32,,,
Mercer,Hermitage SW-1,Member of Republican State Committee,,REP,Write-In Totals,2,,,
Mercer,Hermitage SW-2,Registered Voters,,,,637,,,
Mercer,Hermitage SW-2,Ballots Cast,,,,164,,,
Mercer,Hermitage SW-2,Ballots Cast Blank,,,,0,,,
Mercer,Hermitage SW-2,Governor,,DEM,Josh Shapiro,108,,,
Mercer,Hermitage SW-2,Governor,,DEM,Write-In Totals,1,,,
Mercer,Hermitage SW-2,Lieutenant Governor,,DEM,Austin Davis,107,,,
Mercer,Hermitage SW-2,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Hermitage SW-2,U.S. House,16,DEM,Justin Wagner,103,,,
Mercer,Hermitage SW-2,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Hermitage SW-2,State Senate,50,DEM,Write-In Totals,29,,,
Mercer,Hermitage SW-2,State House,7,DEM,Write-In Totals,12,,,
Mercer,Hermitage SW-2,Member of Democratic State Committee,,DEM,Diane Syphrit,102,,,
Mercer,Hermitage SW-2,Member of Democratic State Committee,,DEM,Jim McLusky,80,,,
Mercer,Hermitage SW-2,Member of Democratic State Committee,,DEM,Write-In Totals,1,,,
Mercer,Hermitage SW-2,Governor,,REP,Stacy Garrity,49,,,
Mercer,Hermitage SW-2,Governor,,REP,Write-In Totals,1,,,
Mercer,Hermitage SW-2,Lieutenant Governor,,REP,Jason Richey,38,,,
Mercer,Hermitage SW-2,Lieutenant Governor,,REP,John Ventre,12,,,
Mercer,Hermitage SW-2,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,Hermitage SW-2,U.S. House,16,REP,Mike Kelly,51,,,
Mercer,Hermitage SW-2,U.S. House,16,REP,Write-In Totals,1,,,
Mercer,Hermitage SW-2,State Senate,50,REP,Michele Brooks,53,,,
Mercer,Hermitage SW-2,State Senate,50,REP,Write-In Totals,0,,,
Mercer,Hermitage SW-2,State House,7,REP,Parke Wentling,52,,,
