county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Juniata,Beale Township,Member of the Republican State Committee,,,Overvotes,0,0,0,0
Juniata,Beale Township,Member of the Republican State Committee,,,Undervotes,9,9,0,0
Juniata,Beale Township,Beale Township Republican Committeeperson,,,Write-In Totals,15,15,0,0
Juniata,Beale Township,Beale Township Republican Committeeperson,,,Not Assigned,0,0,0,0
Juniata,Beale Township,Beale Township Republican Committeeperson,,,Overvotes,0,0,0,0
Juniata,Beale Township,Beale Township Republican Committeeperson,,,Undervotes,135,131,0,4
Juniata,Delaware Township,Registered Voters,,,,852,,,
Juniata,Delaware Township,Ballots Cast,,,,190,159,0,31
Juniata,Delaware Township,Ballots Cast Blank,,,,0,0,0,0
Juniata,Delaware Township,Governor,,DEM,Josh Shapiro,29,17,0,12
Juniata,Delaware Township,Governor,,,Write-In Totals,0,0,0,0
Juniata,Delaware Township,Governor,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,Governor,,,Overvotes,0,0,0,0
Juniata,Delaware Township,Governor,,,Undervotes,0,0,0,0
Juniata,Delaware Township,Lieutenant Governor,,DEM,Austin Davis,26,14,0,12
Juniata,Delaware Township,Lieutenant Governor,,,Write-In Totals,0,0,0,0
Juniata,Delaware Township,Lieutenant Governor,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,Lieutenant Governor,,,Overvotes,0,0,0,0
Juniata,Delaware Township,Lieutenant Governor,,,Undervotes,3,3,0,0
Juniata,Delaware Township,U.S. House,,DEM,Beth Farnham,27,15,0,12
Juniata,Delaware Township,U.S. House,,,Write-In Totals,0,0,0,0
Juniata,Delaware Township,U.S. House,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,U.S. House,,,Overvotes,0,0,0,0
Juniata,Delaware Township,U.S. House,,,Undervotes,2,2,0,0
Juniata,Delaware Township,State Senate,,,Sean Steeg,26,14,0,12
Juniata,Delaware Township,State Senate,,,Write-In Totals,0,0,0,0
Juniata,Delaware Township,State Senate,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,State Senate,,,Overvotes,0,0,0,0
Juniata,Delaware Township,State Senate,,,Undervotes,3,3,0,0
Juniata,Delaware Township,State House,,,Wendy Morgan,27,16,0,11
Juniata,Delaware Township,State House,,,Write-In Totals,0,0,0,0
Juniata,Delaware Township,State House,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,State House,,,Overvotes,0,0,0,0
Juniata,Delaware Township,State House,,,Undervotes,2,1,0,1
Juniata,Delaware Township,Member of the Democratic State Committee,,,Write-In Totals,2,2,0,0
Juniata,Delaware Township,Member of the Democratic State Committee,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,Member of the Democratic State Committee,,,Overvotes,0,0,0,0
Juniata,Delaware Township,Member of the Democratic State Committee,,,Undervotes,27,15,0,12
Juniata,Delaware Township,Delaware Township Democratic Committeeperson,,,Write-In Totals,2,2,0,0
Juniata,Delaware Township,Delaware Township Democratic Committeeperson,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,Delaware Township Democratic Committeeperson,,,Overvotes,0,0,0,0
Juniata,Delaware Township,Delaware Township Democratic Committeeperson,,,Undervotes,56,32,0,24
Juniata,Delaware Township,Governor,,REP,Stacy Garrity,152,133,0,19
Juniata,Delaware Township,Governor,,,Write-In Totals,5,5,0,0
Juniata,Delaware Township,Governor,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,Governor,,,Overvotes,0,0,0,0
Juniata,Delaware Township,Governor,,,Undervotes,4,4,0,0
Juniata,Delaware Township,Lieutenant Governor,,REP,John Ventre,55,46,0,9
Juniata,Delaware Township,Lieutenant Governor,,REP,Jason Richey,97,87,0,10
Juniata,Delaware Township,Lieutenant Governor,,,Write-In Totals,2,2,0,0
Juniata,Delaware Township,Lieutenant Governor,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,Lieutenant Governor,,,Overvotes,0,0,0,0
Juniata,Delaware Township,Lieutenant Governor,,,Undervotes,7,7,0,0
Juniata,Delaware Township,U.S. House,,REP,John Joyce,152,133,0,19
Juniata,Delaware Township,U.S. House,,,Write-In Totals,2,2,0,0
Juniata,Delaware Township,U.S. House,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,U.S. House,,,Overvotes,0,0,0,0
Juniata,Delaware Township,U.S. House,,,Undervotes,7,7,0,0
Juniata,Delaware Township,State Senate,,,Judy Ward,152,133,0,19
Juniata,Delaware Township,State Senate,,,Write-In Totals,3,3,0,0
Juniata,Delaware Township,State Senate,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,State Senate,,,Overvotes,0,0,0,0
Juniata,Delaware Township,State Senate,,,Undervotes,6,6,0,0
Juniata,Delaware Township,State House,,,Perry Stambaugh,151,132,0,19
Juniata,Delaware Township,State House,,,Write-In Totals,5,5,0,0
Juniata,Delaware Township,State House,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,State House,,,Overvotes,0,0,0,0
Juniata,Delaware Township,State House,,,Undervotes,5,5,0,0
Juniata,Delaware Township,Member of the Republican State Committee,,,Ronnie Brown,143,125,0,18
Juniata,Delaware Township,Member of the Republican State Committee,,,Write-In Totals,3,3,0,0
Juniata,Delaware Township,Member of the Republican State Committee,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,Member of the Republican State Committee,,,Overvotes,0,0,0,0
Juniata,Delaware Township,Member of the Republican State Committee,,,Undervotes,15,14,0,1
Juniata,Delaware Township,Delaware Township Republican Committeeperson,,,Write-In Totals,22,18,0,4
Juniata,Delaware Township,Delaware Township Republican Committeeperson,,,Not Assigned,0,0,0,0
Juniata,Delaware Township,Delaware Township Republican Committeeperson,,,Overvotes,0,0,0,0
Juniata,Delaware Township,Delaware Township Republican Committeeperson,,,Undervotes,461,408,0,53
Juniata,Fayette Township,Registered Voters,,,,1863,,,
Juniata,Fayette Township,Ballots Cast,,,,466,354,0,112
Juniata,Fayette Township,Ballots Cast Blank,,,,0,0,0,0
Juniata,Fayette Township,Governor,,DEM,Josh Shapiro,104,48,0,56
Juniata,Fayette Township,Governor,,,Write-In Totals,3,2,0,1
Juniata,Fayette Township,Governor,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,Governor,,,Overvotes,0,0,0,0
Juniata,Fayette Township,Governor,,,Undervotes,3,3,0,0
Juniata,Fayette Township,Lieutenant Governor,,DEM,Austin Davis,99,46,0,53
Juniata,Fayette Township,Lieutenant Governor,,,Write-In Totals,2,2,0,0
Juniata,Fayette Township,Lieutenant Governor,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,Lieutenant Governor,,,Overvotes,0,0,0,0
Juniata,Fayette Township,Lieutenant Governor,,,Undervotes,9,5,0,4
Juniata,Fayette Township,U.S. House,,DEM,Beth Farnham,101,45,0,56
Juniata,Fayette Township,U.S. House,,,Write-In Totals,1,1,0,0
Juniata,Fayette Township,U.S. House,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,U.S. House,,,Overvotes,0,0,0,0
Juniata,Fayette Township,U.S. House,,,Undervotes,8,7,0,1
Juniata,Fayette Township,State Senate,,,Sean Steeg,102,48,0,54
Juniata,Fayette Township,State Senate,,,Write-In Totals,2,1,0,1
Juniata,Fayette Township,State Senate,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,State Senate,,,Overvotes,0,0,0,0
Juniata,Fayette Township,State Senate,,,Undervotes,6,4,0,2
Juniata,Fayette Township,State House,,,Write-In Totals,7,7,0,0
Juniata,Fayette Township,State House,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,State House,,,Overvotes,0,0,0,0
Juniata,Fayette Township,State House,,,Undervotes,103,46,0,57
Juniata,Fayette Township,Member of the Democratic State Committee,,,Write-In Totals,9,6,0,3
Juniata,Fayette Township,Member of the Democratic State Committee,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,Member of the Democratic State Committee,,,Overvotes,0,0,0,0
Juniata,Fayette Township,Member of the Democratic State Committee,,,Undervotes,101,47,0,54
Juniata,Fayette Township,Fayette Township Democratic Committeeperson,,,Write-In Totals,12,8,0,4
Juniata,Fayette Township,Fayette Township Democratic Committeeperson,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,Fayette Township Democratic Committeeperson,,,Overvotes,0,0,0,0
Juniata,Fayette Township,Fayette Township Democratic Committeeperson,,,Undervotes,208,98,0,110
Juniata,Fayette Township,Governor,,REP,Stacy Garrity,332,284,0,48
Juniata,Fayette Township,Governor,,,Write-In Totals,8,4,0,4
Juniata,Fayette Township,Governor,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,Governor,,,Overvotes,0,0,0,0
Juniata,Fayette Township,Governor,,,Undervotes,16,13,0,3
Juniata,Fayette Township,Lieutenant Governor,,REP,John Ventre,123,112,0,11
Juniata,Fayette Township,Lieutenant Governor,,REP,Jason Richey,216,175,0,41
Juniata,Fayette Township,Lieutenant Governor,,,Write-In Totals,3,2,0,1
Juniata,Fayette Township,Lieutenant Governor,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,Lieutenant Governor,,,Overvotes,0,0,0,0
Juniata,Fayette Township,Lieutenant Governor,,,Undervotes,14,12,0,2
Juniata,Fayette Township,U.S. House,,REP,John Joyce,343,291,0,52
Juniata,Fayette Township,U.S. House,,,Write-In Totals,2,1,0,1
Juniata,Fayette Township,U.S. House,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,U.S. House,,,Overvotes,0,0,0,0
Juniata,Fayette Township,U.S. House,,,Undervotes,11,9,0,2
Juniata,Fayette Township,State Senate,,,Judy Ward,338,286,0,52
Juniata,Fayette Township,State Senate,,,Write-In Totals,2,1,0,1
Juniata,Fayette Township,State Senate,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,State Senate,,,Overvotes,0,0,0,0
Juniata,Fayette Township,State Senate,,,Undervotes,16,14,0,2
Juniata,Fayette Township,State House,,,David H. Rowe,344,294,0,50
Juniata,Fayette Township,State House,,,Write-In Totals,1,1,0,0
Juniata,Fayette Township,State House,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,State House,,,Overvotes,0,0,0,0
Juniata,Fayette Township,State House,,,Undervotes,11,6,0,5
Juniata,Fayette Township,Member of the Republican State Committee,,,Ronnie Brown,327,280,0,47
Juniata,Fayette Township,Member of the Republican State Committee,,,Write-In Totals,4,2,0,2
Juniata,Fayette Township,Member of the Republican State Committee,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,Member of the Republican State Committee,,,Overvotes,0,0,0,0
Juniata,Fayette Township,Member of the Republican State Committee,,,Undervotes,25,19,0,6
Juniata,Fayette Township,Fayette Township Republican Committeeperson,,,Jason L. Snyder,249,212,0,37
Juniata,Fayette Township,Fayette Township Republican Committeeperson,,,Glenn S. Kerstetter,312,266,0,46
Juniata,Fayette Township,Fayette Township Republican Committeeperson,,,Write-In Totals,13,11,0,2
Juniata,Fayette Township,Fayette Township Republican Committeeperson,,,Not Assigned,0,0,0,0
Juniata,Fayette Township,Fayette Township Republican Committeeperson,,,Overvotes,0,0,0,0
Juniata,Fayette Township,Fayette Township Republican Committeeperson,,,Undervotes,1562,1317,0,245
Juniata,Fermanagh Township,Registered Voters,,,,1643,,,
Juniata,Fermanagh Township,Ballots Cast,,,,444,298,0,146
Juniata,Fermanagh Township,Ballots Cast Blank,,,,0,0,0,0
Juniata,Fermanagh Township,Governor,,DEM,Josh Shapiro,116,44,0,72
Juniata,Fermanagh Township,Governor,,,Write-In Totals,0,0,0,0
Juniata,Fermanagh Township,Governor,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,Governor,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,Governor,,,Undervotes,2,2,0,0
Juniata,Fermanagh Township,Lieutenant Governor,,DEM,Austin Davis,114,44,0,70
Juniata,Fermanagh Township,Lieutenant Governor,,,Write-In Totals,0,0,0,0
Juniata,Fermanagh Township,Lieutenant Governor,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,Lieutenant Governor,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,Lieutenant Governor,,,Undervotes,4,2,0,2
Juniata,Fermanagh Township,U.S. House,,DEM,Beth Farnham,111,42,0,69
Juniata,Fermanagh Township,U.S. House,,,Write-In Totals,1,1,0,0
Juniata,Fermanagh Township,U.S. House,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,U.S. House,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,U.S. House,,,Undervotes,6,3,0,3
Juniata,Fermanagh Township,State Senate,,,Sean Steeg,109,42,0,67
Juniata,Fermanagh Township,State Senate,,,Write-In Totals,0,0,0,0
Juniata,Fermanagh Township,State Senate,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,State Senate,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,State Senate,,,Undervotes,9,4,0,5
Juniata,Fermanagh Township,State House,,,Wendy Morgan,109,42,0,67
Juniata,Fermanagh Township,State House,,,Write-In Totals,1,1,0,0
Juniata,Fermanagh Township,State House,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,State House,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,State House,,,Undervotes,8,3,0,5
Juniata,Fermanagh Township,Member of the Democratic State Committee,,,Write-In Totals,20,6,0,14
Juniata,Fermanagh Township,Member of the Democratic State Committee,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,Member of the Democratic State Committee,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,Member of the Democratic State Committee,,,Undervotes,98,40,0,58
Juniata,Fermanagh Township,Fermanagh Township Democratic Committeeperson,,,Write-In Totals,23,7,0,16
Juniata,Fermanagh Township,Fermanagh Township Democratic Committeeperson,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,Fermanagh Township Democratic Committeeperson,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,Fermanagh Township Democratic Committeeperson,,,Undervotes,213,85,0,128
Juniata,Fermanagh Township,Governor,,REP,Stacy Garrity,301,236,0,65
Juniata,Fermanagh Township,Governor,,,Write-In Totals,18,11,0,7
Juniata,Fermanagh Township,Governor,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,Governor,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,Governor,,,Undervotes,7,5,0,2
Juniata,Fermanagh Township,Lieutenant Governor,,REP,John Ventre,99,72,0,27
Juniata,Fermanagh Township,Lieutenant Governor,,REP,Jason Richey,196,157,0,39
Juniata,Fermanagh Township,Lieutenant Governor,,,Write-In Totals,6,3,0,3
Juniata,Fermanagh Township,Lieutenant Governor,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,Lieutenant Governor,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,Lieutenant Governor,,,Undervotes,25,20,0,5
Juniata,Fermanagh Township,U.S. House,,REP,John Joyce,305,237,0,68
Juniata,Fermanagh Township,U.S. House,,,Write-In Totals,9,3,0,6
Juniata,Fermanagh Township,U.S. House,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,U.S. House,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,U.S. House,,,Undervotes,12,12,0,0
Juniata,Fermanagh Township,State Senate,,,Judy Ward,312,242,0,70
Juniata,Fermanagh Township,State Senate,,,Write-In Totals,4,2,0,2
Juniata,Fermanagh Township,State Senate,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,State Senate,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,State Senate,,,Undervotes,10,8,0,2
Juniata,Fermanagh Township,State House,,,Perry Stambaugh,302,239,0,63
Juniata,Fermanagh Township,State House,,,Write-In Totals,8,5,0,3
Juniata,Fermanagh Township,State House,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,State House,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,State House,,,Undervotes,16,8,0,8
Juniata,Fermanagh Township,Member of the Republican State Committee,,,Ronnie Brown,282,218,0,64
Juniata,Fermanagh Township,Member of the Republican State Committee,,,Write-In Totals,7,4,0,3
Juniata,Fermanagh Township,Member of the Republican State Committee,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,Member of the Republican State Committee,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,Member of the Republican State Committee,,,Undervotes,37,30,0,7
Juniata,Fermanagh Township,Fermanagh Township Republican Committeeperson,,,Nanci Aumiller,244,185,0,59
Juniata,Fermanagh Township,Fermanagh Township Republican Committeeperson,,,Joshua J. Fultz,257,198,0,59
Juniata,Fermanagh Township,Fermanagh Township Republican Committeeperson,,,Bradley D. Hershey,288,222,0,66
Juniata,Fermanagh Township,Fermanagh Township Republican Committeeperson,,,Write-In Totals,27,23,0,4
Juniata,Fermanagh Township,Fermanagh Township Republican Committeeperson,,,Not Assigned,0,0,0,0
Juniata,Fermanagh Township,Fermanagh Township Republican Committeeperson,,,Overvotes,0,0,0,0
Juniata,Fermanagh Township,Fermanagh Township Republican Committeeperson,,,Undervotes,814,632,0,182
Juniata,Greenwood Township,Registered Voters,,,,321,,,
Juniata,Greenwood Township,Ballots Cast,,,,80,68,0,12
Juniata,Greenwood Township,Ballots Cast Blank,,,,1,0,0,1
Juniata,Greenwood Township,Governor,,DEM,Josh Shapiro,11,5,0,6
Juniata,Greenwood Township,Governor,,,Write-In Totals,1,1,0,0
Juniata,Greenwood Township,Governor,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,Governor,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,Governor,,,Undervotes,0,0,0,0
Juniata,Greenwood Township,Lieutenant Governor,,DEM,Austin Davis,11,6,0,5
Juniata,Greenwood Township,Lieutenant Governor,,,Write-In Totals,0,0,0,0
Juniata,Greenwood Township,Lieutenant Governor,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,Lieutenant Governor,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,Lieutenant Governor,,,Undervotes,1,0,0,1
Juniata,Greenwood Township,U.S. House,,DEM,Beth Farnham,11,6,0,5
Juniata,Greenwood Township,U.S. House,,,Write-In Totals,0,0,0,0
Juniata,Greenwood Township,U.S. House,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,U.S. House,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,U.S. House,,,Undervotes,1,0,0,1
Juniata,Greenwood Township,State Senate,,,Sean Steeg,11,6,0,5
Juniata,Greenwood Township,State Senate,,,Write-In Totals,0,0,0,0
Juniata,Greenwood Township,State Senate,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,State Senate,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,State Senate,,,Undervotes,1,0,0,1
Juniata,Greenwood Township,State House,,,Wendy Morgan,11,6,0,5
Juniata,Greenwood Township,State House,,,Write-In Totals,0,0,0,0
Juniata,Greenwood Township,State House,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,State House,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,State House,,,Undervotes,1,0,0,1
Juniata,Greenwood Township,Member of the Democratic State Committee,,,Write-In Totals,1,1,0,0
Juniata,Greenwood Township,Member of the Democratic State Committee,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,Member of the Democratic State Committee,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,Member of the Democratic State Committee,,,Undervotes,11,5,0,6
Juniata,Greenwood Township,Greenwood Township Democratic Committeeperson,,,Write-In Totals,2,0,0,2
Juniata,Greenwood Township,Greenwood Township Democratic Committeeperson,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,Greenwood Township Democratic Committeeperson,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,Greenwood Township Democratic Committeeperson,,,Undervotes,22,12,0,10
Juniata,Greenwood Township,Governor,,REP,Stacy Garrity,62,57,0,5
Juniata,Greenwood Township,Governor,,,Write-In Totals,4,4,0,0
Juniata,Greenwood Township,Governor,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,Governor,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,Governor,,,Undervotes,2,1,0,1
Juniata,Greenwood Township,Lieutenant Governor,,REP,John Ventre,25,24,0,1
Juniata,Greenwood Township,Lieutenant Governor,,REP,Jason Richey,35,32,0,3
Juniata,Greenwood Township,Lieutenant Governor,,,Write-In Totals,1,1,0,0
Juniata,Greenwood Township,Lieutenant Governor,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,Lieutenant Governor,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,Lieutenant Governor,,,Undervotes,7,5,0,2
Juniata,Greenwood Township,U.S. House,,REP,John Joyce,64,60,0,4
Juniata,Greenwood Township,U.S. House,,,Write-In Totals,0,0,0,0
Juniata,Greenwood Township,U.S. House,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,U.S. House,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,U.S. House,,,Undervotes,4,2,0,2
Juniata,Greenwood Township,State Senate,,,Judy Ward,63,59,0,4
Juniata,Greenwood Township,State Senate,,,Write-In Totals,0,0,0,0
Juniata,Greenwood Township,State Senate,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,State Senate,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,State Senate,,,Undervotes,5,3,0,2
Juniata,Greenwood Township,State House,,,Perry Stambaugh,63,58,0,5
Juniata,Greenwood Township,State House,,,Write-In Totals,1,1,0,0
Juniata,Greenwood Township,State House,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,State House,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,State House,,,Undervotes,4,3,0,1
Juniata,Greenwood Township,Member of the Republican State Committee,,,Ronnie Brown,62,57,0,5
Juniata,Greenwood Township,Member of the Republican State Committee,,,Write-In Totals,0,0,0,0
Juniata,Greenwood Township,Member of the Republican State Committee,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,Member of the Republican State Committee,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,Member of the Republican State Committee,,,Undervotes,6,5,0,1
Juniata,Greenwood Township,Greenwood Township Republican Committeeperson,,,Write-In Totals,14,14,0,0
Juniata,Greenwood Township,Greenwood Township Republican Committeeperson,,,Not Assigned,0,0,0,0
Juniata,Greenwood Township,Greenwood Township Republican Committeeperson,,,Overvotes,0,0,0,0
Juniata,Greenwood Township,Greenwood Township Republican Committeeperson,,,Undervotes,54,48,0,6
Juniata,Lack Township,Registered Voters,,,,320,,,
Juniata,Lack Township,Ballots Cast,,,,72,59,0,13
Juniata,Lack Township,Ballots Cast Blank,,,,0,0,0,0
Juniata,Lack Township,Governor,,DEM,Josh Shapiro,18,13,0,5
Juniata,Lack Township,Governor,,,Write-In Totals,0,0,0,0
Juniata,Lack Township,Governor,,,Not Assigned,0,0,0,0
Juniata,Lack Township,Governor,,,Overvotes,0,0,0,0
Juniata,Lack Township,Governor,,,Undervotes,2,2,0,0
Juniata,Lack Township,Lieutenant Governor,,DEM,Austin Davis,17,12,0,5
Juniata,Lack Township,Lieutenant Governor,,,Write-In Totals,1,1,0,0
Juniata,Lack Township,Lieutenant Governor,,,Not Assigned,0,0,0,0
Juniata,Lack Township,Lieutenant Governor,,,Overvotes,0,0,0,0
Juniata,Lack Township,Lieutenant Governor,,,Undervotes,2,2,0,0
Juniata,Lack Township,U.S. House,,DEM,Beth Farnham,18,13,0,5
