county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Clinton,BEECH CREEK TOWNSHIP,U.S. House,15,DEM,Ray Bilger,61,33,0,28
Clinton,BEECH CREEK TOWNSHIP,State House,76,DEM,Sara Eggler,61,33,0,28
Clinton,BEECH CREEK TOWNSHIP,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,59,31,0,28
Clinton,BEECH CREEK TOWNSHIP,Democratic Committee Woman Beech Creek Township,,DEM,Sandra Debonis,59,31,0,28
Clinton,BEECH CREEK TOWNSHIP,Governor,,REP,Stacy Garrity,74,65,0,9
Clinton,BEECH CREEK TOWNSHIP,Lieutenant Governor,,REP,John Ventre,21,16,0,5
Clinton,BEECH CREEK TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,56,53,0,3
Clinton,BEECH CREEK TOWNSHIP,U.S. House,15,REP,Glenn Gt Thompson,81,73,0,8
Clinton,BEECH CREEK TOWNSHIP,State House,76,REP,Stephanie Borowicz,78,69,0,9
Clinton,BEECH CREEK TOWNSHIP,Member of Republican State Committee,,REP,Jeff Brinker,79,70,0,9
Clinton,CASTANEA TOWNSHIP,Registered Voters,,,,600,,,
Clinton,CASTANEA TOWNSHIP,Ballots Cast,,,,136,97,0,39
Clinton,CASTANEA TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Clinton,CASTANEA TOWNSHIP,Governor,,DEM,Josh Shapiro,58,30,0,28
Clinton,CASTANEA TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,58,31,0,27
Clinton,CASTANEA TOWNSHIP,U.S. House,15,DEM,Ray Bilger,55,28,0,27
Clinton,CASTANEA TOWNSHIP,State House,76,DEM,Sara Eggler,57,30,0,27
Clinton,CASTANEA TOWNSHIP,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,58,30,0,28
Clinton,CASTANEA TOWNSHIP,Governor,,REP,Stacy Garrity,72,64,0,8
Clinton,CASTANEA TOWNSHIP,Lieutenant Governor,,REP,John Ventre,23,23,0,0
Clinton,CASTANEA TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,43,37,0,6
Clinton,CASTANEA TOWNSHIP,U.S. House,15,REP,Glenn Gt Thompson,72,62,0,10
Clinton,CASTANEA TOWNSHIP,State House,76,REP,Stephanie Borowicz,72,62,0,10
Clinton,CASTANEA TOWNSHIP,Member of Republican State Committee,,REP,Jeff Brinker,71,61,0,10
Clinton,CASTANEA TOWNSHIP,Republican Committee Woman Castanea Township,,REP,Angela C Smith,72,61,0,11
Clinton,CHAPMAN TOWNSHIP,Registered Voters,,,,549,,,
Clinton,CHAPMAN TOWNSHIP,Ballots Cast,,,,107,76,0,31
Clinton,CHAPMAN TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,Governor,,DEM,Josh Shapiro,51,32,0,19
Clinton,CHAPMAN TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,49,30,0,19
Clinton,CHAPMAN TOWNSHIP,U.S. House,15,DEM,Ray Bilger,49,30,0,19
Clinton,CHAPMAN TOWNSHIP,State House,76,DEM,Sara Eggler,51,32,0,19
Clinton,CHAPMAN TOWNSHIP,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,51,32,0,19
Clinton,CHAPMAN TOWNSHIP,Governor,,REP,Stacy Garrity,49,38,0,11
Clinton,CHAPMAN TOWNSHIP,Lieutenant Governor,,REP,John Ventre,17,12,0,5
Clinton,CHAPMAN TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,33,27,0,6
Clinton,CHAPMAN TOWNSHIP,U.S. House,15,REP,Glenn Gt Thompson,55,43,0,12
Clinton,CHAPMAN TOWNSHIP,State House,76,REP,Stephanie Borowicz,53,42,0,11
Clinton,CHAPMAN TOWNSHIP,Member of Republican State Committee,,REP,Jeff Brinker,53,41,0,12
Clinton,CHAPMAN TOWNSHIP,Republican Committee Woman Chapman Township,,REP,Mary Kramer,52,41,0,11
Clinton,COLEBROOK TOWNSHIP,Registered Voters,,,,115,,,
Clinton,COLEBROOK TOWNSHIP,Ballots Cast,,,,42,32,0,10
Clinton,COLEBROOK TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Clinton,COLEBROOK TOWNSHIP,Governor,,DEM,Josh Shapiro,13,8,0,5
Clinton,COLEBROOK TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,12,7,0,5
Clinton,COLEBROOK TOWNSHIP,U.S. House,15,DEM,Ray Bilger,12,7,0,5
Clinton,COLEBROOK TOWNSHIP,State House,76,DEM,Sara Eggler,13,8,0,5
Clinton,COLEBROOK TOWNSHIP,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,13,8,0,5
Clinton,COLEBROOK TOWNSHIP,Governor,,REP,Stacy Garrity,25,20,0,5
Clinton,COLEBROOK TOWNSHIP,Lieutenant Governor,,REP,John Ventre,8,5,0,3
Clinton,COLEBROOK TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,17,15,0,2
Clinton,COLEBROOK TOWNSHIP,U.S. House,15,REP,Glenn Gt Thompson,21,18,0,3
Clinton,COLEBROOK TOWNSHIP,State House,76,REP,Stephanie Borowicz,26,21,0,5
Clinton,COLEBROOK TOWNSHIP,Member of Republican State Committee,,REP,Jeff Brinker,19,16,0,3
Clinton,CRAWFORD TOWNSHIP,Registered Voters,,,,462,,,
Clinton,CRAWFORD TOWNSHIP,Ballots Cast,,,,87,74,0,13
Clinton,CRAWFORD TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Clinton,CRAWFORD TOWNSHIP,Governor,,DEM,Josh Shapiro,18,10,0,8
Clinton,CRAWFORD TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,18,10,0,8
Clinton,CRAWFORD TOWNSHIP,U.S. House,15,DEM,Ray Bilger,18,10,0,8
Clinton,CRAWFORD TOWNSHIP,State House,76,DEM,Sara Eggler,18,10,0,8
Clinton,CRAWFORD TOWNSHIP,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,18,10,0,8
Clinton,CRAWFORD TOWNSHIP,Governor,,REP,Stacy Garrity,52,47,0,5
Clinton,CRAWFORD TOWNSHIP,Lieutenant Governor,,REP,John Ventre,25,25,0,0
Clinton,CRAWFORD TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,41,36,0,5
Clinton,CRAWFORD TOWNSHIP,U.S. House,15,REP,Glenn Gt Thompson,66,61,0,5
Clinton,CRAWFORD TOWNSHIP,State House,76,REP,Stephanie Borowicz,68,63,0,5
Clinton,CRAWFORD TOWNSHIP,Member of Republican State Committee,,REP,Jeff Brinker,66,61,0,5
Clinton,DUNNSTABLE TOWNSHIP,Registered Voters,,,,622,,,
Clinton,DUNNSTABLE TOWNSHIP,Ballots Cast,,,,152,111,0,41
Clinton,DUNNSTABLE TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Clinton,DUNNSTABLE TOWNSHIP,Governor,,DEM,Josh Shapiro,53,30,0,23
Clinton,DUNNSTABLE TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,52,30,0,22
Clinton,DUNNSTABLE TOWNSHIP,U.S. House,15,DEM,Ray Bilger,53,30,0,23
Clinton,DUNNSTABLE TOWNSHIP,State House,76,DEM,Sara Eggler,58,33,0,25
Clinton,DUNNSTABLE TOWNSHIP,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,55,32,0,23
Clinton,DUNNSTABLE TOWNSHIP,Governor,,REP,Stacy Garrity,86,73,0,13
Clinton,DUNNSTABLE TOWNSHIP,Lieutenant Governor,,REP,John Ventre,28,24,0,4
Clinton,DUNNSTABLE TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,53,45,0,8
Clinton,DUNNSTABLE TOWNSHIP,U.S. House,15,REP,Glenn Gt Thompson,87,73,0,14
Clinton,DUNNSTABLE TOWNSHIP,State House,76,REP,Stephanie Borowicz,83,70,0,13
Clinton,DUNNSTABLE TOWNSHIP,Member of Republican State Committee,,REP,Jeff Brinker,90,74,0,16
Clinton,DUNNSTABLE TOWNSHIP,Republican Committee Man Dunnstable Township,,REP,Daryl Bucknor,83,68,0,15
Clinton,DUNNSTABLE TOWNSHIP,Republican Committee Woman Dunnstable Township,,REP,Joyce Bucknor,86,71,0,15
Clinton,FLEMINGTON BOROUGH,Registered Voters,,,,760,,,
Clinton,FLEMINGTON BOROUGH,Ballots Cast,,,,170,116,1,53
Clinton,FLEMINGTON BOROUGH,Ballots Cast Blank,,,,0,0,0,0
Clinton,FLEMINGTON BOROUGH,Governor,,DEM,Josh Shapiro,77,37,0,40
Clinton,FLEMINGTON BOROUGH,Lieutenant Governor,,DEM,Austin Davis,76,36,0,40
Clinton,FLEMINGTON BOROUGH,U.S. House,15,DEM,Ray Bilger,74,35,0,39
Clinton,FLEMINGTON BOROUGH,State House,76,DEM,Sara Eggler,77,36,0,41
Clinton,FLEMINGTON BOROUGH,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,76,37,0,39
Clinton,FLEMINGTON BOROUGH,Governor,,REP,Stacy Garrity,80,69,1,10
Clinton,FLEMINGTON BOROUGH,Lieutenant Governor,,REP,John Ventre,33,28,0,5
Clinton,FLEMINGTON BOROUGH,Lieutenant Governor,,REP,Jason Richey,48,43,1,4
Clinton,FLEMINGTON BOROUGH,U.S. House,15,REP,Glenn Gt Thompson,85,74,1,10
Clinton,FLEMINGTON BOROUGH,State House,76,REP,Stephanie Borowicz,80,71,0,9
Clinton,FLEMINGTON BOROUGH,Member of Republican State Committee,,REP,Jeff Brinker,85,73,1,11
Clinton,GALLAGHER TOWNSHIP,Registered Voters,,,,285,,,
Clinton,GALLAGHER TOWNSHIP,Ballots Cast,,,,77,52,0,25
Clinton,GALLAGHER TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Clinton,GALLAGHER TOWNSHIP,Governor,,DEM,Josh Shapiro,18,6,0,12
Clinton,GALLAGHER TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,19,6,0,13
Clinton,GALLAGHER TOWNSHIP,U.S. House,15,DEM,Ray Bilger,18,5,0,13
Clinton,GALLAGHER TOWNSHIP,State House,76,DEM,Sara Eggler,17,5,0,12
Clinton,GALLAGHER TOWNSHIP,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,19,6,0,13
Clinton,GALLAGHER TOWNSHIP,Governor,,REP,Stacy Garrity,55,43,0,12
Clinton,GALLAGHER TOWNSHIP,Lieutenant Governor,,REP,John Ventre,18,10,0,8
Clinton,GALLAGHER TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,38,35,0,3
Clinton,GALLAGHER TOWNSHIP,U.S. House,15,REP,Glenn Gt Thompson,56,45,0,11
Clinton,GALLAGHER TOWNSHIP,State House,76,REP,Stephanie Borowicz,57,45,0,12
Clinton,GALLAGHER TOWNSHIP,Member of Republican State Committee,,REP,Jeff Brinker,57,45,0,12
Clinton,GREENE TOWNSHIP,Registered Voters,,,,696,,,
Clinton,GREENE TOWNSHIP,Ballots Cast,,,,163,133,0,30
Clinton,GREENE TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Clinton,GREENE TOWNSHIP,Governor,,DEM,Josh Shapiro,35,17,0,18
Clinton,GREENE TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,34,15,0,19
Clinton,GREENE TOWNSHIP,U.S. House,15,DEM,Ray Bilger,35,16,0,19
Clinton,GREENE TOWNSHIP,State House,76,DEM,Sara Eggler,37,18,0,19
Clinton,GREENE TOWNSHIP,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,37,19,0,18
Clinton,GREENE TOWNSHIP,Governor,,REP,Stacy Garrity,109,99,0,10
Clinton,GREENE TOWNSHIP,Lieutenant Governor,,REP,John Ventre,49,48,0,1
Clinton,GREENE TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,63,53,0,10
Clinton,GREENE TOWNSHIP,U.S. House,15,REP,Glenn Gt Thompson,114,103,0,11
Clinton,GREENE TOWNSHIP,State House,76,REP,Stephanie Borowicz,115,105,0,10
Clinton,GREENE TOWNSHIP,Member of Republican State Committee,,REP,Jeff Brinker,120,109,0,11
Clinton,GRUGAN TOWNSHIP,Registered Voters,,,,34,,,
Clinton,GRUGAN TOWNSHIP,Ballots Cast,,,,15,11,0,4
Clinton,GRUGAN TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Clinton,GRUGAN TOWNSHIP,Governor,,DEM,Josh Shapiro,3,2,0,1
Clinton,GRUGAN TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,2,1,0,1
Clinton,GRUGAN TOWNSHIP,U.S. House,15,DEM,Ray Bilger,3,2,0,1
Clinton,GRUGAN TOWNSHIP,State House,76,DEM,Sara Eggler,3,2,0,1
Clinton,GRUGAN TOWNSHIP,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,3,2,0,1
Clinton,GRUGAN TOWNSHIP,Governor,,REP,Stacy Garrity,9,8,0,1
Clinton,GRUGAN TOWNSHIP,Lieutenant Governor,,REP,John Ventre,3,3,0,0
Clinton,GRUGAN TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,7,6,0,1
Clinton,GRUGAN TOWNSHIP,U.S. House,15,REP,Glenn Gt Thompson,12,9,0,3
Clinton,GRUGAN TOWNSHIP,State House,76,REP,Stephanie Borowicz,10,7,0,3
Clinton,GRUGAN TOWNSHIP,Member of Republican State Committee,,REP,Jeff Brinker,12,9,0,3
Clinton,LAMAR TOWNSHIP,Registered Voters,,,,1374,,,
Clinton,LAMAR TOWNSHIP,Ballots Cast,,,,331,214,0,117
Clinton,LAMAR TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Clinton,LAMAR TOWNSHIP,Governor,,DEM,Josh Shapiro,120,51,0,69
Clinton,LAMAR TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,114,49,0,65
Clinton,LAMAR TOWNSHIP,U.S. House,15,DEM,Ray Bilger,113,49,0,64
Clinton,LAMAR TOWNSHIP,State House,76,DEM,Sara Eggler,119,51,0,68
Clinton,LAMAR TOWNSHIP,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,113,48,0,65
Clinton,LAMAR TOWNSHIP,Governor,,REP,Stacy Garrity,189,152,0,37
Clinton,LAMAR TOWNSHIP,Lieutenant Governor,,REP,John Ventre,34,22,0,12
Clinton,LAMAR TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,154,132,0,22
Clinton,LAMAR TOWNSHIP,U.S. House,15,REP,Glenn Gt Thompson,190,147,0,43
Clinton,LAMAR TOWNSHIP,State House,76,REP,Stephanie Borowicz,188,148,0,40
Clinton,LAMAR TOWNSHIP,Member of Republican State Committee,,REP,Jeff Brinker,195,151,0,44
Clinton,LEIDY TOWNSHIP,Registered Voters,,,,113,,,
Clinton,LEIDY TOWNSHIP,Ballots Cast,,,,39,33,0,6
Clinton,LEIDY TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Clinton,LEIDY TOWNSHIP,Governor,,DEM,Josh Shapiro,10,7,0,3
Clinton,LEIDY TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,10,7,0,3
Clinton,LEIDY TOWNSHIP,U.S. House,15,DEM,Ray Bilger,10,7,0,3
Clinton,LEIDY TOWNSHIP,State House,76,DEM,Sara Eggler,10,7,0,3
Clinton,LEIDY TOWNSHIP,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,10,7,0,3
Clinton,LEIDY TOWNSHIP,Governor,,REP,Stacy Garrity,24,22,0,2
Clinton,LEIDY TOWNSHIP,Lieutenant Governor,,REP,John Ventre,6,6,0,0
Clinton,LEIDY TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,16,15,0,1
Clinton,LEIDY TOWNSHIP,U.S. House,15,REP,Glenn Gt Thompson,24,22,0,2
Clinton,LEIDY TOWNSHIP,State House,76,REP,Stephanie Borowicz,27,25,0,2
Clinton,LEIDY TOWNSHIP,Member of Republican State Committee,,REP,Jeff Brinker,22,22,0,0
Clinton,LOCK HAVEN FIFTH WARD,Registered Voters,,,,531,,,
Clinton,LOCK HAVEN FIFTH WARD,Ballots Cast,,,,104,58,0,46
Clinton,LOCK HAVEN FIFTH WARD,Ballots Cast Blank,,,,0,0,0,0
Clinton,LOCK HAVEN FIFTH WARD,Governor,,DEM,Josh Shapiro,46,17,0,29
Clinton,LOCK HAVEN FIFTH WARD,Lieutenant Governor,,DEM,Austin Davis,44,16,0,28
Clinton,LOCK HAVEN FIFTH WARD,U.S. House,15,DEM,Ray Bilger,41,16,0,25
Clinton,LOCK HAVEN FIFTH WARD,State House,76,DEM,Sara Eggler,44,17,0,27
Clinton,LOCK HAVEN FIFTH WARD,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,40,15,0,25
Clinton,LOCK HAVEN FIFTH WARD,Governor,,REP,Stacy Garrity,46,35,0,11
Clinton,LOCK HAVEN FIFTH WARD,Lieutenant Governor,,REP,John Ventre,13,9,0,4
Clinton,LOCK HAVEN FIFTH WARD,Lieutenant Governor,,REP,Jason Richey,34,26,0,8
Clinton,LOCK HAVEN FIFTH WARD,U.S. House,15,REP,Glenn Gt Thompson,48,36,0,12
Clinton,LOCK HAVEN FIFTH WARD,State House,76,REP,Stephanie Borowicz,51,37,0,14
Clinton,LOCK HAVEN FIFTH WARD,Member of Republican State Committee,,REP,Jeff Brinker,53,39,0,14
Clinton,LOCK HAVEN FIRST WARD,Registered Voters,,,,545,,,
Clinton,LOCK HAVEN FIRST WARD,Ballots Cast,,,,91,62,0,29
Clinton,LOCK HAVEN FIRST WARD,Ballots Cast Blank,,,,0,0,0,0
Clinton,LOCK HAVEN FIRST WARD,Governor,,DEM,Josh Shapiro,53,32,0,21
Clinton,LOCK HAVEN FIRST WARD,Lieutenant Governor,,DEM,Austin Davis,53,32,0,21
Clinton,LOCK HAVEN FIRST WARD,U.S. House,15,DEM,Ray Bilger,54,33,0,21
Clinton,LOCK HAVEN FIRST WARD,State House,76,DEM,Sara Eggler,53,33,0,20
Clinton,LOCK HAVEN FIRST WARD,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,55,34,0,21
Clinton,LOCK HAVEN FIRST WARD,Governor,,REP,Stacy Garrity,31,23,0,8
Clinton,LOCK HAVEN FIRST WARD,Lieutenant Governor,,REP,John Ventre,5,5,0,0
Clinton,LOCK HAVEN FIRST WARD,Lieutenant Governor,,REP,Jason Richey,27,19,0,8
Clinton,LOCK HAVEN FIRST WARD,U.S. House,15,REP,Glenn Gt Thompson,34,26,0,8
Clinton,LOCK HAVEN FIRST WARD,State House,76,REP,Stephanie Borowicz,34,26,0,8
Clinton,LOCK HAVEN FIRST WARD,Member of Republican State Committee,,REP,Jeff Brinker,32,24,0,8
Clinton,LOCK HAVEN FOURTH WARD,Registered Voters,,,,1167,,,
Clinton,LOCK HAVEN FOURTH WARD,Ballots Cast,,,,241,143,0,98
Clinton,LOCK HAVEN FOURTH WARD,Ballots Cast Blank,,,,0,0,0,0
Clinton,LOCK HAVEN FOURTH WARD,Governor,,DEM,Josh Shapiro,134,71,0,63
Clinton,LOCK HAVEN FOURTH WARD,Lieutenant Governor,,DEM,Austin Davis,134,70,0,64
Clinton,LOCK HAVEN FOURTH WARD,U.S. House,15,DEM,Ray Bilger,133,69,0,64
Clinton,LOCK HAVEN FOURTH WARD,State House,76,DEM,Sara Eggler,135,71,0,64
Clinton,LOCK HAVEN FOURTH WARD,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,136,71,0,65
Clinton,LOCK HAVEN FOURTH WARD,Governor,,REP,Stacy Garrity,91,63,0,28
Clinton,LOCK HAVEN FOURTH WARD,Lieutenant Governor,,REP,John Ventre,26,19,0,7
Clinton,LOCK HAVEN FOURTH WARD,Lieutenant Governor,,REP,Jason Richey,67,47,0,20
Clinton,LOCK HAVEN FOURTH WARD,U.S. House,15,REP,Glenn Gt Thompson,95,66,0,29
Clinton,LOCK HAVEN FOURTH WARD,State House,76,REP,Stephanie Borowicz,96,67,0,29
Clinton,LOCK HAVEN FOURTH WARD,Member of Republican State Committee,,REP,Jeff Brinker,100,71,0,29
Clinton,LOCK HAVEN FOURTH WARD,Republican Committee Man Lock Haven Fourth Ward,,REP,William Stankiewicz,92,64,0,28
Clinton,LOCK HAVEN FOURTH WARD,Republican Committee Woman Lock Haven Fourth Ward,,REP,Emily Wright,98,67,0,31
Clinton,LOCK HAVEN SECOND WARD,Registered Voters,,,,295,,,
Clinton,LOCK HAVEN SECOND WARD,Ballots Cast,,,,37,21,0,16
Clinton,LOCK HAVEN SECOND WARD,Ballots Cast Blank,,,,0,0,0,0
Clinton,LOCK HAVEN SECOND WARD,Governor,,DEM,Josh Shapiro,20,11,0,9
Clinton,LOCK HAVEN SECOND WARD,Lieutenant Governor,,DEM,Austin Davis,20,11,0,9
Clinton,LOCK HAVEN SECOND WARD,U.S. House,15,DEM,Ray Bilger,20,11,0,9
Clinton,LOCK HAVEN SECOND WARD,State House,76,DEM,Sara Eggler,20,11,0,9
Clinton,LOCK HAVEN SECOND WARD,Member of Democratic State Committee,,DEM,Richard D Fitzgerald,20,11,0,9
Clinton,LOCK HAVEN SECOND WARD,Governor,,REP,Stacy Garrity,16,10,0,6
Clinton,LOCK HAVEN SECOND WARD,Lieutenant Governor,,REP,John Ventre,5,4,0,1
Clinton,LOCK HAVEN SECOND WARD,Lieutenant Governor,,REP,Jason Richey,11,6,0,5
Clinton,LOCK HAVEN SECOND WARD,U.S. House,15,REP,Glenn Gt Thompson,16,10,0,6
Clinton,LOCK HAVEN SECOND WARD,State House,76,REP,Stephanie Borowicz,17,10,0,7
Clinton,LOCK HAVEN SECOND WARD,Member of Republican State Committee,,REP,Jeff Brinker,14,10,0,4
Clinton,LOCK HAVEN THIRD WARD,Registered Voters,,,,770,,,
Clinton,LOCK HAVEN THIRD WARD,Ballots Cast,,,,157,109,0,48
Clinton,LOCK HAVEN THIRD WARD,Ballots Cast Blank,,,,0,0,0,0
Clinton,LOCK HAVEN THIRD WARD,Governor,,DEM,Josh Shapiro,96,55,0,41
