county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Cumberland,CAMP HILL 3,Member of the Democratic State Committee,,DEM,Sandy Wolfe,214,117,0,97
Cumberland,CAMP HILL 3,Committeeperson - 4 Year Term Camp Hill 3,,DEM,Margaret A Loyd,317,180,1,136
Cumberland,CAMP HILL 3,Committeeperson - 4 Year Term Camp Hill 3,,DEM,Charles D A Wilson,300,168,1,131
Cumberland,CAMP HILL 4,Registered Voters,,,,766,,,
Cumberland,CAMP HILL 4,Governor,,DEM,Josh Shapiro,154,104,0,50
Cumberland,CAMP HILL 4,Lieutenant Governor,,DEM,Austin Davis,157,105,0,52
Cumberland,CAMP HILL 4,U.S. House,10,DEM,Justin Douglas,62,43,0,19
Cumberland,CAMP HILL 4,U.S. House,10,DEM,Janelle Stelson,100,67,0,33
Cumberland,CAMP HILL 4,State Senate,34,DEM,Rich Forsman,59,34,0,25
Cumberland,CAMP HILL 4,State Senate,34,DEM,Nathan Wood,88,64,0,24
Cumberland,CAMP HILL 4,State House,103,DEM,Nate Davidson,151,100,0,51
Cumberland,CAMP HILL 4,Member of the Democratic State Committee,,DEM,Jacqueline Smith- Bennett,95,61,0,34
Cumberland,CAMP HILL 4,Member of the Democratic State Committee,,DEM,Tom Fink,142,94,0,48
Cumberland,CAMP HILL 4,Member of the Democratic State Committee,,DEM,Matt Roan,79,52,0,27
Cumberland,CAMP HILL 4,Member of the Democratic State Committee,,DEM,John Flood,50,38,0,12
Cumberland,CAMP HILL 4,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,110,71,0,39
Cumberland,CAMP HILL 4,Member of the Democratic State Committee,,DEM,John Matthew Smith,24,20,0,4
Cumberland,CAMP HILL 4,Member of the Democratic State Committee,,DEM,Sandy Wolfe,91,62,0,29
Cumberland,CAMP HILL 4,Committeeperson - 4 Year Term Camp Hill 4,,DEM,Anthony J Spagnoli,117,80,0,37
Cumberland,CAMP HILL 4,Committeeperson - 4 Year Term Camp Hill 4,,DEM,Amyra Weiss,131,83,0,48
Cumberland,CAMP HILL 5,Registered Voters,,,,1248,,,
Cumberland,CAMP HILL 5,Governor,,DEM,Josh Shapiro,215,149,3,63
Cumberland,CAMP HILL 5,Lieutenant Governor,,DEM,Austin Davis,218,152,3,63
Cumberland,CAMP HILL 5,U.S. House,10,DEM,Justin Douglas,107,84,1,22
Cumberland,CAMP HILL 5,U.S. House,10,DEM,Janelle Stelson,117,73,2,42
Cumberland,CAMP HILL 5,State Senate,34,DEM,Rich Forsman,104,74,1,29
Cumberland,CAMP HILL 5,State Senate,34,DEM,Nathan Wood,110,78,2,30
Cumberland,CAMP HILL 5,State House,103,DEM,Nate Davidson,216,152,3,61
Cumberland,CAMP HILL 5,Member of the Democratic State Committee,,DEM,Jacqueline Smith- Bennett,134,94,2,38
Cumberland,CAMP HILL 5,Member of the Democratic State Committee,,DEM,Tom Fink,199,138,3,58
Cumberland,CAMP HILL 5,Member of the Democratic State Committee,,DEM,Matt Roan,95,65,0,30
Cumberland,CAMP HILL 5,Member of the Democratic State Committee,,DEM,John Flood,67,54,1,12
Cumberland,CAMP HILL 5,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,126,87,1,38
Cumberland,CAMP HILL 5,Member of the Democratic State Committee,,DEM,John Matthew Smith,50,31,1,18
Cumberland,CAMP HILL 5,Member of the Democratic State Committee,,DEM,Sandy Wolfe,117,77,3,37
Cumberland,CAMP HILL 5,Committeeperson - 4 Year Term Camp Hill 5,,DEM,Steven M Knaub,192,130,3,59
Cumberland,CAMP HILL 5,Committeeperson - 4 Year Term Camp Hill 5,,DEM,Mitchell Franklin West,170,119,1,50
Cumberland,CARLISLE 1-1,Registered Voters,,,,668,,,
Cumberland,CARLISLE 1-1,Governor,,DEM,Josh Shapiro,81,55,0,26
Cumberland,CARLISLE 1-1,Lieutenant Governor,,DEM,Austin Davis,80,55,0,25
Cumberland,CARLISLE 1-1,U.S. House,10,DEM,Justin Douglas,25,18,0,7
Cumberland,CARLISLE 1-1,U.S. House,10,DEM,Janelle Stelson,57,39,0,18
Cumberland,CARLISLE 1-1,State Senate,34,DEM,Rich Forsman,28,22,0,6
Cumberland,CARLISLE 1-1,State Senate,34,DEM,Nathan Wood,52,33,0,19
Cumberland,CARLISLE 1-1,State House,199,DEM,Tawanda Hunter Stallworth,42,27,0,15
Cumberland,CARLISLE 1-1,State House,199,DEM,Rick Christie,42,32,0,10
Cumberland,CARLISLE 1-1,Member of the Democratic State Committee,,DEM,Jacqueline Smith-bennett,51,38,0,13
Cumberland,CARLISLE 1-1,Member of the Democratic State Committee,,DEM,Tom Fink,43,30,0,13
Cumberland,CARLISLE 1-1,Member of the Democratic State Committee,,DEM,Matt Roan,27,16,0,11
Cumberland,CARLISLE 1-1,Member of the Democratic State Committee,,DEM,John Flood,40,34,0,6
Cumberland,CARLISLE 1-1,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,41,30,0,11
Cumberland,CARLISLE 1-1,Member of the Democratic State Committee,,DEM,John Matthew Smith,24,18,0,6
Cumberland,CARLISLE 1-1,Member of the Democratic State Committee,,DEM,Sandy Wolfe,64,46,0,18
Cumberland,CARLISLE 1-1,Committeeperson - 4 Year Term Carlisle 1-1,,DEM,Rodney Derrickson,75,53,0,22
Cumberland,CARLISLE 1-1,Committeeperson - 4 Year Term Carlisle 1-1,,DEM,Write- In Totals,1,0,0,1
Cumberland,CARLISLE 1-2,Registered Voters,,,,781,,,
Cumberland,CARLISLE 1-2,Governor,,DEM,Josh Shapiro,82,60,0,22
Cumberland,CARLISLE 1-2,Lieutenant Governor,,DEM,Austin Davis,82,60,0,22
Cumberland,CARLISLE 1-2,U.S. House,10,DEM,Justin Douglas,25,24,0,1
Cumberland,CARLISLE 1-2,U.S. House,10,DEM,Janelle Stelson,60,38,0,22
Cumberland,CARLISLE 1-2,State Senate,34,DEM,Rich Forsman,23,19,0,4
Cumberland,CARLISLE 1-2,State Senate,34,DEM,Nathan Wood,58,41,0,17
Cumberland,CARLISLE 1-2,State House,199,DEM,Tawanda Hunter Stallworth,64,46,0,18
Cumberland,CARLISLE 1-2,State House,199,DEM,Rick Christie,21,16,0,5
Cumberland,CARLISLE 1-2,Member of the Democratic State Committee,,DEM,Jacqueline Smith-bennett,47,36,0,11
Cumberland,CARLISLE 1-2,Member of the Democratic State Committee,,DEM,Tom Fink,40,31,0,9
Cumberland,CARLISLE 1-2,Member of the Democratic State Committee,,DEM,Matt Roan,28,21,0,7
Cumberland,CARLISLE 1-2,Member of the Democratic State Committee,,DEM,John Flood,42,30,0,12
Cumberland,CARLISLE 1-2,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,42,30,0,12
Cumberland,CARLISLE 1-2,Member of the Democratic State Committee,,DEM,John Matthew Smith,30,23,0,7
Cumberland,CARLISLE 1-2,Member of the Democratic State Committee,,DEM,Sandy Wolfe,57,41,0,16
Cumberland,CARLISLE 1-2,Committeeperson - 4 Year Term Carlisle 1-2,,DEM,Jesse Sherbourne,67,49,0,18
Cumberland,CARLISLE 1-2,Committeeperson - 4 Year Term Carlisle 1-2,,DEM,Owen Parker,68,50,0,18
Cumberland,CARLISLE 2,Registered Voters,,,,1197,,,
Cumberland,CARLISLE 2,Governor,,DEM,Josh Shapiro,175,109,0,66
Cumberland,CARLISLE 2,Lieutenant Governor,,DEM,Austin Davis,170,104,0,66
Cumberland,CARLISLE 2,U.S. House,10,DEM,Justin Douglas,61,41,1,19
Cumberland,CARLISLE 2,U.S. House,10,DEM,Janelle Stelson,123,72,0,51
Cumberland,CARLISLE 2,State Senate,34,DEM,Rich Forsman,71,37,0,34
Cumberland,CARLISLE 2,State Senate,34,DEM,Nathan Wood,100,67,1,32
Cumberland,CARLISLE 2,State House,199,DEM,Tawanda Hunter Stallworth,128,75,1,52
Cumberland,CARLISLE 2,State House,199,DEM,Rick Christie,55,38,0,17
Cumberland,CARLISLE 2,Member of the Democratic State Committee,,DEM,Jacqueline Smith-bennett,118,72,1,45
Cumberland,CARLISLE 2,Member of the Democratic State Committee,,DEM,Tom Fink,87,49,0,38
Cumberland,CARLISLE 2,Member of the Democratic State Committee,,DEM,Matt Roan,79,53,0,26
Cumberland,CARLISLE 2,Member of the Democratic State Committee,,DEM,John Flood,87,52,0,35
Cumberland,CARLISLE 2,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,92,58,0,34
Cumberland,CARLISLE 2,Member of the Democratic State Committee,,DEM,John Matthew Smith,45,31,0,14
Cumberland,CARLISLE 2,Member of the Democratic State Committee,,DEM,Sandy Wolfe,108,63,0,45
Cumberland,CARLISLE 2,Committeeperson - 4 Year Term Carlisle 2,,DEM,David Bender,141,92,0,49
Cumberland,CARLISLE 2,Committeeperson - 4 Year Term Carlisle 2,,DEM,Sarah Taby,160,100,0,60
Cumberland,CARLISLE 3-1,Registered Voters,,,,2639,,,
Cumberland,CARLISLE 3-1,Governor,,DEM,Josh Shapiro,235,140,0,95
Cumberland,CARLISLE 3-1,Lieutenant Governor,,DEM,Austin Davis,231,137,0,94
Cumberland,CARLISLE 3-1,U.S. House,10,DEM,Justin Douglas,61,44,0,17
Cumberland,CARLISLE 3-1,U.S. House,10,DEM,Janelle Stelson,181,103,0,78
Cumberland,CARLISLE 3-1,State Senate,34,DEM,Rich Forsman,94,53,0,41
Cumberland,CARLISLE 3-1,State Senate,34,DEM,Nathan Wood,132,84,0,48
Cumberland,CARLISLE 3-1,State House,199,DEM,Tawanda Hunter Stallworth,157,96,0,61
Cumberland,CARLISLE 3-1,State House,199,DEM,Rick Christie,85,51,0,34
Cumberland,CARLISLE 3-1,Member of the Democratic State Committee,,DEM,Jacqueline Smith-bennett,153,92,0,61
Cumberland,CARLISLE 3-1,Member of the Democratic State Committee,,DEM,Tom Fink,138,87,0,51
Cumberland,CARLISLE 3-1,Member of the Democratic State Committee,,DEM,Matt Roan,98,58,0,40
Cumberland,CARLISLE 3-1,Member of the Democratic State Committee,,DEM,John Flood,96,59,0,37
Cumberland,CARLISLE 3-1,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,133,80,0,53
Cumberland,CARLISLE 3-1,Member of the Democratic State Committee,,DEM,John Matthew Smith,49,28,0,21
Cumberland,CARLISLE 3-1,Member of the Democratic State Committee,,DEM,Sandy Wolfe,150,95,0,55
Cumberland,CARLISLE 3-1,Committeeperson - 4 Year Term Carlisle 3-1,,DEM,Nathaniel Norton,184,108,0,76
Cumberland,CARLISLE 3-1,Committeeperson - 4 Year Term Carlisle 3-1,,DEM,James Guardino,190,109,0,81
Cumberland,CARLISLE 3-2,Registered Voters,,,,1769,,,
Cumberland,CARLISLE 3-2,Governor,,DEM,Josh Shapiro,310,162,1,147
Cumberland,CARLISLE 3-2,Lieutenant Governor,,DEM,Austin Davis,305,158,1,146
Cumberland,CARLISLE 3-2,U.S. House,10,DEM,Justin Douglas,87,52,0,35
Cumberland,CARLISLE 3-2,U.S. House,10,DEM,Janelle Stelson,230,113,1,116
Cumberland,CARLISLE 3-2,State Senate,34,DEM,Rich Forsman,128,58,1,69
Cumberland,CARLISLE 3-2,State Senate,34,DEM,Nathan Wood,171,95,0,76
Cumberland,CARLISLE 3-2,State House,199,DEM,Tawanda Hunter Stallworth,212,125,1,86
Cumberland,CARLISLE 3-2,State House,199,DEM,Rick Christie,106,42,0,64
Cumberland,CARLISLE 3-2,Member of the Democratic State Committee,,DEM,Jacqueline Smith-bennett,216,105,0,111
Cumberland,CARLISLE 3-2,Member of the Democratic State Committee,,DEM,Tom Fink,176,99,0,77
Cumberland,CARLISLE 3-2,Member of the Democratic State Committee,,DEM,Matt Roan,130,67,0,63
Cumberland,CARLISLE 3-2,Member of the Democratic State Committee,,DEM,John Flood,131,63,0,68
Cumberland,CARLISLE 3-2,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,197,98,0,99
Cumberland,CARLISLE 3-2,Member of the Democratic State Committee,,DEM,John Matthew Smith,83,40,0,43
Cumberland,CARLISLE 3-2,Member of the Democratic State Committee,,DEM,Sandy Wolfe,186,92,0,94
Cumberland,CARLISLE 3-2,Committeeperson - 4 Year Term Carlisle 3-2,,DEM,Jennifer Waleski,278,141,1,136
Cumberland,CARLISLE 3-2,Committeeperson - 4 Year Term Carlisle 3-2,,DEM,Erin Markan,264,129,1,134
Cumberland,CARLISLE 3-3,Registered Voters,,,,1851,,,
Cumberland,CARLISLE 3-3,Governor,,DEM,Josh Shapiro,460,241,1,218
Cumberland,CARLISLE 3-3,Lieutenant Governor,,DEM,Austin Davis,451,237,1,213
Cumberland,CARLISLE 3-3,U.S. House,10,DEM,Justin Douglas,83,56,0,27
Cumberland,CARLISLE 3-3,U.S. House,10,DEM,Janelle Stelson,391,196,1,194
Cumberland,CARLISLE 3-3,State Senate,34,DEM,Rich Forsman,166,81,0,85
Cumberland,CARLISLE 3-3,State Senate,34,DEM,Nathan Wood,268,148,1,119
Cumberland,CARLISLE 3-3,State House,199,DEM,Tawanda Hunter Stallworth,326,186,1,139
Cumberland,CARLISLE 3-3,State House,199,DEM,Rick Christie,143,66,0,77
Cumberland,CARLISLE 3-3,Member of the Democratic State Committee,,DEM,Jacqueline Smith-bennett,273,152,1,120
Cumberland,CARLISLE 3-3,Member of the Democratic State Committee,,DEM,Tom Fink,246,129,0,117
Cumberland,CARLISLE 3-3,Member of the Democratic State Committee,,DEM,Matt Roan,188,86,0,102
Cumberland,CARLISLE 3-3,Member of the Democratic State Committee,,DEM,John Flood,169,102,1,66
Cumberland,CARLISLE 3-3,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,262,131,1,130
Cumberland,CARLISLE 3-3,Member of the Democratic State Committee,,DEM,John Matthew Smith,125,69,1,55
Cumberland,CARLISLE 3-3,Member of the Democratic State Committee,,DEM,Sandy Wolfe,299,165,0,134
Cumberland,CARLISLE 3-3,Committeeperson - 4 Year Term Carlisle 3-3,,DEM,Kathleen Gorak,407,210,1,196
Cumberland,CARLISLE 3-3,Committeeperson - 4 Year Term Carlisle 3-3,,DEM,Melody Fountain,380,201,1,178
Cumberland,CARLISLE 4-1,Registered Voters,,,,697,,,
Cumberland,CARLISLE 4-1,Governor,,DEM,Josh Shapiro,71,38,0,33
Cumberland,CARLISLE 4-1,Lieutenant Governor,,DEM,Austin Davis,68,37,0,31
Cumberland,CARLISLE 4-1,U.S. House,10,DEM,Justin Douglas,22,11,0,11
Cumberland,CARLISLE 4-1,U.S. House,10,DEM,Janelle Stelson,51,27,0,24
Cumberland,CARLISLE 4-1,State Senate,34,DEM,Rich Forsman,25,15,0,10
Cumberland,CARLISLE 4-1,State Senate,34,DEM,Nathan Wood,41,22,0,19
Cumberland,CARLISLE 4-1,State House,199,DEM,Tawanda Hunter Stallworth,53,32,0,21
Cumberland,CARLISLE 4-1,State House,199,DEM,Rick Christie,18,7,0,11
Cumberland,CARLISLE 4-1,Member of the Democratic State Committee,,DEM,Jacqueline Smith-bennett,45,28,0,17
Cumberland,CARLISLE 4-1,Member of the Democratic State Committee,,DEM,Tom Fink,37,23,0,14
Cumberland,CARLISLE 4-1,Member of the Democratic State Committee,,DEM,Matt Roan,29,13,0,16
Cumberland,CARLISLE 4-1,Member of the Democratic State Committee,,DEM,John Flood,30,17,0,13
Cumberland,CARLISLE 4-1,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,32,18,0,14
Cumberland,CARLISLE 4-1,Member of the Democratic State Committee,,DEM,John Matthew Smith,21,11,0,10
Cumberland,CARLISLE 4-1,Member of the Democratic State Committee,,DEM,Sandy Wolfe,41,20,0,21
Cumberland,CARLISLE 4-1,Committeeperson - 4 Year Term Carlisle 4-1,,DEM,Karl Marchut,51,29,0,22
Cumberland,CARLISLE 4-1,Committeeperson - 4 Year Term Carlisle 4-1,,DEM,Kendra Peterson,52,29,0,23
Cumberland,CARLISLE 4-2,Registered Voters,,,,1418,,,
Cumberland,CARLISLE 4-2,Governor,,DEM,Josh Shapiro,241,151,0,90
Cumberland,CARLISLE 4-2,Lieutenant Governor,,DEM,Austin Davis,231,144,0,87
Cumberland,CARLISLE 4-2,U.S. House,10,DEM,Justin Douglas,77,58,0,19
Cumberland,CARLISLE 4-2,U.S. House,10,DEM,Janelle Stelson,165,96,0,69
Cumberland,CARLISLE 4-2,State Senate,34,DEM,Rich Forsman,89,55,0,34
Cumberland,CARLISLE 4-2,State Senate,34,DEM,Nathan Wood,130,81,0,49
Cumberland,CARLISLE 4-2,State House,199,DEM,Tawanda Hunter Stallworth,173,111,0,62
Cumberland,CARLISLE 4-2,State House,199,DEM,Rick Christie,71,45,0,26
Cumberland,CARLISLE 4-2,Member of the Democratic State Committee,,DEM,Jacqueline Smith-bennett,154,95,0,59
Cumberland,CARLISLE 4-2,Member of the Democratic State Committee,,DEM,Tom Fink,123,74,0,49
Cumberland,CARLISLE 4-2,Member of the Democratic State Committee,,DEM,Matt Roan,102,53,0,49
Cumberland,CARLISLE 4-2,Member of the Democratic State Committee,,DEM,John Flood,102,73,0,29
Cumberland,CARLISLE 4-2,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,119,72,0,47
Cumberland,CARLISLE 4-2,Member of the Democratic State Committee,,DEM,John Matthew Smith,57,38,0,19
Cumberland,CARLISLE 4-2,Member of the Democratic State Committee,,DEM,Sandy Wolfe,151,87,0,64
Cumberland,CARLISLE 4-2,Committeeperson - 4 Year Term Carlisle 4-2,,DEM,Barrie Ann George,206,127,0,79
Cumberland,CARLISLE 4-2,Committeeperson - 4 Year Term Carlisle 4-2,,DEM,Joseph Paul George,175,106,0,69
Cumberland,CARLISLE 5,Registered Voters,,,,2946,,,
Cumberland,CARLISLE 5,Governor,,DEM,Josh Shapiro,369,248,0,121
Cumberland,CARLISLE 5,Lieutenant Governor,,DEM,Austin Davis,366,245,0,121
Cumberland,CARLISLE 5,U.S. House,10,DEM,Justin Douglas,117,89,0,28
Cumberland,CARLISLE 5,U.S. House,10,DEM,Janelle Stelson,265,170,0,95
Cumberland,CARLISLE 5,State Senate,34,DEM,Rich Forsman,111,75,0,36
Cumberland,CARLISLE 5,State Senate,34,DEM,Nathan Wood,249,167,0,82
Cumberland,CARLISLE 5,State House,199,DEM,Tawanda Hunter Stallworth,286,194,0,92
Cumberland,CARLISLE 5,State House,199,DEM,Rick Christie,94,64,0,30
Cumberland,CARLISLE 5,Member of the Democratic State Committee,,DEM,Jacqueline Smith-bennett,274,185,0,89
Cumberland,CARLISLE 5,Member of the Democratic State Committee,,DEM,Tom Fink,206,138,0,68
Cumberland,CARLISLE 5,Member of the Democratic State Committee,,DEM,Matt Roan,158,113,0,45
Cumberland,CARLISLE 5,Member of the Democratic State Committee,,DEM,John Flood,159,114,0,45
Cumberland,CARLISLE 5,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,197,134,0,63
Cumberland,CARLISLE 5,Member of the Democratic State Committee,,DEM,John Matthew Smith,110,79,0,31
Cumberland,CARLISLE 5,Member of the Democratic State Committee,,DEM,Sandy Wolfe,230,156,0,74
Cumberland,CARLISLE 5,Committeeperson - 4 Year Term Carlisle 5,,DEM,Molly Shane,322,215,0,107
Cumberland,CARLISLE 5,Committeeperson - 4 Year Term Carlisle 5,,DEM,Jennifer McDuffie,287,192,0,95
Cumberland,COOKE,Registered Voters,,,,147,,,
Cumberland,COOKE,Governor,,DEM,Josh Shapiro,12,6,0,6
Cumberland,COOKE,Lieutenant Governor,,DEM,Austin Davis,11,5,0,6
Cumberland,COOKE,U.S. House,10,DEM,Justin Douglas,6,0,0,6
Cumberland,COOKE,U.S. House,10,DEM,Janelle Stelson,7,6,0,1
Cumberland,COOKE,State Senate,34,DEM,Rich Forsman,4,2,0,2
Cumberland,COOKE,State Senate,34,DEM,Nathan Wood,7,3,0,4
Cumberland,COOKE,State House,193,DEM,Write- In Totals,6,0,0,6
Cumberland,COOKE,Member of the Democratic State Committee,,DEM,Jacqueline Smith-bennett,9,4,0,5
Cumberland,COOKE,Member of the Democratic State Committee,,DEM,Tom Fink,7,3,0,4
Cumberland,COOKE,Member of the Democratic State Committee,,DEM,Matt Roan,6,1,0,5
Cumberland,COOKE,Member of the Democratic State Committee,,DEM,John Flood,8,3,0,5
Cumberland,COOKE,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,7,2,0,5
Cumberland,COOKE,Member of the Democratic State Committee,,DEM,John Matthew Smith,3,3,0,0
Cumberland,COOKE,Member of the Democratic State Committee,,DEM,Sandy Wolfe,6,6,0,0
Cumberland,COOKE,Member of the Democratic State Committee,,DEM,Write- In Totals,0,0,0,0
Cumberland,DICKINSON NORTH,Registered Voters,,,,3042,,,
Cumberland,DICKINSON NORTH,Governor,,DEM,Josh Shapiro,262,93,2,167
Cumberland,DICKINSON NORTH,Lieutenant Governor,,DEM,Austin Davis,263,94,2,167
Cumberland,DICKINSON NORTH,U.S. House,10,DEM,Justin Douglas,34,18,0,16
Cumberland,DICKINSON NORTH,U.S. House,10,DEM,Janelle Stelson,236,83,2,151
Cumberland,DICKINSON NORTH,State Senate,34,DEM,Rich Forsman,112,39,2,71
Cumberland,DICKINSON NORTH,State Senate,34,DEM,Nathan Wood,140,55,0,85
Cumberland,DICKINSON NORTH,State House,193,DEM,Write- In Totals,122,40,0,82
Cumberland,DICKINSON NORTH,Member of the Democratic State Committee,,DEM,Jacqueline Smith-bennett,182,58,1,123
Cumberland,DICKINSON NORTH,Member of the Democratic State Committee,,DEM,Tom Fink,135,43,0,92
Cumberland,DICKINSON NORTH,Member of the Democratic State Committee,,DEM,Matt Roan,119,32,1,86
Cumberland,DICKINSON NORTH,Member of the Democratic State Committee,,DEM,John Flood,83,46,0,37
Cumberland,DICKINSON NORTH,Member of the Democratic State Committee,,DEM,Colleen Gray Nguyen,157,58,2,97
Cumberland,DICKINSON NORTH,Member of the Democratic State Committee,,DEM,John Matthew Smith,80,38,0,42
Cumberland,DICKINSON NORTH,Member of the Democratic State Committee,,DEM,Sandy Wolfe,165,62,1,102
Cumberland,DICKINSON NORTH,Member of the Democratic State Committee,,DEM,Write- In Totals,3,3,0,0
Cumberland,DICKINSON NORTH,Committeeperson - 4 Year Term Dickinson North,,DEM,William Chain,196,70,0,126
Cumberland,DICKINSON NORTH,Committeeperson - 4 Year Term Dickinson North,,DEM,Deborah Jacobs,225,80,2,143
Cumberland,DICKINSON SOUTH,Registered Voters,,,,1063,,,
Cumberland,DICKINSON SOUTH,Governor,,DEM,Josh Shapiro,70,35,0,35
Cumberland,DICKINSON SOUTH,Lieutenant Governor,,DEM,Austin Davis,67,33,0,34
Cumberland,DICKINSON SOUTH,U.S. House,10,DEM,Justin Douglas,18,12,0,6
Cumberland,DICKINSON SOUTH,U.S. House,10,DEM,Janelle Stelson,51,22,0,29
Cumberland,DICKINSON SOUTH,State Senate,34,DEM,Rich Forsman,33,15,0,18
Cumberland,DICKINSON SOUTH,State Senate,34,DEM,Nathan Wood,34,18,0,16
Cumberland,DICKINSON SOUTH,State House,193,DEM,Write- In Totals,17,4,0,13
Cumberland,DICKINSON SOUTH,Member of the Democratic State Committee,,DEM,Jacqueline Smith-bennett,43,24,0,19
Cumberland,DICKINSON SOUTH,Member of the Democratic State Committee,,DEM,Tom Fink,29,15,0,14
Cumberland,DICKINSON SOUTH,Member of the Democratic State Committee,,DEM,Matt Roan,33,12,0,21
