county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Lehigh,Allentown 19th Ward 5th Dist- 0054,Member of Republican State Committee,,REP,Blake Marles,43,,,
Lehigh,Allentown 19th Ward 5th Dist- 0054,Member of Republican State Committee,,REP,Bob Daday,55,,,
Lehigh,Allentown 19th Ward 5th Dist- 0054,Member of Republican State Committee,,REP,Jacqueline Rivera,30,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Governor,,DEM,Josh Shapiro,208,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Lieutenant Governor,,DEM,Austin Davis,193,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,U.S. House,7,DEM,Carol Obando Derstine,59,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,U.S. House,7,DEM,Bob Brooks,86,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,U.S. House,7,DEM,Lamont G McClure,27,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,U.S. House,7,DEM,Ryan Crosswell,37,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,State Senate,14,DEM,Nick Miller,203,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,State House,134,DEM,Peter Schweyer,209,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Democratic State Committee,,DEM,Danielle Shackelford,149,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Democratic State Committee,,DEM,Aidan Levinson,73,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Democratic State Committee,,DEM,April Riddick,130,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Democratic State Committee,,DEM,Carmen Bell,115,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Democratic State Committee,,DEM,Celeste Dee,65,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Democratic State Committee,,DEM,Gabrielle Klotz,79,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Democratic State Committee,,DEM,Sarina Torres,108,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Democratic State Committee,,DEM,Julian Guridy,135,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Democratic State Committee,,DEM,Sunny Ghai,70,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Democratic State Committee,,DEM,Lori McFarland,59,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Democratic State Committee,,DEM,Ben Stemrich,122,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Democratic State Committee,,DEM,Kathleen Parsons,58,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Governor,,REP,Stacy Garrity,64,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Lieutenant Governor,,REP,John Ventre,22,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Lieutenant Governor,,REP,Jason Richey,40,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,U.S. House,7,REP,Ryan Mackenzie,65,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,State Senate,14,REP,Omy Maldonado,57,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,State House,134,REP,Miriam Maldonado,59,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Republican State Committee,,REP,Joe Vichot,53,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Republican State Committee,,REP,Lisa Walter,47,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Republican State Committee,,REP,Jeannette Wrobel,24,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Republican State Committee,,REP,Linda J Swankoski,35,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Republican State Committee,,REP,Blake Marles,51,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Republican State Committee,,REP,Bob Daday,61,,,
Lehigh,Allentown 19th Ward 6th Dist- 0055,Member of Republican State Committee,,REP,Jacqueline Rivera,40,,,
Lehigh,Allentown 1st Ward- 0001,Governor,,DEM,Josh Shapiro,97,,,
Lehigh,Allentown 1st Ward- 0001,Lieutenant Governor,,DEM,Austin Davis,87,,,
Lehigh,Allentown 1st Ward- 0001,U.S. House,7,DEM,Carol Obando Derstine,38,,,
Lehigh,Allentown 1st Ward- 0001,U.S. House,7,DEM,Bob Brooks,40,,,
Lehigh,Allentown 1st Ward- 0001,U.S. House,7,DEM,Lamont G McClure,10,,,
Lehigh,Allentown 1st Ward- 0001,U.S. House,7,DEM,Ryan Crosswell,15,,,
Lehigh,Allentown 1st Ward- 0001,State Senate,14,DEM,Nick Miller,97,,,
Lehigh,Allentown 1st Ward- 0001,State House,22,DEM,Ce Ce Gerlach,57,,,
Lehigh,Allentown 1st Ward- 0001,State House,22,DEM,Ana Tiburcio,46,,,
Lehigh,Allentown 1st Ward- 0001,Member of Democratic State Committee,,DEM,Danielle Shackelford,55,,,
Lehigh,Allentown 1st Ward- 0001,Member of Democratic State Committee,,DEM,Aidan Levinson,23,,,
Lehigh,Allentown 1st Ward- 0001,Member of Democratic State Committee,,DEM,April Riddick,52,,,
Lehigh,Allentown 1st Ward- 0001,Member of Democratic State Committee,,DEM,Carmen Bell,50,,,
Lehigh,Allentown 1st Ward- 0001,Member of Democratic State Committee,,DEM,Celeste Dee,37,,,
Lehigh,Allentown 1st Ward- 0001,Member of Democratic State Committee,,DEM,Gabrielle Klotz,12,,,
Lehigh,Allentown 1st Ward- 0001,Member of Democratic State Committee,,DEM,Sarina Torres,54,,,
Lehigh,Allentown 1st Ward- 0001,Member of Democratic State Committee,,DEM,Julian Guridy,53,,,
Lehigh,Allentown 1st Ward- 0001,Member of Democratic State Committee,,DEM,Sunny Ghai,27,,,
Lehigh,Allentown 1st Ward- 0001,Member of Democratic State Committee,,DEM,Lori McFarland,14,,,
Lehigh,Allentown 1st Ward- 0001,Member of Democratic State Committee,,DEM,Ben Stemrich,45,,,
Lehigh,Allentown 1st Ward- 0001,Member of Democratic State Committee,,DEM,Kathleen Parsons,17,,,
Lehigh,Allentown 1st Ward- 0001,Governor,,REP,Stacy Garrity,8,,,
Lehigh,Allentown 1st Ward- 0001,Lieutenant Governor,,REP,John Ventre,2,,,
Lehigh,Allentown 1st Ward- 0001,Lieutenant Governor,,REP,Jason Richey,4,,,
Lehigh,Allentown 1st Ward- 0001,U.S. House,7,REP,Ryan Mackenzie,9,,,
Lehigh,Allentown 1st Ward- 0001,State Senate,14,REP,Omy Maldonado,7,,,
Lehigh,Allentown 1st Ward- 0001,State House,22,REP,Robert E Smith Jr,10,,,
Lehigh,Allentown 1st Ward- 0001,Member of Republican State Committee,,REP,Joe Vichot,7,,,
Lehigh,Allentown 1st Ward- 0001,Member of Republican State Committee,,REP,Lisa Walter,4,,,
Lehigh,Allentown 1st Ward- 0001,Member of Republican State Committee,,REP,Jeannette Wrobel,1,,,
Lehigh,Allentown 1st Ward- 0001,Member of Republican State Committee,,REP,Linda J Swankoski,3,,,
Lehigh,Allentown 1st Ward- 0001,Member of Republican State Committee,,REP,Blake Marles,4,,,
Lehigh,Allentown 1st Ward- 0001,Member of Republican State Committee,,REP,Bob Daday,7,,,
Lehigh,Allentown 1st Ward- 0001,Member of Republican State Committee,,REP,Jacqueline Rivera,6,,,
Lehigh,Allentown 2nd Ward- 0002,Governor,,DEM,Josh Shapiro,54,,,
Lehigh,Allentown 2nd Ward- 0002,Lieutenant Governor,,DEM,Austin Davis,50,,,
Lehigh,Allentown 2nd Ward- 0002,U.S. House,7,DEM,Carol Obando Derstine,15,,,
Lehigh,Allentown 2nd Ward- 0002,U.S. House,7,DEM,Bob Brooks,29,,,
Lehigh,Allentown 2nd Ward- 0002,U.S. House,7,DEM,Lamont G McClure,7,,,
Lehigh,Allentown 2nd Ward- 0002,U.S. House,7,DEM,Ryan Crosswell,4,,,
Lehigh,Allentown 2nd Ward- 0002,State Senate,14,DEM,Nick Miller,54,,,
Lehigh,Allentown 2nd Ward- 0002,State House,134,DEM,Peter Schweyer,53,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Democratic State Committee,,DEM,Danielle Shackelford,38,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Democratic State Committee,,DEM,Aidan Levinson,24,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Democratic State Committee,,DEM,April Riddick,38,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Democratic State Committee,,DEM,Carmen Bell,32,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Democratic State Committee,,DEM,Celeste Dee,17,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Democratic State Committee,,DEM,Gabrielle Klotz,10,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Democratic State Committee,,DEM,Sarina Torres,28,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Democratic State Committee,,DEM,Julian Guridy,36,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Democratic State Committee,,DEM,Sunny Ghai,17,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Democratic State Committee,,DEM,Lori McFarland,9,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Democratic State Committee,,DEM,Ben Stemrich,28,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Democratic State Committee,,DEM,Kathleen Parsons,15,,,
Lehigh,Allentown 2nd Ward- 0002,Governor,,REP,Stacy Garrity,11,,,
Lehigh,Allentown 2nd Ward- 0002,Lieutenant Governor,,REP,John Ventre,4,,,
Lehigh,Allentown 2nd Ward- 0002,Lieutenant Governor,,REP,Jason Richey,7,,,
Lehigh,Allentown 2nd Ward- 0002,U.S. House,7,REP,Ryan Mackenzie,11,,,
Lehigh,Allentown 2nd Ward- 0002,State Senate,14,REP,Omy Maldonado,11,,,
Lehigh,Allentown 2nd Ward- 0002,State House,134,REP,Miriam Maldonado,11,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Republican State Committee,,REP,Joe Vichot,9,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Republican State Committee,,REP,Lisa Walter,7,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Republican State Committee,,REP,Jeannette Wrobel,3,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Republican State Committee,,REP,Linda J Swankoski,7,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Republican State Committee,,REP,Blake Marles,10,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Republican State Committee,,REP,Bob Daday,10,,,
Lehigh,Allentown 2nd Ward- 0002,Member of Republican State Committee,,REP,Jacqueline Rivera,7,,,
Lehigh,Allentown 3rd Ward- 0003,Governor,,DEM,Josh Shapiro,142,,,
Lehigh,Allentown 3rd Ward- 0003,Lieutenant Governor,,DEM,Austin Davis,131,,,
Lehigh,Allentown 3rd Ward- 0003,U.S. House,7,DEM,Carol Obando Derstine,67,,,
Lehigh,Allentown 3rd Ward- 0003,U.S. House,7,DEM,Bob Brooks,40,,,
Lehigh,Allentown 3rd Ward- 0003,U.S. House,7,DEM,Lamont G McClure,11,,,
Lehigh,Allentown 3rd Ward- 0003,U.S. House,7,DEM,Ryan Crosswell,28,,,
Lehigh,Allentown 3rd Ward- 0003,State Senate,14,DEM,Nick Miller,138,,,
Lehigh,Allentown 3rd Ward- 0003,State House,134,DEM,Peter Schweyer,138,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Democratic State Committee,,DEM,Danielle Shackelford,86,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Democratic State Committee,,DEM,Aidan Levinson,51,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Democratic State Committee,,DEM,April Riddick,91,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Democratic State Committee,,DEM,Carmen Bell,78,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Democratic State Committee,,DEM,Celeste Dee,49,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Democratic State Committee,,DEM,Gabrielle Klotz,31,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Democratic State Committee,,DEM,Sarina Torres,78,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Democratic State Committee,,DEM,Julian Guridy,99,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Democratic State Committee,,DEM,Sunny Ghai,49,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Democratic State Committee,,DEM,Lori McFarland,30,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Democratic State Committee,,DEM,Ben Stemrich,81,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Democratic State Committee,,DEM,Kathleen Parsons,32,,,
Lehigh,Allentown 3rd Ward- 0003,Governor,,REP,Stacy Garrity,11,,,
Lehigh,Allentown 3rd Ward- 0003,Lieutenant Governor,,REP,John Ventre,4,,,
Lehigh,Allentown 3rd Ward- 0003,Lieutenant Governor,,REP,Jason Richey,5,,,
Lehigh,Allentown 3rd Ward- 0003,U.S. House,7,REP,Ryan Mackenzie,12,,,
Lehigh,Allentown 3rd Ward- 0003,State Senate,14,REP,Omy Maldonado,10,,,
Lehigh,Allentown 3rd Ward- 0003,State House,134,REP,Miriam Maldonado,10,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Republican State Committee,,REP,Joe Vichot,8,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Republican State Committee,,REP,Lisa Walter,8,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Republican State Committee,,REP,Jeannette Wrobel,5,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Republican State Committee,,REP,Linda J Swankoski,8,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Republican State Committee,,REP,Blake Marles,9,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Republican State Committee,,REP,Bob Daday,10,,,
Lehigh,Allentown 3rd Ward- 0003,Member of Republican State Committee,,REP,Jacqueline Rivera,7,,,
Lehigh,Allentown 4th Ward- 0004,Governor,,DEM,Josh Shapiro,63,,,
Lehigh,Allentown 4th Ward- 0004,Lieutenant Governor,,DEM,Austin Davis,60,,,
Lehigh,Allentown 4th Ward- 0004,U.S. House,7,DEM,Carol Obando Derstine,21,,,
Lehigh,Allentown 4th Ward- 0004,U.S. House,7,DEM,Bob Brooks,25,,,
Lehigh,Allentown 4th Ward- 0004,U.S. House,7,DEM,Lamont G McClure,5,,,
Lehigh,Allentown 4th Ward- 0004,U.S. House,7,DEM,Ryan Crosswell,12,,,
Lehigh,Allentown 4th Ward- 0004,State Senate,14,DEM,Nick Miller,59,,,
Lehigh,Allentown 4th Ward- 0004,State House,22,DEM,Ce Ce Gerlach,31,,,
Lehigh,Allentown 4th Ward- 0004,State House,22,DEM,Ana Tiburcio,33,,,
Lehigh,Allentown 4th Ward- 0004,Member of Democratic State Committee,,DEM,Danielle Shackelford,43,,,
Lehigh,Allentown 4th Ward- 0004,Member of Democratic State Committee,,DEM,Aidan Levinson,31,,,
Lehigh,Allentown 4th Ward- 0004,Member of Democratic State Committee,,DEM,April Riddick,41,,,
Lehigh,Allentown 4th Ward- 0004,Member of Democratic State Committee,,DEM,Carmen Bell,34,,,
Lehigh,Allentown 4th Ward- 0004,Member of Democratic State Committee,,DEM,Celeste Dee,23,,,
Lehigh,Allentown 4th Ward- 0004,Member of Democratic State Committee,,DEM,Gabrielle Klotz,17,,,
Lehigh,Allentown 4th Ward- 0004,Member of Democratic State Committee,,DEM,Sarina Torres,35,,,
Lehigh,Allentown 4th Ward- 0004,Member of Democratic State Committee,,DEM,Julian Guridy,42,,,
Lehigh,Allentown 4th Ward- 0004,Member of Democratic State Committee,,DEM,Sunny Ghai,29,,,
Lehigh,Allentown 4th Ward- 0004,Member of Democratic State Committee,,DEM,Lori McFarland,10,,,
Lehigh,Allentown 4th Ward- 0004,Member of Democratic State Committee,,DEM,Ben Stemrich,34,,,
Lehigh,Allentown 4th Ward- 0004,Member of Democratic State Committee,,DEM,Kathleen Parsons,11,,,
Lehigh,Allentown 4th Ward- 0004,Governor,,REP,Stacy Garrity,10,,,
Lehigh,Allentown 4th Ward- 0004,Lieutenant Governor,,REP,John Ventre,4,,,
Lehigh,Allentown 4th Ward- 0004,Lieutenant Governor,,REP,Jason Richey,5,,,
Lehigh,Allentown 4th Ward- 0004,U.S. House,7,REP,Ryan Mackenzie,9,,,
Lehigh,Allentown 4th Ward- 0004,State Senate,14,REP,Omy Maldonado,9,,,
Lehigh,Allentown 4th Ward- 0004,State House,22,REP,Robert E Smith Jr,8,,,
Lehigh,Allentown 4th Ward- 0004,Member of Republican State Committee,,REP,Joe Vichot,5,,,
Lehigh,Allentown 4th Ward- 0004,Member of Republican State Committee,,REP,Lisa Walter,3,,,
Lehigh,Allentown 4th Ward- 0004,Member of Republican State Committee,,REP,Jeannette Wrobel,5,,,
Lehigh,Allentown 4th Ward- 0004,Member of Republican State Committee,,REP,Linda J Swankoski,5,,,
Lehigh,Allentown 4th Ward- 0004,Member of Republican State Committee,,REP,Blake Marles,5,,,
Lehigh,Allentown 4th Ward- 0004,Member of Republican State Committee,,REP,Bob Daday,8,,,
Lehigh,Allentown 4th Ward- 0004,Member of Republican State Committee,,REP,Jacqueline Rivera,6,,,
Lehigh,Allentown 5th Ward- 0005,Governor,,DEM,Josh Shapiro,84,,,
Lehigh,Allentown 5th Ward- 0005,Lieutenant Governor,,DEM,Austin Davis,79,,,
Lehigh,Allentown 5th Ward- 0005,U.S. House,7,DEM,Carol Obando Derstine,24,,,
Lehigh,Allentown 5th Ward- 0005,U.S. House,7,DEM,Bob Brooks,35,,,
Lehigh,Allentown 5th Ward- 0005,U.S. House,7,DEM,Lamont G McClure,9,,,
Lehigh,Allentown 5th Ward- 0005,U.S. House,7,DEM,Ryan Crosswell,18,,,
Lehigh,Allentown 5th Ward- 0005,State Senate,14,DEM,Nick Miller,80,,,
Lehigh,Allentown 5th Ward- 0005,State House,22,DEM,Ce Ce Gerlach,48,,,
Lehigh,Allentown 5th Ward- 0005,State House,22,DEM,Ana Tiburcio,37,,,
Lehigh,Allentown 5th Ward- 0005,Member of Democratic State Committee,,DEM,Danielle Shackelford,44,,,
Lehigh,Allentown 5th Ward- 0005,Member of Democratic State Committee,,DEM,Aidan Levinson,31,,,
Lehigh,Allentown 5th Ward- 0005,Member of Democratic State Committee,,DEM,April Riddick,46,,,
Lehigh,Allentown 5th Ward- 0005,Member of Democratic State Committee,,DEM,Carmen Bell,46,,,
Lehigh,Allentown 5th Ward- 0005,Member of Democratic State Committee,,DEM,Celeste Dee,38,,,
Lehigh,Allentown 5th Ward- 0005,Member of Democratic State Committee,,DEM,Gabrielle Klotz,23,,,
Lehigh,Allentown 5th Ward- 0005,Member of Democratic State Committee,,DEM,Sarina Torres,47,,,
Lehigh,Allentown 5th Ward- 0005,Member of Democratic State Committee,,DEM,Julian Guridy,52,,,
Lehigh,Allentown 5th Ward- 0005,Member of Democratic State Committee,,DEM,Sunny Ghai,28,,,
Lehigh,Allentown 5th Ward- 0005,Member of Democratic State Committee,,DEM,Lori McFarland,22,,,
Lehigh,Allentown 5th Ward- 0005,Member of Democratic State Committee,,DEM,Ben Stemrich,49,,,
Lehigh,Allentown 5th Ward- 0005,Member of Democratic State Committee,,DEM,Kathleen Parsons,28,,,
Lehigh,Allentown 5th Ward- 0005,Governor,,REP,Stacy Garrity,8,,,
Lehigh,Allentown 5th Ward- 0005,Lieutenant Governor,,REP,John Ventre,5,,,
Lehigh,Allentown 5th Ward- 0005,Lieutenant Governor,,REP,Jason Richey,2,,,
Lehigh,Allentown 5th Ward- 0005,U.S. House,7,REP,Ryan Mackenzie,7,,,
Lehigh,Allentown 5th Ward- 0005,State Senate,14,REP,Omy Maldonado,6,,,
Lehigh,Allentown 5th Ward- 0005,State House,22,REP,Robert E Smith Jr,7,,,
Lehigh,Allentown 5th Ward- 0005,Member of Republican State Committee,,REP,Joe Vichot,7,,,
Lehigh,Allentown 5th Ward- 0005,Member of Republican State Committee,,REP,Lisa Walter,7,,,
Lehigh,Allentown 5th Ward- 0005,Member of Republican State Committee,,REP,Jeannette Wrobel,3,,,
Lehigh,Allentown 5th Ward- 0005,Member of Republican State Committee,,REP,Linda J Swankoski,4,,,
Lehigh,Allentown 5th Ward- 0005,Member of Republican State Committee,,REP,Blake Marles,3,,,
Lehigh,Allentown 5th Ward- 0005,Member of Republican State Committee,,REP,Bob Daday,6,,,
Lehigh,Allentown 5th Ward- 0005,Member of Republican State Committee,,REP,Jacqueline Rivera,6,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Governor,,DEM,Josh Shapiro,50,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Lieutenant Governor,,DEM,Austin Davis,48,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,U.S. House,7,DEM,Carol Obando Derstine,24,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,U.S. House,7,DEM,Bob Brooks,16,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,U.S. House,7,DEM,Lamont G McClure,1,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,U.S. House,7,DEM,Ryan Crosswell,12,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,State Senate,14,DEM,Nick Miller,48,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,State House,22,DEM,Ce Ce Gerlach,24,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,State House,22,DEM,Ana Tiburcio,27,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Democratic State Committee,,DEM,Danielle Shackelford,36,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Democratic State Committee,,DEM,Aidan Levinson,16,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Democratic State Committee,,DEM,April Riddick,26,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Democratic State Committee,,DEM,Carmen Bell,32,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Democratic State Committee,,DEM,Celeste Dee,20,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Democratic State Committee,,DEM,Gabrielle Klotz,11,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Democratic State Committee,,DEM,Sarina Torres,39,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Democratic State Committee,,DEM,Julian Guridy,36,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Democratic State Committee,,DEM,Sunny Ghai,24,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Democratic State Committee,,DEM,Lori McFarland,13,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Democratic State Committee,,DEM,Ben Stemrich,33,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Democratic State Committee,,DEM,Kathleen Parsons,18,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Governor,,REP,Stacy Garrity,1,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Lieutenant Governor,,REP,John Ventre,0,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Lieutenant Governor,,REP,Jason Richey,1,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,U.S. House,7,REP,Ryan Mackenzie,1,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,State Senate,14,REP,Omy Maldonado,1,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,State House,22,REP,Robert E Smith Jr,1,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Republican State Committee,,REP,Joe Vichot,1,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Republican State Committee,,REP,Lisa Walter,1,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Republican State Committee,,REP,Jeannette Wrobel,0,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Republican State Committee,,REP,Linda J Swankoski,1,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Republican State Committee,,REP,Blake Marles,1,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Republican State Committee,,REP,Bob Daday,1,,,
Lehigh,Allentown 6th Ward 1st Dist- 0006,Member of Republican State Committee,,REP,Jacqueline Rivera,1,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Governor,,DEM,Josh Shapiro,83,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Lieutenant Governor,,DEM,Austin Davis,76,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,U.S. House,7,DEM,Carol Obando Derstine,31,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,U.S. House,7,DEM,Bob Brooks,40,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,U.S. House,7,DEM,Lamont G McClure,5,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,U.S. House,7,DEM,Ryan Crosswell,10,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,State Senate,14,DEM,Nick Miller,78,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,State House,22,DEM,Ce Ce Gerlach,61,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,State House,22,DEM,Ana Tiburcio,26,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Democratic State Committee,,DEM,Danielle Shackelford,54,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Democratic State Committee,,DEM,Aidan Levinson,23,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Democratic State Committee,,DEM,April Riddick,47,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Democratic State Committee,,DEM,Carmen Bell,41,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Democratic State Committee,,DEM,Celeste Dee,41,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Democratic State Committee,,DEM,Gabrielle Klotz,25,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Democratic State Committee,,DEM,Sarina Torres,56,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Democratic State Committee,,DEM,Julian Guridy,46,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Democratic State Committee,,DEM,Sunny Ghai,19,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Democratic State Committee,,DEM,Lori McFarland,17,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Democratic State Committee,,DEM,Ben Stemrich,56,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Democratic State Committee,,DEM,Kathleen Parsons,28,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Governor,,REP,Stacy Garrity,13,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Lieutenant Governor,,REP,John Ventre,5,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Lieutenant Governor,,REP,Jason Richey,6,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,U.S. House,7,REP,Ryan Mackenzie,13,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,State Senate,14,REP,Omy Maldonado,10,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,State House,22,REP,Robert E Smith Jr,12,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Republican State Committee,,REP,Joe Vichot,10,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Republican State Committee,,REP,Lisa Walter,5,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Republican State Committee,,REP,Jeannette Wrobel,2,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Republican State Committee,,REP,Linda J Swankoski,6,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Republican State Committee,,REP,Blake Marles,8,,,
Lehigh,Allentown 6th Ward 2nd Dist- 0007,Member of Republican State Committee,,REP,Bob Daday,12,,,
