county,office,district,party,candidate,votes,election_day,mail,provisional
Fayette,State House,51,,Cody Monteglasi,1,0,1,0
Fayette,State House,51,,Deb Kula,1,0,1,0
Fayette,State House,51,,Adam Sedlock Jr.,1,0,1,0
Fayette,State House,51,,George Huck Rattay,4,0,4,0
Fayette,State House,51,,Jeffrey Allen Pillar,1,0,1,0
Fayette,State House,51,,Joseph Abraham,1,0,1,0
Fayette,State House,51,,Colby Lopez,1,0,1,0
Fayette,State House,51,,Mark Hughes,1,0,1,0
Fayette,State House,51,,Joe Corcoran,1,0,1,0
Fayette,State House,51,,Jay Costa,1,0,1,0
Fayette,State House,51,,Trinette Schmidt Cunningham,1,0,1,0
Fayette,State House,51,,Joseph Veno,1,0,1,0
Fayette,State House,51,,Donna Cahill,1,0,1,0
Fayette,State House,51,,William Cahill,1,0,1,0
Fayette,State House,51,,Amy Liston,1,0,1,0
Fayette,State House,51,,Amy Revak Liston,1,0,1,0
Fayette,State House,51,,Curt Matthews,1,0,1,0
Fayette,State House,51,,Aeriou Abney,1,0,1,0
Fayette,State House,51,,Aftya Beha,1,0,1,0
Fayette,State House,51,,James Mari,2,0,2,0
Fayette,State House,51,,Marie Peterson,0,0,0,0
Fayette,State House,51,,David K Fox,1,0,1,0
Fayette,State House,51,,Timothy Kearney,1,0,1,0
Fayette,State House,51,,Angie Maria Oranco,1,0,1,0
Fayette,State House,51,,Steve Malagari,1,0,1,0
Fayette,State House,51,,Chris Rabb,1,0,1,0
Fayette,State House,51,,Sean Cavanaugh,2,0,2,0
Fayette,State House,51,,Chip Palumbo,1,0,1,0
Fayette,State House,51,,Kelly Judy,1,0,1,0
Fayette,State House,51,,Kelly Ann Judy,1,0,1,0
Fayette,State House,51,,Greg Hogan,1,0,0,1
Fayette,State House,51,REP,Charity Grimm Krupa,3497,2714,777,6
Fayette,State House,51,,Traci L Wilson Seese,1,1,0,0
Fayette,State House,51,,Traci Leigh Wilson Seese,1,1,0,0
Fayette,State House,51,,Kenni Nicholson,1,1,0,0
Fayette,State House,51,,Dan Gearing,2,2,0,0
Fayette,State House,51,,Bud Cook,1,1,0,0
Fayette,State House,51,,Ryan Porupski,4,3,1,0
Fayette,State House,51,,Christine Diamond,1,1,0,0
Fayette,State House,51,,Larry Daugherty,1,1,0,0
Fayette,State House,51,,Justin Linch,1,1,0,0
Fayette,State House,51,,Allan Stewart Jr.,1,1,0,0
Fayette,State House,51,,Matthew D Dowling,1,1,0,0
Fayette,State House,51,,Larry Unice,1,1,0,0
Fayette,State House,51,,Frank Mutnansky,1,1,0,0
Fayette,State House,51,,Tito Vanderhoff,1,1,0,0
Fayette,State House,51,,Mark E Rafail,1,1,0,0
Fayette,State House,51,,James Carmine,1,1,0,0
Fayette,State House,51,,Gary Gearing,1,0,1,0
Fayette,State House,51,,Sadie Franks,1,0,1,0
Fayette,State House,51,,Matt Dowling,1,0,1,0
Fayette,State House,51,,Candy King,1,0,1,0
Fayette,State House,51,,Ronald Landman,1,0,1,0
Fayette,State House,52,,Write-In Totals,210,131,78,1
Fayette,State House,52,,Ryan Warner,41,16,25,0
Fayette,State House,52,,Cody Pavlick,28,22,6,0
Fayette,State House,52,,Robert Marski,1,1,0,0
Fayette,State House,52,,Madison Hart,1,1,0,0
Fayette,State House,52,,John Doe,1,1,0,0
Fayette,State House,52,,Jeffrey L Redman,2,2,0,0
Fayette,State House,52,,Richard Kasunic,1,1,0,0
Fayette,State House,52,,Pat Stefano,2,2,0,0
Fayette,State House,52,,Emerson Gerard,2,2,0,0
Fayette,State House,52,,Mark Fiano,1,1,0,0
Fayette,State House,52,,Jacob Cecil,3,2,1,0
Fayette,State House,52,,Shaun Michael Basinger,1,1,0,0
Fayette,State House,52,,John Wagner,1,1,0,0
Fayette,State House,52,,Jonathan Rohlf,1,1,0,0
Fayette,State House,52,,Brett W Smith,1,1,0,0
Fayette,State House,52,,Theodore Eicher,2,2,0,0
Fayette,State House,52,,William Premus,2,2,0,0
Fayette,State House,52,,Shaun Basinger,2,2,0,0
Fayette,State House,52,,James Lukowsky,1,1,0,0
Fayette,State House,52,,Tom Jones,1,1,0,0
Fayette,State House,52,,Erin Knizner,1,1,0,0
Fayette,State House,52,,Judy Keller,1,1,0,0
Fayette,State House,52,,Gene Gallo,1,1,0,0
Fayette,State House,52,,Ethan Keedy,1,1,0,0
Fayette,State House,52,,Dave Oxman,1,1,0,0
Fayette,State House,52,,Harry Cochran,4,1,3,0
Fayette,State House,52,,Daniel Roi Laurion,1,1,0,0
Fayette,State House,52,,Glenn J Heller,1,1,0,0
Fayette,State House,52,,Cody Paplick,0,0,0,0
Fayette,State House,52,,Mason Jaynes,1,1,0,0
Fayette,State House,52,,Loren Casale,1,1,0,0
Fayette,State House,52,,Carrie Murt,1,1,0,0
Fayette,State House,52,,Malcolm Kenyatta,1,1,0,0
Fayette,State House,52,,Ryan Warrner,1,1,0,0
Fayette,State House,52,,Matt Bednar,1,1,0,0
Fayette,State House,52,,Matthew Bednar,1,1,0,0
Fayette,State House,52,,Robert M Mehalik,1,1,0,0
Fayette,State House,52,,Ryan Nichols,1,1,0,0
Fayette,State House,52,,Pamela L Kruse,1,1,0,0
Fayette,State House,52,,Jill Devine,1,1,0,0
Fayette,State House,52,,Michael Tretenik,1,1,0,0
Fayette,State House,52,,Daniel Babyak,1,1,0,0
Fayette,State House,52,,Andrea Wingrove,1,1,0,0
Fayette,State House,52,,Erica Puskar,1,1,0,0
Fayette,State House,52,,John Zeglan,2,2,0,0
Fayette,State House,52,,Adam Nicholls,1,1,0,0
Fayette,State House,52,,Bud Petrosky,1,1,0,0
Fayette,State House,52,,George Usher,1,1,0,0
Fayette,State House,52,,Ben Wallace,1,1,0,0
Fayette,State House,52,,Scott Hargraves,2,2,0,0
Fayette,State House,52,,John Murray,1,1,0,0
Fayette,State House,52,,Deberah Kula,1,1,0,0
Fayette,State House,52,,Chris Teagarden,1,1,0,0
Fayette,State House,52,,Jolene Hough,1,1,0,0
Fayette,State House,52,,Grant Brady,1,1,0,0
Fayette,State House,52,,Cody Pavlic,1,1,0,0
Fayette,State House,52,,Terry Bodes,1,1,0,0
Fayette,State House,52,,Samoel Nicholson,1,1,0,0
Fayette,State House,52,,Mitch Black,1,1,0,0
Fayette,State House,52,,John R Sposato,1,1,0,0
Fayette,State House,52,,Christian Stockey,1,1,0,0
Fayette,State House,52,,Brittany Burch,1,1,0,0
Fayette,State House,52,,Jamason Wiant,2,2,0,0
Fayette,State House,52,,John Habel Jr.,1,1,0,0
Fayette,State House,52,,Roy Giovannelli,1,0,1,0
Fayette,State House,52,,Phillip Bays,1,0,1,0
Fayette,State House,52,,David Froble,2,0,2,0
Fayette,State House,52,,Christian E Sesek,1,0,1,0
Fayette,State House,52,,Andrew A J Boni,2,0,2,0
Fayette,State House,52,,Andrew J Boni,1,0,1,0
Fayette,State House,52,,Jame Nuccetelli,1,0,1,0
Fayette,State House,52,,John Smith,1,0,1,0
Fayette,State House,52,,James R Adamcheck,1,0,1,0
Fayette,State House,52,,John Marietta,1,0,1,0
Fayette,State House,52,,Pam Snyder,1,0,1,0
Fayette,State House,52,,Joe Miske,1,0,1,0
Fayette,State House,52,,Kirk John,1,0,1,0
Fayette,State House,52,,Jane Lacey,2,0,2,0
Fayette,State House,52,,Larry Medlock,1,0,1,0
Fayette,State House,52,,Sam Nicholson,1,0,1,0
Fayette,State House,52,,Gretchen Mundorff,1,0,1,0
Fayette,State House,52,,Fred Borcheck,0,0,0,0
Fayette,State House,52,,George Rattay,1,0,1,0
Fayette,State House,52,,Greg Lincoln,2,0,2,0
Fayette,State House,52,,James Davis,1,0,1,0
Fayette,State House,52,,Garry J Bella,1,0,1,0
Fayette,State House,52,,Craig Miller,1,0,1,0
Fayette,State House,52,,Bethanie A Kern,1,0,1,0
Fayette,State House,52,,Daniel J Bryan,1,0,1,0
Fayette,State House,52,,Andrew G Vensko,1,0,1,0
Fayette,State House,52,,Matt Vensko,1,0,1,0
Fayette,State House,52,,Jason Rosner,1,0,1,0
Fayette,State House,52,,Ashlee Auer,1,0,1,0
Fayette,State House,52,,Tracy L Wilson,1,0,1,0
Fayette,State House,52,,Matthew Bradford,1,0,1,0
Fayette,State House,52,,Anthony Bellman,1,0,1,0
Fayette,State House,52,,Marie Peterson,1,0,1,0
Fayette,State House,52,,Scott A Kreinbrook,1,0,1,0
Fayette,State House,52,,Wilma Stone,1,0,1,0
Fayette,State House,52,,Roger Pritts,1,0,1,0
Fayette,State House,52,,Joanna McClinton,1,0,1,0
Fayette,State House,52,REP,Ryan Warner,4056,3436,616,4
Fayette,State House,52,,Jeffery Ely,1,1,0,0
Fayette,State House,52,,Paul Means,1,1,0,0
Fayette,State House,52,,Bob Topper,1,1,0,0
Fayette,State House,52,,Frederick O Hoke,1,1,0,0
Fayette,State House,52,,Melissa Tzan,1,1,0,0
Fayette,State House,52,,Michael Reese,1,1,0,0
Fayette,State House,52,,Janet Pringle,1,1,0,0
Fayette,State House,52,,Matthew D Dowling,1,1,0,0
Fayette,State House,52,,Pete Cordaro,1,1,0,0
Fayette,State House,52,,Tiffany Pluto,1,1,0,0
Fayette,State House,52,,Bud Cook,3,3,0,0
Fayette,State House,52,,Warren Alan Price,1,1,0,0
Fayette,State House,52,,Steve Burkholder,1,1,0,0
Fayette,State House,52,,David Ryan Jones,1,1,0,0
Fayette,State House,52,,Jon Marietta,2,2,0,0
Fayette,State House,52,,Renee Landman,1,1,0,0
Fayette,State House,52,,Melonie K Lewellen,1,1,0,0
Fayette,State House,52,,Ilka Bobin,1,1,0,0
Fayette,State House,52,,Zach Jackson,1,1,0,0
Fayette,State House,52,,John Lingo,1,0,1,0
Fayette,State House,52,,Rob Hako,1,0,1,0
Fayette,State House,52,,Lisa Provance,1,0,0,1
Fayette,Member of Democratic State Committee,,DEM,Trinette Schmidt Cunningham,6736,2955,3766,15
Fayette,Member of Democratic State Committee,,DEM,Vincent A Vicites,6619,2935,3672,12
Fayette,Member of Democratic State Committee,,,Write-In Totals,78,57,21,0
Fayette,Member of Democratic State Committee,,,Haray Fike,1,1,0,0
Fayette,Member of Democratic State Committee,,,Jeffrey L Redman,1,1,0,0
Fayette,Member of Democratic State Committee,,,Tim Dye,2,1,1,0
Fayette,Member of Democratic State Committee,,,Robert Trump,1,1,0,0
Fayette,Member of Democratic State Committee,,,Timothy Dye,1,1,0,0
Fayette,Member of Democratic State Committee,,,Nina Frankhouser,1,1,0,0
Fayette,Member of Democratic State Committee,,,Matthew Dowling,3,2,1,0
Fayette,Member of Democratic State Committee,,,David Lohr,2,1,1,0
Fayette,Member of Democratic State Committee,,,Shaun Basinger,2,2,0,0
Fayette,Member of Democratic State Committee,,,Todd Miner,2,2,0,0
Fayette,Member of Democratic State Committee,,,Melany Chrash,1,1,0,0
Fayette,Member of Democratic State Committee,,,Malinda Mongell,1,1,0,0
Fayette,Member of Democratic State Committee,,,Nathan Mongell,1,1,0,0
Fayette,Member of Democratic State Committee,,,Dale Custer,4,3,1,0
Fayette,Member of Democratic State Committee,,,Joseph Embacer,1,1,0,0
Fayette,Member of Democratic State Committee,,,Lc Otto,1,1,0,0
Fayette,Member of Democratic State Committee,,,Jacob Cecil,1,1,0,0
Fayette,Member of Democratic State Committee,,,Blair J Howarth,1,1,0,0
Fayette,Member of Democratic State Committee,,,Sadie I Huhn,1,1,0,0
Fayette,Member of Democratic State Committee,,,David Smith,1,1,0,0
Fayette,Member of Democratic State Committee,,,Larry Daugherty,1,1,0,0
Fayette,Member of Democratic State Committee,,,Melanie Stringhill Patterson,2,2,0,0
Fayette,Member of Democratic State Committee,,,Christian Sesek,1,1,0,0
Fayette,Member of Democratic State Committee,,,Scott Hargraves,1,1,0,0
Fayette,Member of Democratic State Committee,,,Dawn Hargraves,2,2,0,0
Fayette,Member of Democratic State Committee,,,Ciarra Cetera,0,0,0,0
Fayette,Member of Democratic State Committee,,,Donald George,1,1,0,0
Fayette,Member of Democratic State Committee,,,Greg Sharpe,2,2,0,0
Fayette,Member of Democratic State Committee,,,Paul Sunyak,1,1,0,0
Fayette,Member of Democratic State Committee,,,Arnold Whoolery,1,1,0,0
Fayette,Member of Democratic State Committee,,,Wendy Baker,1,1,0,0
Fayette,Member of Democratic State Committee,,,Kristin Dunham,1,1,0,0
Fayette,Member of Democratic State Committee,,,Matt Lancaster,1,1,0,0
Fayette,Member of Democratic State Committee,,,Lyndon Moats,2,2,0,0
Fayette,Member of Democratic State Committee,,,Gregg Billy,0,0,0,0
Fayette,Member of Democratic State Committee,,,Tim Mahoney,1,1,0,0
Fayette,Member of Democratic State Committee,,,Tom Kolencik,1,1,0,0
Fayette,Member of Democratic State Committee,,,Sylvia Rattay,1,1,0,0
Fayette,Member of Democratic State Committee,,,George Rattay,1,1,0,0
Fayette,Member of Democratic State Committee,,,Paul Takac,1,1,0,0
Fayette,Member of Democratic State Committee,,,James Frederick,1,1,0,0
Fayette,Member of Democratic State Committee,,,Evelyn Combs,1,1,0,0
Fayette,Member of Democratic State Committee,,,Matthew Lancaster,1,1,0,0
Fayette,Member of Democratic State Committee,,,Reid Smith,1,1,0,0
Fayette,Member of Democratic State Committee,,,Robert Madison,1,1,0,0
Fayette,Member of Democratic State Committee,,,Dan Spinelli,1,1,0,0
Fayette,Member of Democratic State Committee,,,Elliot Galand,1,1,0,0
Fayette,Member of Democratic State Committee,,,Jamason Wiant,1,1,0,0
Fayette,Member of Democratic State Committee,,,Adam Sedlock,1,0,1,0
Fayette,Member of Democratic State Committee,,,Cheryl Criss,1,1,0,0
Fayette,Member of Democratic State Committee,,,Christian Sesic,1,1,0,0
Fayette,Member of Democratic State Committee,,,Bill Toth,1,0,1,0
Fayette,Member of Democratic State Committee,,,Charity Grimm Krupa,1,0,1,0
Fayette,Member of Democratic State Committee,,,John Marrieta,1,0,1,0
Fayette,Member of Democratic State Committee,,,Jessica Zele,1,0,1,0
Fayette,Member of Democratic State Committee,,,James Grego,1,0,1,0
Fayette,Member of Democratic State Committee,,,Aj Boai,1,0,1,0
Fayette,Member of Democratic State Committee,,,Adam Sedlock Jr.,1,0,1,0
Fayette,Member of Democratic State Committee,,,Geno Gallo,1,0,1,0
Fayette,Member of Democratic State Committee,,,Randall Herbert,1,0,1,0
Fayette,Member of Democratic State Committee,,,Jessica Lyn Zele,1,0,1,0
Fayette,Member of Democratic State Committee,,,Mary Macar,1,0,1,0
Fayette,Member of Democratic State Committee,,,Terry Rice,1,0,1,0
Fayette,Member of Democratic State Committee,,,Amy Liston,1,0,1,0
Fayette,Member of Democratic State Committee,,,Amy Revak Liston,1,0,1,0
Fayette,Member of Democratic State Committee,,,George Huck Rattay,1,0,1,0
Fayette,Member of Democratic State Committee,,,Rita Yantko,1,0,1,0
Fayette,Member of Republican State Committee,,REP,Dale Custer,2214,1841,369,4
Fayette,Member of Republican State Committee,,REP,Scott Dunn,3133,2487,642,4
Fayette,Member of Republican State Committee,,REP,Jessica Lyn Zele,2165,1610,555,0
Fayette,Member of Republican State Committee,,REP,Larry C Daugherty,1788,1471,313,4
Fayette,Member of Republican State Committee,,REP,Matthew D Dowling,2143,1723,419,1
Fayette,Member of Republican State Committee,,REP,Melany Chrash,2424,1956,465,3
Fayette,Member of Republican State Committee,,REP,Gregory Chrash,1491,1241,247,3
Fayette,Member of Republican State Committee,,REP,Todd Miner,2331,1876,454,1
Fayette,Member of Republican State Committee,,REP,Melanie Stringhill Patterson,2797,2361,431,5
Fayette,Member of Republican State Committee,,,Write-In Totals,78,73,5,0
Fayette,Member of Republican State Committee,,,Daniel Silbaugh,2,2,0,0
Fayette,Member of Republican State Committee,,,Tabitha Silbaugh,1,1,0,0
Fayette,Member of Republican State Committee,,,Jacob Ely,2,2,0,0
Fayette,Member of Republican State Committee,,,Jeffery Ely,1,1,0,0
Fayette,Member of Republican State Committee,,,Roland Pouliot,1,1,0,0
Fayette,Member of Republican State Committee,,,Tom Christopher,2,2,0,0
Fayette,Member of Republican State Committee,,,Andrew Sabatini,1,1,0,0
Fayette,Member of Republican State Committee,,,Theresa Sabatini,1,1,0,0
Fayette,Member of Republican State Committee,,,Lisa Showman,1,1,0,0
Fayette,Member of Republican State Committee,,,William Hammerle,1,1,0,0
Fayette,Member of Republican State Committee,,,Shaun Larkins,1,1,0,0
Fayette,Member of Republican State Committee,,,Marty Gatti,1,1,0,0
Fayette,Member of Republican State Committee,,,Janet Pringle,2,2,0,0
Fayette,Member of Republican State Committee,,,Heather Neiderhiser,1,1,0,0
Fayette,Member of Republican State Committee,,,Danny Golden,1,1,0,0
Fayette,Member of Republican State Committee,,,Joe Mancuso,1,1,0,0
Fayette,Member of Republican State Committee,,,Carl Sanzone,1,1,0,0
Fayette,Member of Republican State Committee,,,John Frick,1,1,0,0
Fayette,Member of Republican State Committee,,,Jon Marietta,1,1,0,0
Fayette,Member of Republican State Committee,,,Michael J Cavanagh,3,3,0,0
Fayette,Member of Republican State Committee,,,Joe Scalise,10,10,0,0
Fayette,Member of Republican State Committee,,,Chad Wall,1,1,0,0
Fayette,Member of Republican State Committee,,,Joanne Wilson,1,1,0,0
Fayette,Member of Republican State Committee,,,Lonnie Hughes,1,1,0,0
Fayette,Member of Republican State Committee,,,Traci Leigh Wilson Seese,1,1,0,0
Fayette,Member of Republican State Committee,,,Christopher L Seese,1,1,0,0
Fayette,Member of Republican State Committee,,,Melonie K Lewellen,4,4,0,0
Fayette,Member of Republican State Committee,,,Chance Burchick,3,3,0,0
Fayette,Member of Republican State Committee,,,Shelly Valentine,1,1,0,0
Fayette,Member of Republican State Committee,,,Keith Starkweather,1,1,0,0
Fayette,Member of Republican State Committee,,,Blair Cox,1,1,0,0
Fayette,Member of Republican State Committee,,,Matt Dowling,1,1,0,0
Fayette,Member of Republican State Committee,,,Stephen Gray,1,1,0,0
Fayette,Member of Republican State Committee,,,Tina Gray,1,1,0,0
Fayette,Member of Republican State Committee,,,Justin Gray,1,1,0,0
Fayette,Member of Republican State Committee,,,Glenn Townsend,1,1,0,0
Fayette,Member of Republican State Committee,,,Steve Voytek Jr.,1,1,0,0
Fayette,Member of Republican State Committee,,,Brandi Kalich,1,1,0,0
Fayette,Member of Republican State Committee,,,Drew Nicklow,1,1,0,0
Fayette,Member of Republican State Committee,,,Larry Daugherty,1,1,0,0
Fayette,Member of Republican State Committee,,,Danielle Costabile,1,1,0,0
Fayette,Member of Republican State Committee,,,Samuel Skala,1,1,0,0
Fayette,Member of Republican State Committee,,,Edward Combs,2,2,0,0
Fayette,Member of Republican State Committee,,,Daniel Cindric,1,1,0,0
Fayette,Member of Republican State Committee,,,Frank Mutnansky,1,1,0,0
Fayette,Member of Republican State Committee,,,William Henry Schiffbauer,1,1,0,0
Fayette,Member of Republican State Committee,,,Robert B Patterson,1,1,0,0
Fayette,Member of Republican State Committee,,,Jeff Vitez,1,1,0,0
Fayette,Member of Republican State Committee,,,Dalton Vitez,1,1,0,0
Fayette,Member of Republican State Committee,,,Becky Wessel,1,1,0,0
Fayette,Member of Republican State Committee,,,James Carmine,1,1,0,0
Fayette,Member of Republican State Committee,,,Steve Davis,1,1,0,0
Fayette,Member of Republican State Committee,,,Chris Curcio,1,0,1,0
Fayette,Member of Republican State Committee,,,James Lee,1,0,1,0
Fayette,Member of Republican State Committee,,,Susan Lee,1,0,1,0
Fayette,Member of Republican State Committee,,,Tristan Crable,1,0,1,0
Fayette,Member of Republican State Committee,,,Daniel J Williams,1,0,1,0
