county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Bucks,Bedminster Twp East,State House,143,REP,Kelly Jerrom,320,126,193,1
Bucks,Bedminster Twp East,State House,143,REP,Steven Lindrooth,271,95,176,0
Bucks,Bedminster Twp West,Governor,,DEM,Josh Shapiro,393,165,227,1
Bucks,Bedminster Twp West,Governor,,DEM,Write-In Totals,6,2,4,0
Bucks,Bedminster Twp West,Governor,,REP,Stacy Garrity,314,199,115,0
Bucks,Bedminster Twp West,Governor,,REP,Write-In Totals,15,6,9,0
Bucks,Bedminster Twp West,Lieutenant Governor,,DEM,Austin Davis,386,161,224,1
Bucks,Bedminster Twp West,Lieutenant Governor,,DEM,Write-In Totals,5,1,4,0
Bucks,Bedminster Twp West,Lieutenant Governor,,REP,John Ventre,59,21,38,0
Bucks,Bedminster Twp West,Lieutenant Governor,,REP,Jason Richey,262,182,80,0
Bucks,Bedminster Twp West,Lieutenant Governor,,REP,Write-In Totals,10,4,6,0
Bucks,Bedminster Twp West,U.S. House,,DEM,Bob Harvie,242,109,133,0
Bucks,Bedminster Twp West,U.S. House,,DEM,Lucia Simonelli,154,59,94,1
Bucks,Bedminster Twp West,U.S. House,,DEM,Write-In Totals,0,0,0,0
Bucks,Bedminster Twp West,U.S. House,,REP,Brian Fitzpatrick,297,184,113,0
Bucks,Bedminster Twp West,U.S. House,,REP,Write-In Totals,12,7,5,0
Bucks,Bedminster Twp West,U.S. House,,REP,Mark Pinsley,68,21,47,0
Bucks,Bedminster Twp West,U.S. House,,REP,Bradley Merkl-Gump,322,144,177,1
Bucks,Bedminster Twp West,U.S. House,,REP,Jarrett Coleman,317,202,115,0
Bucks,Bedminster Twp West,U.S. House,,REP,Tim Hayes,382,161,220,1
Bucks,Bedminster Twp West,U.S. House,,REP,Shelby Labs,330,205,125,0
Bucks,Bedminster Twp West,U.S. House,,REP,Steve Wojciechowski,276,118,158,0
Bucks,Bedminster Twp West,U.S. House,,REP,Paul Robert Roden,242,110,132,0
Bucks,Bedminster Twp West,U.S. House,,REP,Nastasha Raisley,283,128,155,0
Bucks,Bedminster Twp West,U.S. House,,REP,Ijaz Manzoor Chaudhry,239,118,121,0
Bucks,Bedminster Twp West,U.S. House,,REP,Umar Farooq,221,109,112,0
Bucks,Bedminster Twp West,U.S. House,,REP,Eleanor Breslin,341,147,193,1
Bucks,Bedminster Twp West,U.S. House,,REP,Emily Goble Smith,333,141,191,1
Bucks,Bedminster Twp West,U.S. House,,REP,Marlene Katz,287,130,157,0
Bucks,Bedminster Twp West,U.S. House,,REP,Leann Hart,284,129,154,1
Bucks,Bedminster Twp West,U.S. House,,REP,John B. Lewis,235,103,132,0
Bucks,Bedminster Twp West,U.S. House,,REP,Jessica J. Malobisky,345,147,197,1
Bucks,Bedminster Twp West,U.S. House,,REP,Connor O'hanlon,324,134,190,0
Bucks,Bedminster Twp West,U.S. House,,REP,Seema Kazmi,140,49,90,1
Bucks,Bedminster Twp West,U.S. House,,REP,Liz Warren,316,140,175,1
Bucks,Bedminster Twp West,U.S. House,,REP,Kyle Esposito,199,69,130,0
Bucks,Bedminster Twp West,U.S. House,,REP,Meghan Schroeder,231,150,81,0
Bucks,Bedminster Twp West,U.S. House,,REP,Don Petrille,268,166,102,0
Bucks,Bedminster Twp West,U.S. House,,REP,Sharon Clancy,74,53,21,0
Bucks,Bedminster Twp West,U.S. House,,REP,Diane Dowler,198,139,59,0
Bucks,Bedminster Twp West,U.S. House,,REP,Mike Domanico,89,58,31,0
Bucks,Bedminster Twp West,U.S. House,,REP,Raymond Goodnoe,219,143,76,0
Bucks,Bedminster Twp West,U.S. House,,REP,Richard Arnott,109,65,44,0
Bucks,Bedminster Twp West,U.S. House,,REP,Caribe Cc Giscombe,50,42,8,0
Bucks,Bedminster Twp West,U.S. House,,REP,Henry E. Van Blunk,227,149,78,0
Bucks,Bedminster Twp West,U.S. House,,REP,Robert Sellers,243,154,89,0
Bucks,Bedminster Twp West,U.S. House,,REP,Joseph Sroka,202,136,66,0
Bucks,Bedminster Twp West,U.S. House,,REP,Andy Meehan,60,44,16,0
Bucks,Bedminster Twp West,U.S. House,,REP,Colleen Strunk,199,136,63,0
Bucks,Bedminster Twp West,U.S. House,,REP,Barbara Garwood,67,47,20,0
Bucks,Bedminster Twp West,U.S. House,,REP,Lisa Von Deylen,66,48,18,0
Bucks,Bedminster Twp West,U.S. House,,REP,Nick Bordner,182,129,53,0
Bucks,Bedminster Twp West,U.S. House,,REP,Mary E. Vigna,86,56,30,0
Bucks,Bedminster Twp West,U.S. House,,REP,Tom Panzer,202,136,66,0
Bucks,Bedminster Twp West,U.S. House,,REP,David Breidinger,187,129,58,0
Bucks,Bedminster Twp West,U.S. House,,REP,Savannah McCloskey,190,129,61,0
Bucks,Bedminster Twp West,U.S. House,,REP,Ellen Cox,223,140,83,0
Bucks,Bedminster Twp West,U.S. House,,REP,Fran Grous,59,47,12,0
Bucks,Bedminster Twp West,U.S. House,,REP,Keith Hoffman,83,52,31,0
Bucks,Bedminster Twp West,U.S. House,,REP,Renee Fagan,87,55,32,0
Bucks,Bedminster Twp West,U.S. House,,REP,Frank Barnhardt,59,43,16,0
Bucks,Bedminster Twp West,U.S. House,,REP,Ron Arooj,52,44,8,0
Bucks,Bedminster Twp West,U.S. House,,REP,Candace Cabanas,168,119,49,0
Bucks,Bedminster Twp West,U.S. House,,REP,Sean Radomski,175,124,51,0
Bucks,Bedminster Twp West,U.S. House,,REP,Amalia Ritter,211,137,74,0
Bucks,Bedminster Twp West,U.S. House,,REP,Michelle Benitez,164,114,50,0
Bucks,Bedminster Twp West,U.S. House,,REP,Kevin Lee,92,58,34,0
Bucks,Bedminster Twp West,U.S. House,,REP,Liz Diehl,117,67,50,0
Bucks,Bedminster Twp West,U.S. House,,REP,Stephanie Shortall,206,135,71,0
Bucks,Bedminster Twp West,U.S. House,,REP,Joe Cepparulo,257,101,156,0
Bucks,Bedminster Twp West,U.S. House,,REP,Dawn Curran,349,150,198,1
Bucks,Bedminster Twp West,U.S. House,,REP,David Ellis,256,157,99,0
Bucks,Bedminster Twp West,U.S. House,,REP,Patricia T. Benz,296,184,112,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Josh Shapiro,269,138,131,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Write-In Totals,2,1,1,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Stacy Garrity,122,86,36,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Austin Davis,269,140,129,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,John Ventre,32,14,18,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Jason Richey,91,72,19,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Bob Harvie,193,101,92,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Lucia Simonelli,77,40,37,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Brian Fitzpatrick,123,82,41,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Eileen Hartnett Albillar,270,139,131,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Frank Farry,131,91,40,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Bryan Allen,269,140,129,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Kathleen Kc Tomlinson,133,91,42,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Steve Wojciechowski,191,105,86,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Paul Robert Roden,179,96,83,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Nastasha Raisley,214,112,102,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Ijaz Manzoor Chaudhry,154,95,59,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Umar Farooq,223,119,104,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Eleanor Breslin,180,100,80,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Emily Goble Smith,178,97,81,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Marlene Katz,193,102,91,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Leann Hart,246,131,115,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,John B. Lewis,179,98,81,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Jessica J. Malobisky,189,97,92,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Connor O'hanlon,177,92,85,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Seema Kazmi,128,52,76,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Liz Warren,216,113,103,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Kyle Esposito,86,34,52,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Meghan Schroeder,87,63,24,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Don Petrille,84,62,22,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Sharon Clancy,32,19,13,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Diane Dowler,80,57,23,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Mike Domanico,33,20,13,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Raymond Goodnoe,85,61,24,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Richard Arnott,29,19,10,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Caribe Cc Giscombe,18,10,8,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Henry E. Van Blunk,89,67,22,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Robert Sellers,74,58,16,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Joseph Sroka,75,56,19,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Andy Meehan,36,20,16,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Colleen Strunk,85,62,23,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Barbara Garwood,28,17,11,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Lisa Von Deylen,30,19,11,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Nick Bordner,97,69,28,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Mary E. Vigna,15,12,3,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Tom Panzer,86,62,24,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,David Breidinger,83,58,25,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Savannah McCloskey,87,62,25,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Ellen Cox,85,62,23,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Fran Grous,19,12,7,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Keith Hoffman,15,10,5,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Renee Fagan,17,10,7,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Frank Barnhardt,34,20,14,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Ron Arooj,47,28,19,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Candace Cabanas,92,62,30,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Sean Radomski,75,56,19,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Amalia Ritter,71,51,20,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Michelle Benitez,109,75,34,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Kevin Lee,15,12,3,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Liz Diehl,16,8,8,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Stephanie Shortall,76,53,23,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Stephanie A. Gonzalez Ferrandez,215,109,106,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Leann Hart,221,108,113,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Marc Cohen,103,66,37,0
Bucks,Bensalem Twp Lower East 1,Governor,,DEM,Mary Ellen Cook,111,75,36,0
Bucks,Bensalem Twp Lower East 2,Governor,,DEM,Josh Shapiro,245,118,126,1
Bucks,Bensalem Twp Lower East 2,Governor,,DEM,Write-In Totals,4,2,2,0
Bucks,Bensalem Twp Lower East 2,Governor,,REP,Stacy Garrity,111,57,54,0
Bucks,Bensalem Twp Lower East 2,Governor,,REP,Write-In Totals,6,2,4,0
Bucks,Bensalem Twp Lower East 2,Lieutenant Governor,,DEM,Austin Davis,246,119,126,1
Bucks,Bensalem Twp Lower East 2,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Bucks,Bensalem Twp Lower East 2,Lieutenant Governor,,REP,John Ventre,35,15,20,0
Bucks,Bensalem Twp Lower East 2,Lieutenant Governor,,REP,Jason Richey,75,44,31,0
Bucks,Bensalem Twp Lower East 2,Lieutenant Governor,,REP,Write-In Totals,5,1,4,0
Bucks,Bensalem Twp Lower East 2,U.S. House,,DEM,Bob Harvie,183,93,89,1
Bucks,Bensalem Twp Lower East 2,U.S. House,,DEM,Lucia Simonelli,67,28,39,0
Bucks,Bensalem Twp Lower East 2,U.S. House,,DEM,Write-In Totals,0,0,0,0
Bucks,Bensalem Twp Lower East 2,U.S. House,,REP,Brian Fitzpatrick,113,56,57,0
Bucks,Bensalem Twp Lower East 2,U.S. House,,REP,Write-In Totals,8,5,3,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Eileen Hartnett Albillar,246,118,127,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Write-In Totals,0,0,0,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Frank Farry,122,65,57,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Bryan Allen,243,115,127,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Kathleen Kc Tomlinson,118,60,58,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Steve Wojciechowski,189,94,94,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Paul Robert Roden,170,87,82,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Nastasha Raisley,203,96,106,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Ijaz Manzoor Chaudhry,148,77,70,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Umar Farooq,219,106,112,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Eleanor Breslin,174,84,90,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Emily Goble Smith,174,82,91,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Marlene Katz,175,82,92,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Leann Hart,239,113,125,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,John B. Lewis,172,82,89,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Jessica J. Malobisky,164,81,82,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Connor O'hanlon,182,91,90,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Seema Kazmi,109,35,73,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Liz Warren,207,98,108,1
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Kyle Esposito,58,28,30,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Meghan Schroeder,85,49,36,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Don Petrille,73,43,30,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Sharon Clancy,22,10,12,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Diane Dowler,77,44,33,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Mike Domanico,19,10,9,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Raymond Goodnoe,73,43,30,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Richard Arnott,19,11,8,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Caribe Cc Giscombe,25,10,15,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Henry E. Van Blunk,77,47,30,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Robert Sellers,67,40,27,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Joseph Sroka,60,36,24,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Andy Meehan,39,16,23,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Colleen Strunk,75,43,32,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Barbara Garwood,35,14,21,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Lisa Von Deylen,27,10,17,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Nick Bordner,79,47,32,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Mary E. Vigna,11,5,6,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Tom Panzer,79,45,34,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,David Breidinger,64,39,25,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Savannah McCloskey,77,46,31,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Ellen Cox,75,42,33,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Fran Grous,17,6,11,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Keith Hoffman,24,13,11,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Renee Fagan,19,9,10,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Frank Barnhardt,37,18,19,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Ron Arooj,46,22,24,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Candace Cabanas,78,44,34,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Sean Radomski,68,38,30,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Amalia Ritter,58,36,22,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Michelle Benitez,98,51,47,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Kevin Lee,12,6,6,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Liz Diehl,8,7,1,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Stephanie Shortall,66,38,28,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Clifford Greer,79,33,46,0
Bucks,Bensalem Twp Lower East 2,State Senate,6,DEM,Lorraine Greer,97,46,51,0
Bucks,Bensalem Twp Lower East 3,Governor,,DEM,Josh Shapiro,154,58,95,1
Bucks,Bensalem Twp Lower East 3,Governor,,DEM,Write-In Totals,2,1,1,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Stacy Garrity,108,76,32,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Write-In Totals,5,4,1,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Austin Davis,154,56,97,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,John Ventre,44,28,16,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Jason Richey,72,55,17,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Bob Harvie,85,40,45,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Lucia Simonelli,70,18,52,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Brian Fitzpatrick,106,74,32,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Eileen Hartnett Albillar,149,53,95,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Frank Farry,116,82,34,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Bryan Allen,152,55,96,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Kathleen Kc Tomlinson,116,81,35,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Steve Wojciechowski,104,33,70,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Paul Robert Roden,96,27,68,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Nastasha Raisley,129,44,84,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Ijaz Manzoor Chaudhry,85,33,51,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Umar Farooq,129,48,80,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Eleanor Breslin,114,37,76,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Emily Goble Smith,112,37,74,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Marlene Katz,121,38,82,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Leann Hart,145,51,93,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,John B. Lewis,97,29,67,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Jessica J. Malobisky,113,37,75,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Connor O'hanlon,101,35,65,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Seema Kazmi,85,33,52,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Liz Warren,118,37,80,1
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Kyle Esposito,53,15,38,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Meghan Schroeder,77,56,21,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Don Petrille,62,41,21,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Sharon Clancy,36,27,9,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Diane Dowler,71,50,21,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Mike Domanico,37,27,10,0
Bucks,Bensalem Twp Lower East 3,Governor,,REP,Raymond Goodnoe,64,47,17,0
