county,office,district,party,candidate,votes,election_day,mail,provisional
York,Governor,,REP,Jason Richey,2,2,0,0
York,Governor,,REP,Mastriano,11,11,0,0
York,Governor,,REP,Doug Mastariano,0,0,0,0
York,Governor,,REP,Ron Ruman,2,2,0,0
York,Governor,,REP,Boyd Rogish III,1,1,0,0
York,Governor,,REP,Doug Masterino,4,4,0,0
York,Governor,,REP,Josh Saperio,4,2,2,0
York,Governor,,REP,John Edman,1,1,0,0
York,Governor,,REP,Katie Muth,13,11,2,0
York,Governor,,REP,Doug Mastano,2,2,0,0
York,Governor,,REP,Patricia Taglieri,1,1,0,0
York,Governor,,REP,Shapiro,25,21,3,1
York,Governor,,REP,Christian Kidd,1,1,0,0
York,Governor,,REP,Doug Mastarnoni,5,5,0,0
York,Governor,,REP,Gephardt,1,1,0,0
York,Governor,,REP,Douglas Mastriano,0,0,0,0
York,Governor,,REP,Luke Kline,1,1,0,0
York,Governor,,REP,Eric Tyndall,1,1,0,0
York,Governor,,REP,Larry Gay,1,1,0,0
York,Governor,,REP,Cedric Bowling,1,1,0,0
York,Governor,,REP,Tim Sajko,1,1,0,0
York,Governor,,REP,Doug Masterno,2,2,0,0
York,Governor,,REP,Cythia Kreiser,1,1,0,0
York,Governor,,REP,Justin Douglas,1,1,0,0
York,Governor,,REP,Scott Perry,2,1,1,0
York,Governor,,REP,Mastliani,1,1,0,0
York,Governor,,REP,Josh Shapario,8,6,2,0
York,Governor,,REP,Tom Ridge,4,4,0,0
York,Governor,,REP,David Updyke,1,1,0,0
York,Governor,,REP,"Tom Ramer, II",1,1,0,0
York,Governor,,REP,Abizn Campos,1,1,0,0
York,Governor,,REP,Benjamin Leo Jaskoski,1,1,0,0
York,Governor,,REP,Josh Shopro,1,1,0,0
York,Governor,,REP,Lynn A. Maynard,1,1,0,0
York,Governor,,REP,Josh Anderson,1,1,0,0
York,Governor,,REP,Steve Thomas,1,1,0,0
York,Governor,,REP,James Polk,1,1,0,0
York,Governor,,REP,Stara Thoman,1,1,0,0
York,Governor,,REP,Doug Mastriono,5,5,0,0
York,Governor,,REP,J. Shapiro,4,2,2,0
York,Governor,,REP,Joseph Hiloitsh,1,1,0,0
York,Governor,,REP,Joe D'orsie,1,1,0,0
York,Governor,,REP,Jon Farr,1,1,0,0
York,Governor,,REP,Emily Lyons,1,1,0,0
York,Governor,,REP,Deuce Gibb,1,1,0,0
York,Governor,,REP,Joe Innerst,1,1,0,0
York,Governor,,REP,Teri Donadee,1,1,0,0
York,Governor,,REP,Zach Gross,1,1,0,0
York,Governor,,REP,Floyd Rose,1,1,0,0
York,Governor,,REP,Andrew J. Meckley,1,1,0,0
York,Governor,,REP,Dawn Keefer,2,1,1,0
York,Governor,,REP,John McLaughlin,1,1,0,0
York,Governor,,REP,Heather Spotts,1,1,0,0
York,Governor,,REP,Jeanne M. Eadie,1,1,0,0
York,Governor,,REP,John Pierce,1,1,0,0
York,Governor,,REP,Michael Shaffer,1,1,0,0
York,Governor,,REP,Adam Wurtz,1,1,0,0
York,Governor,,REP,Ennifer Beskid,1,1,0,0
York,Governor,,REP,Jen Beskid,1,1,0,0
York,Governor,,REP,Mark McCabe,1,1,0,0
York,Governor,,REP,John Fetterman,3,3,0,0
York,Governor,,REP,Troy Hollabaugh,1,1,0,0
York,Governor,,REP,Cynthia Forry,1,1,0,0
York,Governor,,REP,Lawerence Milkowski,1,1,0,0
York,Governor,,REP,David Dietz,1,1,0,0
York,Governor,,REP,Jon Jones,1,1,0,0
York,Governor,,REP,"Thomas E. Redifere, III",1,1,0,0
York,Governor,,REP,Melissa A. Stewart,1,1,0,0
York,Governor,,REP,John Deer,1,1,0,0
York,Governor,,REP,Matthew Blakney,1,1,0,0
York,Governor,,REP,Mitchell Conrad,1,1,0,0
York,Governor,,REP,Robert Lunny,1,1,0,0
York,Governor,,REP,Michael Richard Lutz,1,1,0,0
York,Governor,,REP,George M.,1,1,0,0
York,Governor,,REP,J. K. Wallace,1,1,0,0
York,Governor,,REP,James Cole,1,1,0,0
York,Governor,,REP,Tom Jones,1,1,0,0
York,Governor,,REP,Charles Richards,1,1,0,0
York,Governor,,REP,Greg Rothman,1,1,0,0
York,Governor,,REP,Dennis Miey,1,1,0,0
York,Governor,,REP,"George Lawless, Jr.",1,1,0,0
York,Governor,,REP,Zohran Mandani,1,1,0,0
York,Governor,,REP,Robert Smutsky,1,1,0,0
York,Governor,,REP,Barry McKinley,1,1,0,0
York,Governor,,REP,Ivann Anderson,1,1,0,0
York,Governor,,REP,Michael Verba,0,0,0,0
York,Governor,,REP,Lawrence O'brien,1,1,0,0
York,Governor,,REP,Doug Mastrino,4,4,0,0
York,Governor,,REP,Jackie Scully,1,1,0,0
York,Governor,,REP,Brand Currens,1,1,0,0
York,Governor,,REP,Clovis Crane,1,1,0,0
York,Governor,,REP,Doug Maseriano,6,4,2,0
York,Governor,,REP,Andrew G Brown,1,1,0,0
York,Governor,,REP,Douglas Hatcher,2,2,0,0
York,Governor,,REP,Andrew Brown,1,1,0,0
York,Governor,,REP,Jessica Wagner,1,1,0,0
York,Governor,,REP,David Zinn,1,1,0,0
York,Governor,,REP,Joshua David Shapiro,1,1,0,0
York,Governor,,REP,Clayton R. Black,1,1,0,0
York,Governor,,REP,Steven E. Kopp,1,1,0,0
York,Governor,,REP,Stan Saylor,1,1,0,0
York,Governor,,REP,Josh Shipiro,6,3,3,0
York,Governor,,REP,Mary H. Pohlig,1,1,0,0
York,Governor,,REP,Ryan White,1,1,0,0
York,Governor,,REP,Josh Saphiro,3,1,2,0
York,Governor,,REP,Alex Bishop,1,1,0,0
York,Governor,,REP,Joshua Shapiro,4,3,1,0
York,Governor,,REP,Marlin D. Cutshall,1,1,0,0
York,Governor,,REP,Vladimer Putin,1,1,0,0
York,Governor,,REP,Nancy Lloyd,1,1,0,0
York,Governor,,REP,Dave Sunday,4,4,0,0
York,Governor,,REP,Bob Casey,1,1,0,0
York,Governor,,REP,Randy Diehl,1,1,0,0
York,Governor,,REP,Chris Gebhard,1,1,0,0
York,Governor,,REP,R. Victor Shanaman,1,1,0,0
York,Governor,,REP,Tom Corbett,3,2,1,0
York,Governor,,REP,Aaron Hill,1,1,0,0
York,Governor,,REP,Marshel A. Shimmel,1,1,0,0
York,Governor,,REP,Mike Sturla,1,1,0,0
York,Governor,,REP,Douglas Jess,1,1,0,0
York,Governor,,REP,Ruby Gontz,1,1,0,0
York,Governor,,REP,Alana C. Dement,1,1,0,0
York,Governor,,REP,Rob Rolle,1,1,0,0
York,Governor,,REP,Tina Taylor,1,1,0,0
York,Governor,,REP,Karen Dalton,1,1,0,0
York,Governor,,REP,Henry Melton,1,1,0,0
York,Governor,,REP,Fetterman,1,1,0,0
York,Governor,,REP,Josh Shappiro,2,1,1,0
York,Governor,,REP,Thomas Massie,1,1,0,0
York,Governor,,REP,Eric Riddle,1,1,0,0
York,Governor,,REP,David Hopkins,1,1,0,0
York,Governor,,REP,Shapro Josh,1,1,0,0
York,Governor,,REP,Kyle Krady,1,1,0,0
York,Governor,,REP,Charles Keeney,1,1,0,0
York,Governor,,REP,Blake L. Strassman,1,1,0,0
York,Governor,,REP,Emily Groeneveld,1,1,0,0
York,Governor,,REP,Gail Spanberger,1,1,0,0
York,Governor,,REP,Thomas Hudson Paup,1,1,0,0
York,Governor,,REP,Elizabeth Cheney,1,1,0,0
York,Governor,,REP,Bryan Tate,1,1,0,0
York,Governor,,REP,John Smith,1,1,0,0
York,Governor,,REP,Barrett Wingard,1,1,0,0
York,Governor,,REP,Jeremy Hite,1,1,0,0
York,Governor,,REP,Donald Trump,1,1,0,0
York,Governor,,REP,Ben Sasse,1,1,0,0
York,Governor,,REP,George Ww Jones,1,1,0,0
York,Governor,,REP,Ken Nischan,1,1,0,0
York,Governor,,REP,Sarah Feiser,1,1,0,0
York,Governor,,REP,Robert A. Shaffer,1,1,0,0
York,Governor,,REP,Kristen Phillips Hill,4,3,1,0
York,Governor,,REP,Doug Hoke,1,1,0,0
York,Governor,,REP,Ryan Everhart,1,0,1,0
York,Governor,,REP,Richard Everhart,1,0,1,0
York,Governor,,REP,Josh Shapior,3,0,3,0
York,Governor,,REP,James Boone,1,0,1,0
York,Governor,,REP,Clint Smith III,0,0,0,0
York,Governor,,REP,George Cronin,1,0,1,0
York,Governor,,REP,Johh Shapiro,6,0,6,0
York,Governor,,REP,Lloyd K. Smucker,1,0,1,0
York,Governor,,REP,Julie Wheeler,1,0,1,0
York,Governor,,REP,Josh Spapiro,8,0,7,1
York,Governor,,REP,Clay Nickels,2,0,2,0
York,Governor,,REP,Thomas M. Shorb,1,0,1,0
York,Governor,,REP,Eugene Depasquale,1,0,1,0
York,Governor,,REP,Robert Bair,1,0,1,0
York,Governor,,REP,Lori Rudy,1,0,1,0
York,Governor,,REP,Liz Cheney,1,0,1,0
York,Governor,,REP,Paul Roda,1,0,1,0
York,Governor,,REP,Dan Diehl,1,0,1,0
York,Governor,,REP,Martin B. Krebs,1,0,1,0
York,Governor,,REP,John White,1,0,1,0
York,Governor,,REP,John Ventre,1,0,1,0
York,Governor,,REP,Logan Opitz,1,0,1,0
York,Governor,,REP,Mike Jones,1,0,1,0
York,Governor,,REP,Pam Bondi,1,0,1,0
York,Governor,,REP,Tina Turner,1,0,1,0
York,Governor,,REP,Robert Andrew Weaver,1,0,1,0
York,Governor,,REP,F. Robert Kolanko,1,0,1,0
York,Governor,,REP,Ben Carson,1,0,1,0
York,Governor,,REP,Todd Platts,3,0,3,0
York,Governor,,REP,Brian Stetler,1,0,1,0
York,Governor,,REP,David B. Thornburgh,1,0,1,0
York,Governor,,REP,Jason A. Young,1,0,1,0
York,Governor,,REP,Margaret Atwood,1,0,1,0
York,Governor,,REP,Mark Smith,1,0,1,0
York,Governor,,REP,Wendy Fink,1,0,1,0
York,Governor,,REP,Tracy Puwelski,1,0,1,0
York,Governor,,REP,Joe Torsella,1,0,1,0
York,Governor,,REP,Joe Biden,1,0,1,0
York,Governor,,REP,David Peffer,1,0,1,0
York,Governor,,REP,Douglas V. Mastriano,1,0,1,0
York,Governor,,REP,Ron Ruth,1,0,1,0
York,Governor,,REP,Brandon Rose,1,0,1,0
York,Governor,,REP,Jim Stoudt,1,0,1,0
York,Governor,,REP,Lucy Crawford,1,0,1,0
York,Governor,,REP,Gary Evans,1,0,1,0
York,Governor,,REP,Quinn Solem,1,0,1,0
York,Governor,,REP,Kim Ward,1,0,1,0
York,Governor,,REP,B. Shapiro,1,0,1,0
York,Governor,,REP,Ruthann Harriss,1,0,1,0
York,Governor,,REP,Bob Casey Jr.,1,0,1,0
York,Governor,,REP,Tracy Pawelski,0,0,0,0
York,Lieutenant Governor,,DEM,Austin Davis,25249,12771,12356,122
York,Lieutenant Governor,,DEM,Write-in (total),120,97,22,1
York,Lieutenant Governor,,DEM,Jason Richey,14,12,2,0
York,Lieutenant Governor,,DEM,Eugene De Pasquale,1,1,0,0
York,Lieutenant Governor,,DEM,Joseph McQuerrey,1,1,0,0
York,Lieutenant Governor,,DEM,Adeline Delaney,3,3,0,0
York,Lieutenant Governor,,DEM,Damion S. Crawford,1,1,0,0
York,Lieutenant Governor,,DEM,Roein Greer,1,1,0,0
York,Lieutenant Governor,,DEM,Ron Ruman,1,1,0,0
York,Lieutenant Governor,,DEM,Katie Muth,2,2,0,0
York,Lieutenant Governor,,DEM,Chris Wright,1,1,0,0
York,Lieutenant Governor,,DEM,Michael Muldrow,1,1,0,0
York,Lieutenant Governor,,DEM,Chaka Fattan,1,1,0,0
York,Lieutenant Governor,,DEM,Robert E. Miller,1,1,0,0
York,Lieutenant Governor,,DEM,Rose Raineri,1,1,0,0
York,Lieutenant Governor,,DEM,Patricia Powell,1,1,0,0
York,Lieutenant Governor,,DEM,Glenn Howerton,1,1,0,0
York,Lieutenant Governor,,DEM,Carol Hill-evans,2,1,1,0
York,Lieutenant Governor,,DEM,John Ventre,6,5,1,0
York,Lieutenant Governor,,DEM,Robert Schell,1,1,0,0
York,Lieutenant Governor,,DEM,John R. Hammond,1,1,0,0
York,Lieutenant Governor,,DEM,Davis,1,1,0,0
York,Lieutenant Governor,,DEM,Sohail Nabi,1,1,0,0
York,Lieutenant Governor,,DEM,Devin Winand,1,1,0,0
York,Lieutenant Governor,,DEM,Kim Beard,1,1,0,0
York,Lieutenant Governor,,DEM,John Fetterman,4,3,1,0
York,Lieutenant Governor,,DEM,George Swally,1,1,0,0
York,Lieutenant Governor,,DEM,Christopher Norris,1,1,0,0
York,Lieutenant Governor,,DEM,Donald Eckart,1,1,0,0
York,Lieutenant Governor,,DEM,James Meade,1,1,0,0
York,Lieutenant Governor,,DEM,Michael P. Shadle,1,1,0,0
York,Lieutenant Governor,,DEM,Evan Hiester,1,1,0,0
York,Lieutenant Governor,,DEM,Charles Maxwell,1,1,0,0
York,Lieutenant Governor,,DEM,Trump,1,1,0,0
York,Lieutenant Governor,,DEM,John Smith,1,1,0,0
York,Lieutenant Governor,,DEM,Zared Salimbene,1,1,0,0
York,Lieutenant Governor,,DEM,Eugene L. Easter,1,1,0,0
York,Lieutenant Governor,,DEM,Jason Richy,1,1,0,0
York,Lieutenant Governor,,DEM,Brian White,1,1,0,0
York,Lieutenant Governor,,DEM,Kimberly Ness,1,1,0,0
York,Lieutenant Governor,,DEM,Beth Mincer,1,1,0,0
York,Lieutenant Governor,,DEM,Jeff Kirkland,1,1,0,0
York,Lieutenant Governor,,DEM,Jason Ritchy,1,1,0,0
York,Lieutenant Governor,,DEM,Michael A. Walker,1,1,0,0
York,Lieutenant Governor,,DEM,Dwight Sanderson,1,1,0,0
York,Lieutenant Governor,,DEM,Linda Reiners Smith,1,0,1,0
York,Lieutenant Governor,,DEM,Rodney Messinger,1,0,1,0
York,Lieutenant Governor,,DEM,Brian Raylin Jr.,1,0,1,0
York,Lieutenant Governor,,DEM,Janelle Stelson,1,0,1,0
York,Lieutenant Governor,,DEM,Craig Bolton,1,0,1,0
York,Lieutenant Governor,,DEM,Ned Myers,1,0,1,0
York,Lieutenant Governor,,DEM,Brenda L. McGowan,1,0,1,0
York,Lieutenant Governor,,DEM,David Geiger,1,0,1,0
York,Lieutenant Governor,,REP,John Ventre,8491,6504,1965,22
York,Lieutenant Governor,,REP,Jason Richey,20070,16450,3576,44
York,Lieutenant Governor,,REP,Write-in (total),460,288,171,1
York,Lieutenant Governor,,REP,Andrew Sammons,1,1,0,0
York,Lieutenant Governor,,REP,Doug Mastriono,2,2,0,0
York,Lieutenant Governor,,REP,Steve Wiley,1,1,0,0
York,Lieutenant Governor,,REP,Austin Davis,214,106,107,1
York,Lieutenant Governor,,REP,John Thomas,1,1,0,0
York,Lieutenant Governor,,REP,John Watson,1,1,0,0
York,Lieutenant Governor,,REP,Trump,1,1,0,0
York,Lieutenant Governor,,REP,Sandra Mason,1,1,0,0
York,Lieutenant Governor,,REP,N. Christopher Menges,1,1,0,0
York,Lieutenant Governor,,REP,Jessica Welsh,1,1,0,0
York,Lieutenant Governor,,REP,Lori Tyndall,1,1,0,0
York,Lieutenant Governor,,REP,Ron Ruman,1,1,0,0
York,Lieutenant Governor,,REP,Tim Sajko,1,1,0,0
York,Lieutenant Governor,,REP,Williams Walter,1,1,0,0
York,Lieutenant Governor,,REP,Michael Cooper,1,1,0,0
York,Lieutenant Governor,,REP,Cynthia Kreiser,0,0,0,0
York,Lieutenant Governor,,REP,Lynn Wilker,1,1,0,0
York,Lieutenant Governor,,REP,W. Greg Rothman,1,1,0,0
York,Lieutenant Governor,,REP,Malcolm Kenyatta,1,1,0,0
York,Lieutenant Governor,,REP,"Tom Ramer, II",1,1,0,0
York,Lieutenant Governor,,REP,Eugemio M. Hostos,1,1,0,0
York,Lieutenant Governor,,REP,Benjamin Leo Jaskoski,1,1,0,0
York,Lieutenant Governor,,REP,Steve Thomas,1,1,0,0
York,Lieutenant Governor,,REP,James Polk,0,0,0,0
York,Lieutenant Governor,,REP,Danny L. Ferree,1,1,0,0
York,Lieutenant Governor,,REP,Jon Farr,0,0,0,0
York,Lieutenant Governor,,REP,Brian Ahe,1,1,0,0
York,Lieutenant Governor,,REP,Doug Mastriano,6,4,2,0
York,Lieutenant Governor,,REP,Deuce Gibb,1,1,0,0
York,Lieutenant Governor,,REP,Russell Brown,1,1,0,0
York,Lieutenant Governor,,REP,Stacey Garrity,1,1,0,0
York,Lieutenant Governor,,REP,Dawn Timmins,1,1,0,0
York,Lieutenant Governor,,REP,Davis,3,3,0,0
York,Lieutenant Governor,,REP,Adam Deluca,1,1,0,0
York,Lieutenant Governor,,REP,Joseph J. Fannon Jr.,1,1,0,0
York,Lieutenant Governor,,REP,Andrew J. Meckley,1,1,0,0
York,Lieutenant Governor,,REP,Matt Schwalm,1,1,0,0
York,Lieutenant Governor,,REP,Doug Young,1,1,0,0
York,Lieutenant Governor,,REP,Michelle Darlington,1,1,0,0
York,Lieutenant Governor,,REP,Jeanne M. Eadie,0,0,0,0
York,Lieutenant Governor,,REP,Samuel Lane Hake,1,1,0,0
York,Lieutenant Governor,,REP,Brian Shea,1,1,0,0
York,Lieutenant Governor,,REP,James Peterson,1,1,0,0
York,Lieutenant Governor,,REP,Michael Shaffer,1,1,0,0
York,Lieutenant Governor,,REP,Adam Wurtz,1,1,0,0
York,Lieutenant Governor,,REP,Janelle Stelson,1,1,0,0
York,Lieutenant Governor,,REP,Paul Trimmer,1,1,0,0
York,Lieutenant Governor,,REP,Benjamin Franklin,1,1,0,0
York,Lieutenant Governor,,REP,Troy Hollabaugh,0,0,0,0
York,Lieutenant Governor,,REP,Rudolph Hess,1,1,0,0
York,Lieutenant Governor,,REP,Patricia Hegberg,1,1,0,0
York,Lieutenant Governor,,REP,Michael Lowe,1,1,0,0
York,Lieutenant Governor,,REP,Johnathan Darby,1,1,0,0
York,Lieutenant Governor,,REP,Matthew Brownvillette,1,1,0,0
York,Lieutenant Governor,,REP,Robin Andres,1,1,0,0
York,Lieutenant Governor,,REP,Kristin Phillips-hill,4,2,2,0
York,Lieutenant Governor,,REP,Sam Green,1,1,0,0
York,Lieutenant Governor,,REP,Diana Kauffman,1,1,0,0
York,Lieutenant Governor,,REP,Max Woodword,1,1,0,0
York,Lieutenant Governor,,REP,Matthew Blakney,1,1,0,0
York,Lieutenant Governor,,REP,Jeff Barbour,1,1,0,0
York,Lieutenant Governor,,REP,Skyler Lunny,1,1,0,0
York,Lieutenant Governor,,REP,"Kenneth R. Marsh, Jr.",1,1,0,0
York,Lieutenant Governor,,REP,David Belnick,1,1,0,0
York,Lieutenant Governor,,REP,Dave Belnick,1,1,0,0
York,Lieutenant Governor,,REP,Danny Elfman,1,1,0,0
York,Lieutenant Governor,,REP,Lynn Marshall,1,1,0,0
York,Lieutenant Governor,,REP,Barry McKinley,1,1,0,0
York,Lieutenant Governor,,REP,Ivann Anderson,1,1,0,0
York,Lieutenant Governor,,REP,Billy Ball,1,1,0,0
York,Lieutenant Governor,,REP,Michael Verba,1,1,0,0
York,Lieutenant Governor,,REP,Brian Kopp,1,1,0,0
York,Lieutenant Governor,,REP,Jackie Scully,1,1,0,0
York,Lieutenant Governor,,REP,Clovis Crane,0,0,0,0
York,Lieutenant Governor,,REP,Jim Bucks,1,1,0,0
York,Lieutenant Governor,,REP,Joshua Guy,1,1,0,0
York,Lieutenant Governor,,REP,Katie Muth,1,1,0,0
York,Lieutenant Governor,,REP,John Paul Russell,1,1,0,0
York,Lieutenant Governor,,REP,Andrew Brown,1,1,0,0
York,Lieutenant Governor,,REP,Tom Corbelt,1,1,0,0
York,Lieutenant Governor,,REP,Rebecca Mastriano,1,1,0,0
York,Lieutenant Governor,,REP,Tony Dastro,0,0,0,0
York,Lieutenant Governor,,REP,Steven E. Kopp,1,1,0,0
York,Lieutenant Governor,,REP,Gene Lau,1,1,0,0
York,Lieutenant Governor,,REP,Jen Henkel,1,1,0,0
York,Lieutenant Governor,,REP,Kimberly Hoffman,1,1,0,0
York,Lieutenant Governor,,REP,Jared Manry,1,1,0,0
York,Lieutenant Governor,,REP,Ryan White,1,1,0,0
York,Lieutenant Governor,,REP,Alex Bishop,1,1,0,0
York,Lieutenant Governor,,REP,Andre Lijoi,1,1,0,0
York,Lieutenant Governor,,REP,David Lloyd,1,1,0,0
York,Lieutenant Governor,,REP,Ella Rose Dietz,1,1,0,0
York,Lieutenant Governor,,REP,Stan Saylor,3,2,1,0
York,Lieutenant Governor,,REP,Jeremy Fatland,1,1,0,0
York,Lieutenant Governor,,REP,Bob Casey,1,1,0,0
York,Lieutenant Governor,,REP,Jeffry Shaw,1,1,0,0
York,Lieutenant Governor,,REP,Timothy R. Reid,1,1,0,0
York,Lieutenant Governor,,REP,Tom Ridge,1,1,0,0
York,Lieutenant Governor,,REP,Ben Rohrbaugh,1,1,0,0
York,Lieutenant Governor,,REP,Aaron Hill,1,1,0,0
York,Lieutenant Governor,,REP,Marshel A. Shimmel,1,1,0,0
York,Lieutenant Governor,,REP,Matthew Hamilton,1,1,0,0
York,Lieutenant Governor,,REP,Delbert Gontz,1,1,0,0
York,Lieutenant Governor,,REP,Alana C. Dement,1,1,0,0
York,Lieutenant Governor,,REP,Charles Gerow,1,1,0,0
York,Lieutenant Governor,,REP,Lesley Huber,1,1,0,0
York,Lieutenant Governor,,REP,Henry Melton,0,0,0,0
York,Lieutenant Governor,,REP,Matthew Miller,1,1,0,0
York,Lieutenant Governor,,REP,Tyler Chronister,1,1,0,0
York,Lieutenant Governor,,REP,Thomas Massie,3,3,0,0
York,Lieutenant Governor,,REP,Eric Riddle,1,1,0,0
York,Lieutenant Governor,,REP,David Hopkins,1,1,0,0
York,Lieutenant Governor,,REP,Kyle Krady,1,1,0,0
York,Lieutenant Governor,,REP,Charles Keeney,1,1,0,0
York,Lieutenant Governor,,REP,Doug Mastrino,1,1,0,0
York,Lieutenant Governor,,REP,Carl Groeneveld,1,1,0,0
York,Lieutenant Governor,,REP,Adam Kinzinger,2,1,1,0
York,Lieutenant Governor,,REP,Bryan Tate,1,1,0,0
York,Lieutenant Governor,,REP,John Smith,1,1,0,0
York,Lieutenant Governor,,REP,Jeremy Hite,0,0,0,0
York,Lieutenant Governor,,REP,Kristin Philips-hill,1,1,0,0
York,Lieutenant Governor,,REP,John Fetterman,2,1,1,0
York,Lieutenant Governor,,REP,Scott Hodge,1,1,0,0
York,Lieutenant Governor,,REP,Bobby 'bovcher' Davenport,1,1,0,0
York,Lieutenant Governor,,REP,James Ina,1,1,0,0
York,Lieutenant Governor,,REP,Robert A. Shaffer,1,1,0,0
York,Lieutenant Governor,,REP,Glenn Kurcheski,1,1,0,0
York,Lieutenant Governor,,REP,James Boone,1,0,1,0
York,Lieutenant Governor,,REP,George Cronin,1,0,1,0
York,Lieutenant Governor,,REP,Julie Wheeler,2,0,2,0
York,Lieutenant Governor,,REP,Seth Grove,1,0,1,0
York,Lieutenant Governor,,REP,Austin A. Davis,1,0,1,0
