county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Lackawanna,Dunmore W-05 P-00,Member of Republican State Committee,,REP,Susanne Preambo Green,10,10,0,0
Lackawanna,Dunmore W-05 P-00,Member of Republican State Committee,,REP,Marc Pane,22,18,0,4
Lackawanna,Dunmore W-05 P-00,Member of Republican State Committee,,REP,Robin Lee Medeiros,11,10,0,1
Lackawanna,Dunmore W-05 P-00,Member of Republican State Committee,,REP,Lynn G Kokinda,8,7,0,1
Lackawanna,Dunmore W-05 P-00,Member of Republican State Committee,,REP,Write-In Totals,5,0,0,5
Lackawanna,Dunmore W-05 P-00,District Committeeman Dunmore W-05 P-00,,REP,Write-In Totals,4,3,0,1
Lackawanna,Dunmore W-05 P-00,District Committeewoman Dunmore W-05 P-00,,REP,Write-In Totals,2,1,0,1
Lackawanna,Dunmore W-06 P-01,Registered Voters,,,,608,,,
Lackawanna,Dunmore W-06 P-01,Ballots Cast,,,,171,105,2,64
Lackawanna,Dunmore W-06 P-01,Ballots Cast Blank,,,,0,0,0,0
Lackawanna,Dunmore W-06 P-01,Governor,,DEM,Josh Shapiro,144,86,1,57
Lackawanna,Dunmore W-06 P-01,Governor,,DEM,Write-In Totals,4,3,0,1
Lackawanna,Dunmore W-06 P-01,Lieutenant Governor,,DEM,Austin Davis,126,69,1,56
Lackawanna,Dunmore W-06 P-01,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-01,U.S. House,8,DEM,Paige Cognetti,134,81,1,52
Lackawanna,Dunmore W-06 P-01,U.S. House,8,DEM,Write-In Totals,2,1,0,1
Lackawanna,Dunmore W-06 P-01,State Senate,22,DEM,Marty Flynn,101,57,1,43
Lackawanna,Dunmore W-06 P-01,State Senate,22,DEM,Jeffrey Lake,48,31,0,17
Lackawanna,Dunmore W-06 P-01,State Senate,22,DEM,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-01,State House,112,DEM,Kyle J Mullins,139,81,1,57
Lackawanna,Dunmore W-06 P-01,State House,112,DEM,Write-In Totals,2,2,0,0
Lackawanna,Dunmore W-06 P-01,Member of Democratic State Committee,,DEM,Paul McNally,83,46,1,36
Lackawanna,Dunmore W-06 P-01,Member of Democratic State Committee,,DEM,Jessica J McGuigan,100,59,1,40
Lackawanna,Dunmore W-06 P-01,Member of Democratic State Committee,,DEM,Chris Gaidos,50,26,1,23
Lackawanna,Dunmore W-06 P-01,Member of Democratic State Committee,,DEM,Dwayne J Heisler,35,20,1,14
Lackawanna,Dunmore W-06 P-01,Member of Democratic State Committee,,DEM,Jessica Rothchild,101,57,1,43
Lackawanna,Dunmore W-06 P-01,Member of Democratic State Committee,,DEM,Josh Castellani,67,37,0,30
Lackawanna,Dunmore W-06 P-01,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-01,District Committeeman Dunmore W-06 P-01,,DEM,Greg Hunt,124,69,1,54
Lackawanna,Dunmore W-06 P-01,District Committeeman Dunmore W-06 P-01,,DEM,Write-In Totals,2,1,0,1
Lackawanna,Dunmore W-06 P-01,District Committeewoman Dunmore W-06 P-01,,DEM,Lindsey Hunt,118,66,1,51
Lackawanna,Dunmore W-06 P-01,District Committeewoman Dunmore W-06 P-01,,DEM,Write-In Totals,2,1,0,1
Lackawanna,Dunmore W-06 P-01,Governor,,REP,Stacy Garrity,17,13,1,3
Lackawanna,Dunmore W-06 P-01,Governor,,REP,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-01,Lieutenant Governor,,REP,John Ventre,5,5,0,0
Lackawanna,Dunmore W-06 P-01,Lieutenant Governor,,REP,Jason Richey,13,9,1,3
Lackawanna,Dunmore W-06 P-01,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-01,U.S. House,8,REP,Rob Bresnahan Jr,18,14,1,3
Lackawanna,Dunmore W-06 P-01,U.S. House,8,REP,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-01,State Senate,22,REP,Sharon Soltis Sparano,17,13,1,3
Lackawanna,Dunmore W-06 P-01,State Senate,22,REP,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-01,State House,112,REP,Joseph J Sabia Jr,17,14,1,2
Lackawanna,Dunmore W-06 P-01,State House,112,REP,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-01,Member of Republican State Committee,,REP,Frank Scavo,12,9,1,2
Lackawanna,Dunmore W-06 P-01,Member of Republican State Committee,,REP,Laureen A Cummings,11,9,0,2
Lackawanna,Dunmore W-06 P-01,Member of Republican State Committee,,REP,Michael A Giannetta,13,13,0,0
Lackawanna,Dunmore W-06 P-01,Member of Republican State Committee,,REP,Susanne Preambo Green,4,3,1,0
Lackawanna,Dunmore W-06 P-01,Member of Republican State Committee,,REP,Marc Pane,12,10,0,2
Lackawanna,Dunmore W-06 P-01,Member of Republican State Committee,,REP,Robin Lee Medeiros,4,3,0,1
Lackawanna,Dunmore W-06 P-01,Member of Republican State Committee,,REP,Lynn G Kokinda,10,8,1,1
Lackawanna,Dunmore W-06 P-01,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-01,District Committeeman Dunmore W-06 P-01,,REP,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-01,District Committeewoman Dunmore W-06 P-01,,REP,Write-In Totals,1,0,0,1
Lackawanna,Dunmore W-06 P-02,Registered Voters,,,,779,,,
Lackawanna,Dunmore W-06 P-02,Ballots Cast,,,,283,193,0,90
Lackawanna,Dunmore W-06 P-02,Ballots Cast Blank,,,,0,0,0,0
Lackawanna,Dunmore W-06 P-02,Governor,,DEM,Josh Shapiro,236,156,0,80
Lackawanna,Dunmore W-06 P-02,Governor,,DEM,Write-In Totals,6,6,0,0
Lackawanna,Dunmore W-06 P-02,Lieutenant Governor,,DEM,Austin Davis,221,145,0,76
Lackawanna,Dunmore W-06 P-02,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-02,U.S. House,8,DEM,Paige Cognetti,223,149,0,74
Lackawanna,Dunmore W-06 P-02,U.S. House,8,DEM,Write-In Totals,8,5,0,3
Lackawanna,Dunmore W-06 P-02,State Senate,22,DEM,Marty Flynn,116,71,0,45
Lackawanna,Dunmore W-06 P-02,State Senate,22,DEM,Jeffrey Lake,126,96,0,30
Lackawanna,Dunmore W-06 P-02,State Senate,22,DEM,Write-In Totals,2,1,0,1
Lackawanna,Dunmore W-06 P-02,State House,112,DEM,Kyle J Mullins,236,157,0,79
Lackawanna,Dunmore W-06 P-02,State House,112,DEM,Write-In Totals,5,5,0,0
Lackawanna,Dunmore W-06 P-02,Member of Democratic State Committee,,DEM,Paul McNally,146,89,0,57
Lackawanna,Dunmore W-06 P-02,Member of Democratic State Committee,,DEM,Jessica J McGuigan,177,112,0,65
Lackawanna,Dunmore W-06 P-02,Member of Democratic State Committee,,DEM,Chris Gaidos,97,60,0,37
Lackawanna,Dunmore W-06 P-02,Member of Democratic State Committee,,DEM,Dwayne J Heisler,85,55,0,30
Lackawanna,Dunmore W-06 P-02,Member of Democratic State Committee,,DEM,Jessica Rothchild,176,117,0,59
Lackawanna,Dunmore W-06 P-02,Member of Democratic State Committee,,DEM,Josh Castellani,111,72,0,39
Lackawanna,Dunmore W-06 P-02,Member of Democratic State Committee,,DEM,Write-In Totals,7,6,0,1
Lackawanna,Dunmore W-06 P-02,District Committeeman Dunmore W-06 P-02,,DEM,Timothy M Hopkins,214,144,0,70
Lackawanna,Dunmore W-06 P-02,District Committeeman Dunmore W-06 P-02,,DEM,Write-In Totals,3,1,0,2
Lackawanna,Dunmore W-06 P-02,District Committeewoman Dunmore W-06 P-02,,DEM,Marie Killian,206,136,0,70
Lackawanna,Dunmore W-06 P-02,District Committeewoman Dunmore W-06 P-02,,DEM,Write-In Totals,2,1,0,1
Lackawanna,Dunmore W-06 P-02,Governor,,REP,Stacy Garrity,27,19,0,8
Lackawanna,Dunmore W-06 P-02,Governor,,REP,Write-In Totals,3,3,0,0
Lackawanna,Dunmore W-06 P-02,Lieutenant Governor,,REP,John Ventre,16,10,0,6
Lackawanna,Dunmore W-06 P-02,Lieutenant Governor,,REP,Jason Richey,12,10,0,2
Lackawanna,Dunmore W-06 P-02,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-02,U.S. House,8,REP,Rob Bresnahan Jr,28,20,0,8
Lackawanna,Dunmore W-06 P-02,U.S. House,8,REP,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-02,State Senate,22,REP,Sharon Soltis Sparano,26,19,0,7
Lackawanna,Dunmore W-06 P-02,State Senate,22,REP,Write-In Totals,2,2,0,0
Lackawanna,Dunmore W-06 P-02,State House,112,REP,Joseph J Sabia Jr,29,22,0,7
Lackawanna,Dunmore W-06 P-02,State House,112,REP,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-02,Member of Republican State Committee,,REP,Frank Scavo,18,15,0,3
Lackawanna,Dunmore W-06 P-02,Member of Republican State Committee,,REP,Laureen A Cummings,15,11,0,4
Lackawanna,Dunmore W-06 P-02,Member of Republican State Committee,,REP,Michael A Giannetta,18,11,0,7
Lackawanna,Dunmore W-06 P-02,Member of Republican State Committee,,REP,Susanne Preambo Green,11,6,0,5
Lackawanna,Dunmore W-06 P-02,Member of Republican State Committee,,REP,Marc Pane,22,16,0,6
Lackawanna,Dunmore W-06 P-02,Member of Republican State Committee,,REP,Robin Lee Medeiros,10,7,0,3
Lackawanna,Dunmore W-06 P-02,Member of Republican State Committee,,REP,Lynn G Kokinda,12,9,0,3
Lackawanna,Dunmore W-06 P-02,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-02,District Committeeman Dunmore W-06 P-02,,REP,Write-In Totals,4,2,0,2
Lackawanna,Dunmore W-06 P-02,District Committeewoman Dunmore W-06 P-02,,REP,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-03,Registered Voters,,,,796,,,
Lackawanna,Dunmore W-06 P-03,Ballots Cast,,,,199,138,0,61
Lackawanna,Dunmore W-06 P-03,Ballots Cast Blank,,,,2,2,0,0
Lackawanna,Dunmore W-06 P-03,Governor,,DEM,Josh Shapiro,156,104,0,52
Lackawanna,Dunmore W-06 P-03,Governor,,DEM,Write-In Totals,4,3,0,1
Lackawanna,Dunmore W-06 P-03,Lieutenant Governor,,DEM,Austin Davis,141,90,0,51
Lackawanna,Dunmore W-06 P-03,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-03,U.S. House,8,DEM,Paige Cognetti,149,101,0,48
Lackawanna,Dunmore W-06 P-03,U.S. House,8,DEM,Write-In Totals,1,0,0,1
Lackawanna,Dunmore W-06 P-03,State Senate,22,DEM,Marty Flynn,93,60,0,33
Lackawanna,Dunmore W-06 P-03,State Senate,22,DEM,Jeffrey Lake,67,48,0,19
Lackawanna,Dunmore W-06 P-03,State Senate,22,DEM,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-03,State House,112,DEM,Kyle J Mullins,154,102,0,52
Lackawanna,Dunmore W-06 P-03,State House,112,DEM,Write-In Totals,2,1,0,1
Lackawanna,Dunmore W-06 P-03,Member of Democratic State Committee,,DEM,Paul McNally,99,60,0,39
Lackawanna,Dunmore W-06 P-03,Member of Democratic State Committee,,DEM,Jessica J McGuigan,118,71,0,47
Lackawanna,Dunmore W-06 P-03,Member of Democratic State Committee,,DEM,Chris Gaidos,61,33,0,28
Lackawanna,Dunmore W-06 P-03,Member of Democratic State Committee,,DEM,Dwayne J Heisler,53,26,0,27
Lackawanna,Dunmore W-06 P-03,Member of Democratic State Committee,,DEM,Jessica Rothchild,124,75,0,49
Lackawanna,Dunmore W-06 P-03,Member of Democratic State Committee,,DEM,Josh Castellani,88,60,0,28
Lackawanna,Dunmore W-06 P-03,Member of Democratic State Committee,,DEM,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-03,District Committeeman Dunmore W-06 P-03,,DEM,Robert E Hannon,136,89,0,47
Lackawanna,Dunmore W-06 P-03,District Committeeman Dunmore W-06 P-03,,DEM,Write-In Totals,1,0,0,1
Lackawanna,Dunmore W-06 P-03,District Committeewoman Dunmore W-06 P-03,,DEM,Victoria L Andres,134,87,0,47
Lackawanna,Dunmore W-06 P-03,District Committeewoman Dunmore W-06 P-03,,DEM,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-03,Governor,,REP,Stacy Garrity,27,21,0,6
Lackawanna,Dunmore W-06 P-03,Governor,,REP,Write-In Totals,3,3,0,0
Lackawanna,Dunmore W-06 P-03,Lieutenant Governor,,REP,John Ventre,9,6,0,3
Lackawanna,Dunmore W-06 P-03,Lieutenant Governor,,REP,Jason Richey,18,14,0,4
Lackawanna,Dunmore W-06 P-03,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-03,U.S. House,8,REP,Rob Bresnahan Jr,25,18,0,7
Lackawanna,Dunmore W-06 P-03,U.S. House,8,REP,Write-In Totals,4,4,0,0
Lackawanna,Dunmore W-06 P-03,State Senate,22,REP,Sharon Soltis Sparano,28,21,0,7
Lackawanna,Dunmore W-06 P-03,State Senate,22,REP,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-03,State House,112,REP,Joseph J Sabia Jr,27,20,0,7
Lackawanna,Dunmore W-06 P-03,State House,112,REP,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-03,Member of Republican State Committee,,REP,Frank Scavo,16,11,0,5
Lackawanna,Dunmore W-06 P-03,Member of Republican State Committee,,REP,Laureen A Cummings,14,9,0,5
Lackawanna,Dunmore W-06 P-03,Member of Republican State Committee,,REP,Michael A Giannetta,14,9,0,5
Lackawanna,Dunmore W-06 P-03,Member of Republican State Committee,,REP,Susanne Preambo Green,13,7,0,6
Lackawanna,Dunmore W-06 P-03,Member of Republican State Committee,,REP,Marc Pane,22,20,0,2
Lackawanna,Dunmore W-06 P-03,Member of Republican State Committee,,REP,Robin Lee Medeiros,14,10,0,4
Lackawanna,Dunmore W-06 P-03,Member of Republican State Committee,,REP,Lynn G Kokinda,11,8,0,3
Lackawanna,Dunmore W-06 P-03,Member of Republican State Committee,,REP,Write-In Totals,6,6,0,0
Lackawanna,Dunmore W-06 P-03,District Committeeman Dunmore W-06 P-03,,REP,Amitkumar Amrutiya,21,16,0,5
Lackawanna,Dunmore W-06 P-03,District Committeeman Dunmore W-06 P-03,,REP,Write-In Totals,2,2,0,0
Lackawanna,Dunmore W-06 P-03,District Committeewoman Dunmore W-06 P-03,,REP,Write-In Totals,6,6,0,0
Lackawanna,Dunmore W-06 P-04,Registered Voters,,,,585,,,
Lackawanna,Dunmore W-06 P-04,Ballots Cast,,,,184,136,0,48
Lackawanna,Dunmore W-06 P-04,Ballots Cast Blank,,,,1,0,0,1
Lackawanna,Dunmore W-06 P-04,Governor,,DEM,Josh Shapiro,149,109,0,40
Lackawanna,Dunmore W-06 P-04,Governor,,DEM,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-04,Lieutenant Governor,,DEM,Austin Davis,137,98,0,39
Lackawanna,Dunmore W-06 P-04,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-04,U.S. House,8,DEM,Paige Cognetti,145,104,0,41
Lackawanna,Dunmore W-06 P-04,U.S. House,8,DEM,Write-In Totals,2,2,0,0
Lackawanna,Dunmore W-06 P-04,State Senate,22,DEM,Marty Flynn,81,53,0,28
Lackawanna,Dunmore W-06 P-04,State Senate,22,DEM,Jeffrey Lake,71,57,0,14
Lackawanna,Dunmore W-06 P-04,State Senate,22,DEM,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-04,State House,112,DEM,Kyle J Mullins,148,105,0,43
Lackawanna,Dunmore W-06 P-04,State House,112,DEM,Write-In Totals,2,2,0,0
Lackawanna,Dunmore W-06 P-04,Member of Democratic State Committee,,DEM,Paul McNally,99,64,0,35
Lackawanna,Dunmore W-06 P-04,Member of Democratic State Committee,,DEM,Jessica J McGuigan,108,70,0,38
Lackawanna,Dunmore W-06 P-04,Member of Democratic State Committee,,DEM,Chris Gaidos,56,30,0,26
Lackawanna,Dunmore W-06 P-04,Member of Democratic State Committee,,DEM,Dwayne J Heisler,43,24,0,19
Lackawanna,Dunmore W-06 P-04,Member of Democratic State Committee,,DEM,Jessica Rothchild,118,79,0,39
Lackawanna,Dunmore W-06 P-04,Member of Democratic State Committee,,DEM,Josh Castellani,72,47,0,25
Lackawanna,Dunmore W-06 P-04,Member of Democratic State Committee,,DEM,Write-In Totals,11,11,0,0
Lackawanna,Dunmore W-06 P-04,District Committeeman Dunmore W-06 P-04,,DEM,Vincent Amico,149,107,0,42
Lackawanna,Dunmore W-06 P-04,District Committeeman Dunmore W-06 P-04,,DEM,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-04,District Committeewoman Dunmore W-06 P-04,,DEM,Janet Brier,145,103,0,42
Lackawanna,Dunmore W-06 P-04,District Committeewoman Dunmore W-06 P-04,,DEM,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-04,Governor,,REP,Stacy Garrity,22,18,0,4
Lackawanna,Dunmore W-06 P-04,Governor,,REP,Write-In Totals,2,2,0,0
Lackawanna,Dunmore W-06 P-04,Lieutenant Governor,,REP,John Ventre,8,5,0,3
Lackawanna,Dunmore W-06 P-04,Lieutenant Governor,,REP,Jason Richey,12,12,0,0
Lackawanna,Dunmore W-06 P-04,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-04,U.S. House,8,REP,Rob Bresnahan Jr,26,22,0,4
Lackawanna,Dunmore W-06 P-04,U.S. House,8,REP,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-04,State Senate,22,REP,Sharon Soltis Sparano,18,16,0,2
Lackawanna,Dunmore W-06 P-04,State Senate,22,REP,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-04,State House,112,REP,Joseph J Sabia Jr,20,17,0,3
Lackawanna,Dunmore W-06 P-04,State House,112,REP,Write-In Totals,0,0,0,0
Lackawanna,Dunmore W-06 P-04,Member of Republican State Committee,,REP,Frank Scavo,15,12,0,3
Lackawanna,Dunmore W-06 P-04,Member of Republican State Committee,,REP,Laureen A Cummings,16,14,0,2
Lackawanna,Dunmore W-06 P-04,Member of Republican State Committee,,REP,Michael A Giannetta,13,11,0,2
Lackawanna,Dunmore W-06 P-04,Member of Republican State Committee,,REP,Susanne Preambo Green,2,2,0,0
Lackawanna,Dunmore W-06 P-04,Member of Republican State Committee,,REP,Marc Pane,17,15,0,2
Lackawanna,Dunmore W-06 P-04,Member of Republican State Committee,,REP,Robin Lee Medeiros,6,6,0,0
Lackawanna,Dunmore W-06 P-04,Member of Republican State Committee,,REP,Lynn G Kokinda,15,12,0,3
Lackawanna,Dunmore W-06 P-04,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Lackawanna,Dunmore W-06 P-04,District Committeeman Dunmore W-06 P-04,,REP,Write-In Totals,2,2,0,0
Lackawanna,Dunmore W-06 P-04,District Committeewoman Dunmore W-06 P-04,,REP,Write-In Totals,2,2,0,0
Lackawanna,Elmhurst Township W-00 P-00,Registered Voters,,,,563,,,
Lackawanna,Elmhurst Township W-00 P-00,Ballots Cast,,,,139,90,0,49
Lackawanna,Elmhurst Township W-00 P-00,Ballots Cast Blank,,,,0,0,0,0
Lackawanna,Elmhurst Township W-00 P-00,Governor,,DEM,Josh Shapiro,74,39,0,35
Lackawanna,Elmhurst Township W-00 P-00,Governor,,DEM,Write-In Totals,0,0,0,0
Lackawanna,Elmhurst Township W-00 P-00,Lieutenant Governor,,DEM,Austin Davis,71,38,0,33
Lackawanna,Elmhurst Township W-00 P-00,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Lackawanna,Elmhurst Township W-00 P-00,U.S. House,8,DEM,Paige Cognetti,70,36,0,34
Lackawanna,Elmhurst Township W-00 P-00,U.S. House,8,DEM,Write-In Totals,1,1,0,0
Lackawanna,Elmhurst Township W-00 P-00,State Senate,40,DEM,Brian Wrightson,67,35,0,32
Lackawanna,Elmhurst Township W-00 P-00,State Senate,40,DEM,Write-In Totals,1,1,0,0
Lackawanna,Elmhurst Township W-00 P-00,State House,113,DEM,Kyle T Donahue,71,37,0,34
Lackawanna,Elmhurst Township W-00 P-00,State House,113,DEM,Write-In Totals,0,0,0,0
Lackawanna,Elmhurst Township W-00 P-00,Member of Democratic State Committee,,DEM,Paul McNally,53,29,0,24
Lackawanna,Elmhurst Township W-00 P-00,Member of Democratic State Committee,,DEM,Jessica J McGuigan,63,34,0,29
Lackawanna,Elmhurst Township W-00 P-00,Member of Democratic State Committee,,DEM,Chris Gaidos,29,15,0,14
Lackawanna,Elmhurst Township W-00 P-00,Member of Democratic State Committee,,DEM,Dwayne J Heisler,38,20,0,18
Lackawanna,Elmhurst Township W-00 P-00,Member of Democratic State Committee,,DEM,Jessica Rothchild,60,31,0,29
Lackawanna,Elmhurst Township W-00 P-00,Member of Democratic State Committee,,DEM,Josh Castellani,43,24,0,19
Lackawanna,Elmhurst Township W-00 P-00,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Lackawanna,Elmhurst Township W-00 P-00,District Committeeman Elmhurst Township W-00 P-00,,DEM,Write-In Totals,4,4,0,0
Lackawanna,Elmhurst Township W-00 P-00,District Committeewoman Elmhurst Township W-00 P-00,,DEM,Write-In Totals,4,4,0,0
Lackawanna,Elmhurst Township W-00 P-00,Governor,,REP,Stacy Garrity,56,43,0,13
Lackawanna,Elmhurst Township W-00 P-00,Governor,,REP,Write-In Totals,4,3,0,1
Lackawanna,Elmhurst Township W-00 P-00,Lieutenant Governor,,REP,John Ventre,18,13,0,5
Lackawanna,Elmhurst Township W-00 P-00,Lieutenant Governor,,REP,Jason Richey,40,31,0,9
Lackawanna,Elmhurst Township W-00 P-00,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Lackawanna,Elmhurst Township W-00 P-00,U.S. House,8,REP,Rob Bresnahan Jr,56,43,0,13
Lackawanna,Elmhurst Township W-00 P-00,U.S. House,8,REP,Write-In Totals,2,2,0,0
Lackawanna,Elmhurst Township W-00 P-00,State Senate,40,REP,Rosemary Brown,57,43,0,14
Lackawanna,Elmhurst Township W-00 P-00,State Senate,40,REP,Write-In Totals,1,1,0,0
Lackawanna,Elmhurst Township W-00 P-00,State House,113,REP,Lucas O Brien,54,42,0,12
Lackawanna,Elmhurst Township W-00 P-00,State House,113,REP,Write-In Totals,1,1,0,0
Lackawanna,Elmhurst Township W-00 P-00,Member of Republican State Committee,,REP,Frank Scavo,37,29,0,8
Lackawanna,Elmhurst Township W-00 P-00,Member of Republican State Committee,,REP,Laureen A Cummings,43,31,0,12
Lackawanna,Elmhurst Township W-00 P-00,Member of Republican State Committee,,REP,Michael A Giannetta,41,32,0,9
Lackawanna,Elmhurst Township W-00 P-00,Member of Republican State Committee,,REP,Susanne Preambo Green,22,17,0,5
Lackawanna,Elmhurst Township W-00 P-00,Member of Republican State Committee,,REP,Marc Pane,41,34,0,7
Lackawanna,Elmhurst Township W-00 P-00,Member of Republican State Committee,,REP,Robin Lee Medeiros,28,23,0,5
Lackawanna,Elmhurst Township W-00 P-00,Member of Republican State Committee,,REP,Lynn G Kokinda,27,20,0,7
Lackawanna,Elmhurst Township W-00 P-00,Member of Republican State Committee,,REP,Write-In Totals,2,2,0,0
Lackawanna,Elmhurst Township W-00 P-00,District Committeeman Elmhurst Township W-00 P-00,,REP,Write-In Totals,2,2,0,0
Lackawanna,Elmhurst Township W-00 P-00,District Committeewoman Elmhurst Township W-00 P-00,,REP,Write-In Totals,2,2,0,0
Lackawanna,Fell Township W-00 P-01,Registered Voters,,,,531,,,
Lackawanna,Fell Township W-00 P-01,Ballots Cast,,,,106,82,0,24
Lackawanna,Fell Township W-00 P-01,Ballots Cast Blank,,,,0,0,0,0
Lackawanna,Fell Township W-00 P-01,Governor,,DEM,Josh Shapiro,61,46,0,15
Lackawanna,Fell Township W-00 P-01,Governor,,DEM,Write-In Totals,4,2,0,2
Lackawanna,Fell Township W-00 P-01,Lieutenant Governor,,DEM,Austin Davis,60,43,0,17
Lackawanna,Fell Township W-00 P-01,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Lackawanna,Fell Township W-00 P-01,U.S. House,8,DEM,Paige Cognetti,62,45,0,17
Lackawanna,Fell Township W-00 P-01,U.S. House,8,DEM,Write-In Totals,2,2,0,0
Lackawanna,Fell Township W-00 P-01,State Senate,40,DEM,Brian Wrightson,62,45,0,17
Lackawanna,Fell Township W-00 P-01,State Senate,40,DEM,Write-In Totals,0,0,0,0
Lackawanna,Fell Township W-00 P-01,State House,112,DEM,Kyle J Mullins,59,43,0,16
Lackawanna,Fell Township W-00 P-01,State House,112,DEM,Write-In Totals,2,1,0,1
Lackawanna,Fell Township W-00 P-01,Member of Democratic State Committee,,DEM,Paul McNally,45,33,0,12
Lackawanna,Fell Township W-00 P-01,Member of Democratic State Committee,,DEM,Jessica J McGuigan,56,40,0,16
Lackawanna,Fell Township W-00 P-01,Member of Democratic State Committee,,DEM,Chris Gaidos,27,21,0,6
Lackawanna,Fell Township W-00 P-01,Member of Democratic State Committee,,DEM,Dwayne J Heisler,19,12,0,7
Lackawanna,Fell Township W-00 P-01,Member of Democratic State Committee,,DEM,Jessica Rothchild,58,41,0,17
Lackawanna,Fell Township W-00 P-01,Member of Democratic State Committee,,DEM,Josh Castellani,43,31,0,12
Lackawanna,Fell Township W-00 P-01,Member of Democratic State Committee,,DEM,Write-In Totals,2,0,0,2
Lackawanna,Fell Township W-00 P-01,District Committeeman Fell Township W-00 P-01,,DEM,Write-In Totals,1,1,0,0
Lackawanna,Fell Township W-00 P-01,District Committeewoman Fell Township W-00 P-01,,DEM,Write-In Totals,1,1,0,0
Lackawanna,Fell Township W-00 P-01,Governor,,REP,Stacy Garrity,35,28,0,7
Lackawanna,Fell Township W-00 P-01,Governor,,REP,Write-In Totals,1,1,0,0
Lackawanna,Fell Township W-00 P-01,Lieutenant Governor,,REP,John Ventre,11,8,0,3
Lackawanna,Fell Township W-00 P-01,Lieutenant Governor,,REP,Jason Richey,22,19,0,3
Lackawanna,Fell Township W-00 P-01,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Lackawanna,Fell Township W-00 P-01,U.S. House,8,REP,Rob Bresnahan Jr,37,30,0,7
Lackawanna,Fell Township W-00 P-01,U.S. House,8,REP,Write-In Totals,0,0,0,0
Lackawanna,Fell Township W-00 P-01,State Senate,40,REP,Rosemary Brown,34,27,0,7
Lackawanna,Fell Township W-00 P-01,State Senate,40,REP,Write-In Totals,0,0,0,0
Lackawanna,Fell Township W-00 P-01,State House,112,REP,Joseph J Sabia Jr,33,26,0,7
Lackawanna,Fell Township W-00 P-01,State House,112,REP,Write-In Totals,1,1,0,0
Lackawanna,Fell Township W-00 P-01,Member of Republican State Committee,,REP,Frank Scavo,19,15,0,4
Lackawanna,Fell Township W-00 P-01,Member of Republican State Committee,,REP,Laureen A Cummings,24,20,0,4
Lackawanna,Fell Township W-00 P-01,Member of Republican State Committee,,REP,Michael A Giannetta,25,21,0,4
Lackawanna,Fell Township W-00 P-01,Member of Republican State Committee,,REP,Susanne Preambo Green,11,8,0,3
Lackawanna,Fell Township W-00 P-01,Member of Republican State Committee,,REP,Marc Pane,12,11,0,1
