county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Franklin,Lurgan,State House,,DEM,Write-In Totals,0,0,0,0
Franklin,Lurgan,Member of Democratic State Committee,,DEM,John J. Patterson,25,5,0,20
Franklin,Lurgan,Member of Democratic State Committee,,DEM,Delmar David Burridge,20,11,0,9
Franklin,Lurgan,Member of Democratic State Committee,,DEM,Avril Williams,42,13,0,29
Franklin,Lurgan,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Franklin,Lurgan,Committeeman Lurgan,,DEM,Write-In Totals,0,0,0,0
Franklin,Lurgan,Committeewoman Lurgan,,DEM,Write-In Totals,0,0,0,0
Franklin,Lurgan,Governor,,REP,Stacy Garrity,167,154,0,13
Franklin,Lurgan,Governor,,REP,Write-In Totals,25,23,0,2
Franklin,Lurgan,Lieutenant Governor,,REP,John Ventre,44,39,0,5
Franklin,Lurgan,Lieutenant Governor,,REP,Jason Richey,142,135,0,7
Franklin,Lurgan,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Franklin,Lurgan,U.S. House,,REP,John Joyce,194,179,0,15
Franklin,Lurgan,U.S. House,,REP,Write-In Totals,3,3,0,0
Franklin,Lurgan,State House,,REP,Rich Irvin,193,178,0,15
Franklin,Lurgan,State House,,REP,Write-In Totals,1,1,0,0
Franklin,Lurgan,Member of Republican State Committee,,REP,Kathy Mahon,148,138,0,10
Franklin,Lurgan,Member of Republican State Committee,,REP,Doug Dobbs,121,114,0,7
Franklin,Lurgan,Member of Republican State Committee,,REP,Carol Fix Diller,142,131,0,11
Franklin,Lurgan,Member of Republican State Committee,,REP,Debbie Taylor,119,110,0,9
Franklin,Lurgan,Member of Republican State Committee,,REP,Nicholas A. Haines,112,106,0,6
Franklin,Lurgan,Member of Republican State Committee,,REP,Joshua G. Peters,128,120,0,8
Franklin,Lurgan,Member of Republican State Committee,,REP,Robert Ternes,119,111,0,8
Franklin,Lurgan,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Franklin,Lurgan,Committeeperson Lurgan,,REP,Write-In Totals,6,6,0,0
Franklin,Mercersburg,Registered Voters,,,,866,,,
Franklin,Mercersburg,Ballots Cast,,,,147,110,0,37
Franklin,Mercersburg,Ballots Cast Blank,,,,0,0,0,0
Franklin,Mercersburg,Governor,,DEM,Josh Shapiro,68,45,0,23
Franklin,Mercersburg,Governor,,DEM,Write-In Totals,2,2,0,0
Franklin,Mercersburg,Lieutenant Governor,,DEM,Austin Davis,66,43,0,23
Franklin,Mercersburg,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Franklin,Mercersburg,U.S. House,,DEM,Beth Farnham,66,44,0,22
Franklin,Mercersburg,U.S. House,,DEM,Write-In Totals,0,0,0,0
Franklin,Mercersburg,State House,,DEM,Write-In Totals,10,8,0,2
Franklin,Mercersburg,Member of Democratic State Committee,,DEM,John J. Patterson,37,26,0,11
Franklin,Mercersburg,Member of Democratic State Committee,,DEM,Delmar David Burridge,23,16,0,7
Franklin,Mercersburg,Member of Democratic State Committee,,DEM,Avril Williams,51,31,0,20
Franklin,Mercersburg,Member of Democratic State Committee,,DEM,Write-In Totals,3,3,0,0
Franklin,Mercersburg,Committeeman Mercersburg,,DEM,Don Palesky,64,43,0,21
Franklin,Mercersburg,Committeeman Mercersburg,,DEM,Write-In Totals,1,1,0,0
Franklin,Mercersburg,Committeewoman Mercersburg,,DEM,Write-In Totals,36,33,0,3
Franklin,Mercersburg,Governor,,REP,Stacy Garrity,61,51,0,10
Franklin,Mercersburg,Governor,,REP,Write-In Totals,11,10,0,1
Franklin,Mercersburg,Lieutenant Governor,,REP,John Ventre,13,13,0,0
Franklin,Mercersburg,Lieutenant Governor,,REP,Jason Richey,58,46,0,12
Franklin,Mercersburg,Lieutenant Governor,,REP,Write-In Totals,2,2,0,0
Franklin,Mercersburg,U.S. House,,REP,John Joyce,72,59,0,13
Franklin,Mercersburg,U.S. House,,REP,Write-In Totals,3,3,0,0
Franklin,Mercersburg,State House,,REP,Chad G. Reichard,74,60,0,14
Franklin,Mercersburg,State House,,REP,Write-In Totals,1,1,0,0
Franklin,Mercersburg,Member of Republican State Committee,,REP,Kathy Mahon,45,35,0,10
Franklin,Mercersburg,Member of Republican State Committee,,REP,Doug Dobbs,55,46,0,9
Franklin,Mercersburg,Member of Republican State Committee,,REP,Carol Fix Diller,47,37,0,10
Franklin,Mercersburg,Member of Republican State Committee,,REP,Debbie Taylor,53,43,0,10
Franklin,Mercersburg,Member of Republican State Committee,,REP,Nicholas A. Haines,36,31,0,5
Franklin,Mercersburg,Member of Republican State Committee,,REP,Joshua G. Peters,42,33,0,9
Franklin,Mercersburg,Member of Republican State Committee,,REP,Robert Ternes,36,29,0,7
Franklin,Mercersburg,Member of Republican State Committee,,REP,Write-In Totals,7,7,0,0
Franklin,Mercersburg,Committeeperson Mercersburg,,REP,Erich E. Hawbaker,65,53,0,12
Franklin,Mercersburg,Committeeperson Mercersburg,,REP,Write-In Totals,5,4,0,1
Franklin,Metal 1,Registered Voters,,,,385,,,
Franklin,Metal 1,Ballots Cast,,,,67,62,0,5
Franklin,Metal 1,Ballots Cast Blank,,,,0,0,0,0
Franklin,Metal 1,Governor,,DEM,Josh Shapiro,8,8,0,0
Franklin,Metal 1,Governor,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 1,Lieutenant Governor,,DEM,Austin Davis,7,7,0,0
Franklin,Metal 1,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 1,U.S. House,,DEM,Beth Farnham,7,7,0,0
Franklin,Metal 1,U.S. House,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 1,State House,,DEM,Caleb J. Donahue,8,8,0,0
Franklin,Metal 1,State House,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 1,Member of Democratic State Committee,,DEM,John J. Patterson,2,2,0,0
Franklin,Metal 1,Member of Democratic State Committee,,DEM,Delmar David Burridge,4,4,0,0
Franklin,Metal 1,Member of Democratic State Committee,,DEM,Avril Williams,7,7,0,0
Franklin,Metal 1,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 1,Committeeman Metal 1,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 1,Committeewoman Metal 1,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 1,Governor,,REP,Stacy Garrity,55,50,0,5
Franklin,Metal 1,Governor,,REP,Write-In Totals,3,3,0,0
Franklin,Metal 1,Lieutenant Governor,,REP,John Ventre,8,8,0,0
Franklin,Metal 1,Lieutenant Governor,,REP,Jason Richey,49,44,0,5
Franklin,Metal 1,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Franklin,Metal 1,U.S. House,,REP,John Joyce,58,53,0,5
Franklin,Metal 1,U.S. House,,REP,Write-In Totals,0,0,0,0
Franklin,Metal 1,State House,,REP,Rich Irvin,58,53,0,5
Franklin,Metal 1,State House,,REP,Write-In Totals,0,0,0,0
Franklin,Metal 1,Member of Republican State Committee,,REP,Kathy Mahon,40,36,0,4
Franklin,Metal 1,Member of Republican State Committee,,REP,Doug Dobbs,47,42,0,5
Franklin,Metal 1,Member of Republican State Committee,,REP,Carol Fix Diller,45,41,0,4
Franklin,Metal 1,Member of Republican State Committee,,REP,Debbie Taylor,33,31,0,2
Franklin,Metal 1,Member of Republican State Committee,,REP,Nicholas A. Haines,36,31,0,5
Franklin,Metal 1,Member of Republican State Committee,,REP,Joshua G. Peters,44,39,0,5
Franklin,Metal 1,Member of Republican State Committee,,REP,Robert Ternes,36,34,0,2
Franklin,Metal 1,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Franklin,Metal 1,Committeeperson Metal 1,,REP,Write-In Totals,2,2,0,0
Franklin,Metal 2,Registered Voters,,,,392,,,
Franklin,Metal 2,Ballots Cast,,,,52,34,0,18
Franklin,Metal 2,Ballots Cast Blank,,,,0,0,0,0
Franklin,Metal 2,Governor,,DEM,Josh Shapiro,10,2,0,8
Franklin,Metal 2,Governor,,DEM,Write-In Totals,3,3,0,0
Franklin,Metal 2,Lieutenant Governor,,DEM,Austin Davis,10,2,0,8
Franklin,Metal 2,Lieutenant Governor,,DEM,Write-In Totals,3,3,0,0
Franklin,Metal 2,U.S. House,,DEM,Beth Farnham,10,2,0,8
Franklin,Metal 2,U.S. House,,DEM,Write-In Totals,2,2,0,0
Franklin,Metal 2,State House,,DEM,Caleb J. Donahue,9,2,0,7
Franklin,Metal 2,State House,,DEM,Write-In Totals,1,1,0,0
Franklin,Metal 2,Member of Democratic State Committee,,DEM,John J. Patterson,9,2,0,7
Franklin,Metal 2,Member of Democratic State Committee,,DEM,Delmar David Burridge,0,0,0,0
Franklin,Metal 2,Member of Democratic State Committee,,DEM,Avril Williams,7,3,0,4
Franklin,Metal 2,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 2,Committeeman Metal 2,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 2,Committeewoman Metal 2,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 2,Governor,,REP,Stacy Garrity,35,27,0,8
Franklin,Metal 2,Governor,,REP,Write-In Totals,1,0,0,1
Franklin,Metal 2,Lieutenant Governor,,REP,John Ventre,8,6,0,2
Franklin,Metal 2,Lieutenant Governor,,REP,Jason Richey,29,21,0,8
Franklin,Metal 2,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Franklin,Metal 2,U.S. House,,REP,John Joyce,39,29,0,10
Franklin,Metal 2,U.S. House,,REP,Write-In Totals,0,0,0,0
Franklin,Metal 2,State House,,REP,Rich Irvin,38,28,0,10
Franklin,Metal 2,State House,,REP,Write-In Totals,0,0,0,0
Franklin,Metal 2,Member of Republican State Committee,,REP,Kathy Mahon,28,19,0,9
Franklin,Metal 2,Member of Republican State Committee,,REP,Doug Dobbs,23,14,0,9
Franklin,Metal 2,Member of Republican State Committee,,REP,Carol Fix Diller,27,20,0,7
Franklin,Metal 2,Member of Republican State Committee,,REP,Debbie Taylor,28,20,0,8
Franklin,Metal 2,Member of Republican State Committee,,REP,Nicholas A. Haines,21,12,0,9
Franklin,Metal 2,Member of Republican State Committee,,REP,Joshua G. Peters,21,13,0,8
Franklin,Metal 2,Member of Republican State Committee,,REP,Robert Ternes,24,18,0,6
Franklin,Metal 2,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Franklin,Metal 2,Committeeperson Metal 2,,REP,Write-In Totals,2,0,0,2
Franklin,Metal 3,Registered Voters,,,,269,,,
Franklin,Metal 3,Ballots Cast,,,,52,46,0,6
Franklin,Metal 3,Ballots Cast Blank,,,,0,0,0,0
Franklin,Metal 3,Governor,,DEM,Josh Shapiro,11,6,0,5
Franklin,Metal 3,Governor,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 3,Lieutenant Governor,,DEM,Austin Davis,11,6,0,5
Franklin,Metal 3,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 3,U.S. House,,DEM,Beth Farnham,10,6,0,4
Franklin,Metal 3,U.S. House,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 3,State House,,DEM,Caleb J. Donahue,10,6,0,4
Franklin,Metal 3,State House,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 3,Member of Democratic State Committee,,DEM,John J. Patterson,7,4,0,3
Franklin,Metal 3,Member of Democratic State Committee,,DEM,Delmar David Burridge,2,1,0,1
Franklin,Metal 3,Member of Democratic State Committee,,DEM,Avril Williams,8,4,0,4
Franklin,Metal 3,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 3,Committeeman Metal 3,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 3,Committeewoman Metal 3,,DEM,Write-In Totals,0,0,0,0
Franklin,Metal 3,Governor,,REP,Stacy Garrity,39,38,0,1
Franklin,Metal 3,Governor,,REP,Write-In Totals,0,0,0,0
Franklin,Metal 3,Lieutenant Governor,,REP,John Ventre,7,7,0,0
Franklin,Metal 3,Lieutenant Governor,,REP,Jason Richey,32,31,0,1
Franklin,Metal 3,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Franklin,Metal 3,U.S. House,,REP,John Joyce,40,39,0,1
Franklin,Metal 3,U.S. House,,REP,Write-In Totals,0,0,0,0
Franklin,Metal 3,State House,,REP,Rich Irvin,39,38,0,1
Franklin,Metal 3,State House,,REP,Write-In Totals,0,0,0,0
Franklin,Metal 3,Member of Republican State Committee,,REP,Kathy Mahon,30,29,0,1
Franklin,Metal 3,Member of Republican State Committee,,REP,Doug Dobbs,28,27,0,1
Franklin,Metal 3,Member of Republican State Committee,,REP,Carol Fix Diller,33,32,0,1
Franklin,Metal 3,Member of Republican State Committee,,REP,Debbie Taylor,29,29,0,0
Franklin,Metal 3,Member of Republican State Committee,,REP,Nicholas A. Haines,18,17,0,1
Franklin,Metal 3,Member of Republican State Committee,,REP,Joshua G. Peters,28,27,0,1
Franklin,Metal 3,Member of Republican State Committee,,REP,Robert Ternes,28,27,0,1
Franklin,Metal 3,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Franklin,Metal 3,Committeeperson Metal 3,,REP,Write-In Totals,2,2,0,0
Franklin,Mont Alto,Registered Voters,,,,930,,,
Franklin,Mont Alto,Ballots Cast,,,,182,138,0,44
Franklin,Mont Alto,Ballots Cast Blank,,,,0,0,0,0
Franklin,Mont Alto,Governor,,DEM,Josh Shapiro,51,32,0,19
Franklin,Mont Alto,Governor,,DEM,Write-In Totals,2,1,0,1
Franklin,Mont Alto,Lieutenant Governor,,DEM,Austin Davis,49,30,0,19
Franklin,Mont Alto,Lieutenant Governor,,DEM,Write-In Totals,2,1,0,1
Franklin,Mont Alto,U.S. House,,DEM,Beth Farnham,49,30,0,19
Franklin,Mont Alto,U.S. House,,DEM,Write-In Totals,2,1,0,1
Franklin,Mont Alto,State House,,DEM,Write-In Totals,5,3,0,2
Franklin,Mont Alto,Member of Democratic State Committee,,DEM,John J. Patterson,30,21,0,9
Franklin,Mont Alto,Member of Democratic State Committee,,DEM,Delmar David Burridge,19,8,0,11
Franklin,Mont Alto,Member of Democratic State Committee,,DEM,Avril Williams,39,23,0,16
Franklin,Mont Alto,Member of Democratic State Committee,,DEM,Write-In Totals,2,2,0,0
Franklin,Mont Alto,Committeeman Mont Alto,,DEM,Write-In Totals,3,1,0,2
Franklin,Mont Alto,Committeewoman Mont Alto,,DEM,Write-In Totals,4,2,0,2
Franklin,Mont Alto,Governor,,REP,Stacy Garrity,108,90,0,18
Franklin,Mont Alto,Governor,,REP,Write-In Totals,11,9,0,2
Franklin,Mont Alto,Lieutenant Governor,,REP,John Ventre,30,25,0,5
Franklin,Mont Alto,Lieutenant Governor,,REP,Jason Richey,78,68,0,10
Franklin,Mont Alto,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Franklin,Mont Alto,U.S. House,,REP,John Joyce,120,101,0,19
Franklin,Mont Alto,U.S. House,,REP,Write-In Totals,1,1,0,0
Franklin,Mont Alto,State House,,REP,Chad G. Reichard,120,101,0,19
Franklin,Mont Alto,State House,,REP,Write-In Totals,1,1,0,0
Franklin,Mont Alto,Member of Republican State Committee,,REP,Kathy Mahon,72,65,0,7
Franklin,Mont Alto,Member of Republican State Committee,,REP,Doug Dobbs,69,60,0,9
Franklin,Mont Alto,Member of Republican State Committee,,REP,Carol Fix Diller,81,69,0,12
Franklin,Mont Alto,Member of Republican State Committee,,REP,Debbie Taylor,82,68,0,14
Franklin,Mont Alto,Member of Republican State Committee,,REP,Nicholas A. Haines,83,71,0,12
Franklin,Mont Alto,Member of Republican State Committee,,REP,Joshua G. Peters,92,77,0,15
Franklin,Mont Alto,Member of Republican State Committee,,REP,Robert Ternes,65,56,0,9
Franklin,Mont Alto,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Franklin,Mont Alto,Committeeperson Mont Alto,,REP,Write-In Totals,5,5,0,0
Franklin,Montgomery 1,Registered Voters,,,,1131,,,
Franklin,Montgomery 1,Ballots Cast,,,,215,165,0,50
Franklin,Montgomery 1,Ballots Cast Blank,,,,0,0,0,0
Franklin,Montgomery 1,Governor,,DEM,Josh Shapiro,51,21,0,30
Franklin,Montgomery 1,Governor,,DEM,Write-In Totals,1,1,0,0
Franklin,Montgomery 1,Lieutenant Governor,,DEM,Austin Davis,49,20,0,29
Franklin,Montgomery 1,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Franklin,Montgomery 1,U.S. House,,DEM,Beth Farnham,50,20,0,30
Franklin,Montgomery 1,U.S. House,,DEM,Write-In Totals,1,1,0,0
Franklin,Montgomery 1,State House,,DEM,Write-In Totals,4,3,0,1
Franklin,Montgomery 1,Member of Democratic State Committee,,DEM,John J. Patterson,23,9,0,14
Franklin,Montgomery 1,Member of Democratic State Committee,,DEM,Delmar David Burridge,19,7,0,12
Franklin,Montgomery 1,Member of Democratic State Committee,,DEM,Avril Williams,41,18,0,23
Franklin,Montgomery 1,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Franklin,Montgomery 1,Committeeman Montgomery 1,,DEM,Write-In Totals,1,0,0,1
Franklin,Montgomery 1,Committeewoman Montgomery 1,,DEM,Write-In Totals,1,0,0,1
Franklin,Montgomery 1,Governor,,REP,Stacy Garrity,130,115,0,15
Franklin,Montgomery 1,Governor,,REP,Write-In Totals,25,22,0,3
Franklin,Montgomery 1,Lieutenant Governor,,REP,John Ventre,43,37,0,6
Franklin,Montgomery 1,Lieutenant Governor,,REP,Jason Richey,106,95,0,11
Franklin,Montgomery 1,Lieutenant Governor,,REP,Write-In Totals,2,1,0,1
Franklin,Montgomery 1,U.S. House,,REP,John Joyce,156,138,0,18
Franklin,Montgomery 1,U.S. House,,REP,Write-In Totals,2,2,0,0
Franklin,Montgomery 1,State House,,REP,Chad G. Reichard,152,133,0,19
Franklin,Montgomery 1,State House,,REP,Write-In Totals,0,0,0,0
Franklin,Montgomery 1,Member of Republican State Committee,,REP,Kathy Mahon,97,87,0,10
Franklin,Montgomery 1,Member of Republican State Committee,,REP,Doug Dobbs,113,104,0,9
Franklin,Montgomery 1,Member of Republican State Committee,,REP,Carol Fix Diller,108,100,0,8
Franklin,Montgomery 1,Member of Republican State Committee,,REP,Debbie Taylor,138,121,0,17
Franklin,Montgomery 1,Member of Republican State Committee,,REP,Nicholas A. Haines,91,82,0,9
Franklin,Montgomery 1,Member of Republican State Committee,,REP,Joshua G. Peters,106,94,0,12
Franklin,Montgomery 1,Member of Republican State Committee,,REP,Robert Ternes,75,71,0,4
Franklin,Montgomery 1,Member of Republican State Committee,,REP,Write-In Totals,3,3,0,0
Franklin,Montgomery 1,Committeeperson Montgomery 1,,REP,Write-In Totals,25,21,0,4
Franklin,Montgomery 2,Registered Voters,,,,1237,,,
Franklin,Montgomery 2,Ballots Cast,,,,213,168,0,45
Franklin,Montgomery 2,Ballots Cast Blank,,,,0,0,0,0
Franklin,Montgomery 2,Governor,,DEM,Josh Shapiro,41,17,0,24
Franklin,Montgomery 2,Governor,,DEM,Write-In Totals,1,1,0,0
Franklin,Montgomery 2,Lieutenant Governor,,DEM,Austin Davis,39,16,0,23
Franklin,Montgomery 2,Lieutenant Governor,,DEM,Write-In Totals,2,2,0,0
Franklin,Montgomery 2,U.S. House,,DEM,Beth Farnham,39,16,0,23
Franklin,Montgomery 2,U.S. House,,DEM,Write-In Totals,2,2,0,0
Franklin,Montgomery 2,State House,,DEM,Write-In Totals,8,4,0,4
Franklin,Montgomery 2,Member of Democratic State Committee,,DEM,John J. Patterson,23,11,0,12
Franklin,Montgomery 2,Member of Democratic State Committee,,DEM,Delmar David Burridge,14,4,0,10
Franklin,Montgomery 2,Member of Democratic State Committee,,DEM,Avril Williams,30,11,0,19
Franklin,Montgomery 2,Member of Democratic State Committee,,DEM,Write-In Totals,2,2,0,0
Franklin,Montgomery 2,Committeeman Montgomery 2,,DEM,Barry A. Waggy,36,16,0,20
Franklin,Montgomery 2,Committeeman Montgomery 2,,DEM,Write-In Totals,0,0,0,0
Franklin,Montgomery 2,Committeewoman Montgomery 2,,DEM,Rebecca A. Newcomer,37,16,0,21
Franklin,Montgomery 2,Committeewoman Montgomery 2,,DEM,Write-In Totals,0,0,0,0
Franklin,Montgomery 2,Governor,,REP,Stacy Garrity,157,141,0,16
Franklin,Montgomery 2,Governor,,REP,Write-In Totals,6,5,0,1
Franklin,Montgomery 2,Lieutenant Governor,,REP,John Ventre,30,27,0,3
Franklin,Montgomery 2,Lieutenant Governor,,REP,Jason Richey,129,117,0,12
Franklin,Montgomery 2,Lieutenant Governor,,REP,Write-In Totals,1,0,0,1
Franklin,Montgomery 2,U.S. House,,REP,John Joyce,161,145,0,16
Franklin,Montgomery 2,U.S. House,,REP,Write-In Totals,2,2,0,0
Franklin,Montgomery 2,State House,,REP,Chad G. Reichard,157,140,0,17
Franklin,Montgomery 2,State House,,REP,Write-In Totals,1,1,0,0
Franklin,Montgomery 2,Member of Republican State Committee,,REP,Kathy Mahon,83,73,0,10
Franklin,Montgomery 2,Member of Republican State Committee,,REP,Doug Dobbs,124,111,0,13
Franklin,Montgomery 2,Member of Republican State Committee,,REP,Carol Fix Diller,94,81,0,13
Franklin,Montgomery 2,Member of Republican State Committee,,REP,Debbie Taylor,150,131,0,19
Franklin,Montgomery 2,Member of Republican State Committee,,REP,Nicholas A. Haines,75,64,0,11
Franklin,Montgomery 2,Member of Republican State Committee,,REP,Joshua G. Peters,103,90,0,13
Franklin,Montgomery 2,Member of Republican State Committee,,REP,Robert Ternes,79,69,0,10
Franklin,Montgomery 2,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Franklin,Montgomery 2,Committeeperson Montgomery 2,,REP,Write-In Totals,84,84,0,0
Franklin,Montgomery 3,Registered Voters,,,,1106,,,
Franklin,Montgomery 3,Ballots Cast,,,,170,133,0,37
Franklin,Montgomery 3,Ballots Cast Blank,,,,2,2,0,0
Franklin,Montgomery 3,Governor,,DEM,Josh Shapiro,42,20,0,22
Franklin,Montgomery 3,Governor,,DEM,Write-In Totals,1,1,0,0
Franklin,Montgomery 3,Lieutenant Governor,,DEM,Austin Davis,40,19,0,21
Franklin,Montgomery 3,Lieutenant Governor,,DEM,Write-In Totals,1,0,0,1
Franklin,Montgomery 3,U.S. House,,DEM,Beth Farnham,41,19,0,22
Franklin,Montgomery 3,U.S. House,,DEM,Write-In Totals,1,1,0,0
Franklin,Montgomery 3,State House,,DEM,Write-In Totals,2,2,0,0
Franklin,Montgomery 3,Member of Democratic State Committee,,DEM,John J. Patterson,21,10,0,11
Franklin,Montgomery 3,Member of Democratic State Committee,,DEM,Delmar David Burridge,17,7,0,10
Franklin,Montgomery 3,Member of Democratic State Committee,,DEM,Avril Williams,32,15,0,17
Franklin,Montgomery 3,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Franklin,Montgomery 3,Committeeman Montgomery 3,,DEM,Write-In Totals,2,2,0,0
Franklin,Montgomery 3,Committeewoman Montgomery 3,,DEM,Write-In Totals,1,1,0,0
Franklin,Montgomery 3,Governor,,REP,Stacy Garrity,110,98,0,12
Franklin,Montgomery 3,Governor,,REP,Write-In Totals,8,7,0,1
Franklin,Montgomery 3,Lieutenant Governor,,REP,John Ventre,26,26,0,0
Franklin,Montgomery 3,Lieutenant Governor,,REP,Jason Richey,85,72,0,13
Franklin,Montgomery 3,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Franklin,Montgomery 3,U.S. House,,REP,John Joyce,121,108,0,13
Franklin,Montgomery 3,U.S. House,,REP,Write-In Totals,1,1,0,0
Franklin,Montgomery 3,State House,,REP,Chad G. Reichard,115,102,0,13
Franklin,Montgomery 3,State House,,REP,Write-In Totals,1,1,0,0
Franklin,Montgomery 3,Member of Republican State Committee,,REP,Kathy Mahon,60,51,0,9
Franklin,Montgomery 3,Member of Republican State Committee,,REP,Doug Dobbs,85,72,0,13
Franklin,Montgomery 3,Member of Republican State Committee,,REP,Carol Fix Diller,64,55,0,9
Franklin,Montgomery 3,Member of Republican State Committee,,REP,Debbie Taylor,104,92,0,12
Franklin,Montgomery 3,Member of Republican State Committee,,REP,Nicholas A. Haines,61,56,0,5
Franklin,Montgomery 3,Member of Republican State Committee,,REP,Joshua G. Peters,60,53,0,7
Franklin,Montgomery 3,Member of Republican State Committee,,REP,Robert Ternes,50,44,0,6
Franklin,Montgomery 3,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Franklin,Montgomery 3,Committeeperson Montgomery 3,,REP,Write-In Totals,3,3,0,0
Franklin,Orrstown,Registered Voters,,,,97,,,
Franklin,Orrstown,Ballots Cast,,,,26,26,0,0
Franklin,Orrstown,Ballots Cast Blank,,,,0,0,0,0
Franklin,Orrstown,Governor,,DEM,Josh Shapiro,8,8,0,0
Franklin,Orrstown,Governor,,DEM,Write-In Totals,0,0,0,0
Franklin,Orrstown,Lieutenant Governor,,DEM,Austin Davis,8,8,0,0
Franklin,Orrstown,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Franklin,Orrstown,U.S. House,,DEM,Beth Farnham,7,7,0,0
Franklin,Orrstown,U.S. House,,DEM,Write-In Totals,0,0,0,0
Franklin,Orrstown,State House,,DEM,Caleb J. Donahue,6,6,0,0
Franklin,Orrstown,State House,,DEM,Write-In Totals,0,0,0,0
Franklin,Orrstown,Member of Democratic State Committee,,DEM,John J. Patterson,5,5,0,0
Franklin,Orrstown,Member of Democratic State Committee,,DEM,Delmar David Burridge,2,2,0,0
Franklin,Orrstown,Member of Democratic State Committee,,DEM,Avril Williams,7,7,0,0
Franklin,Orrstown,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Franklin,Orrstown,Committeeman Orrstown,,DEM,Write-In Totals,0,0,0,0
Franklin,Orrstown,Committeewoman Orrstown,,DEM,Write-In Totals,0,0,0,0
Franklin,Orrstown,Governor,,REP,Stacy Garrity,17,17,0,0
Franklin,Orrstown,Governor,,REP,Write-In Totals,1,1,0,0
Franklin,Orrstown,Lieutenant Governor,,REP,John Ventre,4,4,0,0
Franklin,Orrstown,Lieutenant Governor,,REP,Jason Richey,14,14,0,0
Franklin,Orrstown,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Franklin,Orrstown,U.S. House,,REP,John Joyce,18,18,0,0
Franklin,Orrstown,U.S. House,,REP,Write-In Totals,0,0,0,0
Franklin,Orrstown,State House,,REP,Rich Irvin,18,18,0,0
Franklin,Orrstown,State House,,REP,Write-In Totals,0,0,0,0
Franklin,Orrstown,Member of Republican State Committee,,REP,Kathy Mahon,16,16,0,0
Franklin,Orrstown,Member of Republican State Committee,,REP,Doug Dobbs,13,13,0,0
Franklin,Orrstown,Member of Republican State Committee,,REP,Carol Fix Diller,14,14,0,0
Franklin,Orrstown,Member of Republican State Committee,,REP,Debbie Taylor,13,13,0,0
Franklin,Orrstown,Member of Republican State Committee,,REP,Nicholas A. Haines,10,10,0,0
Franklin,Orrstown,Member of Republican State Committee,,REP,Joshua G. Peters,10,10,0,0
Franklin,Orrstown,Member of Republican State Committee,,REP,Robert Ternes,11,11,0,0
Franklin,Orrstown,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Franklin,Orrstown,Committeeperson Orrstown,,REP,Write-In Totals,0,0,0,0
Franklin,Peters 1,Registered Voters,,,,834,,,
Franklin,Peters 1,Ballots Cast,,,,145,106,0,39
Franklin,Peters 1,Ballots Cast Blank,,,,0,0,0,0
Franklin,Peters 1,Governor,,DEM,Josh Shapiro,31,14,0,17
Franklin,Peters 1,Governor,,DEM,Write-In Totals,0,0,0,0
Franklin,Peters 1,Lieutenant Governor,,DEM,Austin Davis,29,12,0,17
