county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Fayette,North Union Township 4 - 50-04,Governor,,DEM,Josh Shapiro,249,81,1,167
Fayette,Ohiopyle Borough - 52-01,Governor,,DEM,Josh Shapiro,4,4,0,0
Fayette,Perry Township - 54-01,Governor,,DEM,Josh Shapiro,192,74,0,118
Fayette,Perryopolis Borough - 56-01,Governor,,DEM,Josh Shapiro,187,110,0,77
Fayette,Point Marion Borough - 58-01,Governor,,DEM,Josh Shapiro,55,23,0,32
Fayette,Redstone Township 1 - 60-01,Governor,,DEM,Josh Shapiro,175,85,0,90
Fayette,Redstone Township 2 - 60-02,Governor,,DEM,Josh Shapiro,193,94,1,98
Fayette,Saltlick Township - 62-01,Governor,,DEM,Josh Shapiro,154,74,0,80
Fayette,Smithfield Borough - 64-01,Governor,,DEM,Josh Shapiro,38,22,0,16
Fayette,South Connellsville Borough - 66-01,Governor,,DEM,Josh Shapiro,98,55,0,43
Fayette,South Union Township 1 - 68-01,Governor,,DEM,Josh Shapiro,509,180,0,329
Fayette,South Union Township 2 - 68-02,Governor,,DEM,Josh Shapiro,227,92,1,134
Fayette,South Union Township 3 - 68-03,Governor,,DEM,Josh Shapiro,263,96,2,165
Fayette,Springfield Township 1 - 70-01,Governor,,DEM,Josh Shapiro,37,26,0,11
Fayette,Springfield Township 2 - 70-02,Governor,,DEM,Josh Shapiro,32,16,0,16
Fayette,Springhill Township - 72-01,Governor,,DEM,Josh Shapiro,116,39,0,77
Fayette,Stewart Township - 74-01,Governor,,DEM,Josh Shapiro,24,10,1,13
Fayette,Uniontown City 1 - 76-01,Governor,,DEM,Josh Shapiro,258,107,3,148
Fayette,Uniontown City 2 - 76-02,Governor,,DEM,Josh Shapiro,166,82,0,84
Fayette,Uniontown City 3 - 76-03,Governor,,DEM,Josh Shapiro,84,43,0,41
Fayette,Uniontown City 4 - 76-04,Governor,,DEM,Josh Shapiro,65,40,0,25
Fayette,Uniontown City 5 - 76-05,Governor,,DEM,Josh Shapiro,123,57,1,65
Fayette,Upper Tyrone Township - 78-01,Governor,,DEM,Josh Shapiro,63,24,0,39
Fayette,Vanderbilt Borough - 80-01,Governor,,DEM,Josh Shapiro,28,21,0,7
Fayette,Washington Township - 82-01,Governor,,DEM,Josh Shapiro,273,79,0,194
Fayette,Wharton Township - 84-01,Governor,,DEM,Josh Shapiro,184,86,0,98
Fayette,Belle Vernon Borough - 02-01,Governor,,,Write-In Totals,1,1,0,0
Fayette,Brownsville Township - 04-01,Governor,,,Write-In Totals,1,1,0,0
Fayette,Brownsville Borough 1 - 06-01,Governor,,,Write-In Totals,0,0,0,0
Fayette,Brownsville Borough 2 - 06-02,Governor,,,Write-In Totals,2,2,0,0
Fayette,Bullskin Township 1 - 08-01,Governor,,,Write-In Totals,16,16,0,0
Fayette,Bullskin Township 2 - 08-02,Governor,,,Write-In Totals,1,1,0,0
Fayette,Bullskin Township 3 - 08-03,Governor,,,Write-In Totals,9,9,0,0
Fayette,Connellsville City 1- 10-01,Governor,,,Write-In Totals,4,4,0,0
Fayette,Connellsville City 2- 10-02,Governor,,,Write-In Totals,10,7,2,1
Fayette,Connellsville City 3- 10-03,Governor,,,Write-In Totals,4,4,0,0
Fayette,Connellsville Township - 12-01,Governor,,,Write-In Totals,5,3,0,2
Fayette,Dawson Borough - 14-01,Governor,,,Write-In Totals,1,1,0,0
Fayette,Dunbar Township 1 - 16-01,Governor,,,Write-In Totals,5,5,0,0
Fayette,Dunbar Township 2 - 16-02,Governor,,,Write-In Totals,6,5,0,1
Fayette,Dunbar  Borough - 18-01,Governor,,,Write-In Totals,0,0,0,0
Fayette,Everson Borough - 20-01,Governor,,,Write-In Totals,1,1,0,0
Fayette,Fairchance Borough - 22-01,Governor,,,Write-In Totals,2,1,0,1
Fayette,Fayette City Borough - 24-01,Governor,,,Write-In Totals,2,2,0,0
Fayette,Franklin Township 1 - 26-01,Governor,,,Write-In Totals,1,1,0,0
Fayette,Franklin Township 2 - 26-02,Governor,,,Write-In Totals,1,1,0,0
Fayette,Georges Township 1 - 28-01,Governor,,,Write-In Totals,1,1,0,0
Fayette,Georges Township 2 - 28-02,Governor,,,Write-In Totals,1,1,0,0
Fayette,Georges Township 3 - 28-03,Governor,,,Write-In Totals,4,4,0,0
Fayette,German Township 1 - 30-01,Governor,,,Write-In Totals,11,10,0,1
Fayette,German Township 2 - 30-02,Governor,,,Write-In Totals,2,2,0,0
Fayette,Henry Clay Township - 32-01,Governor,,,Write-In Totals,4,4,0,0
Fayette,Jefferson Township - 34-01,Governor,,,Write-In Totals,6,2,0,4
Fayette,Lower Tyrone Township - 36-01,Governor,,,Write-In Totals,0,0,0,0
Fayette,Luzerne Township 1 - 38-01,Governor,,,Write-In Totals,6,5,0,1
Fayette,Luzerne Township 2 - 38-02,Governor,,,Write-In Totals,4,4,0,0
Fayette,Luzerne Township 3 - 38-03,Governor,,,Write-In Totals,1,1,0,0
Fayette,Markleysburg Borough - 40-01,Governor,,,Write-In Totals,0,0,0,0
Fayette,Masontown Borough - 42-01,Governor,,,Write-In Totals,3,0,0,3
Fayette,Menallen Township 1 - 44-01,Governor,,,Write-In Totals,2,2,0,0
Fayette,Menallen Township 2 - 44-02,Governor,,,Write-In Totals,15,12,0,3
Fayette,Newell Borough - 46-01,Governor,,,Write-In Totals,0,0,0,0
Fayette,Nicholson Township - 48-01,Governor,,,Write-In Totals,2,1,0,1
Fayette,North Union Township 1 - 50-01,Governor,,,Write-In Totals,4,3,0,1
Fayette,North Union Township 2 - 50-02,Governor,,,Write-In Totals,6,4,0,2
Fayette,North Union Township 3 - 50-03,Governor,,,Write-In Totals,1,1,0,0
Fayette,North Union Township 4 - 50-04,Governor,,,Write-In Totals,5,4,0,1
Fayette,Ohiopyle Borough - 52-01,Governor,,,Write-In Totals,0,0,0,0
Fayette,Perry Township - 54-01,Governor,,,Write-In Totals,9,9,0,0
Fayette,Perryopolis Borough - 56-01,Governor,,,Write-In Totals,6,4,0,2
Fayette,Point Marion Borough - 58-01,Governor,,,Write-In Totals,1,1,0,0
Fayette,Redstone Township 1 - 60-01,Governor,,,Write-In Totals,5,3,0,2
Fayette,Redstone Township 2 - 60-02,Governor,,,Write-In Totals,3,2,0,1
Fayette,Saltlick Township - 62-01,Governor,,,Write-In Totals,5,5,0,0
Fayette,Smithfield Borough - 64-01,Governor,,,Write-In Totals,3,2,0,1
Fayette,South Connellsville Borough - 66-01,Governor,,,Write-In Totals,5,4,0,1
Fayette,South Union Township 1 - 68-01,Governor,,,Write-In Totals,6,5,0,1
Fayette,South Union Township 2 - 68-02,Governor,,,Write-In Totals,3,3,0,0
Fayette,South Union Township 3 - 68-03,Governor,,,Write-In Totals,5,5,0,0
Fayette,Springfield Township 1 - 70-01,Governor,,,Write-In Totals,8,7,0,1
Fayette,Springfield Township 2 - 70-02,Governor,,,Write-In Totals,1,1,0,0
Fayette,Springhill Township - 72-01,Governor,,,Write-In Totals,4,2,0,2
Fayette,Stewart Township - 74-01,Governor,,,Write-In Totals,1,0,0,1
Fayette,Uniontown City 1 - 76-01,Governor,,,Write-In Totals,1,1,0,0
Fayette,Uniontown City 2 - 76-02,Governor,,,Write-In Totals,3,3,0,0
Fayette,Uniontown City 3 - 76-03,Governor,,,Write-In Totals,2,2,0,0
Fayette,Uniontown City 4 - 76-04,Governor,,,Write-In Totals,1,1,0,0
Fayette,Uniontown City 5 - 76-05,Governor,,,Write-In Totals,1,1,0,0
Fayette,Upper Tyrone Township - 78-01,Governor,,,Write-In Totals,9,8,0,1
Fayette,Vanderbilt Borough - 80-01,Governor,,,Write-In Totals,1,1,0,0
Fayette,Washington Township - 82-01,Governor,,,Write-In Totals,14,10,0,4
Fayette,Wharton Township - 84-01,Governor,,,Write-In Totals,13,8,0,5
Fayette,Belle Vernon Borough - 02-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Brownsville Township - 04-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Brownsville Borough 1 - 06-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Brownsville Borough 2 - 06-02,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Bullskin Township 1 - 08-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Bullskin Township 2 - 08-02,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Bullskin Township 3 - 08-03,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Connellsville City 1- 10-01,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Connellsville City 2- 10-02,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Connellsville City 3- 10-03,Governor,,,Stacy Garrity,2,2,0,0
Fayette,Connellsville Township - 12-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Dawson Borough - 14-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Dunbar Township 1 - 16-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Dunbar Township 2 - 16-02,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Dunbar  Borough - 18-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Everson Borough - 20-01,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Fairchance Borough - 22-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Fayette City Borough - 24-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Franklin Township 1 - 26-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Franklin Township 2 - 26-02,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Georges Township 1 - 28-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Georges Township 2 - 28-02,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Georges Township 3 - 28-03,Governor,,,Stacy Garrity,0,0,0,0
Fayette,German Township 1 - 30-01,Governor,,,Stacy Garrity,2,1,0,1
Fayette,German Township 2 - 30-02,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Henry Clay Township - 32-01,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Jefferson Township - 34-01,Governor,,,Stacy Garrity,1,0,0,1
Fayette,Lower Tyrone Township - 36-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Luzerne Township 1 - 38-01,Governor,,,Stacy Garrity,1,0,0,1
Fayette,Luzerne Township 2 - 38-02,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Luzerne Township 3 - 38-03,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Markleysburg Borough - 40-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Masontown Borough - 42-01,Governor,,,Stacy Garrity,2,0,0,2
Fayette,Menallen Township 1 - 44-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Menallen Township 2 - 44-02,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Newell Borough - 46-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Nicholson Township - 48-01,Governor,,,Stacy Garrity,1,1,0,0
Fayette,North Union Township 1 - 50-01,Governor,,,Stacy Garrity,1,1,0,0
Fayette,North Union Township 2 - 50-02,Governor,,,Stacy Garrity,1,0,0,1
Fayette,North Union Township 3 - 50-03,Governor,,,Stacy Garrity,0,0,0,0
Fayette,North Union Township 4 - 50-04,Governor,,,Stacy Garrity,2,1,0,1
Fayette,Ohiopyle Borough - 52-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Perry Township - 54-01,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Perryopolis Borough - 56-01,Governor,,,Stacy Garrity,2,1,0,1
Fayette,Point Marion Borough - 58-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Redstone Township 1 - 60-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Redstone Township 2 - 60-02,Governor,,,Stacy Garrity,1,0,0,1
Fayette,Saltlick Township - 62-01,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Smithfield Borough - 64-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,South Connellsville Borough - 66-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,South Union Township 1 - 68-01,Governor,,,Stacy Garrity,2,2,0,0
Fayette,South Union Township 2 - 68-02,Governor,,,Stacy Garrity,1,1,0,0
Fayette,South Union Township 3 - 68-03,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Springfield Township 1 - 70-01,Governor,,,Stacy Garrity,1,0,0,1
Fayette,Springfield Township 2 - 70-02,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Springhill Township - 72-01,Governor,,,Stacy Garrity,1,0,0,1
Fayette,Stewart Township - 74-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Uniontown City 1 - 76-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Uniontown City 2 - 76-02,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Uniontown City 3 - 76-03,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Uniontown City 4 - 76-04,Governor,,,Stacy Garrity,1,1,0,0
Fayette,Uniontown City 5 - 76-05,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Upper Tyrone Township - 78-01,Governor,,,Stacy Garrity,2,1,0,1
Fayette,Vanderbilt Borough - 80-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Washington Township - 82-01,Governor,,,Stacy Garrity,1,0,0,1
Fayette,Wharton Township - 84-01,Governor,,,Stacy Garrity,0,0,0,0
Fayette,Belle Vernon Borough - 02-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Brownsville Township - 04-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Brownsville Borough 1 - 06-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Brownsville Borough 2 - 06-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,Bullskin Township 1 - 08-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Bullskin Township 2 - 08-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,Bullskin Township 3 - 08-03,Governor,,,Mark Fiano,1,1,0,0
Fayette,Connellsville City 1- 10-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Connellsville City 2- 10-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,Connellsville City 3- 10-03,Governor,,,Mark Fiano,0,0,0,0
Fayette,Connellsville Township - 12-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Dawson Borough - 14-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Dunbar Township 1 - 16-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Dunbar Township 2 - 16-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,Dunbar  Borough - 18-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Everson Borough - 20-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Fairchance Borough - 22-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Fayette City Borough - 24-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Franklin Township 1 - 26-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Franklin Township 2 - 26-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,Georges Township 1 - 28-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Georges Township 2 - 28-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,Georges Township 3 - 28-03,Governor,,,Mark Fiano,0,0,0,0
Fayette,German Township 1 - 30-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,German Township 2 - 30-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,Henry Clay Township - 32-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Jefferson Township - 34-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Lower Tyrone Township - 36-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Luzerne Township 1 - 38-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Luzerne Township 2 - 38-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,Luzerne Township 3 - 38-03,Governor,,,Mark Fiano,0,0,0,0
Fayette,Markleysburg Borough - 40-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Masontown Borough - 42-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Menallen Township 1 - 44-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Menallen Township 2 - 44-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,Newell Borough - 46-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Nicholson Township - 48-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,North Union Township 1 - 50-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,North Union Township 2 - 50-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,North Union Township 3 - 50-03,Governor,,,Mark Fiano,0,0,0,0
Fayette,North Union Township 4 - 50-04,Governor,,,Mark Fiano,0,0,0,0
Fayette,Ohiopyle Borough - 52-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Perry Township - 54-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Perryopolis Borough - 56-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Point Marion Borough - 58-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Redstone Township 1 - 60-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Redstone Township 2 - 60-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,Saltlick Township - 62-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Smithfield Borough - 64-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,South Connellsville Borough - 66-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,South Union Township 1 - 68-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,South Union Township 2 - 68-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,South Union Township 3 - 68-03,Governor,,,Mark Fiano,0,0,0,0
Fayette,Springfield Township 1 - 70-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Springfield Township 2 - 70-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,Springhill Township - 72-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Stewart Township - 74-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Uniontown City 1 - 76-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Uniontown City 2 - 76-02,Governor,,,Mark Fiano,0,0,0,0
Fayette,Uniontown City 3 - 76-03,Governor,,,Mark Fiano,0,0,0,0
Fayette,Uniontown City 4 - 76-04,Governor,,,Mark Fiano,0,0,0,0
Fayette,Uniontown City 5 - 76-05,Governor,,,Mark Fiano,0,0,0,0
Fayette,Upper Tyrone Township - 78-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Vanderbilt Borough - 80-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Washington Township - 82-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Wharton Township - 84-01,Governor,,,Mark Fiano,0,0,0,0
Fayette,Belle Vernon Borough - 02-01,Governor,,,Paul Work,0,0,0,0
Fayette,Brownsville Township - 04-01,Governor,,,Paul Work,0,0,0,0
Fayette,Brownsville Borough 1 - 06-01,Governor,,,Paul Work,0,0,0,0
Fayette,Brownsville Borough 2 - 06-02,Governor,,,Paul Work,0,0,0,0
Fayette,Bullskin Township 1 - 08-01,Governor,,,Paul Work,0,0,0,0
Fayette,Bullskin Township 2 - 08-02,Governor,,,Paul Work,0,0,0,0
Fayette,Bullskin Township 3 - 08-03,Governor,,,Paul Work,0,0,0,0
Fayette,Connellsville City 1- 10-01,Governor,,,Paul Work,0,0,0,0
Fayette,Connellsville City 2- 10-02,Governor,,,Paul Work,1,1,0,0
Fayette,Connellsville City 3- 10-03,Governor,,,Paul Work,0,0,0,0
Fayette,Connellsville Township - 12-01,Governor,,,Paul Work,0,0,0,0
Fayette,Dawson Borough - 14-01,Governor,,,Paul Work,0,0,0,0
Fayette,Dunbar Township 1 - 16-01,Governor,,,Paul Work,0,0,0,0
Fayette,Dunbar Township 2 - 16-02,Governor,,,Paul Work,0,0,0,0
Fayette,Dunbar  Borough - 18-01,Governor,,,Paul Work,0,0,0,0
Fayette,Everson Borough - 20-01,Governor,,,Paul Work,0,0,0,0
Fayette,Fairchance Borough - 22-01,Governor,,,Paul Work,0,0,0,0
Fayette,Fayette City Borough - 24-01,Governor,,,Paul Work,0,0,0,0
Fayette,Franklin Township 1 - 26-01,Governor,,,Paul Work,0,0,0,0
Fayette,Franklin Township 2 - 26-02,Governor,,,Paul Work,0,0,0,0
Fayette,Georges Township 1 - 28-01,Governor,,,Paul Work,0,0,0,0
Fayette,Georges Township 2 - 28-02,Governor,,,Paul Work,0,0,0,0
Fayette,Georges Township 3 - 28-03,Governor,,,Paul Work,0,0,0,0
Fayette,German Township 1 - 30-01,Governor,,,Paul Work,0,0,0,0
Fayette,German Township 2 - 30-02,Governor,,,Paul Work,0,0,0,0
Fayette,Henry Clay Township - 32-01,Governor,,,Paul Work,0,0,0,0
Fayette,Jefferson Township - 34-01,Governor,,,Paul Work,0,0,0,0
Fayette,Lower Tyrone Township - 36-01,Governor,,,Paul Work,0,0,0,0
Fayette,Luzerne Township 1 - 38-01,Governor,,,Paul Work,0,0,0,0
Fayette,Luzerne Township 2 - 38-02,Governor,,,Paul Work,0,0,0,0
Fayette,Luzerne Township 3 - 38-03,Governor,,,Paul Work,0,0,0,0
Fayette,Markleysburg Borough - 40-01,Governor,,,Paul Work,0,0,0,0
Fayette,Masontown Borough - 42-01,Governor,,,Paul Work,0,0,0,0
Fayette,Menallen Township 1 - 44-01,Governor,,,Paul Work,0,0,0,0
Fayette,Menallen Township 2 - 44-02,Governor,,,Paul Work,0,0,0,0
Fayette,Newell Borough - 46-01,Governor,,,Paul Work,0,0,0,0
Fayette,Nicholson Township - 48-01,Governor,,,Paul Work,0,0,0,0
Fayette,North Union Township 1 - 50-01,Governor,,,Paul Work,0,0,0,0
Fayette,North Union Township 2 - 50-02,Governor,,,Paul Work,0,0,0,0
Fayette,North Union Township 3 - 50-03,Governor,,,Paul Work,0,0,0,0
Fayette,North Union Township 4 - 50-04,Governor,,,Paul Work,0,0,0,0
Fayette,Ohiopyle Borough - 52-01,Governor,,,Paul Work,0,0,0,0
Fayette,Perry Township - 54-01,Governor,,,Paul Work,0,0,0,0
Fayette,Perryopolis Borough - 56-01,Governor,,,Paul Work,0,0,0,0
Fayette,Point Marion Borough - 58-01,Governor,,,Paul Work,0,0,0,0
Fayette,Redstone Township 1 - 60-01,Governor,,,Paul Work,0,0,0,0
Fayette,Redstone Township 2 - 60-02,Governor,,,Paul Work,0,0,0,0
Fayette,Saltlick Township - 62-01,Governor,,,Paul Work,0,0,0,0
Fayette,Smithfield Borough - 64-01,Governor,,,Paul Work,0,0,0,0
Fayette,South Connellsville Borough - 66-01,Governor,,,Paul Work,0,0,0,0
Fayette,South Union Township 1 - 68-01,Governor,,,Paul Work,0,0,0,0
Fayette,South Union Township 2 - 68-02,Governor,,,Paul Work,0,0,0,0
Fayette,South Union Township 3 - 68-03,Governor,,,Paul Work,0,0,0,0
Fayette,Springfield Township 1 - 70-01,Governor,,,Paul Work,0,0,0,0
Fayette,Springfield Township 2 - 70-02,Governor,,,Paul Work,0,0,0,0
Fayette,Springhill Township - 72-01,Governor,,,Paul Work,0,0,0,0
Fayette,Stewart Township - 74-01,Governor,,,Paul Work,0,0,0,0
Fayette,Uniontown City 1 - 76-01,Governor,,,Paul Work,0,0,0,0
Fayette,Uniontown City 2 - 76-02,Governor,,,Paul Work,0,0,0,0
Fayette,Uniontown City 3 - 76-03,Governor,,,Paul Work,0,0,0,0
Fayette,Uniontown City 4 - 76-04,Governor,,,Paul Work,0,0,0,0
Fayette,Uniontown City 5 - 76-05,Governor,,,Paul Work,0,0,0,0
Fayette,Upper Tyrone Township - 78-01,Governor,,,Paul Work,0,0,0,0
Fayette,Vanderbilt Borough - 80-01,Governor,,,Paul Work,0,0,0,0
Fayette,Washington Township - 82-01,Governor,,,Paul Work,0,0,0,0
Fayette,Wharton Township - 84-01,Governor,,,Paul Work,0,0,0,0
Fayette,Belle Vernon Borough - 02-01,Governor,,,Josh Shapio,0,0,0,0
Fayette,Brownsville Township - 04-01,Governor,,,Josh Shapio,0,0,0,0
