county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Westmoreland,DONEGAL TOWNSHIP FOUR MILE RUN,Ballots Cast,,DEM,,90,50,0,40
Westmoreland,DONEGAL TOWNSHIP INDIAN CREEK,Ballots Cast,,DEM,,36,26,0,10
Westmoreland,EAST HUNTINGDON TOWNSHIP BESSEMER #1,Ballots Cast,,DEM,,51,25,0,26
Westmoreland,EAST HUNTINGDON TOWNSHIP BESSEMER #2,Ballots Cast,,DEM,,79,32,0,47
Westmoreland,EAST HUNTINGDON TOWNSHIP RUFFSDALE,Ballots Cast,,DEM,,67,42,0,25
Westmoreland,EAST HUNTINGDON TOWNSHIP STONERS,Ballots Cast,,DEM,,25,18,0,7
Westmoreland,EAST HUNTINGDON TOWNSHIP STROHMS,Ballots Cast,,DEM,,50,31,0,19
Westmoreland,EAST HUNTINGDON TOWNSHIP WHITES,Ballots Cast,,DEM,,115,35,0,80
Westmoreland,EAST VANDERGRIFT BORO,Ballots Cast,,DEM,,54,31,0,23
Westmoreland,EXPORT BORO,Ballots Cast,,DEM,,55,30,0,25
Westmoreland,FAIRFIELD TOWNSHIP FAIRFIELD,Ballots Cast,,DEM,,43,17,0,26
Westmoreland,FAIRFIELD TOWNSHIP NORTH FAIRFIELD,Ballots Cast,,DEM,,31,23,0,8
Westmoreland,FAIRFIELD TOWNSHIP SOUTH FAIRFIELD,Ballots Cast,,DEM,,37,25,0,12
Westmoreland,GREENSBURG 1-1,Ballots Cast,,DEM,,34,19,0,15
Westmoreland,GREENSBURG 1-2,Ballots Cast,,DEM,,191,87,0,104
Westmoreland,GREENSBURG 2-1,Ballots Cast,,DEM,,35,21,0,14
Westmoreland,GREENSBURG 2-2,Ballots Cast,,DEM,,81,49,0,32
Westmoreland,GREENSBURG 2-3,Ballots Cast,,DEM,,134,62,0,72
Westmoreland,GREENSBURG 2-4,Ballots Cast,,DEM,,252,128,1,123
Westmoreland,GREENSBURG 3RD WARD,Ballots Cast,,DEM,,28,12,1,15
Westmoreland,GREENSBURG 4-1,Ballots Cast,,DEM,,49,20,0,29
Westmoreland,GREENSBURG 5-1,Ballots Cast,,DEM,,73,44,0,29
Westmoreland,GREENSBURG 5-2,Ballots Cast,,DEM,,51,24,0,27
Westmoreland,GREENSBURG 6TH WARD,Ballots Cast,,DEM,,19,9,0,10
Westmoreland,GREENSBURG 7-1,Ballots Cast,,DEM,,138,60,0,78
Westmoreland,GREENSBURG 7-2,Ballots Cast,,DEM,,111,61,0,50
Westmoreland,GREENSBURG 8-1,Ballots Cast,,DEM,,78,38,0,40
Westmoreland,GREENSBURG 8-2,Ballots Cast,,DEM,,77,34,0,43
Westmoreland,HEMPFIELD TOWNSHIP #1 FOXHILL,Ballots Cast,,DEM,,224,76,0,148
Westmoreland,HEMPFIELD TOWNSHIP #2 ALWINE,Ballots Cast,,DEM,,274,112,0,162
Westmoreland,HEMPFIELD TOWNSHIP #3 MAPLEWOOD,Ballots Cast,,DEM,,208,94,0,114
Westmoreland,HEMPFIELD TOWNSHIP #4 CARBON,Ballots Cast,,DEM,,372,90,0,282
Westmoreland,HEMPFIELD TOWNSHIP #5 WENDEL-HERMINIE,Ballots Cast,,DEM,,100,44,0,56
Westmoreland,HEMPFIELD TOWNSHIP #6 LUXOR,Ballots Cast,,DEM,,29,10,0,19
Westmoreland,HEMPFIELD TOWNSHIP #7 HANNASTOWN,Ballots Cast,,DEM,,23,17,0,6
Westmoreland,HEMPFIELD TOWNSHIP #8 BOVARD,Ballots Cast,,DEM,,74,40,0,34
Westmoreland,HEMPFIELD TOWNSHIP EAST ADAMSBURG,Ballots Cast,,DEM,,171,94,0,77
Westmoreland,HEMPFIELD TOWNSHIP EASTVIEW,Ballots Cast,,DEM,,92,37,0,55
Westmoreland,HEMPFIELD TOWNSHIP FORT ALLEN,Ballots Cast,,DEM,,189,80,0,109
Westmoreland,HEMPFIELD TOWNSHIP GAYVILLE,Ballots Cast,,DEM,,46,25,0,21
Westmoreland,HEMPFIELD TOWNSHIP GRAPEVILLE,Ballots Cast,,DEM,,52,27,0,25
Westmoreland,HEMPFIELD TOWNSHIP HAYDENVILLE,Ballots Cast,,DEM,,75,33,0,42
Westmoreland,HEMPFIELD TOWNSHIP HIGH PARK,Ballots Cast,,DEM,,31,18,0,13
Westmoreland,HEMPFIELD TOWNSHIP LINCOLN HEIGHTS EAST,Ballots Cast,,DEM,,137,53,0,84
Westmoreland,HEMPFIELD TOWNSHIP LINCOLN HEIGHTS WEST,Ballots Cast,,DEM,,100,44,0,56
Westmoreland,HEMPFIELD TOWNSHIP MIDDLETOWN,Ballots Cast,,DEM,,60,29,0,31
Westmoreland,HEMPFIELD TOWNSHIP NEW STANTON,Ballots Cast,,DEM,,47,26,0,21
Westmoreland,HEMPFIELD TOWNSHIP NORTH CARBON,Ballots Cast,,DEM,,78,42,0,36
Westmoreland,HEMPFIELD TOWNSHIP SIBEL,Ballots Cast,,DEM,,25,13,0,12
Westmoreland,HEMPFIELD TOWNSHIP TODD,Ballots Cast,,DEM,,216,74,0,142
Westmoreland,HEMPFIELD TOWNSHIP UNIVERSITY,Ballots Cast,,DEM,,96,42,0,54
Westmoreland,HEMPFIELD TOWNSHIP VALLEY,Ballots Cast,,DEM,,185,95,0,90
Westmoreland,HEMPFIELD TOWNSHIP WEAVER'S OLD STAND,Ballots Cast,,DEM,,141,63,0,78
Westmoreland,HEMPFIELD TOWNSHIP WEGLEY,Ballots Cast,,DEM,,45,26,0,19
Westmoreland,HEMPFIELD TOWNSHIP WEST HEMPFIELD,Ballots Cast,,DEM,,160,72,0,88
Westmoreland,HEMPFIELD TOWNSHIP WEST POINT,Ballots Cast,,DEM,,283,100,1,182
Westmoreland,HUNKER BORO,Ballots Cast,,DEM,,25,22,0,3
Westmoreland,HYDE PARK BORO,Ballots Cast,,DEM,,31,16,0,15
Westmoreland,IRWIN BORO 1ST WARD,Ballots Cast,,DEM,,27,20,0,7
Westmoreland,IRWIN BORO 2ND WARD,Ballots Cast,,DEM,,38,28,1,9
Westmoreland,IRWIN BORO 3RD WARD,Ballots Cast,,DEM,,44,21,2,21
Westmoreland,IRWIN BORO 4TH WARD,Ballots Cast,,DEM,,32,19,0,13
Westmoreland,IRWIN BORO 5TH WARD,Ballots Cast,,DEM,,41,19,0,22
Westmoreland,IRWIN BORO 6TH WARD,Ballots Cast,,DEM,,64,41,0,23
Westmoreland,IRWIN BORO 7TH WARD,Ballots Cast,,DEM,,75,47,0,28
Westmoreland,JEANNETTE 1ST WARD,Ballots Cast,,DEM,,29,21,0,8
Westmoreland,JEANNETTE 2-1,Ballots Cast,,DEM,,34,29,0,5
Westmoreland,JEANNETTE 2-2,Ballots Cast,,DEM,,55,35,0,20
Westmoreland,JEANNETTE 3RD WARD,Ballots Cast,,DEM,,86,48,0,38
Westmoreland,JEANNETTE 4TH WARD,Ballots Cast,,DEM,,14,9,0,5
Westmoreland,JEANNETTE 5-1,Ballots Cast,,DEM,,71,40,0,31
Westmoreland,JEANNETTE 5-2,Ballots Cast,,DEM,,135,55,0,80
Westmoreland,JEANNETTE 6TH WARD,Ballots Cast,,DEM,,150,66,0,84
Westmoreland,LATROBE 1ST WARD,Ballots Cast,,DEM,,177,92,0,85
Westmoreland,LATROBE 2ND WARD,Ballots Cast,,DEM,,74,38,0,36
Westmoreland,LATROBE 3RD WARD,Ballots Cast,,DEM,,130,83,0,47
Westmoreland,LATROBE 4TH WARD,Ballots Cast,,DEM,,122,63,0,59
Westmoreland,LATROBE 5TH WARD,Ballots Cast,,DEM,,92,49,0,43
Westmoreland,LATROBE 6TH WARD,Ballots Cast,,DEM,,64,36,0,28
Westmoreland,LAUREL MOUNTAIN BORO,Ballots Cast,,DEM,,17,11,0,6
Westmoreland,LIGONIER BORO,Ballots Cast,,DEM,,166,77,0,89
Westmoreland,LIGONIER TOWNSHIP IDLE PARK,Ballots Cast,,DEM,,84,32,0,52
Westmoreland,LIGONIER TOWNSHIP LAUGHLINTOWN,Ballots Cast,,DEM,,40,26,1,13
Westmoreland,LIGONIER TOWNSHIP NORTH LIGONIER,Ballots Cast,,DEM,,178,84,0,94
Westmoreland,LIGONIER TOWNSHIP SOUTH LIGONIER,Ballots Cast,,DEM,,67,41,0,26
Westmoreland,LIGONIER TOWNSHIP WATERFORD,Ballots Cast,,DEM,,61,32,0,29
Westmoreland,LIGONIER TOWNSHIP WILPEN,Ballots Cast,,DEM,,34,25,0,9
Westmoreland,LOWER BURRELL 1-1,Ballots Cast,,DEM,,137,62,1,74
Westmoreland,LOWER BURRELL 1-2,Ballots Cast,,DEM,,214,118,0,96
Westmoreland,LOWER BURRELL 2-1,Ballots Cast,,DEM,,112,52,0,60
Westmoreland,LOWER BURRELL 2-2,Ballots Cast,,DEM,,72,30,0,42
Westmoreland,LOWER BURRELL 2-3,Ballots Cast,,DEM,,59,33,0,26
Westmoreland,LOWER BURRELL 3-1,Ballots Cast,,DEM,,117,50,1,66
Westmoreland,LOWER BURRELL 3-2,Ballots Cast,,DEM,,47,25,0,22
Westmoreland,LOWER BURRELL 4-1,Ballots Cast,,DEM,,95,43,0,52
Westmoreland,LOWER BURRELL 4-2,Ballots Cast,,DEM,,113,55,0,58
Westmoreland,LOYALHANNA TOWNSHIP NO 1,Ballots Cast,,DEM,,69,39,0,30
Westmoreland,LOYALHANNA TOWNSHIP NO 2,Ballots Cast,,DEM,,28,10,0,18
Westmoreland,MADISON BORO,Ballots Cast,,DEM,,36,22,0,14
Westmoreland,MANOR BORO,Ballots Cast,,DEM,,271,113,2,156
Westmoreland,MONESSEN 1-1,Ballots Cast,,DEM,,43,20,0,23
Westmoreland,MONESSEN 1-2,Ballots Cast,,DEM,,20,10,0,10
Westmoreland,MONESSEN 1-3,Ballots Cast,,DEM,,26,15,0,11
Westmoreland,MONESSEN 1-4,Ballots Cast,,DEM,,90,54,0,36
Westmoreland,MONESSEN 1-5,Ballots Cast,,DEM,,138,68,0,70
Westmoreland,MONESSEN 2-1,Ballots Cast,,DEM,,26,21,0,5
Westmoreland,MONESSEN 2-2,Ballots Cast,,DEM,,34,18,0,16
Westmoreland,MONESSEN 2-3,Ballots Cast,,DEM,,13,7,0,6
Westmoreland,MONESSEN 3-2,Ballots Cast,,DEM,,26,19,0,7
Westmoreland,MONESSEN 3-3,Ballots Cast,,DEM,,31,19,0,12
Westmoreland,MONESSEN 3-4,Ballots Cast,,DEM,,48,30,0,18
Westmoreland,MONESSEN 4-2,Ballots Cast,,DEM,,82,47,0,35
Westmoreland,MONESSEN 4-3,Ballots Cast,,DEM,,160,70,0,90
Westmoreland,MT. PLEASANT BORO 1ST WARD,Ballots Cast,,DEM,,108,46,0,62
Westmoreland,MT. PLEASANT BORO 2ND WARD,Ballots Cast,,DEM,,136,81,1,54
Westmoreland,MT. PLEASANT BORO 3RD WARD,Ballots Cast,,DEM,,98,62,0,36
Westmoreland,MT. PLEASANT TOWNSHIP BRIDGEPORT,Ballots Cast,,DEM,,25,13,0,12
Westmoreland,MT. PLEASANT TOWNSHIP DUNCAN,Ballots Cast,,DEM,,71,35,0,36
Westmoreland,MT. PLEASANT TOWNSHIP HECLA,Ballots Cast,,DEM,,58,37,0,21
Westmoreland,MT. PLEASANT TOWNSHIP LAUREL RUN,Ballots Cast,,DEM,,80,48,0,32
Westmoreland,MT. PLEASANT TOWNSHIP MAMMOTH,Ballots Cast,,DEM,,43,20,0,23
Westmoreland,MT. PLEASANT TOWNSHIP PLEASANT VALLEY,Ballots Cast,,DEM,,64,39,0,25
Westmoreland,MT. PLEASANT TOWNSHIP RIDGEVIEW,Ballots Cast,,DEM,,55,35,0,20
Westmoreland,MT. PLEASANT TOWNSHIP SPRING GARDEN,Ballots Cast,,DEM,,140,60,0,80
Westmoreland,MT. PLEASANT TOWNSHIP UNITED,Ballots Cast,,DEM,,54,25,0,29
Westmoreland,MT. PLEASANT TOWNSHIP WESTMORELAND HOMESTEADS,Ballots Cast,,DEM,,132,61,0,71
Westmoreland,MURRYSVILLE EAST MANORDALE,Ballots Cast,,DEM,,243,88,2,153
Westmoreland,MURRYSVILLE EAST MURRYSVILLE,Ballots Cast,,DEM,,212,112,0,100
Westmoreland,MURRYSVILLE MANORDALE,Ballots Cast,,DEM,,189,75,0,114
Westmoreland,MURRYSVILLE NEWLONSBURG 1,Ballots Cast,,DEM,,211,53,2,156
Westmoreland,MURRYSVILLE NEWLONSBURG 2,Ballots Cast,,DEM,,211,72,0,139
Westmoreland,MURRYSVILLE SARDIS 1,Ballots Cast,,DEM,,314,114,0,200
Westmoreland,MURRYSVILLE SARDIS 2,Ballots Cast,,DEM,,187,68,1,118
Westmoreland,MURRYSVILLE SOUTH MURRYSVILLE,Ballots Cast,,DEM,,200,85,0,115
Westmoreland,MURRYSVILLE WEST MURRYSVILLE,Ballots Cast,,DEM,,281,102,2,177
Westmoreland,NEW ALEXANDRIA BORO,Ballots Cast,,DEM,,41,28,0,13
Westmoreland,NEW FLORENCE BORO,Ballots Cast,,DEM,,21,16,0,5
Westmoreland,NEW KENSINGTON 2ND WARD,Ballots Cast,,DEM,,28,18,0,10
Westmoreland,NEW KENSINGTON 3-1,Ballots Cast,,DEM,,59,35,1,23
Westmoreland,NEW KENSINGTON 3-2,Ballots Cast,,DEM,,55,26,0,29
Westmoreland,NEW KENSINGTON 3-3,Ballots Cast,,DEM,,81,46,0,35
Westmoreland,NEW KENSINGTON 3-4,Ballots Cast,,DEM,,71,38,0,33
Westmoreland,NEW KENSINGTON 4-1,Ballots Cast,,DEM,,63,39,0,24
Westmoreland,NEW KENSINGTON 4-2,Ballots Cast,,DEM,,145,90,0,55
Westmoreland,NEW KENSINGTON 4-3,Ballots Cast,,DEM,,89,41,0,48
Westmoreland,NEW KENSINGTON 4-4,Ballots Cast,,DEM,,158,98,1,59
Westmoreland,NEW KENSINGTON 4-5,Ballots Cast,,DEM,,105,38,1,66
Westmoreland,NEW KENSINGTON 5TH WARD,Ballots Cast,,DEM,,32,22,2,8
Westmoreland,NEW KENSINGTON 6TH WARD,Ballots Cast,,DEM,,63,42,1,20
Westmoreland,NEW KENSINGTON 7-1,Ballots Cast,,DEM,,93,48,0,45
Westmoreland,NEW KENSINGTON 7-2,Ballots Cast,,DEM,,76,37,0,39
Westmoreland,NEW STANTON BORO,Ballots Cast,,DEM,,149,90,1,58
Westmoreland,NORTH BELLE VERNON 1ST DISTRICT,Ballots Cast,,DEM,,80,45,0,35
Westmoreland,NORTH BELLE VERNON 2ND DISTRICT,Ballots Cast,,DEM,,64,26,0,38
Westmoreland,NORTH HUNTINGDON TOWNSHIP 1-1,Ballots Cast,,DEM,,196,87,2,107
Westmoreland,NORTH HUNTINGDON TOWNSHIP 1-2,Ballots Cast,,DEM,,23,17,0,6
Westmoreland,NORTH HUNTINGDON TOWNSHIP 1-3,Ballots Cast,,DEM,,169,54,0,115
Westmoreland,NORTH HUNTINGDON TOWNSHIP 1-4,Ballots Cast,,DEM,,115,57,0,58
Westmoreland,NORTH HUNTINGDON TOWNSHIP 2-1,Ballots Cast,,DEM,,61,40,0,21
Westmoreland,NORTH HUNTINGDON TOWNSHIP 2-2,Ballots Cast,,DEM,,186,97,0,89
Westmoreland,NORTH HUNTINGDON TOWNSHIP 2-3,Ballots Cast,,DEM,,76,43,0,33
Westmoreland,NORTH HUNTINGDON TOWNSHIP 3-1,Ballots Cast,,DEM,,252,92,3,157
Westmoreland,NORTH HUNTINGDON TOWNSHIP 3-2,Ballots Cast,,DEM,,268,119,0,149
Westmoreland,NORTH HUNTINGDON TOWNSHIP 4-1,Ballots Cast,,DEM,,98,48,0,50
Westmoreland,NORTH HUNTINGDON TOWNSHIP 4-2,Ballots Cast,,DEM,,189,84,4,101
Westmoreland,NORTH HUNTINGDON TOWNSHIP 4-3,Ballots Cast,,DEM,,63,30,0,33
Westmoreland,NORTH HUNTINGDON TOWNSHIP 4-4,Ballots Cast,,DEM,,24,16,0,8
Westmoreland,NORTH HUNTINGDON TOWNSHIP 5-1,Ballots Cast,,DEM,,59,40,0,19
Westmoreland,NORTH HUNTINGDON TOWNSHIP 5-2,Ballots Cast,,DEM,,234,93,1,140
Westmoreland,NORTH HUNTINGDON TOWNSHIP 5-3,Ballots Cast,,DEM,,155,59,0,96
Westmoreland,NORTH HUNTINGDON TOWNSHIP 6-1,Ballots Cast,,DEM,,55,29,0,26
Westmoreland,NORTH HUNTINGDON TOWNSHIP 6-2,Ballots Cast,,DEM,,68,40,0,28
Westmoreland,NORTH HUNTINGDON TOWNSHIP 6-3,Ballots Cast,,DEM,,167,73,1,93
Westmoreland,NORTH HUNTINGDON TOWNSHIP 6-4,Ballots Cast,,DEM,,66,28,0,38
Westmoreland,NORTH HUNTINGDON TOWNSHIP 7-1,Ballots Cast,,DEM,,69,43,1,25
Westmoreland,NORTH HUNTINGDON TOWNSHIP 7-2,Ballots Cast,,DEM,,63,40,0,23
Westmoreland,NORTH HUNTINGDON TOWNSHIP 7-3,Ballots Cast,,DEM,,59,33,0,26
Westmoreland,NORTH HUNTINGDON TOWNSHIP 7-4,Ballots Cast,,DEM,,82,44,0,38
Westmoreland,NORTH IRWIN BORO,Ballots Cast,,DEM,,55,40,1,14
Westmoreland,OKLAHOMA BORO,Ballots Cast,,DEM,,62,35,0,27
Westmoreland,PENN BORO,Ballots Cast,,DEM,,26,22,0,4
Westmoreland,PENN TOWNSHIP 1-1,Ballots Cast,,DEM,,154,71,0,83
Westmoreland,PENN TOWNSHIP 1-2,Ballots Cast,,DEM,,171,61,0,110
Westmoreland,PENN TOWNSHIP 2-1,Ballots Cast,,DEM,,132,61,0,71
Westmoreland,PENN TOWNSHIP 2-2,Ballots Cast,,DEM,,219,92,0,127
Westmoreland,PENN TOWNSHIP 3-1,Ballots Cast,,DEM,,217,78,2,137
Westmoreland,PENN TOWNSHIP 3-2,Ballots Cast,,DEM,,160,70,0,90
Westmoreland,PENN TOWNSHIP 4-1,Ballots Cast,,DEM,,176,63,0,113
Westmoreland,PENN TOWNSHIP 4-2,Ballots Cast,,DEM,,129,50,0,79
Westmoreland,PENN TOWNSHIP 5-1,Ballots Cast,,DEM,,127,51,0,76
Westmoreland,PENN TOWNSHIP 5-2,Ballots Cast,,DEM,,172,85,0,87
Westmoreland,PENN TOWNSHIP 5-3,Ballots Cast,,DEM,,51,26,0,25
Westmoreland,ROSTRAVER TOWNSHIP COLLINSBURG,Ballots Cast,,DEM,,78,46,1,31
Westmoreland,ROSTRAVER TOWNSHIP CONCORD,Ballots Cast,,DEM,,215,73,0,142
Westmoreland,ROSTRAVER TOWNSHIP CROSS ROADS,Ballots Cast,,DEM,,199,79,0,120
Westmoreland,ROSTRAVER TOWNSHIP FELLSBURG,Ballots Cast,,DEM,,235,86,0,149
Westmoreland,ROSTRAVER TOWNSHIP LYNNWOOD,Ballots Cast,,DEM,,65,31,0,34
Westmoreland,ROSTRAVER TOWNSHIP PRICEDALE,Ballots Cast,,DEM,,83,47,0,36
Westmoreland,ROSTRAVER TOWNSHIP VAN METER,Ballots Cast,,DEM,,20,17,0,3
Westmoreland,ROSTRAVER TOWNSHIP WEBSTER,Ballots Cast,,DEM,,34,17,0,17
Westmoreland,SALEM TOWNSHIP FIVE POINTS,Ballots Cast,,DEM,,94,45,0,49
Westmoreland,SALEM TOWNSHIP HUGUS,Ballots Cast,,DEM,,45,25,0,20
Westmoreland,SALEM TOWNSHIP MECHLINGS,Ballots Cast,,DEM,,23,13,0,10
Westmoreland,SALEM TOWNSHIP NEW SALEM,Ballots Cast,,DEM,,183,78,0,105
Westmoreland,SALEM TOWNSHIP SLICKVILLE,Ballots Cast,,DEM,,53,34,0,19
Westmoreland,SALEM TOWNSHIP STEELES,Ballots Cast,,DEM,,74,44,0,30
Westmoreland,SALEM TOWNSHIP TREES MILLS,Ballots Cast,,DEM,,30,13,0,17
Westmoreland,SCOTTDALE 1ST WARD,Ballots Cast,,DEM,,112,44,0,68
Westmoreland,SCOTTDALE 2ND WARD,Ballots Cast,,DEM,,142,75,0,67
Westmoreland,SCOTTDALE 3RD WARD,Ballots Cast,,DEM,,75,36,0,39
Westmoreland,SCOTTDALE 4TH WARD,Ballots Cast,,DEM,,49,18,0,31
Westmoreland,SEWARD BORO,Ballots Cast,,DEM,,11,4,0,7
Westmoreland,SEWICKLEY TOWNSHIP EAST HERMINIE,Ballots Cast,,DEM,,48,31,0,17
Westmoreland,SEWICKLEY TOWNSHIP LOWBER,Ballots Cast,,DEM,,53,33,0,20
Westmoreland,SEWICKLEY TOWNSHIP RILLTON,Ballots Cast,,DEM,,77,34,0,43
Westmoreland,SEWICKLEY TOWNSHIP SEWICKLEY,Ballots Cast,,DEM,,106,63,0,43
Westmoreland,SEWICKLEY TOWNSHIP WEST HERMINIE,Ballots Cast,,DEM,,76,37,0,39
Westmoreland,SEWICKLEY TOWNSHIP WHYEL,Ballots Cast,,DEM,,26,19,0,7
Westmoreland,SMITHTON BORO,Ballots Cast,,DEM,,40,31,0,9
Westmoreland,SOUTH GREENSBURG 1ST DISTRICT,Ballots Cast,,DEM,,112,51,0,61
Westmoreland,SOUTH GREENSBURG 2ND DISTRICT,Ballots Cast,,DEM,,112,64,0,48
Westmoreland,SOUTH HUNTINGDON TOWNSHIP HIXON,Ballots Cast,,DEM,,24,20,0,4
Westmoreland,SOUTH HUNTINGDON TOWNSHIP JACOBS CREEK,Ballots Cast,,DEM,,9,7,0,2
Westmoreland,SOUTH HUNTINGDON TOWNSHIP MINERAL,Ballots Cast,,DEM,,37,25,0,12
Westmoreland,SOUTH HUNTINGDON TOWNSHIP PORT ROYAL,Ballots Cast,,DEM,,9,7,0,2
Westmoreland,SOUTH HUNTINGDON TOWNSHIP SOUTH HUNTINGDON,Ballots Cast,,DEM,,78,41,0,37
Westmoreland,SOUTH HUNTINGDON TOWNSHIP WAYNE,Ballots Cast,,DEM,,107,63,0,44
Westmoreland,SOUTH HUNTINGDON TOWNSHIP WYANO,Ballots Cast,,DEM,,12,7,0,5
Westmoreland,SOUTH HUNTINGDON TOWNSHIP YUKON,Ballots Cast,,DEM,,44,35,0,9
Westmoreland,SOUTHWEST GREENSBURG 1ST DISTRICT,Ballots Cast,,DEM,,139,92,0,47
Westmoreland,SOUTHWEST GREENSBURG 2ND DISTRICT,Ballots Cast,,DEM,,64,39,0,25
Westmoreland,ST. CLAIR TOWNSHIP SEWARD,Ballots Cast,,DEM,,41,24,0,17
Westmoreland,ST. CLAIR TOWNSHIP ST. CLAIR,Ballots Cast,,DEM,,42,23,0,19
Westmoreland,SUTERSVILLE BORO,Ballots Cast,,DEM,,33,15,0,18
Westmoreland,TRAFFORD BORO DISTRICT 1,Ballots Cast,,DEM,,106,69,1,36
Westmoreland,TRAFFORD BORO DISTRICT 2,Ballots Cast,,DEM,,128,59,0,69
Westmoreland,UNITY TOWNSHIP BAGGALEY,Ballots Cast,,DEM,,143,63,0,80
Westmoreland,UNITY TOWNSHIP BEATTY,Ballots Cast,,DEM,,152,71,1,80
Westmoreland,UNITY TOWNSHIP CRABTREE,Ballots Cast,,DEM,,38,19,1,18
Westmoreland,UNITY TOWNSHIP DENNISON,Ballots Cast,,DEM,,450,127,1,322
Westmoreland,UNITY TOWNSHIP DOROTHY,Ballots Cast,,DEM,,85,53,0,32
Westmoreland,UNITY TOWNSHIP GRAVEL HILL,Ballots Cast,,DEM,,110,50,0,60
Westmoreland,UNITY TOWNSHIP KUHNS,Ballots Cast,,DEM,,86,30,0,56
Westmoreland,UNITY TOWNSHIP LLOYDSVILLE,Ballots Cast,,DEM,,71,42,1,28
Westmoreland,UNITY TOWNSHIP MARGUERITE,Ballots Cast,,DEM,,214,94,0,120
Westmoreland,UNITY TOWNSHIP MUTUAL,Ballots Cast,,DEM,,61,27,0,34
Westmoreland,UNITY TOWNSHIP PLEASANT UNITY,Ballots Cast,,DEM,,92,58,0,34
Westmoreland,UNITY TOWNSHIP ROBLE,Ballots Cast,,DEM,,131,82,0,49
Westmoreland,UNITY TOWNSHIP WHITNEY,Ballots Cast,,DEM,,148,73,0,75
Westmoreland,UPPER BURRELL TOWNSHIP NO 1,Ballots Cast,,DEM,,71,34,0,37
Westmoreland,UPPER BURRELL TOWNSHIP NO 2,Ballots Cast,,DEM,,83,34,0,49
