county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Susquehanna,HERRICK TWP,State Senate,20,DEM,Jackie Baker,66,66,0,0
Susquehanna,HERRICK TWP,State Senate,20,REP,Tyler Meyers,37,37,0,0
Susquehanna,HERRICK TWP,State Senate,20,REP,Lisa Baker,55,55,0,0
Susquehanna,HERRICK TWP,State House,111,DEM,Kyle Devlin,67,67,0,0
Susquehanna,HERRICK TWP,State House,111,REP,Jonathan Fritz,88,88,0,0
Susquehanna,HERRICK TWP,Member of Democratic State Committee,,DEM,Jackie Baker,66,66,0,0
Susquehanna,HERRICK TWP,Member of Republican State Committee,,REP,Donna M Cosmello,73,73,0,0
Susquehanna,HERRICK TWP,Member of Republican State Committee,,REP,David Darrow,68,68,0,0
Susquehanna,HOP BOTTOM BORO,Registered Voters,,,,164,,,
Susquehanna,HOP BOTTOM BORO,Ballots Cast,,,,53,53,,
Susquehanna,HOP BOTTOM BORO,Governor,,DEM,Josh Shapiro,17,17,0,0
Susquehanna,HOP BOTTOM BORO,Governor,,REP,Stacy Garrity,29,29,0,0
Susquehanna,HOP BOTTOM BORO,Lieutenant Governor,,DEM,Austin Davis,16,16,0,0
Susquehanna,HOP BOTTOM BORO,Lieutenant Governor,,REP,John Ventre,14,14,0,0
Susquehanna,HOP BOTTOM BORO,Lieutenant Governor,,REP,Jason Richey,17,17,0,0
Susquehanna,HOP BOTTOM BORO,U.S. House,9,DEM,Rachel Wallace,14,14,0,0
Susquehanna,HOP BOTTOM BORO,U.S. House,9,REP,Dan Meuser,29,29,0,0
Susquehanna,HOP BOTTOM BORO,State Senate,20,DEM,Jackie Baker,16,16,0,0
Susquehanna,HOP BOTTOM BORO,State Senate,20,REP,Tyler Meyers,17,17,0,0
Susquehanna,HOP BOTTOM BORO,State Senate,20,REP,Lisa Baker,16,16,0,0
Susquehanna,HOP BOTTOM BORO,State House,111,DEM,Kyle Devlin,16,16,0,0
Susquehanna,HOP BOTTOM BORO,State House,111,REP,Jonathan Fritz,31,31,0,0
Susquehanna,HOP BOTTOM BORO,Member of Democratic State Committee,,DEM,Jackie Baker,14,14,0,0
Susquehanna,HOP BOTTOM BORO,Member of Republican State Committee,,REP,Donna M Cosmello,26,26,0,0
Susquehanna,HOP BOTTOM BORO,Member of Republican State Committee,,REP,David Darrow,28,28,0,0
Susquehanna,JACKSON TWP,Registered Voters,,,,533,,,
Susquehanna,JACKSON TWP,Ballots Cast,,,,182,182,,
Susquehanna,JACKSON TWP,Governor,,DEM,Josh Shapiro,43,43,0,0
Susquehanna,JACKSON TWP,Governor,,REP,Stacy Garrity,131,131,0,0
Susquehanna,JACKSON TWP,Lieutenant Governor,,DEM,Austin Davis,42,42,0,0
Susquehanna,JACKSON TWP,Lieutenant Governor,,REP,John Ventre,42,42,0,0
Susquehanna,JACKSON TWP,Lieutenant Governor,,REP,Jason Richey,74,74,0,0
Susquehanna,JACKSON TWP,U.S. House,9,DEM,Rachel Wallace,42,42,0,0
Susquehanna,JACKSON TWP,U.S. House,9,REP,Dan Meuser,126,126,0,0
Susquehanna,JACKSON TWP,State Senate,20,DEM,Jackie Baker,43,43,0,0
Susquehanna,JACKSON TWP,State Senate,20,REP,Tyler Meyers,76,76,0,0
Susquehanna,JACKSON TWP,State Senate,20,REP,Lisa Baker,62,62,0,0
Susquehanna,JACKSON TWP,State House,111,DEM,Kyle Devlin,42,42,0,0
Susquehanna,JACKSON TWP,State House,111,REP,Jonathan Fritz,132,132,0,0
Susquehanna,JACKSON TWP,Member of Democratic State Committee,,DEM,Jackie Baker,42,42,0,0
Susquehanna,JACKSON TWP,Member of Republican State Committee,,REP,Donna M Cosmello,112,112,0,0
Susquehanna,JACKSON TWP,Member of Republican State Committee,,REP,David Darrow,95,95,0,0
Susquehanna,JESSUP TWP,Registered Voters,,,,316,,,
Susquehanna,JESSUP TWP,Ballots Cast,,,,136,136,,
Susquehanna,JESSUP TWP,Governor,,DEM,Josh Shapiro,35,35,0,0
Susquehanna,JESSUP TWP,Governor,,REP,Stacy Garrity,87,87,0,0
Susquehanna,JESSUP TWP,Lieutenant Governor,,DEM,Austin Davis,35,35,0,0
Susquehanna,JESSUP TWP,Lieutenant Governor,,REP,John Ventre,32,32,0,0
Susquehanna,JESSUP TWP,Lieutenant Governor,,REP,Jason Richey,54,54,0,0
Susquehanna,JESSUP TWP,U.S. House,9,DEM,Rachel Wallace,34,34,0,0
Susquehanna,JESSUP TWP,U.S. House,9,REP,Dan Meuser,91,91,0,0
Susquehanna,JESSUP TWP,State Senate,20,DEM,Jackie Baker,35,35,0,0
Susquehanna,JESSUP TWP,State Senate,20,REP,Tyler Meyers,42,42,0,0
Susquehanna,JESSUP TWP,State Senate,20,REP,Lisa Baker,53,53,0,0
Susquehanna,JESSUP TWP,State House,111,DEM,Kyle Devlin,34,34,0,0
Susquehanna,JESSUP TWP,State House,111,REP,Jonathan Fritz,94,94,0,0
Susquehanna,JESSUP TWP,Member of Democratic State Committee,,DEM,Jackie Baker,34,34,0,0
Susquehanna,JESSUP TWP,Member of Republican State Committee,,REP,Donna M Cosmello,67,67,0,0
Susquehanna,JESSUP TWP,Member of Republican State Committee,,REP,David Darrow,78,78,0,0
Susquehanna,LANESBORO BORO,Registered Voters,,,,230,,,
Susquehanna,LANESBORO BORO,Ballots Cast,,,,63,63,,
Susquehanna,LANESBORO BORO,Governor,,DEM,Josh Shapiro,17,17,0,0
Susquehanna,LANESBORO BORO,Governor,,REP,Stacy Garrity,40,40,0,0
Susquehanna,LANESBORO BORO,Lieutenant Governor,,DEM,Austin Davis,14,14,0,0
Susquehanna,LANESBORO BORO,Lieutenant Governor,,REP,John Ventre,12,12,0,0
Susquehanna,LANESBORO BORO,Lieutenant Governor,,REP,Jason Richey,29,29,0,0
Susquehanna,LANESBORO BORO,U.S. House,9,DEM,Rachel Wallace,14,14,0,0
Susquehanna,LANESBORO BORO,U.S. House,9,REP,Dan Meuser,40,40,0,0
Susquehanna,LANESBORO BORO,State Senate,20,DEM,Jackie Baker,16,16,0,0
Susquehanna,LANESBORO BORO,State Senate,20,REP,Tyler Meyers,21,21,0,0
Susquehanna,LANESBORO BORO,State Senate,20,REP,Lisa Baker,25,25,0,0
Susquehanna,LANESBORO BORO,State House,111,DEM,Kyle Devlin,15,15,0,0
Susquehanna,LANESBORO BORO,State House,111,REP,Jonathan Fritz,43,43,0,0
Susquehanna,LANESBORO BORO,Member of Democratic State Committee,,DEM,Jackie Baker,15,15,0,0
Susquehanna,LANESBORO BORO,Member of Republican State Committee,,REP,Donna M Cosmello,36,36,0,0
Susquehanna,LANESBORO BORO,Member of Republican State Committee,,REP,David Darrow,37,37,0,0
Susquehanna,LATHROP TWP,Registered Voters,,,,452,,,
Susquehanna,LATHROP TWP,Ballots Cast,,,,122,122,,
Susquehanna,LATHROP TWP,Governor,,DEM,Josh Shapiro,34,34,0,0
Susquehanna,LATHROP TWP,Governor,,REP,Stacy Garrity,75,75,0,0
Susquehanna,LATHROP TWP,Lieutenant Governor,,DEM,Austin Davis,33,33,0,0
Susquehanna,LATHROP TWP,Lieutenant Governor,,REP,John Ventre,23,23,0,0
Susquehanna,LATHROP TWP,Lieutenant Governor,,REP,Jason Richey,55,55,0,0
Susquehanna,LATHROP TWP,U.S. House,9,DEM,Rachel Wallace,30,30,0,0
Susquehanna,LATHROP TWP,U.S. House,9,REP,Dan Meuser,79,79,0,0
Susquehanna,LATHROP TWP,State Senate,20,DEM,Jackie Baker,33,33,0,0
Susquehanna,LATHROP TWP,State Senate,20,REP,Tyler Meyers,43,43,0,0
Susquehanna,LATHROP TWP,State Senate,20,REP,Lisa Baker,40,40,0,0
Susquehanna,LATHROP TWP,State House,111,DEM,Kyle Devlin,33,33,0,0
Susquehanna,LATHROP TWP,State House,111,REP,Jonathan Fritz,83,83,0,0
Susquehanna,LATHROP TWP,Member of Democratic State Committee,,DEM,Jackie Baker,30,30,0,0
Susquehanna,LATHROP TWP,Member of Republican State Committee,,REP,Donna M Cosmello,63,63,0,0
Susquehanna,LATHROP TWP,Member of Republican State Committee,,REP,David Darrow,70,70,0,0
Susquehanna,LENOX TWP,Registered Voters,,,,1092,,,
Susquehanna,LENOX TWP,Ballots Cast,,,,362,362,,
Susquehanna,LENOX TWP,Governor,,DEM,Josh Shapiro,99,99,0,0
Susquehanna,LENOX TWP,Governor,,REP,Stacy Garrity,237,237,0,0
Susquehanna,LENOX TWP,Lieutenant Governor,,DEM,Austin Davis,98,98,0,0
Susquehanna,LENOX TWP,Lieutenant Governor,,REP,John Ventre,63,63,0,0
Susquehanna,LENOX TWP,Lieutenant Governor,,REP,Jason Richey,163,163,0,0
Susquehanna,LENOX TWP,U.S. House,9,DEM,Rachel Wallace,99,99,0,0
Susquehanna,LENOX TWP,U.S. House,9,REP,Dan Meuser,231,231,0,0
Susquehanna,LENOX TWP,State Senate,20,DEM,Jackie Baker,97,97,0,0
Susquehanna,LENOX TWP,State Senate,20,REP,Tyler Meyers,105,105,0,0
Susquehanna,LENOX TWP,State Senate,20,REP,Lisa Baker,151,151,0,0
Susquehanna,LENOX TWP,State House,111,DEM,Kyle Devlin,97,97,0,0
Susquehanna,LENOX TWP,State House,111,REP,Jonathan Fritz,244,244,0,0
Susquehanna,LENOX TWP,Member of Democratic State Committee,,DEM,Jackie Baker,96,96,0,0
Susquehanna,LENOX TWP,Member of Republican State Committee,,REP,Donna M Cosmello,207,207,0,0
Susquehanna,LENOX TWP,Member of Republican State Committee,,REP,David Darrow,193,193,0,0
Susquehanna,LIBERTY TWP,Registered Voters,,,,643,,,
Susquehanna,LIBERTY TWP,Ballots Cast,,,,190,190,,
Susquehanna,LIBERTY TWP,Governor,,DEM,Josh Shapiro,50,50,0,0
Susquehanna,LIBERTY TWP,Governor,,REP,Stacy Garrity,127,127,0,0
Susquehanna,LIBERTY TWP,Lieutenant Governor,,DEM,Austin Davis,50,50,0,0
Susquehanna,LIBERTY TWP,Lieutenant Governor,,REP,John Ventre,58,58,0,0
Susquehanna,LIBERTY TWP,Lieutenant Governor,,REP,Jason Richey,63,63,0,0
Susquehanna,LIBERTY TWP,U.S. House,9,DEM,Rachel Wallace,50,50,0,0
Susquehanna,LIBERTY TWP,U.S. House,9,REP,Dan Meuser,124,124,0,0
Susquehanna,LIBERTY TWP,State Senate,20,DEM,Jackie Baker,48,48,0,0
Susquehanna,LIBERTY TWP,State Senate,20,REP,Tyler Meyers,99,99,0,0
Susquehanna,LIBERTY TWP,State Senate,20,REP,Lisa Baker,37,37,0,0
Susquehanna,LIBERTY TWP,State House,111,DEM,Kyle Devlin,49,49,0,0
Susquehanna,LIBERTY TWP,State House,111,REP,Jonathan Fritz,130,130,0,0
Susquehanna,LIBERTY TWP,Member of Democratic State Committee,,DEM,Jackie Baker,49,49,0,0
Susquehanna,LIBERTY TWP,Member of Republican State Committee,,REP,Donna M Cosmello,97,97,0,0
Susquehanna,LIBERTY TWP,Member of Republican State Committee,,REP,David Darrow,110,110,0,0
Susquehanna,LITTLE MDWS BORO,Registered Voters,,,,166,,,
Susquehanna,LITTLE MDWS BORO,Ballots Cast,,,,48,48,,
Susquehanna,LITTLE MDWS BORO,Governor,,DEM,Josh Shapiro,5,5,0,0
Susquehanna,LITTLE MDWS BORO,Governor,,REP,Stacy Garrity,41,41,0,0
Susquehanna,LITTLE MDWS BORO,Lieutenant Governor,,DEM,Austin Davis,5,5,0,0
Susquehanna,LITTLE MDWS BORO,Lieutenant Governor,,REP,John Ventre,14,14,0,0
Susquehanna,LITTLE MDWS BORO,Lieutenant Governor,,REP,Jason Richey,24,24,0,0
Susquehanna,LITTLE MDWS BORO,U.S. House,9,DEM,Rachel Wallace,5,5,0,0
Susquehanna,LITTLE MDWS BORO,U.S. House,9,REP,Dan Meuser,39,39,0,0
Susquehanna,LITTLE MDWS BORO,State Senate,20,DEM,Jackie Baker,5,5,0,0
Susquehanna,LITTLE MDWS BORO,State Senate,20,REP,Tyler Meyers,29,29,0,0
Susquehanna,LITTLE MDWS BORO,State Senate,20,REP,Lisa Baker,12,12,0,0
Susquehanna,LITTLE MDWS BORO,State House,111,DEM,Kyle Devlin,5,5,0,0
Susquehanna,LITTLE MDWS BORO,State House,111,REP,Jonathan Fritz,40,40,0,0
Susquehanna,LITTLE MDWS BORO,Member of Democratic State Committee,,DEM,Jackie Baker,5,5,0,0
Susquehanna,LITTLE MDWS BORO,Member of Republican State Committee,,REP,Donna M Cosmello,33,33,0,0
Susquehanna,LITTLE MDWS BORO,Member of Republican State Committee,,REP,David Darrow,33,33,0,0
Susquehanna,MIDDLETOWN TWP,Registered Voters,,,,225,,,
Susquehanna,MIDDLETOWN TWP,Ballots Cast,,,,54,54,,
Susquehanna,MIDDLETOWN TWP,Governor,,DEM,Josh Shapiro,11,11,0,0
Susquehanna,MIDDLETOWN TWP,Governor,,REP,Stacy Garrity,36,36,0,0
Susquehanna,MIDDLETOWN TWP,Lieutenant Governor,,DEM,Austin Davis,11,11,0,0
Susquehanna,MIDDLETOWN TWP,Lieutenant Governor,,REP,John Ventre,13,13,0,0
Susquehanna,MIDDLETOWN TWP,Lieutenant Governor,,REP,Jason Richey,23,23,0,0
Susquehanna,MIDDLETOWN TWP,U.S. House,9,DEM,Rachel Wallace,11,11,0,0
Susquehanna,MIDDLETOWN TWP,U.S. House,9,REP,Dan Meuser,35,35,0,0
Susquehanna,MIDDLETOWN TWP,State Senate,20,DEM,Jackie Baker,12,12,0,0
Susquehanna,MIDDLETOWN TWP,State Senate,20,REP,Tyler Meyers,24,24,0,0
Susquehanna,MIDDLETOWN TWP,State Senate,20,REP,Lisa Baker,17,17,0,0
Susquehanna,MIDDLETOWN TWP,State House,111,DEM,Kyle Devlin,12,12,0,0
Susquehanna,MIDDLETOWN TWP,State House,111,REP,Jonathan Fritz,37,37,0,0
Susquehanna,MIDDLETOWN TWP,Member of Democratic State Committee,,DEM,Jackie Baker,11,11,0,0
Susquehanna,MIDDLETOWN TWP,Member of Republican State Committee,,REP,Donna M Cosmello,27,27,0,0
Susquehanna,MIDDLETOWN TWP,Member of Republican State Committee,,REP,David Darrow,32,32,0,0
Susquehanna,MONTROSE BORO-1W,Registered Voters,,,,542,,,
Susquehanna,MONTROSE BORO-1W,Ballots Cast,,,,168,168,,
Susquehanna,MONTROSE BORO-1W,Governor,,DEM,Josh Shapiro,65,65,0,0
Susquehanna,MONTROSE BORO-1W,Governor,,REP,Stacy Garrity,93,93,0,0
Susquehanna,MONTROSE BORO-1W,Lieutenant Governor,,DEM,Austin Davis,65,65,0,0
Susquehanna,MONTROSE BORO-1W,Lieutenant Governor,,REP,John Ventre,35,35,0,0
Susquehanna,MONTROSE BORO-1W,Lieutenant Governor,,REP,Jason Richey,53,53,0,0
Susquehanna,MONTROSE BORO-1W,U.S. House,9,DEM,Rachel Wallace,65,65,0,0
Susquehanna,MONTROSE BORO-1W,U.S. House,9,REP,Dan Meuser,96,96,0,0
Susquehanna,MONTROSE BORO-1W,State Senate,20,DEM,Jackie Baker,65,65,0,0
Susquehanna,MONTROSE BORO-1W,State Senate,20,REP,Tyler Meyers,37,37,0,0
Susquehanna,MONTROSE BORO-1W,State Senate,20,REP,Lisa Baker,60,60,0,0
Susquehanna,MONTROSE BORO-1W,State House,111,DEM,Kyle Devlin,64,64,0,0
Susquehanna,MONTROSE BORO-1W,State House,111,REP,Jonathan Fritz,95,95,0,0
Susquehanna,MONTROSE BORO-1W,Member of Democratic State Committee,,DEM,Jackie Baker,65,65,0,0
Susquehanna,MONTROSE BORO-1W,Member of Republican State Committee,,REP,Donna M Cosmello,80,80,0,0
Susquehanna,MONTROSE BORO-1W,Member of Republican State Committee,,REP,David Darrow,92,92,0,0
Susquehanna,MONTROSE BORO-2W,Registered Voters,,,,372,,,
Susquehanna,MONTROSE BORO-2W,Ballots Cast,,,,114,114,,
Susquehanna,MONTROSE BORO-2W,Governor,,DEM,Josh Shapiro,41,41,0,0
Susquehanna,MONTROSE BORO-2W,Governor,,REP,Stacy Garrity,65,65,0,0
Susquehanna,MONTROSE BORO-2W,Lieutenant Governor,,DEM,Austin Davis,39,39,0,0
Susquehanna,MONTROSE BORO-2W,Lieutenant Governor,,REP,John Ventre,29,29,0,0
Susquehanna,MONTROSE BORO-2W,Lieutenant Governor,,REP,Jason Richey,33,33,0,0
Susquehanna,MONTROSE BORO-2W,U.S. House,9,DEM,Rachel Wallace,40,40,0,0
Susquehanna,MONTROSE BORO-2W,U.S. House,9,REP,Dan Meuser,63,63,0,0
Susquehanna,MONTROSE BORO-2W,State Senate,20,DEM,Jackie Baker,41,41,0,0
Susquehanna,MONTROSE BORO-2W,State Senate,20,REP,Tyler Meyers,32,32,0,0
Susquehanna,MONTROSE BORO-2W,State Senate,20,REP,Lisa Baker,37,37,0,0
Susquehanna,MONTROSE BORO-2W,State House,111,DEM,Kyle Devlin,40,40,0,0
Susquehanna,MONTROSE BORO-2W,State House,111,REP,Jonathan Fritz,67,67,0,0
Susquehanna,MONTROSE BORO-2W,Member of Democratic State Committee,,DEM,Jackie Baker,41,41,0,0
Susquehanna,MONTROSE BORO-2W,Member of Republican State Committee,,REP,Donna M Cosmello,51,51,0,0
Susquehanna,MONTROSE BORO-2W,Member of Republican State Committee,,REP,David Darrow,57,57,0,0
Susquehanna,NEW MILFORD BORO,Registered Voters,,,,453,,,
Susquehanna,NEW MILFORD BORO,Ballots Cast,,,,128,128,,
Susquehanna,NEW MILFORD BORO,Governor,,DEM,Josh Shapiro,36,36,0,0
Susquehanna,NEW MILFORD BORO,Governor,,REP,Stacy Garrity,85,85,0,0
Susquehanna,NEW MILFORD BORO,Lieutenant Governor,,DEM,Austin Davis,34,34,0,0
Susquehanna,NEW MILFORD BORO,Lieutenant Governor,,REP,John Ventre,24,24,0,0
Susquehanna,NEW MILFORD BORO,Lieutenant Governor,,REP,Jason Richey,55,55,0,0
Susquehanna,NEW MILFORD BORO,U.S. House,9,DEM,Rachel Wallace,34,34,0,0
Susquehanna,NEW MILFORD BORO,U.S. House,9,REP,Dan Meuser,84,84,0,0
Susquehanna,NEW MILFORD BORO,State Senate,20,DEM,Jackie Baker,33,33,0,0
Susquehanna,NEW MILFORD BORO,State Senate,20,REP,Tyler Meyers,48,48,0,0
Susquehanna,NEW MILFORD BORO,State Senate,20,REP,Lisa Baker,41,41,0,0
Susquehanna,NEW MILFORD BORO,State House,111,DEM,Kyle Devlin,34,34,0,0
Susquehanna,NEW MILFORD BORO,State House,111,REP,Jonathan Fritz,89,89,0,0
Susquehanna,NEW MILFORD BORO,Member of Democratic State Committee,,DEM,Jackie Baker,34,34,0,0
Susquehanna,NEW MILFORD BORO,Member of Republican State Committee,,REP,Donna M Cosmello,82,82,0,0
Susquehanna,NEW MILFORD BORO,Member of Republican State Committee,,REP,David Darrow,67,67,0,0
Susquehanna,NEW MILFORD TWP,Registered Voters,,,,1198,,,
Susquehanna,NEW MILFORD TWP,Ballots Cast,,,,347,347,,
Susquehanna,NEW MILFORD TWP,Governor,,DEM,Josh Shapiro,70,70,0,0
Susquehanna,NEW MILFORD TWP,Governor,,REP,Stacy Garrity,249,249,0,0
Susquehanna,NEW MILFORD TWP,Lieutenant Governor,,DEM,Austin Davis,69,69,0,0
Susquehanna,NEW MILFORD TWP,Lieutenant Governor,,REP,John Ventre,83,83,0,0
Susquehanna,NEW MILFORD TWP,Lieutenant Governor,,REP,Jason Richey,157,157,0,0
Susquehanna,NEW MILFORD TWP,U.S. House,9,DEM,Rachel Wallace,66,66,0,0
Susquehanna,NEW MILFORD TWP,U.S. House,9,REP,Dan Meuser,251,251,0,0
Susquehanna,NEW MILFORD TWP,State Senate,20,DEM,Jackie Baker,67,67,0,0
Susquehanna,NEW MILFORD TWP,State Senate,20,REP,Tyler Meyers,146,146,0,0
Susquehanna,NEW MILFORD TWP,State Senate,20,REP,Lisa Baker,125,125,0,0
Susquehanna,NEW MILFORD TWP,State House,111,DEM,Kyle Devlin,65,65,0,0
Susquehanna,NEW MILFORD TWP,State House,111,REP,Jonathan Fritz,266,266,0,0
Susquehanna,NEW MILFORD TWP,Member of Democratic State Committee,,DEM,Jackie Baker,68,68,0,0
Susquehanna,NEW MILFORD TWP,Member of Republican State Committee,,REP,Donna M Cosmello,236,236,0,0
Susquehanna,NEW MILFORD TWP,Member of Republican State Committee,,REP,David Darrow,210,210,0,0
Susquehanna,OAKLAND BORO,Registered Voters,,,,306,,,
Susquehanna,OAKLAND BORO,Ballots Cast,,,,77,77,,
Susquehanna,OAKLAND BORO,Governor,,DEM,Josh Shapiro,30,30,0,0
Susquehanna,OAKLAND BORO,Governor,,REP,Stacy Garrity,40,40,0,0
Susquehanna,OAKLAND BORO,Lieutenant Governor,,DEM,Austin Davis,28,28,0,0
Susquehanna,OAKLAND BORO,Lieutenant Governor,,REP,John Ventre,16,16,0,0
Susquehanna,OAKLAND BORO,Lieutenant Governor,,REP,Jason Richey,24,24,0,0
Susquehanna,OAKLAND BORO,U.S. House,9,DEM,Rachel Wallace,28,28,0,0
Susquehanna,OAKLAND BORO,U.S. House,9,REP,Dan Meuser,40,40,0,0
Susquehanna,OAKLAND BORO,State Senate,20,DEM,Jackie Baker,28,28,0,0
Susquehanna,OAKLAND BORO,State Senate,20,REP,Tyler Meyers,34,34,0,0
Susquehanna,OAKLAND BORO,State Senate,20,REP,Lisa Baker,13,13,0,0
Susquehanna,OAKLAND BORO,State House,111,DEM,Kyle Devlin,29,29,0,0
Susquehanna,OAKLAND BORO,State House,111,REP,Jonathan Fritz,42,42,0,0
Susquehanna,OAKLAND BORO,Member of Democratic State Committee,,DEM,Jackie Baker,29,29,0,0
Susquehanna,OAKLAND BORO,Member of Republican State Committee,,REP,Donna M Cosmello,28,28,0,0
Susquehanna,OAKLAND BORO,Member of Republican State Committee,,REP,David Darrow,27,27,0,0
Susquehanna,OAKLAND TWP,Registered Voters,,,,270,,,
Susquehanna,OAKLAND TWP,Ballots Cast,,,,70,70,,
Susquehanna,OAKLAND TWP,Governor,,DEM,Josh Shapiro,25,25,0,0
Susquehanna,OAKLAND TWP,Governor,,REP,Stacy Garrity,40,40,0,0
Susquehanna,OAKLAND TWP,Lieutenant Governor,,DEM,Austin Davis,24,24,0,0
Susquehanna,OAKLAND TWP,Lieutenant Governor,,REP,John Ventre,17,17,0,0
Susquehanna,OAKLAND TWP,Lieutenant Governor,,REP,Jason Richey,23,23,0,0
Susquehanna,OAKLAND TWP,U.S. House,9,DEM,Rachel Wallace,22,22,0,0
Susquehanna,OAKLAND TWP,U.S. House,9,REP,Dan Meuser,42,42,0,0
Susquehanna,OAKLAND TWP,State Senate,20,DEM,Jackie Baker,21,21,0,0
Susquehanna,OAKLAND TWP,State Senate,20,REP,Tyler Meyers,24,24,0,0
Susquehanna,OAKLAND TWP,State Senate,20,REP,Lisa Baker,19,19,0,0
Susquehanna,OAKLAND TWP,State House,111,DEM,Kyle Devlin,24,24,0,0
Susquehanna,OAKLAND TWP,State House,111,REP,Jonathan Fritz,45,45,0,0
Susquehanna,OAKLAND TWP,Member of Democratic State Committee,,DEM,Jackie Baker,21,21,0,0
Susquehanna,OAKLAND TWP,Member of Republican State Committee,,REP,Donna M Cosmello,35,35,0,0
Susquehanna,OAKLAND TWP,Member of Republican State Committee,,REP,David Darrow,34,34,0,0
Susquehanna,RUSH TWP,Registered Voters,,,,668,,,
Susquehanna,RUSH TWP,Ballots Cast,,,,172,172,,
Susquehanna,RUSH TWP,Governor,,DEM,Josh Shapiro,41,41,0,0
Susquehanna,RUSH TWP,Governor,,REP,Stacy Garrity,123,123,0,0
Susquehanna,RUSH TWP,Lieutenant Governor,,DEM,Austin Davis,41,41,0,0
Susquehanna,RUSH TWP,Lieutenant Governor,,REP,John Ventre,42,42,0,0
Susquehanna,RUSH TWP,Lieutenant Governor,,REP,Jason Richey,74,74,0,0
Susquehanna,RUSH TWP,U.S. House,9,DEM,Rachel Wallace,41,41,0,0
Susquehanna,RUSH TWP,U.S. House,9,REP,Dan Meuser,121,121,0,0
Susquehanna,RUSH TWP,State Senate,20,DEM,Jackie Baker,41,41,0,0
Susquehanna,RUSH TWP,State Senate,20,REP,Tyler Meyers,68,68,0,0
Susquehanna,RUSH TWP,State Senate,20,REP,Lisa Baker,62,62,0,0
Susquehanna,RUSH TWP,State House,111,DEM,Kyle Devlin,41,41,0,0
Susquehanna,RUSH TWP,State House,111,REP,Jonathan Fritz,126,126,0,0
Susquehanna,RUSH TWP,Member of Democratic State Committee,,DEM,Jackie Baker,40,40,0,0
Susquehanna,RUSH TWP,Member of Republican State Committee,,REP,Donna M Cosmello,83,83,0,0
Susquehanna,RUSH TWP,Member of Republican State Committee,,REP,David Darrow,113,113,0,0
Susquehanna,SILVER LAKE TWP,Registered Voters,,,,1120,,,
Susquehanna,SILVER LAKE TWP,Ballots Cast,,,,320,320,,
Susquehanna,SILVER LAKE TWP,Governor,,DEM,Josh Shapiro,101,101,0,0
Susquehanna,SILVER LAKE TWP,Governor,,REP,Stacy Garrity,194,194,0,0
Susquehanna,SILVER LAKE TWP,Lieutenant Governor,,DEM,Austin Davis,101,101,0,0
Susquehanna,SILVER LAKE TWP,Lieutenant Governor,,REP,John Ventre,44,44,0,0
Susquehanna,SILVER LAKE TWP,Lieutenant Governor,,REP,Jason Richey,127,127,0,0
Susquehanna,SILVER LAKE TWP,U.S. House,9,DEM,Rachel Wallace,97,97,0,0
Susquehanna,SILVER LAKE TWP,U.S. House,9,REP,Dan Meuser,194,194,0,0
Susquehanna,SILVER LAKE TWP,State Senate,20,DEM,Jackie Baker,102,102,0,0
Susquehanna,SILVER LAKE TWP,State Senate,20,REP,Tyler Meyers,113,113,0,0
Susquehanna,SILVER LAKE TWP,State Senate,20,REP,Lisa Baker,93,93,0,0
Susquehanna,SILVER LAKE TWP,State House,111,DEM,Kyle Devlin,104,104,0,0
Susquehanna,SILVER LAKE TWP,State House,111,REP,Jonathan Fritz,195,195,0,0
Susquehanna,SILVER LAKE TWP,Member of Democratic State Committee,,DEM,Jackie Baker,101,101,0,0
Susquehanna,SILVER LAKE TWP,Member of Republican State Committee,,REP,Donna M Cosmello,145,145,0,0
Susquehanna,SILVER LAKE TWP,Member of Republican State Committee,,REP,David Darrow,177,177,0,0
Susquehanna,SPRINGVILLE TWP,Registered Voters,,,,863,,,
Susquehanna,SPRINGVILLE TWP,Ballots Cast,,,,230,230,,
Susquehanna,SPRINGVILLE TWP,Governor,,DEM,Josh Shapiro,72,72,0,0
Susquehanna,SPRINGVILLE TWP,Governor,,REP,Stacy Garrity,135,135,0,0
Susquehanna,SPRINGVILLE TWP,Lieutenant Governor,,DEM,Austin Davis,70,70,0,0
Susquehanna,SPRINGVILLE TWP,Lieutenant Governor,,REP,John Ventre,47,47,0,0
Susquehanna,SPRINGVILLE TWP,Lieutenant Governor,,REP,Jason Richey,87,87,0,0
Susquehanna,SPRINGVILLE TWP,U.S. House,9,DEM,Rachel Wallace,68,68,0,0
Susquehanna,SPRINGVILLE TWP,U.S. House,9,REP,Dan Meuser,136,136,0,0
Susquehanna,SPRINGVILLE TWP,State Senate,20,DEM,Jackie Baker,71,71,0,0
Susquehanna,SPRINGVILLE TWP,State Senate,20,REP,Tyler Meyers,76,76,0,0
Susquehanna,SPRINGVILLE TWP,State Senate,20,REP,Lisa Baker,76,76,0,0
Susquehanna,SPRINGVILLE TWP,State House,111,DEM,Kyle Devlin,71,71,0,0
Susquehanna,SPRINGVILLE TWP,State House,111,REP,Jonathan Fritz,142,142,0,0
Susquehanna,SPRINGVILLE TWP,Member of Democratic State Committee,,DEM,Jackie Baker,68,68,0,0
Susquehanna,SPRINGVILLE TWP,Member of Republican State Committee,,REP,Donna M Cosmello,98,98,0,0
