county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Indiana,BANKS,Governor,,DEM,Josh Shapiro,23,10,0,13
Indiana,BANKS,Lieutenant Governor,,DEM,Austin Davis,24,11,0,13
Indiana,BANKS,U.S. House,15,DEM,Ray Bilger,25,12,0,13
Indiana,BANKS,State House,66,DEM,Lisa Gourley,23,11,0,12
Indiana,BANKS,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,25,12,0,13
Indiana,BANKS,Governor,,REP,Stacy Garrity,69,65,0,4
Indiana,BANKS,Lieutenant Governor,,REP,John Ventre,39,36,0,3
Indiana,BANKS,Lieutenant Governor,,REP,Jason Richey,31,30,0,1
Indiana,BANKS,U.S. House,15,REP,Glenn Gt Thompson,71,67,0,4
Indiana,BANKS,State House,66,REP,Brian Smith,74,71,0,3
Indiana,BANKS,Member of the Republican State Comm,,REP,Kimberly McCullough,47,45,0,2
Indiana,BANKS,Member of the Republican State Comm,,REP,James Zerfoss,45,41,0,4
Indiana,BANKS,Member of the Republican State Comm,,REP,Darlene Bracken,20,19,0,1
Indiana,BLACKLICK,Registered Voters,,,,763,,,
Indiana,BLACKLICK,Ballots Cast,,,,196,121,0,75
Indiana,BLACKLICK,Ballots Cast Blank,,,,0,0,0,0
Indiana,BLACKLICK,Governor,,DEM,Josh Shapiro,71,26,0,45
Indiana,BLACKLICK,Lieutenant Governor,,DEM,Austin Davis,65,25,0,40
Indiana,BLACKLICK,U.S. House,14,DEM,Alan Bradstock,65,25,0,40
Indiana,BLACKLICK,State House,62,DEM,Trajan Jones,66,25,0,41
Indiana,BLACKLICK,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,68,27,0,41
Indiana,BLACKLICK,Governor,,REP,Stacy Garrity,105,78,0,27
Indiana,BLACKLICK,Lieutenant Governor,,REP,John Ventre,80,55,0,25
Indiana,BLACKLICK,Lieutenant Governor,,REP,Jason Richey,34,33,0,1
Indiana,BLACKLICK,U.S. House,14,REP,Guy Reschenthaler,113,87,0,26
Indiana,BLACKLICK,State House,62,REP,Jim Struzzi,116,87,0,29
Indiana,BLACKLICK,Member of the Republican State Comm,,REP,James Zerfoss,94,71,0,23
Indiana,BLACKLICK,Member of the Republican State Comm,,REP,Darlene Bracken,78,63,0,15
Indiana,BLACKLICK,Member of the Republican State Comm,,REP,Kimberly McCullough,31,24,0,7
Indiana,BLAIRSVILLE #1,Registered Voters,,,,558,,,
Indiana,BLAIRSVILLE #1,Ballots Cast,,,,140,104,0,36
Indiana,BLAIRSVILLE #1,Ballots Cast Blank,,,,0,0,0,0
Indiana,BLAIRSVILLE #1,Governor,,DEM,Josh Shapiro,68,46,0,22
Indiana,BLAIRSVILLE #1,Lieutenant Governor,,DEM,Austin Davis,65,43,0,22
Indiana,BLAIRSVILLE #1,U.S. House,14,DEM,Alan Bradstock,62,41,0,21
Indiana,BLAIRSVILLE #1,State House,62,DEM,Trajan Jones,64,43,0,21
Indiana,BLAIRSVILLE #1,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,64,44,0,20
Indiana,BLAIRSVILLE #1,Governor,,REP,Stacy Garrity,61,49,0,12
Indiana,BLAIRSVILLE #1,Lieutenant Governor,,REP,John Ventre,46,36,0,10
Indiana,BLAIRSVILLE #1,Lieutenant Governor,,REP,Jason Richey,20,17,0,3
Indiana,BLAIRSVILLE #1,U.S. House,14,REP,Guy Reschenthaler,65,55,0,10
Indiana,BLAIRSVILLE #1,State House,62,REP,Jim Struzzi,68,54,0,14
Indiana,BLAIRSVILLE #1,Member of the Republican State Comm,,REP,Darlene Bracken,51,41,0,10
Indiana,BLAIRSVILLE #1,Member of the Republican State Comm,,REP,James Zerfoss,42,32,0,10
Indiana,BLAIRSVILLE #1,Member of the Republican State Comm,,REP,Kimberly McCullough,21,17,0,4
Indiana,BLAIRSVILLE #2,Registered Voters,,,,630,,,
Indiana,BLAIRSVILLE #2,Ballots Cast,,,,128,87,0,41
Indiana,BLAIRSVILLE #2,Ballots Cast Blank,,,,0,0,0,0
Indiana,BLAIRSVILLE #2,Governor,,DEM,Josh Shapiro,62,30,0,32
Indiana,BLAIRSVILLE #2,Lieutenant Governor,,DEM,Austin Davis,60,29,0,31
Indiana,BLAIRSVILLE #2,U.S. House,14,DEM,Alan Bradstock,59,28,0,31
Indiana,BLAIRSVILLE #2,State House,62,DEM,Trajan Jones,59,28,0,31
Indiana,BLAIRSVILLE #2,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,60,29,0,31
Indiana,BLAIRSVILLE #2,Governor,,REP,Stacy Garrity,55,48,0,7
Indiana,BLAIRSVILLE #2,Lieutenant Governor,,REP,John Ventre,45,38,0,7
Indiana,BLAIRSVILLE #2,Lieutenant Governor,,REP,Jason Richey,15,14,0,1
Indiana,BLAIRSVILLE #2,U.S. House,14,REP,Guy Reschenthaler,57,50,0,7
Indiana,BLAIRSVILLE #2,State House,62,REP,Jim Struzzi,62,53,0,9
Indiana,BLAIRSVILLE #2,Member of the Republican State Comm,,REP,James Zerfoss,47,41,0,6
Indiana,BLAIRSVILLE #2,Member of the Republican State Comm,,REP,Darlene Bracken,42,36,0,6
Indiana,BLAIRSVILLE #2,Member of the Republican State Comm,,REP,Kimberly McCullough,23,20,0,3
Indiana,BLAIRSVILLE #3,Registered Voters,,,,645,,,
Indiana,BLAIRSVILLE #3,Ballots Cast,,,,154,88,0,66
Indiana,BLAIRSVILLE #3,Ballots Cast Blank,,,,0,0,0,0
Indiana,BLAIRSVILLE #3,Governor,,DEM,Josh Shapiro,83,34,0,49
Indiana,BLAIRSVILLE #3,Lieutenant Governor,,DEM,Austin Davis,84,35,0,49
Indiana,BLAIRSVILLE #3,U.S. House,14,DEM,Alan Bradstock,79,34,0,45
Indiana,BLAIRSVILLE #3,State House,62,DEM,Trajan Jones,80,34,0,46
Indiana,BLAIRSVILLE #3,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,83,35,0,48
Indiana,BLAIRSVILLE #3,Governor,,REP,Stacy Garrity,62,47,0,15
Indiana,BLAIRSVILLE #3,Lieutenant Governor,,REP,John Ventre,43,35,0,8
Indiana,BLAIRSVILLE #3,Lieutenant Governor,,REP,Jason Richey,24,16,0,8
Indiana,BLAIRSVILLE #3,U.S. House,14,REP,Guy Reschenthaler,65,50,0,15
Indiana,BLAIRSVILLE #3,State House,62,REP,Jim Struzzi,62,46,0,16
Indiana,BLAIRSVILLE #3,Member of the Republican State Comm,,REP,James Zerfoss,51,39,0,12
Indiana,BLAIRSVILLE #3,Member of the Republican State Comm,,REP,Darlene Bracken,41,32,0,9
Indiana,BLAIRSVILLE #3,Member of the Republican State Comm,,REP,Kimberly McCullough,27,19,0,8
Indiana,BRUSHVALLEY,Registered Voters,,,,845,,,
Indiana,BRUSHVALLEY,Ballots Cast,,,,236,178,0,58
Indiana,BRUSHVALLEY,Ballots Cast Blank,,,,0,0,0,0
Indiana,BRUSHVALLEY,Governor,,DEM,Josh Shapiro,67,28,0,39
Indiana,BRUSHVALLEY,Lieutenant Governor,,DEM,Austin Davis,65,26,0,39
Indiana,BRUSHVALLEY,U.S. House,14,DEM,Alan Bradstock,60,24,0,36
Indiana,BRUSHVALLEY,State House,62,DEM,Trajan Jones,61,25,0,36
Indiana,BRUSHVALLEY,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,66,28,0,38
Indiana,BRUSHVALLEY,Governor,,REP,Stacy Garrity,150,139,0,11
Indiana,BRUSHVALLEY,Lieutenant Governor,,REP,John Ventre,101,93,0,8
Indiana,BRUSHVALLEY,Lieutenant Governor,,REP,Jason Richey,53,47,0,6
Indiana,BRUSHVALLEY,U.S. House,14,REP,Guy Reschenthaler,155,140,0,15
Indiana,BRUSHVALLEY,State House,62,REP,Jim Struzzi,159,142,0,17
Indiana,BRUSHVALLEY,Member of the Republican State Comm,,REP,Darlene Bracken,111,102,0,9
Indiana,BRUSHVALLEY,Member of the Republican State Comm,,REP,James Zerfoss,110,96,0,14
Indiana,BRUSHVALLEY,Member of the Republican State Comm,,REP,Kimberly McCullough,60,50,0,10
Indiana,BRUSHVALLEY,County Commissioner Brushvalley,,REP,Hunter Overdorff,125,109,0,16
Indiana,BRUSHVALLEY,County Commissioner Brushvalley,,REP,Bradley H. Overdorff,109,101,0,8
Indiana,BUFFINGTON #1,Registered Voters,,,,570,,,
Indiana,BUFFINGTON #1,Ballots Cast,,,,113,82,0,31
Indiana,BUFFINGTON #1,Ballots Cast Blank,,,,0,0,0,0
Indiana,BUFFINGTON #1,Governor,,DEM,Josh Shapiro,35,18,0,17
Indiana,BUFFINGTON #1,Lieutenant Governor,,DEM,Austin Davis,36,19,0,17
Indiana,BUFFINGTON #1,U.S. House,14,DEM,Alan Bradstock,35,18,0,17
Indiana,BUFFINGTON #1,State House,62,DEM,Trajan Jones,34,18,0,16
Indiana,BUFFINGTON #1,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,35,18,0,17
Indiana,BUFFINGTON #1,County Commissioner Buffington #1,,DEM,Bob Schillinger,32,16,0,16
Indiana,BUFFINGTON #1,Governor,,REP,Stacy Garrity,71,61,0,10
Indiana,BUFFINGTON #1,Lieutenant Governor,,REP,John Ventre,47,40,0,7
Indiana,BUFFINGTON #1,Lieutenant Governor,,REP,Jason Richey,23,19,0,4
Indiana,BUFFINGTON #1,U.S. House,14,REP,Guy Reschenthaler,68,57,0,11
Indiana,BUFFINGTON #1,State House,62,REP,Jim Struzzi,73,60,0,13
Indiana,BUFFINGTON #1,Member of the Republican State Comm,,REP,James Zerfoss,52,39,0,13
Indiana,BUFFINGTON #1,Member of the Republican State Comm,,REP,Kimberly McCullough,44,37,0,7
Indiana,BUFFINGTON #1,Member of the Republican State Comm,,REP,Darlene Bracken,35,28,0,7
Indiana,BUFFINGTON #2,Registered Voters,,,,167,,,
Indiana,BUFFINGTON #2,Ballots Cast,,,,43,36,0,7
Indiana,BUFFINGTON #2,Ballots Cast Blank,,,,0,0,0,0
Indiana,BUFFINGTON #2,Governor,,DEM,Josh Shapiro,14,8,0,6
Indiana,BUFFINGTON #2,Lieutenant Governor,,DEM,Austin Davis,15,9,0,6
Indiana,BUFFINGTON #2,U.S. House,14,DEM,Alan Bradstock,15,9,0,6
Indiana,BUFFINGTON #2,State House,62,DEM,Trajan Jones,14,8,0,6
Indiana,BUFFINGTON #2,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,15,9,0,6
Indiana,BUFFINGTON #2,Governor,,REP,Stacy Garrity,23,22,0,1
Indiana,BUFFINGTON #2,Lieutenant Governor,,REP,John Ventre,21,20,0,1
Indiana,BUFFINGTON #2,Lieutenant Governor,,REP,Jason Richey,5,5,0,0
Indiana,BUFFINGTON #2,U.S. House,14,REP,Guy Reschenthaler,25,24,0,1
Indiana,BUFFINGTON #2,State House,62,REP,Jim Struzzi,26,25,0,1
Indiana,BUFFINGTON #2,Member of the Republican State Comm,,REP,James Zerfoss,15,14,0,1
Indiana,BUFFINGTON #2,Member of the Republican State Comm,,REP,Darlene Bracken,15,14,0,1
Indiana,BUFFINGTON #2,Member of the Republican State Comm,,REP,Kimberly McCullough,14,14,0,0
Indiana,BURRELL #1,Registered Voters,,,,771,,,
Indiana,BURRELL #1,Ballots Cast,,,,178,128,0,50
Indiana,BURRELL #1,Ballots Cast Blank,,,,0,0,0,0
Indiana,BURRELL #1,Governor,,DEM,Josh Shapiro,71,38,0,33
Indiana,BURRELL #1,Lieutenant Governor,,DEM,Austin Davis,69,36,0,33
Indiana,BURRELL #1,U.S. House,14,DEM,Alan Bradstock,67,36,0,31
Indiana,BURRELL #1,State House,62,DEM,Trajan Jones,66,34,0,32
Indiana,BURRELL #1,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,70,37,0,33
Indiana,BURRELL #1,County Commissioner Burrell #1,,DEM,Jill Anne Endress,65,37,0,28
Indiana,BURRELL #1,County Commissioner Burrell #1,,DEM,Terry Abbott Shields,63,35,0,28
Indiana,BURRELL #1,Governor,,REP,Stacy Garrity,95,82,0,13
Indiana,BURRELL #1,Lieutenant Governor,,REP,John Ventre,73,60,0,13
Indiana,BURRELL #1,Lieutenant Governor,,REP,Jason Richey,28,26,0,2
Indiana,BURRELL #1,U.S. House,14,REP,Guy Reschenthaler,100,86,0,14
Indiana,BURRELL #1,State House,62,REP,Jim Struzzi,104,87,0,17
Indiana,BURRELL #1,Member of the Republican State Comm,,REP,James Zerfoss,72,60,0,12
Indiana,BURRELL #1,Member of the Republican State Comm,,REP,Darlene Bracken,72,59,0,13
Indiana,BURRELL #1,Member of the Republican State Comm,,REP,Kimberly McCullough,27,23,0,4
Indiana,BURRELL #1,County Commissioner Burrell #1,,REP,Darlene Bracken,93,80,0,13
Indiana,BURRELL #2,Registered Voters,,,,1075,,,
Indiana,BURRELL #2,Ballots Cast,,,,253,161,0,92
Indiana,BURRELL #2,Ballots Cast Blank,,,,2,2,0,0
Indiana,BURRELL #2,Governor,,DEM,Josh Shapiro,106,46,0,60
Indiana,BURRELL #2,Lieutenant Governor,,DEM,Austin Davis,106,46,0,60
Indiana,BURRELL #2,U.S. House,14,DEM,Alan Bradstock,104,44,0,60
Indiana,BURRELL #2,State House,62,DEM,Trajan Jones,105,45,0,60
Indiana,BURRELL #2,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,110,49,0,61
Indiana,BURRELL #2,Governor,,REP,Stacy Garrity,117,94,0,23
Indiana,BURRELL #2,Lieutenant Governor,,REP,John Ventre,87,66,0,21
Indiana,BURRELL #2,Lieutenant Governor,,REP,Jason Richey,44,39,0,5
Indiana,BURRELL #2,U.S. House,14,REP,Guy Reschenthaler,124,98,0,26
Indiana,BURRELL #2,State House,62,REP,Jim Struzzi,134,104,0,30
Indiana,BURRELL #2,Member of the Republican State Comm,,REP,Darlene Bracken,112,86,0,26
Indiana,BURRELL #2,Member of the Republican State Comm,,REP,James Zerfoss,89,67,0,22
Indiana,BURRELL #2,Member of the Republican State Comm,,REP,Kimberly McCullough,25,22,0,3
Indiana,BURRELL #2,County Commissioner Burrell #2,,REP,Courtney M. Adams,122,96,0,26
Indiana,CANOE,Registered Voters,,,,734,,,
Indiana,CANOE,Ballots Cast,,,,138,101,2,35
Indiana,CANOE,Ballots Cast Blank,,,,1,1,0,0
Indiana,CANOE,Governor,,DEM,Josh Shapiro,48,28,0,20
Indiana,CANOE,Lieutenant Governor,,DEM,Austin Davis,48,28,0,20
Indiana,CANOE,U.S. House,15,DEM,Ray Bilger,47,28,0,19
Indiana,CANOE,State House,66,DEM,Lisa Gourley,50,32,0,18
Indiana,CANOE,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,48,30,0,18
Indiana,CANOE,Governor,,REP,Stacy Garrity,70,56,2,12
Indiana,CANOE,Lieutenant Governor,,REP,John Ventre,40,33,2,5
Indiana,CANOE,Lieutenant Governor,,REP,Jason Richey,36,28,0,8
Indiana,CANOE,U.S. House,15,REP,Glenn Gt Thompson,75,60,2,13
Indiana,CANOE,State House,66,REP,Brian Smith,79,64,2,13
Indiana,CANOE,Member of the Republican State Comm,,REP,James Zerfoss,53,41,2,10
Indiana,CANOE,Member of the Republican State Comm,,REP,Kimberly McCullough,52,43,1,8
Indiana,CANOE,Member of the Republican State Comm,,REP,Darlene Bracken,28,20,1,7
Indiana,CENTER #1,Registered Voters,,,,734,,,
Indiana,CENTER #1,Ballots Cast,,,,143,94,0,49
Indiana,CENTER #1,Ballots Cast Blank,,,,0,0,0,0
Indiana,CENTER #1,Governor,,DEM,Josh Shapiro,50,23,0,27
Indiana,CENTER #1,Lieutenant Governor,,DEM,Austin Davis,50,23,0,27
Indiana,CENTER #1,U.S. House,14,DEM,Alan Bradstock,45,20,0,25
Indiana,CENTER #1,State House,62,DEM,Trajan Jones,48,22,0,26
Indiana,CENTER #1,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,50,24,0,26
Indiana,CENTER #1,Governor,,REP,Stacy Garrity,82,64,0,18
Indiana,CENTER #1,Lieutenant Governor,,REP,John Ventre,60,44,0,16
Indiana,CENTER #1,Lieutenant Governor,,REP,Jason Richey,28,23,0,5
Indiana,CENTER #1,U.S. House,14,REP,Guy Reschenthaler,90,69,0,21
Indiana,CENTER #1,State House,62,REP,Jim Struzzi,91,70,0,21
Indiana,CENTER #1,Member of the Republican State Comm,,REP,James Zerfoss,72,50,0,22
Indiana,CENTER #1,Member of the Republican State Comm,,REP,Kimberly McCullough,60,44,0,16
Indiana,CENTER #1,Member of the Republican State Comm,,REP,Darlene Bracken,27,21,0,6
Indiana,CENTER #1,County Commissioner Center #1,,REP,Theodore Predko,90,69,0,21
Indiana,CENTER #2,Registered Voters,,,,645,,,
Indiana,CENTER #2,Ballots Cast,,,,145,112,0,33
Indiana,CENTER #2,Ballots Cast Blank,,,,0,0,0,0
Indiana,CENTER #2,Governor,,DEM,Josh Shapiro,76,54,0,22
Indiana,CENTER #2,Lieutenant Governor,,DEM,Austin Davis,74,52,0,22
Indiana,CENTER #2,U.S. House,14,DEM,Alan Bradstock,74,52,0,22
Indiana,CENTER #2,State House,62,DEM,Trajan Jones,74,52,0,22
Indiana,CENTER #2,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,77,55,0,22
Indiana,CENTER #2,Governor,,REP,Stacy Garrity,61,52,0,9
Indiana,CENTER #2,Lieutenant Governor,,REP,John Ventre,41,36,0,5
Indiana,CENTER #2,Lieutenant Governor,,REP,Jason Richey,20,16,0,4
Indiana,CENTER #2,U.S. House,14,REP,Guy Reschenthaler,61,51,0,10
Indiana,CENTER #2,State House,62,REP,Jim Struzzi,62,52,0,10
Indiana,CENTER #2,Member of the Republican State Comm,,REP,James Zerfoss,42,35,0,7
Indiana,CENTER #2,Member of the Republican State Comm,,REP,Kimberly McCullough,35,26,0,9
Indiana,CENTER #2,Member of the Republican State Comm,,REP,Darlene Bracken,31,29,0,2
Indiana,CENTER #2,County Commissioner Center #2,,REP,Diann Overman,56,47,0,9
Indiana,CENTER #2,County Commissioner Center #2,,REP,Ian Pruszkowski,33,32,0,1
Indiana,CENTER #3,Registered Voters,,,,1224,,,
Indiana,CENTER #3,Ballots Cast,,,,286,156,0,130
Indiana,CENTER #3,Ballots Cast Blank,,,,1,0,0,1
Indiana,CENTER #3,Governor,,DEM,Josh Shapiro,166,65,0,101
Indiana,CENTER #3,Lieutenant Governor,,DEM,Austin Davis,172,67,0,105
Indiana,CENTER #3,U.S. House,14,DEM,Alan Bradstock,170,67,0,103
Indiana,CENTER #3,State House,62,DEM,Trajan Jones,170,66,0,104
Indiana,CENTER #3,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,170,66,0,104
Indiana,CENTER #3,County Commissioner Center #3,,DEM,Betty S. Murray,160,68,0,92
Indiana,CENTER #3,County Commissioner Center #3,,DEM,William V. Murray,161,66,0,95
Indiana,CENTER #3,Governor,,REP,Stacy Garrity,94,75,0,19
Indiana,CENTER #3,Lieutenant Governor,,REP,John Ventre,69,54,0,15
Indiana,CENTER #3,Lieutenant Governor,,REP,Jason Richey,30,25,0,5
Indiana,CENTER #3,U.S. House,14,REP,Guy Reschenthaler,100,81,0,19
Indiana,CENTER #3,State House,62,REP,Jim Struzzi,100,82,0,18
Indiana,CENTER #3,Member of the Republican State Comm,,REP,James Zerfoss,78,61,0,17
Indiana,CENTER #3,Member of the Republican State Comm,,REP,Kimberly McCullough,61,46,0,15
Indiana,CENTER #3,Member of the Republican State Comm,,REP,Darlene Bracken,35,29,0,6
Indiana,CHERRYHILL #1,Registered Voters,,,,932,,,
Indiana,CHERRYHILL #1,Ballots Cast,,,,244,189,0,55
Indiana,CHERRYHILL #1,Ballots Cast Blank,,,,0,0,0,0
Indiana,CHERRYHILL #1,Governor,,DEM,Josh Shapiro,72,41,0,31
Indiana,CHERRYHILL #1,Lieutenant Governor,,DEM,Austin Davis,73,42,0,31
Indiana,CHERRYHILL #1,U.S. House,14,DEM,Alan Bradstock,72,41,0,31
Indiana,CHERRYHILL #1,State House,62,DEM,Trajan Jones,71,40,0,31
Indiana,CHERRYHILL #1,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,73,42,0,31
Indiana,CHERRYHILL #1,County Commissioner Cherryhill #1,,DEM,Mary Jane Mitchell,69,39,0,30
Indiana,CHERRYHILL #1,County Commissioner Cherryhill #1,,DEM,Earl Frederick Mitchell,71,40,0,31
Indiana,CHERRYHILL #1,Governor,,REP,Stacy Garrity,155,132,0,23
Indiana,CHERRYHILL #1,Lieutenant Governor,,REP,John Ventre,91,78,0,13
Indiana,CHERRYHILL #1,Lieutenant Governor,,REP,Jason Richey,69,61,0,8
Indiana,CHERRYHILL #1,U.S. House,14,REP,Guy Reschenthaler,163,140,0,23
Indiana,CHERRYHILL #1,State House,62,REP,Jim Struzzi,167,143,0,24
Indiana,CHERRYHILL #1,Member of the Republican State Comm,,REP,James Zerfoss,135,116,0,19
Indiana,CHERRYHILL #1,Member of the Republican State Comm,,REP,Kimberly McCullough,100,83,0,17
Indiana,CHERRYHILL #1,Member of the Republican State Comm,,REP,Darlene Bracken,54,47,0,7
Indiana,CHERRYHILL #1,County Commissioner Cherryhill #1,,REP,Sandra Hertzog,163,140,0,23
Indiana,CHERRYHILL #2,Registered Voters,,,,509,,,
Indiana,CHERRYHILL #2,Ballots Cast,,,,117,85,0,32
Indiana,CHERRYHILL #2,Ballots Cast Blank,,,,0,0,0,0
Indiana,CHERRYHILL #2,Governor,,DEM,Josh Shapiro,34,18,0,16
Indiana,CHERRYHILL #2,Lieutenant Governor,,DEM,Austin Davis,33,17,0,16
Indiana,CHERRYHILL #2,U.S. House,14,DEM,Alan Bradstock,32,16,0,16
Indiana,CHERRYHILL #2,State House,62,DEM,Trajan Jones,30,16,0,14
Indiana,CHERRYHILL #2,Member of the Democratic State Comm,,DEM,Ronald J. Fairman,30,17,0,13
Indiana,CHERRYHILL #2,Governor,,REP,Stacy Garrity,76,61,0,15
Indiana,CHERRYHILL #2,Lieutenant Governor,,REP,John Ventre,42,31,0,11
Indiana,CHERRYHILL #2,Lieutenant Governor,,REP,Jason Richey,40,35,0,5
Indiana,CHERRYHILL #2,U.S. House,14,REP,Guy Reschenthaler,81,65,0,16
Indiana,CHERRYHILL #2,State House,62,REP,Jim Struzzi,81,65,0,16
Indiana,CHERRYHILL #2,Member of the Republican State Comm,,REP,James Zerfoss,58,45,0,13
Indiana,CHERRYHILL #2,Member of the Republican State Comm,,REP,Kimberly McCullough,47,39,0,8
Indiana,CHERRYHILL #2,Member of the Republican State Comm,,REP,Darlene Bracken,39,29,0,10
Indiana,CHERRYHILL #2,County Commissioner Cherryhill #2,,REP,Jennifer Ailes,65,49,0,16
Indiana,CHERRYHILL #2,County Commissioner Cherryhill #2,,REP,Robert Mark Ailes,63,49,0,14
Indiana,CHERRY TREE,Registered Voters,,,,145,,,
Indiana,CHERRY TREE,Ballots Cast,,,,32,30,0,2
Indiana,CHERRY TREE,Ballots Cast Blank,,,,0,0,0,0
Indiana,CHERRY TREE,Governor,,DEM,Josh Shapiro,7,7,0,0
