county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Delaware,HAVERFORD TWP WD 07 PRECINCT 03,Governor,,DEM,Josh Shapiro,260,166,0,94
Delaware,HAVERFORD TWP WD 07 PRECINCT 04,Governor,,DEM,Josh Shapiro,209,143,1,65
Delaware,HAVERFORD TWP WD 08 PRECINCT 01,Governor,,DEM,Josh Shapiro,352,233,2,117
Delaware,HAVERFORD TWP WD 08 PRECINCT 02,Governor,,DEM,Josh Shapiro,347,230,0,117
Delaware,HAVERFORD TWP WD 08 PRECINCT 03,Governor,,DEM,Josh Shapiro,276,188,0,88
Delaware,HAVERFORD TWP WD 08 PRECINCT 04,Governor,,DEM,Josh Shapiro,166,118,0,48
Delaware,HAVERFORD TWP WD 09 PRECINCT 01,Governor,,DEM,Josh Shapiro,161,97,1,63
Delaware,HAVERFORD TWP WD 09 PRECINCT 02,Governor,,DEM,Josh Shapiro,199,126,1,72
Delaware,HAVERFORD TWP WD 09 PRECINCT 03,Governor,,DEM,Josh Shapiro,116,81,0,35
Delaware,HAVERFORD TWP WD 09 PRECINCT 04,Governor,,DEM,Josh Shapiro,143,88,0,55
Delaware,LANSDOWNE BOR PRECINCT 01,Governor,,DEM,Josh Shapiro,141,104,2,35
Delaware,LANSDOWNE BOR PRECINCT 02,Governor,,DEM,Josh Shapiro,328,217,2,109
Delaware,LANSDOWNE BOR PRECINCT 03,Governor,,DEM,Josh Shapiro,199,172,0,27
Delaware,LANSDOWNE BOR PRECINCT 04,Governor,,DEM,Josh Shapiro,256,169,0,87
Delaware,LANSDOWNE BOR PRECINCT 05,Governor,,DEM,Josh Shapiro,283,198,0,85
Delaware,LANSDOWNE BOR PRECINCT 06,Governor,,DEM,Josh Shapiro,396,283,4,109
Delaware,LANSDOWNE BOR PRECINCT 07,Governor,,DEM,Josh Shapiro,195,146,1,48
Delaware,LANSDOWNE BOR PRECINCT 08,Governor,,DEM,Josh Shapiro,142,72,0,70
Delaware,MARCUS HOOK BOR PRECINCT 01,Governor,,DEM,Josh Shapiro,22,16,0,6
Delaware,MARCUS HOOK BOR PRECINCT 02,Governor,,DEM,Josh Shapiro,67,50,0,17
Delaware,MARPLE TWP WD 01 PRECINCT 01,Governor,,DEM,Josh Shapiro,122,71,0,51
Delaware,MARPLE TWP WD 01 PRECINCT 02,Governor,,DEM,Josh Shapiro,111,58,0,53
Delaware,MARPLE TWP WD 01 PRECINCT 03,Governor,,DEM,Josh Shapiro,136,67,0,69
Delaware,MARPLE TWP WD 02 PRECINCT 01,Governor,,DEM,Josh Shapiro,81,44,0,37
Delaware,MARPLE TWP WD 02 PRECINCT 02,Governor,,DEM,Josh Shapiro,71,42,0,29
Delaware,MARPLE TWP WD 02 PRECINCT 03,Governor,,DEM,Josh Shapiro,80,40,0,40
Delaware,MARPLE TWP WD 03 PRECINCT 01,Governor,,DEM,Josh Shapiro,110,55,1,54
Delaware,MARPLE TWP WD 03 PRECINCT 02,Governor,,DEM,Josh Shapiro,69,32,0,37
Delaware,MARPLE TWP WD 03 PRECINCT 03,Governor,,DEM,Josh Shapiro,84,42,0,42
Delaware,MARPLE TWP WD 04 PRECINCT 01,Governor,,DEM,Josh Shapiro,89,54,1,34
Delaware,MARPLE TWP WD 04 PRECINCT 02,Governor,,DEM,Josh Shapiro,65,35,0,30
Delaware,MARPLE TWP WD 04 PRECINCT 03,Governor,,DEM,Josh Shapiro,81,50,0,31
Delaware,MARPLE TWP WD 05 PRECINCT 01,Governor,,DEM,Josh Shapiro,86,59,0,27
Delaware,MARPLE TWP WD 05 PRECINCT 02,Governor,,DEM,Josh Shapiro,133,67,0,66
Delaware,MARPLE TWP WD 05 PRECINCT 03,Governor,,DEM,Josh Shapiro,95,61,1,33
Delaware,MARPLE TWP WD 06 PRECINCT 01,Governor,,DEM,Josh Shapiro,86,42,0,44
Delaware,MARPLE TWP WD 06 PRECINCT 02,Governor,,DEM,Josh Shapiro,74,38,0,36
Delaware,MARPLE TWP WD 06 PRECINCT 03,Governor,,DEM,Josh Shapiro,90,41,0,49
Delaware,MARPLE TWP WD 07 PRECINCT 01,Governor,,DEM,Josh Shapiro,131,55,0,76
Delaware,MARPLE TWP WD 07 PRECINCT 02,Governor,,DEM,Josh Shapiro,121,37,0,84
Delaware,MARPLE TWP WD 07 PRECINCT 03,Governor,,DEM,Josh Shapiro,113,57,0,56
Delaware,MEDIA BOR PRECINCT EASTERN,Governor,,DEM,Josh Shapiro,291,173,1,117
Delaware,MEDIA BOR PRECINCT NORTHERN,Governor,,DEM,Josh Shapiro,170,99,1,70
Delaware,MEDIA BOR PRECINCT SOUTHERN,Governor,,DEM,Josh Shapiro,259,166,2,91
Delaware,MEDIA BOR PRECINCT WESTERN,Governor,,DEM,Josh Shapiro,290,151,0,139
Delaware,MIDDLETOWN TWP DISTRICT 01 PRECINCT 01,Governor,,DEM,Josh Shapiro,158,74,1,83
Delaware,MIDDLETOWN TWP DISTRICT 01 PRECINCT 02,Governor,,DEM,Josh Shapiro,145,89,2,54
Delaware,MIDDLETOWN TWP DISTRICT 01 PRECINCT 03,Governor,,DEM,Josh Shapiro,130,62,0,68
Delaware,MIDDLETOWN TWP DISTRICT 02 PRECINCT 01,Governor,,DEM,Josh Shapiro,168,103,0,65
Delaware,MIDDLETOWN TWP DISTRICT 02 PRECINCT 02,Governor,,DEM,Josh Shapiro,123,69,0,54
Delaware,MIDDLETOWN TWP DISTRICT 02 PRECINCT 03,Governor,,DEM,Josh Shapiro,157,62,0,95
Delaware,MIDDLETOWN TWP DISTRICT 03 PRECINCT 01,Governor,,DEM,Josh Shapiro,235,110,3,122
Delaware,MIDDLETOWN TWP DISTRICT 03 PRECINCT 02,Governor,,DEM,Josh Shapiro,189,98,2,89
Delaware,MIDDLETOWN TWP DISTRICT 03 PRECINCT 03,Governor,,DEM,Josh Shapiro,262,88,1,173
Delaware,MIDDLETOWN TWP DISTRICT 04 PRECINCT 01,Governor,,DEM,Josh Shapiro,154,37,1,116
Delaware,MIDDLETOWN TWP DISTRICT 04 PRECINCT 02,Governor,,DEM,Josh Shapiro,101,43,0,58
Delaware,MIDDLETOWN TWP DISTRICT 04 PRECINCT 03,Governor,,DEM,Josh Shapiro,185,63,0,122
Delaware,MILLBOURNE BOR,Governor,,DEM,Josh Shapiro,34,29,0,5
Delaware,MORTON BOR,Governor,,DEM,Josh Shapiro,287,164,0,123
Delaware,NEWTOWN TWP PRECINCT 01,Governor,,DEM,Josh Shapiro,189,62,0,127
Delaware,NEWTOWN TWP PRECINCT 02,Governor,,DEM,Josh Shapiro,371,102,2,267
Delaware,NEWTOWN TWP PRECINCT 03,Governor,,DEM,Josh Shapiro,118,55,0,63
Delaware,NEWTOWN TWP PRECINCT 04,Governor,,DEM,Josh Shapiro,49,20,0,29
Delaware,NEWTOWN TWP PRECINCT 05,Governor,,DEM,Josh Shapiro,297,87,1,209
Delaware,NEWTOWN TWP PRECINCT 06,Governor,,DEM,Josh Shapiro,103,46,0,57
Delaware,NEWTOWN TWP PRECINCT 07,Governor,,DEM,Josh Shapiro,149,73,0,76
Delaware,NEWTOWN TWP PRECINCT 08,Governor,,DEM,Josh Shapiro,140,51,0,89
Delaware,NORWOOD BOR PRECINCT 01,Governor,,DEM,Josh Shapiro,96,71,0,25
Delaware,NORWOOD BOR PRECINCT 02,Governor,,DEM,Josh Shapiro,67,45,0,22
Delaware,NORWOOD BOR PRECINCT 03,Governor,,DEM,Josh Shapiro,81,56,1,24
Delaware,NORWOOD BOR PRECINCT 04,Governor,,DEM,Josh Shapiro,54,42,0,12
Delaware,NORWOOD BOR PRECINCT 05,Governor,,DEM,Josh Shapiro,120,73,0,47
Delaware,PARKSIDE BOR,Governor,,DEM,Josh Shapiro,218,153,0,65
Delaware,PROSPECT PARK BOR PRECINCT 01,Governor,,DEM,Josh Shapiro,104,72,1,31
Delaware,PROSPECT PARK BOR PRECINCT 02,Governor,,DEM,Josh Shapiro,84,55,0,29
Delaware,PROSPECT PARK BOR PRECINCT 03,Governor,,DEM,Josh Shapiro,93,54,1,38
Delaware,PROSPECT PARK BOR PRECINCT 04,Governor,,DEM,Josh Shapiro,90,61,0,29
Delaware,NETHER PROVIDENCE TWP WD 01 PRECINCT 01,Governor,,DEM,Josh Shapiro,117,56,0,61
Delaware,NETHER PROVIDENCE TWP WD 01 PRECINCT 02,Governor,,DEM,Josh Shapiro,186,93,0,93
Delaware,NETHER PROVIDENCE TWP WD 02,Governor,,DEM,Josh Shapiro,263,134,0,129
Delaware,NETHER PROVIDENCE TWP WD 03,Governor,,DEM,Josh Shapiro,380,189,1,190
Delaware,NETHER PROVIDENCE TWP WD 04 PRECINCT 01,Governor,,DEM,Josh Shapiro,188,97,0,91
Delaware,NETHER PROVIDENCE TWP WD 04 PRECINCT 02,Governor,,DEM,Josh Shapiro,149,79,0,70
Delaware,NETHER PROVIDENCE TWP WD 05,Governor,,DEM,Josh Shapiro,191,126,0,65
Delaware,NETHER PROVIDENCE TWP WD 06 PRECINCT 01,Governor,,DEM,Josh Shapiro,22,12,0,10
Delaware,NETHER PROVIDENCE TWP WD 06 PRECINCT 02,Governor,,DEM,Josh Shapiro,256,113,2,141
Delaware,NETHER PROVIDENCE TWP WD 07 PRECINCT 01,Governor,,DEM,Josh Shapiro,175,115,0,60
