county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Montour,Anthony Township,Committeewoman Anthony Township,,DEM,Write-In Totals,0,0,0,0
Montour,Anthony Township,Committeewoman Anthony Township,,DEM,Not Assigned,0,0,0,0
Montour,Anthony Township,Committeewoman Anthony Township,,DEM,Overvotes,0,0,0,0
Montour,Anthony Township,Committeewoman Anthony Township,,DEM,Undervotes,3,2,0,1
Montour,Anthony Township,Governor,,REP,Stacy Garrity,93,79,1,13
Montour,Anthony Township,Governor,,REP,Write-In Totals,12,11,0,1
Montour,Anthony Township,Governor,,REP,Not Assigned,0,0,0,0
Montour,Anthony Township,Governor,,REP,Overvotes,0,0,0,0
Montour,Anthony Township,Governor,,REP,Undervotes,4,4,0,0
Montour,Anthony Township,Lieutenant Governor,,REP,John Ventre,31,27,1,3
Montour,Anthony Township,Lieutenant Governor,,REP,Jason Richey,69,59,0,10
Montour,Anthony Township,Lieutenant Governor,,REP,Write-In Totals,1,0,0,1
Montour,Anthony Township,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Montour,Anthony Township,Lieutenant Governor,,REP,Overvotes,0,0,0,0
Montour,Anthony Township,Lieutenant Governor,,REP,Undervotes,8,8,0,0
Montour,Anthony Township,U.S. House,,REP,Dan Meuser,98,84,1,13
Montour,Anthony Township,U.S. House,,REP,Write-In Totals,3,3,0,0
Montour,Anthony Township,U.S. House,,REP,Not Assigned,0,0,0,0
Montour,Anthony Township,U.S. House,,REP,Overvotes,0,0,0,0
Montour,Anthony Township,U.S. House,,REP,Undervotes,8,7,0,1
Montour,Anthony Township,State House,,REP,Michael Stender,97,84,1,12
Montour,Anthony Township,State House,,REP,Write-In Totals,3,2,0,1
Montour,Anthony Township,State House,,REP,Not Assigned,0,0,0,0
Montour,Anthony Township,State House,,REP,Overvotes,0,0,0,0
Montour,Anthony Township,State House,,REP,Undervotes,9,8,0,1
Montour,Anthony Township,Member of Republican State Committee,,REP,Michael Kuziak,101,87,1,13
Montour,Anthony Township,Member of Republican State Committee,,REP,Write-In Totals,3,3,0,0
Montour,Anthony Township,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Montour,Anthony Township,Member of Republican State Committee,,REP,Overvotes,0,0,0,0
Montour,Anthony Township,Member of Republican State Committee,,REP,Undervotes,5,4,0,1
Montour,Anthony Township,Committeeperson Anthony Township,,REP,Randall H Watts,102,88,1,13
Montour,Anthony Township,Committeeperson Anthony Township,,REP,Write-In Totals,7,6,0,1
Montour,Anthony Township,Committeeperson Anthony Township,,REP,Not Assigned,0,0,0,0
Montour,Anthony Township,Committeeperson Anthony Township,,REP,Overvotes,0,0,0,0
Montour,Anthony Township,Committeeperson Anthony Township,,REP,Undervotes,109,94,1,14
Montour,Cooper Township,Registered Voters,,,,670,,,
Montour,Cooper Township,Ballots Cast,,,,127,108,0,19
Montour,Cooper Township,Ballots Cast Blank,,,,0,0,0,0
Montour,Cooper Township,Governor,,DEM,Josh Shapiro,41,32,0,9
Montour,Cooper Township,Governor,,DEM,Write-In Totals,3,3,0,0
Montour,Cooper Township,Governor,,DEM,Not Assigned,0,0,0,0
Montour,Cooper Township,Governor,,DEM,Overvotes,1,1,0,0
Montour,Cooper Township,Governor,,DEM,Undervotes,1,1,0,0
Montour,Cooper Township,Lieutenant Governor,,DEM,Austin Davis,42,34,0,8
Montour,Cooper Township,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Montour,Cooper Township,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Montour,Cooper Township,Lieutenant Governor,,DEM,Overvotes,0,0,0,0
Montour,Cooper Township,Lieutenant Governor,,DEM,Undervotes,3,2,0,1
Montour,Cooper Township,U.S. House,,DEM,Rachel Wallace,44,35,0,9
Montour,Cooper Township,U.S. House,,DEM,Write-In Totals,1,1,0,0
Montour,Cooper Township,U.S. House,,DEM,Not Assigned,0,0,0,0
Montour,Cooper Township,U.S. House,,DEM,Overvotes,0,0,0,0
Montour,Cooper Township,U.S. House,,DEM,Undervotes,1,1,0,0
Montour,Cooper Township,State House,,DEM,Amber L Neidig,43,34,0,9
Montour,Cooper Township,State House,,DEM,Write-In Totals,2,2,0,0
Montour,Cooper Township,State House,,DEM,Not Assigned,0,0,0,0
Montour,Cooper Township,State House,,DEM,Overvotes,0,0,0,0
Montour,Cooper Township,State House,,DEM,Undervotes,1,1,0,0
Montour,Cooper Township,Member of Democratic State Committee,,DEM,Tamia Lanier,41,33,0,8
Montour,Cooper Township,Member of Democratic State Committee,,DEM,Write-In Totals,2,2,0,0
Montour,Cooper Township,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Montour,Cooper Township,Member of Democratic State Committee,,DEM,Overvotes,0,0,0,0
Montour,Cooper Township,Member of Democratic State Committee,,DEM,Undervotes,3,2,0,1
Montour,Cooper Township,Committeeman Cooper Township,,DEM,Write-In Totals,6,6,0,0
Montour,Cooper Township,Committeeman Cooper Township,,DEM,Not Assigned,0,0,0,0
Montour,Cooper Township,Committeeman Cooper Township,,DEM,Overvotes,0,0,0,0
Montour,Cooper Township,Committeeman Cooper Township,,DEM,Undervotes,40,31,0,9
Montour,Cooper Township,Committeewoman Cooper Township,,DEM,Write-In Totals,4,4,0,0
Montour,Cooper Township,Committeewoman Cooper Township,,DEM,Not Assigned,0,0,0,0
Montour,Cooper Township,Committeewoman Cooper Township,,DEM,Overvotes,0,0,0,0
Montour,Cooper Township,Committeewoman Cooper Township,,DEM,Undervotes,42,33,0,9
Montour,Cooper Township,Governor,,REP,Stacy Garrity,74,64,0,10
Montour,Cooper Township,Governor,,REP,Write-In Totals,4,4,0,0
Montour,Cooper Township,Governor,,REP,Not Assigned,0,0,0,0
Montour,Cooper Township,Governor,,REP,Overvotes,0,0,0,0
Montour,Cooper Township,Governor,,REP,Undervotes,3,3,0,0
Montour,Cooper Township,Lieutenant Governor,,REP,John Ventre,19,16,0,3
Montour,Cooper Township,Lieutenant Governor,,REP,Jason Richey,56,49,0,7
Montour,Cooper Township,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Montour,Cooper Township,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Montour,Cooper Township,Lieutenant Governor,,REP,Overvotes,0,0,0,0
Montour,Cooper Township,Lieutenant Governor,,REP,Undervotes,5,5,0,0
Montour,Cooper Township,U.S. House,,REP,Dan Meuser,78,68,0,10
Montour,Cooper Township,U.S. House,,REP,Write-In Totals,1,1,0,0
Montour,Cooper Township,U.S. House,,REP,Not Assigned,0,0,0,0
Montour,Cooper Township,U.S. House,,REP,Overvotes,0,0,0,0
Montour,Cooper Township,U.S. House,,REP,Undervotes,2,2,0,0
Montour,Cooper Township,State House,,REP,Michael Stender,77,67,0,10
Montour,Cooper Township,State House,,REP,Write-In Totals,1,1,0,0
Montour,Cooper Township,State House,,REP,Not Assigned,0,0,0,0
Montour,Cooper Township,State House,,REP,Overvotes,0,0,0,0
Montour,Cooper Township,State House,,REP,Undervotes,3,3,0,0
Montour,Cooper Township,Member of Republican State Committee,,REP,Michael Kuziak,76,66,0,10
Montour,Cooper Township,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Montour,Cooper Township,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Montour,Cooper Township,Member of Republican State Committee,,REP,Overvotes,0,0,0,0
Montour,Cooper Township,Member of Republican State Committee,,REP,Undervotes,4,4,0,0
Montour,Cooper Township,Committeeperson Cooper Township,,REP,Write-In Totals,2,2,0,0
Montour,Cooper Township,Committeeperson Cooper Township,,REP,Not Assigned,0,0,0,0
Montour,Cooper Township,Committeeperson Cooper Township,,REP,Overvotes,0,0,0,0
Montour,Cooper Township,Committeeperson Cooper Township,,REP,Undervotes,160,140,0,20
Montour,Danville Borough - First Ward,Registered Voters,,,,794,,,
Montour,Danville Borough - First Ward,Ballots Cast,,,,132,95,0,37
Montour,Danville Borough - First Ward,Ballots Cast Blank,,,,0,0,0,0
Montour,Danville Borough - First Ward,Governor,,DEM,Josh Shapiro,74,49,0,25
Montour,Danville Borough - First Ward,Governor,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough - First Ward,Governor,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - First Ward,Governor,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,Governor,,DEM,Undervotes,1,1,0,0
Montour,Danville Borough - First Ward,Lieutenant Governor,,DEM,Austin Davis,75,50,0,25
Montour,Danville Borough - First Ward,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Montour,Danville Borough - First Ward,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - First Ward,Lieutenant Governor,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,Lieutenant Governor,,DEM,Undervotes,1,1,0,0
Montour,Danville Borough - First Ward,U.S. House,,DEM,Rachel Wallace,74,49,0,25
Montour,Danville Borough - First Ward,U.S. House,,DEM,Write-In Totals,0,0,0,0
Montour,Danville Borough - First Ward,U.S. House,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - First Ward,U.S. House,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,U.S. House,,DEM,Undervotes,2,2,0,0
Montour,Danville Borough - First Ward,State House,,DEM,Amber L Neidig,69,45,0,24
Montour,Danville Borough - First Ward,State House,,DEM,Write-In Totals,4,3,0,1
Montour,Danville Borough - First Ward,State House,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - First Ward,State House,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,State House,,DEM,Undervotes,3,3,0,0
Montour,Danville Borough - First Ward,Member of Democratic State Committee,,DEM,Tamia Lanier,73,48,0,25
Montour,Danville Borough - First Ward,Member of Democratic State Committee,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough - First Ward,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - First Ward,Member of Democratic State Committee,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,Member of Democratic State Committee,,DEM,Undervotes,2,2,0,0
Montour,Danville Borough - First Ward,Committeeman Danville Borough - First Ward,,DEM,Write-In Totals,8,6,0,2
Montour,Danville Borough - First Ward,Committeeman Danville Borough - First Ward,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - First Ward,Committeeman Danville Borough - First Ward,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,Committeeman Danville Borough - First Ward,,DEM,Undervotes,68,45,0,23
Montour,Danville Borough - First Ward,Committeewoman Danville Borough - First Ward,,DEM,Write-In Totals,8,7,0,1
Montour,Danville Borough - First Ward,Committeewoman Danville Borough - First Ward,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - First Ward,Committeewoman Danville Borough - First Ward,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,Committeewoman Danville Borough - First Ward,,DEM,Undervotes,68,44,0,24
Montour,Danville Borough - First Ward,Governor,,REP,Stacy Garrity,47,37,0,10
Montour,Danville Borough - First Ward,Governor,,REP,Write-In Totals,5,3,0,2
Montour,Danville Borough - First Ward,Governor,,REP,Not Assigned,1,0,0,1
Montour,Danville Borough - First Ward,Governor,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,Governor,,REP,Undervotes,4,4,0,0
Montour,Danville Borough - First Ward,Lieutenant Governor,,REP,John Ventre,14,9,0,5
Montour,Danville Borough - First Ward,Lieutenant Governor,,REP,Jason Richey,36,30,0,6
Montour,Danville Borough - First Ward,Lieutenant Governor,,REP,Write-In Totals,1,0,0,1
Montour,Danville Borough - First Ward,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - First Ward,Lieutenant Governor,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,Lieutenant Governor,,REP,Undervotes,5,5,0,0
Montour,Danville Borough - First Ward,U.S. House,,REP,Dan Meuser,49,40,0,9
Montour,Danville Borough - First Ward,U.S. House,,REP,Write-In Totals,2,0,0,2
Montour,Danville Borough - First Ward,U.S. House,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - First Ward,U.S. House,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,U.S. House,,REP,Undervotes,5,4,0,1
Montour,Danville Borough - First Ward,State House,,REP,Michael Stender,54,44,0,10
Montour,Danville Borough - First Ward,State House,,REP,Write-In Totals,2,0,0,2
Montour,Danville Borough - First Ward,State House,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - First Ward,State House,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,State House,,REP,Undervotes,0,0,0,0
Montour,Danville Borough - First Ward,Member of Republican State Committee,,REP,Michael Kuziak,49,39,0,10
Montour,Danville Borough - First Ward,Member of Republican State Committee,,REP,Write-In Totals,2,0,0,2
Montour,Danville Borough - First Ward,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - First Ward,Member of Republican State Committee,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,Member of Republican State Committee,,REP,Undervotes,5,5,0,0
Montour,Danville Borough - First Ward,Committeeperson Danville Borough - First Ward,,REP,Write-In Totals,4,2,0,2
Montour,Danville Borough - First Ward,Committeeperson Danville Borough - First Ward,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - First Ward,Committeeperson Danville Borough - First Ward,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - First Ward,Committeeperson Danville Borough - First Ward,,REP,Undervotes,108,86,0,22
Montour,Danville Borough - Second Ward,Registered Voters,,,,793,,,
Montour,Danville Borough - Second Ward,Ballots Cast,,,,140,94,0,46
Montour,Danville Borough - Second Ward,Ballots Cast Blank,,,,0,0,0,0
Montour,Danville Borough - Second Ward,Governor,,DEM,Josh Shapiro,76,45,0,31
Montour,Danville Borough - Second Ward,Governor,,DEM,Write-In Totals,0,0,0,0
Montour,Danville Borough - Second Ward,Governor,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,Governor,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,Governor,,DEM,Undervotes,2,1,0,1
Montour,Danville Borough - Second Ward,Lieutenant Governor,,DEM,Austin Davis,73,44,0,29
Montour,Danville Borough - Second Ward,Lieutenant Governor,,DEM,Write-In Totals,1,0,0,1
Montour,Danville Borough - Second Ward,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,Lieutenant Governor,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,Lieutenant Governor,,DEM,Undervotes,4,2,0,2
Montour,Danville Borough - Second Ward,U.S. House,,DEM,Rachel Wallace,73,43,0,30
Montour,Danville Borough - Second Ward,U.S. House,,DEM,Write-In Totals,0,0,0,0
Montour,Danville Borough - Second Ward,U.S. House,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,U.S. House,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,U.S. House,,DEM,Undervotes,5,3,0,2
Montour,Danville Borough - Second Ward,State House,,DEM,Amber L Neidig,77,45,0,32
Montour,Danville Borough - Second Ward,State House,,DEM,Write-In Totals,0,0,0,0
Montour,Danville Borough - Second Ward,State House,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,State House,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,State House,,DEM,Undervotes,1,1,0,0
Montour,Danville Borough - Second Ward,Member of Democratic State Committee,,DEM,Tamia Lanier,75,46,0,29
Montour,Danville Borough - Second Ward,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Montour,Danville Borough - Second Ward,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,Member of Democratic State Committee,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,Member of Democratic State Committee,,DEM,Undervotes,3,0,0,3
Montour,Danville Borough - Second Ward,Committeeman Danville Borough - Second Ward,,DEM,Write-In Totals,5,3,0,2
Montour,Danville Borough - Second Ward,Committeeman Danville Borough - Second Ward,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,Committeeman Danville Borough - Second Ward,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,Committeeman Danville Borough - Second Ward,,DEM,Undervotes,73,43,0,30
Montour,Danville Borough - Second Ward,Committeewoman Danville Borough - Second Ward,,DEM,Write-In Totals,8,5,0,3
Montour,Danville Borough - Second Ward,Committeewoman Danville Borough - Second Ward,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,Committeewoman Danville Borough - Second Ward,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,Committeewoman Danville Borough - Second Ward,,DEM,Undervotes,70,41,0,29
Montour,Danville Borough - Second Ward,Governor,,REP,Stacy Garrity,53,40,0,13
Montour,Danville Borough - Second Ward,Governor,,REP,Write-In Totals,4,4,0,0
Montour,Danville Borough - Second Ward,Governor,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,Governor,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,Governor,,REP,Undervotes,5,4,0,1
Montour,Danville Borough - Second Ward,Lieutenant Governor,,REP,John Ventre,22,15,0,7
Montour,Danville Borough - Second Ward,Lieutenant Governor,,REP,Jason Richey,31,25,0,6
Montour,Danville Borough - Second Ward,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough - Second Ward,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,Lieutenant Governor,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,Lieutenant Governor,,REP,Undervotes,9,8,0,1
Montour,Danville Borough - Second Ward,U.S. House,,REP,Dan Meuser,59,46,0,13
Montour,Danville Borough - Second Ward,U.S. House,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough - Second Ward,U.S. House,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,U.S. House,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,U.S. House,,REP,Undervotes,3,2,0,1
Montour,Danville Borough - Second Ward,State House,,REP,Michael Stender,58,44,0,14
Montour,Danville Borough - Second Ward,State House,,REP,Write-In Totals,1,1,0,0
Montour,Danville Borough - Second Ward,State House,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,State House,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,State House,,REP,Undervotes,3,3,0,0
Montour,Danville Borough - Second Ward,Member of Republican State Committee,,REP,Michael Kuziak,56,43,0,13
Montour,Danville Borough - Second Ward,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Montour,Danville Borough - Second Ward,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,Member of Republican State Committee,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,Member of Republican State Committee,,REP,Undervotes,5,4,0,1
Montour,Danville Borough - Second Ward,Committeeperson Danville Borough - Second Ward,,REP,Carol Deroba,54,41,0,13
Montour,Danville Borough - Second Ward,Committeeperson Danville Borough - Second Ward,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough - Second Ward,Committeeperson Danville Borough - Second Ward,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - Second Ward,Committeeperson Danville Borough - Second Ward,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - Second Ward,Committeeperson Danville Borough - Second Ward,,REP,Undervotes,70,55,0,15
Montour,Danville Borough - Third Ward,Registered Voters,,,,634,,,
Montour,Danville Borough - Third Ward,Ballots Cast,,,,89,65,0,24
Montour,Danville Borough - Third Ward,Ballots Cast Blank,,,,0,0,0,0
Montour,Danville Borough - Third Ward,Governor,,DEM,Josh Shapiro,51,34,0,17
Montour,Danville Borough - Third Ward,Governor,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough - Third Ward,Governor,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Third Ward,Governor,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Third Ward,Governor,,DEM,Undervotes,0,0,0,0
Montour,Danville Borough - Third Ward,Lieutenant Governor,,DEM,Austin Davis,51,34,0,17
Montour,Danville Borough - Third Ward,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Montour,Danville Borough - Third Ward,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Third Ward,Lieutenant Governor,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Third Ward,Lieutenant Governor,,DEM,Undervotes,1,1,0,0
Montour,Danville Borough - Third Ward,U.S. House,,DEM,Rachel Wallace,51,34,0,17
Montour,Danville Borough - Third Ward,U.S. House,,DEM,Write-In Totals,0,0,0,0
Montour,Danville Borough - Third Ward,U.S. House,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Third Ward,U.S. House,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Third Ward,U.S. House,,DEM,Undervotes,1,1,0,0
Montour,Danville Borough - Third Ward,State House,,DEM,Amber L Neidig,52,35,0,17
Montour,Danville Borough - Third Ward,State House,,DEM,Write-In Totals,0,0,0,0
Montour,Danville Borough - Third Ward,State House,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Third Ward,State House,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Third Ward,State House,,DEM,Undervotes,0,0,0,0
Montour,Danville Borough - Third Ward,Member of Democratic State Committee,,DEM,Tamia Lanier,49,32,0,17
Montour,Danville Borough - Third Ward,Member of Democratic State Committee,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough - Third Ward,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Third Ward,Member of Democratic State Committee,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Third Ward,Member of Democratic State Committee,,DEM,Undervotes,2,2,0,0
Montour,Danville Borough - Third Ward,Committeeman Danville Borough - Third Ward,,DEM,Write-In Totals,3,3,0,0
Montour,Danville Borough - Third Ward,Committeeman Danville Borough - Third Ward,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Third Ward,Committeeman Danville Borough - Third Ward,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Third Ward,Committeeman Danville Borough - Third Ward,,DEM,Undervotes,49,32,0,17
Montour,Danville Borough - Third Ward,Committeewoman Danville Borough - Third Ward,,DEM,Write-In Totals,4,4,0,0
Montour,Danville Borough - Third Ward,Committeewoman Danville Borough - Third Ward,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough - Third Ward,Committeewoman Danville Borough - Third Ward,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough - Third Ward,Committeewoman Danville Borough - Third Ward,,DEM,Undervotes,48,31,0,17
Montour,Danville Borough - Third Ward,Governor,,REP,Stacy Garrity,33,27,0,6
Montour,Danville Borough - Third Ward,Governor,,REP,Write-In Totals,2,1,0,1
Montour,Danville Borough - Third Ward,Governor,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - Third Ward,Governor,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - Third Ward,Governor,,REP,Undervotes,2,2,0,0
Montour,Danville Borough - Third Ward,Lieutenant Governor,,REP,John Ventre,9,9,0,0
Montour,Danville Borough - Third Ward,Lieutenant Governor,,REP,Jason Richey,23,17,0,6
Montour,Danville Borough - Third Ward,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough - Third Ward,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - Third Ward,Lieutenant Governor,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - Third Ward,Lieutenant Governor,,REP,Undervotes,5,4,0,1
Montour,Danville Borough - Third Ward,U.S. House,,REP,Dan Meuser,31,26,0,5
Montour,Danville Borough - Third Ward,U.S. House,,REP,Write-In Totals,2,1,0,1
Montour,Danville Borough - Third Ward,U.S. House,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - Third Ward,U.S. House,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - Third Ward,U.S. House,,REP,Undervotes,4,3,0,1
Montour,Danville Borough - Third Ward,State House,,REP,Michael Stender,31,25,0,6
Montour,Danville Borough - Third Ward,State House,,REP,Write-In Totals,1,1,0,0
Montour,Danville Borough - Third Ward,State House,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - Third Ward,State House,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - Third Ward,State House,,REP,Undervotes,5,4,0,1
Montour,Danville Borough - Third Ward,Member of Republican State Committee,,REP,Michael Kuziak,29,23,0,6
Montour,Danville Borough - Third Ward,Member of Republican State Committee,,REP,Write-In Totals,3,3,0,0
Montour,Danville Borough - Third Ward,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough - Third Ward,Member of Republican State Committee,,REP,Overvotes,0,0,0,0
Montour,Danville Borough - Third Ward,Member of Republican State Committee,,REP,Undervotes,5,4,0,1
Montour,Danville Borough - Third Ward,Committeeperson Danville Borough - Third Ward,,REP,Write-In Totals,8,5,0,3
