county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Berks,Reading 2-1,Ballots Cast,,,,42,33,0,9
Berks,Reading 2-1,Governor,,DEM,Josh Shapiro,36,28,0,8
Berks,Reading 2-1,Governor,,DEM,Write-In Totals,0,0,0,0
Berks,Reading 2-1,Lieutenant Governor,,DEM,Austin Davis,30,23,0,7
Berks,Reading 2-1,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Berks,Reading 2-1,U.S. House,6,DEM,Chrissy Houlahan,33,25,0,8
Berks,Reading 2-1,U.S. House,6,DEM,Write-In Totals,1,1,0,0
Berks,Reading 2-1,State House,127,DEM,Manny Guzman,36,28,0,8
Berks,Reading 2-1,State House,127,DEM,Write-In Totals,0,0,0,0
Berks,Reading 2-1,Member of Democratic State Committee,,DEM,Crystal L. Harris,24,17,0,7
Berks,Reading 2-1,Member of Democratic State Committee,,DEM,Candace Faye Stitzman,23,16,0,7
Berks,Reading 2-1,Member of Democratic State Committee,,DEM,Paul David Stengle,7,6,0,1
Berks,Reading 2-1,Member of Democratic State Committee,,DEM,Jaime Baez,30,23,0,7
Berks,Reading 2-1,Member of Democratic State Committee,,DEM,Linda M. Woleslagle,16,10,0,6
Berks,Reading 2-1,Member of Democratic State Committee,,DEM,Jess Royer,15,11,0,4
Berks,Reading 2-1,Member of Democratic State Committee,,DEM,Kevin D. Boughter,11,7,0,4
Berks,Reading 2-1,Member of Democratic State Committee,,DEM,Anthony F. Fiore,15,10,0,5
Berks,Reading 2-1,Member of Democratic State Committee,,DEM,Tom Herman,12,6,0,6
Berks,Reading 2-1,Member of Democratic State Committee,,DEM,Write-In Totals,3,3,0,0
Berks,Reading 2-1,County Committeeperson Reading 2-1,,DEM,Write-In Totals,2,2,0,0
Berks,Reading 2-1,Governor,,REP,Stacy Garrity,4,4,0,0
Berks,Reading 2-1,Governor,,REP,Write-In Totals,0,0,0,0
Berks,Reading 2-1,Lieutenant Governor,,REP,John Ventre,0,0,0,0
Berks,Reading 2-1,Lieutenant Governor,,REP,Jason Richey,4,4,0,0
Berks,Reading 2-1,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Berks,Reading 2-1,U.S. House,6,REP,Marty Young,4,4,0,0
Berks,Reading 2-1,U.S. House,6,REP,Write-In Totals,0,0,0,0
Berks,Reading 2-1,State House,127,REP,Write-In Totals,0,0,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Laura Jane Miller,3,3,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Michael Cuozzo,2,2,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Tammy Delucia,1,1,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Joshua Wilson,2,2,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Shawn Gamble,3,3,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Victoria Bentley,2,2,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Stephen Goodling,1,1,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Sorangel Resto,2,2,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,John A. Wojcik,2,2,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Susan Larkin,3,3,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Brian Dority,0,0,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Roxann Curran,4,4,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Eugenia Papst,1,1,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Linda Brancadora,1,1,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Jamie Kyle,1,1,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Bode Brewer,0,0,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Lisha L. Rowe,2,2,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,John Fielding,2,2,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Dean Klopp,0,0,0,0
Berks,Reading 2-1,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Berks,Reading 2-1,County Committeeman Reading 2-1,,REP,Write-In Totals,0,0,0,0
Berks,Reading 2-1,County Committeewoman Reading 2-1,,REP,Write-In Totals,0,0,0,0
Berks,Reading 3-1,Registered Voters,,,,951,,,
Berks,Reading 3-1,Ballots Cast,,,,71,52,0,19
Berks,Reading 3-1,Governor,,DEM,Josh Shapiro,50,34,0,16
Berks,Reading 3-1,Governor,,DEM,Write-In Totals,2,2,0,0
Berks,Reading 3-1,Lieutenant Governor,,DEM,Austin Davis,45,28,0,17
Berks,Reading 3-1,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Berks,Reading 3-1,U.S. House,6,DEM,Chrissy Houlahan,45,28,0,17
Berks,Reading 3-1,U.S. House,6,DEM,Write-In Totals,1,1,0,0
Berks,Reading 3-1,State House,127,DEM,Manny Guzman,53,35,0,18
Berks,Reading 3-1,State House,127,DEM,Write-In Totals,0,0,0,0
Berks,Reading 3-1,Member of Democratic State Committee,,DEM,Crystal L. Harris,39,24,0,15
Berks,Reading 3-1,Member of Democratic State Committee,,DEM,Candace Faye Stitzman,34,24,0,10
Berks,Reading 3-1,Member of Democratic State Committee,,DEM,Paul David Stengle,18,14,0,4
Berks,Reading 3-1,Member of Democratic State Committee,,DEM,Jaime Baez,46,33,0,13
Berks,Reading 3-1,Member of Democratic State Committee,,DEM,Linda M. Woleslagle,29,21,0,8
Berks,Reading 3-1,Member of Democratic State Committee,,DEM,Jess Royer,23,16,0,7
Berks,Reading 3-1,Member of Democratic State Committee,,DEM,Kevin D. Boughter,14,11,0,3
Berks,Reading 3-1,Member of Democratic State Committee,,DEM,Anthony F. Fiore,23,15,0,8
Berks,Reading 3-1,Member of Democratic State Committee,,DEM,Tom Herman,11,10,0,1
Berks,Reading 3-1,Member of Democratic State Committee,,DEM,Write-In Totals,1,0,0,1
Berks,Reading 3-1,County Committeeperson Reading 3-1,,DEM,Zayon Cordova Febres,33,22,0,11
Berks,Reading 3-1,County Committeeperson Reading 3-1,,DEM,Write-In Totals,1,0,0,1
Berks,Reading 3-1,Governor,,REP,Stacy Garrity,12,11,0,1
Berks,Reading 3-1,Governor,,REP,Write-In Totals,1,1,0,0
Berks,Reading 3-1,Lieutenant Governor,,REP,John Ventre,3,3,0,0
Berks,Reading 3-1,Lieutenant Governor,,REP,Jason Richey,8,7,0,1
Berks,Reading 3-1,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Berks,Reading 3-1,U.S. House,6,REP,Marty Young,9,9,0,0
Berks,Reading 3-1,U.S. House,6,REP,Write-In Totals,1,1,0,0
Berks,Reading 3-1,State House,127,REP,Write-In Totals,3,3,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Laura Jane Miller,9,8,0,1
Berks,Reading 3-1,Member of Republican State Committee,,REP,Michael Cuozzo,4,4,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Tammy Delucia,6,6,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Joshua Wilson,3,3,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Shawn Gamble,5,5,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Victoria Bentley,6,6,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Stephen Goodling,5,5,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Sorangel Resto,5,4,0,1
Berks,Reading 3-1,Member of Republican State Committee,,REP,John A. Wojcik,7,7,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Susan Larkin,8,7,0,1
Berks,Reading 3-1,Member of Republican State Committee,,REP,Brian Dority,5,5,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Roxann Curran,6,6,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Eugenia Papst,2,2,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Linda Brancadora,3,2,0,1
Berks,Reading 3-1,Member of Republican State Committee,,REP,Jamie Kyle,1,1,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Bode Brewer,2,2,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Lisha L. Rowe,2,1,0,1
Berks,Reading 3-1,Member of Republican State Committee,,REP,John Fielding,4,3,0,1
Berks,Reading 3-1,Member of Republican State Committee,,REP,Dean Klopp,0,0,0,0
Berks,Reading 3-1,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Berks,Reading 3-1,County Committeeman Reading 3-1,,REP,Write-In Totals,1,1,0,0
Berks,Reading 3-1,County Committeewoman Reading 3-1,,REP,Write-In Totals,1,1,0,0
Berks,Reading 3-2,Registered Voters,,,,864,,,
Berks,Reading 3-2,Ballots Cast,,,,73,50,1,22
Berks,Reading 3-2,Governor,,DEM,Josh Shapiro,53,33,1,19
Berks,Reading 3-2,Governor,,DEM,Write-In Totals,1,1,0,0
Berks,Reading 3-2,Lieutenant Governor,,DEM,Austin Davis,43,23,1,19
Berks,Reading 3-2,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Berks,Reading 3-2,U.S. House,6,DEM,Chrissy Houlahan,47,28,1,18
Berks,Reading 3-2,U.S. House,6,DEM,Write-In Totals,1,1,0,0
Berks,Reading 3-2,State House,127,DEM,Manny Guzman,50,31,0,19
Berks,Reading 3-2,State House,127,DEM,Write-In Totals,1,1,0,0
Berks,Reading 3-2,Member of Democratic State Committee,,DEM,Crystal L. Harris,35,19,0,16
Berks,Reading 3-2,Member of Democratic State Committee,,DEM,Candace Faye Stitzman,32,18,0,14
Berks,Reading 3-2,Member of Democratic State Committee,,DEM,Paul David Stengle,11,7,0,4
Berks,Reading 3-2,Member of Democratic State Committee,,DEM,Jaime Baez,45,31,1,13
Berks,Reading 3-2,Member of Democratic State Committee,,DEM,Linda M. Woleslagle,28,14,0,14
Berks,Reading 3-2,Member of Democratic State Committee,,DEM,Jess Royer,23,16,0,7
Berks,Reading 3-2,Member of Democratic State Committee,,DEM,Kevin D. Boughter,17,9,0,8
Berks,Reading 3-2,Member of Democratic State Committee,,DEM,Anthony F. Fiore,26,13,0,13
Berks,Reading 3-2,Member of Democratic State Committee,,DEM,Tom Herman,20,12,0,8
Berks,Reading 3-2,Member of Democratic State Committee,,DEM,Write-In Totals,3,3,0,0
Berks,Reading 3-2,County Committeeperson Reading 3-2,,DEM,Write-In Totals,1,1,0,0
Berks,Reading 3-2,Governor,,REP,Stacy Garrity,13,10,0,3
Berks,Reading 3-2,Governor,,REP,Write-In Totals,0,0,0,0
Berks,Reading 3-2,Lieutenant Governor,,REP,John Ventre,5,4,0,1
Berks,Reading 3-2,Lieutenant Governor,,REP,Jason Richey,7,5,0,2
Berks,Reading 3-2,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Berks,Reading 3-2,U.S. House,6,REP,Marty Young,12,9,0,3
Berks,Reading 3-2,U.S. House,6,REP,Write-In Totals,0,0,0,0
Berks,Reading 3-2,State House,127,REP,Write-In Totals,2,2,0,0
Berks,Reading 3-2,Member of Republican State Committee,,REP,Laura Jane Miller,8,7,0,1
Berks,Reading 3-2,Member of Republican State Committee,,REP,Michael Cuozzo,7,7,0,0
Berks,Reading 3-2,Member of Republican State Committee,,REP,Tammy Delucia,6,6,0,0
Berks,Reading 3-2,Member of Republican State Committee,,REP,Joshua Wilson,8,5,0,3
Berks,Reading 3-2,Member of Republican State Committee,,REP,Shawn Gamble,5,5,0,0
Berks,Reading 3-2,Member of Republican State Committee,,REP,Victoria Bentley,6,5,0,1
Berks,Reading 3-2,Member of Republican State Committee,,REP,Stephen Goodling,8,5,0,3
Berks,Reading 3-2,Member of Republican State Committee,,REP,Sorangel Resto,7,4,0,3
Berks,Reading 3-2,Member of Republican State Committee,,REP,John A. Wojcik,7,7,0,0
Berks,Reading 3-2,Member of Republican State Committee,,REP,Susan Larkin,5,4,0,1
Berks,Reading 3-2,Member of Republican State Committee,,REP,Brian Dority,7,5,0,2
Berks,Reading 3-2,Member of Republican State Committee,,REP,Roxann Curran,7,4,0,3
Berks,Reading 3-2,Member of Republican State Committee,,REP,Eugenia Papst,4,4,0,0
Berks,Reading 3-2,Member of Republican State Committee,,REP,Linda Brancadora,4,2,0,2
Berks,Reading 3-2,Member of Republican State Committee,,REP,Jamie Kyle,2,0,0,2
Berks,Reading 3-2,Member of Republican State Committee,,REP,Bode Brewer,5,2,0,3
Berks,Reading 3-2,Member of Republican State Committee,,REP,Lisha L. Rowe,5,3,0,2
Berks,Reading 3-2,Member of Republican State Committee,,REP,John Fielding,7,4,0,3
Berks,Reading 3-2,Member of Republican State Committee,,REP,Dean Klopp,5,4,0,1
Berks,Reading 3-2,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Berks,Reading 3-2,County Committeeman Reading 3-2,,REP,Write-In Totals,0,0,0,0
Berks,Reading 3-2,County Committeewoman Reading 3-2,,REP,Write-In Totals,1,1,0,0
Berks,Reading 4-1,Registered Voters,,,,535,,,
Berks,Reading 4-1,Ballots Cast,,,,64,44,1,19
Berks,Reading 4-1,Governor,,DEM,Josh Shapiro,48,31,0,17
Berks,Reading 4-1,Governor,,DEM,Write-In Totals,1,1,0,0
Berks,Reading 4-1,Lieutenant Governor,,DEM,Austin Davis,39,22,0,17
Berks,Reading 4-1,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Berks,Reading 4-1,U.S. House,6,DEM,Chrissy Houlahan,40,24,0,16
Berks,Reading 4-1,U.S. House,6,DEM,Write-In Totals,1,0,0,1
Berks,Reading 4-1,State House,127,DEM,Manny Guzman,51,34,0,17
Berks,Reading 4-1,State House,127,DEM,Write-In Totals,0,0,0,0
Berks,Reading 4-1,Member of Democratic State Committee,,DEM,Crystal L. Harris,39,23,0,16
Berks,Reading 4-1,Member of Democratic State Committee,,DEM,Candace Faye Stitzman,30,16,0,14
Berks,Reading 4-1,Member of Democratic State Committee,,DEM,Paul David Stengle,16,9,0,7
Berks,Reading 4-1,Member of Democratic State Committee,,DEM,Jaime Baez,37,22,0,15
Berks,Reading 4-1,Member of Democratic State Committee,,DEM,Linda M. Woleslagle,29,15,0,14
Berks,Reading 4-1,Member of Democratic State Committee,,DEM,Jess Royer,23,13,0,10
Berks,Reading 4-1,Member of Democratic State Committee,,DEM,Kevin D. Boughter,12,5,0,7
Berks,Reading 4-1,Member of Democratic State Committee,,DEM,Anthony F. Fiore,19,11,0,8
Berks,Reading 4-1,Member of Democratic State Committee,,DEM,Tom Herman,12,7,0,5
Berks,Reading 4-1,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Berks,Reading 4-1,County Committeeperson Reading 4-1,,DEM,Write-In Totals,3,0,0,3
Berks,Reading 4-1,Governor,,REP,Stacy Garrity,8,6,0,2
Berks,Reading 4-1,Governor,,REP,Write-In Totals,0,0,0,0
Berks,Reading 4-1,Lieutenant Governor,,REP,John Ventre,3,3,0,0
Berks,Reading 4-1,Lieutenant Governor,,REP,Jason Richey,6,4,0,2
Berks,Reading 4-1,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Berks,Reading 4-1,U.S. House,6,REP,Marty Young,8,6,0,2
Berks,Reading 4-1,U.S. House,6,REP,Write-In Totals,0,0,0,0
Berks,Reading 4-1,State House,127,REP,Write-In Totals,0,0,0,0
Berks,Reading 4-1,Member of Republican State Committee,,REP,Laura Jane Miller,6,5,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Michael Cuozzo,3,2,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Tammy Delucia,4,3,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Joshua Wilson,7,6,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Shawn Gamble,6,5,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Victoria Bentley,4,3,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Stephen Goodling,3,3,0,0
Berks,Reading 4-1,Member of Republican State Committee,,REP,Sorangel Resto,2,2,0,0
Berks,Reading 4-1,Member of Republican State Committee,,REP,John A. Wojcik,4,3,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Susan Larkin,5,4,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Brian Dority,3,3,0,0
Berks,Reading 4-1,Member of Republican State Committee,,REP,Roxann Curran,4,4,0,0
Berks,Reading 4-1,Member of Republican State Committee,,REP,Eugenia Papst,1,1,0,0
Berks,Reading 4-1,Member of Republican State Committee,,REP,Linda Brancadora,2,1,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Jamie Kyle,2,1,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Bode Brewer,2,1,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Lisha L. Rowe,4,2,0,2
Berks,Reading 4-1,Member of Republican State Committee,,REP,John Fielding,3,2,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Dean Klopp,2,1,0,1
Berks,Reading 4-1,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Berks,Reading 4-1,County Committeeman Reading 4-1,,REP,Scott Lindsey Jr.,8,7,0,1
Berks,Reading 4-1,County Committeeman Reading 4-1,,REP,Write-In Totals,0,0,0,0
Berks,Reading 4-1,County Committeewoman Reading 4-1,,REP,Write-In Totals,0,0,0,0
Berks,Reading 5-1,Registered Voters,,,,380,,,
Berks,Reading 5-1,Ballots Cast,,,,41,29,0,12
Berks,Reading 5-1,Governor,,DEM,Josh Shapiro,35,24,0,11
Berks,Reading 5-1,Governor,,DEM,Write-In Totals,0,0,0,0
Berks,Reading 5-1,Lieutenant Governor,,DEM,Austin Davis,26,15,0,11
Berks,Reading 5-1,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Berks,Reading 5-1,U.S. House,6,DEM,Chrissy Houlahan,30,19,0,11
Berks,Reading 5-1,U.S. House,6,DEM,Write-In Totals,0,0,0,0
Berks,Reading 5-1,State House,127,DEM,Manny Guzman,35,24,0,11
Berks,Reading 5-1,State House,127,DEM,Write-In Totals,0,0,0,0
Berks,Reading 5-1,Member of Democratic State Committee,,DEM,Crystal L. Harris,28,19,0,9
Berks,Reading 5-1,Member of Democratic State Committee,,DEM,Candace Faye Stitzman,21,12,0,9
Berks,Reading 5-1,Member of Democratic State Committee,,DEM,Paul David Stengle,12,9,0,3
Berks,Reading 5-1,Member of Democratic State Committee,,DEM,Jaime Baez,28,17,0,11
Berks,Reading 5-1,Member of Democratic State Committee,,DEM,Linda M. Woleslagle,20,13,0,7
Berks,Reading 5-1,Member of Democratic State Committee,,DEM,Jess Royer,13,8,0,5
Berks,Reading 5-1,Member of Democratic State Committee,,DEM,Kevin D. Boughter,11,8,0,3
Berks,Reading 5-1,Member of Democratic State Committee,,DEM,Anthony F. Fiore,14,8,0,6
Berks,Reading 5-1,Member of Democratic State Committee,,DEM,Tom Herman,8,6,0,2
Berks,Reading 5-1,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Berks,Reading 5-1,County Committeeperson Reading 5-1,,DEM,Write-In Totals,1,1,0,0
Berks,Reading 5-1,Governor,,REP,Stacy Garrity,3,2,0,1
Berks,Reading 5-1,Governor,,REP,Write-In Totals,0,0,0,0
Berks,Reading 5-1,Lieutenant Governor,,REP,John Ventre,2,2,0,0
Berks,Reading 5-1,Lieutenant Governor,,REP,Jason Richey,2,1,0,1
Berks,Reading 5-1,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Berks,Reading 5-1,U.S. House,6,REP,Marty Young,3,2,0,1
Berks,Reading 5-1,U.S. House,6,REP,Write-In Totals,0,0,0,0
Berks,Reading 5-1,State House,127,REP,Write-In Totals,0,0,0,0
Berks,Reading 5-1,Member of Republican State Committee,,REP,Laura Jane Miller,2,2,0,0
Berks,Reading 5-1,Member of Republican State Committee,,REP,Michael Cuozzo,3,2,0,1
Berks,Reading 5-1,Member of Republican State Committee,,REP,Tammy Delucia,2,2,0,0
Berks,Reading 5-1,Member of Republican State Committee,,REP,Joshua Wilson,2,1,0,1
Berks,Reading 5-1,Member of Republican State Committee,,REP,Shawn Gamble,3,2,0,1
Berks,Reading 5-1,Member of Republican State Committee,,REP,Victoria Bentley,2,1,0,1
Berks,Reading 5-1,Member of Republican State Committee,,REP,Stephen Goodling,1,0,0,1
Berks,Reading 5-1,Member of Republican State Committee,,REP,Sorangel Resto,0,0,0,0
Berks,Reading 5-1,Member of Republican State Committee,,REP,John A. Wojcik,1,1,0,0
Berks,Reading 5-1,Member of Republican State Committee,,REP,Susan Larkin,2,1,0,1
Berks,Reading 5-1,Member of Republican State Committee,,REP,Brian Dority,0,0,0,0
Berks,Reading 5-1,Member of Republican State Committee,,REP,Roxann Curran,0,0,0,0
Berks,Reading 5-1,Member of Republican State Committee,,REP,Eugenia Papst,0,0,0,0
Berks,Reading 5-1,Member of Republican State Committee,,REP,Linda Brancadora,2,1,0,1
Berks,Reading 5-1,Member of Republican State Committee,,REP,Jamie Kyle,0,0,0,0
Berks,Reading 5-1,Member of Republican State Committee,,REP,Bode Brewer,1,1,0,0
Berks,Reading 5-1,Member of Republican State Committee,,REP,Lisha L. Rowe,2,2,0,0
Berks,Reading 5-1,Member of Republican State Committee,,REP,John Fielding,2,2,0,0
Berks,Reading 5-1,Member of Republican State Committee,,REP,Dean Klopp,2,1,0,1
Berks,Reading 5-1,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Berks,Reading 5-1,County Committeeman Reading 5-1,,REP,Write-In Totals,0,0,0,0
Berks,Reading 5-1,County Committeewoman Reading 5-1,,REP,Write-In Totals,0,0,0,0
Berks,Reading 6-1,Registered Voters,,,,506,,,
Berks,Reading 6-1,Ballots Cast,,,,29,21,1,7
Berks,Reading 6-1,Governor,,DEM,Josh Shapiro,26,18,1,7
Berks,Reading 6-1,Governor,,DEM,Write-In Totals,0,0,0,0
Berks,Reading 6-1,Lieutenant Governor,,DEM,Austin Davis,19,11,1,7
Berks,Reading 6-1,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Berks,Reading 6-1,U.S. House,6,DEM,Chrissy Houlahan,20,12,1,7
Berks,Reading 6-1,U.S. House,6,DEM,Write-In Totals,0,0,0,0
Berks,Reading 6-1,State House,129,DEM,Johanny Cepeda-freytiz,26,18,1,7
Berks,Reading 6-1,State House,129,DEM,Write-In Totals,0,0,0,0
Berks,Reading 6-1,Member of Democratic State Committee,,DEM,Crystal L. Harris,19,13,1,5
Berks,Reading 6-1,Member of Democratic State Committee,,DEM,Candace Faye Stitzman,12,6,1,5
Berks,Reading 6-1,Member of Democratic State Committee,,DEM,Paul David Stengle,7,6,0,1
Berks,Reading 6-1,Member of Democratic State Committee,,DEM,Jaime Baez,22,16,1,5
Berks,Reading 6-1,Member of Democratic State Committee,,DEM,Linda M. Woleslagle,10,5,0,5
Berks,Reading 6-1,Member of Democratic State Committee,,DEM,Jess Royer,9,8,0,1
Berks,Reading 6-1,Member of Democratic State Committee,,DEM,Kevin D. Boughter,7,3,0,4
Berks,Reading 6-1,Member of Democratic State Committee,,DEM,Anthony F. Fiore,11,7,0,4
Berks,Reading 6-1,Member of Democratic State Committee,,DEM,Tom Herman,7,3,0,4
Berks,Reading 6-1,Member of Democratic State Committee,,DEM,Write-In Totals,2,0,0,2
