county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Bedford,0801 Everett Borough,Governor,,REP,Stacy Garrity,106,,,
Bedford,0901 Harrison Township,Governor,,REP,Stacy Garrity,115,,,
Bedford,1001 Hopewell Borough,Governor,,REP,Stacy Garrity,15,,,
Bedford,1101 Hopewell Township,Governor,,REP,Stacy Garrity,209,,,
Bedford,1201 Hyndman Borough,Governor,,REP,Stacy Garrity,74,,,
Bedford,1301 Juniata Township,Governor,,REP,Stacy Garrity,106,,,
Bedford,1401 Kimmel Township,Governor,,REP,Stacy Garrity,127,,,
Bedford,1501 King Township,Governor,,REP,Stacy Garrity,68,,,
Bedford,1601 Liberty Township,Governor,,REP,Stacy Garrity,128,,,
Bedford,1701 Lincoln Township,Governor,,REP,Stacy Garrity,55,,,
Bedford,1801 Londonderry Township,Governor,,REP,Stacy Garrity,143,,,
Bedford,1901 Mann Township,Governor,,REP,Stacy Garrity,55,,,
Bedford,2001 Manns Choice Borough,Governor,,REP,Stacy Garrity,14,,,
Bedford,2101 Monroe Township,Governor,,REP,Stacy Garrity,159,,,
Bedford,2201 Napier Township,Governor,,REP,Stacy Garrity,202,,,
Bedford,2301 New Paris Borough,Governor,,REP,Stacy Garrity,17,,,
Bedford,2401 Pleasantville Borough,Governor,,REP,Stacy Garrity,19,,,
Bedford,2501 East Providence Township,Governor,,REP,Stacy Garrity,179,,,
Bedford,2502 West Providence Township,Governor,,REP,Stacy Garrity,342,,,
Bedford,2601 Rainsburg Borough,Governor,,REP,Stacy Garrity,13,,,
Bedford,2701 Saxton Borough,Governor,,REP,Stacy Garrity,47,,,
Bedford,2801 Schellsburg Borough,Governor,,REP,Stacy Garrity,36,,,
Bedford,2901 Snake Spring Township,Governor,,REP,Stacy Garrity,247,,,
Bedford,3003 Southampton Township,Governor,,REP,Stacy Garrity,83,,,
Bedford,3101 St. Clairsville Borough,Governor,,REP,Stacy Garrity,6,,,
Bedford,3201 East St. Clair Township,Governor,,REP,Stacy Garrity,287,,,
Bedford,3202 West St. Clair Township,Governor,,REP,Stacy Garrity,193,,,
Bedford,3301 Pavia Township,Governor,,REP,Stacy Garrity,25,,,
Bedford,3401 Woodbury Borough,Governor,,REP,Stacy Garrity,29,,,
Bedford,3501 Woodbury Township,Governor,,REP,Stacy Garrity,106,,,
Bedford,3601 South Woodbury Township,Governor,,REP,Stacy Garrity,193,,,
Bedford,0101 Bedford Borough East Ward,Lieutenant Governor,,DEM,Austin Davis,81,,,
Bedford,0102 Bedford Borough West Ward,Lieutenant Governor,,DEM,Austin Davis,87,,,
Bedford,0201 Bedford Township No 1,Lieutenant Governor,,DEM,Austin Davis,79,,,
Bedford,0202 Bedford Township No 2,Lieutenant Governor,,DEM,Austin Davis,108,,,
Bedford,0301 Bloomfield Township,Lieutenant Governor,,DEM,Austin Davis,23,,,
Bedford,0401 Broad Top Township,Lieutenant Governor,,DEM,Austin Davis,36,,,
Bedford,0501 Coaldale Borough,Lieutenant Governor,,DEM,Austin Davis,5,,,
Bedford,0601 Colerain Township,Lieutenant Governor,,DEM,Austin Davis,41,,,
Bedford,0701 Cumberland Valley Township,Lieutenant Governor,,DEM,Austin Davis,51,,,
Bedford,0801 Everett Borough,Lieutenant Governor,,DEM,Austin Davis,52,,,
Bedford,0901 Harrison Township,Lieutenant Governor,,DEM,Austin Davis,26,,,
Bedford,1001 Hopewell Borough,Lieutenant Governor,,DEM,Austin Davis,1,,,
Bedford,1101 Hopewell Township,Lieutenant Governor,,DEM,Austin Davis,51,,,
Bedford,1201 Hyndman Borough,Lieutenant Governor,,DEM,Austin Davis,20,,,
Bedford,1301 Juniata Township,Lieutenant Governor,,DEM,Austin Davis,40,,,
Bedford,1401 Kimmel Township,Lieutenant Governor,,DEM,Austin Davis,71,,,
Bedford,1501 King Township,Lieutenant Governor,,DEM,Austin Davis,21,,,
Bedford,1601 Liberty Township,Lieutenant Governor,,DEM,Austin Davis,62,,,
Bedford,1701 Lincoln Township,Lieutenant Governor,,DEM,Austin Davis,11,,,
Bedford,1801 Londonderry Township,Lieutenant Governor,,DEM,Austin Davis,38,,,
Bedford,1901 Mann Township,Lieutenant Governor,,DEM,Austin Davis,12,,,
Bedford,2001 Manns Choice Borough,Lieutenant Governor,,DEM,Austin Davis,10,,,
Bedford,2101 Monroe Township,Lieutenant Governor,,DEM,Austin Davis,31,,,
Bedford,2201 Napier Township,Lieutenant Governor,,DEM,Austin Davis,66,,,
Bedford,2301 New Paris Borough,Lieutenant Governor,,DEM,Austin Davis,8,,,
Bedford,2401 Pleasantville Borough,Lieutenant Governor,,DEM,Austin Davis,0,,,
Bedford,2501 East Providence Township,Lieutenant Governor,,DEM,Austin Davis,30,,,
Bedford,2502 West Providence Township,Lieutenant Governor,,DEM,Austin Davis,96,,,
Bedford,2601 Rainsburg Borough,Lieutenant Governor,,DEM,Austin Davis,3,,,
Bedford,2701 Saxton Borough,Lieutenant Governor,,DEM,Austin Davis,27,,,
Bedford,2801 Schellsburg Borough,Lieutenant Governor,,DEM,Austin Davis,8,,,
Bedford,2901 Snake Spring Township,Lieutenant Governor,,DEM,Austin Davis,87,,,
Bedford,3003 Southampton Township,Lieutenant Governor,,DEM,Austin Davis,18,,,
Bedford,3101 St. Clairsville Borough,Lieutenant Governor,,DEM,Austin Davis,4,,,
Bedford,3201 East St. Clair Township,Lieutenant Governor,,DEM,Austin Davis,110,,,
Bedford,3202 West St. Clair Township,Lieutenant Governor,,DEM,Austin Davis,61,,,
Bedford,3301 Pavia Township,Lieutenant Governor,,DEM,Austin Davis,4,,,
Bedford,3401 Woodbury Borough,Lieutenant Governor,,DEM,Austin Davis,11,,,
Bedford,3501 Woodbury Township,Lieutenant Governor,,DEM,Austin Davis,12,,,
Bedford,3601 South Woodbury Township,Lieutenant Governor,,DEM,Austin Davis,30,,,
Bedford,0101 Bedford Borough East Ward,Lieutenant Governor,,REP,John Ventre,68,,,
Bedford,0101 Bedford Borough East Ward,Lieutenant Governor,,REP,Jason Richey,91,,,
Bedford,0102 Bedford Borough West Ward,Lieutenant Governor,,REP,John Ventre,63,,,
Bedford,0102 Bedford Borough West Ward,Lieutenant Governor,,REP,Jason Richey,87,,,
Bedford,0201 Bedford Township No 1,Lieutenant Governor,,REP,John Ventre,129,,,
Bedford,0201 Bedford Township No 1,Lieutenant Governor,,REP,Jason Richey,144,,,
Bedford,0202 Bedford Township No 2,Lieutenant Governor,,REP,John Ventre,123,,,
Bedford,0202 Bedford Township No 2,Lieutenant Governor,,REP,Jason Richey,206,,,
Bedford,0301 Bloomfield Township,Lieutenant Governor,,REP,John Ventre,33,,,
Bedford,0301 Bloomfield Township,Lieutenant Governor,,REP,Jason Richey,80,,,
Bedford,0401 Broad Top Township,Lieutenant Governor,,REP,John Ventre,33,,,
Bedford,0401 Broad Top Township,Lieutenant Governor,,REP,Jason Richey,60,,,
Bedford,0501 Coaldale Borough,Lieutenant Governor,,REP,John Ventre,0,,,
Bedford,0501 Coaldale Borough,Lieutenant Governor,,REP,Jason Richey,4,,,
Bedford,0601 Colerain Township,Lieutenant Governor,,REP,John Ventre,54,,,
Bedford,0601 Colerain Township,Lieutenant Governor,,REP,Jason Richey,72,,,
Bedford,0701 Cumberland Valley Township,Lieutenant Governor,,REP,John Ventre,51,,,
Bedford,0701 Cumberland Valley Township,Lieutenant Governor,,REP,Jason Richey,106,,,
Bedford,0801 Everett Borough,Lieutenant Governor,,REP,John Ventre,40,,,
Bedford,0801 Everett Borough,Lieutenant Governor,,REP,Jason Richey,66,,,
Bedford,0901 Harrison Township,Lieutenant Governor,,REP,John Ventre,40,,,
Bedford,0901 Harrison Township,Lieutenant Governor,,REP,Jason Richey,74,,,
Bedford,1001 Hopewell Borough,Lieutenant Governor,,REP,John Ventre,2,,,
Bedford,1001 Hopewell Borough,Lieutenant Governor,,REP,Jason Richey,13,,,
Bedford,1101 Hopewell Township,Lieutenant Governor,,REP,John Ventre,42,,,
Bedford,1101 Hopewell Township,Lieutenant Governor,,REP,Jason Richey,174,,,
Bedford,1201 Hyndman Borough,Lieutenant Governor,,REP,John Ventre,34,,,
Bedford,1201 Hyndman Borough,Lieutenant Governor,,REP,Jason Richey,43,,,
Bedford,1301 Juniata Township,Lieutenant Governor,,REP,John Ventre,45,,,
Bedford,1301 Juniata Township,Lieutenant Governor,,REP,Jason Richey,65,,,
Bedford,1401 Kimmel Township,Lieutenant Governor,,REP,John Ventre,51,,,
Bedford,1401 Kimmel Township,Lieutenant Governor,,REP,Jason Richey,72,,,
Bedford,1501 King Township,Lieutenant Governor,,REP,John Ventre,34,,,
Bedford,1501 King Township,Lieutenant Governor,,REP,Jason Richey,42,,,
Bedford,1601 Liberty Township,Lieutenant Governor,,REP,John Ventre,44,,,
Bedford,1601 Liberty Township,Lieutenant Governor,,REP,Jason Richey,88,,,
Bedford,1701 Lincoln Township,Lieutenant Governor,,REP,John Ventre,17,,,
Bedford,1701 Lincoln Township,Lieutenant Governor,,REP,Jason Richey,38,,,
Bedford,1801 Londonderry Township,Lieutenant Governor,,REP,John Ventre,37,,,
Bedford,1801 Londonderry Township,Lieutenant Governor,,REP,Jason Richey,98,,,
Bedford,1901 Mann Township,Lieutenant Governor,,REP,John Ventre,9,,,
Bedford,1901 Mann Township,Lieutenant Governor,,REP,Jason Richey,44,,,
Bedford,2001 Manns Choice Borough,Lieutenant Governor,,REP,John Ventre,2,,,
Bedford,2001 Manns Choice Borough,Lieutenant Governor,,REP,Jason Richey,16,,,
Bedford,2101 Monroe Township,Lieutenant Governor,,REP,John Ventre,50,,,
Bedford,2101 Monroe Township,Lieutenant Governor,,REP,Jason Richey,102,,,
Bedford,2201 Napier Township,Lieutenant Governor,,REP,John Ventre,108,,,
Bedford,2201 Napier Township,Lieutenant Governor,,REP,Jason Richey,151,,,
Bedford,2301 New Paris Borough,Lieutenant Governor,,REP,John Ventre,10,,,
Bedford,2301 New Paris Borough,Lieutenant Governor,,REP,Jason Richey,6,,,
Bedford,2401 Pleasantville Borough,Lieutenant Governor,,REP,John Ventre,8,,,
Bedford,2401 Pleasantville Borough,Lieutenant Governor,,REP,Jason Richey,10,,,
Bedford,2501 East Providence Township,Lieutenant Governor,,REP,John Ventre,53,,,
Bedford,2501 East Providence Township,Lieutenant Governor,,REP,Jason Richey,122,,,
Bedford,2502 West Providence Township,Lieutenant Governor,,REP,John Ventre,116,,,
Bedford,2502 West Providence Township,Lieutenant Governor,,REP,Jason Richey,236,,,
Bedford,2601 Rainsburg Borough,Lieutenant Governor,,REP,John Ventre,5,,,
Bedford,2601 Rainsburg Borough,Lieutenant Governor,,REP,Jason Richey,8,,,
Bedford,2701 Saxton Borough,Lieutenant Governor,,REP,John Ventre,13,,,
Bedford,2701 Saxton Borough,Lieutenant Governor,,REP,Jason Richey,33,,,
Bedford,2801 Schellsburg Borough,Lieutenant Governor,,REP,John Ventre,14,,,
Bedford,2801 Schellsburg Borough,Lieutenant Governor,,REP,Jason Richey,33,,,
Bedford,2901 Snake Spring Township,Lieutenant Governor,,REP,John Ventre,103,,,
Bedford,2901 Snake Spring Township,Lieutenant Governor,,REP,Jason Richey,143,,,
Bedford,3003 Southampton Township,Lieutenant Governor,,REP,John Ventre,26,,,
Bedford,3003 Southampton Township,Lieutenant Governor,,REP,Jason Richey,55,,,
Bedford,3101 St. Clairsville Borough,Lieutenant Governor,,REP,John Ventre,1,,,
Bedford,3101 St. Clairsville Borough,Lieutenant Governor,,REP,Jason Richey,6,,,
Bedford,3201 East St. Clair Township,Lieutenant Governor,,REP,John Ventre,123,,,
Bedford,3201 East St. Clair Township,Lieutenant Governor,,REP,Jason Richey,164,,,
Bedford,3202 West St. Clair Township,Lieutenant Governor,,REP,John Ventre,92,,,
Bedford,3202 West St. Clair Township,Lieutenant Governor,,REP,Jason Richey,107,,,
Bedford,3301 Pavia Township,Lieutenant Governor,,REP,John Ventre,13,,,
Bedford,3301 Pavia Township,Lieutenant Governor,,REP,Jason Richey,18,,,
Bedford,3401 Woodbury Borough,Lieutenant Governor,,REP,John Ventre,4,,,
Bedford,3401 Woodbury Borough,Lieutenant Governor,,REP,Jason Richey,26,,,
Bedford,3501 Woodbury Township,Lieutenant Governor,,REP,John Ventre,10,,,
Bedford,3501 Woodbury Township,Lieutenant Governor,,REP,Jason Richey,103,,,
Bedford,3601 South Woodbury Township,Lieutenant Governor,,REP,John Ventre,48,,,
Bedford,3601 South Woodbury Township,Lieutenant Governor,,REP,Jason Richey,145,,,
Bedford,0101 Bedford Borough East Ward,U.S. House,13,DEM,Beth Farnham,82,,,
Bedford,0102 Bedford Borough West Ward,U.S. House,13,DEM,Beth Farnham,85,,,
Bedford,0201 Bedford Township No 1,U.S. House,13,DEM,Beth Farnham,80,,,
Bedford,0202 Bedford Township No 2,U.S. House,13,DEM,Beth Farnham,104,,,
Bedford,0301 Bloomfield Township,U.S. House,13,DEM,Beth Farnham,22,,,
Bedford,0401 Broad Top Township,U.S. House,13,DEM,Beth Farnham,36,,,
Bedford,0501 Coaldale Borough,U.S. House,13,DEM,Beth Farnham,4,,,
Bedford,0601 Colerain Township,U.S. House,13,DEM,Beth Farnham,40,,,
Bedford,0701 Cumberland Valley Township,U.S. House,13,DEM,Beth Farnham,48,,,
Bedford,0801 Everett Borough,U.S. House,13,DEM,Beth Farnham,50,,,
Bedford,0901 Harrison Township,U.S. House,13,DEM,Beth Farnham,25,,,
Bedford,1001 Hopewell Borough,U.S. House,13,DEM,Beth Farnham,2,,,
Bedford,1101 Hopewell Township,U.S. House,13,DEM,Beth Farnham,50,,,
Bedford,1201 Hyndman Borough,U.S. House,13,DEM,Beth Farnham,21,,,
Bedford,1301 Juniata Township,U.S. House,13,DEM,Beth Farnham,37,,,
Bedford,1401 Kimmel Township,U.S. House,13,DEM,Beth Farnham,65,,,
Bedford,1501 King Township,U.S. House,13,DEM,Beth Farnham,17,,,
Bedford,1601 Liberty Township,U.S. House,13,DEM,Beth Farnham,63,,,
Bedford,1701 Lincoln Township,U.S. House,13,DEM,Beth Farnham,11,,,
Bedford,1801 Londonderry Township,U.S. House,13,DEM,Beth Farnham,35,,,
Bedford,1901 Mann Township,U.S. House,13,DEM,Beth Farnham,14,,,
Bedford,2001 Manns Choice Borough,U.S. House,13,DEM,Beth Farnham,12,,,
Bedford,2101 Monroe Township,U.S. House,13,DEM,Beth Farnham,30,,,
Bedford,2201 Napier Township,U.S. House,13,DEM,Beth Farnham,68,,,
Bedford,2301 New Paris Borough,U.S. House,13,DEM,Beth Farnham,8,,,
Bedford,2401 Pleasantville Borough,U.S. House,13,DEM,Beth Farnham,0,,,
Bedford,2501 East Providence Township,U.S. House,13,DEM,Beth Farnham,32,,,
Bedford,2502 West Providence Township,U.S. House,13,DEM,Beth Farnham,94,,,
Bedford,2601 Rainsburg Borough,U.S. House,13,DEM,Beth Farnham,3,,,
Bedford,2701 Saxton Borough,U.S. House,13,DEM,Beth Farnham,27,,,
Bedford,2801 Schellsburg Borough,U.S. House,13,DEM,Beth Farnham,8,,,
Bedford,2901 Snake Spring Township,U.S. House,13,DEM,Beth Farnham,86,,,
Bedford,3003 Southampton Township,U.S. House,13,DEM,Beth Farnham,18,,,
Bedford,3101 St. Clairsville Borough,U.S. House,13,DEM,Beth Farnham,4,,,
Bedford,3201 East St. Clair Township,U.S. House,13,DEM,Beth Farnham,104,,,
Bedford,3202 West St. Clair Township,U.S. House,13,DEM,Beth Farnham,60,,,
Bedford,3301 Pavia Township,U.S. House,13,DEM,Beth Farnham,4,,,
Bedford,3401 Woodbury Borough,U.S. House,13,DEM,Beth Farnham,11,,,
Bedford,3501 Woodbury Township,U.S. House,13,DEM,Beth Farnham,12,,,
Bedford,3601 South Woodbury Township,U.S. House,13,DEM,Beth Farnham,32,,,
Bedford,0101 Bedford Borough East Ward,U.S. House,13,REP,John Joyce,162,,,
Bedford,0102 Bedford Borough West Ward,U.S. House,13,REP,John Joyce,154,,,
Bedford,0201 Bedford Township No 1,U.S. House,13,REP,John Joyce,274,,,
Bedford,0202 Bedford Township No 2,U.S. House,13,REP,John Joyce,349,,,
Bedford,0301 Bloomfield Township,U.S. House,13,REP,John Joyce,113,,,
Bedford,0401 Broad Top Township,U.S. House,13,REP,John Joyce,93,,,
Bedford,0501 Coaldale Borough,U.S. House,13,REP,John Joyce,4,,,
Bedford,0601 Colerain Township,U.S. House,13,REP,John Joyce,136,,,
Bedford,0701 Cumberland Valley Township,U.S. House,13,REP,John Joyce,157,,,
Bedford,0801 Everett Borough,U.S. House,13,REP,John Joyce,111,,,
Bedford,0901 Harrison Township,U.S. House,13,REP,John Joyce,116,,,
Bedford,1001 Hopewell Borough,U.S. House,13,REP,John Joyce,14,,,
Bedford,1101 Hopewell Township,U.S. House,13,REP,John Joyce,217,,,
Bedford,1201 Hyndman Borough,U.S. House,13,REP,John Joyce,76,,,
Bedford,1301 Juniata Township,U.S. House,13,REP,John Joyce,115,,,
Bedford,1401 Kimmel Township,U.S. House,13,REP,John Joyce,132,,,
Bedford,1501 King Township,U.S. House,13,REP,John Joyce,80,,,
Bedford,1601 Liberty Township,U.S. House,13,REP,John Joyce,134,,,
Bedford,1701 Lincoln Township,U.S. House,13,REP,John Joyce,61,,,
Bedford,1801 Londonderry Township,U.S. House,13,REP,John Joyce,142,,,
Bedford,1901 Mann Township,U.S. House,13,REP,John Joyce,52,,,
Bedford,2001 Manns Choice Borough,U.S. House,13,REP,John Joyce,17,,,
Bedford,2101 Monroe Township,U.S. House,13,REP,John Joyce,159,,,
Bedford,2201 Napier Township,U.S. House,13,REP,John Joyce,274,,,
Bedford,2301 New Paris Borough,U.S. House,13,REP,John Joyce,16,,,
Bedford,2401 Pleasantville Borough,U.S. House,13,REP,John Joyce,20,,,
Bedford,2501 East Providence Township,U.S. House,13,REP,John Joyce,181,,,
Bedford,2502 West Providence Township,U.S. House,13,REP,John Joyce,355,,,
Bedford,2601 Rainsburg Borough,U.S. House,13,REP,John Joyce,12,,,
Bedford,2701 Saxton Borough,U.S. House,13,REP,John Joyce,47,,,
Bedford,2801 Schellsburg Borough,U.S. House,13,REP,John Joyce,51,,,
Bedford,2901 Snake Spring Township,U.S. House,13,REP,John Joyce,251,,,
Bedford,3003 Southampton Township,U.S. House,13,REP,John Joyce,88,,,
Bedford,3101 St. Clairsville Borough,U.S. House,13,REP,John Joyce,7,,,
Bedford,3201 East St. Clair Township,U.S. House,13,REP,John Joyce,295,,,
Bedford,3202 West St. Clair Township,U.S. House,13,REP,John Joyce,211,,,
Bedford,3301 Pavia Township,U.S. House,13,REP,John Joyce,31,,,
Bedford,3401 Woodbury Borough,U.S. House,13,REP,John Joyce,33,,,
Bedford,3501 Woodbury Township,U.S. House,13,REP,John Joyce,108,,,
Bedford,3601 South Woodbury Township,U.S. House,13,REP,John Joyce,198,,,
Bedford,0101 Bedford Borough East Ward,State Senate,32,REP,Pat Stefano,143,,,
Bedford,0101 Bedford Borough East Ward,State Senate,32,REP,Harry Cochran Young,27,,,
Bedford,0102 Bedford Borough West Ward,State Senate,32,REP,Pat Stefano,133,,,
Bedford,0102 Bedford Borough West Ward,State Senate,32,REP,Harry Cochran Young,29,,,
Bedford,0201 Bedford Township No 1,State Senate,32,REP,Pat Stefano,227,,,
Bedford,0201 Bedford Township No 1,State Senate,32,REP,Harry Cochran Young,59,,,
Bedford,0202 Bedford Township No 2,State Senate,32,REP,Pat Stefano,295,,,
Bedford,0202 Bedford Township No 2,State Senate,32,REP,Harry Cochran Young,51,,,
Bedford,0301 Bloomfield Township,State Senate,32,REP,Pat Stefano,89,,,
Bedford,0301 Bloomfield Township,State Senate,32,REP,Harry Cochran Young,22,,,
Bedford,0401 Broad Top Township,State Senate,32,REP,Pat Stefano,70,,,
Bedford,0401 Broad Top Township,State Senate,32,REP,Harry Cochran Young,24,,,
Bedford,0501 Coaldale Borough,State Senate,32,REP,Pat Stefano,3,,,
Bedford,0501 Coaldale Borough,State Senate,32,REP,Harry Cochran Young,1,,,
Bedford,0601 Colerain Township,State Senate,32,REP,Pat Stefano,112,,,
Bedford,0601 Colerain Township,State Senate,32,REP,Harry Cochran Young,25,,,
Bedford,0701 Cumberland Valley Township,State Senate,32,REP,Pat Stefano,125,,,
Bedford,0701 Cumberland Valley Township,State Senate,32,REP,Harry Cochran Young,37,,,
Bedford,0801 Everett Borough,State Senate,32,REP,Pat Stefano,82,,,
Bedford,0801 Everett Borough,State Senate,32,REP,Harry Cochran Young,27,,,
Bedford,0901 Harrison Township,State Senate,32,REP,Pat Stefano,90,,,
Bedford,0901 Harrison Township,State Senate,32,REP,Harry Cochran Young,28,,,
Bedford,1001 Hopewell Borough,State Senate,32,REP,Pat Stefano,11,,,
Bedford,1001 Hopewell Borough,State Senate,32,REP,Harry Cochran Young,4,,,
Bedford,1101 Hopewell Township,State Senate,32,REP,Pat Stefano,160,,,
Bedford,1101 Hopewell Township,State Senate,32,REP,Harry Cochran Young,52,,,
Bedford,1201 Hyndman Borough,State Senate,32,REP,Pat Stefano,56,,,
Bedford,1201 Hyndman Borough,State Senate,32,REP,Harry Cochran Young,22,,,
Bedford,1301 Juniata Township,State Senate,32,REP,Pat Stefano,95,,,
Bedford,1301 Juniata Township,State Senate,32,REP,Harry Cochran Young,21,,,
Bedford,1401 Kimmel Township,State Senate,32,REP,Pat Stefano,97,,,
Bedford,1401 Kimmel Township,State Senate,32,REP,Harry Cochran Young,29,,,
Bedford,1501 King Township,State Senate,32,REP,Pat Stefano,54,,,
Bedford,1501 King Township,State Senate,32,REP,Harry Cochran Young,27,,,
Bedford,1601 Liberty Township,State Senate,32,REP,Pat Stefano,110,,,
Bedford,1601 Liberty Township,State Senate,32,REP,Harry Cochran Young,23,,,
Bedford,1701 Lincoln Township,State Senate,32,REP,Pat Stefano,43,,,
Bedford,1701 Lincoln Township,State Senate,32,REP,Harry Cochran Young,16,,,
Bedford,1801 Londonderry Township,State Senate,32,REP,Pat Stefano,104,,,
Bedford,1801 Londonderry Township,State Senate,32,REP,Harry Cochran Young,37,,,
Bedford,1901 Mann Township,State Senate,32,REP,Pat Stefano,38,,,
Bedford,1901 Mann Township,State Senate,32,REP,Harry Cochran Young,18,,,
Bedford,2001 Manns Choice Borough,State Senate,32,REP,Pat Stefano,15,,,
Bedford,2001 Manns Choice Borough,State Senate,32,REP,Harry Cochran Young,4,,,
Bedford,2101 Monroe Township,State Senate,32,REP,Pat Stefano,111,,,
Bedford,2101 Monroe Township,State Senate,32,REP,Harry Cochran Young,49,,,
Bedford,2201 Napier Township,State Senate,32,REP,Pat Stefano,212,,,
Bedford,2201 Napier Township,State Senate,32,REP,Harry Cochran Young,64,,,
Bedford,2301 New Paris Borough,State Senate,32,REP,Pat Stefano,15,,,
Bedford,2301 New Paris Borough,State Senate,32,REP,Harry Cochran Young,3,,,
Bedford,2401 Pleasantville Borough,State Senate,32,REP,Pat Stefano,9,,,
Bedford,2401 Pleasantville Borough,State Senate,32,REP,Harry Cochran Young,11,,,
Bedford,2501 East Providence Township,State Senate,32,REP,Pat Stefano,152,,,
Bedford,2501 East Providence Township,State Senate,32,REP,Harry Cochran Young,28,,,
Bedford,2502 West Providence Township,State Senate,32,REP,Pat Stefano,290,,,
Bedford,2502 West Providence Township,State Senate,32,REP,Harry Cochran Young,72,,,
Bedford,2601 Rainsburg Borough,State Senate,32,REP,Pat Stefano,10,,,
Bedford,2601 Rainsburg Borough,State Senate,32,REP,Harry Cochran Young,3,,,
Bedford,2701 Saxton Borough,State Senate,32,REP,Pat Stefano,37,,,
Bedford,2701 Saxton Borough,State Senate,32,REP,Harry Cochran Young,8,,,
Bedford,2801 Schellsburg Borough,State Senate,32,REP,Pat Stefano,41,,,
Bedford,2801 Schellsburg Borough,State Senate,32,REP,Harry Cochran Young,6,,,
