county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Mifflin,Armagh Township-East,State House,,REP,Overvotes,0,0,0,0
Mifflin,Armagh Township-East,State House,,REP,Undervotes,1,1,0,0
Mifflin,Armagh Township-East,Member of Republican State Committee,,REP,Mary L Smith,101,83,0,18
Mifflin,Armagh Township-East,Member of Republican State Committee,,REP,Jonathan R Watson,98,81,0,17
Mifflin,Armagh Township-East,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Mifflin,Armagh Township-East,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Mifflin,Armagh Township-East,Member of Republican State Committee,,REP,Overvotes,0,0,0,0
Mifflin,Armagh Township-East,Member of Republican State Committee,,REP,Undervotes,38,37,0,1
Mifflin,Armagh Township-East,Representative of the Republican Precinct Committee Armagh Township-east,,REP,David R Ranger,107,89,0,18
Mifflin,Armagh Township-East,Representative of the Republican Precinct Committee Armagh Township-east,,REP,Bessie B Ranger,93,76,0,17
Mifflin,Armagh Township-East,Representative of the Republican Precinct Committee Armagh Township-east,,REP,Write-In Totals,1,0,0,1
Mifflin,Armagh Township-East,Representative of the Republican Precinct Committee Armagh Township-east,,REP,Not Assigned,0,0,0,0
Mifflin,Armagh Township-East,Representative of the Republican Precinct Committee Armagh Township-east,,REP,Overvotes,0,0,0,0
Mifflin,Armagh Township-East,Representative of the Republican Precinct Committee Armagh Township-east,,REP,Undervotes,156,138,0,18
Mifflin,Armagh Township-West,Registered Voters,,,,0,,,
Mifflin,Armagh Township-West,Ballots Cast,,,,268,207,0,61
Mifflin,Armagh Township-West,Ballots Cast Blank,,,,0,0,0,0
Mifflin,Armagh Township-West,Governor,,DEM,Josh Shapiro,73,42,0,31
Mifflin,Armagh Township-West,Governor,,DEM,Write-In Totals,0,0,0,0
Mifflin,Armagh Township-West,Governor,,DEM,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,Governor,,DEM,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,Governor,,DEM,Undervotes,1,1,0,0
Mifflin,Armagh Township-West,Lieutenant Governor,,DEM,Austin Davis,71,41,0,30
Mifflin,Armagh Township-West,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Mifflin,Armagh Township-West,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,Lieutenant Governor,,DEM,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,Lieutenant Governor,,DEM,Undervotes,3,2,0,1
Mifflin,Armagh Township-West,U.S. House,,DEM,Beth Farnham,71,42,0,29
Mifflin,Armagh Township-West,U.S. House,,DEM,Write-In Totals,0,0,0,0
Mifflin,Armagh Township-West,U.S. House,,DEM,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,U.S. House,,DEM,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,U.S. House,,DEM,Undervotes,3,1,0,2
Mifflin,Armagh Township-West,State Senate,,DEM,Sean Steeg,72,42,0,30
Mifflin,Armagh Township-West,State Senate,,DEM,Write-In Totals,0,0,0,0
Mifflin,Armagh Township-West,State Senate,,DEM,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,State Senate,,DEM,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,State Senate,,DEM,Undervotes,2,1,0,1
Mifflin,Armagh Township-West,State House,,DEM,John Zangari,71,41,0,30
Mifflin,Armagh Township-West,State House,,DEM,Write-In Totals,0,0,0,0
Mifflin,Armagh Township-West,State House,,DEM,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,State House,,DEM,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,State House,,DEM,Undervotes,3,2,0,1
Mifflin,Armagh Township-West,Member of Democratic State Committee,,DEM,Write-In Totals,6,5,0,1
Mifflin,Armagh Township-West,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,Member of Democratic State Committee,,DEM,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,Member of Democratic State Committee,,DEM,Undervotes,68,38,0,30
Mifflin,Armagh Township-West,Representative of the Democratic Precinct Committee Armagh Township-west,,DEM,Write-In Totals,7,7,0,0
Mifflin,Armagh Township-West,Representative of the Democratic Precinct Committee Armagh Township-west,,DEM,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,Representative of the Democratic Precinct Committee Armagh Township-west,,DEM,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,Representative of the Democratic Precinct Committee Armagh Township-west,,DEM,Undervotes,141,79,0,62
Mifflin,Armagh Township-West,Governor,,REP,Stacy Garrity,173,148,0,25
Mifflin,Armagh Township-West,Governor,,REP,Write-In Totals,16,15,0,1
Mifflin,Armagh Township-West,Governor,,REP,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,Governor,,REP,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,Governor,,REP,Undervotes,5,1,0,4
Mifflin,Armagh Township-West,Lieutenant Governor,,REP,John Ventre,38,24,0,14
Mifflin,Armagh Township-West,Lieutenant Governor,,REP,Jason Richey,147,135,0,12
Mifflin,Armagh Township-West,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Mifflin,Armagh Township-West,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,Lieutenant Governor,,REP,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,Lieutenant Governor,,REP,Undervotes,8,4,0,4
Mifflin,Armagh Township-West,U.S. House,,REP,John Joyce,185,160,0,25
Mifflin,Armagh Township-West,U.S. House,,REP,Write-In Totals,1,1,0,0
Mifflin,Armagh Township-West,U.S. House,,REP,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,U.S. House,,REP,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,U.S. House,,REP,Undervotes,8,3,0,5
Mifflin,Armagh Township-West,State Senate,,REP,Judy Ward,188,162,0,26
Mifflin,Armagh Township-West,State Senate,,REP,Write-In Totals,0,0,0,0
Mifflin,Armagh Township-West,State Senate,,REP,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,State Senate,,REP,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,State Senate,,REP,Undervotes,6,2,0,4
Mifflin,Armagh Township-West,State House,,REP,Kerry A Benninghoff,185,159,0,26
Mifflin,Armagh Township-West,State House,,REP,Write-In Totals,1,1,0,0
Mifflin,Armagh Township-West,State House,,REP,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,State House,,REP,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,State House,,REP,Undervotes,8,4,0,4
Mifflin,Armagh Township-West,Member of Republican State Committee,,REP,Mary L Smith,158,133,0,25
Mifflin,Armagh Township-West,Member of Republican State Committee,,REP,Jonathan R Watson,156,135,0,21
Mifflin,Armagh Township-West,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Mifflin,Armagh Township-West,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,Member of Republican State Committee,,REP,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,Member of Republican State Committee,,REP,Undervotes,73,59,0,14
Mifflin,Armagh Township-West,Representative of the Republican Precinct Committee Armagh Township-west,,REP,Write-In Totals,7,7,0,0
Mifflin,Armagh Township-West,Representative of the Republican Precinct Committee Armagh Township-west,,REP,Not Assigned,0,0,0,0
Mifflin,Armagh Township-West,Representative of the Republican Precinct Committee Armagh Township-west,,REP,Overvotes,0,0,0,0
Mifflin,Armagh Township-West,Representative of the Republican Precinct Committee Armagh Township-west,,REP,Undervotes,1157,977,0,180
Mifflin,Bratton Township,Registered Voters,,,,0,,,
Mifflin,Bratton Township,Ballots Cast,,,,200,183,0,17
Mifflin,Bratton Township,Ballots Cast Blank,,,,0,0,0,0
Mifflin,Bratton Township,Governor,,DEM,Josh Shapiro,19,12,0,7
Mifflin,Bratton Township,Governor,,DEM,Write-In Totals,2,2,0,0
Mifflin,Bratton Township,Governor,,DEM,Not Assigned,0,0,0,0
Mifflin,Bratton Township,Governor,,DEM,Overvotes,0,0,0,0
Mifflin,Bratton Township,Governor,,DEM,Undervotes,2,1,0,1
Mifflin,Bratton Township,Lieutenant Governor,,DEM,Austin Davis,20,13,0,7
Mifflin,Bratton Township,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Mifflin,Bratton Township,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Mifflin,Bratton Township,Lieutenant Governor,,DEM,Overvotes,0,0,0,0
Mifflin,Bratton Township,Lieutenant Governor,,DEM,Undervotes,2,1,0,1
Mifflin,Bratton Township,U.S. House,,DEM,Beth Farnham,20,13,0,7
Mifflin,Bratton Township,U.S. House,,DEM,Write-In Totals,1,1,0,0
Mifflin,Bratton Township,U.S. House,,DEM,Not Assigned,0,0,0,0
Mifflin,Bratton Township,U.S. House,,DEM,Overvotes,0,0,0,0
Mifflin,Bratton Township,U.S. House,,DEM,Undervotes,2,1,0,1
Mifflin,Bratton Township,State Senate,,DEM,Sean Steeg,19,12,0,7
Mifflin,Bratton Township,State Senate,,DEM,Write-In Totals,1,1,0,0
Mifflin,Bratton Township,State Senate,,DEM,Not Assigned,0,0,0,0
Mifflin,Bratton Township,State Senate,,DEM,Overvotes,0,0,0,0
Mifflin,Bratton Township,State Senate,,DEM,Undervotes,3,2,0,1
Mifflin,Bratton Township,State House,,DEM,John Zangari,23,15,0,8
Mifflin,Bratton Township,State House,,DEM,Write-In Totals,0,0,0,0
Mifflin,Bratton Township,State House,,DEM,Not Assigned,0,0,0,0
Mifflin,Bratton Township,State House,,DEM,Overvotes,0,0,0,0
Mifflin,Bratton Township,State House,,DEM,Undervotes,0,0,0,0
Mifflin,Bratton Township,Member of Democratic State Committee,,DEM,Write-In Totals,1,1,0,0
Mifflin,Bratton Township,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Mifflin,Bratton Township,Member of Democratic State Committee,,DEM,Overvotes,0,0,0,0
Mifflin,Bratton Township,Member of Democratic State Committee,,DEM,Undervotes,22,14,0,8
Mifflin,Bratton Township,Representative of the Democratic Precinct Committee Bratton Township,,DEM,Write-In Totals,0,0,0,0
Mifflin,Bratton Township,Representative of the Democratic Precinct Committee Bratton Township,,DEM,Not Assigned,0,0,0,0
Mifflin,Bratton Township,Representative of the Democratic Precinct Committee Bratton Township,,DEM,Overvotes,0,0,0,0
Mifflin,Bratton Township,Representative of the Democratic Precinct Committee Bratton Township,,DEM,Undervotes,46,30,0,16
Mifflin,Bratton Township,Governor,,REP,Stacy Garrity,164,157,0,7
Mifflin,Bratton Township,Governor,,REP,Write-In Totals,7,6,0,1
Mifflin,Bratton Township,Governor,,REP,Not Assigned,0,0,0,0
Mifflin,Bratton Township,Governor,,REP,Overvotes,0,0,0,0
Mifflin,Bratton Township,Governor,,REP,Undervotes,6,5,0,1
Mifflin,Bratton Township,Lieutenant Governor,,REP,John Ventre,34,30,0,4
Mifflin,Bratton Township,Lieutenant Governor,,REP,Jason Richey,133,128,0,5
Mifflin,Bratton Township,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Mifflin,Bratton Township,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Mifflin,Bratton Township,Lieutenant Governor,,REP,Overvotes,0,0,0,0
Mifflin,Bratton Township,Lieutenant Governor,,REP,Undervotes,10,10,0,0
Mifflin,Bratton Township,U.S. House,,REP,John Joyce,170,161,0,9
Mifflin,Bratton Township,U.S. House,,REP,Write-In Totals,1,1,0,0
Mifflin,Bratton Township,U.S. House,,REP,Not Assigned,0,0,0,0
Mifflin,Bratton Township,U.S. House,,REP,Overvotes,0,0,0,0
Mifflin,Bratton Township,U.S. House,,REP,Undervotes,6,6,0,0
Mifflin,Bratton Township,State Senate,,REP,Judy Ward,168,159,0,9
Mifflin,Bratton Township,State Senate,,REP,Write-In Totals,1,1,0,0
Mifflin,Bratton Township,State Senate,,REP,Not Assigned,0,0,0,0
Mifflin,Bratton Township,State Senate,,REP,Overvotes,0,0,0,0
Mifflin,Bratton Township,State Senate,,REP,Undervotes,8,8,0,0
Mifflin,Bratton Township,State House,,REP,Kerry A Benninghoff,171,162,0,9
Mifflin,Bratton Township,State House,,REP,Write-In Totals,0,0,0,0
Mifflin,Bratton Township,State House,,REP,Not Assigned,0,0,0,0
Mifflin,Bratton Township,State House,,REP,Overvotes,0,0,0,0
Mifflin,Bratton Township,State House,,REP,Undervotes,6,6,0,0
Mifflin,Bratton Township,Member of Republican State Committee,,REP,Mary L Smith,138,130,0,8
Mifflin,Bratton Township,Member of Republican State Committee,,REP,Jonathan R Watson,136,127,0,9
Mifflin,Bratton Township,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Mifflin,Bratton Township,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Mifflin,Bratton Township,Member of Republican State Committee,,REP,Overvotes,0,0,0,0
Mifflin,Bratton Township,Member of Republican State Committee,,REP,Undervotes,80,79,0,1
Mifflin,Bratton Township,Representative of the Republican Precinct Committee Bratton Township,,REP,Christopher F Simone,128,120,0,8
Mifflin,Bratton Township,Representative of the Republican Precinct Committee Bratton Township,,REP,Connie Peachey,145,137,0,8
Mifflin,Bratton Township,Representative of the Republican Precinct Committee Bratton Township,,REP,Dylan McCartle,122,115,0,7
Mifflin,Bratton Township,Representative of the Republican Precinct Committee Bratton Township,,REP,Write-In Totals,0,0,0,0
Mifflin,Bratton Township,Representative of the Republican Precinct Committee Bratton Township,,REP,Not Assigned,0,0,0,0
Mifflin,Bratton Township,Representative of the Republican Precinct Committee Bratton Township,,REP,Overvotes,0,0,0,0
Mifflin,Bratton Township,Representative of the Republican Precinct Committee Bratton Township,,REP,Undervotes,136,132,0,4
Mifflin,Brown Township-Big Valley/Reedsville,Registered Voters,,,,0,,,
Mifflin,Brown Township-Big Valley/Reedsville,Ballots Cast,,,,276,194,0,82
Mifflin,Brown Township-Big Valley/Reedsville,Ballots Cast Blank,,,,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Governor,,DEM,Josh Shapiro,72,36,0,36
Mifflin,Brown Township-Big Valley/Reedsville,Governor,,DEM,Write-In Totals,1,1,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Governor,,DEM,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Governor,,DEM,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Governor,,DEM,Undervotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Lieutenant Governor,,DEM,Austin Davis,70,35,0,35
Mifflin,Brown Township-Big Valley/Reedsville,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Lieutenant Governor,,DEM,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Lieutenant Governor,,DEM,Undervotes,2,1,0,1
Mifflin,Brown Township-Big Valley/Reedsville,U.S. House,,DEM,Beth Farnham,70,35,0,35
Mifflin,Brown Township-Big Valley/Reedsville,U.S. House,,DEM,Write-In Totals,2,2,0,0
Mifflin,Brown Township-Big Valley/Reedsville,U.S. House,,DEM,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,U.S. House,,DEM,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,U.S. House,,DEM,Undervotes,1,0,0,1
Mifflin,Brown Township-Big Valley/Reedsville,State Senate,,DEM,Sean Steeg,72,36,0,36
Mifflin,Brown Township-Big Valley/Reedsville,State Senate,,DEM,Write-In Totals,1,1,0,0
Mifflin,Brown Township-Big Valley/Reedsville,State Senate,,DEM,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,State Senate,,DEM,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,State Senate,,DEM,Undervotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,State House,,DEM,John Zangari,71,36,0,35
Mifflin,Brown Township-Big Valley/Reedsville,State House,,DEM,Write-In Totals,1,1,0,0
Mifflin,Brown Township-Big Valley/Reedsville,State House,,DEM,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,State House,,DEM,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,State House,,DEM,Undervotes,1,0,0,1
Mifflin,Brown Township-Big Valley/Reedsville,Member of Democratic State Committee,,DEM,Write-In Totals,7,4,0,3
Mifflin,Brown Township-Big Valley/Reedsville,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Member of Democratic State Committee,,DEM,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Member of Democratic State Committee,,DEM,Undervotes,66,33,0,33
Mifflin,Brown Township-Big Valley/Reedsville,Representative of the Democratic Precinct Committee Brown Township-big Valley/reedsville,,DEM,Write-In Totals,8,6,0,2
Mifflin,Brown Township-Big Valley/Reedsville,Representative of the Democratic Precinct Committee Brown Township-big Valley/reedsville,,DEM,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Representative of the Democratic Precinct Committee Brown Township-big Valley/reedsville,,DEM,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Representative of the Democratic Precinct Committee Brown Township-big Valley/reedsville,,DEM,Undervotes,138,68,0,70
Mifflin,Brown Township-Big Valley/Reedsville,Governor,,REP,Stacy Garrity,185,148,0,37
Mifflin,Brown Township-Big Valley/Reedsville,Governor,,REP,Write-In Totals,10,3,0,7
Mifflin,Brown Township-Big Valley/Reedsville,Governor,,REP,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Governor,,REP,Overvotes,1,0,0,1
Mifflin,Brown Township-Big Valley/Reedsville,Governor,,REP,Undervotes,7,6,0,1
Mifflin,Brown Township-Big Valley/Reedsville,Lieutenant Governor,,REP,John Ventre,44,27,0,17
Mifflin,Brown Township-Big Valley/Reedsville,Lieutenant Governor,,REP,Jason Richey,141,121,0,20
Mifflin,Brown Township-Big Valley/Reedsville,Lieutenant Governor,,REP,Write-In Totals,5,0,0,5
Mifflin,Brown Township-Big Valley/Reedsville,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Lieutenant Governor,,REP,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Lieutenant Governor,,REP,Undervotes,13,9,0,4
Mifflin,Brown Township-Big Valley/Reedsville,U.S. House,,REP,John Joyce,190,151,0,39
Mifflin,Brown Township-Big Valley/Reedsville,U.S. House,,REP,Write-In Totals,4,0,0,4
Mifflin,Brown Township-Big Valley/Reedsville,U.S. House,,REP,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,U.S. House,,REP,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,U.S. House,,REP,Undervotes,9,6,0,3
Mifflin,Brown Township-Big Valley/Reedsville,State Senate,,REP,Judy Ward,190,149,0,41
Mifflin,Brown Township-Big Valley/Reedsville,State Senate,,REP,Write-In Totals,3,0,0,3
Mifflin,Brown Township-Big Valley/Reedsville,State Senate,,REP,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,State Senate,,REP,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,State Senate,,REP,Undervotes,10,8,0,2
Mifflin,Brown Township-Big Valley/Reedsville,State House,,REP,Kerry A Benninghoff,196,152,0,44
Mifflin,Brown Township-Big Valley/Reedsville,State House,,REP,Write-In Totals,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,State House,,REP,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,State House,,REP,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,State House,,REP,Undervotes,7,5,0,2
Mifflin,Brown Township-Big Valley/Reedsville,Member of Republican State Committee,,REP,Mary L Smith,170,132,0,38
Mifflin,Brown Township-Big Valley/Reedsville,Member of Republican State Committee,,REP,Jonathan R Watson,167,128,0,39
Mifflin,Brown Township-Big Valley/Reedsville,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Member of Republican State Committee,,REP,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Member of Republican State Committee,,REP,Undervotes,69,54,0,15
Mifflin,Brown Township-Big Valley/Reedsville,Representative of the Republican Precinct Committee Brown Township-big Valley/reedsville,,REP,Chelsea S Fultz,152,118,0,34
Mifflin,Brown Township-Big Valley/Reedsville,Representative of the Republican Precinct Committee Brown Township-big Valley/reedsville,,REP,Jamie D Fultz,166,126,0,40
Mifflin,Brown Township-Big Valley/Reedsville,Representative of the Republican Precinct Committee Brown Township-big Valley/reedsville,,REP,Connie M Fultz,162,122,0,40
Mifflin,Brown Township-Big Valley/Reedsville,Representative of the Republican Precinct Committee Brown Township-big Valley/reedsville,,REP,Write-In Totals,8,8,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Representative of the Republican Precinct Committee Brown Township-big Valley/reedsville,,REP,Not Assigned,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Representative of the Republican Precinct Committee Brown Township-big Valley/reedsville,,REP,Overvotes,0,0,0,0
Mifflin,Brown Township-Big Valley/Reedsville,Representative of the Republican Precinct Committee Brown Township-big Valley/reedsville,,REP,Undervotes,324,254,0,70
Mifflin,Brown Township-Church Hill,Registered Voters,,,,0,,,
Mifflin,Brown Township-Church Hill,Ballots Cast,,,,307,188,0,119
Mifflin,Brown Township-Church Hill,Ballots Cast Blank,,,,0,0,0,0
Mifflin,Brown Township-Church Hill,Governor,,DEM,Josh Shapiro,112,41,0,71
Mifflin,Brown Township-Church Hill,Governor,,DEM,Write-In Totals,1,1,0,0
Mifflin,Brown Township-Church Hill,Governor,,DEM,Not Assigned,0,0,0,0
Mifflin,Brown Township-Church Hill,Governor,,DEM,Overvotes,0,0,0,0
Mifflin,Brown Township-Church Hill,Governor,,DEM,Undervotes,1,1,0,0
Mifflin,Brown Township-Church Hill,Lieutenant Governor,,DEM,Austin Davis,108,39,0,69
Mifflin,Brown Township-Church Hill,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Mifflin,Brown Township-Church Hill,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Mifflin,Brown Township-Church Hill,Lieutenant Governor,,DEM,Overvotes,0,0,0,0
Mifflin,Brown Township-Church Hill,Lieutenant Governor,,DEM,Undervotes,5,3,0,2
